Time,Reaction Name,iC4H10 SP,O2 SP,N2 SP,N2O SP,H2 SP,Furnace Temp SP,Reactor Temp SP,Ramp Rate SP,Number of Samples SP,Delay Time SP,Injection Offset SP,gc_stream SP,Bulk SP SP,iC4H10 PV,O2 PV,N2 PV,N2O PV,H2 PV,Furnace Temp PV,Reactor Temp PV,Ramp Rate PV,Number of Samples PV,Delay Time PV,Injection Offset PV,gc_stream PV,Bulk SP PV
Tue Feb  6 16:04:22 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,2,15,57.2025,0.0,75.0825,0.0,0.0,551.71875,548.8187255859375,0.0,0,0,3,2,15.003833333333333
Tue Feb  6 16:04:31 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,2,15,57.208124999999995,0.0,75.0825,0.0,0.0,551.7160034179688,548.829345703125,0.0,0,0,3,2,15.003833333333333
Tue Feb  6 16:04:41 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,2,15,57.204375,0.0,75.06375,0.0,0.0,551.732666015625,546.82177734375,0.0,0,0,3,2,14.992333333333335
Tue Feb  6 16:04:51 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,2,15,57.200625,0.0,75.07875,0.0,0.0,551.7276611328125,548.8643798828125,0.0,0,0,3,2,14.992333333333335
Tue Feb  6 16:05:00 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,2,15,57.196875,0.0,75.07124999999999,0.0,0.0,551.7290649414062,548.8033447265625,0.0,0,0,3,2,14.992166666666668
Tue Feb  6 16:05:10 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,2,15,57.196875,0.0,75.07124999999999,0.0,0.0,551.6943359375,548.5172119140625,0.0,0,0,3,2,14.992166666666668
Tue Feb  6 16:05:19 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,2,15,57.2025,0.0,75.07124999999999,0.0,0.0,551.6946411132812,550.1544189453125,0.0,0,0,3,2,15.010666666666665
Tue Feb  6 16:05:29 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,2,15,57.198750000000004,0.0,75.0675,0.0,0.0,551.7250366210938,548.90966796875,0.0,0,0,3,2,15.010666666666665
Tue Feb  6 16:05:38 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,2,15,57.204375,0.0,75.075,0.0,0.0,551.7272338867188,548.9036865234375,0.0,0,0,3,2,15.0035
Tue Feb  6 16:05:48 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,2,15,57.196875,0.0,75.075,0.0,0.0,551.7421875,548.697998046875,0.0,0,0,3,2,15.0035
Tue Feb  6 16:05:57 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,2,15,57.200625,0.0,75.08624999999999,0.0,0.0,551.730224609375,548.8663330078125,0.0,0,0,3,2,14.982333333333335
Tue Feb  6 16:06:07 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,2,15,57.2025,0.0,75.0675,0.0,0.0,551.7443237304688,548.919921875,0.0,0,0,3,2,14.982333333333335
Tue Feb  6 16:06:16 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,2,15,57.200625,0.0,75.0675,0.0,0.0,551.7409057617188,548.653076171875,0.0,0,0,3,2,15.005333333333333
Tue Feb  6 16:06:26 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,2,15,57.200625,0.0,75.075,0.0,0.0,551.7269287109375,548.922119140625,0.0,0,0,3,2,15.005333333333333
Tue Feb  6 16:06:35 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,2,15,57.200625,0.0,75.07875,0.0,0.0,551.7332763671875,547.7735595703125,0.0,0,0,3,2,15.005666666666668
Tue Feb  6 16:08:00 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,2,15,57.2025,0.0,75.07875,0.0,0.0,551.7081909179688,546.86376953125,0.0,1,0,3,2,15.010666666666667
Tue Feb  6 16:08:08 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,2,15,57.204375,0.0,75.08624999999999,0.0,0.0,551.7010498046875,548.604736328125,0.0,1,0,3,2,15.010666666666667
Tue Feb  6 16:08:15 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,2,15,57.204375,0.0,75.07124999999999,0.0,0.0,551.72021484375,548.8492431640625,0.0,1,0,3,2,15.004333333333335
Tue Feb  6 16:08:23 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,2,15,57.2025,0.0,75.075,0.0,0.0,551.7169189453125,547.82666015625,0.0,1,0,3,2,15.004333333333335
Tue Feb  6 16:08:30 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,2,15,57.2025,0.0,75.075,0.0,0.0,551.6975708007812,548.7825927734375,0.0,1,0,3,2,15.003833333333334
Tue Feb  6 16:08:38 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,2,15,57.198750000000004,0.0,75.0675,0.0,0.0,551.7094116210938,548.834228515625,0.0,1,0,3,2,15.003833333333334
Tue Feb  6 16:08:45 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,2,15,57.204375,0.0,75.0825,0.0,0.0,551.7064208984375,548.834228515625,0.0,1,0,3,2,14.9735
Tue Feb  6 16:08:53 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,2,15,57.196875,0.0,75.075,0.0,0.0,551.7315063476562,548.65087890625,0.0,1,0,3,2,14.9735
Tue Feb  6 16:09:00 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,2,15,57.200625,0.0,75.075,0.0,0.0,551.716796875,548.6942138671875,0.0,1,0,3,2,15.066666666666668
Tue Feb  6 16:09:08 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,2,15,57.198750000000004,0.0,75.075,0.0,0.0,551.7223510742188,549.025146484375,0.0,1,0,3,2,15.066666666666668
Tue Feb  6 16:09:23 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,3,15,57.2025,0.0,75.0825,0.0,0.0,551.7120971679688,548.8753662109375,0.0,0,0,3,3,14.9465
Tue Feb  6 16:09:33 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,3,15,57.204375,0.0,75.075,0.0,0.0,551.7216796875,548.879150390625,0.0,0,0,3,3,14.9465
Tue Feb  6 16:09:43 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,3,15,57.204375,0.0,75.07124999999999,0.0,0.0,551.724365234375,548.868896484375,0.0,0,0,3,3,15.010833333333332
Tue Feb  6 16:09:52 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,3,15,57.196875,0.0,75.07875,0.0,0.0,551.724365234375,547.1328125,0.0,0,0,3,3,15.010833333333332
Tue Feb  6 16:10:02 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,3,15,57.2025,0.0,75.07875,0.0,0.0,551.7169799804688,549.1693115234375,0.0,0,0,3,3,14.971333333333334
Tue Feb  6 16:10:11 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,3,15,57.204375,0.0,75.0675,0.0,0.0,551.7137451171875,548.9141845703125,0.0,0,0,3,3,14.971333333333334
Tue Feb  6 16:10:21 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,3,15,57.200625,0.0,75.07124999999999,0.0,0.0,551.72021484375,549.0621337890625,0.0,0,0,3,3,15.008833333333333
Tue Feb  6 16:10:30 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,3,15,57.200625,0.0,75.07875,0.0,0.0,551.7059326171875,548.801025390625,0.0,0,0,3,3,15.008833333333333
Tue Feb  6 16:10:40 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,3,15,57.200625,0.0,75.07875,0.0,0.0,551.70458984375,548.8338623046875,0.0,0,0,3,3,14.962666666666665
Tue Feb  6 16:10:50 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,3,15,57.204375,0.0,75.075,0.0,0.0,551.7050170898438,548.9017333984375,0.0,0,0,3,3,14.962666666666665
Tue Feb  6 16:10:59 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,3,15,57.2025,0.0,75.07124999999999,0.0,0.0,551.725830078125,548.97802734375,0.0,0,0,3,3,14.957
Tue Feb  6 16:11:09 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,3,15,57.198750000000004,0.0,75.07875,0.0,0.0,551.7318115234375,548.9783935546875,0.0,0,0,3,3,14.957
Tue Feb  6 16:11:18 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,3,15,57.204375,0.0,75.07875,0.0,0.0,551.7243041992188,548.55419921875,0.0,0,0,3,3,15.012166666666667
Tue Feb  6 16:11:28 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,3,15,57.2025,0.0,75.07875,0.0,0.0,551.7233276367188,548.5806884765625,0.0,0,0,3,3,15.012166666666667
Tue Feb  6 16:11:37 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,3,15,57.2025,0.0,75.0825,0.0,0.0,551.7246704101562,548.7557373046875,0.0,0,0,3,3,14.989166666666668
Tue Feb  6 16:11:47 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,3,15,57.204375,0.0,75.0675,0.0,0.0,551.7376098632812,548.644775390625,0.0,0,0,3,3,14.989166666666668
Tue Feb  6 16:11:56 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,3,15,57.198750000000004,0.0,75.075,0.0,0.0,551.7017822265625,548.5931396484375,0.0,0,0,3,3,15.011833333333334
Tue Feb  6 16:12:06 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,3,15,57.198750000000004,0.0,75.05999999999999,0.0,0.0,551.6962280273438,547.676513671875,0.0,0,0,3,3,15.011833333333334
Tue Feb  6 16:12:15 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,3,15,57.2025,0.0,75.07875,0.0,0.0,551.7142333984375,548.93798828125,0.0,0,0,3,3,14.994666666666667
Tue Feb  6 16:13:40 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,3,15,57.2025,0.0,75.075,0.0,0.0,551.7353515625,548.8704833984375,0.0,1,0,3,3,14.932
Tue Feb  6 16:13:48 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,3,15,57.200625,0.0,75.07124999999999,0.0,0.0,551.7276000976562,548.8896484375,0.0,1,0,3,3,14.932
Tue Feb  6 16:13:55 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,3,15,57.196875,0.0,75.07124999999999,0.0,0.0,551.7222900390625,548.83837890625,0.0,1,0,3,3,15.000333333333332
Tue Feb  6 16:14:03 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,3,15,57.204375,0.0,75.07875,0.0,0.0,551.7135620117188,548.8006591796875,0.0,1,0,3,3,15.000333333333332
Tue Feb  6 16:14:10 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,3,15,57.196875,0.0,75.075,0.0,0.0,551.7211303710938,548.6119384765625,0.0,1,0,3,3,15.003833333333333
Tue Feb  6 16:14:18 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,3,15,57.200625,0.0,75.075,0.0,0.0,551.7235107421875,548.8466796875,0.0,1,0,3,3,15.003833333333333
Tue Feb  6 16:14:25 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,3,15,57.198750000000004,0.0,75.0825,0.0,0.0,551.7168579101562,548.848876953125,0.0,1,0,3,3,15.001
Tue Feb  6 16:14:33 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,3,15,57.196875,0.0,75.07124999999999,0.0,0.0,551.7018432617188,548.7528076171875,0.0,1,0,3,3,15.001
Tue Feb  6 16:14:40 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,3,15,57.200625,0.0,75.07124999999999,0.0,0.0,551.6893310546875,548.7418212890625,0.0,1,0,3,3,14.999166666666666
Tue Feb  6 16:14:48 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,3,15,57.2025,0.0,75.0675,0.0,0.0,551.6994018554688,548.8282470703125,0.0,1,0,3,3,14.999166666666666
Tue Feb  6 16:15:03 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,4,15,57.198750000000004,0.0,75.07124999999999,0.0,0.0,551.7191772460938,549.085205078125,0.0,0,0,3,4,15.004166666666668
Tue Feb  6 16:15:13 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,4,15,57.2025,0.0,75.075,0.0,0.0,551.7215576171875,548.713134765625,0.0,0,0,3,4,15.004166666666668
Tue Feb  6 16:15:22 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,4,15,57.204375,0.0,75.07124999999999,0.0,0.0,551.7179565429688,548.853515625,0.0,0,0,3,4,14.993500000000003
Tue Feb  6 16:15:32 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,4,15,57.2025,0.0,75.0675,0.0,0.0,551.71826171875,548.9464111328125,0.0,0,0,3,4,14.993500000000003
Tue Feb  6 16:15:41 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,4,15,57.208124999999995,0.0,75.07875,0.0,0.0,551.7169189453125,548.917724609375,0.0,0,0,3,4,14.993333333333332
Tue Feb  6 16:15:51 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,4,15,57.204375,0.0,75.0675,0.0,0.0,551.7085571289062,548.9761962890625,0.0,0,0,3,4,14.993333333333332
Tue Feb  6 16:16:00 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,4,15,57.204375,0.0,75.075,0.0,0.0,551.7261352539062,548.68408203125,0.0,0,0,3,4,15.001833333333336
Tue Feb  6 16:16:10 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,4,15,57.204375,0.0,75.075,0.0,0.0,551.71630859375,548.724853515625,0.0,0,0,3,4,15.001833333333336
Tue Feb  6 16:16:20 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,4,15,57.2025,0.0,75.0825,0.0,0.0,551.719970703125,548.7376708984375,0.0,0,0,3,4,15.007666666666665
Tue Feb  6 16:16:29 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,4,15,57.198750000000004,0.0,75.0675,0.0,0.0,551.7064208984375,548.66552734375,0.0,0,0,3,4,15.007666666666665
Tue Feb  6 16:16:39 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,4,15,57.204375,0.0,75.07124999999999,0.0,0.0,551.6986694335938,548.7640380859375,0.0,0,0,3,4,14.963000000000001
Tue Feb  6 16:16:48 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,4,15,57.196875,0.0,75.075,0.0,0.0,551.7132568359375,548.7847900390625,0.0,0,0,3,4,14.963000000000001
Tue Feb  6 16:16:58 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,4,15,57.200625,0.0,75.08624999999999,0.0,0.0,551.7199096679688,548.275390625,0.0,0,0,3,4,14.998666666666667
Tue Feb  6 16:17:07 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,4,15,57.200625,0.0,75.075,0.0,0.0,551.7193603515625,548.791259765625,0.0,0,0,3,4,14.998666666666667
Tue Feb  6 16:17:17 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,4,15,57.198750000000004,0.0,75.0675,0.0,0.0,551.7243041992188,548.64892578125,0.0,0,0,3,4,14.995666666666667
Tue Feb  6 16:17:26 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,4,15,57.2025,0.0,75.07124999999999,0.0,0.0,551.727294921875,548.807861328125,0.0,0,0,3,4,14.995666666666667
Tue Feb  6 16:17:36 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,4,15,57.200625,0.0,75.06375,0.0,0.0,551.7314453125,547.7392578125,0.0,0,0,3,4,14.994666666666667
Tue Feb  6 16:17:45 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,4,15,57.2025,0.0,75.0675,0.0,0.0,551.72802734375,548.77685546875,0.0,0,0,3,4,14.994666666666667
Tue Feb  6 16:17:55 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,4,15,57.206250000000004,0.0,75.06375,0.0,0.0,551.7105712890625,548.87158203125,0.0,0,0,3,4,14.9835
Tue Feb  6 16:19:19 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,4,15,57.198750000000004,0.0,75.075,0.0,0.0,551.7195434570312,549.0380859375,0.0,1,0,3,4,14.979333333333335
Tue Feb  6 16:19:27 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,4,15,57.204375,0.0,75.07875,0.0,0.0,551.7193603515625,548.0743408203125,0.0,1,0,3,4,14.979333333333335
Tue Feb  6 16:19:35 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,4,15,57.2025,0.0,75.07124999999999,0.0,0.0,551.7139892578125,548.77685546875,0.0,1,0,3,4,14.994833333333332
Tue Feb  6 16:19:42 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,4,15,57.204375,0.0,75.08624999999999,0.0,0.0,551.7215576171875,548.6693115234375,0.0,1,0,3,4,14.994833333333332
Tue Feb  6 16:19:50 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,4,15,57.198750000000004,0.0,75.08624999999999,0.0,0.0,551.7361450195312,548.8111572265625,0.0,1,0,3,4,14.967666666666668
Tue Feb  6 16:19:57 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,4,15,57.2025,0.0,75.07875,0.0,0.0,551.7257080078125,548.7625732421875,0.0,1,0,3,4,14.967666666666668
Tue Feb  6 16:20:05 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,4,15,57.204375,0.0,75.075,0.0,0.0,551.7398681640625,548.695068359375,0.0,1,0,3,4,14.992833333333332
Tue Feb  6 16:20:12 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,4,15,57.200625,0.0,75.07875,0.0,0.0,551.7354736328125,548.8143310546875,0.0,1,0,3,4,14.992833333333332
Tue Feb  6 16:20:20 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,4,15,57.204375,0.0,75.0825,0.0,0.0,551.7258911132812,548.775390625,0.0,1,0,3,4,14.997166666666667
Tue Feb  6 16:20:28 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,4,15,57.204375,0.0,75.07124999999999,0.0,0.0,551.73974609375,548.6229248046875,0.0,1,0,3,4,14.997166666666667
Tue Feb  6 16:20:43 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,5,15,57.200625,0.0,75.075,0.0,0.0,551.7105102539062,548.7335205078125,0.0,0,0,3,5,14.996
Tue Feb  6 16:20:53 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,5,15,57.200625,0.0,75.0825,0.0,0.0,551.7100219726562,548.89794921875,0.0,0,0,3,5,14.996
Tue Feb  6 16:21:02 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,5,15,57.2025,0.0,75.07124999999999,0.0,0.0,551.7023315429688,548.953857421875,0.0,0,0,3,5,14.990666666666668
Tue Feb  6 16:21:12 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,5,15,57.200625,0.0,75.07124999999999,0.0,0.0,551.7061767578125,548.771240234375,0.0,0,0,3,5,14.990666666666668
Tue Feb  6 16:21:21 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,5,15,57.2025,0.0,75.07875,0.0,0.0,551.7141723632812,548.2984619140625,0.0,0,0,3,5,15.007333333333333
Tue Feb  6 16:21:31 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,5,15,57.2025,0.0,75.075,0.0,0.0,551.721923828125,548.72412109375,0.0,0,0,3,5,15.007333333333333
Tue Feb  6 16:21:40 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,5,15,57.198750000000004,0.0,75.075,0.0,0.0,551.706787109375,548.75048828125,0.0,0,0,3,5,14.983666666666666
Tue Feb  6 16:21:50 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,5,15,57.2025,0.0,75.075,0.0,0.0,551.7089233398438,548.7301025390625,0.0,0,0,3,5,14.983666666666666
Tue Feb  6 16:21:59 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,5,15,57.2025,0.0,75.07124999999999,0.0,0.0,551.7236328125,548.678466796875,0.0,0,0,3,5,14.9705
Tue Feb  6 16:22:09 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,5,15,57.2025,0.0,75.07124999999999,0.0,0.0,551.7198486328125,548.82861328125,0.0,0,0,3,5,14.9705
Tue Feb  6 16:22:18 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,5,15,57.200625,0.0,75.0825,0.0,0.0,551.7290649414062,548.775390625,0.0,0,0,3,5,14.971499999999999
Tue Feb  6 16:22:28 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,5,15,57.204375,0.0,75.07124999999999,0.0,0.0,551.7276611328125,548.7791748046875,0.0,0,0,3,5,14.971499999999999
Tue Feb  6 16:22:37 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,5,15,57.204375,0.0,75.07875,0.0,0.0,551.72314453125,548.7791748046875,0.0,0,0,3,5,14.993333333333334
Tue Feb  6 16:22:47 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,5,15,57.204375,0.0,75.0825,0.0,0.0,551.7182006835938,548.7957763671875,0.0,0,0,3,5,14.993333333333334
Tue Feb  6 16:22:56 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,5,15,57.198750000000004,0.0,75.07124999999999,0.0,0.0,551.7313232421875,548.7467041015625,0.0,0,0,3,5,15.014000000000001
Tue Feb  6 16:23:06 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,5,15,57.200625,0.0,75.07875,0.0,0.0,551.72607421875,548.6640625,0.0,0,0,3,5,15.014000000000001
Tue Feb  6 16:23:15 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,5,15,57.208124999999995,0.0,75.0675,0.0,0.0,551.7201538085938,548.7052001953125,0.0,0,0,3,5,15.009
Tue Feb  6 16:23:25 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,5,15,57.2025,0.0,75.07124999999999,0.0,0.0,551.7269287109375,548.787841796875,0.0,0,0,3,5,15.009
Tue Feb  6 16:23:34 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,5,15,57.204375,0.0,75.07124999999999,0.0,0.0,551.7366333007812,548.7098388671875,0.0,0,0,3,5,14.977666666666666
Tue Feb  6 16:24:59 2024,24-005-02 reduxn rxn bp,57.2025,0,75.075,0,0,551.7188110351562,-1.0,0.0,1,0,3,5,15,57.204375,0.0,75.07124999999999,0.0,0.0,551.7029418945312,548.7349853515625,0.0,1,0,3,5,14.996833333333335
