Time,1,2,3,4,5,6
Tue Feb  6 17:05:38 2024,15.017,14.884,15.005,15.01,14.98,15.002
Tue Feb  6 17:05:57 2024,15.019,14.973,15.002,15.004,14.999,15.012
Tue Feb  6 17:06:16 2024,15.009,15.021,15.002,15.012,15.003,14.982
Tue Feb  6 17:06:35 2024,15.019,15.004,15.0,15.02,15.022,14.998
Tue Feb  6 17:06:55 2024,15.039,15.026,14.998,14.998,15.001,15.005
Tue Feb  6 17:07:14 2024,14.995,15.543,15.002,15.007,15.0,14.996
Tue Feb  6 17:07:33 2024,15.025,14.969,14.995,14.99,14.999,15.008
Tue Feb  6 17:07:52 2024,14.866,14.993,15.003,14.995,15.006,15.01
Tue Feb  6 17:08:11 2024,14.841,14.952,15.003,14.996,15.004,14.986
Tue Feb  6 17:08:30 2024,14.958,14.762,15.002,14.988,15.007,15.009
Tue Feb  6 17:09:55 2024,14.959,14.95,15.005,14.995,15.009,14.992
Tue Feb  6 17:10:10 2024,14.82,14.997,14.999,15.007,15.02,15.011
Tue Feb  6 17:10:25 2024,15.045,15.159,15.002,14.988,15.005,14.997
Tue Feb  6 17:10:41 2024,14.975,15.184,14.992,15.0,14.984,15.0
Tue Feb  6 17:10:56 2024,14.93,14.988,14.999,14.996,14.999,15.016
Tue Feb  6 17:11:11 2024,14.902,14.978,15.002,15.012,15.008,15.01
Tue Feb  6 17:11:31 2024,14.914,15.015,14.993,15.017,15.0,14.991
Tue Feb  6 17:11:50 2024,14.998,14.994,15.0,15.016,15.004,14.997
Tue Feb  6 17:12:09 2024,14.941,14.95,15.005,15.018,15.008,14.988
Tue Feb  6 17:12:28 2024,14.991,14.988,14.998,15.009,14.998,14.985
Tue Feb  6 17:12:47 2024,15.006,15.148,14.999,15.008,14.993,15.007
Tue Feb  6 17:13:06 2024,15.005,14.995,15.002,15.009,15.004,14.993
Tue Feb  6 17:13:25 2024,14.947,14.995,14.998,15.004,14.99,14.999
Tue Feb  6 17:13:44 2024,14.984,14.989,14.996,15.005,14.997,14.992
Tue Feb  6 17:14:04 2024,15.034,15.003,15.002,15.009,14.988,14.989
Tue Feb  6 17:15:29 2024,14.952,15.018,14.995,14.999,14.998,14.986
Tue Feb  6 17:15:44 2024,15.012,14.98,14.998,14.99,15.017,15.005
Tue Feb  6 17:15:59 2024,15.009,14.973,14.997,15.005,14.991,14.995
Tue Feb  6 17:16:14 2024,14.995,14.991,15.0,14.995,15.001,15.003
Tue Feb  6 17:16:29 2024,15.048,14.959,15.006,15.012,15.006,15.015
Tue Feb  6 17:16:45 2024,14.998,14.927,15.005,15.008,14.999,15.016
Tue Feb  6 17:17:04 2024,15.047,14.954,15.0,14.995,14.998,15.014
Tue Feb  6 17:17:23 2024,14.916,14.933,15.0,14.994,15.009,14.999
Tue Feb  6 17:17:42 2024,14.967,15.014,14.996,14.999,14.993,15.004
Tue Feb  6 17:18:01 2024,15.02,15.011,15.0,15.008,14.998,14.995
Tue Feb  6 17:18:21 2024,14.981,14.948,15.002,14.996,15.005,15.002
Tue Feb  6 17:18:40 2024,15.003,14.956,15.001,14.999,15.004,15.02
Tue Feb  6 17:18:59 2024,15.036,14.938,15.002,15.02,15.009,15.005
Tue Feb  6 17:19:18 2024,14.984,14.998,14.998,15.004,15.014,15.012
Tue Feb  6 17:19:37 2024,15.027,14.978,14.998,15.009,15.003,15.008
Tue Feb  6 17:21:02 2024,14.986,14.995,15.0,15.011,15.004,15.005
Tue Feb  6 17:21:17 2024,14.941,15.002,15.0,14.997,15.002,14.987
Tue Feb  6 17:21:32 2024,14.778,15.265,15.002,15.009,14.998,15.001
Tue Feb  6 17:21:47 2024,15.069,15.023,15.0,14.989,15.005,15.005
Tue Feb  6 17:22:02 2024,14.931,14.695,15.002,15.009,15.005,14.994
Tue Feb  6 17:22:18 2024,15.036,15.006,15.003,15.011,15.01,14.991
Tue Feb  6 17:22:37 2024,15.078,14.955,14.998,15.005,15.016,15.013
Tue Feb  6 17:22:56 2024,14.939,15.08,15.003,15.002,15.006,14.986
Tue Feb  6 17:23:15 2024,15.052,14.956,14.997,14.999,14.999,15.03
Tue Feb  6 17:23:34 2024,14.95,15.394,15.003,14.991,15.001,15.011
Tue Feb  6 17:23:54 2024,14.958,15.016,15.004,15.002,15.003,14.984
Tue Feb  6 17:24:13 2024,14.963,14.998,15.003,15.001,15.001,15.012
Tue Feb  6 17:24:32 2024,14.995,14.996,15.001,15.005,14.995,14.999
Tue Feb  6 17:24:51 2024,15.058,14.828,14.991,14.993,14.986,14.992
Tue Feb  6 17:25:10 2024,15.023,14.838,14.998,14.996,15.005,15.015
Tue Feb  6 17:26:35 2024,14.783,14.974,15.002,14.998,15.005,14.995
Tue Feb  6 17:26:50 2024,15.058,14.727,15.004,15.0,14.998,14.991
Tue Feb  6 17:27:05 2024,14.961,14.968,15.002,15.015,14.998,15.018
Tue Feb  6 17:27:20 2024,15.025,15.268,14.998,15.002,14.999,14.998
Tue Feb  6 17:27:35 2024,14.986,14.959,15.002,14.991,15.005,15.007
Tue Feb  6 17:27:51 2024,15.022,15.005,14.999,15.023,15.002,14.995
Tue Feb  6 17:28:10 2024,14.938,14.97,15.005,15.002,15.007,14.995
Tue Feb  6 17:28:29 2024,14.986,15.006,15.002,15.004,14.992,15.0
Tue Feb  6 17:28:48 2024,14.986,14.974,15.002,15.002,15.009,14.994
Tue Feb  6 17:29:08 2024,14.978,15.005,14.999,14.986,15.006,14.996
Tue Feb  6 17:29:27 2024,15.058,15.038,14.995,14.986,14.987,14.994
Tue Feb  6 17:29:46 2024,14.994,14.945,14.999,15.02,14.998,14.992
Tue Feb  6 17:30:05 2024,14.944,14.974,14.996,15.008,15.002,14.989
Tue Feb  6 17:30:24 2024,15.003,15.012,14.998,14.99,14.991,15.03
Tue Feb  6 17:30:43 2024,15.064,14.963,15.005,15.01,15.002,14.993
Tue Feb  6 17:32:08 2024,14.967,14.991,15.003,15.008,15.003,14.995
Tue Feb  6 17:32:23 2024,14.983,15.008,14.993,15.002,14.995,14.987
Tue Feb  6 17:32:39 2024,14.967,15.03,15.007,15.003,15.001,14.99
Tue Feb  6 17:32:54 2024,15.028,14.982,14.999,15.003,15.003,15.03
Tue Feb  6 17:33:09 2024,14.975,14.967,14.999,14.995,15.021,14.993
Tue Feb  6 17:33:25 2024,15.009,14.995,15.002,15.026,15.002,15.007
Tue Feb  6 17:33:44 2024,15.05,14.808,15.004,15.009,15.01,15.004
Tue Feb  6 17:34:03 2024,15.02,14.962,15.0,15.006,15.014,15.001
Tue Feb  6 17:34:22 2024,14.98,15.023,14.995,15.001,14.998,14.988
Tue Feb  6 17:34:41 2024,14.983,15.051,14.997,14.984,14.998,15.002
Tue Feb  6 17:35:00 2024,14.992,15.004,15.002,14.993,15.006,14.987
Tue Feb  6 17:35:19 2024,14.972,16.166,15.005,15.009,15.0,14.996
Tue Feb  6 17:35:38 2024,15.059,14.845,15.005,15.009,15.001,15.012
Tue Feb  6 17:35:57 2024,14.963,15.041,14.991,14.988,14.997,15.005
Tue Feb  6 17:36:16 2024,15.022,15.07,14.997,14.995,14.995,15.012
Tue Feb  6 17:37:41 2024,14.944,14.995,14.998,14.993,14.995,14.98
Tue Feb  6 17:37:56 2024,14.948,14.989,15.005,14.999,15.002,14.98
Tue Feb  6 17:38:11 2024,14.995,15.002,15.005,15.003,15.004,14.995
Tue Feb  6 17:38:26 2024,15.897,14.985,14.996,14.99,14.998,14.983
Tue Feb  6 17:38:42 2024,15.339,14.851,15.004,15.002,15.004,14.978
Tue Feb  6 17:39:05 2024,15.042,14.966,15.008,15.027,14.978,15.011
Tue Feb  6 17:39:24 2024,15.061,14.921,14.997,15.009,14.997,14.995
Tue Feb  6 17:39:43 2024,14.963,14.941,14.998,15.011,15.009,14.991
Tue Feb  6 17:40:02 2024,15.022,15.01,15.005,14.995,15.0,15.0
Tue Feb  6 17:40:21 2024,15.006,15.679,15.001,15.002,15.0,15.025
Tue Feb  6 17:40:41 2024,14.988,15.064,14.998,15.004,15.0,14.979
Tue Feb  6 17:41:00 2024,15.002,14.924,15.007,15.016,15.023,14.99
Tue Feb  6 17:41:19 2024,15.008,15.076,14.998,14.999,14.998,15.007
Tue Feb  6 17:41:38 2024,15.006,15.019,15.001,14.992,14.996,14.984
Tue Feb  6 17:41:57 2024,15.014,15.005,14.999,14.998,14.995,14.981
Tue Feb  6 17:43:22 2024,15.083,14.992,14.993,15.002,14.984,14.998
Tue Feb  6 17:43:37 2024,15.002,14.738,14.996,14.993,14.998,15.017
Tue Feb  6 17:43:52 2024,14.997,15.033,15.005,14.984,15.004,15.008
Tue Feb  6 17:44:07 2024,14.958,14.998,14.994,14.998,14.99,15.009
Tue Feb  6 17:44:23 2024,14.941,14.982,15.012,15.011,15.012,14.988
Tue Feb  6 17:44:38 2024,15.08,15.023,14.999,15.01,14.994,15.008
Tue Feb  6 17:44:57 2024,14.956,15.043,14.998,15.009,15.002,14.983
Tue Feb  6 17:45:16 2024,15.014,15.069,14.998,15.007,14.996,14.998
Tue Feb  6 17:45:36 2024,14.972,14.999,14.996,15.002,14.998,14.981
Tue Feb  6 17:45:55 2024,14.948,14.71,14.996,15.0,14.995,14.993
Tue Feb  6 17:46:14 2024,15.005,14.998,14.996,15.003,14.998,14.994
Tue Feb  6 17:46:33 2024,14.994,15.041,14.999,15.002,14.998,14.993
Tue Feb  6 17:46:52 2024,15.111,14.996,15.002,15.005,15.002,15.012
Tue Feb  6 17:47:11 2024,15.259,15.146,14.998,15.001,14.989,15.029
Tue Feb  6 17:47:30 2024,14.998,15.052,14.998,14.999,14.998,15.002
Tue Feb  6 17:48:56 2024,14.905,15.016,14.998,15.001,14.985,14.989
Tue Feb  6 17:49:11 2024,15.041,14.943,14.995,15.014,15.0,15.012
Tue Feb  6 17:49:26 2024,14.98,14.828,15.002,14.996,15.003,15.002
Tue Feb  6 17:49:41 2024,15.028,14.986,15.002,14.997,14.998,14.978
Tue Feb  6 17:49:56 2024,14.964,14.899,15.004,14.99,15.002,14.982
Tue Feb  6 17:50:12 2024,15.011,14.855,15.003,15.023,15.005,14.991
Tue Feb  6 17:50:31 2024,14.997,14.981,15.001,15.01,15.005,14.998
Tue Feb  6 17:50:50 2024,14.988,14.995,14.998,14.987,15.002,14.989
Tue Feb  6 17:51:09 2024,14.905,15.002,15.001,14.991,14.999,14.998
Tue Feb  6 17:51:28 2024,14.945,14.996,15.002,15.008,14.991,14.999
Tue Feb  6 17:51:47 2024,14.963,15.948,15.001,15.007,15.005,14.984
Tue Feb  6 17:52:06 2024,14.992,15.033,15.001,15.008,14.995,15.011
Tue Feb  6 17:52:25 2024,14.914,14.902,14.999,14.991,15.005,15.009
Tue Feb  6 17:52:44 2024,14.919,14.93,15.0,15.004,14.988,14.995
Tue Feb  6 17:53:03 2024,15.012,14.868,14.999,14.995,15.005,14.994
Tue Feb  6 17:54:28 2024,15.031,15.495,15.001,14.999,14.991,14.995
Tue Feb  6 17:54:43 2024,14.995,15.217,15.003,15.007,14.998,15.013
Tue Feb  6 17:54:58 2024,15.005,14.984,15.004,15.002,15.008,14.988
Tue Feb  6 17:55:13 2024,15.003,14.992,14.999,14.999,15.005,15.021
Tue Feb  6 17:55:29 2024,15.111,15.072,15.002,14.986,14.986,15.035
Tue Feb  6 17:55:52 2024,15.095,15.0,15.005,15.005,15.005,15.013
Tue Feb  6 17:56:11 2024,15.637,14.995,14.998,15.012,15.0,15.008
Tue Feb  6 17:56:30 2024,15.005,14.981,14.998,14.997,15.003,14.999
Tue Feb  6 17:56:49 2024,14.984,14.872,15.002,14.995,15.0,14.988
Tue Feb  6 17:57:09 2024,14.856,14.836,15.006,15.002,15.005,15.004
Tue Feb  6 17:57:28 2024,15.544,15.005,14.999,15.011,14.998,15.007
Tue Feb  6 17:57:47 2024,15.105,15.005,15.002,14.998,15.005,14.98
Tue Feb  6 17:58:07 2024,14.973,14.997,15.002,14.998,15.008,14.995
Tue Feb  6 17:58:26 2024,14.989,14.993,15.002,14.999,15.0,15.002
Tue Feb  6 17:58:45 2024,15.052,14.842,14.998,14.995,14.997,14.983
Tue Feb  6 18:00:10 2024,15.028,15.056,14.989,14.995,14.991,14.984
Tue Feb  6 18:00:25 2024,15.055,14.722,15.002,14.997,14.992,14.988
Tue Feb  6 18:00:40 2024,14.997,14.904,14.997,14.994,14.996,15.018
Tue Feb  6 18:00:55 2024,14.955,14.935,15.013,14.999,15.015,14.988
Tue Feb  6 18:01:10 2024,14.986,15.016,14.998,15.009,14.992,14.991
Tue Feb  6 18:01:26 2024,15.022,14.988,15.002,15.014,15.005,14.998
Tue Feb  6 18:01:45 2024,15.003,14.949,15.003,15.0,15.007,15.027
Tue Feb  6 18:02:04 2024,14.998,15.009,15.002,15.015,14.999,14.98
Tue Feb  6 18:02:23 2024,15.038,14.9,15.007,14.999,14.996,15.016
Tue Feb  6 18:02:42 2024,15.052,15.006,14.996,14.987,15.002,15.008
Tue Feb  6 18:03:01 2024,14.963,14.998,15.002,15.005,15.005,15.024
Tue Feb  6 18:03:21 2024,15.008,14.824,14.996,14.995,14.997,15.002
Tue Feb  6 18:03:40 2024,15.127,15.002,15.001,15.0,14.996,15.003
Tue Feb  6 18:03:59 2024,15.002,14.965,15.002,14.995,14.999,15.007
Tue Feb  6 18:04:17 2024,14.98,15.0,14.998,15.002,14.994,15.003
Tue Feb  6 18:05:43 2024,14.878,15.041,14.993,15.003,15.001,15.005
Tue Feb  6 18:05:58 2024,14.983,15.033,15.004,15.01,15.0,15.008
Tue Feb  6 18:06:13 2024,14.958,14.985,15.001,15.001,14.999,14.993
Tue Feb  6 18:06:28 2024,15.027,14.984,14.995,15.016,15.0,14.995
Tue Feb  6 18:06:43 2024,14.944,14.805,15.004,15.009,14.996,14.996
Tue Feb  6 18:07:06 2024,15.1,14.991,15.002,14.998,15.002,14.995
Tue Feb  6 18:07:25 2024,15.002,15.016,15.005,14.998,14.99,15.002
Tue Feb  6 18:07:44 2024,14.986,14.991,15.003,14.991,15.003,14.984
Tue Feb  6 18:08:03 2024,14.995,14.998,15.001,14.992,14.998,15.011
Tue Feb  6 18:08:22 2024,14.928,15.017,14.999,14.993,15.0,15.002
Tue Feb  6 18:08:42 2024,15.027,14.961,15.008,14.998,15.006,14.984
Tue Feb  6 18:09:00 2024,15.017,14.694,14.999,14.998,14.998,15.005
Tue Feb  6 18:09:19 2024,14.969,14.981,15.001,14.994,15.0,14.995
Tue Feb  6 18:09:38 2024,15.012,15.004,15.003,15.003,15.004,15.012
Tue Feb  6 18:09:57 2024,14.936,14.745,15.007,15.006,15.005,14.992
Tue Feb  6 18:11:23 2024,15.047,15.041,14.998,15.0,14.998,15.011
Tue Feb  6 18:11:38 2024,14.967,14.915,14.995,15.007,15.0,14.998
Tue Feb  6 18:11:53 2024,14.905,14.995,14.998,15.002,14.999,15.005
Tue Feb  6 18:12:08 2024,14.859,15.033,14.999,15.01,15.005,14.991
Tue Feb  6 18:12:23 2024,15.02,14.967,15.004,14.998,15.003,15.013
Tue Feb  6 18:12:46 2024,14.986,15.088,15.009,15.018,14.98,14.995
Tue Feb  6 18:13:05 2024,15.095,14.676,15.005,15.011,15.012,15.016
Tue Feb  6 18:13:24 2024,15.02,14.976,14.997,15.02,14.998,14.988
Tue Feb  6 18:13:43 2024,14.989,14.995,15.005,15.017,15.009,15.008
Tue Feb  6 18:14:02 2024,15.02,14.921,15.004,14.995,15.004,15.008
Tue Feb  6 18:14:21 2024,14.97,14.972,15.008,15.008,15.003,14.997
Tue Feb  6 18:14:40 2024,14.981,14.982,15.002,15.006,15.003,15.004
Tue Feb  6 18:14:59 2024,15.088,15.016,15.001,15.009,15.002,14.992
Tue Feb  6 18:15:18 2024,15.009,15.012,15.002,15.01,14.997,14.991
Tue Feb  6 18:15:37 2024,14.948,15.036,15.0,15.004,15.001,14.989
Tue Feb  6 18:17:02 2024,14.969,14.84,14.997,15.014,15.002,15.021
Tue Feb  6 18:17:17 2024,14.997,14.998,14.999,14.998,15.022,14.998
Tue Feb  6 18:17:33 2024,15.011,14.982,14.992,14.987,14.999,14.995
Tue Feb  6 18:17:48 2024,15.003,14.993,15.0,15.005,15.005,14.99
Tue Feb  6 18:18:03 2024,14.972,15.02,15.003,15.002,14.999,15.0
Tue Feb  6 18:18:25 2024,15.028,14.896,15.0,15.009,15.005,15.005
Tue Feb  6 18:18:45 2024,15.034,14.993,15.0,15.009,15.005,14.997
Tue Feb  6 18:19:04 2024,14.983,14.972,14.999,14.99,15.001,14.992
Tue Feb  6 18:19:23 2024,14.988,15.068,15.003,14.993,15.003,15.006
Tue Feb  6 18:19:42 2024,14.8,14.86,15.004,15.014,15.003,15.016
Tue Feb  6 18:20:01 2024,14.967,15.044,15.002,14.997,15.002,15.005
Tue Feb  6 18:20:20 2024,14.981,14.934,15.008,15.002,15.002,15.01
Tue Feb  6 18:20:39 2024,15.003,14.985,15.003,15.002,15.005,15.016
Tue Feb  6 18:20:58 2024,15.053,14.968,14.998,15.008,14.997,15.005
Tue Feb  6 18:21:17 2024,15.034,15.037,14.997,14.993,15.005,14.998
Tue Feb  6 18:22:42 2024,14.93,14.853,15.002,15.001,15.003,15.0
Tue Feb  6 18:22:57 2024,14.878,14.923,15.0,14.996,15.001,15.006
Tue Feb  6 18:23:12 2024,15.073,14.684,15.0,15.015,14.998,14.99
Tue Feb  6 18:23:27 2024,15.014,15.033,14.997,14.994,14.997,15.001
Tue Feb  6 18:23:42 2024,14.989,15.005,15.002,14.995,14.998,14.999
Tue Feb  6 18:24:05 2024,14.961,15.038,15.005,15.004,15.004,15.012
Tue Feb  6 18:24:24 2024,14.955,15.043,15.001,15.008,14.996,14.999
Tue Feb  6 18:24:43 2024,15.033,15.709,15.002,14.998,15.011,14.991
Tue Feb  6 18:25:02 2024,14.998,14.971,14.999,15.001,14.994,15.005
Tue Feb  6 18:25:21 2024,14.85,15.066,15.001,14.995,14.998,14.992
Tue Feb  6 18:25:40 2024,14.852,15.261,15.0,15.0,15.005,15.007
Tue Feb  6 18:25:59 2024,15.006,15.07,14.999,15.011,14.998,14.991
Tue Feb  6 18:26:18 2024,15.064,14.722,15.002,14.99,15.0,15.012
Tue Feb  6 18:26:37 2024,14.98,14.991,15.0,15.002,14.998,15.002
Tue Feb  6 18:26:56 2024,14.991,14.98,15.005,15.004,14.998,14.98
Tue Feb  6 18:28:21 2024,15.058,14.977,14.997,14.995,14.996,15.011
Tue Feb  6 18:28:40 2024,14.963,15.085,15.0,15.002,15.004,15.013
Tue Feb  6 18:28:59 2024,15.055,15.046,14.998,14.991,14.997,14.983
Tue Feb  6 18:29:18 2024,14.969,15.005,15.0,14.993,15.003,14.998
Tue Feb  6 18:29:37 2024,14.9,15.066,15.002,15.004,15.002,14.995
Tue Feb  6 18:29:57 2024,15.042,14.969,15.002,15.008,14.998,15.016
Tue Feb  6 18:30:16 2024,14.942,14.974,15.002,14.991,15.001,15.002
Tue Feb  6 18:30:35 2024,14.895,15.068,14.999,14.995,14.992,14.999
Tue Feb  6 18:30:54 2024,14.972,14.973,15.002,15.009,15.003,15.016
Tue Feb  6 18:31:13 2024,15.044,15.003,15.002,14.989,14.991,15.012
Tue Feb  6 18:31:32 2024,15.009,14.839,15.002,15.004,14.997,15.013
Tue Feb  6 18:31:51 2024,15.0,14.983,15.001,15.004,15.007,14.993
Tue Feb  6 18:32:10 2024,15.005,14.992,15.0,15.009,15.01,15.003
Tue Feb  6 18:32:30 2024,15.064,14.985,14.999,15.005,15.007,14.995
Tue Feb  6 18:33:55 2024,15.061,14.989,15.002,14.988,14.997,15.012
Tue Feb  6 18:34:14 2024,14.822,14.97,15.002,15.005,15.004,15.002
Tue Feb  6 18:34:33 2024,14.989,15.003,15.001,15.012,15.005,14.987
Tue Feb  6 18:34:52 2024,14.887,15.0,15.004,14.992,15.013,15.005
Tue Feb  6 18:35:11 2024,14.839,14.979,15.002,15.002,15.009,15.001
Tue Feb  6 18:35:30 2024,14.961,14.948,15.002,15.007,14.986,15.021
Tue Feb  6 18:35:49 2024,14.977,14.99,15.0,14.994,14.998,14.999
Tue Feb  6 18:36:08 2024,15.1,14.934,15.002,14.998,15.0,14.987
Tue Feb  6 18:36:27 2024,14.959,14.973,14.999,15.0,15.005,14.99
Tue Feb  6 18:36:46 2024,14.964,14.896,14.998,14.988,14.995,15.009
Tue Feb  6 18:37:06 2024,15.066,15.002,15.0,15.01,15.002,14.994
Tue Feb  6 18:37:25 2024,14.969,14.852,15.005,15.005,14.998,15.001
Tue Feb  6 18:37:43 2024,14.984,14.988,14.998,14.989,14.995,14.999
Tue Feb  6 18:38:02 2024,15.056,14.995,14.998,15.009,14.999,14.995
Tue Feb  6 18:39:28 2024,14.947,14.995,15.0,15.025,14.999,14.998
Tue Feb  6 18:39:43 2024,15.088,15.078,14.996,14.998,15.005,14.996
Tue Feb  6 18:39:58 2024,15.0,15.049,15.002,14.989,15.001,15.02
Tue Feb  6 18:40:13 2024,14.958,15.009,15.002,14.995,15.004,14.998
Tue Feb  6 18:40:28 2024,14.913,15.01,15.001,15.014,15.005,14.984
Tue Feb  6 18:40:43 2024,14.853,14.96,15.004,15.007,15.006,14.999
Tue Feb  6 18:41:02 2024,15.13,14.973,14.997,15.0,14.998,14.999
Tue Feb  6 18:41:22 2024,15.019,14.984,15.005,15.007,15.005,15.002
Tue Feb  6 18:41:41 2024,14.975,15.019,15.002,14.996,15.002,15.006
Tue Feb  6 18:42:00 2024,15.447,15.233,15.002,15.005,15.001,15.001
Tue Feb  6 18:42:19 2024,14.95,15.034,14.996,15.015,14.998,14.994
Tue Feb  6 18:42:38 2024,14.931,15.027,14.998,14.999,15.002,15.004
Tue Feb  6 18:42:57 2024,14.841,15.093,14.992,15.002,14.991,14.996
Tue Feb  6 18:43:16 2024,14.927,14.784,15.001,15.008,14.999,14.998
Tue Feb  6 18:43:35 2024,14.87,15.029,14.998,14.99,14.998,15.003
Tue Feb  6 18:45:00 2024,14.992,15.012,15.001,15.013,15.001,14.99
Tue Feb  6 18:45:16 2024,14.908,15.012,15.002,14.993,15.007,14.988
Tue Feb  6 18:45:31 2024,14.902,14.902,15.002,14.995,15.006,14.995
Tue Feb  6 18:45:46 2024,15.07,15.03,14.992,14.999,14.995,15.005
Tue Feb  6 18:46:01 2024,15.056,14.978,14.995,15.008,14.997,14.989
Tue Feb  6 18:46:16 2024,14.944,14.834,15.001,15.005,14.998,14.993
Tue Feb  6 18:46:36 2024,15.05,14.892,15.006,15.01,14.999,14.997
Tue Feb  6 18:46:55 2024,14.972,15.288,15.001,14.994,15.007,14.996
Tue Feb  6 18:47:14 2024,14.814,15.059,14.997,14.997,14.997,14.99
Tue Feb  6 18:47:33 2024,14.969,14.97,15.003,15.005,15.002,15.016
Tue Feb  6 18:47:52 2024,15.038,15.023,15.003,15.004,15.002,14.997
Tue Feb  6 18:48:11 2024,14.991,14.963,14.998,14.995,14.997,15.016
Tue Feb  6 18:48:30 2024,15.056,14.994,15.002,15.002,14.998,15.005
Tue Feb  6 18:48:49 2024,14.978,14.88,15.002,14.995,14.995,15.007
Tue Feb  6 18:49:08 2024,14.919,14.991,14.996,14.991,14.999,15.007
Tue Feb  6 18:50:33 2024,14.977,14.971,15.006,14.996,15.009,14.995
Tue Feb  6 18:50:48 2024,14.941,14.976,14.999,14.997,14.991,14.991
Tue Feb  6 18:51:03 2024,15.039,15.048,14.997,14.985,14.995,15.0
Tue Feb  6 18:51:18 2024,15.017,15.002,14.995,14.989,15.002,14.985
Tue Feb  6 18:51:34 2024,14.919,15.002,14.995,14.993,15.003,14.984
Tue Feb  6 18:51:56 2024,14.966,14.656,14.995,15.002,14.995,15.006
Tue Feb  6 18:52:16 2024,14.823,15.021,15.0,15.0,14.994,15.006
Tue Feb  6 18:52:35 2024,14.909,14.945,14.995,15.004,14.998,15.013
Tue Feb  6 18:52:54 2024,14.981,15.012,15.005,15.003,15.016,14.994
Tue Feb  6 18:53:13 2024,14.978,14.978,15.001,14.986,14.997,14.99
Tue Feb  6 18:53:32 2024,15.055,15.0,15.008,14.993,15.009,15.016
Tue Feb  6 18:53:51 2024,14.825,15.064,14.997,14.997,15.002,15.009
Tue Feb  6 18:54:10 2024,14.966,14.982,15.003,14.994,15.011,15.004
Tue Feb  6 18:54:29 2024,14.797,14.929,14.995,15.003,14.996,14.994
Tue Feb  6 18:54:48 2024,14.945,14.998,14.995,15.005,14.98,14.995
Tue Feb  6 18:56:13 2024,14.952,15.012,14.992,14.995,14.995,15.001
Tue Feb  6 18:56:28 2024,15.008,14.848,15.0,15.005,15.006,15.006
Tue Feb  6 18:56:43 2024,14.967,15.015,14.998,15.001,14.995,14.991
Tue Feb  6 18:56:58 2024,14.82,15.018,15.002,14.994,15.002,14.997
Tue Feb  6 18:57:13 2024,14.984,15.018,14.995,14.998,14.998,14.998
Tue Feb  6 18:57:36 2024,15.023,14.964,14.999,15.016,14.995,14.995
Tue Feb  6 18:57:55 2024,14.966,14.9,15.008,15.008,15.005,14.999
Tue Feb  6 18:58:14 2024,15.086,14.947,15.005,15.014,15.005,14.997
Tue Feb  6 18:58:33 2024,15.156,15.003,15.007,15.012,15.014,14.993
Tue Feb  6 18:58:52 2024,14.828,14.995,15.004,14.997,15.005,15.007
Tue Feb  6 18:59:11 2024,15.055,14.988,14.999,14.999,14.997,15.009
Tue Feb  6 18:59:31 2024,15.002,15.009,15.002,14.998,15.001,14.987
Tue Feb  6 18:59:49 2024,15.114,14.866,15.005,15.002,15.004,14.995
Tue Feb  6 19:00:08 2024,14.858,14.993,14.995,15.002,14.995,15.003
Tue Feb  6 19:00:27 2024,14.988,14.989,15.004,15.005,15.005,14.993
Tue Feb  6 19:01:53 2024,15.031,14.88,15.002,15.002,15.001,14.997
Tue Feb  6 19:02:08 2024,14.938,15.015,14.998,14.988,14.995,14.999
Tue Feb  6 19:02:23 2024,14.953,14.993,14.996,15.009,15.002,15.005
Tue Feb  6 19:02:38 2024,14.877,14.984,15.005,15.016,15.008,14.995
Tue Feb  6 19:02:53 2024,15.159,15.003,14.998,14.996,15.003,15.01
Tue Feb  6 19:03:16 2024,14.966,14.899,15.007,15.009,15.01,14.988
Tue Feb  6 19:03:35 2024,15.073,14.998,15.0,14.996,15.003,15.002
Tue Feb  6 19:03:54 2024,15.338,14.988,15.002,14.995,15.002,15.002
Tue Feb  6 19:04:13 2024,15.038,14.944,15.005,15.002,15.01,15.009
Tue Feb  6 19:04:32 2024,15.102,14.975,14.998,15.008,15.006,15.005
Tue Feb  6 19:04:51 2024,14.959,15.016,14.999,15.008,15.007,15.002
Tue Feb  6 19:05:10 2024,14.955,14.984,15.005,15.005,15.009,14.988
Tue Feb  6 19:05:29 2024,14.989,14.874,14.997,14.998,14.992,15.018
Tue Feb  6 19:05:48 2024,14.959,15.077,15.002,15.002,14.996,14.999
Tue Feb  6 19:06:07 2024,14.998,15.347,15.003,15.002,15.005,14.992
Tue Feb  6 19:07:32 2024,14.988,14.988,15.002,15.007,15.005,14.989
Tue Feb  6 19:07:47 2024,15.014,15.057,15.002,15.001,15.002,14.994
Tue Feb  6 19:08:02 2024,14.963,15.003,15.002,15.006,15.005,15.038
Tue Feb  6 19:08:17 2024,14.988,15.004,15.002,15.001,14.999,15.005
Tue Feb  6 19:08:32 2024,14.764,15.0,14.998,15.009,14.997,15.015
Tue Feb  6 19:08:55 2024,14.984,15.005,15.005,15.007,15.005,15.007
Tue Feb  6 19:09:14 2024,15.02,14.87,15.003,14.999,15.006,14.993
Tue Feb  6 19:09:33 2024,14.905,15.059,14.998,14.993,14.998,15.017
Tue Feb  6 19:09:53 2024,14.967,14.852,14.998,15.009,15.005,15.0
