Time,Current SP,R1,R2,R3,R4,R5,R6
Tue Feb  6 15:03:54 2024,550.0,549.274169921875,547.254638671875,544.4810791015625,545.4796142578125,545.576171875,547.2587890625
Tue Feb  6 15:03:59 2024,550.0,549.9351806640625,548.1090087890625,545.183349609375,546.260009765625,546.3709716796875,548.0350341796875
Tue Feb  6 15:04:05 2024,550.0,550.6295166015625,548.8360595703125,545.9700927734375,546.987060546875,547.083740234375,548.7108154296875
Tue Feb  6 15:04:13 2024,550.0,551.373291015625,549.4688720703125,546.709716796875,547.7451171875,547.8048095703125,549.4503173828125
Tue Feb  6 15:04:18 2024,550.0,551.75927734375,549.9102783203125,547.1595458984375,548.195068359375,548.1907958984375,549.822021484375
Tue Feb  6 15:04:24 2024,550.0,552.0819091796875,550.25146484375,547.4923095703125,548.4024658203125,548.4764404296875,550.0665283203125
Tue Feb  6 15:04:32 2024,550.0,552.32861328125,550.4940185546875,547.9097900390625,548.8526611328125,548.737548828125,550.331787109375
Tue Feb  6 15:04:38 2024,550.0,552.2769775390625,550.501953125,547.8538818359375,548.94482421875,548.8111572265625,550.345703125
Tue Feb  6 15:04:43 2024,550.0,552.18603515625,550.4151611328125,547.8636474609375,548.9134521484375,548.7510986328125,550.2816162109375
Tue Feb  6 15:04:51 2024,550.0,552.123046875,550.3480224609375,547.8931884765625,548.873046875,548.74365234375,550.2042236328125
Tue Feb  6 15:04:57 2024,550.0,551.9732666015625,550.175537109375,547.8089599609375,548.751953125,548.52587890625,550.083251953125
Tue Feb  6 15:05:02 2024,550.0,551.8067626953125,550.0728759765625,547.646728515625,548.589599609375,548.3719482421875,549.943603515625
Tue Feb  6 15:05:10 2024,550.0,551.5867919921875,549.6783447265625,547.352783203125,548.36962890625,548.11083984375,549.682373046875
Tue Feb  6 15:05:16 2024,550.0,551.32568359375,549.554931640625,547.2252197265625,548.09423828125,547.9051513671875,549.4398193359375
Tue Feb  6 15:05:22 2024,550.0,550.9766845703125,549.275634765625,546.92333984375,547.907470703125,547.6588134765625,549.271484375
Tue Feb  6 15:05:29 2024,550.0,550.8944091796875,549.1009521484375,546.7158203125,547.7142333984375,547.4368896484375,549.0413818359375
Tue Feb  6 15:05:35 2024,550.0,550.623046875,548.8153076171875,546.555419921875,547.44287109375,547.2066650390625,548.8707275390625
Tue Feb  6 15:05:41 2024,550.0,550.5125732421875,548.6224365234375,546.4078369140625,547.3096923828125,547.1104736328125,548.686279296875
Tue Feb  6 15:05:48 2024,550.0,550.3341064453125,548.415283203125,546.1739501953125,547.098388671875,546.89501953125,548.485107421875
Tue Feb  6 15:05:54 2024,550.0,550.1571044921875,548.312255859375,546.052490234375,546.9810791015625,546.7633056640625,548.3349609375
Tue Feb  6 15:06:00 2024,550.0,550.0484619140625,548.139892578125,545.8883056640625,546.80859375,546.5867919921875,548.2508544921875
Tue Feb  6 15:06:07 2024,550.0,549.8673095703125,547.962890625,545.758544921875,546.62744140625,546.4241943359375,548.028564453125
Tue Feb  6 15:06:13 2024,550.0,549.7462158203125,547.915771484375,545.5675048828125,546.529052734375,546.251708984375,547.9896240234375
Tue Feb  6 15:06:19 2024,550.0,549.6435546875,547.8089599609375,545.5389404296875,546.4180908203125,546.255859375,547.8602294921875
Tue Feb  6 15:06:26 2024,550.0,549.57568359375,547.69384765625,545.452392578125,546.3955078125,546.122314453125,547.7308349609375
Tue Feb  6 15:06:32 2024,550.0,549.58203125,547.6591796875,545.4588623046875,546.3607177734375,546.134765625,547.7802734375
Tue Feb  6 15:06:38 2024,550.0,549.63330078125,547.6920166015625,545.3253173828125,546.268310546875,546.1162109375,547.6920166015625
Tue Feb  6 15:06:45 2024,550.0,549.45263671875,547.663330078125,545.35205078125,546.276611328125,546.077392578125,547.663330078125
Tue Feb  6 15:06:51 2024,550.0,549.3804931640625,547.587158203125,545.35400390625,546.16748046875,545.9415283203125,547.716552734375
Tue Feb  6 15:06:57 2024,550.0,549.4073486328125,547.65087890625,545.288330078125,546.2169189453125,546.0833740234375,547.71044921875
Tue Feb  6 15:07:02 2024,550.0,549.4586181640625,547.6240234375,545.2943115234375,546.1591796875,546.0113525390625,547.5460205078125
Tue Feb  6 15:07:08 2024,550.0,549.4605712890625,547.6444091796875,545.263427734375,546.114013671875,545.966064453125,547.611572265625
Tue Feb  6 15:07:14 2024,550.0,549.456787109375,547.6263427734375,545.278076171875,546.1328125,546.0218505859375,547.66748046875
Tue Feb  6 15:07:20 2024,550.0,549.395263671875,547.601806640625,545.304931640625,546.067138671875,546.007568359375,547.6162109375
Tue Feb  6 15:07:26 2024,550.0,549.2451171875,547.525634765625,545.21435546875,546.050537109375,545.939697265625,547.51123046875
Tue Feb  6 15:07:31 2024,550.0,549.3250732421875,547.517333984375,545.1649169921875,546.015380859375,545.8675537109375,547.49462890625
Tue Feb  6 15:07:37 2024,550.0,549.2572021484375,547.486328125,545.13818359375,546.044189453125,545.8551025390625,547.486328125
Tue Feb  6 15:07:43 2024,550.0,549.240966796875,547.4617919921875,545.0396728515625,545.8758544921875,545.8018798828125,547.359130859375
Tue Feb  6 15:07:49 2024,550.0,549.150390625,547.3753662109375,545.0640869140625,545.900390625,545.7154541015625,547.3939208984375
Tue Feb  6 15:07:55 2024,550.0,549.214599609375,547.2874755859375,545.0501708984375,545.8863525390625,545.7713623046875,547.384033203125
Tue Feb  6 15:08:00 2024,550.0,549.1240234375,547.31201171875,544.9822998046875,545.869873046875,545.7362060546875,547.359130859375
Tue Feb  6 15:08:06 2024,550.0,549.1258544921875,547.3179931640625,544.9842529296875,545.8204345703125,545.6170654296875,547.29541015625
Tue Feb  6 15:08:12 2024,550.0,549.0213623046875,547.2279052734375,544.9351806640625,545.8040771484375,545.6192626953125,547.246337890625
Tue Feb  6 15:08:20 2024,550.0,549.029296875,547.161865234375,544.83203125,545.7196044921875,545.5758056640625,547.2542724609375
Tue Feb  6 15:08:25 2024,550.0,549.076904296875,547.1456298828125,544.8570556640625,545.70751953125,545.582275390625,547.2196044921875
Tue Feb  6 15:08:31 2024,550.0,548.988525390625,547.195068359375,544.879638671875,545.70751953125,545.6007080078125,547.2421875
Tue Feb  6 15:08:39 2024,550.0,548.988525390625,547.106689453125,544.8509521484375,545.7158203125,545.590576171875,547.1806640625
Tue Feb  6 15:08:45 2024,550.0,548.9002685546875,547.1663818359375,544.7955322265625,545.668701171875,545.5166015625,547.1663818359375
Tue Feb  6 15:08:51 2024,550.0,548.96630859375,547.080322265625,544.8388671875,545.6751708984375,545.6339111328125,547.22412109375
Tue Feb  6 15:08:58 2024,550.0,548.8677978515625,547.018798828125,544.7630615234375,545.6876220703125,545.55810546875,547.236572265625
Tue Feb  6 15:09:04 2024,550.0,548.9122314453125,546.9893798828125,544.7335205078125,545.5985107421875,545.5059814453125,547.0736083984375
Tue Feb  6 15:09:10 2024,550.0,548.6444091796875,546.9290771484375,544.6732177734375,545.5750732421875,545.3203125,547.025634765625
Tue Feb  6 15:09:18 2024,550.0,548.7119140625,546.844482421875,544.607177734375,545.4720458984375,545.3056640625,546.9554443359375
Tue Feb  6 15:09:24 2024,550.0,548.619384765625,546.7705078125,544.477783203125,545.4249267578125,545.258544921875,546.99658203125
Tue Feb  6 15:09:29 2024,550.0,548.7122802734375,546.807861328125,544.5521240234375,545.429443359375,545.35546875,546.9825439453125
Tue Feb  6 15:09:37 2024,550.0,548.6983642578125,546.8822021484375,544.5010986328125,545.4954833984375,545.310546875,546.9931640625
Tue Feb  6 15:09:43 2024,550.0,548.799072265625,546.7611083984375,544.56494140625,545.5079345703125,545.322998046875,546.9830322265625
Tue Feb  6 15:09:49 2024,550.0,548.74365234375,546.80224609375,544.48681640625,545.47509765625,545.31884765625,546.931640625
Tue Feb  6 15:09:57 2024,550.0,548.71533203125,546.8848876953125,544.610595703125,545.5166015625,545.3316650390625,546.9547119140625
Tue Feb  6 15:10:02 2024,550.0,548.69873046875,546.8538818359375,544.5015869140625,545.5184326171875,545.3336181640625,546.979248046875
Tue Feb  6 15:10:08 2024,550.0,548.5670166015625,546.74072265625,544.4478759765625,545.4052734375,545.21630859375,546.9215087890625
Tue Feb  6 15:10:16 2024,550.0,548.507080078125,546.6396484375,544.4063720703125,545.36376953125,545.1829833984375,546.8101806640625
Tue Feb  6 15:10:22 2024,550.0,548.5794677734375,546.6708984375,544.3494873046875,545.347900390625,545.27392578125,546.901123046875
Tue Feb  6 15:10:28 2024,550.0,548.608154296875,546.6708984375,544.35546875,545.3765869140625,545.1732177734375,546.874267578125
Tue Feb  6 15:10:36 2024,550.0,548.5303955078125,546.6773681640625,544.4400634765625,545.3316650390625,545.216552734375,546.8663330078125
Tue Feb  6 15:10:41 2024,550.0,548.571533203125,546.7041015625,544.33740234375,545.3543701171875,545.2022705078125,546.8704833984375
Tue Feb  6 15:10:47 2024,550.0,548.57763671875,546.63623046875,544.4215087890625,545.2679443359375,545.175537109375,546.8621826171875
Tue Feb  6 15:10:55 2024,550.0,548.606201171875,546.613525390625,544.394775390625,545.356201171875,545.1343994140625,546.8724365234375
Tue Feb  6 15:11:01 2024,550.0,548.515625,546.648193359375,544.4110107421875,545.265625,545.140380859375,546.7818603515625
Tue Feb  6 15:11:07 2024,550.0,548.5179443359375,546.6689453125,544.2652587890625,545.2822265625,545.0830078125,546.780029296875
Tue Feb  6 15:11:14 2024,550.0,548.4708251953125,546.621826171875,544.388671875,545.2535400390625,545.0830078125,546.7840576171875
Tue Feb  6 15:11:20 2024,550.0,548.6085205078125,546.570556640625,544.3516845703125,545.313232421875,545.16943359375,546.7142333984375
Tue Feb  6 15:11:26 2024,550.0,548.6043701171875,546.6075439453125,544.25927734375,545.2720947265625,545.10986328125,546.79248046875
Tue Feb  6 15:11:34 2024,550.0,548.437255859375,546.6663818359375,544.244140625,545.2939453125,545.0804443359375,546.7403564453125
Tue Feb  6 15:11:39 2024,550.0,548.6265869140625,546.7264404296875,544.30419921875,545.261474609375,545.1546630859375,546.8331298828125
Tue Feb  6 15:11:45 2024,550.0,548.47314453125,546.7021484375,544.3909912109375,545.40380859375,545.1448974609375,546.85009765625
Tue Feb  6 15:11:53 2024,550.0,548.5244140625,546.71240234375,544.345703125,545.348388671875,545.2230224609375,546.786376953125
Tue Feb  6 15:11:59 2024,550.0,548.47265625,546.605224609375,544.3125,545.29248046875,545.0521240234375,546.771728515625
Tue Feb  6 15:12:05 2024,550.0,548.478759765625,546.5516357421875,544.3411865234375,545.261474609375,545.0806884765625,546.814697265625
Tue Feb  6 15:12:12 2024,550.0,548.3760986328125,546.60107421875,544.289794921875,545.2554931640625,545.01513671875,546.7120361328125
Tue Feb  6 15:12:18 2024,550.0,548.4462890625,546.65283203125,544.2305908203125,545.30712890625,545.02978515625,546.71240234375
Tue Feb  6 15:12:24 2024,550.0,548.419189453125,546.5516357421875,544.2403564453125,545.298583984375,545.0211181640625,546.814697265625
Tue Feb  6 15:12:30 2024,550.0,548.4500732421875,546.605224609375,544.36376953125,545.21435546875,545.070556640625,546.7490234375
Tue Feb  6 15:12:35 2024,550.0,548.3802490234375,546.4901123046875,544.2755126953125,545.2327880859375,545.062255859375,546.7490234375
Tue Feb  6 15:12:41 2024,550.0,548.5960693359375,546.5992431640625,544.255126953125,545.1981201171875,545.087158203125,546.788330078125
Tue Feb  6 15:12:47 2024,550.0,548.4957275390625,546.6138916015625,544.3211669921875,545.2969970703125,545.0792236328125,546.776123046875
Tue Feb  6 15:12:53 2024,550.0,548.5614013671875,546.4906005859375,544.331298828125,545.270263671875,545.052490234375,546.79052734375
Tue Feb  6 15:12:59 2024,550.0,548.3701171875,546.55810546875,544.168701171875,545.2041015625,545.0931396484375,546.75732421875
Tue Feb  6 15:13:05 2024,550.0,548.3843994140625,546.535400390625,544.2652587890625,545.245361328125,545.0377197265625,546.734619140625
Tue Feb  6 15:13:10 2024,550.0,548.493408203125,546.5889892578125,544.267578125,545.2618408203125,545.0811767578125,546.778076171875
Tue Feb  6 15:13:16 2024,550.0,548.5062255859375,546.5833740234375,544.3687744140625,545.3076171875,545.1268310546875,546.768310546875
Tue Feb  6 15:13:22 2024,550.0,548.6195068359375,546.70068359375,544.2969970703125,545.3468017578125,545.1844482421875,546.844482421875
Tue Feb  6 15:13:28 2024,550.0,548.561767578125,546.56494140625,544.235107421875,545.2747802734375,545.1226806640625,546.7271728515625
Tue Feb  6 15:13:34 2024,550.0,548.432373046875,546.62451171875,544.313232421875,545.3302001953125,545.1453857421875,546.8094482421875
Tue Feb  6 15:13:40 2024,550.0,548.456787109375,546.4969482421875,544.29248046875,545.2684326171875,544.9951171875,546.7886962890625
Tue Feb  6 15:13:47 2024,550.0,548.356201171875,546.525634765625,544.237060546875,545.276611328125,545.1060791015625,546.6961669921875
Tue Feb  6 15:13:53 2024,550.0,548.321044921875,546.509033203125,544.2120361328125,545.24755859375,544.9559326171875,546.689697265625
Tue Feb  6 15:13:59 2024,550.0,548.2696533203125,546.4720458984375,544.271728515625,545.1551513671875,545.0340576171875,546.71240234375
Tue Feb  6 15:14:06 2024,550.0,548.2799072265625,546.4267578125,544.1708984375,545.095458984375,544.966064453125,546.630126953125
Tue Feb  6 15:14:12 2024,550.0,548.3843994140625,546.4202880859375,544.0947265625,545.07470703125,544.8897705078125,546.6236572265625
Tue Feb  6 15:14:18 2024,550.0,548.320556640625,546.3935546875,544.1234130859375,545.1177978515625,544.9144287109375,546.6297607421875
Tue Feb  6 15:14:26 2024,550.0,548.2550048828125,546.424560546875,544.1358642578125,545.1158447265625,544.8385009765625,546.6505126953125
Tue Feb  6 15:14:31 2024,550.0,548.3533935546875,546.3935546875,544.0452880859375,545.0806884765625,544.932861328125,546.6153564453125
Tue Feb  6 15:14:37 2024,550.0,548.299560546875,546.2882080078125,544.05517578125,544.961181640625,544.86865234375,546.5328369140625
Tue Feb  6 15:14:45 2024,550.0,548.1783447265625,546.3890380859375,544.0223388671875,544.9981689453125,544.8543701171875,546.56982421875
Tue Feb  6 15:14:51 2024,551.7188110351562,548.283203125,546.4384765625,544.0902099609375,545.125732421875,544.899658203125,546.641845703125
Tue Feb  6 15:14:56 2024,551.7188110351562,548.6141357421875,546.709716796875,544.2506103515625,545.267578125,545.0826416015625,546.876220703125
Tue Feb  6 15:15:04 2024,551.7188110351562,549.1280517578125,547.1826171875,544.77880859375,545.800048828125,545.703369140625,547.4229736328125
Tue Feb  6 15:15:10 2024,551.7188110351562,549.625,547.6837158203125,545.298583984375,546.2415771484375,546.1490478515625,547.9979248046875
Tue Feb  6 15:15:15 2024,551.7188110351562,550.4468994140625,548.398681640625,545.8841552734375,546.88671875,546.882568359375,548.6348876953125
Tue Feb  6 15:15:23 2024,551.7188110351562,551.398193359375,549.386962890625,546.753173828125,547.6817626953125,547.86669921875,549.604736328125
Tue Feb  6 15:15:29 2024,551.7188110351562,552.0701904296875,550.1514892578125,547.4520263671875,548.5386962890625,548.5614013671875,550.295166015625
Tue Feb  6 15:15:35 2024,551.7188110351562,552.4542236328125,550.7491455078125,548.1278076171875,549.14892578125,549.1632080078125,550.8826904296875
Tue Feb  6 15:15:42 2024,551.7188110351562,553.3070068359375,551.435546875,548.7772216796875,549.835205078125,549.7940673828125,551.5506591796875
Tue Feb  6 15:15:48 2024,551.7188110351562,553.631591796875,551.819580078125,549.20849609375,550.1556396484375,550.19677734375,551.838134765625
Tue Feb  6 15:15:54 2024,551.7188110351562,553.941650390625,552.0003662109375,549.438720703125,550.5068359375,550.4698486328125,552.096923828125
Tue Feb  6 15:16:01 2024,551.7188110351562,553.8699951171875,552.321044921875,549.7469482421875,550.68994140625,550.5789794921875,552.2244873046875
Tue Feb  6 15:16:07 2024,551.7188110351562,554.048095703125,552.2218017578125,549.6990966796875,550.660400390625,550.53515625,552.1580810546875
Tue Feb  6 15:16:13 2024,551.7188110351562,553.82177734375,552.0467529296875,549.536376953125,550.6517333984375,550.41552734375,552.0980224609375
Tue Feb  6 15:16:20 2024,551.7188110351562,553.69873046875,551.9052734375,549.4091796875,550.46728515625,550.2823486328125,551.849853515625
Tue Feb  6 15:16:26 2024,551.7188110351562,553.51416015625,551.6282958984375,549.2802734375,550.278564453125,550.079345703125,551.665283203125
Tue Feb  6 15:16:32 2024,551.7188110351562,553.2432861328125,551.3902587890625,549.0933837890625,550.017822265625,549.7774658203125,551.4189453125
Tue Feb  6 15:16:39 2024,551.7188110351562,552.5833740234375,550.956298828125,548.7191162109375,549.569580078125,549.3804931640625,551.01171875
Tue Feb  6 15:16:45 2024,551.7188110351562,552.2874755859375,550.6378173828125,548.382080078125,549.23681640625,549.0107421875,550.6748046875
Tue Feb  6 15:16:51 2024,551.7188110351562,552.1044921875,550.2884521484375,548.03271484375,549.0126953125,548.739501953125,550.333740234375
Tue Feb  6 15:16:58 2024,551.7188110351562,551.7327880859375,549.8797607421875,547.6651611328125,548.6492919921875,548.3533935546875,549.9990234375
Tue Feb  6 15:17:04 2024,551.7188110351562,551.2607421875,549.5823974609375,547.400634765625,548.4176025390625,548.0848388671875,549.7303466796875
Tue Feb  6 15:17:10 2024,551.7188110351562,551.5093994140625,549.36474609375,547.1829833984375,548.1444091796875,547.8116455078125,549.438720703125
Tue Feb  6 15:17:17 2024,551.7188110351562,550.974365234375,548.9549560546875,546.7403564453125,547.794189453125,547.4984130859375,549.12548828125
Tue Feb  6 15:17:23 2024,551.7188110351562,550.7261962890625,548.825927734375,546.68115234375,547.6014404296875,547.361083984375,549.0250244140625
Tue Feb  6 15:17:29 2024,551.7188110351562,550.6502685546875,548.6719970703125,546.4859619140625,547.4700927734375,547.2481689453125,548.8568115234375
Tue Feb  6 15:17:36 2024,551.7188110351562,550.642333984375,548.55712890625,546.3712158203125,547.3369140625,547.2218017578125,548.8304443359375
Tue Feb  6 15:17:42 2024,551.7188110351562,550.420166015625,548.5115966796875,546.3154296875,547.2769775390625,547.0550537109375,548.7191162109375
Tue Feb  6 15:17:48 2024,551.7188110351562,550.403564453125,548.531982421875,546.224853515625,547.223388671875,546.9644775390625,548.591552734375
Tue Feb  6 15:17:55 2024,551.7188110351562,550.5374755859375,548.485107421875,546.2109375,547.2279052734375,546.99169921875,548.6783447265625
Tue Feb  6 15:18:01 2024,551.7188110351562,550.383056640625,548.4459228515625,546.12646484375,547.1885986328125,546.888671875,548.589599609375
Tue Feb  6 15:18:07 2024,551.7188110351562,550.340087890625,548.4356689453125,546.2313232421875,547.1044921875,546.882568359375,548.5794677734375
Tue Feb  6 15:18:13 2024,551.7188110351562,550.3812255859375,548.528076171875,546.147216796875,547.1414794921875,546.9195556640625,548.528076171875
Tue Feb  6 15:18:18 2024,551.7188110351562,550.2725830078125,548.41943359375,546.130859375,547.1622314453125,546.9075927734375,548.6126708984375
Tue Feb  6 15:18:24 2024,551.7188110351562,550.0751953125,548.4296875,546.08154296875,547.12109375,546.9547119140625,548.581787109375
Tue Feb  6 15:18:30 2024,551.7188110351562,550.3714599609375,548.4486083984375,546.197021484375,547.209716796875,546.955078125,548.59228515625
Tue Feb  6 15:18:36 2024,551.7188110351562,550.4329833984375,548.431884765625,546.17626953125,547.193115234375,546.8704833984375,548.501708984375
Tue Feb  6 15:18:42 2024,551.7188110351562,550.5989990234375,548.390380859375,546.1573486328125,547.100341796875,546.87841796875,548.5198974609375
Tue Feb  6 15:18:47 2024,551.7188110351562,550.6053466796875,548.460693359375,546.16796875,547.1478271484375,546.93017578125,548.6312255859375
Tue Feb  6 15:18:53 2024,551.7188110351562,550.486572265625,548.5225830078125,546.17431640625,547.1358642578125,547.02490234375,548.5965576171875
Tue Feb  6 15:18:59 2024,551.7188110351562,550.44580078125,548.448974609375,546.211669921875,547.2470703125,546.98828125,548.6337890625
Tue Feb  6 15:19:05 2024,551.7188110351562,550.4232177734375,548.4674072265625,546.230224609375,547.1546630859375,546.9698486328125,548.5968017578125
Tue Feb  6 15:19:11 2024,551.7188110351562,550.3182373046875,548.4652099609375,546.154052734375,547.0826416015625,546.912109375,548.5576171875
Tue Feb  6 15:19:17 2024,551.7188110351562,550.30810546875,548.34814453125,546.143798828125,547.105224609375,546.8690185546875,548.570068359375
Tue Feb  6 15:19:23 2024,551.7188110351562,550.312255859375,548.370849609375,546.078125,547.0765380859375,546.8917236328125,548.500244140625
Tue Feb  6 15:19:29 2024,551.7188110351562,550.3575439453125,548.3607177734375,546.1829833984375,547.0889892578125,546.863037109375,548.568115234375
Tue Feb  6 15:19:35 2024,551.7188110351562,550.4337158203125,548.3629150390625,546.047607421875,546.99462890625,546.869384765625,548.47802734375
Tue Feb  6 15:19:41 2024,551.7188110351562,550.24462890625,548.3443603515625,546.0660400390625,547.0460205078125,546.8056640625,548.525146484375
Tue Feb  6 15:19:49 2024,551.7188110351562,550.1605224609375,548.325927734375,546.1297607421875,547.01318359375,546.79541015625,548.4410400390625
Tue Feb  6 15:19:55 2024,551.7188110351562,550.26318359375,548.2847900390625,545.9776611328125,546.9906005859375,546.7275390625,548.4798583984375
Tue Feb  6 15:20:00 2024,551.7188110351562,550.1846923828125,548.265869140625,545.9505615234375,546.9818115234375,546.7086181640625,548.3768310546875
Tue Feb  6 15:20:08 2024,551.7188110351562,549.9031982421875,548.3131103515625,545.858154296875,546.912109375,546.690185546875,548.3912353515625
Tue Feb  6 15:20:14 2024,551.7188110351562,550.21142578125,548.265869140625,545.995849609375,546.90185546875,546.7724609375,548.3583984375
Tue Feb  6 15:20:20 2024,551.7188110351562,550.147705078125,548.2618408203125,545.85400390625,546.9263916015625,546.7784423828125,548.33154296875
Tue Feb  6 15:20:28 2024,551.7188110351562,550.0816650390625,548.1444091796875,545.903076171875,546.9384765625,546.6097412109375,548.2882080078125
Tue Feb  6 15:20:33 2024,551.7188110351562,550.15185546875,548.1591796875,545.81103515625,546.827880859375,546.7396240234375,548.3255615234375
Tue Feb  6 15:20:39 2024,551.7188110351562,550.164306640625,548.2044677734375,545.9034423828125,546.887451171875,546.628662109375,548.3297119140625
Tue Feb  6 15:20:47 2024,551.7188110351562,550.15185546875,548.22900390625,545.9404296875,546.8935546875,546.6531982421875,548.298828125
Tue Feb  6 15:20:53 2024,551.7188110351562,550.102783203125,548.2537841796875,545.9200439453125,546.8302001953125,546.7520751953125,548.36474609375
Tue Feb  6 15:20:59 2024,551.7188110351562,550.242431640625,548.22705078125,545.8787841796875,546.895751953125,546.6739501953125,548.301025390625
Tue Feb  6 15:21:07 2024,551.7188110351562,550.4149169921875,548.1920166015625,545.926025390625,546.8505859375,546.6614990234375,548.3809814453125
Tue Feb  6 15:21:12 2024,551.7188110351562,550.250732421875,548.3134765625,545.883056640625,546.9453125,546.723388671875,548.4244384765625
Tue Feb  6 15:21:18 2024,551.7188110351562,550.1337890625,548.2335205078125,546.0146484375,546.9022216796875,546.65771484375,548.32177734375
Tue Feb  6 15:21:26 2024,551.7188110351562,550.259033203125,548.169677734375,545.96533203125,546.852783203125,546.635009765625,548.373046875
Tue Feb  6 15:21:32 2024,551.7188110351562,550.1544189453125,548.3055419921875,545.9615478515625,546.955810546875,546.75244140625,548.4022216796875
Tue Feb  6 15:21:38 2024,551.7188110351562,550.1729736328125,548.3013916015625,546.045654296875,546.904541015625,546.7708740234375,548.365234375
