Time,Current SP,R1,R2,R3,R4,R5,R6
Thu May 30 18:43:50 2024,554.44140625,546.0640869140625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:43:57 2024,554.44140625,546.2119140625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:44:05 2024,554.44140625,546.191162109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:44:12 2024,554.44140625,546.1624755859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:44:20 2024,554.44140625,546.1337890625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:44:28 2024,554.44140625,546.164306640625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:44:34 2024,554.44140625,546.1624755859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:44:39 2024,554.44140625,546.1953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:44:47 2024,554.44140625,546.1541748046875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:44:53 2024,554.44140625,546.294189453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:44:58 2024,554.44140625,546.2734375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:45:06 2024,554.44140625,546.207275390625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:45:12 2024,554.44140625,546.2095947265625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:45:17 2024,554.44140625,546.3431396484375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:45:25 2024,554.44140625,546.3187255859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:45:30 2024,554.44140625,546.1976318359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:45:36 2024,554.44140625,546.3187255859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:45:44 2024,554.44140625,546.314453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:45:49 2024,554.44140625,546.208251953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:45:55 2024,554.44140625,546.2633056640625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:46:03 2024,554.44140625,546.1689453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:46:08 2024,554.44140625,546.2369384765625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:46:14 2024,554.44140625,546.20361328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:46:22 2024,554.44140625,546.1195068359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:46:27 2024,554.44140625,546.1314697265625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:46:33 2024,554.44140625,546.1107177734375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:46:40 2024,554.44140625,546.0755615234375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:46:46 2024,554.44140625,546.1805419921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:46:52 2024,554.44140625,546.16015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:46:59 2024,554.44140625,546.0838623046875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:47:05 2024,554.44140625,546.1083984375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:47:11 2024,554.44140625,546.1435546875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:47:18 2024,554.44140625,546.1702880859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:47:24 2024,554.44140625,546.061279296875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:47:30 2024,554.44140625,546.285400390625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:47:37 2024,554.44140625,546.1929931640625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:47:43 2024,554.44140625,546.1171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:47:49 2024,554.44140625,546.1805419921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:47:54 2024,554.44140625,546.1929931640625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:48:00 2024,554.44140625,546.225830078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:48:06 2024,554.44140625,546.2137451171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:48:12 2024,554.44140625,546.23828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:48:18 2024,554.44140625,546.2794189453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:48:23 2024,554.44140625,546.1356201171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:48:29 2024,554.44140625,546.17822265625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:48:35 2024,554.44140625,546.0654296875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:48:41 2024,554.44140625,546.131103515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:48:47 2024,554.44140625,546.1064453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:48:52 2024,554.44140625,546.1292724609375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:48:58 2024,554.44140625,546.0408935546875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:49:04 2024,554.44140625,546.085693359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:49:09 2024,554.44140625,546.0159912109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:49:17 2024,554.44140625,546.058837890625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:49:24 2024,554.44140625,546.0631103515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:49:32 2024,554.44140625,546.198974609375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:49:39 2024,554.44140625,546.0594482421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:49:47 2024,554.44140625,546.1417236328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:49:54 2024,554.44140625,546.1624755859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:50:02 2024,554.44140625,546.23876953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:50:08 2024,554.44140625,546.2447509765625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:50:13 2024,554.44140625,546.1707763671875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:50:21 2024,554.44140625,546.2794189453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:50:27 2024,554.44140625,546.1541748046875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:50:32 2024,554.44140625,546.1329345703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:50:40 2024,554.44140625,546.1619873046875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:50:46 2024,554.44140625,546.234130859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:50:51 2024,554.44140625,546.303955078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:50:59 2024,554.44140625,546.08984375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:51:05 2024,554.44140625,546.1702880859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:51:10 2024,554.44140625,546.0631103515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:51:18 2024,554.44140625,546.1846923828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:51:24 2024,554.44140625,546.18701171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:51:29 2024,554.44140625,546.285400390625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:51:37 2024,554.44140625,546.1329345703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:51:43 2024,554.44140625,546.1842041015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:51:48 2024,554.44140625,546.1019287109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:51:56 2024,554.44140625,545.9456787109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:52:02 2024,554.44140625,546.069091796875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:52:07 2024,554.44140625,545.9974365234375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:52:14 2024,554.44140625,546.0570068359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:52:20 2024,554.44140625,546.139404296875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:52:26 2024,554.44140625,546.112548828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:52:33 2024,554.44140625,546.1453857421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:52:39 2024,554.44140625,546.1680908203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:52:45 2024,554.44140625,546.0714111328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:52:52 2024,554.44140625,546.1702880859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:52:58 2024,554.44140625,546.293701171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:53:04 2024,554.44140625,546.363525390625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:53:11 2024,554.44140625,546.2322998046875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:53:17 2024,554.44140625,546.294189453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:53:23 2024,554.44140625,546.259033203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:53:28 2024,554.44140625,546.216064453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:53:34 2024,554.44140625,546.2220458984375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:53:40 2024,554.44140625,546.2447509765625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:53:46 2024,554.44140625,546.2178955078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:53:52 2024,554.44140625,546.2548828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:53:57 2024,554.44140625,546.1356201171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:54:03 2024,554.44140625,546.0533447265625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:54:09 2024,554.44140625,546.0760498046875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:54:15 2024,554.44140625,546.111083984375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:54:21 2024,554.44140625,546.12548828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:54:26 2024,554.44140625,546.0986328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:54:32 2024,554.44140625,546.1624755859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:54:38 2024,554.44140625,546.1356201171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:54:44 2024,554.44140625,546.032958984375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:54:51 2024,554.44140625,546.077880859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:54:58 2024,554.44140625,546.0450439453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:55:06 2024,554.44140625,546.1004638671875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:55:13 2024,554.44140625,546.164306640625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:55:21 2024,554.44140625,546.1046142578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:55:29 2024,554.44140625,546.0986328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:55:36 2024,554.44140625,546.1070556640625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:55:42 2024,554.44140625,546.0247802734375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:55:48 2024,554.44140625,546.0885009765625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:55:55 2024,554.44140625,546.034423828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:56:01 2024,554.44140625,546.08984375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:56:07 2024,554.44140625,546.1024169921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:56:14 2024,554.44140625,546.0445556640625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:56:20 2024,554.44140625,546.1209716796875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:56:26 2024,554.44140625,546.0548095703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:56:33 2024,554.44140625,546.1329345703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:56:39 2024,554.44140625,546.1453857421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:56:45 2024,554.44140625,546.1412353515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:56:52 2024,554.44140625,546.0853271484375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:56:58 2024,554.44140625,546.136962890625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:57:04 2024,554.44140625,546.139404296875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:57:11 2024,554.44140625,546.1785888671875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:57:17 2024,554.44140625,546.096435546875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:57:23 2024,554.44140625,546.0201416015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:57:30 2024,554.44140625,546.0982666015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:57:36 2024,554.44140625,546.0279541015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:57:42 2024,554.44140625,546.1966552734375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:57:49 2024,554.44140625,546.0982666015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:57:55 2024,554.44140625,546.125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:58:01 2024,554.44140625,546.087646484375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:58:08 2024,554.44140625,546.085693359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:58:14 2024,554.44140625,546.1060791015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:58:19 2024,554.44140625,546.018310546875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:58:27 2024,554.44140625,546.0159912109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:58:33 2024,554.44140625,546.048828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:58:38 2024,554.44140625,546.061279296875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:58:46 2024,554.44140625,546.1453857421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:58:52 2024,554.44140625,546.139404296875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:58:57 2024,554.44140625,546.0732421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:59:03 2024,554.44140625,546.1268310546875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:59:09 2024,554.44140625,546.086181640625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:59:15 2024,554.44140625,546.0533447265625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:59:21 2024,554.44140625,545.99365234375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:59:27 2024,554.44140625,546.094482421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:59:32 2024,554.44140625,546.0802001953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:59:38 2024,554.44140625,546.0491943359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:59:44 2024,554.44140625,546.026611328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:59:50 2024,554.44140625,546.131103515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 18:59:56 2024,554.44140625,546.0634765625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:00:01 2024,554.44140625,546.0533447265625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:00:07 2024,554.44140625,546.0205078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:00:13 2024,554.44140625,546.0367431640625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:00:18 2024,554.44140625,546.0718994140625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:00:25 2024,554.44140625,546.102783203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:00:33 2024,554.44140625,546.10888671875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:00:40 2024,554.44140625,546.1273193359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:00:48 2024,554.44140625,546.094482421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:00:55 2024,554.44140625,546.1785888671875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:01:03 2024,554.44140625,546.156005859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:01:11 2024,554.44140625,546.155517578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:01:17 2024,554.44140625,546.1329345703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:01:22 2024,554.44140625,546.303466796875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:01:30 2024,554.44140625,546.077392578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:01:36 2024,554.44140625,546.182373046875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:01:41 2024,554.44140625,546.1083984375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:01:49 2024,554.44140625,546.1268310546875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:01:55 2024,554.44140625,546.131103515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:02:00 2024,554.44140625,546.0662841796875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:02:08 2024,554.44140625,546.16162109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:02:14 2024,554.44140625,546.0404052734375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:02:19 2024,554.44140625,546.112548828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:02:27 2024,554.44140625,546.0548095703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:02:33 2024,554.44140625,546.0325927734375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:02:38 2024,554.44140625,546.05517578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:02:46 2024,554.44140625,545.96044921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:02:52 2024,554.44140625,546.156005859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:02:57 2024,554.44140625,546.026123046875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:03:05 2024,554.44140625,546.048828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:03:10 2024,554.44140625,546.0654296875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:03:16 2024,554.44140625,546.1846923828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:03:23 2024,554.44140625,546.077392578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:03:29 2024,554.44140625,546.1846923828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:03:35 2024,554.44140625,546.2276611328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:03:42 2024,554.44140625,546.1268310546875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:03:48 2024,554.44140625,546.1739501953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:03:54 2024,554.44140625,546.042236328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:04:01 2024,554.44140625,546.087646484375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:04:07 2024,554.44140625,546.0548095703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:04:13 2024,554.44140625,546.0982666015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:04:20 2024,554.44140625,546.095947265625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:04:26 2024,554.44140625,546.0714111328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:04:32 2024,554.44140625,546.095947265625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:04:38 2024,554.44140625,546.03857421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:04:43 2024,554.44140625,546.0242919921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:04:49 2024,554.44140625,546.0367431640625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:04:55 2024,554.44140625,545.96875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:05:01 2024,554.44140625,545.991455078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:05:07 2024,554.44140625,546.08203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:05:12 2024,554.44140625,546.037109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:05:18 2024,554.44140625,546.0302734375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:05:24 2024,554.44140625,545.974853515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:05:30 2024,554.44140625,546.1435546875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:05:36 2024,554.44140625,546.0714111328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:05:41 2024,554.44140625,546.077880859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:05:47 2024,554.44140625,545.9725341796875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:05:53 2024,554.44140625,546.122802734375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:06:00 2024,554.44140625,546.069580078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:06:07 2024,554.44140625,546.1209716796875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:06:15 2024,554.44140625,546.001220703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:06:22 2024,554.44140625,546.01318359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:06:30 2024,554.44140625,546.04833984375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:06:38 2024,554.44140625,546.128662109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:06:45 2024,554.44140625,545.9993896484375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:06:51 2024,554.44140625,546.0238037109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:06:57 2024,554.44140625,545.8582763671875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:07:04 2024,554.44140625,545.9700927734375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:07:10 2024,554.44140625,545.9951171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:07:16 2024,554.44140625,546.1024169921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:07:23 2024,554.44140625,546.13330078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:07:29 2024,554.44140625,546.1148681640625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:07:35 2024,554.44140625,546.1351318359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:07:42 2024,554.44140625,546.1966552734375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:07:48 2024,554.44140625,546.1966552734375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:07:54 2024,554.44140625,546.077392578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:08:01 2024,554.44140625,546.087646484375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:08:07 2024,554.44140625,546.1185302734375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:08:12 2024,554.44140625,545.9932861328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:08:20 2024,554.44140625,546.091796875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:08:26 2024,554.44140625,546.0362548828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Thu May 30 19:08:31 2024,554.44140625,546.134765625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
