Time,Reaction Name,iC4H10 SP,O2 SP,N2 SP,N2O SP,H2 SP,Furnace Temp SP,Reactor Temp SP,Ramp Rate SP,Number of Samples SP,Delay Time SP,Injection Offset SP,gc_stream SP,Bulk SP SP,iC4H10 PV,O2 PV,N2 PV,N2O PV,H2 PV,Furnace Temp PV,Reactor Temp PV,Ramp Rate PV,Number of Samples PV,Delay Time PV,Injection Offset PV,gc_stream PV,Bulk SP PV
Thu May 30 15:48:19 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08500000000001,51.59510803222656,24.49029541015625,0.0,0,0,0,1,14.999333333333334
Thu May 30 15:48:27 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0825,0.0,74.09625,51.589698791503906,24.518585205078125,0.0,0,0,0,1,14.999333333333334
Thu May 30 15:48:34 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.0925,51.58888244628906,24.536163330078125,0.0,0,0,0,1,15.0
Thu May 30 15:48:41 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.0925,51.592411041259766,24.538116455078125,0.0,0,0,0,1,15.0
Thu May 30 15:48:49 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0925,51.59253692626953,24.518585205078125,0.0,0,0,0,1,15.0005
Thu May 30 15:48:56 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08500000000001,51.598777770996094,24.499542236328125,0.0,0,0,0,1,15.0005
Thu May 30 15:49:03 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.0775,51.59398651123047,24.55963134765625,0.0,0,0,0,1,14.998333333333333
Thu May 30 15:49:11 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.0925,51.597084045410156,24.44879150390625,0.0,0,0,0,1,14.998333333333333
Thu May 30 15:49:18 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.09625,51.592185974121094,24.67041015625,0.0,0,0,0,1,15.0
Thu May 30 15:49:26 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.09625,51.594947814941406,24.52056884765625,0.0,0,0,0,1,15.0
Thu May 30 15:49:33 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.0925,51.59716033935547,24.44244384765625,0.0,0,0,0,1,15.000333333333332
Thu May 30 15:49:41 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.0925,51.60178756713867,24.52935791015625,0.0,0,0,0,1,15.000333333333332
Thu May 30 15:49:48 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08125,51.59382629394531,24.55963134765625,0.0,0,0,0,1,14.999333333333333
Thu May 30 15:49:56 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.10000000000001,51.599769592285156,24.46240234375,0.0,0,0,0,1,14.999333333333333
Thu May 30 15:50:03 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.08500000000001,51.601951599121094,24.59869384765625,0.0,0,0,0,1,15.000166666666667
Thu May 30 15:50:10 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.10374999999999,51.600643157958984,24.47076416015625,0.0,0,0,0,1,15.000166666666667
Thu May 30 15:50:17 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.09625,51.603431701660156,24.52056884765625,0.0,0,0,0,1,14.9995
Thu May 30 15:50:25 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.10000000000001,51.607826232910156,24.55718994140625,0.0,0,0,0,1,14.9995
Thu May 30 15:50:32 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.08624999999999,0.0,74.0925,51.600643157958984,24.474700927734375,0.0,0,0,0,1,15.001333333333335
Thu May 30 15:50:40 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.08624999999999,0.0,74.09625,51.60133743286133,24.605499267578125,0.0,0,0,0,1,15.001333333333335
Thu May 30 15:50:47 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08500000000001,51.60614776611328,24.577178955078125,0.0,0,0,0,1,14.999166666666667
Thu May 30 15:50:55 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.0925,51.604026794433594,24.592315673828125,0.0,0,0,0,1,14.999166666666667
Thu May 30 15:51:02 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0925,51.606807708740234,24.407745361328125,0.0,0,0,0,1,14.999833333333333
Thu May 30 15:51:10 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.10374999999999,51.607887268066406,24.627471923828125,0.0,0,0,0,1,14.999833333333333
Thu May 30 15:51:17 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.0925,51.60093307495117,24.647003173828125,0.0,0,0,0,1,14.998166666666668
Thu May 30 15:51:24 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.09625,51.60358428955078,24.36474609375,0.0,0,0,0,1,14.998166666666668
Thu May 30 15:51:32 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.09625,51.60651779174805,24.577178955078125,0.0,0,0,0,1,15.001333333333333
Thu May 30 15:51:39 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08875,51.60618209838867,24.43170166015625,0.0,0,0,0,1,15.001333333333333
Thu May 30 15:51:46 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0825,0.0,74.09625,51.60938262939453,24.533721923828125,0.0,0,0,0,1,14.998333333333333
Thu May 30 15:51:54 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.05625,0.0,74.0925,51.60920333862305,24.563995361328125,0.0,0,0,0,1,14.998333333333333
Thu May 30 15:52:01 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08500000000001,51.60805130004883,24.44244384765625,0.0,0,0,0,1,14.9995
Thu May 30 15:52:09 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.0925,51.61132049560547,24.47076416015625,0.0,0,0,0,1,14.9995
Thu May 30 15:52:16 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08500000000001,51.609458923339844,24.50103759765625,0.0,0,0,0,1,15.000166666666667
Thu May 30 15:52:24 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0825,0.0,74.10000000000001,51.61301040649414,24.485870361328125,0.0,0,0,0,1,15.000166666666667
Thu May 30 15:52:31 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.09625,51.6157341003418,24.525421142578125,0.0,0,0,0,1,15.002
Thu May 30 15:52:39 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,51.608890533447266,24.453643798828125,0.0,0,0,0,1,15.002
Thu May 30 15:52:46 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.08875,51.612945556640625,24.464385986328125,0.0,0,0,0,1,14.999166666666666
Thu May 30 15:52:53 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0925,51.61065673828125,24.49224853515625,0.0,0,0,0,1,14.999166666666666
Thu May 30 15:53:01 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.09625,51.60890197753906,24.533721923828125,0.0,0,0,0,1,15.0005
Thu May 30 15:53:08 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.0925,51.6101188659668,24.44000244140625,0.0,0,0,0,1,15.0005
Thu May 30 15:53:15 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.09,0.0,74.09625,51.61765670776367,24.444427490234375,0.0,0,0,0,1,14.999333333333334
Thu May 30 15:53:23 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.0925,51.60847091674805,24.45318603515625,0.0,0,0,0,1,14.999333333333334
Thu May 30 15:53:30 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.0925,51.61479187011719,24.56597900390625,0.0,0,0,0,1,15.000333333333336
Thu May 30 15:53:38 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08875,51.615333557128906,24.594268798828125,0.0,0,0,0,1,15.000333333333336
Thu May 30 15:53:45 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.0925,51.616668701171875,24.51617431640625,0.0,0,0,0,1,15.001166666666665
Thu May 30 15:53:53 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.06375,0.0,74.0925,51.618064880371094,24.522979736328125,0.0,0,0,0,1,15.001166666666665
Thu May 30 15:54:00 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0825,0.0,74.0925,51.61846160888672,24.468780517578125,0.0,0,0,0,1,14.9995
Thu May 30 15:54:08 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0825,0.0,74.0925,51.621395111083984,24.594757080078125,0.0,0,0,0,1,14.9995
Thu May 30 15:54:15 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0925,51.61900329589844,24.623046875,0.0,0,0,0,1,15.0
Thu May 30 15:54:22 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08500000000001,51.61587905883789,24.5927734375,0.0,0,0,0,1,15.0
Thu May 30 15:54:30 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.0925,51.616058349609375,24.505889892578125,0.0,0,0,0,1,15.000833333333333
Thu May 30 15:54:37 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08500000000001,51.61992645263672,24.551300048828125,0.0,0,0,0,1,15.000833333333333
Thu May 30 15:54:44 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.0925,51.62116241455078,24.503448486328125,0.0,0,0,0,1,14.999666666666668
Thu May 30 15:54:52 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.09625,51.621681213378906,24.516632080078125,0.0,0,0,0,1,14.999666666666668
Thu May 30 15:54:59 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,51.623680114746094,24.536163330078125,0.0,0,0,0,1,15.000166666666667
Thu May 30 15:55:07 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08500000000001,51.6229248046875,24.57958984375,0.0,0,0,0,1,15.000166666666667
Thu May 30 15:55:14 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08500000000001,51.629310607910156,24.5537109375,0.0,0,0,0,1,14.999
Thu May 30 15:55:22 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.09625,51.62602233886719,24.40093994140625,0.0,0,0,0,1,14.999
Thu May 30 15:55:29 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,51.63111114501953,24.485870361328125,0.0,0,0,0,1,14.998833333333332
Thu May 30 15:55:37 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.05625,0.0,74.0925,51.626007080078125,24.538116455078125,0.0,0,0,0,1,14.998833333333332
Thu May 30 15:55:44 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.08875,51.6234130859375,24.531768798828125,0.0,0,0,0,1,14.997833333333332
Thu May 30 15:55:51 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.09625,51.625022888183594,24.536163330078125,0.0,0,0,0,1,14.997833333333332
Thu May 30 15:55:59 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.0925,51.62863540649414,24.46240234375,0.0,0,0,0,1,14.999333333333334
Thu May 30 15:56:06 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.08624999999999,0.0,74.0925,51.62647247314453,24.50146484375,0.0,0,0,0,1,14.999333333333334
Thu May 30 15:56:13 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.09625,51.63078689575195,24.527862548828125,0.0,0,0,0,1,15.000833333333333
Thu May 30 15:56:21 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08125,51.63603973388672,24.5517578125,0.0,0,0,0,1,15.000833333333333
Thu May 30 15:56:28 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.08875,51.635284423828125,24.5625,0.0,0,0,0,1,14.998666666666667
Thu May 30 15:56:36 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.10000000000001,51.63440704345703,24.640625,0.0,0,0,0,1,14.998666666666667
Thu May 30 15:56:43 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0825,0.0,74.09625,51.633644104003906,24.6103515625,0.0,0,0,0,1,15.0
Thu May 30 15:56:51 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.0925,51.63827896118164,24.410675048828125,0.0,0,0,0,1,15.0
Thu May 30 15:56:58 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.05999999999999,0.0,74.0925,51.630531311035156,24.519073486328125,0.0,0,0,0,1,15.001166666666665
Thu May 30 15:57:06 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.08875,51.636898040771484,24.50103759765625,0.0,0,0,0,1,15.001166666666665
Thu May 30 15:57:13 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.0925,51.62700653076172,24.538116455078125,0.0,0,0,0,1,14.9995
Thu May 30 15:57:20 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08125,51.638404846191406,24.5341796875,0.0,0,0,0,1,14.9995
Thu May 30 15:57:28 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.0925,51.64039993286133,24.538604736328125,0.0,0,0,0,1,14.999833333333333
Thu May 30 15:57:35 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0825,0.0,74.0925,51.63976287841797,24.5537109375,0.0,0,0,0,1,14.999833333333333
Thu May 30 15:57:42 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.0775,51.646942138671875,24.54296875,0.0,0,0,0,1,15.000166666666667
Thu May 30 15:57:50 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08500000000001,51.63673400878906,24.557647705078125,0.0,0,0,0,1,15.000166666666667
Thu May 30 15:57:57 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08500000000001,51.64011001586914,24.46588134765625,0.0,0,0,0,1,15.000166666666667
Thu May 30 15:58:05 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0925,51.63639831542969,24.49859619140625,0.0,0,0,0,1,15.000166666666667
Thu May 30 15:58:12 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.08875,51.64330291748047,24.52886962890625,0.0,0,0,0,1,14.998999999999997
Thu May 30 15:58:20 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.10374999999999,51.647743225097656,24.572784423828125,0.0,0,0,0,1,14.998999999999997
Thu May 30 15:58:27 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0825,0.0,74.1075,51.649810791015625,24.453643798828125,0.0,0,0,0,1,14.9995
Thu May 30 15:58:35 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08500000000001,51.6490478515625,24.525421142578125,0.0,0,0,0,1,14.9995
Thu May 30 15:58:42 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.10374999999999,51.64750289916992,24.525421142578125,0.0,0,0,0,1,15.000833333333334
Thu May 30 15:58:49 2024,24-038,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0925,51.653472900390625,24.59033203125,0.0,0,0,0,1,15.000833333333334
