Time,1,2,3,4,5,6
Thu May 30 17:28:17 2024,15.0,15.0,15.0,14.997,15.0,15.0
Thu May 30 17:28:32 2024,15.002,15.0,15.001,15.001,15.0,15.0
Thu May 30 17:28:47 2024,15.003,15.003,15.0,15.002,15.0,14.999
Thu May 30 17:29:01 2024,15.0,15.0,15.0,15.002,15.0,15.001
Thu May 30 17:29:16 2024,15.002,15.0,15.0,15.001,15.0,15.0
Thu May 30 17:29:31 2024,15.002,15.0,15.0,14.998,15.0,15.0
Thu May 30 17:29:46 2024,14.997,15.0,15.0,14.997,15.0,14.999
Thu May 30 17:30:01 2024,14.998,15.0,15.0,15.0,15.0,15.0
Thu May 30 17:30:16 2024,14.997,15.0,15.0,15.003,15.001,15.0
Thu May 30 17:30:31 2024,15.011,14.999,15.0,15.002,14.999,15.0
Thu May 30 17:30:46 2024,15.0,15.0,15.0,15.001,15.0,15.0
Thu May 30 17:31:01 2024,15.002,15.0,15.0,14.998,15.0,15.0
Thu May 30 17:31:15 2024,14.997,14.999,15.0,14.997,15.0,15.001
Thu May 30 17:31:30 2024,15.003,15.001,15.0,15.001,15.001,15.001
Thu May 30 17:31:45 2024,14.997,15.001,15.0,15.002,15.0,14.996
Thu May 30 17:32:00 2024,15.0,15.0,15.001,15.002,14.999,15.0
Thu May 30 17:32:15 2024,15.0,15.0,15.001,15.001,14.999,15.0
Thu May 30 17:32:30 2024,15.002,15.0,15.0,14.998,15.0,15.0
Thu May 30 17:32:45 2024,14.998,15.0,14.999,14.998,15.001,15.0
Thu May 30 17:33:00 2024,14.995,15.0,15.001,15.001,15.001,15.0
Thu May 30 17:33:15 2024,14.997,15.0,14.999,15.002,15.0,15.0
Thu May 30 17:33:30 2024,15.0,14.999,15.0,15.002,15.0,15.001
Thu May 30 17:33:45 2024,15.002,15.0,15.0,15.001,14.999,15.0
Thu May 30 17:34:00 2024,15.002,15.0,15.0,14.999,15.0,15.0
Thu May 30 17:34:14 2024,15.0,15.0,15.0,14.997,15.0,15.0
Thu May 30 17:34:29 2024,15.003,15.0,15.0,14.998,15.0,14.996
Thu May 30 17:34:44 2024,15.002,15.0,15.0,15.0,15.0,15.0
Thu May 30 17:34:59 2024,15.0,15.0,14.999,15.002,15.0,15.001
Thu May 30 17:35:14 2024,15.0,15.0,15.0,15.001,15.0,14.999
Thu May 30 17:35:29 2024,14.998,15.0,15.0,14.999,15.0,15.001
Thu May 30 17:35:44 2024,15.002,15.0,15.0,14.998,15.0,15.001
Thu May 30 17:35:58 2024,15.0,15.001,15.001,14.999,15.001,14.999
Thu May 30 17:36:13 2024,15.002,15.0,15.0,15.002,15.0,15.0
Thu May 30 17:36:28 2024,14.998,15.0,15.0,15.002,15.0,15.0
Thu May 30 17:36:43 2024,15.002,15.0,15.0,15.001,15.0,15.0
Thu May 30 17:36:58 2024,15.0,15.0,15.0,14.998,15.0,15.001
Thu May 30 17:37:13 2024,15.002,15.0,15.0,14.998,15.0,15.0
Thu May 30 17:37:28 2024,14.998,15.0,15.0,15.0,15.001,14.999
Thu May 30 17:37:43 2024,14.998,15.0,15.001,15.003,15.0,15.0
Thu May 30 17:37:58 2024,15.003,15.0,15.0,15.002,15.0,15.002
Thu May 30 17:38:12 2024,14.995,15.0,15.0,15.0,15.0,14.995
Thu May 30 17:38:27 2024,15.002,15.0,15.0,14.998,15.0,14.997
Thu May 30 17:38:42 2024,14.997,15.0,15.0,14.995,15.001,15.0
Thu May 30 17:38:57 2024,15.006,15.0,15.001,14.999,15.0,14.997
Thu May 30 17:39:12 2024,15.002,15.0,15.001,15.002,15.0,15.002
Thu May 30 17:39:27 2024,14.997,15.0,15.0,15.002,14.999,15.001
Thu May 30 17:39:42 2024,15.003,15.0,15.0,15.0,15.0,15.001
Thu May 30 17:39:57 2024,15.003,15.0,15.0,14.999,14.998,15.0
Thu May 30 17:40:12 2024,15.0,15.0,15.0,14.998,15.0,15.002
Thu May 30 17:40:27 2024,15.009,15.001,15.0,15.001,15.001,15.0
Thu May 30 17:40:42 2024,15.003,14.999,15.0,15.002,15.0,14.998
Thu May 30 17:40:57 2024,15.002,14.999,15.0,15.001,14.999,15.0
Thu May 30 17:41:12 2024,14.997,15.0,15.0,15.001,15.0,14.999
Thu May 30 17:41:27 2024,14.977,14.981,14.967,14.964,14.966,14.931
Thu May 30 17:42:52 2024,15.005,15.001,15.0,14.999,15.001,15.002
Thu May 30 17:43:11 2024,15.003,15.002,15.0,15.001,15.002,14.998
Thu May 30 17:43:30 2024,15.0,14.998,15.004,14.996,14.999,15.0
Thu May 30 17:43:49 2024,15.0,15.0,15.0,14.998,15.0,15.001
Thu May 30 17:44:08 2024,15.0,15.002,14.998,15.002,15.001,15.001
Thu May 30 17:44:27 2024,15.002,14.999,14.999,15.002,15.002,15.002
Thu May 30 17:44:46 2024,15.0,14.999,15.002,14.999,15.0,15.0
Thu May 30 17:45:05 2024,15.0,15.0,15.001,15.0,14.998,14.998
Thu May 30 17:45:25 2024,14.998,15.002,15.003,15.001,14.997,14.998
Thu May 30 17:45:44 2024,14.998,15.002,15.0,14.999,14.997,14.995
Thu May 30 17:46:03 2024,15.008,14.998,14.999,14.999,15.003,14.999
Thu May 30 17:46:22 2024,15.002,15.0,15.0,15.001,14.999,14.998
Thu May 30 17:46:41 2024,15.002,15.0,15.0,15.001,15.002,15.0
Thu May 30 17:47:00 2024,15.003,14.999,15.0,14.999,14.997,15.001
Thu May 30 17:48:34 2024,15.0,15.001,14.999,15.001,15.0,15.001
Thu May 30 17:48:53 2024,15.002,14.998,15.002,14.997,15.001,15.002
Thu May 30 17:49:12 2024,14.998,15.001,14.997,15.0,14.999,14.999
Thu May 30 17:49:31 2024,15.003,14.999,15.002,14.999,14.999,15.0
Thu May 30 17:49:50 2024,14.998,15.0,14.999,15.001,14.999,14.999
Thu May 30 17:50:09 2024,15.0,15.0,14.999,15.0,15.007,14.999
Thu May 30 17:50:28 2024,14.998,15.001,15.0,15.002,15.0,15.0
Thu May 30 17:50:48 2024,14.998,15.002,14.999,14.998,15.001,15.0
Thu May 30 17:51:07 2024,15.008,14.998,15.0,15.002,15.0,15.0
Thu May 30 17:51:26 2024,15.0,15.001,15.0,15.001,14.998,15.0
Thu May 30 17:51:45 2024,14.998,15.002,15.0,15.0,15.001,15.0
Thu May 30 17:52:04 2024,15.002,15.003,15.0,15.0,14.999,15.002
Thu May 30 17:52:23 2024,15.0,14.999,15.0,14.999,14.997,14.999
Thu May 30 17:52:42 2024,15.0,15.0,15.001,15.001,14.998,15.0
Thu May 30 17:54:16 2024,15.002,15.0,15.001,15.0,15.0,14.999
Thu May 30 17:54:35 2024,15.0,15.0,14.999,14.998,14.998,14.999
Thu May 30 17:54:54 2024,15.0,15.001,14.998,15.0,15.0,14.997
Thu May 30 17:55:12 2024,14.998,15.001,14.999,15.0,15.0,15.001
Thu May 30 17:55:32 2024,15.0,14.999,14.999,15.0,15.0,14.999
Thu May 30 17:55:50 2024,15.006,14.999,14.999,15.001,15.001,15.0
Thu May 30 17:56:10 2024,14.994,15.001,15.0,15.001,14.998,15.0
Thu May 30 17:56:29 2024,15.003,14.998,15.002,14.998,15.001,15.0
Thu May 30 17:56:48 2024,15.0,15.0,15.0,14.999,14.998,15.0
Thu May 30 17:57:08 2024,15.0,14.999,15.0,15.0,14.998,15.002
Thu May 30 17:57:27 2024,14.997,15.003,15.0,15.0,15.0,15.0
Thu May 30 17:57:46 2024,14.998,15.001,15.001,15.001,15.0,15.001
Thu May 30 17:58:05 2024,15.003,15.001,15.002,15.002,15.001,14.999
Thu May 30 17:58:23 2024,15.002,15.001,15.002,15.001,15.0,15.0
Thu May 30 17:59:57 2024,15.0,15.0,15.0,15.001,15.002,15.002
Thu May 30 18:00:17 2024,15.0,14.999,15.0,14.999,15.002,15.0
Thu May 30 18:00:35 2024,14.998,15.0,15.0,14.999,14.998,15.0
Thu May 30 18:00:54 2024,14.998,14.999,15.0,15.002,14.999,15.0
Thu May 30 18:01:13 2024,15.002,15.0,15.0,15.001,15.0,14.999
Thu May 30 18:01:33 2024,15.0,15.0,15.0,15.001,14.999,14.999
Thu May 30 18:01:52 2024,14.997,15.0,15.0,15.001,15.001,15.0
Thu May 30 18:02:11 2024,15.002,14.997,15.0,15.0,15.0,15.0
Thu May 30 18:02:30 2024,14.998,15.0,15.001,14.999,15.0,15.001
Thu May 30 18:02:49 2024,15.002,15.001,15.002,14.999,14.999,15.0
Thu May 30 18:03:08 2024,14.998,15.002,14.999,15.0,15.0,15.002
Thu May 30 18:03:27 2024,15.0,15.001,15.002,15.0,15.0,15.0
Thu May 30 18:03:46 2024,15.0,15.001,15.002,15.0,15.001,15.0
Thu May 30 18:04:05 2024,15.002,15.001,15.002,15.0,15.001,15.0
Thu May 30 18:05:39 2024,14.994,15.0,15.0,15.002,14.999,15.001
Thu May 30 18:05:58 2024,15.009,15.0,15.0,15.0,15.0,15.0
Thu May 30 18:06:17 2024,14.997,15.0,15.0,15.0,15.0,15.002
Thu May 30 18:06:36 2024,15.0,15.0,15.0,15.002,15.0,14.998
Thu May 30 18:06:55 2024,15.0,15.0,15.0,14.999,14.999,15.001
Thu May 30 18:07:14 2024,15.0,15.0,15.0,14.999,15.0,15.0
Thu May 30 18:07:33 2024,14.998,14.999,15.0,14.999,14.999,15.0
Thu May 30 18:07:52 2024,15.0,15.0,15.0,15.001,15.0,15.0
Thu May 30 18:08:11 2024,15.0,15.0,15.0,15.0,15.001,15.0
Thu May 30 18:08:31 2024,15.0,14.998,15.001,15.001,15.0,15.001
Thu May 30 18:08:50 2024,15.003,15.0,15.0,15.001,15.001,15.001
Thu May 30 18:09:09 2024,15.0,15.001,15.001,15.002,15.0,14.999
Thu May 30 18:09:28 2024,14.998,15.001,15.001,14.999,14.999,14.999
Thu May 30 18:09:47 2024,14.998,14.998,15.0,14.999,14.997,14.999
Thu May 30 18:11:21 2024,14.998,15.002,15.001,14.999,15.002,15.001
Thu May 30 18:11:40 2024,15.002,14.999,14.997,15.0,15.002,14.998
Thu May 30 18:11:59 2024,15.0,14.999,14.998,15.0,14.997,15.002
Thu May 30 18:12:19 2024,14.998,14.998,15.001,15.0,14.999,15.002
Thu May 30 18:12:38 2024,15.0,15.001,15.002,15.002,15.002,15.0
Thu May 30 18:12:57 2024,15.002,15.0,14.998,15.0,15.003,15.0
Thu May 30 18:13:16 2024,15.002,15.0,14.997,15.0,15.001,15.0
Thu May 30 18:13:36 2024,15.0,15.0,15.002,14.999,15.003,15.0
Thu May 30 18:13:55 2024,14.998,15.002,14.999,15.0,14.998,15.0
Thu May 30 18:14:14 2024,15.003,15.0,15.0,15.0,15.0,15.0
Thu May 30 18:14:33 2024,15.0,15.0,14.998,14.997,15.0,15.001
Thu May 30 18:14:53 2024,15.0,15.0,14.998,15.0,14.999,15.0
Thu May 30 18:15:12 2024,15.0,15.0,15.001,15.0,14.999,15.0
Thu May 30 18:15:31 2024,15.0,15.0,14.997,15.0,15.0,14.998
Thu May 30 18:16:56 2024,14.997,15.0,14.997,14.998,15.0,15.001
Thu May 30 18:17:15 2024,14.998,15.0,14.998,15.002,15.0,15.002
Thu May 30 18:17:35 2024,14.997,15.0,14.998,14.996,15.0,15.001
Thu May 30 18:17:54 2024,15.0,15.0,15.001,14.999,15.0,15.0
Thu May 30 18:18:13 2024,14.989,15.0,15.002,15.002,15.0,15.0
Thu May 30 18:18:33 2024,15.0,15.001,14.998,15.003,15.0,14.999
Thu May 30 18:18:52 2024,15.0,15.001,15.0,15.002,15.0,15.0
Thu May 30 18:19:11 2024,15.0,15.001,15.002,15.002,14.999,15.0
Thu May 30 18:19:30 2024,15.0,15.001,15.002,15.0,15.0,15.0
Thu May 30 18:19:50 2024,15.003,15.0,14.999,15.0,15.0,15.0
Thu May 30 18:20:09 2024,15.0,15.0,14.999,15.0,15.0,15.0
Thu May 30 18:20:28 2024,14.998,14.997,15.001,14.999,14.998,14.999
Thu May 30 18:20:48 2024,14.998,15.002,14.999,15.0,14.998,15.0
Thu May 30 18:21:07 2024,15.002,15.002,15.001,15.0,15.001,15.0
Thu May 30 18:22:32 2024,14.995,14.998,14.999,15.001,15.001,15.0
Thu May 30 18:22:51 2024,14.998,14.999,14.999,15.0,14.998,15.002
Thu May 30 18:23:10 2024,15.003,14.998,15.0,15.001,15.0,14.999
Thu May 30 18:23:30 2024,15.0,14.998,15.0,15.002,15.001,14.999
Thu May 30 18:23:49 2024,15.0,14.998,15.0,15.002,14.997,14.999
Thu May 30 18:24:08 2024,15.002,14.999,15.0,15.0,15.001,15.001
Thu May 30 18:24:28 2024,14.998,14.999,15.0,15.002,15.001,15.0
Thu May 30 18:24:47 2024,15.002,14.998,14.999,15.001,14.998,15.0
Thu May 30 18:25:06 2024,15.002,15.0,15.0,14.999,15.002,15.0
Thu May 30 18:25:25 2024,15.002,15.0,15.0,15.003,15.002,15.0
Thu May 30 18:25:45 2024,15.002,14.999,15.0,14.995,14.998,15.0
Thu May 30 18:26:04 2024,15.0,14.999,15.0,15.003,14.998,15.0
Thu May 30 18:26:28 2024,15.002,14.999,15.0,14.999,14.996,14.999
Thu May 30 18:26:42 2024,15.002,14.999,15.0,14.995,14.998,15.0
Thu May 30 18:28:15 2024,0.18,-0.063,-0.048,-0.065,-0.057,-0.07
Thu May 30 18:28:30 2024,0.0,0.0,0.0,-0.006,0.0,0.0
Thu May 30 18:28:45 2024,0.0,0.0,0.0,0.0,0.0,0.0
Thu May 30 18:29:00 2024,0.0,0.0,-0.001,0.0,-0.001,-0.001
Thu May 30 18:29:15 2024,0.0,0.0,0.0,0.0,0.0,0.0
Thu May 30 18:29:30 2024,0.0,0.0,0.0,0.0,0.0,0.0
Thu May 30 18:29:45 2024,0.002,0.0,0.0,0.0,-0.001,0.0
Thu May 30 18:30:00 2024,0.0,0.0,0.0,0.0,0.0,0.0
Thu May 30 18:30:15 2024,0.0,-0.001,0.0,-0.001,0.0,0.0
Thu May 30 18:30:30 2024,0.0,0.0,0.0,0.0,0.0,0.0
Thu May 30 18:30:45 2024,0.0,0.0,0.0,0.0,0.0,0.0
Thu May 30 18:31:00 2024,0.0,-0.001,0.0,0.0,0.0,0.0
Thu May 30 18:31:15 2024,-0.002,0.0,0.0,0.0,-0.001,0.0
Thu May 30 18:31:30 2024,0.0,-0.001,0.0,0.0,0.0,0.0
Thu May 30 18:31:45 2024,0.0,0.0,0.0,0.0,0.0,0.0
Thu May 30 18:32:00 2024,0.0,0.0,0.0,0.0,0.0,0.0
Thu May 30 18:32:15 2024,0.0,0.0,0.0,0.0,0.0,0.0
Thu May 30 18:32:29 2024,0.0,0.0,0.0,0.0,0.0,0.0
Thu May 30 18:32:44 2024,0.0,0.0,0.0,0.0,0.0,0.0
Thu May 30 18:32:59 2024,0.0,0.0,0.0,0.0,0.0,0.0
Thu May 30 18:33:22 2024,14.928,14.858,14.918,14.949,14.961,14.904
Thu May 30 18:33:41 2024,15.0,15.013,15.004,15.023,15.024,15.017
Thu May 30 18:34:00 2024,14.977,15.04,15.002,15.009,15.006,15.005
Thu May 30 18:34:19 2024,14.975,15.062,15.005,15.02,15.012,14.973
Thu May 30 18:34:38 2024,14.998,14.909,14.999,14.995,15.003,14.996
Thu May 30 18:34:57 2024,15.045,15.069,14.999,15.003,14.998,14.998
Thu May 30 18:35:16 2024,15.011,14.997,14.999,15.005,15.002,14.995
Thu May 30 18:35:35 2024,15.009,14.973,14.998,15.005,15.008,14.995
Thu May 30 18:35:54 2024,14.991,15.146,15.0,14.992,15.002,15.016
Thu May 30 18:36:13 2024,15.0,15.123,15.0,15.009,15.006,15.007
Thu May 30 18:37:38 2024,15.02,14.998,14.998,15.0,14.993,14.98
Thu May 30 18:37:57 2024,14.988,14.995,15.0,14.998,15.01,14.987
Thu May 30 18:38:16 2024,14.991,14.974,14.999,14.998,15.001,14.996
Thu May 30 18:38:35 2024,14.997,14.876,15.002,15.004,15.005,14.987
Thu May 30 18:38:54 2024,15.02,14.978,15.0,15.011,15.007,14.991
Thu May 30 18:39:13 2024,15.006,14.998,14.999,14.998,14.997,14.986
Thu May 30 18:39:32 2024,14.997,15.027,15.0,15.002,15.005,14.985
Thu May 30 18:39:51 2024,15.005,15.082,15.001,15.001,15.002,14.983
Thu May 30 18:40:11 2024,14.998,15.018,14.998,15.001,14.995,14.99
Thu May 30 18:40:30 2024,15.0,14.96,14.998,14.988,15.0,14.999
Thu May 30 18:40:49 2024,15.005,14.986,15.001,15.003,15.0,15.004
Thu May 30 18:41:08 2024,14.994,14.973,15.0,15.005,15.001,15.005
Thu May 30 18:41:27 2024,15.003,14.996,14.998,14.991,14.998,15.005
Thu May 30 18:41:45 2024,15.006,14.998,14.998,14.995,14.995,14.985
Thu May 30 18:43:20 2024,15.006,14.998,15.0,14.997,14.995,15.011
Thu May 30 18:43:34 2024,15.006,15.015,15.001,14.993,15.0,14.986
Thu May 30 18:43:49 2024,15.0,14.982,15.0,15.007,15.004,15.003
Thu May 30 18:44:04 2024,14.998,14.964,15.0,15.006,15.002,14.998
Thu May 30 18:44:27 2024,15.0,14.995,15.002,15.002,15.004,14.991
Thu May 30 18:44:46 2024,14.995,14.977,15.002,15.006,15.005,14.989
Thu May 30 18:45:05 2024,15.003,14.995,14.998,15.005,15.001,15.0
Thu May 30 18:45:24 2024,14.994,14.999,15.0,14.998,15.004,14.986
Thu May 30 18:45:43 2024,14.997,14.964,15.0,15.0,14.998,15.0
Thu May 30 18:46:02 2024,14.988,15.001,15.001,15.002,15.0,14.998
Thu May 30 18:46:21 2024,14.991,14.995,15.001,15.001,15.005,14.997
Thu May 30 18:46:40 2024,14.992,14.987,14.998,15.008,15.005,15.009
Thu May 30 18:46:59 2024,15.008,15.004,15.001,15.002,14.998,14.995
Thu May 30 18:47:18 2024,14.995,14.997,14.999,15.002,14.998,14.988
Thu May 30 18:47:36 2024,15.008,15.011,14.999,15.001,15.001,14.998
Thu May 30 18:49:01 2024,14.988,15.0,14.999,15.002,14.998,14.997
Thu May 30 18:49:16 2024,14.991,15.002,15.001,15.005,14.998,14.997
Thu May 30 18:49:31 2024,14.986,15.012,15.002,15.003,15.0,15.008
Thu May 30 18:49:46 2024,15.0,14.999,15.002,15.002,15.008,14.978
Thu May 30 18:50:02 2024,14.997,14.992,14.996,15.001,14.998,14.996
Thu May 30 18:50:20 2024,15.014,14.998,15.0,15.004,15.005,14.989
Thu May 30 18:50:39 2024,15.005,15.02,15.001,15.003,15.01,14.991
Thu May 30 18:50:58 2024,14.994,15.035,15.001,14.995,15.003,15.005
Thu May 30 18:51:17 2024,14.988,14.939,14.999,15.002,14.995,14.998
Thu May 30 18:51:36 2024,14.998,14.996,15.0,15.017,15.002,14.992
Thu May 30 18:51:55 2024,14.998,14.963,15.001,14.998,15.004,15.018
Thu May 30 18:52:14 2024,14.997,15.002,14.998,14.998,15.003,15.002
Thu May 30 18:52:33 2024,15.0,14.995,15.0,14.998,15.006,14.978
Thu May 30 18:52:52 2024,15.003,14.991,15.001,14.997,15.001,14.996
Thu May 30 18:53:10 2024,14.991,15.007,15.0,14.999,14.997,15.007
Thu May 30 18:54:35 2024,14.991,15.005,15.002,15.0,15.004,14.995
Thu May 30 18:54:50 2024,14.997,14.999,15.001,15.001,15.0,14.999
Thu May 30 18:55:05 2024,14.991,14.998,14.999,14.991,15.0,15.002
Thu May 30 18:55:20 2024,14.981,14.992,15.0,14.994,14.999,15.0
Thu May 30 18:55:36 2024,15.008,14.97,15.001,15.003,15.005,15.012
Thu May 30 18:55:55 2024,15.003,15.005,14.996,15.004,14.997,15.005
Thu May 30 18:56:14 2024,14.994,15.002,14.999,15.002,14.998,15.002
Thu May 30 18:56:33 2024,15.009,15.003,15.0,15.012,14.999,15.0
Thu May 30 18:56:52 2024,15.002,15.003,15.002,15.01,15.005,15.0
Thu May 30 18:57:11 2024,14.998,14.974,14.999,15.005,15.002,15.0
Thu May 30 18:57:30 2024,14.991,15.009,15.001,14.996,15.0,15.003
Thu May 30 18:57:48 2024,15.008,14.995,14.998,14.994,14.995,15.003
Thu May 30 18:58:07 2024,15.002,14.738,14.998,14.999,14.999,15.005
Thu May 30 18:58:26 2024,14.995,14.998,14.998,15.012,15.006,15.005
Thu May 30 18:58:45 2024,14.992,15.004,15.003,15.006,15.005,14.998
Thu May 30 19:00:10 2024,14.997,15.014,14.999,14.99,14.998,15.016
Thu May 30 19:00:25 2024,15.014,14.994,15.004,15.003,15.006,14.987
Thu May 30 19:00:40 2024,14.983,15.002,15.001,15.005,15.004,15.011
Thu May 30 19:00:55 2024,14.994,15.038,14.998,14.998,14.996,15.001
Thu May 30 19:01:10 2024,15.017,15.006,15.002,15.015,14.988,14.99
Thu May 30 19:01:29 2024,15.002,15.013,15.002,14.999,15.007,14.998
Thu May 30 19:01:48 2024,14.995,14.97,14.999,14.999,15.002,15.016
Thu May 30 19:02:07 2024,14.998,15.012,14.999,14.995,14.995,15.0
Thu May 30 19:02:26 2024,14.983,15.036,15.004,14.99,14.998,14.995
Thu May 30 19:02:45 2024,15.002,14.998,14.998,14.989,14.997,14.989
Thu May 30 19:03:04 2024,14.991,15.0,15.001,14.997,14.999,15.005
Thu May 30 19:03:23 2024,15.005,14.848,15.002,14.997,15.001,14.985
Thu May 30 19:03:42 2024,15.008,14.999,15.002,15.015,15.002,14.998
Thu May 30 19:04:01 2024,14.992,15.009,14.995,15.006,15.002,15.011
Thu May 30 19:04:19 2024,15.011,14.999,14.999,15.004,15.005,15.005
Thu May 30 19:05:44 2024,14.992,15.014,14.999,15.009,15.005,14.998
Thu May 30 19:05:59 2024,14.994,14.997,14.996,15.004,14.999,15.008
Thu May 30 19:06:14 2024,15.011,15.013,14.998,14.993,14.995,15.005
Thu May 30 19:06:29 2024,15.005,15.001,15.004,15.001,15.005,15.001
Thu May 30 19:06:45 2024,14.984,14.963,15.0,14.999,14.998,14.979
Thu May 30 19:07:04 2024,14.998,15.002,15.002,15.005,15.003,15.012
Thu May 30 19:07:23 2024,14.994,14.999,15.0,15.012,14.995,15.002
Thu May 30 19:07:42 2024,15.008,14.975,15.001,15.007,15.003,15.008
Thu May 30 19:08:00 2024,15.005,15.001,15.002,15.002,15.005,15.011
Thu May 30 19:08:19 2024,14.997,14.903,14.997,14.998,15.002,15.007
Thu May 30 19:08:38 2024,14.992,14.997,14.995,14.997,14.999,14.996
Thu May 30 19:08:57 2024,14.995,14.863,15.002,15.005,15.005,14.995
Thu May 30 19:09:16 2024,15.003,14.993,14.998,15.005,14.998,15.005
Thu May 30 19:09:35 2024,15.03,14.759,14.999,15.005,14.993,15.004
Thu May 30 19:09:54 2024,15.003,14.996,15.0,15.009,15.002,14.996
Thu May 30 19:11:19 2024,15.008,15.003,15.0,14.999,14.993,15.014
Thu May 30 19:11:34 2024,14.998,15.002,15.001,15.012,15.005,14.988
Thu May 30 19:11:49 2024,15.002,14.997,15.002,15.012,15.002,14.995
Thu May 30 19:12:03 2024,14.998,14.988,15.0,15.005,14.999,14.99
Thu May 30 19:12:19 2024,15.002,14.713,15.002,15.027,14.999,14.984
Thu May 30 19:12:38 2024,14.988,14.992,14.998,14.986,14.996,14.985
Thu May 30 19:12:57 2024,14.998,14.786,15.0,15.015,14.999,14.967
Thu May 30 19:13:16 2024,15.0,15.012,15.001,14.997,15.002,14.98
Thu May 30 19:13:35 2024,15.0,14.991,15.0,15.008,15.001,14.996
Thu May 30 19:13:54 2024,14.998,14.991,14.999,15.002,15.0,14.991
Thu May 30 19:14:13 2024,14.994,14.997,15.0,14.99,15.001,14.999
Thu May 30 19:14:32 2024,15.003,15.025,14.998,15.011,14.996,15.002
Thu May 30 19:14:51 2024,14.991,14.993,14.999,14.992,15.002,14.997
Thu May 30 19:15:10 2024,14.991,15.03,15.0,15.012,14.998,14.988
Thu May 30 19:15:28 2024,15.002,14.999,14.998,14.994,14.999,14.994
Thu May 30 19:16:53 2024,14.995,14.777,14.999,14.991,15.001,15.012
Thu May 30 19:17:08 2024,15.002,15.009,15.001,15.002,15.001,14.969
Thu May 30 19:17:23 2024,15.0,14.999,15.002,14.994,15.0,14.993
Thu May 30 19:17:38 2024,15.006,15.036,15.0,15.005,14.999,14.977
Thu May 30 19:17:54 2024,14.998,15.01,15.0,15.017,15.006,15.024
Thu May 30 19:18:13 2024,14.989,15.009,15.003,15.013,15.006,15.002
Thu May 30 19:18:31 2024,15.008,14.997,15.001,15.007,15.002,15.018
Thu May 30 19:18:50 2024,14.997,14.998,15.002,15.002,15.006,14.999
Thu May 30 19:19:09 2024,15.025,14.976,14.999,15.02,15.002,15.005
Thu May 30 19:19:28 2024,14.995,15.03,14.998,15.002,15.0,14.988
Thu May 30 19:19:47 2024,14.986,14.997,14.997,15.0,14.993,15.007
Thu May 30 19:20:06 2024,15.009,14.965,14.998,14.999,14.991,15.011
Thu May 30 19:20:25 2024,14.991,15.016,15.0,15.007,14.998,15.0
Thu May 30 19:20:44 2024,15.005,15.011,14.999,14.998,14.997,14.978
Thu May 30 19:21:03 2024,14.989,15.01,15.002,14.994,14.998,14.989
Thu May 30 19:22:27 2024,15.006,15.004,15.0,14.998,14.999,15.011
Thu May 30 19:22:42 2024,14.986,15.025,15.004,15.002,15.004,14.982
Thu May 30 19:22:57 2024,15.012,15.016,15.005,15.001,15.004,14.981
Thu May 30 19:23:12 2024,15.009,14.995,15.002,15.004,15.002,14.983
Thu May 30 19:23:28 2024,15.005,15.004,14.998,15.002,15.01,14.995
Thu May 30 19:23:47 2024,15.011,14.988,15.0,15.019,15.011,15.001
Thu May 30 19:24:06 2024,15.003,14.998,14.998,15.0,15.0,15.007
Thu May 30 19:24:25 2024,14.995,14.998,14.999,14.994,15.002,15.003
Thu May 30 19:24:44 2024,15.006,15.002,14.999,15.006,14.998,15.002
Thu May 30 19:25:03 2024,15.005,15.009,14.999,14.995,15.0,14.992
Thu May 30 19:25:22 2024,14.995,15.005,14.998,15.002,15.001,14.994
Thu May 30 19:25:40 2024,14.997,15.011,14.999,14.991,14.998,15.008
Thu May 30 19:25:59 2024,15.016,15.011,14.999,15.002,14.997,15.013
Thu May 30 19:26:18 2024,14.992,14.998,15.002,15.002,15.005,14.995
Thu May 30 19:26:37 2024,14.986,15.54,15.0,14.995,14.997,15.027
Thu May 30 19:28:02 2024,15.002,14.98,15.001,14.993,15.003,14.99
Thu May 30 19:28:17 2024,15.002,15.008,15.0,15.004,15.002,14.997
Thu May 30 19:28:32 2024,15.008,14.999,15.002,15.001,15.001,14.991
Thu May 30 19:28:47 2024,14.988,15.0,14.999,15.009,14.999,15.005
Thu May 30 19:29:03 2024,15.011,14.998,14.998,14.992,15.007,15.014
Thu May 30 19:29:21 2024,14.995,15.0,14.998,15.009,15.002,15.029
Thu May 30 19:29:40 2024,14.836,14.993,15.001,14.998,15.005,14.995
Thu May 30 19:29:59 2024,14.997,15.032,14.998,15.004,15.0,14.998
Thu May 30 19:30:18 2024,14.994,14.998,14.998,14.992,14.998,15.009
Thu May 30 19:30:37 2024,14.992,14.976,15.001,15.001,15.002,14.995
Thu May 30 19:30:56 2024,15.0,15.019,15.003,15.004,15.002,14.99
Thu May 30 19:31:15 2024,15.009,15.013,15.001,15.008,14.999,14.991
Thu May 30 19:31:34 2024,14.994,15.004,15.002,15.005,15.002,14.985
Thu May 30 19:31:53 2024,14.986,15.0,15.0,15.002,15.002,14.996
Thu May 30 19:32:12 2024,15.006,15.002,15.002,15.005,15.003,14.988
Thu May 30 19:33:36 2024,14.984,15.001,15.003,15.001,15.009,15.006
Thu May 30 19:33:51 2024,15.011,14.991,15.001,14.993,15.002,14.992
Thu May 30 19:34:06 2024,14.928,15.014,15.001,14.999,15.002,14.988
Thu May 30 19:34:21 2024,15.008,14.995,14.998,14.995,14.998,14.993
