Time,Reaction Name,iC4H10 SP,O2 SP,N2 SP,N2O SP,H2 SP,Furnace Temp SP,Reactor Temp SP,Ramp Rate SP,Number of Samples SP,Delay Time SP,Injection Offset SP,gc_stream SP,Bulk SP SP,iC4H10 PV,O2 PV,N2 PV,N2O PV,H2 PV,Furnace Temp PV,Reactor Temp PV,Ramp Rate PV,Number of Samples PV,Delay Time PV,Injection Offset PV,gc_stream PV,Bulk SP PV
Thu Feb  8 11:55:01 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.06375,0.0,73.72125,50.763221740722656,22.94970703125,0.0,0,0,0,1,14.618666666666668
Thu Feb  8 11:55:09 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0825,0.0,74.0175,50.75682830810547,22.98883056640625,0.0,0,0,0,1,14.618666666666668
Thu Feb  8 11:55:16 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.0625,50.759254455566406,22.94970703125,0.0,0,0,0,1,15.016666666666666
Thu Feb  8 11:55:23 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.06375,0.0,74.0625,50.75684356689453,23.012359619140625,0.0,0,0,0,1,15.016666666666666
Thu Feb  8 11:55:31 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.06625000000001,50.757965087890625,22.895416259765625,0.0,0,0,0,1,14.992833333333332
Thu Feb  8 11:55:38 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.11125000000001,50.76353454589844,23.0191650390625,0.0,0,0,0,1,14.992833333333332
Thu Feb  8 11:55:45 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0825,0.0,74.145,50.75907516479492,22.918975830078125,0.0,0,0,0,1,14.983500000000001
Thu Feb  8 11:55:53 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.16749999999999,50.75730895996094,22.877838134765625,0.0,0,0,0,1,14.983500000000001
Thu Feb  8 11:56:00 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.16,50.75667953491211,23.015167236328125,0.0,0,0,0,1,14.994166666666665
Thu Feb  8 11:56:08 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.06375,0.0,74.12625,50.76731872558594,23.054290771484375,0.0,0,0,0,1,14.994166666666665
Thu Feb  8 11:56:15 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.0925,50.75585174560547,23.252227783203125,0.0,0,0,0,1,14.984500000000002
Thu Feb  8 11:56:23 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.10000000000001,50.75999450683594,23.501983642578125,0.0,0,0,0,1,14.984500000000002
Thu Feb  8 11:56:30 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0825,0.0,74.10374999999999,50.762725830078125,23.688262939453125,0.0,0,0,0,1,14.957333333333336
Thu Feb  8 11:56:38 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0925,50.75433349609375,24.074310302734375,0.0,0,0,0,1,14.957333333333336
Thu Feb  8 11:56:45 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08875,50.76152038574219,24.40838623046875,0.0,0,0,0,1,15.024666666666667
Thu Feb  8 11:56:53 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.08624999999999,0.0,74.08875,50.753231048583984,24.71405029296875,0.0,0,0,0,1,15.024666666666667
Thu Feb  8 11:57:00 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.08500000000001,50.759185791015625,25.089385986328125,0.0,0,0,0,1,15.011166666666666
Thu Feb  8 11:57:08 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.0925,50.76140594482422,25.306915283203125,0.0,0,0,0,1,15.011166666666666
Thu Feb  8 11:57:15 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.09625,50.755577087402344,25.4371337890625,0.0,0,0,0,1,15.032333333333334
Thu Feb  8 11:57:23 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08875,50.75590515136719,25.493682861328125,0.0,0,0,0,1,15.032333333333334
Thu Feb  8 11:57:30 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.10000000000001,50.7535514831543,25.5892333984375,0.0,0,0,0,1,14.968166666666667
Thu Feb  8 11:57:38 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08500000000001,50.75249481201172,25.5614013671875,0.0,0,0,0,1,14.968166666666667
Thu Feb  8 11:57:45 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.0925,50.75456237792969,25.613555908203125,0.0,0,0,0,1,15.009333333333332
Thu Feb  8 11:57:52 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08500000000001,50.749446868896484,25.559814453125,0.0,0,0,0,1,15.009333333333332
Thu Feb  8 11:58:00 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0775,50.754058837890625,25.479400634765625,0.0,0,0,0,1,15.003833333333333
Thu Feb  8 11:58:07 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08875,50.7530632019043,25.30572509765625,0.0,0,0,0,1,15.003833333333333
Thu Feb  8 11:58:15 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0825,0.0,74.0775,50.760108947753906,25.325225830078125,0.0,0,0,0,1,15.0025
Thu Feb  8 11:58:22 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.08875,50.76305389404297,25.21929931640625,0.0,0,0,0,1,15.0025
Thu Feb  8 11:58:29 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.08875,50.75421142578125,25.155975341796875,0.0,0,0,0,1,15.010666666666665
Thu Feb  8 11:58:37 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.08500000000001,50.75163269042969,24.967529296875,0.0,0,0,0,1,15.010666666666665
Thu Feb  8 11:58:44 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.06375,0.0,74.08500000000001,50.752811431884766,24.984649658203125,0.0,0,0,0,1,15.040666666666668
Thu Feb  8 11:58:52 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.08500000000001,50.75434112548828,24.823699951171875,0.0,0,0,0,1,15.040666666666668
Thu Feb  8 11:58:59 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.09625,50.75239562988281,24.7503662109375,0.0,0,0,0,1,15.017499999999998
Thu Feb  8 11:59:07 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08125,50.75891876220703,24.68780517578125,0.0,0,0,0,1,15.017499999999998
Thu Feb  8 11:59:14 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08125,50.762786865234375,24.68145751953125,0.0,0,0,0,1,15.004333333333335
Thu Feb  8 11:59:22 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,50.761932373046875,24.559478759765625,0.0,0,0,0,1,15.004333333333335
Thu Feb  8 11:59:29 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08500000000001,50.760589599609375,24.529205322265625,0.0,0,0,0,1,14.97033333333333
Thu Feb  8 11:59:37 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08125,50.761043548583984,24.470611572265625,0.0,0,0,0,1,14.97033333333333
Thu Feb  8 11:59:44 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08875,50.76231384277344,24.344635009765625,0.0,0,0,0,1,15.015666666666668
Thu Feb  8 11:59:52 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08500000000001,50.76423645019531,24.394866943359375,0.0,0,0,0,1,15.015666666666668
Thu Feb  8 11:59:59 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,50.76055908203125,24.2752685546875,0.0,0,0,0,1,15.004166666666668
Thu Feb  8 12:00:15 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,26.584136962890625,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.09,0.0,74.08875,50.76301574707031,24.18316650390625,20.0,0,8,0,1,15.012166666666667
Thu Feb  8 12:01:40 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,54.90872573852539,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0825,0.0,74.08500000000001,52.299400329589844,31.41143798828125,20.0,1,8,0,1,15.004833333333332
Thu Feb  8 12:01:50 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,58.11959457397461,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08875,53.131690979003906,34.599609375,20.0,1,8,0,1,15.004833333333332
Thu Feb  8 12:01:59 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,61.048675537109375,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0825,0.0,74.09625,54.0791015625,37.92633056640625,20.0,1,8,0,1,15.015833333333335
Thu Feb  8 12:02:09 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,64.67745971679688,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08500000000001,55.26832580566406,42.07647705078125,20.0,1,8,0,1,15.015833333333335
Thu Feb  8 12:02:18 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,67.79462432861328,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.08624999999999,0.0,74.08875,56.56727600097656,46.28375244140625,20.0,1,8,0,1,14.997666666666667
Thu Feb  8 12:02:28 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,71.07203674316406,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.08500000000001,58.10198974609375,51.19097900390625,20.0,1,8,0,1,14.997666666666667
Thu Feb  8 12:02:37 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,74.14836883544922,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.08500000000001,59.70539855957031,56.161590576171875,20.0,1,8,0,1,14.993166666666667
Thu Feb  8 12:02:47 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,77.45140075683594,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,61.60603332519531,61.492462158203125,20.0,1,8,0,1,14.993166666666667
Thu Feb  8 12:02:56 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,80.21910095214844,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.06375,0.0,74.08875,63.48977279663086,66.53802490234375,20.0,1,8,0,1,14.967500000000001
Thu Feb  8 12:03:06 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,83.86136627197266,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.0775,65.60649108886719,72.21542358398438,20.0,1,8,0,1,14.967500000000001
Thu Feb  8 12:03:16 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,86.93719482421875,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.08624999999999,0.0,74.08500000000001,67.72505187988281,77.5728759765625,20.0,1,8,0,1,14.976999999999999
Thu Feb  8 12:03:26 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,90.250244140625,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08500000000001,70.11723327636719,83.25369262695312,20.0,1,8,0,1,14.976999999999999
Thu Feb  8 12:03:35 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,93.38841247558594,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.06375,0.0,74.10374999999999,72.44773864746094,88.75115966796875,20.0,1,8,0,1,14.998333333333333
Thu Feb  8 12:03:45 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,96.659423828125,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08125,75.0360107421875,94.78201293945312,20.0,1,8,0,1,14.998333333333333
Thu Feb  8 12:03:54 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,99.44404602050781,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.08875,77.51454162597656,100.78884887695312,20.0,1,8,0,1,15.009166666666667
Thu Feb  8 12:04:04 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,103.0738296508789,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.0925,80.197998046875,106.90786743164062,20.0,1,8,0,1,15.009166666666667
Thu Feb  8 12:04:13 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,106.19428253173828,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08500000000001,82.7994384765625,112.55316162109375,20.0,1,8,0,1,14.997
Thu Feb  8 12:04:23 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,109.48355102539062,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08875,85.68629455566406,118.74899291992188,20.0,1,8,0,1,14.997
Thu Feb  8 12:04:33 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,112.66236877441406,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.06375,0.0,74.09625,88.4823226928711,124.58984375,20.0,1,8,0,1,14.996
Thu Feb  8 12:04:43 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,115.9522933959961,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0825,0.0,74.08500000000001,91.46135711669922,130.92214965820312,20.0,1,8,0,1,14.996
Thu Feb  8 12:04:52 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,119.16114807128906,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.09625,94.26954650878906,136.61502075195312,20.0,1,8,0,1,15.013333333333334
Thu Feb  8 12:05:02 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,122.37667846679688,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.09625,97.26656341552734,142.50247192382812,20.0,1,8,0,1,15.013333333333334
Thu Feb  8 12:05:11 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,125.29147338867188,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.09625,100.13838195800781,148.04415893554688,20.0,1,8,0,1,15.025166666666665
Thu Feb  8 12:05:21 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,128.68759155273438,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,103.12186431884766,153.94119262695312,20.0,1,8,0,1,15.025166666666665
Thu Feb  8 12:05:30 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,131.61460876464844,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.05999999999999,0.0,74.0925,106.05902099609375,159.25146484375,20.0,1,8,0,1,15.004666666666667
Thu Feb  8 12:05:40 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,135.02053833007812,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0525,0.0,74.0925,109.18421936035156,164.89376831054688,20.0,1,8,0,1,15.004666666666667
Thu Feb  8 12:05:49 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,137.9284210205078,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.07375,112.15496063232422,169.99603271484375,20.0,1,8,0,1,15.004666666666667
Thu Feb  8 12:05:59 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,140.99136352539062,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08500000000001,115.33124542236328,175.49545288085938,20.0,1,8,0,1,15.004666666666667
Thu Feb  8 12:06:08 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,144.2350616455078,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0925,118.27430725097656,180.63314819335938,20.0,1,8,0,1,15.001166666666668
Thu Feb  8 12:06:18 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,147.6409454345703,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.0925,121.4709243774414,185.79580688476562,20.0,1,8,0,1,15.001166666666668
Thu Feb  8 12:06:27 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,150.55465698242188,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.09,0.0,74.08500000000001,124.53701782226562,190.59109497070312,20.0,1,8,0,1,15.015166666666666
Thu Feb  8 12:06:37 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,153.9776153564453,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08125,127.77867889404297,195.7159423828125,20.0,1,8,0,1,15.015166666666666
Thu Feb  8 12:06:46 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,156.8909454345703,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0825,0.0,74.10000000000001,130.8685302734375,200.461669921875,20.0,1,8,0,1,15.006
Thu Feb  8 12:06:56 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,159.96807861328125,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.08500000000001,134.04714965820312,205.24923706054688,20.0,1,8,0,1,15.006
Thu Feb  8 12:07:05 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,163.3856964111328,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.09625,137.14642333984375,209.79830932617188,20.0,1,8,0,1,14.995666666666665
Thu Feb  8 12:07:15 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,166.63323974609375,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.09625,140.42449951171875,214.63259887695312,20.0,1,8,0,1,14.995666666666665
Thu Feb  8 12:07:24 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,169.5146942138672,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.0925,143.5309600830078,219.081787109375,20.0,1,8,0,1,14.990833333333335
Thu Feb  8 12:07:34 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,172.96060180664062,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08125,146.80889892578125,223.7957763671875,20.0,1,8,0,1,14.990833333333335
Thu Feb  8 12:07:43 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,175.88121032714844,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,149.93121337890625,228.1842041015625,20.0,1,8,0,1,14.997333333333335
Thu Feb  8 12:07:53 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,178.94964599609375,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.08875,153.2164764404297,232.82537841796875,20.0,1,8,0,1,14.997333333333335
Thu Feb  8 12:08:02 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,182.20594787597656,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08500000000001,156.25489807128906,237.22323608398438,20.0,1,8,0,1,14.998166666666664
Thu Feb  8 12:08:12 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,185.630615234375,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08875,159.5361785888672,241.45803833007812,20.0,1,8,0,1,14.998166666666664
Thu Feb  8 12:08:21 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,188.72906494140625,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.06375,0.0,74.08875,162.64849853515625,245.43856811523438,20.0,1,8,0,1,14.996833333333333
Thu Feb  8 12:09:46 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,217.00669860839844,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.08875,190.97189331054688,279.5288391113281,20.0,2,8,0,1,15.012833333333333
Thu Feb  8 12:09:56 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,220.24606323242188,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08500000000001,194.1758575439453,283.1028137207031,20.0,2,8,0,1,15.012833333333333
Thu Feb  8 12:10:05 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,223.4932861328125,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.0925,197.2042999267578,286.5527648925781,20.0,2,8,0,1,15.009333333333332
Thu Feb  8 12:10:15 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,226.60171508789062,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.0925,200.46136474609375,290.2481994628906,20.0,2,8,0,1,15.009333333333332
Thu Feb  8 12:10:24 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,229.86729431152344,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08875,203.46835327148438,293.5090637207031,20.0,2,8,0,1,15.029000000000002
Thu Feb  8 12:10:34 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,233.17755126953125,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08500000000001,206.61441040039062,296.8862609863281,20.0,2,8,0,1,15.029000000000002
Thu Feb  8 12:10:44 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,236.283447265625,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.0925,209.5895233154297,299.9756164550781,20.0,2,8,0,1,14.999166666666667
Thu Feb  8 12:10:54 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,239.39913940429688,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08500000000001,212.79754638671875,303.1930236816406,20.0,2,8,0,1,14.999166666666667
Thu Feb  8 12:11:03 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,242.32643127441406,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,215.66261291503906,306.1162414550781,20.0,2,8,0,1,14.988333333333335
Thu Feb  8 12:11:13 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,245.9298858642578,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08875,218.82803344726562,309.2390441894531,20.0,2,8,0,1,14.988333333333335
Thu Feb  8 12:11:22 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,249.06434631347656,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.0925,221.74960327148438,312.1934509277344,20.0,2,8,0,1,15.003
Thu Feb  8 12:11:32 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,252.34503173828125,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.09625,224.8023681640625,315.0888366699219,20.0,2,8,0,1,15.003
Thu Feb  8 12:11:41 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,255.43174743652344,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08875,227.69546508789062,317.8493957519531,20.0,2,8,0,1,15.003333333333332
Thu Feb  8 12:11:51 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,258.74530029296875,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08875,230.8001708984375,320.9172668457031,20.0,2,8,0,1,15.003333333333332
Thu Feb  8 12:12:00 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,261.51788330078125,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.0925,233.65768432617188,323.3450012207031,20.0,2,8,0,1,15.004833333333332
Thu Feb  8 12:12:10 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,265.1294860839844,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0825,0.0,74.08875,236.6510467529297,326.0276794433594,20.0,2,8,0,1,15.004833333333332
Thu Feb  8 12:12:20 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,268.2498779296875,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.10000000000001,239.47265625,328.4107971191406,20.0,2,8,0,1,15.001333333333335
Thu Feb  8 12:12:29 2024,24-006 reduxn rxn bp,0.0,0,75.075,0,74.0925,271.52593994140625,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,242.50460815429688,331.0150451660156,20.0,2,8,0,1,15.001333333333335
