Time,1,2,3,4,5,6
Thu Feb  8 13:40:21 2024,15.002,14.992,15.0,15.001,15.001,14.999
Thu Feb  8 13:40:40 2024,15.003,15.012,14.996,15.0,14.991,15.001
Thu Feb  8 13:41:00 2024,14.998,15.008,14.995,14.996,14.988,14.999
Thu Feb  8 13:41:19 2024,14.997,15.001,15.026,14.997,14.993,14.999
Thu Feb  8 13:41:39 2024,14.997,14.999,15.001,15.001,14.999,15.001
Thu Feb  8 13:41:58 2024,15.005,14.999,15.002,14.999,15.002,14.999
Thu Feb  8 13:42:18 2024,15.016,14.995,15.0,15.002,15.007,14.999
Thu Feb  8 13:42:37 2024,15.098,15.0,15.001,15.001,15.009,15.0
Thu Feb  8 13:42:56 2024,14.997,15.018,14.992,14.999,15.008,15.003
Thu Feb  8 13:43:16 2024,15.0,15.005,14.995,15.0,15.004,14.999
Thu Feb  8 13:43:35 2024,15.003,14.988,14.999,15.002,14.998,15.002
Thu Feb  8 13:45:01 2024,15.009,15.006,14.999,14.998,15.002,15.0
Thu Feb  8 13:45:20 2024,15.005,15.002,15.0,14.997,15.006,14.999
Thu Feb  8 13:45:39 2024,15.014,15.002,15.0,14.998,15.003,14.998
Thu Feb  8 13:45:58 2024,14.984,14.998,14.998,14.998,15.003,14.997
Thu Feb  8 13:46:17 2024,15.008,15.013,14.995,14.995,15.001,14.998
Thu Feb  8 13:46:36 2024,15.011,14.995,14.997,15.006,15.006,15.0
Thu Feb  8 13:46:55 2024,15.003,14.998,14.999,14.997,15.005,14.998
Thu Feb  8 13:47:15 2024,14.953,14.993,15.001,15.001,15.006,15.002
Thu Feb  8 13:47:34 2024,15.008,15.02,14.998,14.998,15.002,14.998
Thu Feb  8 13:47:53 2024,14.991,15.023,14.998,14.997,15.009,15.0
Thu Feb  8 13:48:12 2024,15.003,14.998,15.0,14.999,15.006,15.0
Thu Feb  8 13:48:31 2024,15.008,14.996,15.041,14.998,14.998,14.995
Thu Feb  8 13:48:50 2024,14.997,15.002,15.0,15.002,15.001,14.998
Thu Feb  8 13:49:09 2024,14.995,15.002,14.999,14.999,15.0,15.0
Thu Feb  8 13:50:34 2024,15.002,15.005,15.002,14.998,15.009,15.0
Thu Feb  8 13:50:53 2024,15.002,14.991,15.003,15.002,15.008,15.002
Thu Feb  8 13:51:13 2024,14.997,15.004,15.0,15.0,15.005,15.002
Thu Feb  8 13:51:32 2024,15.006,14.998,14.999,14.999,15.006,15.002
Thu Feb  8 13:51:52 2024,15.006,14.999,15.002,14.997,15.006,15.002
Thu Feb  8 13:52:11 2024,15.002,15.001,14.995,14.998,15.007,14.999
Thu Feb  8 13:52:31 2024,14.998,14.998,14.999,14.998,15.005,15.0
Thu Feb  8 13:52:50 2024,14.995,15.0,15.0,14.993,15.003,15.004
Thu Feb  8 13:53:10 2024,14.995,15.001,14.998,15.004,15.0,15.0
Thu Feb  8 13:53:29 2024,15.002,15.0,14.998,15.001,15.004,14.999
Thu Feb  8 13:53:49 2024,15.002,15.0,15.002,14.997,15.006,15.001
Thu Feb  8 13:54:08 2024,15.002,14.998,14.998,14.999,15.002,14.999
Thu Feb  8 13:54:28 2024,14.994,15.008,14.993,15.001,15.003,14.998
Thu Feb  8 13:54:47 2024,14.991,15.002,14.992,15.003,15.007,15.001
Thu Feb  8 13:56:13 2024,14.998,15.001,14.998,14.999,15.0,14.999
Thu Feb  8 13:56:32 2024,14.994,15.001,15.0,15.005,15.002,14.998
Thu Feb  8 13:56:51 2024,15.0,15.011,14.998,14.998,15.002,15.002
Thu Feb  8 13:57:11 2024,14.998,14.998,15.0,15.007,15.006,14.999
Thu Feb  8 13:57:30 2024,15.0,14.989,15.004,14.999,15.006,15.001
Thu Feb  8 13:57:49 2024,15.006,15.005,14.995,15.006,15.003,15.001
Thu Feb  8 13:58:08 2024,15.003,14.992,14.999,14.999,15.002,15.002
Thu Feb  8 13:58:27 2024,14.995,14.995,15.002,15.003,14.999,15.002
Thu Feb  8 13:58:46 2024,15.005,15.004,14.998,14.997,15.0,15.002
Thu Feb  8 13:59:05 2024,14.998,15.0,15.0,14.995,14.995,14.999
Thu Feb  8 13:59:24 2024,15.0,15.002,15.001,14.998,14.995,15.002
Thu Feb  8 13:59:43 2024,14.994,15.005,14.995,15.008,14.993,14.995
Thu Feb  8 14:00:03 2024,14.997,14.99,15.002,14.994,15.004,15.0
Thu Feb  8 14:00:21 2024,15.167,15.003,15.0,14.998,15.005,14.999
Thu Feb  8 14:01:47 2024,15.0,14.983,15.002,14.999,15.006,15.002
Thu Feb  8 14:02:06 2024,14.998,14.989,15.002,15.005,15.002,15.002
Thu Feb  8 14:02:26 2024,14.983,14.998,14.996,14.998,14.998,14.999
Thu Feb  8 14:02:45 2024,15.002,15.0,15.001,15.002,14.999,14.999
Thu Feb  8 14:03:04 2024,15.005,14.996,14.998,15.002,14.995,15.0
Thu Feb  8 14:03:24 2024,15.0,15.003,15.0,14.997,14.993,15.0
Thu Feb  8 14:03:43 2024,14.997,14.974,15.002,15.004,14.998,15.002
Thu Feb  8 14:04:03 2024,15.003,14.992,15.005,14.996,15.001,15.002
Thu Feb  8 14:04:23 2024,15.017,14.991,15.002,15.004,15.005,15.0
Thu Feb  8 14:04:42 2024,14.994,14.993,14.998,15.002,15.003,14.997
Thu Feb  8 14:05:02 2024,15.003,14.991,14.999,15.0,15.006,15.0
Thu Feb  8 14:05:21 2024,14.995,14.992,15.001,15.002,15.005,15.002
Thu Feb  8 14:05:40 2024,15.0,14.998,14.998,15.002,15.006,15.004
Thu Feb  8 14:06:00 2024,15.006,14.988,15.0,15.006,14.999,14.998
Thu Feb  8 14:07:25 2024,15.0,14.996,15.001,15.001,14.998,14.999
Thu Feb  8 14:07:44 2024,15.003,15.0,15.003,15.002,15.004,15.001
Thu Feb  8 14:08:03 2024,15.002,15.005,15.002,14.998,15.004,15.0
Thu Feb  8 14:08:23 2024,14.997,14.995,14.998,15.002,15.002,15.0
Thu Feb  8 14:08:42 2024,14.998,14.989,15.002,14.996,14.999,15.002
Thu Feb  8 14:09:01 2024,15.006,14.991,15.016,15.001,14.992,14.998
Thu Feb  8 14:09:20 2024,14.998,15.0,14.999,15.0,15.001,15.0
Thu Feb  8 14:09:39 2024,14.997,14.995,15.0,15.002,15.005,14.999
Thu Feb  8 14:09:58 2024,14.997,15.001,14.998,14.999,15.003,14.998
Thu Feb  8 14:10:18 2024,14.997,14.994,15.001,14.997,15.002,15.0
Thu Feb  8 14:10:37 2024,15.002,15.002,14.998,14.999,14.998,14.999
Thu Feb  8 14:10:56 2024,15.0,15.027,14.996,14.998,14.992,14.999
Thu Feb  8 14:11:15 2024,15.006,14.998,14.997,15.004,15.005,15.001
Thu Feb  8 14:11:34 2024,15.017,15.014,15.0,15.002,15.002,14.998
Thu Feb  8 14:13:08 2024,0.061,-0.152,-0.055,-0.082,-0.077,-0.077
Thu Feb  8 14:13:23 2024,0.0,0.0,0.0,-0.007,0.0,0.0
Thu Feb  8 14:13:38 2024,0.0,0.0,0.0,0.0,0.0,0.0
Thu Feb  8 14:13:53 2024,0.0,0.0,0.0,0.0,0.0,0.0
Thu Feb  8 14:14:08 2024,-0.002,0.0,0.0,0.0,0.0,0.0
Thu Feb  8 14:14:23 2024,0.0,0.0,0.0,0.0,0.0,0.0
Thu Feb  8 14:14:38 2024,0.0,0.0,0.0,0.0,0.0,0.0
Thu Feb  8 14:14:53 2024,0.0,0.0,0.0,0.0,0.0,0.0
Thu Feb  8 14:15:08 2024,-0.002,0.0,0.0,0.0,0.0,0.0
Thu Feb  8 14:15:23 2024,0.0,0.0,0.0,0.0,0.0,0.0
Thu Feb  8 14:15:38 2024,0.0,0.0,0.0,0.0,0.0,0.0
Thu Feb  8 14:15:53 2024,0.0,0.0,0.0,0.0,0.0,0.0
Thu Feb  8 14:16:08 2024,0.0,0.0,-0.001,0.0,0.0,0.0
Thu Feb  8 14:16:23 2024,0.0,0.0,0.0,0.0,0.0,0.0
Thu Feb  8 14:16:38 2024,0.0,0.0,0.0,0.0,0.0,0.0
Thu Feb  8 14:16:53 2024,0.0,0.0,0.0,0.0,-0.001,0.0
Thu Feb  8 14:17:08 2024,-0.002,0.0,0.0,0.0,0.0,0.0
Thu Feb  8 14:17:23 2024,0.0,0.0,0.0,0.0,0.0,0.0
Thu Feb  8 14:17:38 2024,-0.002,0.0,0.0,0.0,0.0,0.0
Thu Feb  8 14:17:53 2024,0.0,0.0,0.0,0.0,0.0,0.0
Thu Feb  8 14:18:16 2024,14.834,14.781,14.911,14.951,14.96,14.903
Thu Feb  8 14:18:35 2024,14.923,15.095,15.004,15.014,15.016,15.001
Thu Feb  8 14:18:54 2024,15.019,14.773,15.007,15.032,15.023,15.0
Thu Feb  8 14:19:13 2024,14.92,14.962,15.006,15.028,15.009,15.001
Thu Feb  8 14:19:32 2024,14.998,14.961,14.999,15.007,15.002,15.003
Thu Feb  8 14:19:51 2024,14.867,14.947,14.995,14.992,15.002,15.035
Thu Feb  8 14:20:10 2024,14.919,14.995,15.002,14.991,14.995,15.003
Thu Feb  8 14:20:29 2024,14.972,15.027,14.997,14.996,15.004,15.02
Thu Feb  8 14:20:48 2024,15.014,15.021,15.0,14.991,15.001,15.036
Thu Feb  8 14:21:07 2024,15.069,15.077,15.002,14.989,14.994,15.002
Thu Feb  8 14:22:32 2024,15.006,15.013,14.988,14.988,14.99,15.008
Thu Feb  8 14:22:51 2024,14.978,14.993,15.005,15.005,15.002,14.983
Thu Feb  8 14:23:10 2024,14.934,15.007,15.001,15.005,15.002,14.982
Thu Feb  8 14:23:29 2024,14.984,15.007,14.997,15.001,14.998,14.997
Thu Feb  8 14:23:48 2024,15.002,15.2,15.005,14.998,15.012,14.995
Thu Feb  8 14:24:07 2024,14.991,15.027,14.995,14.988,14.998,14.995
Thu Feb  8 14:24:26 2024,15.009,14.977,14.998,15.009,15.0,15.022
Thu Feb  8 14:24:45 2024,14.988,15.0,14.996,15.005,15.002,15.016
Thu Feb  8 14:25:04 2024,15.017,14.978,14.995,14.988,14.995,15.034
Thu Feb  8 14:25:24 2024,15.041,14.984,14.995,15.006,14.995,15.013
Thu Feb  8 14:25:43 2024,14.959,14.941,15.002,15.003,14.997,15.005
Thu Feb  8 14:26:02 2024,15.055,15.372,15.002,14.994,15.002,15.013
Thu Feb  8 14:26:20 2024,15.169,14.969,15.007,14.994,15.0,15.005
Thu Feb  8 14:26:39 2024,15.034,15.045,14.996,14.981,15.005,14.999
Thu Feb  8 14:28:05 2024,14.995,14.995,15.048,15.001,14.99,14.982
Thu Feb  8 14:28:20 2024,15.13,15.04,15.002,15.006,15.008,15.001
Thu Feb  8 14:28:35 2024,15.025,14.991,14.992,14.991,14.997,15.01
Thu Feb  8 14:28:50 2024,14.917,15.059,14.992,14.998,14.997,14.997
Thu Feb  8 14:29:05 2024,14.934,15.01,14.996,14.991,14.996,14.991
Thu Feb  8 14:29:21 2024,15.136,14.913,14.995,15.023,15.002,15.009
Thu Feb  8 14:29:40 2024,14.922,14.946,15.0,15.014,15.004,15.032
Thu Feb  8 14:29:59 2024,14.88,14.966,14.998,15.014,15.002,15.017
Thu Feb  8 14:30:18 2024,15.02,15.02,15.009,15.003,14.998,14.993
Thu Feb  8 14:30:37 2024,15.47,15.0,14.998,14.998,14.996,14.999
Thu Feb  8 14:30:56 2024,14.972,14.977,15.004,15.004,15.008,14.997
Thu Feb  8 14:31:15 2024,14.972,15.012,15.009,15.012,15.013,15.005
Thu Feb  8 14:31:34 2024,15.036,14.788,15.008,15.01,15.008,14.997
Thu Feb  8 14:31:53 2024,15.014,14.995,14.998,15.013,14.997,15.024
Thu Feb  8 14:32:12 2024,15.005,15.017,15.0,14.999,14.998,14.991
Thu Feb  8 14:33:37 2024,14.922,14.973,15.001,14.998,14.994,14.991
Thu Feb  8 14:33:52 2024,15.745,15.072,14.991,14.997,14.995,14.99
Thu Feb  8 14:34:07 2024,15.006,15.023,15.001,15.002,15.003,14.993
Thu Feb  8 14:34:23 2024,14.998,14.954,14.998,15.004,15.002,15.027
Thu Feb  8 14:34:38 2024,14.961,14.995,14.997,14.994,14.998,15.012
Thu Feb  8 14:35:01 2024,15.003,15.337,15.004,15.005,15.008,14.988
Thu Feb  8 14:35:20 2024,14.909,14.754,15.001,14.995,15.0,14.996
Thu Feb  8 14:35:39 2024,15.011,15.013,14.998,15.006,15.01,15.011
Thu Feb  8 14:35:58 2024,14.911,15.002,14.998,14.997,15.008,14.984
Thu Feb  8 14:36:17 2024,14.997,15.001,14.997,15.002,15.003,15.012
Thu Feb  8 14:36:36 2024,14.961,15.026,14.999,14.995,15.001,15.012
Thu Feb  8 14:36:55 2024,14.981,14.977,15.001,15.002,15.006,14.998
Thu Feb  8 14:37:14 2024,14.978,15.062,15.002,14.998,14.998,14.992
Thu Feb  8 14:37:33 2024,14.947,15.006,15.001,15.001,15.005,15.006
Thu Feb  8 14:37:52 2024,14.989,14.961,14.999,15.006,15.003,14.998
Thu Feb  8 14:39:17 2024,15.222,14.998,14.998,15.004,15.004,14.98
Thu Feb  8 14:39:32 2024,14.875,14.993,15.001,15.0,14.988,15.023
Thu Feb  8 14:39:47 2024,14.923,15.045,14.999,14.991,15.0,14.989
Thu Feb  8 14:40:02 2024,14.997,15.022,15.001,15.001,15.006,14.984
Thu Feb  8 14:40:17 2024,15.066,14.991,14.998,15.002,15.002,15.001
Thu Feb  8 14:40:40 2024,15.012,14.982,15.002,15.023,14.997,15.018
Thu Feb  8 14:40:59 2024,14.948,14.991,14.998,15.006,15.004,14.984
Thu Feb  8 14:41:18 2024,15.041,15.002,15.004,14.998,15.002,15.009
Thu Feb  8 14:41:37 2024,14.919,14.956,15.004,14.996,15.002,15.022
Thu Feb  8 14:41:56 2024,14.988,14.991,14.999,14.998,15.0,14.97
Thu Feb  8 14:42:16 2024,14.948,15.02,14.998,15.005,14.999,15.003
Thu Feb  8 14:42:35 2024,14.981,15.046,14.998,15.005,14.997,15.001
Thu Feb  8 14:42:54 2024,15.053,14.966,15.0,15.005,15.002,15.012
Thu Feb  8 14:43:13 2024,15.027,15.037,14.998,14.996,15.007,14.989
Thu Feb  8 14:43:32 2024,15.006,15.02,14.991,15.0,14.992,14.985
Thu Feb  8 14:44:57 2024,15.109,14.966,15.002,14.998,14.999,14.994
Thu Feb  8 14:45:12 2024,14.991,14.979,15.002,15.005,15.0,14.991
Thu Feb  8 14:45:27 2024,14.891,14.985,15.001,15.006,15.0,15.027
Thu Feb  8 14:45:42 2024,15.161,15.016,14.995,14.994,15.001,14.98
Thu Feb  8 14:45:57 2024,14.933,14.997,15.007,14.998,15.012,14.989
Thu Feb  8 14:46:20 2024,14.933,15.045,14.997,15.013,14.994,15.003
Thu Feb  8 14:46:39 2024,15.509,14.989,15.005,15.02,15.006,14.984
Thu Feb  8 14:46:59 2024,15.016,15.005,15.002,15.003,15.007,15.038
Thu Feb  8 14:47:18 2024,15.008,14.996,15.008,15.0,15.003,14.984
Thu Feb  8 14:47:37 2024,15.0,15.021,15.002,14.996,15.0,15.003
Thu Feb  8 14:47:56 2024,15.009,15.034,15.002,15.005,14.998,14.98
Thu Feb  8 14:48:15 2024,14.98,14.93,15.0,15.009,14.991,15.029
Thu Feb  8 14:48:34 2024,14.883,14.995,15.001,14.992,14.995,14.992
Thu Feb  8 14:48:53 2024,14.978,14.976,15.005,15.001,14.993,15.001
Thu Feb  8 14:49:12 2024,14.895,15.924,14.998,15.002,14.992,15.019
Thu Feb  8 14:50:37 2024,14.997,14.998,14.999,14.995,14.999,15.01
Thu Feb  8 14:50:52 2024,15.152,14.959,14.996,14.991,14.993,15.009
Thu Feb  8 14:51:07 2024,15.009,14.995,15.001,14.995,14.991,14.988
Thu Feb  8 14:51:22 2024,14.789,15.005,14.997,15.004,15.002,15.01
Thu Feb  8 14:51:37 2024,15.044,15.005,15.0,14.996,15.003,14.995
Thu Feb  8 14:52:00 2024,14.978,15.0,15.002,15.009,15.005,15.002
Thu Feb  8 14:52:19 2024,14.994,14.948,15.003,15.002,15.006,15.008
Thu Feb  8 14:52:38 2024,15.092,14.923,15.004,15.009,15.005,15.004
Thu Feb  8 14:52:57 2024,15.753,14.988,14.998,15.009,15.002,15.027
Thu Feb  8 14:53:16 2024,15.147,14.98,14.997,15.009,15.004,15.005
Thu Feb  8 14:53:35 2024,15.003,15.006,14.995,15.004,14.997,15.023
Thu Feb  8 14:53:54 2024,15.003,14.972,14.999,15.001,14.985,15.005
Thu Feb  8 14:54:13 2024,15.088,14.996,14.996,14.984,14.991,14.992
Thu Feb  8 14:54:32 2024,15.123,15.415,14.998,14.997,14.999,15.005
Thu Feb  8 14:54:51 2024,15.019,14.991,15.009,15.002,15.012,14.986
Thu Feb  8 14:56:17 2024,14.978,14.856,15.001,15.009,15.0,15.005
Thu Feb  8 14:56:32 2024,15.028,14.978,15.005,15.006,15.004,15.018
Thu Feb  8 14:56:47 2024,14.838,14.982,15.002,15.001,15.005,15.013
Thu Feb  8 14:57:02 2024,14.953,14.983,15.0,14.994,14.998,15.002
Thu Feb  8 14:57:17 2024,15.1,14.972,14.999,15.005,15.002,14.998
Thu Feb  8 14:57:40 2024,14.938,14.934,15.008,15.009,15.003,15.0
Thu Feb  8 14:57:59 2024,14.972,15.003,15.001,15.008,14.999,15.001
Thu Feb  8 14:58:18 2024,15.036,14.995,15.001,15.016,14.996,14.992
Thu Feb  8 14:58:37 2024,14.963,15.013,15.006,15.001,15.005,14.999
Thu Feb  8 14:58:56 2024,14.891,14.981,14.998,15.002,15.004,14.98
Thu Feb  8 14:59:15 2024,15.081,15.037,15.001,14.996,14.999,14.99
Thu Feb  8 14:59:34 2024,15.111,15.327,15.002,14.998,15.004,14.993
Thu Feb  8 14:59:53 2024,15.023,14.947,14.998,14.999,14.999,14.996
Thu Feb  8 15:00:12 2024,14.944,15.001,14.997,15.003,15.001,15.008
Thu Feb  8 15:00:31 2024,15.03,14.984,15.003,15.003,15.005,15.004
Thu Feb  8 15:01:56 2024,15.156,15.039,15.002,14.996,15.001,15.014
Thu Feb  8 15:02:11 2024,14.98,15.034,15.002,15.004,15.003,15.006
Thu Feb  8 15:02:26 2024,14.866,14.991,14.999,14.999,15.002,14.973
Thu Feb  8 15:02:41 2024,14.95,14.993,15.002,14.995,15.005,14.996
Thu Feb  8 15:02:56 2024,14.906,14.97,15.001,15.003,15.002,14.998
Thu Feb  8 15:03:19 2024,14.877,15.009,15.0,15.009,15.005,15.009
Thu Feb  8 15:03:38 2024,15.008,15.0,15.0,15.005,15.003,15.005
Thu Feb  8 15:03:57 2024,14.869,14.995,15.0,14.994,15.002,14.998
Thu Feb  8 15:04:16 2024,14.991,14.99,14.998,15.001,15.004,14.98
Thu Feb  8 15:04:35 2024,15.025,14.952,15.007,15.006,15.004,15.0
Thu Feb  8 15:04:54 2024,14.873,14.991,14.998,15.0,14.993,15.004
Thu Feb  8 15:05:13 2024,15.152,14.921,14.998,15.002,14.996,15.012
Thu Feb  8 15:05:32 2024,14.969,14.927,15.002,15.0,14.998,15.004
Thu Feb  8 15:05:51 2024,14.977,15.0,14.995,15.002,14.991,15.009
Thu Feb  8 15:06:10 2024,15.002,14.966,15.002,15.008,15.002,14.986
Thu Feb  8 15:07:35 2024,14.973,15.008,14.996,15.004,14.998,15.007
Thu Feb  8 15:07:50 2024,15.694,14.975,15.0,15.003,14.997,15.002
Thu Feb  8 15:08:05 2024,14.986,15.012,14.999,14.995,14.996,15.02
Thu Feb  8 15:08:20 2024,14.989,15.027,14.997,14.995,14.983,15.02
Thu Feb  8 15:08:35 2024,15.008,14.873,15.001,15.004,14.998,15.018
Thu Feb  8 15:08:58 2024,15.128,14.977,15.0,15.011,15.004,15.005
Thu Feb  8 15:09:17 2024,15.006,14.992,15.002,14.994,15.005,15.015
Thu Feb  8 15:09:36 2024,14.998,15.051,15.001,14.998,14.996,15.002
Thu Feb  8 15:09:55 2024,15.183,14.995,14.998,15.002,14.994,15.003
Thu Feb  8 15:10:15 2024,14.9,14.852,15.002,15.014,15.002,15.006
Thu Feb  8 15:10:34 2024,15.009,14.975,14.998,15.007,15.003,14.991
Thu Feb  8 15:10:53 2024,15.028,14.976,14.999,14.991,15.004,15.007
Thu Feb  8 15:11:11 2024,14.92,14.988,15.001,14.995,15.006,14.986
Thu Feb  8 15:11:30 2024,14.992,14.999,14.999,15.005,15.001,15.014
Thu Feb  8 15:11:49 2024,15.002,15.007,14.998,15.001,14.991,14.989
Thu Feb  8 15:13:14 2024,14.92,15.003,14.998,15.006,15.003,14.987
Thu Feb  8 15:13:29 2024,14.948,14.977,14.997,14.996,14.991,15.005
Thu Feb  8 15:13:44 2024,14.977,14.836,15.001,15.001,14.989,15.002
Thu Feb  8 15:13:59 2024,14.958,15.016,14.998,14.998,14.995,14.988
Thu Feb  8 15:14:14 2024,15.095,15.032,15.0,14.999,14.996,15.028
Thu Feb  8 15:14:37 2024,15.066,14.998,15.001,15.009,15.005,15.016
Thu Feb  8 15:14:56 2024,14.997,15.006,14.997,15.002,14.992,15.027
Thu Feb  8 15:15:15 2024,15.095,14.987,14.999,15.002,14.998,15.005
Thu Feb  8 15:15:34 2024,15.052,15.045,14.995,14.99,14.996,14.984
Thu Feb  8 15:15:53 2024,14.983,14.957,15.002,14.996,15.003,14.987
Thu Feb  8 15:16:12 2024,14.95,15.315,14.998,14.998,15.0,14.988
Thu Feb  8 15:16:31 2024,14.966,15.001,14.995,15.002,14.993,15.015
Thu Feb  8 15:16:50 2024,15.022,14.992,14.999,15.005,14.993,15.002
Thu Feb  8 15:17:09 2024,15.047,15.517,14.995,14.995,14.997,15.001
Thu Feb  8 15:17:28 2024,15.003,15.011,14.998,14.999,15.004,14.999
Thu Feb  8 15:18:53 2024,14.966,14.802,14.997,15.002,14.998,15.016
Thu Feb  8 15:19:09 2024,15.027,15.019,14.999,15.005,15.002,15.012
Thu Feb  8 15:19:24 2024,14.931,14.982,14.998,15.005,15.005,15.009
Thu Feb  8 15:19:39 2024,14.886,14.998,15.001,15.002,15.003,14.995
Thu Feb  8 15:19:54 2024,15.102,14.986,14.995,14.992,15.001,14.992
Thu Feb  8 15:20:17 2024,15.053,15.027,15.006,15.012,15.002,14.997
Thu Feb  8 15:20:36 2024,15.07,14.991,15.006,15.012,15.0,14.995
Thu Feb  8 15:20:55 2024,15.019,15.008,14.998,15.005,15.004,15.004
Thu Feb  8 15:21:14 2024,14.98,14.991,15.004,14.994,14.999,15.006
Thu Feb  8 15:21:33 2024,14.992,15.004,14.996,15.001,14.998,15.009
Thu Feb  8 15:21:52 2024,15.048,15.029,14.998,14.998,14.998,15.005
Thu Feb  8 15:22:11 2024,15.008,14.991,15.0,14.99,14.995,14.985
Thu Feb  8 15:22:30 2024,15.012,14.985,15.0,15.004,14.997,14.999
Thu Feb  8 15:22:49 2024,14.981,14.948,15.0,14.999,15.002,14.992
Thu Feb  8 15:23:08 2024,15.047,14.979,15.007,14.998,15.002,14.992
Thu Feb  8 15:24:33 2024,14.895,15.017,14.995,14.996,14.991,14.984
Thu Feb  8 15:24:48 2024,14.952,14.989,14.998,14.998,14.998,15.021
Thu Feb  8 15:25:03 2024,15.025,15.01,15.002,15.0,14.991,15.007
Thu Feb  8 15:25:18 2024,15.014,15.028,15.007,14.999,15.003,14.988
Thu Feb  8 15:25:33 2024,14.905,14.78,14.998,15.005,15.003,14.987
Thu Feb  8 15:25:56 2024,15.266,15.001,15.0,15.01,14.998,15.002
Thu Feb  8 15:26:15 2024,15.011,15.06,14.992,15.002,14.993,15.013
Thu Feb  8 15:26:34 2024,14.956,14.998,15.0,14.997,15.007,14.984
Thu Feb  8 15:26:53 2024,15.008,14.98,15.002,15.0,14.999,14.999
Thu Feb  8 15:27:12 2024,14.95,14.963,14.995,15.005,14.995,15.002
Thu Feb  8 15:27:31 2024,14.909,14.891,14.997,15.0,15.001,14.997
Thu Feb  8 15:27:50 2024,15.048,15.066,15.002,14.995,15.002,14.987
Thu Feb  8 15:28:09 2024,15.061,14.848,14.999,14.997,14.988,15.014
Thu Feb  8 15:28:28 2024,14.894,15.009,14.995,14.997,15.003,15.012
Thu Feb  8 15:28:47 2024,14.939,15.792,14.998,15.002,14.999,14.993
Thu Feb  8 15:30:12 2024,14.938,15.028,14.998,15.008,15.005,14.987
Thu Feb  8 15:30:27 2024,14.895,14.97,15.003,14.997,15.005,15.002
Thu Feb  8 15:30:42 2024,14.895,14.973,15.002,14.997,15.006,14.989
Thu Feb  8 15:30:57 2024,14.908,15.021,14.997,15.002,14.993,15.005
Thu Feb  8 15:31:12 2024,15.05,14.986,15.005,14.997,15.002,14.995
Thu Feb  8 15:31:35 2024,14.872,15.002,15.008,15.015,15.005,15.0
Thu Feb  8 15:31:54 2024,15.072,15.04,14.995,14.99,14.997,14.984
Thu Feb  8 15:32:14 2024,14.969,14.963,14.992,15.006,14.99,14.996
Thu Feb  8 15:32:33 2024,14.923,14.995,15.0,15.008,15.002,14.993
Thu Feb  8 15:32:52 2024,14.983,14.986,14.994,15.001,14.994,15.014
Thu Feb  8 15:33:11 2024,14.919,14.996,15.001,14.996,15.0,14.983
Thu Feb  8 15:33:30 2024,14.997,14.863,15.002,14.999,14.998,15.003
Thu Feb  8 15:33:49 2024,14.919,14.959,14.998,15.008,14.992,15.011
Thu Feb  8 15:34:08 2024,14.998,14.902,14.996,14.995,14.991,15.003
Thu Feb  8 15:34:26 2024,14.995,15.017,15.001,15.005,15.004,14.989
Thu Feb  8 15:35:51 2024,15.011,14.995,15.003,15.003,15.005,14.996
Thu Feb  8 15:36:06 2024,15.011,15.0,15.002,15.004,14.998,14.986
Thu Feb  8 15:36:21 2024,14.969,14.969,14.995,15.002,14.996,14.993
Thu Feb  8 15:36:36 2024,14.9,15.012,15.001,14.991,15.002,15.005
Thu Feb  8 15:36:51 2024,14.998,14.976,14.999,14.995,14.997,15.013
Thu Feb  8 15:37:14 2024,14.992,14.991,14.999,15.014,15.0,14.996
Thu Feb  8 15:37:33 2024,14.997,15.007,15.001,15.011,14.999,14.993
Thu Feb  8 15:37:53 2024,15.091,15.016,14.994,14.997,14.994,14.994
Thu Feb  8 15:38:12 2024,15.036,14.977,14.999,14.997,15.001,15.005
Thu Feb  8 15:38:31 2024,14.961,14.957,15.002,14.999,15.002,14.995
Thu Feb  8 15:38:50 2024,15.031,14.987,15.001,15.005,15.003,14.979
Thu Feb  8 15:39:09 2024,14.941,14.984,15.001,14.995,15.004,14.998
Thu Feb  8 15:39:28 2024,14.997,15.105,14.999,14.998,15.005,15.002
Thu Feb  8 15:39:47 2024,14.963,14.995,14.998,15.001,14.999,15.002
Thu Feb  8 15:40:06 2024,14.992,15.098,14.998,15.006,14.997,14.998
Thu Feb  8 15:41:31 2024,14.969,15.009,15.005,14.998,15.005,14.986
Thu Feb  8 15:41:46 2024,15.009,15.03,15.001,14.991,15.001,14.999
Thu Feb  8 15:42:01 2024,14.93,14.993,14.998,15.003,15.002,14.984
Thu Feb  8 15:42:16 2024,15.083,14.993,15.0,15.003,15.005,14.983
Thu Feb  8 15:42:31 2024,14.831,14.98,15.0,14.998,15.003,15.02
Thu Feb  8 15:42:54 2024,15.016,14.984,15.002,15.017,15.001,14.974
Thu Feb  8 15:43:13 2024,14.969,14.973,15.001,15.002,15.006,14.991
Thu Feb  8 15:43:32 2024,14.97,14.985,15.001,14.999,15.002,15.003
Thu Feb  8 15:43:51 2024,15.094,14.797,15.002,15.005,15.002,15.007
Thu Feb  8 15:44:10 2024,15.036,14.995,15.0,15.002,15.002,14.988
Thu Feb  8 15:44:29 2024,14.934,14.773,15.002,14.998,14.999,15.009
Thu Feb  8 15:44:48 2024,14.992,15.016,15.0,14.998,14.998,15.002
