Time,Reaction Name,iC4H10 SP,O2 SP,N2 SP,N2O SP,H2 SP,Furnace Temp SP,Reactor Temp SP,Ramp Rate SP,Number of Samples SP,Delay Time SP,Injection Offset SP,gc_stream SP,Bulk SP SP,iC4H10 PV,O2 PV,N2 PV,N2O PV,H2 PV,Furnace Temp PV,Reactor Temp PV,Ramp Rate PV,Number of Samples PV,Delay Time PV,Injection Offset PV,gc_stream PV,Bulk SP PV
Thu Jun 20 15:59:08 2024,24-050,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.06375,0.0,74.07,52.47390365600586,25.690582275390625,0.0,0,0,0,1,14.998166666666664
Thu Jun 20 15:59:16 2024,24-050,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08500000000001,52.47345733642578,25.824188232421875,0.0,0,0,0,1,14.998166666666664
Thu Jun 20 15:59:23 2024,24-050,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0775,52.4764289855957,25.859344482421875,0.0,0,0,0,1,14.997
Thu Jun 20 15:59:31 2024,24-050,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.08875,52.470794677734375,26.056304931640625,0.0,0,0,0,1,14.997
Thu Jun 20 15:59:38 2024,24-050,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08875,52.468505859375,26.266937255859375,0.0,0,0,0,1,14.986333333333333
Thu Jun 20 15:59:46 2024,24-050,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.06375,0.0,74.08875,52.468231201171875,26.306427001953125,0.0,0,0,0,1,14.986333333333333
Thu Jun 20 15:59:53 2024,24-050,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08125,52.47345733642578,26.354217529296875,0.0,0,0,0,1,14.984333333333334
Thu Jun 20 16:00:00 2024,24-050,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,52.47126007080078,26.44921875,0.0,0,0,0,1,14.984333333333334
Thu Jun 20 16:00:08 2024,24-050,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.09625,52.4754753112793,26.2454833984375,0.0,0,0,0,1,14.998166666666668
Thu Jun 20 16:00:15 2024,24-050,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.10000000000001,52.469688415527344,26.321533203125,0.0,0,0,0,1,14.998166666666668
Thu Jun 20 16:00:23 2024,24-050,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.08125,52.46495819091797,26.241607666015625,0.0,0,0,0,1,15.002166666666668
Thu Jun 20 16:00:30 2024,24-050,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08875,52.46974182128906,26.345428466796875,0.0,0,0,0,1,15.002166666666668
Thu Jun 20 16:00:37 2024,24-050,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.10000000000001,52.47085189819336,26.324005126953125,0.0,0,0,0,1,15.0
Thu Jun 20 16:00:45 2024,24-050,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.0925,52.46914291381836,26.295196533203125,0.0,0,0,0,1,15.0
Thu Jun 20 16:00:52 2024,24-050,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,52.46590042114258,26.212799072265625,0.0,0,0,0,1,14.999833333333333
Thu Jun 20 16:01:00 2024,24-050,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0925,52.469451904296875,26.191375732421875,0.0,0,0,0,1,14.999833333333333
Thu Jun 20 16:01:07 2024,24-050,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08500000000001,52.470027923583984,26.04852294921875,0.0,0,0,0,1,15.000666666666666
Thu Jun 20 16:01:15 2024,24-050,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.05625,0.0,74.0775,52.46631622314453,26.120208740234375,0.0,0,0,0,1,15.000666666666666
Thu Jun 20 16:01:22 2024,24-050,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.08125,52.469688415527344,26.091949462890625,0.0,0,0,0,1,15.002833333333333
Thu Jun 20 16:01:30 2024,24-050,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.06375,0.0,74.08875,52.46263885498047,26.06610107421875,0.0,0,0,0,1,15.002833333333333
Thu Jun 20 16:01:37 2024,24-050,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08125,52.464202880859375,25.94805908203125,0.0,0,0,0,1,15.002666666666668
Thu Jun 20 16:01:44 2024,24-050,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08875,52.46820831298828,25.970001220703125,0.0,0,0,0,1,15.002666666666668
Thu Jun 20 16:01:52 2024,24-050,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.0925,52.467525482177734,25.9134521484375,0.0,0,0,0,1,14.999333333333333
Thu Jun 20 16:01:59 2024,24-050,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08500000000001,52.46752166748047,25.82275390625,0.0,0,0,0,1,14.999333333333333
Thu Jun 20 16:02:06 2024,24-050,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,52.4577522277832,26.002685546875,0.0,0,0,0,1,14.999833333333333
Thu Jun 20 16:02:14 2024,24-050,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08500000000001,52.46044158935547,26.005126953125,0.0,0,0,0,1,14.999833333333333
Thu Jun 20 16:02:21 2024,24-050,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.07375,52.460289001464844,25.955413818359375,0.0,0,0,0,1,14.999833333333333
Thu Jun 20 16:02:29 2024,24-050,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.0925,52.4610595703125,25.83203125,0.0,0,0,0,1,14.999833333333333
Thu Jun 20 16:02:36 2024,24-050,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,52.462867736816406,25.860321044921875,0.0,0,0,0,1,15.009499999999997
Thu Jun 20 16:02:44 2024,24-050,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.0775,52.462406158447266,25.916412353515625,0.0,0,0,0,1,15.009499999999997
Thu Jun 20 16:02:51 2024,24-050,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0825,0.0,74.10000000000001,52.464141845703125,25.80133056640625,0.0,0,0,0,1,14.985166666666665
Thu Jun 20 16:03:06 2024,24-050,0.0,0,75.075,0,74.0925,26.555885314941406,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.08624999999999,0.0,74.0925,52.46214294433594,25.820831298828125,20.0,0,8,0,1,14.999666666666668
Thu Jun 20 16:04:31 2024,24-050,0.0,0,75.075,0,74.0925,54.785804748535156,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.08500000000001,53.515777587890625,31.91522216796875,20.0,1,8,0,1,15.000333333333336
Thu Jun 20 16:04:41 2024,24-050,0.0,0,75.075,0,74.0925,58.14593505859375,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.08500000000001,54.15879821777344,34.6875,20.0,1,8,0,1,15.000333333333336
Thu Jun 20 16:04:50 2024,24-050,0.0,0,75.075,0,74.0925,61.17457580566406,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08125,54.94186782836914,37.806182861328125,20.0,1,8,0,1,15.0
Thu Jun 20 16:05:00 2024,24-050,0.0,0,75.075,0,74.0925,64.48274993896484,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0925,55.93640899658203,41.685302734375,20.0,1,8,0,1,15.0
Thu Jun 20 16:05:09 2024,24-050,0.0,0,75.075,0,74.0925,67.52462005615234,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.0775,57.0587158203125,45.549346923828125,20.0,1,8,0,1,15.000833333333334
Thu Jun 20 16:05:19 2024,24-050,0.0,0,75.075,0,74.0925,70.8263168334961,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0775,58.40635299682617,49.801239013671875,20.0,1,8,0,1,15.000833333333334
Thu Jun 20 16:05:28 2024,24-050,0.0,0,75.075,0,74.0925,73.85811614990234,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08125,59.842491149902344,54.2012939453125,20.0,1,8,0,1,14.9995
Thu Jun 20 16:05:38 2024,24-050,0.0,0,75.075,0,74.0925,77.15654754638672,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0925,61.50792694091797,59.213287353515625,20.0,1,8,0,1,14.9995
Thu Jun 20 16:05:47 2024,24-050,0.0,0,75.075,0,74.0925,80.20501708984375,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08500000000001,63.177520751953125,64.39163208007812,20.0,1,8,0,1,15.000166666666667
Thu Jun 20 16:05:57 2024,24-050,0.0,0,75.075,0,74.0925,83.47994232177734,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,65.13241577148438,70.17495727539062,20.0,1,8,0,1,15.000166666666667
Thu Jun 20 16:06:06 2024,24-050,0.0,0,75.075,0,74.0925,86.5083236694336,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.0925,67.08678436279297,75.5010986328125,20.0,1,8,0,1,14.998333333333333
Thu Jun 20 16:06:16 2024,24-050,0.0,0,75.075,0,74.0925,89.77326202392578,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0825,0.0,74.08500000000001,69.28119659423828,81.39999389648438,20.0,1,8,0,1,14.998333333333333
Thu Jun 20 16:06:25 2024,24-050,0.0,0,75.075,0,74.0925,92.84516906738281,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.0925,71.45819091796875,86.81509399414062,20.0,1,8,0,1,15.0
Thu Jun 20 16:06:35 2024,24-050,0.0,0,75.075,0,74.0925,96.12020874023438,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.08624999999999,0.0,74.0925,73.85414123535156,92.57315063476562,20.0,1,8,0,1,15.0
Thu Jun 20 16:06:44 2024,24-050,0.0,0,75.075,0,74.0925,99.16193389892578,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08500000000001,76.15072631835938,98.28009033203125,20.0,1,8,0,1,15.000166666666667
Thu Jun 20 16:06:54 2024,24-050,0.0,0,75.075,0,74.0925,102.28693389892578,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.08500000000001,78.72306823730469,104.17117309570312,20.0,1,8,0,1,15.000166666666667
Thu Jun 20 16:07:03 2024,24-050,0.0,0,75.075,0,74.0925,105.49522399902344,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.08875,81.22981262207031,110.02310180664062,20.0,1,8,0,1,15.000166666666667
Thu Jun 20 16:07:13 2024,24-050,0.0,0,75.075,0,74.0925,108.80347442626953,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.08624999999999,0.0,74.08875,83.94813537597656,116.1378173828125,20.0,1,8,0,1,15.000166666666667
Thu Jun 20 16:07:22 2024,24-050,0.0,0,75.075,0,74.0925,111.8885726928711,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.08500000000001,86.6563720703125,121.81500244140625,20.0,1,8,0,1,15.0005
Thu Jun 20 16:07:32 2024,24-050,0.0,0,75.075,0,74.0925,115.16358184814453,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0825,0.0,74.0775,89.41709899902344,127.99932861328125,20.0,1,8,0,1,15.0005
Thu Jun 20 16:07:41 2024,24-050,0.0,0,75.075,0,74.0925,118.19869995117188,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,92.15916442871094,133.39218139648438,20.0,1,8,0,1,15.000166666666667
Thu Jun 20 16:07:51 2024,24-050,0.0,0,75.075,0,74.0925,121.45709991455078,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.08500000000001,95.09375,139.37637329101562,20.0,1,8,0,1,15.000166666666667
Thu Jun 20 16:08:00 2024,24-050,0.0,0,75.075,0,74.0925,124.48225402832031,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.06375,0.0,74.09625,97.84724426269531,144.72537231445312,20.0,1,8,0,1,15.0
Thu Jun 20 16:08:10 2024,24-050,0.0,0,75.075,0,74.0925,127.76734924316406,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0825,0.0,74.07375,100.86272430419922,150.45712280273438,20.0,1,8,0,1,15.0
Thu Jun 20 16:08:19 2024,24-050,0.0,0,75.075,0,74.0925,130.79925537109375,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0825,0.0,74.08500000000001,103.755126953125,155.59017944335938,20.0,1,8,0,1,15.0
Thu Jun 20 16:08:29 2024,24-050,0.0,0,75.075,0,74.0925,134.067626953125,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.09625,106.84877014160156,161.08572387695312,20.0,1,8,0,1,15.0
Thu Jun 20 16:08:38 2024,24-050,0.0,0,75.075,0,74.0925,137.10267639160156,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.09625,109.72464752197266,166.30184936523438,20.0,1,8,0,1,14.999833333333335
Thu Jun 20 16:08:48 2024,24-050,0.0,0,75.075,0,74.0925,140.39088439941406,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.10000000000001,112.86715698242188,171.66220092773438,20.0,1,8,0,1,14.999833333333335
Thu Jun 20 16:08:57 2024,24-050,0.0,0,75.075,0,74.0925,143.4193878173828,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.09625,115.86897277832031,176.71585083007812,20.0,1,8,0,1,15.000500000000002
Thu Jun 20 16:09:07 2024,24-050,0.0,0,75.075,0,74.0925,146.53451538085938,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.09625,119.0445327758789,181.79208374023438,20.0,1,8,0,1,15.000500000000002
Thu Jun 20 16:09:16 2024,24-050,0.0,0,75.075,0,74.0925,149.7561798095703,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08875,122.00975036621094,186.62689208984375,20.0,1,8,0,1,15.001333333333335
Thu Jun 20 16:09:26 2024,24-050,0.0,0,75.075,0,74.0925,153.01779174804688,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.09625,125.2244644165039,191.66708374023438,20.0,1,8,0,1,15.001333333333335
Thu Jun 20 16:09:35 2024,24-050,0.0,0,75.075,0,74.0925,156.04185485839844,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.08125,128.29501342773438,196.34701538085938,20.0,1,8,0,1,15.001
Thu Jun 20 16:09:44 2024,24-050,0.0,0,75.075,0,74.0925,159.31349182128906,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.0925,131.4542999267578,201.23123168945312,20.0,1,8,0,1,15.001
Thu Jun 20 16:09:54 2024,24-050,0.0,0,75.075,0,74.0925,162.32858276367188,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0825,0.0,74.09625,134.53515625,205.6712646484375,20.0,1,8,0,1,14.999833333333333
Thu Jun 20 16:10:03 2024,24-050,0.0,0,75.075,0,74.0925,165.6135711669922,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0925,137.79515075683594,210.6243896484375,20.0,1,8,0,1,14.999833333333333
Thu Jun 20 16:10:13 2024,24-050,0.0,0,75.075,0,74.0925,168.6420440673828,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0925,140.80618286132812,214.89736938476562,20.0,1,8,0,1,15.000166666666665
Thu Jun 20 16:10:22 2024,24-050,0.0,0,75.075,0,74.0925,171.91030883789062,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08500000000001,144.06939697265625,219.41830444335938,20.0,1,8,0,1,15.000166666666665
Thu Jun 20 16:10:32 2024,24-050,0.0,0,75.075,0,74.0925,174.64559936523438,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.09625,147.17755126953125,223.77127075195312,20.0,1,8,0,1,15.000166666666667
Thu Jun 20 16:10:41 2024,24-050,0.0,0,75.075,0,74.0925,178.2237091064453,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.0925,150.4477996826172,228.1270751953125,20.0,1,8,0,1,15.000166666666667
Thu Jun 20 16:10:50 2024,24-050,0.0,0,75.075,0,74.0925,181.25209045410156,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0925,153.46347045898438,232.30221557617188,20.0,1,8,0,1,14.999
Thu Jun 20 16:11:00 2024,24-050,0.0,0,75.075,0,74.0925,184.53045654296875,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.0925,156.74192810058594,236.67825317382812,20.0,1,8,0,1,14.999
Thu Jun 20 16:11:09 2024,24-050,0.0,0,75.075,0,74.0925,187.56564331054688,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,159.84654235839844,240.68569946289062,20.0,1,8,0,1,14.999499999999998
Thu Jun 20 16:12:34 2024,24-050,0.0,0,75.075,0,74.0925,215.85818481445312,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08500000000001,187.93350219726562,274.8435974121094,20.0,2,8,0,1,14.999166666666666
Thu Jun 20 16:12:44 2024,24-050,0.0,0,75.075,0,74.0925,219.12655639648438,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,191.1319580078125,278.5036926269531,20.0,2,8,0,1,14.999166666666666
Thu Jun 20 16:12:53 2024,24-050,0.0,0,75.075,0,74.0925,222.25823974609375,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.0925,194.1580047607422,282.0509948730469,20.0,2,8,0,1,14.999333333333334
Thu Jun 20 16:13:03 2024,24-050,0.0,0,75.075,0,74.0925,225.4567108154297,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.08624999999999,0.0,74.0925,197.32794189453125,285.2234191894531,20.0,2,8,0,1,14.999333333333334
Thu Jun 20 16:13:12 2024,24-050,0.0,0,75.075,0,74.0925,228.39862060546875,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0825,0.0,74.0925,200.25372314453125,288.3187561035156,20.0,2,8,0,1,15.0
Thu Jun 20 16:13:22 2024,24-050,0.0,0,75.075,0,74.0925,231.7768096923828,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.0925,203.4040985107422,291.4020080566406,20.0,2,8,0,1,15.0
Thu Jun 20 16:13:31 2024,24-050,0.0,0,75.075,0,74.0925,234.89849853515625,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.05999999999999,0.0,74.0925,206.37371826171875,294.5306701660156,20.0,2,8,0,1,14.999666666666668
Thu Jun 20 16:13:41 2024,24-050,0.0,0,75.075,0,74.0925,238.1203155517578,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.09625,209.50021362304688,297.6474914550781,20.0,2,8,0,1,14.999666666666668
Thu Jun 20 16:13:50 2024,24-050,0.0,0,75.075,0,74.0925,241.04876708984375,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.0925,212.4468536376953,300.5693664550781,20.0,2,8,0,1,15.000333333333332
Thu Jun 20 16:14:00 2024,24-050,0.0,0,75.075,0,74.0925,244.44374084472656,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,215.54071044921875,303.6576232910156,20.0,2,8,0,1,15.000333333333332
Thu Jun 20 16:14:09 2024,24-050,0.0,0,75.075,0,74.0925,247.37217712402344,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0825,0.0,74.08875,218.45477294921875,306.5462951660156,20.0,2,8,0,1,15.000666666666667
Thu Jun 20 16:14:19 2024,24-050,0.0,0,75.075,0,74.0925,250.7604522705078,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.09625,221.4425048828125,309.4838562011719,20.0,2,8,0,1,15.000666666666667
Thu Jun 20 16:14:28 2024,24-050,0.0,0,75.075,0,74.0925,253.87559509277344,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.08875,224.32742309570312,312.1913146972656,20.0,2,8,0,1,14.999833333333333
Thu Jun 20 16:14:38 2024,24-050,0.0,0,75.075,0,74.0925,257.0807800292969,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.0925,227.3614501953125,314.8871154785156,20.0,2,8,0,1,14.999833333333333
Thu Jun 20 16:14:47 2024,24-050,0.0,0,75.075,0,74.0925,260.02587890625,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.08500000000001,230.2138671875,317.3535461425781,20.0,2,8,0,1,15.000333333333336
Thu Jun 20 16:14:57 2024,24-050,0.0,0,75.075,0,74.0925,263.4207458496094,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.08875,233.1344757080078,320.0856018066406,20.0,2,8,0,1,15.000333333333336
Thu Jun 20 16:15:06 2024,24-050,0.0,0,75.075,0,74.0925,266.50592041015625,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.10000000000001,235.97071838378906,322.7834777832031,20.0,2,8,0,1,15.0
Thu Jun 20 16:15:16 2024,24-050,0.0,0,75.075,0,74.0925,269.6976623535156,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.09625,238.93475341796875,325.5862121582031,20.0,2,8,0,1,15.0
Thu Jun 20 16:15:25 2024,24-050,0.0,0,75.075,0,74.0925,272.8426818847656,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.10000000000001,241.71812438964844,328.2884826660156,20.0,2,8,0,1,14.999833333333333
Thu Jun 20 16:15:35 2024,24-050,0.0,0,75.075,0,74.0925,276.0510559082031,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08875,244.6559295654297,330.9300842285156,20.0,2,8,0,1,14.999833333333333
Thu Jun 20 16:15:44 2024,24-050,0.0,0,75.075,0,74.0925,279.1527099609375,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.0925,247.34072875976562,333.5000915527344,20.0,2,8,0,1,14.999166666666667
Thu Jun 20 16:15:54 2024,24-050,0.0,0,75.075,0,74.0925,282.34771728515625,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0825,0.0,74.0925,250.24075317382812,335.8606262207031,20.0,2,8,0,1,14.999166666666667
Thu Jun 20 16:16:03 2024,24-050,0.0,0,75.075,0,74.0925,285.4161682128906,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.08624999999999,0.0,74.10000000000001,252.96861267089844,338.3526306152344,20.0,2,8,0,1,15.000666666666667
Thu Jun 20 16:16:12 2024,24-050,0.0,0,75.075,0,74.0925,288.6211242675781,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.05625,0.0,74.0925,255.74703979492188,340.5690002441406,20.0,2,8,0,1,15.000666666666667
Thu Jun 20 16:16:22 2024,24-050,0.0,0,75.075,0,74.0925,291.516357421875,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.09625,258.3765869140625,342.9107971191406,20.0,2,8,0,1,15.000666666666666
