Time,1,2,3,4,5,6
Wed Apr  3 15:46:17 2024,14.998,15.003,15.0,15.003,14.998,14.998
Wed Apr  3 15:46:36 2024,14.997,14.998,14.998,15.007,14.999,15.0
Wed Apr  3 15:46:56 2024,14.998,14.999,15.001,15.006,15.0,14.998
Wed Apr  3 15:47:15 2024,15.0,14.998,15.001,15.004,14.999,15.0
Wed Apr  3 15:47:35 2024,15.0,15.002,15.001,14.999,15.0,15.001
Wed Apr  3 15:47:54 2024,15.002,15.0,14.999,15.002,14.998,15.0
Wed Apr  3 15:48:14 2024,15.003,15.001,15.002,14.999,15.0,15.0
Wed Apr  3 15:48:33 2024,14.998,15.0,15.003,14.998,15.001,14.998
Wed Apr  3 15:48:52 2024,15.0,15.0,15.005,15.0,14.997,15.001
Wed Apr  3 15:49:12 2024,14.998,15.0,15.0,15.001,14.998,15.0
Wed Apr  3 15:50:37 2024,15.002,15.001,15.0,15.0,15.0,15.0
Wed Apr  3 15:50:57 2024,15.002,15.001,15.0,15.0,15.001,15.002
Wed Apr  3 15:51:16 2024,15.0,15.002,14.999,15.0,15.0,15.0
Wed Apr  3 15:51:35 2024,15.0,14.998,15.0,15.0,15.0,14.997
Wed Apr  3 15:51:54 2024,15.002,14.998,15.002,15.001,15.001,14.999
Wed Apr  3 15:52:13 2024,15.003,14.998,15.0,15.0,15.001,15.0
Wed Apr  3 15:52:32 2024,15.0,15.002,15.0,14.996,15.0,15.001
Wed Apr  3 15:52:51 2024,15.005,15.0,15.0,15.002,15.0,14.999
Wed Apr  3 15:53:10 2024,15.0,15.0,15.001,14.998,15.0,14.998
Wed Apr  3 15:53:29 2024,15.003,15.0,14.999,15.002,15.002,14.998
Wed Apr  3 15:53:48 2024,15.0,14.999,15.002,15.001,14.998,15.0
Wed Apr  3 15:54:08 2024,15.0,15.001,15.002,15.001,15.0,15.001
Wed Apr  3 15:54:26 2024,15.003,15.0,15.001,14.999,14.998,15.001
Wed Apr  3 15:54:45 2024,15.0,15.0,15.0,15.0,15.001,15.0
Wed Apr  3 15:56:11 2024,15.002,14.999,15.001,14.998,14.998,15.002
Wed Apr  3 15:56:30 2024,15.0,15.002,15.001,14.998,15.0,14.997
Wed Apr  3 15:56:50 2024,15.0,15.002,14.999,15.001,14.998,15.002
Wed Apr  3 15:57:09 2024,15.002,15.003,15.001,14.999,15.0,15.002
Wed Apr  3 15:57:29 2024,15.0,15.002,15.0,14.998,14.999,14.999
Wed Apr  3 15:57:48 2024,15.002,15.002,15.0,15.001,14.998,15.002
Wed Apr  3 15:58:08 2024,14.998,14.999,15.0,14.999,15.0,15.0
Wed Apr  3 15:58:27 2024,14.998,15.003,14.998,15.0,15.0,15.001
Wed Apr  3 15:58:47 2024,14.998,14.999,15.0,15.0,15.0,15.001
Wed Apr  3 15:59:06 2024,14.998,15.0,15.0,15.0,15.0,14.999
Wed Apr  3 15:59:26 2024,15.0,15.0,15.0,15.0,15.002,15.001
Wed Apr  3 15:59:45 2024,15.003,15.0,14.999,15.0,14.998,15.0
Wed Apr  3 16:00:05 2024,15.002,15.0,15.0,15.0,15.001,14.999
Wed Apr  3 16:00:24 2024,14.998,15.0,15.001,15.001,14.998,15.0
Wed Apr  3 16:01:50 2024,15.002,15.0,15.0,15.001,14.999,15.002
Wed Apr  3 16:02:09 2024,15.0,15.001,15.0,15.0,15.002,15.0
Wed Apr  3 16:02:28 2024,15.0,15.0,15.0,14.999,14.998,15.001
Wed Apr  3 16:02:47 2024,15.0,15.001,15.0,15.001,15.0,14.999
Wed Apr  3 16:03:07 2024,14.998,15.0,15.0,14.998,14.999,15.0
Wed Apr  3 16:03:26 2024,14.998,15.0,15.001,15.001,14.999,14.999
Wed Apr  3 16:03:45 2024,15.002,15.001,15.0,14.999,15.001,15.001
Wed Apr  3 16:04:04 2024,15.003,15.0,15.0,14.999,14.999,15.0
Wed Apr  3 16:04:23 2024,14.998,15.0,14.999,15.001,15.0,15.0
Wed Apr  3 16:04:42 2024,15.0,15.001,15.0,14.998,15.001,15.0
Wed Apr  3 16:05:01 2024,15.0,15.0,15.0,14.999,14.999,15.0
Wed Apr  3 16:05:20 2024,15.0,15.001,15.0,15.002,15.001,15.001
Wed Apr  3 16:05:39 2024,15.0,15.0,15.0,15.002,14.999,15.001
Wed Apr  3 16:05:58 2024,15.002,15.001,15.0,15.002,15.0,15.002
Wed Apr  3 16:07:24 2024,15.003,15.001,14.999,15.0,14.999,15.0
Wed Apr  3 16:07:43 2024,15.0,15.0,15.001,14.999,15.0,14.999
Wed Apr  3 16:08:03 2024,15.002,15.0,15.001,15.0,15.0,15.0
Wed Apr  3 16:08:22 2024,15.002,15.001,14.998,14.998,14.999,15.0
Wed Apr  3 16:08:42 2024,15.0,15.0,15.001,15.0,15.001,15.001
Wed Apr  3 16:09:01 2024,15.003,15.002,15.001,14.999,15.001,15.0
Wed Apr  3 16:09:21 2024,15.0,15.002,15.0,15.0,14.999,15.0
Wed Apr  3 16:09:40 2024,15.0,15.002,15.0,15.0,15.0,15.0
Wed Apr  3 16:10:00 2024,15.0,15.002,15.0,15.0,15.0,15.002
Wed Apr  3 16:10:19 2024,15.003,14.999,14.999,15.0,14.999,14.999
Wed Apr  3 16:10:39 2024,15.003,14.998,15.001,15.004,15.0,15.003
Wed Apr  3 16:10:58 2024,14.998,15.0,15.0,15.0,14.998,15.001
Wed Apr  3 16:11:18 2024,14.998,15.0,15.002,15.0,14.999,14.998
Wed Apr  3 16:11:37 2024,15.0,15.001,15.0,15.0,14.998,15.0
Wed Apr  3 16:13:02 2024,15.0,14.998,15.0,14.999,15.0,15.002
Wed Apr  3 16:13:21 2024,15.0,15.002,15.0,15.001,15.0,15.0
Wed Apr  3 16:13:41 2024,15.0,14.998,15.001,14.998,14.996,15.0
Wed Apr  3 16:14:00 2024,15.003,14.998,15.001,15.002,15.0,15.0
Wed Apr  3 16:14:19 2024,14.997,15.003,15.001,15.001,14.999,15.001
Wed Apr  3 16:14:38 2024,15.003,15.002,14.999,15.002,15.002,15.0
Wed Apr  3 16:14:57 2024,15.0,14.998,15.0,14.998,14.998,15.0
Wed Apr  3 16:15:16 2024,14.995,14.998,15.0,15.0,14.999,15.0
Wed Apr  3 16:15:35 2024,15.0,15.0,15.0,15.003,15.001,15.0
Wed Apr  3 16:15:54 2024,15.0,14.998,15.001,14.998,15.001,15.001
Wed Apr  3 16:16:14 2024,14.998,14.998,15.0,15.002,14.999,15.0
Wed Apr  3 16:16:33 2024,15.0,14.998,14.999,15.001,15.003,14.998
Wed Apr  3 16:16:52 2024,15.0,15.002,15.0,14.998,14.998,15.0
Wed Apr  3 16:17:11 2024,14.998,15.002,15.0,14.999,15.004,14.999
Wed Apr  3 16:18:44 2024,0.211,1.202,-0.06,-0.084,-0.039,-0.096
Wed Apr  3 16:18:59 2024,0.0,0.0,0.0,-0.005,0.0,-0.002
Wed Apr  3 16:19:14 2024,0.0,0.0,0.0,0.0,0.0,0.0
Wed Apr  3 16:19:29 2024,-0.002,0.0,0.0,0.0,0.0,0.0
Wed Apr  3 16:19:44 2024,0.0,0.0,0.0,0.0,0.0,0.0
Wed Apr  3 16:19:59 2024,0.0,0.0,0.0,0.0,0.0,0.0
Wed Apr  3 16:20:14 2024,0.002,0.0,0.0,0.0,0.0,0.0
Wed Apr  3 16:20:30 2024,-0.002,-0.001,0.0,-0.001,0.0,0.0
Wed Apr  3 16:20:45 2024,-0.002,0.0,0.0,0.0,-0.001,0.0
Wed Apr  3 16:21:00 2024,0.0,0.0,0.0,0.0,0.0,0.0
Wed Apr  3 16:21:15 2024,0.0,0.0,0.0,0.0,-0.001,0.0
Wed Apr  3 16:21:30 2024,-0.002,-0.001,0.0,0.0,0.0,0.0
Wed Apr  3 16:21:45 2024,0.0,0.0,0.0,0.0,0.0,0.0
Wed Apr  3 16:22:00 2024,0.002,0.0,0.0,0.0,0.0,0.0
Wed Apr  3 16:22:15 2024,0.0,0.0,0.0,0.0,0.0,0.0
Wed Apr  3 16:22:30 2024,0.0,0.0,0.0,0.0,0.0,0.0
Wed Apr  3 16:22:45 2024,0.0,0.0,0.0,0.0,0.0,0.0
Wed Apr  3 16:23:00 2024,0.0,0.0,0.0,0.0,0.0,0.0
Wed Apr  3 16:23:15 2024,-0.002,0.0,0.0,0.0,0.0,0.0
Wed Apr  3 16:23:30 2024,0.0,0.0,0.0,0.0,0.0,0.0
Wed Apr  3 16:23:53 2024,14.875,14.827,14.923,14.938,14.964,14.958
Wed Apr  3 16:24:12 2024,14.959,14.781,14.994,14.982,14.994,14.98
Wed Apr  3 16:24:31 2024,14.973,14.643,14.998,14.999,15.0,14.984
Wed Apr  3 16:24:50 2024,15.05,14.871,14.998,14.995,15.007,15.009
Wed Apr  3 16:25:09 2024,15.017,14.903,14.996,15.009,14.974,14.997
Wed Apr  3 16:25:28 2024,15.019,15.038,14.999,14.988,15.007,15.0
Wed Apr  3 16:25:47 2024,14.831,15.139,15.002,14.998,14.997,14.998
Wed Apr  3 16:26:07 2024,15.005,14.905,14.998,15.008,15.001,14.998
Wed Apr  3 16:26:26 2024,15.002,14.904,15.002,15.015,14.982,15.004
Wed Apr  3 16:26:45 2024,14.997,14.873,14.993,14.991,15.014,15.007
Wed Apr  3 16:28:10 2024,14.966,14.934,15.002,14.998,15.007,14.988
Wed Apr  3 16:28:29 2024,14.983,14.685,14.996,15.018,14.995,15.012
Wed Apr  3 16:28:48 2024,15.005,14.937,14.998,15.012,14.998,15.002
Wed Apr  3 16:29:07 2024,15.012,15.009,15.002,14.999,15.002,15.012
Wed Apr  3 16:29:26 2024,14.986,15.09,15.002,15.017,15.001,14.997
Wed Apr  3 16:29:45 2024,14.995,15.096,15.003,15.0,15.005,14.992
Wed Apr  3 16:30:04 2024,15.02,14.99,15.006,14.995,15.011,14.974
Wed Apr  3 16:30:24 2024,14.963,15.026,14.999,15.013,14.998,15.021
Wed Apr  3 16:30:43 2024,14.991,14.99,14.998,15.009,14.995,15.005
Wed Apr  3 16:31:02 2024,15.005,15.03,15.001,14.986,15.0,15.001
Wed Apr  3 16:31:21 2024,15.002,14.859,15.003,14.996,15.003,14.998
Wed Apr  3 16:31:40 2024,15.002,14.988,15.001,15.012,14.999,14.98
Wed Apr  3 16:31:59 2024,15.005,14.925,15.002,14.999,15.002,14.998
Wed Apr  3 16:32:19 2024,14.994,14.959,15.004,14.998,15.008,14.996
Wed Apr  3 16:33:43 2024,15.008,14.881,15.0,15.013,14.997,14.995
Wed Apr  3 16:33:59 2024,14.992,14.899,15.003,15.001,15.005,15.005
Wed Apr  3 16:34:14 2024,14.989,14.778,15.002,14.988,15.004,14.984
Wed Apr  3 16:34:29 2024,14.988,14.777,14.998,15.012,14.998,14.995
Wed Apr  3 16:34:44 2024,14.975,14.852,15.002,14.995,14.999,15.001
Wed Apr  3 16:35:00 2024,15.016,14.98,14.998,15.008,14.998,14.984
Wed Apr  3 16:35:19 2024,15.008,14.914,15.003,15.006,14.999,14.995
Wed Apr  3 16:35:38 2024,15.022,14.981,15.002,15.002,15.0,14.988
Wed Apr  3 16:35:57 2024,14.981,14.983,14.999,14.992,15.002,15.01
Wed Apr  3 16:36:17 2024,14.905,15.193,15.004,14.998,15.005,14.991
Wed Apr  3 16:36:36 2024,14.981,14.99,14.999,15.003,14.995,15.002
Wed Apr  3 16:36:55 2024,15.011,14.826,14.998,15.005,14.999,14.994
Wed Apr  3 16:37:14 2024,14.986,14.984,15.003,14.99,15.003,15.006
Wed Apr  3 16:37:33 2024,14.994,14.96,15.002,15.011,15.005,15.007
Wed Apr  3 16:37:52 2024,15.022,14.95,15.0,15.017,15.002,14.998
Wed Apr  3 16:39:17 2024,15.006,15.127,15.004,15.024,15.005,14.984
Wed Apr  3 16:39:32 2024,15.011,14.948,15.002,15.005,15.0,14.986
Wed Apr  3 16:39:47 2024,15.005,14.996,15.0,14.988,15.002,15.012
Wed Apr  3 16:40:02 2024,14.989,14.983,15.001,14.984,14.996,15.017
Wed Apr  3 16:40:18 2024,15.011,14.992,15.0,15.013,15.002,15.007
Wed Apr  3 16:40:33 2024,15.006,14.978,15.0,14.987,15.003,14.986
Wed Apr  3 16:40:52 2024,14.995,15.137,14.996,15.016,15.001,14.981
Wed Apr  3 16:41:12 2024,15.025,15.534,15.002,14.988,14.995,14.994
Wed Apr  3 16:41:31 2024,14.998,15.02,14.998,15.001,14.997,15.015
Wed Apr  3 16:41:50 2024,14.995,14.981,15.002,15.001,14.999,14.998
Wed Apr  3 16:42:09 2024,15.008,14.984,14.997,14.99,15.005,14.996
Wed Apr  3 16:42:28 2024,15.011,14.952,15.002,15.007,15.001,15.005
Wed Apr  3 16:42:47 2024,15.002,14.949,15.002,15.013,15.005,15.003
Wed Apr  3 16:43:06 2024,15.014,15.002,15.001,14.987,15.001,15.003
Wed Apr  3 16:43:25 2024,14.983,14.991,14.999,15.02,15.003,14.995
Wed Apr  3 16:44:51 2024,14.995,15.005,15.001,14.991,14.992,14.998
Wed Apr  3 16:45:06 2024,14.991,15.142,14.997,15.012,14.994,14.999
Wed Apr  3 16:45:21 2024,15.003,15.041,15.0,14.995,15.0,15.023
Wed Apr  3 16:45:36 2024,14.997,14.988,15.0,14.994,15.004,14.996
Wed Apr  3 16:45:51 2024,15.005,14.918,15.001,15.002,15.005,14.992
Wed Apr  3 16:46:07 2024,14.992,15.045,14.998,14.991,14.992,14.995
Wed Apr  3 16:46:26 2024,14.995,14.979,15.002,15.005,15.005,14.995
Wed Apr  3 16:46:45 2024,14.93,14.977,14.997,15.005,15.001,15.002
Wed Apr  3 16:47:04 2024,15.005,15.102,14.995,14.989,14.995,15.009
Wed Apr  3 16:47:23 2024,14.995,14.826,15.004,15.015,15.006,14.991
Wed Apr  3 16:47:43 2024,14.989,14.841,15.0,14.987,14.998,14.989
Wed Apr  3 16:48:02 2024,14.973,14.881,15.002,15.009,15.004,14.995
Wed Apr  3 16:48:21 2024,15.0,14.909,15.004,14.988,15.009,14.991
Wed Apr  3 16:48:40 2024,15.023,15.029,15.001,15.005,15.001,14.991
Wed Apr  3 16:48:59 2024,15.005,15.8,15.001,14.992,15.002,14.989
Wed Apr  3 16:50:24 2024,14.994,15.027,15.005,14.998,14.999,14.994
Wed Apr  3 16:50:39 2024,15.012,14.979,14.997,14.998,14.997,15.008
Wed Apr  3 16:50:54 2024,14.998,15.067,14.997,14.996,14.994,15.0
Wed Apr  3 16:51:09 2024,14.997,14.98,15.0,14.999,14.997,14.987
Wed Apr  3 16:51:24 2024,15.009,14.898,15.001,15.002,15.0,14.985
Wed Apr  3 16:51:40 2024,14.995,15.045,15.001,15.021,14.999,14.995
Wed Apr  3 16:51:59 2024,14.994,15.132,15.005,15.005,14.997,15.005
Wed Apr  3 16:52:18 2024,15.0,14.952,15.001,14.993,15.001,14.98
Wed Apr  3 16:52:37 2024,15.009,14.852,15.001,15.019,15.002,14.985
Wed Apr  3 16:52:56 2024,15.012,14.977,14.998,15.029,15.001,14.99
Wed Apr  3 16:53:16 2024,15.016,14.955,15.005,15.012,14.995,14.988
Wed Apr  3 16:53:35 2024,14.983,14.922,15.002,14.988,15.001,14.99
Wed Apr  3 16:53:54 2024,15.002,14.916,15.001,14.992,15.0,14.984
Wed Apr  3 16:54:13 2024,14.989,14.953,15.004,15.004,15.002,14.994
Wed Apr  3 16:54:32 2024,15.012,14.834,15.004,15.002,15.002,14.988
Wed Apr  3 16:55:57 2024,15.006,14.885,15.002,15.013,15.001,14.994
Wed Apr  3 16:56:13 2024,15.002,14.978,14.999,15.005,14.995,15.003
Wed Apr  3 16:56:28 2024,15.009,14.942,14.998,14.989,14.999,15.003
Wed Apr  3 16:56:43 2024,14.989,14.976,15.0,14.995,14.998,15.005
Wed Apr  3 16:56:58 2024,15.005,15.07,15.0,14.997,15.001,14.979
Wed Apr  3 16:57:14 2024,15.0,14.913,15.002,15.009,15.005,15.005
Wed Apr  3 16:57:33 2024,15.002,14.894,15.0,15.01,15.002,14.998
Wed Apr  3 16:57:52 2024,14.995,15.027,15.0,14.994,15.001,14.995
Wed Apr  3 16:58:11 2024,14.997,14.952,15.0,15.002,14.996,14.991
Wed Apr  3 16:58:30 2024,14.991,14.928,14.999,15.0,15.0,14.99
Wed Apr  3 16:58:50 2024,15.017,14.973,15.0,14.991,14.998,15.0
Wed Apr  3 16:59:09 2024,15.005,14.929,14.998,15.012,14.996,15.003
Wed Apr  3 16:59:28 2024,14.991,14.986,14.999,14.984,14.998,14.995
Wed Apr  3 16:59:47 2024,15.014,15.023,15.002,14.998,14.998,15.002
Wed Apr  3 17:00:06 2024,14.992,15.017,15.001,15.007,14.999,15.001
Wed Apr  3 17:01:31 2024,15.006,14.989,14.999,14.991,15.002,15.008
Wed Apr  3 17:01:46 2024,14.991,15.159,15.001,14.992,14.997,15.005
Wed Apr  3 17:02:01 2024,14.994,14.934,15.001,14.986,14.996,14.994
Wed Apr  3 17:02:16 2024,14.994,14.862,14.996,14.986,14.997,15.005
Wed Apr  3 17:02:31 2024,15.003,14.98,15.003,15.007,15.006,15.006
Wed Apr  3 17:02:47 2024,15.005,15.152,14.998,14.994,14.993,14.996
Wed Apr  3 17:03:06 2024,14.998,15.304,14.995,14.965,14.997,15.007
Wed Apr  3 17:03:25 2024,15.002,14.955,15.0,15.009,15.001,15.016
Wed Apr  3 17:03:44 2024,14.998,14.978,15.003,15.018,15.005,14.979
Wed Apr  3 17:04:04 2024,14.978,14.829,15.0,14.988,14.999,15.004
Wed Apr  3 17:04:23 2024,14.995,14.906,15.001,15.009,14.998,15.014
Wed Apr  3 17:04:42 2024,14.983,15.026,14.995,14.993,14.998,15.021
Wed Apr  3 17:05:01 2024,15.008,14.995,15.001,15.012,15.005,15.006
Wed Apr  3 17:05:20 2024,15.002,15.078,15.001,14.993,15.002,14.986
Wed Apr  3 17:05:39 2024,15.003,15.217,14.998,14.993,14.995,15.009
Wed Apr  3 17:07:04 2024,14.991,14.986,15.002,14.995,15.005,14.992
Wed Apr  3 17:07:19 2024,14.981,15.026,14.998,14.985,14.995,15.018
Wed Apr  3 17:07:34 2024,14.998,15.022,15.001,14.991,15.003,14.986
Wed Apr  3 17:07:50 2024,15.003,15.041,14.999,14.993,14.998,15.018
Wed Apr  3 17:08:05 2024,14.991,14.966,15.0,15.005,14.999,14.988
Wed Apr  3 17:08:20 2024,14.967,14.995,15.005,15.005,15.01,15.0
Wed Apr  3 17:08:40 2024,14.983,14.98,15.0,14.996,15.002,14.983
Wed Apr  3 17:08:58 2024,15.0,14.891,14.999,14.996,15.0,14.993
Wed Apr  3 17:09:18 2024,14.995,15.27,15.0,14.99,14.998,14.995
Wed Apr  3 17:09:36 2024,14.919,14.894,15.003,15.0,14.995,14.997
Wed Apr  3 17:09:55 2024,14.87,14.893,15.001,14.989,14.997,14.998
Wed Apr  3 17:10:14 2024,14.991,14.85,15.0,15.006,15.002,14.995
Wed Apr  3 17:10:33 2024,15.006,14.718,15.003,14.995,15.005,14.988
Wed Apr  3 17:10:54 2024,14.994,14.994,15.001,14.996,15.005,15.005
Wed Apr  3 17:11:12 2024,14.986,14.945,14.998,15.012,14.995,14.998
Wed Apr  3 17:12:37 2024,14.995,15.038,15.0,15.013,14.998,14.993
Wed Apr  3 17:12:52 2024,14.991,14.908,14.998,15.007,14.996,14.986
Wed Apr  3 17:13:07 2024,15.02,14.995,15.004,15.01,15.005,15.0
Wed Apr  3 17:13:22 2024,15.002,14.82,14.998,15.005,14.998,15.005
Wed Apr  3 17:13:37 2024,15.005,15.228,15.005,15.008,15.008,14.994
Wed Apr  3 17:14:00 2024,14.994,15.084,14.998,15.01,14.997,15.004
Wed Apr  3 17:14:19 2024,15.009,14.978,15.0,14.995,14.996,14.992
Wed Apr  3 17:14:38 2024,15.003,15.03,15.002,15.0,15.007,14.99
Wed Apr  3 17:14:57 2024,15.005,14.966,15.0,15.006,15.005,14.995
Wed Apr  3 17:15:17 2024,15.006,14.917,15.002,15.0,15.002,15.001
Wed Apr  3 17:15:36 2024,15.011,15.22,15.002,15.012,15.001,14.995
Wed Apr  3 17:15:54 2024,14.994,14.694,15.001,14.991,15.005,14.99
Wed Apr  3 17:16:13 2024,14.992,14.905,15.0,15.002,15.004,15.012
Wed Apr  3 17:16:32 2024,15.02,14.917,15.0,14.998,14.995,15.004
Wed Apr  3 17:16:51 2024,14.986,14.921,14.997,14.988,14.996,14.995
Wed Apr  3 17:18:16 2024,15.011,14.897,15.001,14.996,15.009,15.001
Wed Apr  3 17:18:31 2024,14.995,15.011,14.998,14.994,15.006,15.012
Wed Apr  3 17:18:46 2024,14.997,14.848,14.999,14.984,14.992,15.005
Wed Apr  3 17:19:01 2024,15.023,14.934,15.002,14.993,15.003,14.992
Wed Apr  3 17:19:16 2024,14.992,14.938,14.999,14.994,14.999,15.009
Wed Apr  3 17:19:38 2024,15.0,15.027,15.002,14.989,15.007,14.988
Wed Apr  3 17:19:57 2024,14.997,14.942,15.0,14.992,15.005,14.982
Wed Apr  3 17:20:16 2024,15.008,15.292,14.993,15.002,15.005,15.002
Wed Apr  3 17:20:35 2024,14.998,15.02,15.002,15.009,15.007,14.997
Wed Apr  3 17:20:54 2024,15.003,14.901,15.0,14.991,15.001,14.995
Wed Apr  3 17:21:13 2024,14.986,14.99,15.004,14.994,15.001,14.991
Wed Apr  3 17:21:32 2024,14.983,15.28,14.998,15.007,14.995,14.992
Wed Apr  3 17:21:51 2024,15.005,14.977,14.998,15.002,14.997,14.989
Wed Apr  3 17:22:10 2024,14.973,14.997,14.995,14.984,14.995,15.0
Wed Apr  3 17:22:29 2024,15.008,14.999,15.002,14.998,14.996,14.993
Wed Apr  3 17:23:54 2024,14.998,15.243,15.002,15.009,15.0,14.992
Wed Apr  3 17:24:09 2024,14.981,15.01,14.999,15.013,15.004,14.996
Wed Apr  3 17:24:24 2024,15.006,14.923,15.002,15.009,15.004,15.0
Wed Apr  3 17:24:39 2024,15.012,14.999,14.999,15.007,14.998,14.996
Wed Apr  3 17:24:54 2024,15.011,15.03,15.0,15.002,14.995,14.981
Wed Apr  3 17:25:17 2024,14.984,14.996,14.995,15.013,14.998,14.989
Wed Apr  3 17:25:35 2024,14.986,14.88,14.999,15.0,14.995,15.003
Wed Apr  3 17:25:54 2024,15.008,14.866,15.001,15.011,14.998,14.998
Wed Apr  3 17:26:14 2024,14.992,15.029,15.001,15.002,15.001,15.004
Wed Apr  3 17:26:33 2024,15.009,14.888,15.001,14.987,15.0,14.988
Wed Apr  3 17:26:52 2024,14.994,15.005,14.997,14.997,14.995,14.994
Wed Apr  3 17:27:10 2024,15.025,15.032,15.002,15.009,14.998,14.996
Wed Apr  3 17:27:29 2024,15.002,15.073,14.998,15.01,15.001,14.998
Wed Apr  3 17:27:48 2024,14.995,15.02,15.004,14.987,14.998,14.988
Wed Apr  3 17:28:07 2024,14.998,14.884,15.002,14.994,15.0,14.995
Wed Apr  3 17:29:32 2024,15.014,15.0,14.996,14.986,14.998,15.003
Wed Apr  3 17:29:47 2024,14.997,14.855,15.003,15.0,15.002,15.007
Wed Apr  3 17:30:02 2024,14.873,14.914,15.002,14.995,14.999,14.977
Wed Apr  3 17:30:17 2024,14.994,14.877,15.001,14.995,14.998,14.992
Wed Apr  3 17:30:32 2024,15.019,14.845,15.0,15.007,14.998,15.014
Wed Apr  3 17:30:55 2024,15.003,15.034,14.999,14.993,14.988,14.991
Wed Apr  3 17:31:14 2024,15.006,15.252,14.994,14.991,14.991,14.989
Wed Apr  3 17:31:33 2024,14.997,15.202,15.0,15.015,15.002,14.992
Wed Apr  3 17:31:52 2024,15.005,15.295,15.002,14.994,15.005,15.011
Wed Apr  3 17:32:11 2024,14.989,15.002,15.0,14.998,15.002,14.994
Wed Apr  3 17:32:30 2024,14.984,15.223,15.002,15.01,15.006,14.99
Wed Apr  3 17:32:49 2024,15.016,14.909,15.002,15.009,15.002,15.002
Wed Apr  3 17:33:08 2024,15.003,14.995,14.999,14.991,15.0,14.994
Wed Apr  3 17:33:26 2024,15.019,14.973,15.001,14.994,14.998,15.005
Wed Apr  3 17:33:45 2024,15.019,14.99,15.003,15.005,14.998,14.995
Wed Apr  3 17:35:10 2024,14.997,14.954,14.998,15.01,15.002,14.997
Wed Apr  3 17:35:25 2024,14.997,14.931,15.001,14.998,15.001,14.998
Wed Apr  3 17:35:40 2024,14.983,14.973,14.998,15.0,15.006,15.009
Wed Apr  3 17:35:55 2024,14.989,14.928,14.996,14.993,14.988,15.02
Wed Apr  3 17:36:10 2024,15.016,14.913,14.998,14.991,15.009,15.004
Wed Apr  3 17:36:33 2024,14.998,15.211,14.995,15.007,14.989,15.001
Wed Apr  3 17:36:52 2024,14.991,14.881,15.001,14.975,14.989,14.984
Wed Apr  3 17:37:11 2024,14.995,15.262,15.0,14.991,15.004,14.998
Wed Apr  3 17:37:30 2024,15.031,14.945,15.001,14.989,14.995,15.005
Wed Apr  3 17:37:49 2024,14.986,14.819,15.004,15.012,15.005,14.998
Wed Apr  3 17:38:08 2024,14.992,14.879,14.998,15.006,14.998,15.013
Wed Apr  3 17:38:27 2024,15.036,14.908,15.002,14.992,15.001,15.005
Wed Apr  3 17:38:46 2024,15.002,15.059,15.0,15.0,15.011,14.998
Wed Apr  3 17:39:05 2024,14.989,14.996,14.998,14.996,14.996,15.002
Wed Apr  3 17:39:24 2024,14.995,14.821,15.001,15.008,14.998,14.995
Wed Apr  3 17:40:49 2024,14.998,15.024,15.005,15.01,15.01,15.024
Wed Apr  3 17:41:04 2024,14.997,15.172,15.002,15.001,15.002,14.982
Wed Apr  3 17:41:19 2024,14.989,14.841,14.998,15.005,14.998,15.002
Wed Apr  3 17:41:34 2024,14.992,14.812,15.0,15.011,14.988,15.009
Wed Apr  3 17:41:49 2024,14.992,15.056,14.996,15.008,14.999,15.014
Wed Apr  3 17:42:11 2024,14.997,14.984,15.001,14.997,15.002,14.996
Wed Apr  3 17:42:30 2024,15.008,15.051,15.0,14.995,14.992,14.998
Wed Apr  3 17:42:49 2024,15.017,14.97,15.0,15.002,15.006,14.984
Wed Apr  3 17:43:08 2024,14.994,15.033,14.998,15.012,14.995,15.002
Wed Apr  3 17:43:27 2024,14.992,15.016,15.002,14.996,15.006,14.99
Wed Apr  3 17:43:46 2024,15.025,15.028,15.002,14.991,15.009,14.986
Wed Apr  3 17:44:05 2024,15.005,15.149,15.002,15.011,14.988,15.0
Wed Apr  3 17:44:24 2024,15.028,15.024,14.997,14.998,14.996,15.001
Wed Apr  3 17:44:43 2024,14.994,14.999,14.997,14.993,15.053,14.987
Wed Apr  3 17:45:02 2024,14.988,15.111,15.001,14.992,15.001,14.988
Wed Apr  3 17:46:27 2024,14.992,14.95,14.997,14.991,15.005,15.024
Wed Apr  3 17:46:41 2024,15.005,14.902,15.002,15.001,15.019,14.985
Wed Apr  3 17:46:56 2024,15.009,14.87,14.998,15.0,15.004,15.004
Wed Apr  3 17:47:11 2024,14.997,14.93,15.0,14.994,15.006,14.98
Wed Apr  3 17:47:26 2024,15.006,15.063,15.004,14.995,15.04,15.0
Wed Apr  3 17:47:49 2024,15.002,15.01,15.002,15.003,14.998,14.998
Wed Apr  3 17:48:08 2024,14.978,14.862,15.001,14.992,15.011,15.004
Wed Apr  3 17:48:27 2024,14.998,15.006,14.997,14.988,15.012,14.99
Wed Apr  3 17:48:46 2024,15.0,15.018,15.0,14.995,14.986,14.994
Wed Apr  3 17:49:05 2024,14.992,15.013,14.998,15.002,14.998,14.999
Wed Apr  3 17:49:25 2024,15.002,14.981,15.001,14.984,15.004,14.988
Wed Apr  3 17:49:43 2024,15.011,14.976,15.0,14.998,15.004,14.994
Wed Apr  3 17:50:02 2024,14.992,15.005,15.003,15.003,15.004,15.009
