Time,Current SP,R1,R2,R3,R4,R5,R6
Wed Apr  3 14:06:19 2024,35.373385747273765,26.637908935546875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:06:25 2024,37.31293559074402,26.75537109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:06:31 2024,39.24568883577982,26.756805419921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:06:36 2024,41.19195922215779,27.107574462890625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:06:42 2024,43.12631448109944,27.716766357421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:06:48 2024,45.07229804992676,28.297332763671875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:06:54 2024,47.02600797017415,29.490203857421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:07:00 2024,48.96115446090698,30.319854736328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:07:06 2024,50.88744417826335,31.693206787109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:07:11 2024,52.828975677490234,33.17523193359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:07:17 2024,54.758633852005005,34.86309814453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:07:23 2024,56.61371843020122,36.780548095703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:07:30 2024,58.97134359677633,39.068939208984375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:07:36 2024,60.92338260014852,41.485382080078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:07:41 2024,62.786728302637734,43.992950439453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:07:49 2024,65.36182069778442,47.150482177734375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:07:55 2024,67.31288965543112,50.1517333984375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:08:00 2024,69.1733954747518,52.700775146484375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:08:08 2024,71.75326212247214,56.443206787109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:08:14 2024,73.68981631596884,59.15814208984375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:08:20 2024,75.54977091153464,62.03265380859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:08:27 2024,78.12963183720908,66.01010131835938,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:08:33 2024,80.07502063115439,69.14010620117188,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:08:39 2024,81.92783212661743,71.99996948242188,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:08:46 2024,84.50897510846457,76.07772827148438,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:08:52 2024,86.44566480318704,79.37356567382812,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:08:58 2024,88.2934430440267,82.64578247070312,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:09:06 2024,90.89399894078572,87.15646362304688,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:09:11 2024,92.84374054272969,90.84597778320312,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:09:17 2024,94.69705557823181,94.21826171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:09:25 2024,97.2760473092397,99.19448852539062,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:09:31 2024,99.21622530619304,102.79690551757812,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:09:36 2024,101.08668494224548,106.19879150390625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:09:44 2024,103.6694947083791,111.19281005859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:09:50 2024,105.6200160185496,114.78277587890625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:09:55 2024,107.47896512349446,118.41009521484375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:10:03 2024,110.07264836629231,123.184326171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:10:09 2024,112.01405588785808,126.5701904296875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:10:15 2024,113.87673465410869,129.963623046875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:10:22 2024,116.43260924021403,134.54116821289062,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:10:28 2024,118.37269186973572,138.08724975585938,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:10:34 2024,120.24549595514934,141.41021728515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:10:41 2024,122.80272738138835,145.88824462890625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:10:47 2024,124.75303308169048,149.15835571289062,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:10:53 2024,126.60194134712219,152.44625854492188,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:11:00 2024,129.1593033472697,156.83621215820312,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:11:06 2024,131.10533889134723,160.19314575195312,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:11:12 2024,132.95338479677838,163.42581176757812,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:11:19 2024,135.50659370422363,167.57339477539062,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:11:25 2024,137.4634880224864,170.91213989257812,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:11:31 2024,139.46112243334454,174.17855834960938,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:11:38 2024,141.8089307149251,177.88656616210938,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:11:44 2024,143.75005133946735,180.97659301757812,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:11:50 2024,145.59106850624084,183.764892578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:11:57 2024,148.15441870689392,187.72946166992188,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:12:03 2024,150.10743443171185,190.59719848632812,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:12:09 2024,151.9449375470479,193.33145141601562,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:12:16 2024,154.4952806631724,197.14727783203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:12:22 2024,156.45487944285074,200.14715576171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:12:28 2024,158.2944542566935,202.92068481445312,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:12:35 2024,160.84384711583456,206.81912231445312,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:12:41 2024,162.7746721903483,209.70211791992188,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:12:47 2024,164.64340901374817,212.53549194335938,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:12:55 2024,167.21034836769104,216.42550659179688,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:13:00 2024,169.17006278038025,218.91665649414062,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:13:06 2024,171.16734401384988,221.783203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:13:13 2024,173.4992392063141,225.15411376953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:13:19 2024,175.44864344596863,227.80880737304688,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:13:25 2024,177.30340687433878,230.31289672851562,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:13:33 2024,179.871391693751,233.70852661132812,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:13:38 2024,181.81393194198608,236.32247924804688,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:13:44 2024,183.66196529070535,238.75552368164062,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:13:52 2024,186.22086040178934,242.13296508789062,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:13:57 2024,188.17367498079935,244.65200805664062,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:14:03 2024,190.0119662284851,247.00149536132812,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:14:09 2024,191.9528702100118,249.57681274414062,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:14:15 2024,193.88961672782898,252.06076049804688,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:14:20 2024,195.83563359578451,254.46511840820312,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:14:26 2024,197.7718468507131,256.8742980957031,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:14:32 2024,199.7160471280416,258.9782409667969,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:14:38 2024,201.6708002090454,261.3754577636719,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:14:44 2024,203.60273710886636,263.3978576660156,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:14:50 2024,205.5517582098643,265.9151916503906,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:14:55 2024,207.47456550598145,268.0394592285156,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:15:01 2024,209.4296979109446,270.3102111816406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:15:07 2024,211.36729590098062,272.3902893066406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:15:13 2024,213.31271799405417,274.5625915527344,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:15:19 2024,215.26194143295288,276.7742004394531,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:15:26 2024,217.82267769177756,279.5022277832031,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:15:32 2024,219.76596252123514,281.6755676269531,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:15:38 2024,221.61494755744934,283.4897766113281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:15:45 2024,224.17533222834268,286.0924377441406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:15:51 2024,226.12532059351602,288.1927795410156,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:15:57 2024,227.98635594050089,289.9792785644531,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:16:05 2024,230.5356989701589,292.6083068847656,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:16:10 2024,232.4772608280182,294.5743713378906,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:16:16 2024,234.35671854019165,296.4141540527344,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:16:24 2024,236.91380723317465,298.9659118652344,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:16:29 2024,238.85737570126852,300.8772277832031,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:16:35 2024,240.69530216852823,302.5238342285156,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:16:43 2024,243.25447416305542,305.0239562988281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:16:49 2024,245.204532066981,306.8132629394531,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:16:54 2024,247.04598824183145,308.3699035644531,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:17:02 2024,249.59071095784506,310.7783508300781,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:17:08 2024,251.54344908396402,312.5445861816406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:17:13 2024,253.39667908350626,314.3191223144531,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:17:21 2024,255.94098711013794,316.3624572753906,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:17:27 2024,257.88405760129297,318.0232238769531,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:17:32 2024,259.7341707547506,319.6739196777344,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:17:40 2024,262.302636384964,321.7846984863281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:17:46 2024,264.24530045191443,323.2724914550781,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:17:51 2024,266.0885959466299,324.7673645019531,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:17:59 2024,268.64284022649133,327.0657043457031,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:18:05 2024,270.5819981098175,328.8255310058594,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:18:11 2024,272.5476140181223,330.5702209472656,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:18:18 2024,275.17132449150085,332.6947326660156,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:18:24 2024,277.11929273605347,334.1944885253906,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:18:30 2024,278.9514284133911,335.5425109863281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:18:37 2024,281.49821575482684,337.7317199707031,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:18:43 2024,283.4674223264058,339.3403625488281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:18:49 2024,285.29715784390766,340.6466979980469,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:18:56 2024,287.8201928138733,342.5177307128906,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:19:02 2024,289.7746940453847,344.0954895019531,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:19:08 2024,291.61620632807416,345.4629821777344,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:19:15 2024,294.1648049354553,347.2837219238281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:19:21 2024,296.11196597417194,348.6679382324219,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:19:27 2024,297.9456401666005,349.9028625488281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:19:34 2024,300.4735104242961,351.7341003417969,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:19:40 2024,302.44035784403485,353.1329650878906,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:19:46 2024,304.2633642355601,354.4728088378906,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:19:53 2024,306.814551671346,356.3418273925781,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:19:59 2024,308.7726101875305,357.7557678222656,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:20:05 2024,310.7767361799876,359.0805969238281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:20:12 2024,313.1103314558665,360.7146301269531,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:20:18 2024,315.0570884545644,362.0652160644531,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:20:24 2024,316.9015000661214,363.0917053222656,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:20:31 2024,319.43365089098614,364.6881408691406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:20:37 2024,321.371746857961,365.8324279785156,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:20:43 2024,323.20302240053815,366.8668518066406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:20:50 2024,325.73749327659607,368.6678771972656,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:20:56 2024,327.6973786354065,369.9620666503906,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:21:01 2024,329.5239375432332,371.1679992675781,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:21:09 2024,332.0514492193858,372.6012878417969,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:21:15 2024,334.0080980459849,373.8423156738281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:21:21 2024,336.0001446406047,375.0113830566406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:21:28 2024,338.3625671863556,376.3966979980469,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:21:34 2024,340.32530387242633,377.4973449707031,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:21:39 2024,342.14568797747296,378.6518249511719,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:21:47 2024,344.6782802740733,379.9131774902344,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:21:53 2024,346.63949187596637,381.0998840332031,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:21:58 2024,348.46605292956036,382.1567687988281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:22:06 2024,351.00341447194415,383.6931457519531,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:22:12 2024,352.9627953370412,384.7383728027344,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:22:18 2024,354.90329416592914,385.7876281738281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:22:23 2024,356.8522531191508,386.9040222167969,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:22:29 2024,358.80564125378925,388.2162170410156,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:22:35 2024,360.7647017637889,389.2274475097656,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:22:41 2024,362.7091935475667,390.5390930175781,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:22:47 2024,364.66155608495075,391.4205017089844,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:22:53 2024,366.61808705329895,392.6251525878906,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:22:59 2024,368.5653187433879,393.8739929199219,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:23:04 2024,370.5190836588542,394.8348693847656,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:23:10 2024,372.4794103304545,396.0388488769531,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:23:16 2024,374.4319265683492,396.9035949707031,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:23:22 2024,376.37205092112225,397.8872985839844,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:23:28 2024,378.3445518016815,399.0158996582031,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:23:34 2024,380.3437360127767,399.8850402832031,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:23:40 2024,382.52570573488873,400.9232482910156,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:23:46 2024,384.4772647221883,402.0284729003906,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:23:52 2024,386.3404032389323,403.1153259277344,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:24:00 2024,388.9245316187541,404.2720031738281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:24:06 2024,390.8763066927592,405.2661437988281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:24:11 2024,392.74133761723834,406.0941467285156,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Apr  3 14:24:19 2024,395.329225619634,407.3727111816406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
