Reaction Name,inficon_gc,GC Run ID,GC Time Stamp,iC4H10,O2,N2,N2O,H2,Furnace Temp,Reactor Temp,Ramp Rate,Number of Samples,Delay Time,Injection Offset,gc_stream,Bulk SP
24-034,inficon_gc,23de8993-4560-4637-8359-6ac0a6048235,1716259483.5162892,57.2025,0,75.075,0,0.0,554.6231079101562,-1.0,0.0,1,0,3,3,15
24-034,inficon_gc,8f42e988-0de4-46ba-b7c3-7bade719bcc9,1716259817.7609036,57.2025,0,75.075,0,0.0,554.6231079101562,-1.0,0.0,1,0,3,4,15
24-034,inficon_gc,7d3137fc-34c3-41e3-9219-71ff05738637,1716260152.1498563,57.2025,0,75.075,0,0.0,554.6231079101562,-1.0,0.0,1,0,3,5,15
24-034,inficon_gc,5baae606-fa71-4320-9f72-225c7484f4ba,1716260486.8602903,57.2025,0,75.075,0,0.0,554.6231079101562,-1.0,0.0,1,0,3,6,15
24-034,inficon_gc,fa0f7f32-a3f0-4718-8c54-7d3855726077,1716260821.0042655,57.2025,0,75.075,0,0.0,554.6231079101562,-1.0,0.0,1,0,3,1,15
24-034,inficon_gc,fb4f216f-ac80-465f-b066-3dd565817bd7,1716261155.2908497,57.2025,0,75.075,0,0.0,554.6231079101562,-1.0,0.0,1,0,3,2,15
24-034,inficon_gc,3696f2f2-bf1c-4a40-8a1e-fd3c96b8d62a,1716261489.7894862,57.2025,0,75.075,0,0.0,554.6231079101562,-1.0,0.0,1,0,3,3,15
24-034,inficon_gc,fadfc9a8-b504-41a6-a0bb-33a92c218f71,1716261824.3298938,57.2025,0,75.075,0,0.0,554.6231079101562,-1.0,0.0,1,0,3,4,15
24-034,inficon_gc,73bbeda9-c491-426f-9c5b-272d94dbc6a2,1716262158.9384232,57.2025,0,75.075,0,0.0,554.6231079101562,-1.0,0.0,1,0,3,5,15
24-034,inficon_gc,d10cc37a-9d39-4cf4-8638-0de2230625de,1716262493.3970485,57.2025,0,75.075,0,0.0,554.6231079101562,-1.0,0.0,1,0,3,6,15
24-034,inficon_gc,83e97633-990e-438a-b276-53964237036b,1716262827.6885834,57.2025,0,75.075,0,0.0,554.6231079101562,-1.0,0.0,1,0,3,1,15
24-034,inficon_gc,fb496ce6-8142-4c8f-ab34-3002eef155e3,1716263162.3876624,57.2025,0,75.075,0,0.0,554.6231079101562,-1.0,0.0,1,0,3,2,15
24-034,inficon_gc,b8cbfd28-15a1-44db-b4ac-7850a2b06af6,1716263496.937057,57.2025,0,75.075,0,0.0,554.6231079101562,-1.0,0.0,1,0,3,3,15
24-034,inficon_gc,6c7ec3a2-a2a4-4843-a970-e8521a40ea8e,1716263831.4167259,57.2025,0,75.075,0,0.0,554.6231079101562,-1.0,0.0,1,0,3,4,15
24-034,inficon_gc,fb1dbcfa-4cb2-4c86-b06f-6e6c32182322,1716264165.8064995,57.2025,0,75.075,0,0.0,554.6231079101562,-1.0,0.0,1,0,3,5,15
24-034,inficon_gc,56993da5-ab21-4e43-a249-889a5272d119,1716264500.2762372,57.2025,0,75.075,0,0.0,554.6231079101562,-1.0,0.0,1,0,3,6,15
24-034,inficon_gc,1371e4d9-ec6b-46bf-ac75-52d1baa37c4a,1716264834.7453492,57.2025,0,75.075,0,0.0,554.6231079101562,-1.0,0.0,1,0,3,1,15
24-034,inficon_gc,1ec9ec51-c520-403a-92ad-1df70852f80b,1716265168.924815,57.2025,0,75.075,0,0.0,554.6231079101562,-1.0,0.0,1,0,3,2,15
24-034,inficon_gc,44151c01-7b81-46e2-b47e-6fdba87ed701,1716265503.5265691,57.2025,0,75.075,0,0.0,554.6231079101562,-1.0,0.0,3,0,3,3,15
24-034,inficon_gc,790f329c-be1b-4dd6-ada7-e8b13857036d,1716265844.0228713,57.2025,0,75.075,0,0.0,554.6231079101562,-1.0,0.0,3,0,3,3,15
24-034,inficon_gc,dd70dc5f-caec-42dc-9342-59e76e37f0b7,1716266184.907487,57.2025,0,75.075,0,0.0,554.6231079101562,-1.0,0.0,3,0,3,3,15
24-034,inficon_gc,69bcb4a6-1419-4feb-908b-725e0f1843f6,1716266525.3247,57.2025,0,75.075,0,0.0,554.6231079101562,-1.0,0.0,1,0,3,4,15
24-034,inficon_gc,08955072-5956-4e0f-a5df-f9a7e82d69b2,1716266858.017407,57.2025,0,75.075,0,0.0,554.6231079101562,-1.0,0.0,1,0,3,5,15
24-034,inficon_gc,b1384426-00aa-4fd2-b3cc-e446e023757a,1716267198.5824406,57.2025,0,75.075,0,0.0,554.6231079101562,-1.0,0.0,1,0,3,6,15
24-034,inficon_gc,eee748bb-0467-401c-b7bb-886d62160d4a,1716267532.0624,57.2025,0,75.075,0,0.0,554.6231079101562,-1.0,0.0,1,0,3,1,15
24-034,inficon_gc,dc612242-a1f2-4e5f-8a87-0db4a210da7d,1716267864.9511967,57.2025,0,75.075,0,0.0,554.6231079101562,-1.0,0.0,1,0,3,2,15
24-034,inficon_gc,769436d0-9b29-46dd-b724-4253d12fe06e,1716268205.767904,57.2025,0,75.075,0,0.0,554.6231079101562,-1.0,0.0,1,0,3,3,15
24-034,inficon_gc,b06e60e0-d17d-43a0-b430-fffcaa7354c5,1716268538.7679677,57.2025,0,75.075,0,0.0,554.6231079101562,-1.0,0.0,1,0,3,4,15
24-034,inficon_gc,3923af43-b8ff-4346-9b86-2fe5ff662b49,1716268871.8057795,57.2025,0,75.075,0,0.0,554.6231079101562,-1.0,0.0,1,0,3,5,15
24-034,inficon_gc,a2990a14-52b8-4bec-8a22-5834475aa192,1716269204.7155743,57.2025,0,75.075,0,0.0,554.6231079101562,-1.0,0.0,1,0,3,6,15
24-034,inficon_gc,07ec62c3-f3cd-4476-b10a-1b260e8b0d37,1716269544.4539666,57.2025,0,75.075,0,0.0,554.6231079101562,-1.0,0.0,1,0,3,1,15
24-034,inficon_gc,af198cff-9ce8-4c7d-ac20-763d11545018,1716269875.6014729,57.2025,0,75.075,0,0.0,554.6231079101562,-1.0,0.0,1,0,3,2,15
24-034,inficon_gc,e491bbe6-e4e4-44bc-89f5-7d51608b96db,1716270213.9129412,57.2025,0,75.075,0,0.0,554.6231079101562,-1.0,0.0,1,0,3,3,15
24-034,inficon_gc,fcf55ad6-6f68-4678-9f58-110354fad0c6,1716270552.377467,57.2025,0,75.075,0,0.0,554.6231079101562,-1.0,0.0,1,0,3,4,15
24-034,inficon_gc,48978cff-d8e6-4309-950a-9d1d7215a0e3,1716270890.6538906,57.2025,0,75.075,0,0.0,554.6231079101562,-1.0,0.0,1,0,3,5,15
24-034,inficon_gc,a82740db-bd37-4a1d-9578-b8da2148d56c,1716271229.169121,57.2025,0,75.075,0,0.0,554.6231079101562,-1.0,0.0,1,0,3,6,15
24-034,inficon_gc,6b94d372-795e-4c8d-ad33-0652fb39ac20,1716271567.7837813,57.2025,0,75.075,0,0.0,554.6231079101562,-1.0,0.0,1,0,3,1,15
24-034,inficon_gc,ec0646bb-5121-4df6-bfbc-e66464bbb9bd,1716271906.2575054,57.2025,0,75.075,0,0.0,554.6231079101562,-1.0,0.0,1,0,3,2,15
24-034,inficon_gc,954e2bd7-9812-4bf2-98f2-c531d9f2b03a,1716272244.792553,57.2025,0,75.075,0,0.0,554.6231079101562,-1.0,0.0,1,0,3,3,15
24-034,inficon_gc,37b6e6a8-8cb6-42df-b67a-df453a3a8c16,1716272583.4078703,57.2025,0,75.075,0,0.0,554.6231079101562,-1.0,0.0,1,0,3,4,15
24-034,inficon_gc,25c6ca40-47fd-43e3-a818-e9b9468bc34d,1716272922.064089,57.2025,0,75.075,0,0.0,554.6231079101562,-1.0,0.0,1,0,3,5,15
24-034,inficon_gc,ae0c0ca6-78e8-43b9-a857-2c51c3447f83,1716273260.5698612,57.2025,0,75.075,0,0.0,554.6231079101562,-1.0,0.0,1,0,3,6,15
24-034,inficon_gc,133c8c62-7813-48fe-a6be-20b23805cf75,1716273598.9261851,57.2025,0,75.075,0,0.0,554.6231079101562,-1.0,0.0,1,0,3,1,15
24-034,inficon_gc,82e40fd5-d99b-4521-b9a9-6370cfdd043c,1716273937.2816582,57.2025,0,75.075,0,0.0,554.6231079101562,-1.0,0.0,1,0,3,2,15
24-034,inficon_gc,5960d877-5c8a-4cfc-9e8c-8087090c0c2c,1716274275.8661268,57.2025,0,75.075,0,0.0,554.6231079101562,-1.0,0.0,1,0,3,3,15
24-034,inficon_gc,925bb6dd-6989-4ebf-b957-247c74b7b115,1716274614.4732385,57.2025,0,75.075,0,0.0,554.6231079101562,-1.0,0.0,1,0,3,4,15
24-034,inficon_gc,88595a20-f8a5-43a2-8bee-8e727d176d2e,1716274952.9302292,57.2025,0,75.075,0,0.0,554.6231079101562,-1.0,0.0,1,0,3,5,15
24-034,inficon_gc,54738125-398c-4f45-b022-77b84d43a2aa,1716275291.5057588,57.2025,0,75.075,0,0.0,554.6231079101562,-1.0,0.0,1,0,3,6,15
24-034,inficon_gc,148b5da1-771f-43de-8737-70c19197da12,1716275630.099888,57.2025,0,75.075,0,0.0,554.6231079101562,-1.0,0.0,1,0,3,1,15
24-034,inficon_gc,f0758958-b2d3-4881-8256-07eb10901eb3,1716275968.5074012,57.2025,0,75.075,0,0.0,554.6231079101562,-1.0,0.0,1,0,3,2,15
24-034,inficon_gc,4408d55f-d170-4fe8-aebc-face59be209c,1716276307.3824484,57.2025,0,75.075,0,0.0,554.6231079101562,-1.0,0.0,1,0,3,3,15
24-034,inficon_gc,0752be2c-48da-41b8-949a-efd5bcdc7662,1716276646.0372684,57.2025,0,75.075,0,0.0,554.6231079101562,-1.0,0.0,1,0,3,4,15
24-034,inficon_gc,6fe4ad3a-1aeb-4950-9a33-29536fae2376,1716276984.7115166,57.2025,0,75.075,0,0.0,554.6231079101562,-1.0,0.0,1,0,3,5,15
24-034,inficon_gc,4e311abf-c25b-4cba-814e-53c02059d575,1716277323.329099,57.2025,0,75.075,0,0.0,554.6231079101562,-1.0,0.0,1,0,3,6,15
24-034,inficon_gc,3c6799bc-8cd2-4b41-9699-8206ff517099,1716277661.7940521,57.2025,0,75.075,0,0.0,554.6231079101562,-1.0,0.0,1,0,3,1,15
24-034,inficon_gc,64fde735-6132-4044-8ba8-0bb6bb9b4cfd,1716278000.5359542,57.2025,0,75.075,0,0.0,554.6231079101562,-1.0,0.0,1,0,3,2,15
24-034,inficon_gc,00c8da84-04c7-44d6-b19b-82f3d654d5ce,1716278339.0429783,57.2025,0,75.075,0,0.0,554.6231079101562,-1.0,0.0,1,0,3,3,15
24-034,inficon_gc,e164cec8-1237-49e3-8d78-b4fb8eb98623,1716278677.5407782,57.2025,0,75.075,0,0.0,554.6231079101562,-1.0,0.0,1,0,3,4,15
24-034,inficon_gc,2d7dcbf7-e884-434b-b21c-a0f33e7bdfdc,1716279016.2181273,57.2025,0,75.075,0,0.0,554.6231079101562,-1.0,0.0,1,0,3,5,15
24-034,inficon_gc,9690af1c-99e0-4416-aac4-e2326d03572e,1716279354.7215195,57.2025,0,75.075,0,0.0,554.6231079101562,-1.0,0.0,1,0,3,6,15
24-034,inficon_gc,8c175701-2ca5-43b3-be8f-e962bd936068,1716286689.2743874,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,0,1,15
24-034,inficon_gc,31bd6947-a37c-4464-834c-6d532d031c27,1716287029.7977405,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,0,1,15
24-034,inficon_gc,7c482cc9-a6e4-4501-8dd6-944e430e6128,1716287370.2625787,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,0,1,15
24-034,inficon_gc,e9137777-ef2f-4fed-b4d2-9165e9985081,1716287767.5474396,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,1,15
24-034,inficon_gc,2d6248be-b620-4325-b40a-e818b6d7eb4e,1716288109.0103111,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,1,15
24-034,inficon_gc,2f4560f1-dc13-42a6-b90b-95ac58893f00,1716288449.995991,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,1,15
24-034,inficon_gc,6432de25-0a34-4de8-8c9a-c4b669efe15d,1716288784.5420678,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,2,15
24-034,inficon_gc,d0bd3919-a172-4c1c-8e0b-1517544feff0,1716289125.386977,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,2,15
24-034,inficon_gc,5a68da3e-3e0f-4fd3-a3bd-77a5b839f8d5,1716289465.7943587,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,2,15
24-034,inficon_gc,e6d9d16d-2634-4621-a33d-64fea3e54bdf,1716289807.2814953,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,3,15
24-034,inficon_gc,2a6b7efe-8d5f-4cce-9a26-cfe943b14433,1716290148.0361242,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,3,15
24-034,inficon_gc,c1511701-a77b-4b48-be1c-fa43ca73180f,1716290489.7607777,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,3,15
24-034,inficon_gc,06c6dd78-4f64-495b-a92f-c2a0bfabdd0c,1716290828.4674416,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,4,15
24-034,inficon_gc,96c23a24-4195-42a9-adf7-2db6f4578d93,1716291169.1051376,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,4,15
24-034,inficon_gc,48d396cf-11e5-4830-9c08-5d97ebe59395,1716291510.59804,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,4,15
24-034,inficon_gc,fa8de7b3-16f4-4823-bf53-95b4f162759b,1716291849.61275,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,5,15
24-034,inficon_gc,4df0c22e-fd7c-4f34-82a0-86561053f0c8,1716292181.0612187,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,5,15
24-034,inficon_gc,695c7a11-2a70-4274-8bd0-9a4e7a80bc0d,1716292521.3040123,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,5,15
24-034,inficon_gc,df3660e3-44a7-4319-86fc-d3411e857e8f,1716292860.3182478,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,6,15
24-034,inficon_gc,e2997625-a8e6-4899-99d8-1b57762a4856,1716293192.0172951,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,6,15
24-034,inficon_gc,f8f1b94c-90c8-41d4-a2a6-9434b060d0a2,1716293524.3958218,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,6,15
