Time,Current SP,R1,R2,R3,R4,R5,R6
Tue May  7 10:35:06 2024,25.0,24.3671875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:35:11 2024,25.0,24.349639892578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:35:19 2024,25.0,24.382354736328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:35:25 2024,25.0,24.1845703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:35:30 2024,25.0,24.34765625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:35:38 2024,25.0,24.22607421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:35:44 2024,25.0,24.256378173828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:35:49 2024,25.0,24.282257080078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:35:57 2024,25.0,24.271484375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:36:02 2024,25.0,24.329620361328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:36:08 2024,25.0,24.33642578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:36:16 2024,25.0,24.308135986328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:36:21 2024,25.0,24.34521484375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:36:27 2024,25.0,24.291015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:36:34 2024,25.0,24.3671875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:36:40 2024,25.0,24.26953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:36:46 2024,25.0,24.304229736328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:36:51 2024,25.0,24.3369140625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:36:57 2024,25.0,24.38916015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:37:03 2024,25.0,24.285125732421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:37:09 2024,25.0,24.3544921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:37:15 2024,25.0,24.304656982421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:37:20 2024,25.0,24.36083984375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:37:26 2024,25.0,24.2607421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:37:32 2024,25.0,24.323760986328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:37:38 2024,25.0,24.264678955078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:37:44 2024,25.0,24.29736328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:37:49 2024,25.0,24.314971923828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:37:55 2024,25.0,24.301788330078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:38:01 2024,25.0,24.273468017578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:38:09 2024,25.0,24.281768798828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:38:14 2024,25.0,24.308135986328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:38:20 2024,25.0,24.39019775390625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:38:27 2024,25.0,24.251495361328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:38:33 2024,25.0,24.386260986328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:38:39 2024,25.0,24.318878173828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:38:47 2024,25.0,24.255889892578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:38:52 2024,25.0,24.240753173828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:38:58 2024,25.0,24.27740478515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:39:06 2024,25.0,24.131866455078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:39:11 2024,25.0,24.33599853515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:39:17 2024,25.0,24.290557861328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:39:25 2024,25.0,24.312530517578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:39:30 2024,25.0,24.468780517578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:39:36 2024,25.0,24.251953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:39:44 2024,25.0,24.351593017578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:39:50 2024,25.0,24.330108642578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:39:55 2024,25.0,24.321319580078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:40:03 2024,25.0,24.34521484375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:40:09 2024,25.0,24.251953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:40:14 2024,25.0,24.295440673828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:40:22 2024,25.0,24.232421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:40:28 2024,25.0,24.275909423828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:40:33 2024,25.0,24.349639892578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:40:41 2024,25.0,24.393096923828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:40:47 2024,25.0,24.371612548828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:40:52 2024,25.0,24.35009765625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:41:00 2024,25.0,24.345703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:41:06 2024,25.0,24.30859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:41:11 2024,25.0,24.09429931640625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:41:19 2024,25.0,24.155303955078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:41:25 2024,25.0,24.192413330078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:41:30 2024,25.0,24.25787353515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:41:38 2024,25.0,24.160186767578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:41:43 2024,25.0,24.30572509765625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:41:49 2024,25.0,24.33160400390625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:41:57 2024,25.0,24.214385986328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:42:02 2024,25.0,24.28619384765625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:42:08 2024,25.0,24.332061767578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:42:15 2024,25.0,24.321319580078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:42:21 2024,25.0,24.30615234375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:42:27 2024,25.0,24.291015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:42:33 2024,25.0,24.301788330078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:42:39 2024,25.0,24.25830078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:42:44 2024,25.0,24.360382080078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:42:50 2024,25.0,24.2626953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:42:56 2024,25.0,24.22998046875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:43:02 2024,25.0,24.24908447265625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:43:08 2024,25.0,24.329620361328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:43:13 2024,25.0,24.298919677734375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:43:19 2024,25.0,24.242706298828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:43:25 2024,25.0,24.347198486328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:43:31 2024,25.0,24.401397705078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:43:37 2024,25.0,24.279815673828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:43:42 2024,25.0,24.273468017578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:43:50 2024,25.0,24.292999267578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:43:55 2024,25.0,24.236358642578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:44:01 2024,25.0,24.327667236328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:44:09 2024,25.0,24.33355712890625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:44:14 2024,25.0,24.34234619140625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:44:20 2024,25.0,24.242706298828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:44:28 2024,25.0,24.377471923828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:44:33 2024,25.0,24.39263916015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:44:39 2024,25.0,24.279815673828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:44:47 2024,25.0,24.281768798828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:44:52 2024,25.0,24.327667236328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:44:58 2024,25.0,24.218780517578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:45:06 2024,25.0,24.287689208984375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:45:11 2024,25.0,24.246185302734375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:45:17 2024,25.0,24.19000244140625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:45:25 2024,25.0,24.251007080078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:45:30 2024,25.0,24.31646728515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:45:36 2024,25.0,24.294952392578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:45:44 2024,25.0,24.26904296875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:45:50 2024,25.0,24.351593017578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:45:55 2024,25.0,24.418975830078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:46:03 2024,25.0,24.253936767578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:46:09 2024,25.0,24.369171142578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:46:14 2024,25.0,24.373565673828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:46:22 2024,25.0,24.414581298828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:46:28 2024,25.0,24.284210205078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:46:33 2024,25.0,24.26904296875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:46:41 2024,25.0,24.33404541015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:46:47 2024,25.0,24.38385009765625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:46:52 2024,25.0,24.275421142578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:47:00 2024,25.0,24.279815673828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:47:06 2024,25.0,24.28814697265625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:47:11 2024,25.0,24.366729736328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:47:19 2024,25.0,24.34521484375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:47:25 2024,25.0,24.477569580078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:47:30 2024,25.0,24.32720947265625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:47:38 2024,25.0,24.26617431640625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:47:44 2024,25.0,24.320831298828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:47:49 2024,25.0,24.25982666015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:47:55 2024,25.0,24.34674072265625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:48:01 2024,25.0,24.32037353515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:48:07 2024,25.0,24.21392822265625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:48:13 2024,25.0,24.335540771484375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:48:18 2024,25.0,24.31158447265625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:48:24 2024,25.0,24.30767822265625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:48:30 2024,25.0,24.41412353515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:48:36 2024,25.0,24.39263916015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:48:41 2024,25.0,24.377471923828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:48:47 2024,25.0,24.33642578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:48:53 2024,25.0,24.366729736328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:48:59 2024,25.0,24.351593017578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:49:05 2024,25.0,24.25830078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:49:13 2024,25.0,24.412628173828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:49:20 2024,25.0,24.3974609375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:49:28 2024,25.0,24.321319580078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:49:35 2024,25.0,24.395050048828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:49:43 2024,25.0,24.327667236328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:49:50 2024,25.0,24.40380859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:49:58 2024,25.0,24.393096923828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:50:05 2024,25.0,24.291015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:50:13 2024,25.0,24.399444580078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:50:20 2024,25.0,24.362823486328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:50:26 2024,25.0,24.4453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:50:32 2024,25.0,24.45849609375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:50:39 2024,25.0,24.404296875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:50:45 2024,25.0,24.38916015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:50:51 2024,25.0,24.3544921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:50:58 2024,25.0,24.35009765625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:51:04 2024,25.0,24.401885986328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:51:10 2024,25.0,24.40625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:51:17 2024,25.0,24.407745361328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:51:23 2024,25.0,24.273468017578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:51:29 2024,25.0,24.334503173828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:51:37 2024,25.0,24.427764892578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:51:42 2024,25.0,24.371124267578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:51:48 2024,25.0,24.2998046875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:51:56 2024,25.0,24.310546875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:52:01 2024,25.0,24.421417236328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:52:07 2024,25.0,24.23876953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:52:15 2024,25.0,24.373565673828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:52:20 2024,25.0,24.3671875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:52:26 2024,25.0,24.373565673828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:52:34 2024,25.0,24.347198486328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:52:39 2024,25.0,24.38427734375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:52:45 2024,25.0,24.355987548828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:52:52 2024,25.0,24.340850830078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:52:58 2024,25.0,24.379913330078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:53:04 2024,25.0,24.304229736328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:53:11 2024,25.0,24.4150390625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:53:17 2024,25.0,24.38037109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:53:23 2024,25.0,24.38037109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:53:28 2024,25.0,24.43896484375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:53:34 2024,25.0,24.326171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:53:40 2024,25.0,24.239227294921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:53:46 2024,25.0,24.323760986328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:53:52 2024,25.0,24.410675048828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:53:57 2024,25.0,24.46728515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:54:03 2024,25.0,24.38037109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:54:09 2024,25.0,24.2890625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:54:15 2024,25.0,24.32568359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:54:21 2024,25.0,24.421417236328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:54:26 2024,25.0,24.291015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:54:32 2024,25.0,24.347198486328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:54:38 2024,25.0,24.347198486328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:54:45 2024,25.0,24.401885986328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:54:51 2024,25.0,24.334503173828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:54:57 2024,25.0,24.33251953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:55:04 2024,25.0,24.3369140625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:55:10 2024,25.0,24.33251953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:55:16 2024,25.0,24.3583984375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:55:23 2024,25.0,24.440948486328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:55:29 2024,25.0,24.382354736328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:55:35 2024,25.0,24.31298828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:55:42 2024,25.0,24.43701171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:55:48 2024,25.0,24.38720703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:55:54 2024,25.0,24.304656982421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:56:01 2024,25.0,24.26513671875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:56:07 2024,25.0,24.328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:56:13 2024,25.0,24.484375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:56:20 2024,25.0,24.3955078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:56:26 2024,25.0,24.365234375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:56:32 2024,25.0,24.33935546875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:56:39 2024,25.0,24.3330078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:56:45 2024,25.0,24.380859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:56:51 2024,25.0,24.4150390625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:56:58 2024,25.0,24.332061767578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:57:04 2024,25.0,24.360382080078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:57:10 2024,25.0,24.2998046875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:57:17 2024,25.0,24.34521484375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:57:23 2024,25.0,24.3583984375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:57:29 2024,25.0,24.328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:57:36 2024,25.0,24.32177734375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:57:42 2024,25.0,24.443359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:57:48 2024,25.0,24.3671875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:57:55 2024,25.0,24.3564453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:58:01 2024,25.0,24.40869140625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:58:07 2024,25.0,24.432647705078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:58:14 2024,25.0,24.415496826171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:58:20 2024,25.0,24.30029296875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:58:25 2024,25.0,24.40673828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:58:33 2024,25.0,24.363250732421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:58:39 2024,25.0,24.42626953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:58:44 2024,25.0,24.3720703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:58:52 2024,25.0,24.365692138671875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:58:58 2024,25.0,24.346160888671875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:59:04 2024,25.0,24.404754638671875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:59:09 2024,25.0,24.35009765625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:59:15 2024,25.0,24.382781982421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:59:21 2024,25.0,24.42626953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:59:27 2024,25.0,24.415496826171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:59:32 2024,25.0,24.348114013671875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:59:38 2024,25.0,24.370086669921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:59:44 2024,25.0,24.350555419921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:59:50 2024,25.0,24.476531982421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 10:59:55 2024,25.0,24.457000732421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 11:00:01 2024,25.0,24.320281982421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 11:00:07 2024,25.0,24.472137451171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue May  7 11:00:13 2024,25.0,24.413543701171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
