Time,Current SP,R1,R2,R3,R4,R5,R6
Mon Jun 24 14:18:06 2024,162.0618085,206.5696106,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:18:12 2024,163.9277322,209.2408752,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:18:20 2024,166.4496667,212.9151917,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:18:25 2024,168.3686842,215.499176,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:18:31 2024,170.2211548,218.3300171,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:18:38 2024,172.7497348,221.8747253,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:18:44 2024,174.6887809,224.6998596,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:18:50 2024,176.5078738,227.3500671,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:18:57 2024,179.0464836,230.6166077,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:19:03 2024,180.9556715,233.3874207,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:19:09 2024,182.8315645,235.8150635,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:19:16 2024,185.3536839,239.2096863,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:19:22 2024,187.2628183,241.743927,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:19:28 2024,189.1184754,243.9840393,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:19:33 2024,191.050781,246.4443665,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:19:39 2024,192.96655,248.9665222,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:19:45 2024,194.8822941,251.3779602,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:19:51 2024,196.8079922,253.8990784,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:19:56 2024,198.7303036,256.3377991,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:20:02 2024,200.6625322,258.6306458,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:20:08 2024,202.5882457,260.9659729,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:20:14 2024,204.5138828,263.1771545,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:20:20 2024,206.4429444,265.2253723,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:20:25 2024,208.3686167,267.3747864,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:20:31 2024,210.2843632,269.5030212,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:20:37 2024,212.207538,271.7273254,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:20:43 2024,214.1331685,273.7749939,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:20:51 2024,216.9151311,276.6725769,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:20:57 2024,218.8341549,278.5754089,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:21:02 2024,220.7165165,280.5625305,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:21:10 2024,223.228591,283.0022278,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:21:16 2024,225.1510468,284.8369446,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:21:21 2024,227.0134099,286.6131897,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:21:29 2024,229.5323226,288.9883118,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:21:35 2024,231.4712698,290.9611511,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:21:40 2024,233.3136427,292.6083069,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:21:48 2024,235.835727,294.8085632,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:21:53 2024,237.7547215,296.8431702,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:21:59 2024,239.6138552,298.445282,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:22:07 2024,242.1458314,300.5597229,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:22:12 2024,244.0615888,302.3965149,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:22:18 2024,245.9340471,303.9494324,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:22:26 2024,248.4561407,306.2355042,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:22:31 2024,250.3851141,307.9237976,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:22:37 2024,252.2375632,309.4259338,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:22:45 2024,254.7896531,311.8014832,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:22:50 2024,256.7120722,313.4006653,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:22:56 2024,258.5811847,314.9996033,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:23:04 2024,261.1033762,317.157135,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:23:09 2024,263.0323803,318.89328,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:23:15 2024,264.8980514,320.3829041,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:23:23 2024,267.4300572,322.4844055,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:23:28 2024,269.34569,324.2062073,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:23:34 2024,271.2247809,325.6861267,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:23:42 2024,273.7901413,328.144928,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:23:47 2024,275.7191151,329.6360168,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:23:53 2024,277.5548653,331.030426,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:24:00 2024,280.0703777,332.9837952,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:24:06 2024,282.0092923,334.3938293,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:24:12 2024,283.838472,335.6028137,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:24:19 2024,286.3700357,337.4857483,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:24:25 2024,288.3326156,339.0746155,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:24:31 2024,290.3129413,340.4394836,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:24:38 2024,292.6916203,342.1387024,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:24:44 2024,294.6405801,343.5969543,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:24:50 2024,296.461859,344.8874207,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:24:57 2024,298.9852633,346.578949,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:25:03 2024,300.9411285,347.9548645,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:25:09 2024,302.8036079,349.4245911,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:25:16 2024,305.298962,350.8036194,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:25:22 2024,307.2413553,352.0696716,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:25:27 2024,309.0838176,353.3420105,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:25:35 2024,311.5891481,354.9125061,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:25:41 2024,313.5148082,356.2468567,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:25:46 2024,315.3605994,357.5141907,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:25:54 2024,317.8760414,358.9649963,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:26:00 2024,319.7851409,360.1670227,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:26:05 2024,321.6288482,361.1036682,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:26:13 2024,324.1395099,362.9104309,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:26:18 2024,326.0719251,364.2535706,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:26:24 2024,327.9143055,365.5279236,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:26:31 2024,330.4262746,367.1041565,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:26:37 2024,332.3486197,368.3005676,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:26:43 2024,334.2042232,369.3468323,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:26:50 2024,336.7262526,370.9241028,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:26:56 2024,338.6485918,372.1034851,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:27:02 2024,340.497719,373.1261292,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:27:09 2024,342.9998751,374.5704651,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:27:15 2024,344.9222099,375.7805481,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:27:21 2024,346.7845272,376.9361877,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:27:28 2024,349.2733242,378.4596863,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:27:34 2024,351.2289658,379.4673157,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:27:40 2024,353.1514907,380.7384338,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:27:45 2024,355.0704777,381.9577332,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:27:51 2024,357.0061164,382.9724426,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:27:57 2024,358.9385176,384.0083313,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:28:03 2024,360.8608346,385.2687073,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:28:09 2024,362.7865833,386.1855164,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:28:14 2024,364.7088826,387.3079529,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:28:20 2024,366.6312128,388.3927307,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:28:26 2024,368.5601828,389.3628845,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:28:32 2024,370.4791601,390.2996521,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:28:37 2024,372.3980718,391.3218079,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:28:43 2024,374.317114,392.5699158,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:28:49 2024,376.2494175,393.6725159,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:28:55 2024,378.1184189,394.776825,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:29:02 2024,380.6837208,396.2049255,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:29:08 2024,382.606001,397.1556091,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:29:14 2024,384.4717507,397.9049377,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:29:21 2024,387.0338816,399.0956726,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:29:27 2024,388.9628549,400.0249329,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:29:33 2024,390.8285251,400.9082336,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:29:40 2024,393.3772569,401.8973083,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:29:46 2024,395.3075719,403.0812073,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:29:52 2024,397.169989,403.9621887,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:29:59 2024,399.7187529,405.240387,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:30:05 2024,401.637951,406.1150208,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:30:11 2024,403.4904172,407.1092834,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:30:18 2024,406.0358353,408.3462219,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:30:24 2024,407.9649109,409.3298645,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:30:30 2024,409.8005907,410.3362122,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:30:37 2024,412.3594456,411.4978943,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:30:43 2024,414.3084017,412.3358459,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:30:49 2024,416.1606682,413.2610168,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:30:56 2024,418.7160516,414.276886,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:31:02 2024,420.6316381,415.1805115,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:31:08 2024,422.4973683,415.842865,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:31:15 2024,425.0529739,416.8937073,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:31:21 2024,426.9720873,417.7499084,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:31:27 2024,428.837763,418.5976868,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:31:34 2024,431.3864989,419.7242737,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:31:40 2024,433.3088861,420.5075378,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:31:46 2024,435.1912076,421.4441223,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:31:53 2024,437.716502,422.6284485,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:31:59 2024,439.6356046,423.4653015,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:32:05 2024,441.494726,424.3392029,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:32:12 2024,444.0200841,425.4858093,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:32:18 2024,445.9657697,426.3468933,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:32:24 2024,447.814784,426.9908752,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:32:31 2024,450.3602444,427.9985657,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:32:37 2024,452.2960135,428.7749329,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:32:43 2024,454.1250036,429.5450745,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:32:50 2024,456.6772257,430.533844,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:32:56 2024,458.6429389,431.4463806,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:33:02 2024,460.4954745,432.3091125,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:33:09 2024,463.0442265,433.3634338,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:33:15 2024,464.986641,434.2506409,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:33:21 2024,466.9691789,435.0489807,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:33:28 2024,469.3246675,435.9173889,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:33:34 2024,471.2536686,436.5940247,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:33:39 2024,473.0928042,437.3838806,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:33:47 2024,475.6186213,438.3036194,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:33:53 2024,477.5442944,438.8562317,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:33:58 2024,479.3966052,439.7098694,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:34:06 2024,481.9318702,440.6896057,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:34:12 2024,483.8642589,441.4438782,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:34:17 2024,485.6932837,442.0065002,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:34:25 2024,488.2285898,443.092804,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:34:31 2024,490.1543829,443.7976379,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:34:36 2024,491.9835012,444.3625793,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:34:44 2024,494.5254594,445.4054871,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:34:50 2024,496.4480093,445.967926,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:34:55 2024,498.2871181,446.7181091,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:35:03 2024,500.8159463,447.6250305,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:35:08 2024,502.7383451,448.3441467,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:35:14 2024,504.6040165,449.0469055,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:35:22 2024,507.1528614,450.2911682,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:35:27 2024,509.0853382,450.8821106,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:35:33 2024,510.9012635,451.7475891,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:35:39 2024,512.8368184,452.3941956,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:35:44 2024,514.7624543,453.2038879,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:35:50 2024,516.7016571,454.0256653,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:35:56 2024,518.6240671,454.8210144,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:36:02 2024,520.5621394,455.4156799,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:36:08 2024,522.5044826,456.1200867,-9999,-9999,-9999,-9999,-9999
Mon Jun 24 14:36:14 2024,524.4600674,456.730011,-9999,-9999,-9999,-9999,-9999
