Reaction Name,inficon_gc,GC Run ID,GC Time Stamp,iC4H10,O2,N2,N2O,H2,Furnace Temp,Reactor Temp,Ramp Rate,Number of Samples,Delay Time,Injection Offset,gc_stream,Bulk SP
24-051,inficon_gc,d73cf383-b302-4c9b-b10f-a233ff2961f9,1719265817.7416055,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,3,15
24-051,inficon_gc,4ebf8f83-08aa-4243-995f-8e4358b1935f,1719266151.33232,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,4,15
24-051,inficon_gc,dd202c58-9115-41a7-9c93-a410572667e8,1719266485.5070636,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,5,15
24-051,inficon_gc,e5c6e157-8dd9-4d5c-807e-5ee081b618e4,1719266819.3832088,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,6,15
24-051,inficon_gc,43a247fd-48cb-4f94-bbee-0959b22fad1a,1719267153.9443557,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,1,15
24-051,inficon_gc,828dc04a-ebfb-48a8-95f3-f4939ee6014d,1719267486.543954,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,2,15
24-051,inficon_gc,7d4576fd-aa3b-41ff-964b-b9e275c80676,1719267824.204867,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,3,15
24-051,inficon_gc,a2e812d2-3b15-417d-938e-28d46d5e4585,1719268163.0635571,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,4,15
24-051,inficon_gc,e968022e-4679-4172-b263-b42978ef3b43,1719268500.9936397,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,5,15
24-051,inficon_gc,0e6461d9-8d2a-4a39-9828-f5145f6d6380,1719268838.6463373,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,6,15
24-051,inficon_gc,df57a088-bf57-4dff-8de9-f0248382a2ef,1719269176.290001,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,1,15
24-051,inficon_gc,b04e5f76-a1ba-4e23-abbf-04755621e3af,1719269514.007941,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,2,15
24-051,inficon_gc,9632e791-d848-4d71-9556-79d4621ca471,1719269851.2721386,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,3,15
24-051,inficon_gc,2ab998f0-8c65-4193-b35c-36d5f7654aef,1719270189.1437116,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,4,15
24-051,inficon_gc,218537a9-fab1-413b-ace3-6686b2b230f5,1719270526.722159,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,5,15
24-051,inficon_gc,c58dc242-3329-41ec-80f2-be243cd589ee,1719270864.5190725,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,6,15
24-051,inficon_gc,8622d200-92cb-42c4-ab03-2ae97545a35b,1719271202.1918263,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,1,15
24-051,inficon_gc,67b13030-baeb-4d43-b522-9aba3b678e36,1719271540.0907853,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,2,15
24-051,inficon_gc,107c6493-cf1a-4ea5-9393-4f41ca6bf817,1719271877.592314,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,3,15
24-051,inficon_gc,076af41f-5fad-4a57-b252-07bb64f5a1eb,1719272215.2421317,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,4,15
24-051,inficon_gc,905e1cb8-da8d-4454-8b7c-f364c6200e21,1719272552.8626208,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,5,15
24-051,inficon_gc,5e2a5262-6930-436f-8f3e-552ca9196338,1719272890.5522323,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,6,15
24-051,inficon_gc,ff4a63d0-e467-44f7-a2b4-77c1286493ea,1719273228.2731109,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,1,15
24-051,inficon_gc,b0cc73fa-913b-47df-96ce-616a77c913fb,1719273565.7424176,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,2,15
24-051,inficon_gc,414cfb32-1dec-4b65-9f46-71705eea48f2,1719273903.5840282,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,3,0,3,3,15
24-051,inficon_gc,7d9af8d3-cba0-46fc-a192-fe30dd094deb,1719274236.138543,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,3,0,3,3,15
24-051,inficon_gc,5fc7df64-6fda-4ed7-9fea-fe7a6b4c1716,1719274568.7015498,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,3,0,3,3,15
24-051,inficon_gc,cae03207-c822-4b3f-ac46-3923463dd743,1719274899.7370594,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,4,15
24-051,inficon_gc,6340f2d8-4bcf-46b1-9bb0-7c7d6fafce8c,1719275237.6587362,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,5,15
24-051,inficon_gc,4df3411d-692d-49f8-b7d1-7f2cc9854222,1719275575.2892256,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,6,15
24-051,inficon_gc,c5228f2e-0edb-47d5-8585-b85950e00394,1719275913.1885397,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,1,15
24-051,inficon_gc,18f6ed32-25ad-4aac-95c7-659ec9cc93f9,1719276251.247605,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,2,15
24-051,inficon_gc,205fe9c8-a937-4fba-a147-65f0d64178b2,1719276589.2536635,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,3,15
24-051,inficon_gc,1ae8ffd3-ea68-4590-83d3-268bf2d73dbc,1719276926.6048985,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,4,15
24-051,inficon_gc,89386146-6635-4d28-a93c-5c85aa39410f,1719277264.3155665,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,5,15
24-051,inficon_gc,f27b91f4-f88e-4eb2-afc4-0a06b78fea03,1719277602.0244873,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,6,15
24-051,inficon_gc,e3c78238-542c-4fa3-a3ce-12c45fedfe39,1719277939.858338,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,1,15
24-051,inficon_gc,53437c3e-cf37-467a-b0a0-daa6380c0072,1719278277.8469963,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,2,15
24-051,inficon_gc,7ce0a10f-7837-439e-a164-913ce315860d,1719278615.6734142,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,3,15
24-051,inficon_gc,27e170c0-e4ba-462b-bd35-feb897c4b399,1719278953.676682,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,4,15
24-051,inficon_gc,fdc37d54-59d2-4525-a593-a965a336fab1,1719279291.7789347,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,5,15
24-051,inficon_gc,db7a9cac-b5e5-41ef-aa87-6c0caaae395b,1719279629.649346,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,6,15
24-051,inficon_gc,a72afa83-ea36-4312-9c76-01c3d72e22ca,1719279967.7972684,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,1,15
24-051,inficon_gc,c5cb42e1-bd0b-4efb-8acb-6500ecadf59e,1719280305.6243644,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,2,15
24-051,inficon_gc,d5e22c1a-4364-42da-8297-09ce5ad5c805,1719280643.6648374,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,3,15
24-051,inficon_gc,13c6153a-8c45-4640-8f57-f3eb50d8609f,1719280981.7502093,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,4,15
24-051,inficon_gc,11fc04d2-2e6d-48b0-b6dc-e9e65d28f44b,1719281319.3198068,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,5,15
24-051,inficon_gc,daf3b394-cbaa-459c-90e3-1a8eddee82ff,1719281657.1313503,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,6,15
24-051,inficon_gc,5daed964-d5bb-43cc-9af0-462f037dae3e,1719281995.289069,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,1,15
24-051,inficon_gc,7d761a11-e7bb-4e01-a308-6309cf209f44,1719282333.4833863,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,2,15
24-051,inficon_gc,d85a5001-81df-458a-9b79-060848ba8171,1719282671.753584,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,3,15
24-051,inficon_gc,537cb568-18e3-44ba-8ed1-82239b62dae5,1719283009.7576878,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,4,15
24-051,inficon_gc,d498feac-16bc-47df-a456-7e1769bbbdab,1719283347.717806,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,5,15
24-051,inficon_gc,662e985b-5b45-46a5-bad1-13063609f3f0,1719283685.8582704,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,6,15
24-051,inficon_gc,503748f2-590d-4da1-b0f5-9c98a03275f9,1719284023.6483576,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,1,15
24-051,inficon_gc,021734c4-33a6-4084-af15-69fbc4b7f2e5,1719284361.519438,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,2,15
24-051,inficon_gc,a902bdc8-86dc-4bd7-914d-18d906786fd6,1719284699.4617805,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,3,15
24-051,inficon_gc,34fe71bd-f9df-4950-b87f-89dab7c346ca,1719285037.2322998,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,4,15
24-051,inficon_gc,50b7d7a3-e64d-4bdb-a35c-000a4d31fdc5,1719285376.0694327,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,5,15
24-051,inficon_gc,5ca34746-462a-4abf-a87f-1bc27b8faecd,1719285713.89963,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,6,15
24-051,inficon_gc,cd0bf7d7-35e1-48f9-8910-751054cb3df0,1719286051.8999186,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,1,15
24-051,inficon_gc,1de08b87-5abf-4896-86d1-51e0fe284026,1719286390.1973042,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,2,15
24-051,inficon_gc,a5622820-14b1-49d1-bef8-3cc3d61265df,1719286727.9613252,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,3,15
24-051,inficon_gc,0ce29f26-1c66-4d1a-a40d-fe2aa2b7b9af,1719287065.8838744,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,4,15
24-051,inficon_gc,99b17db3-ec57-4b08-83a3-6c49fc55eda4,1719287403.7761402,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,5,15
24-051,inficon_gc,88daaf25-3ac4-485a-a3d8-c1b65d328e7a,1719287741.9873447,57.2025,0,75.075,0,0.0,552.95947265625,-1.0,0.0,1,0,3,6,15
24-051,inficon_gc,6e1cbf73-6dec-4786-9d6c-7854d033e93a,1719295114.0182235,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,0,1,15
24-051,inficon_gc,beb69a9f-0c68-488a-be9a-7cfd5ea65d7e,1719295446.7399738,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,0,1,15
24-051,inficon_gc,dfcb116c-85fb-45f1-bb39-1dab96f536ff,1719295779.503008,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,0,1,15
24-051,inficon_gc,69faa7cc-f2ec-498b-bb44-f501e1044d5d,1719296192.4284313,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,1,15
24-051,inficon_gc,3ac90a41-cba3-4ccb-b524-5a3a18d4eccf,1719296525.0400817,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,1,15
24-051,inficon_gc,53bd051e-4f18-4287-9b85-aefd11c8693d,1719296857.7341955,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,1,15
24-051,inficon_gc,62ae5903-8cfe-47c6-93c2-a7547d01dd47,1719297189.166132,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,2,15
24-051,inficon_gc,0e3004f5-fb3f-46ab-ab05-7af06582bb05,1719297521.7514486,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,2,15
24-051,inficon_gc,ff6c35ef-609a-487d-9c3d-97ddb71b97d2,1719297854.3545163,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,2,15
24-051,inficon_gc,d776d9ab-89ae-4bd1-b4bb-6d29fe3cbbd4,1719298185.5857558,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,3,15
24-051,inficon_gc,0c794e63-c409-46b2-ab0b-7993500a5b82,1719298518.0585866,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,3,15
24-051,inficon_gc,ed0400be-9946-4d50-8517-ad13e74b115e,1719298850.5772839,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,3,15
24-051,inficon_gc,29d69c5c-06ce-4e5a-921a-5a6335b19acb,1719299181.8078253,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,4,15
24-051,inficon_gc,12e7b3ff-5899-42c4-a042-f4d6fda1062e,1719299514.7618952,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,4,15
24-051,inficon_gc,3287a97d-7aca-46e6-a669-4ee02603491e,1719299846.892213,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,4,15
24-051,inficon_gc,60daa3bf-a533-4453-b6eb-4dea0aadecc2,1719300178.1846933,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,5,15
24-051,inficon_gc,f1dfcd0f-c791-42bd-960b-35337bc33483,1719300510.8165262,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,5,15
24-051,inficon_gc,0e796245-1eb1-440d-8ef5-2a34673ed528,1719300842.4485576,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,5,15
24-051,inficon_gc,1a6025b9-e22a-4c95-b365-725ece2fc843,1719301173.6803768,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,6,15
24-051,inficon_gc,eee31ada-0226-4c80-8a7a-296f9bd16da0,1719301506.2215838,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,6,15
24-051,inficon_gc,0421d7cb-eaa9-4bd2-941b-145ff020c576,1719301839.2439191,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,6,15
