Reaction Name,inficon_gc,GC Run ID,GC Time Stamp,iC4H10,O2,N2,N2O,H2,Furnace Temp,Reactor Temp,Ramp Rate,Number of Samples,Delay Time,Injection Offset,gc_stream,Bulk SP
24-064,inficon_gc,5c52f3f9-7982-4a91-9124-d27fdaa932e5,1723584840.167967,57.2025,0,75.075,0,0.0,554.4288330078125,-1.0,0.0,1,0,3,2,15
24-064,inficon_gc,e18d4668-8b49-4776-8333-e70849dca93d,1723585177.9948623,57.2025,0,75.075,0,0.0,554.4288330078125,-1.0,0.0,3,0,3,3,15
24-064,inficon_gc,affd3d32-ba41-48e6-92c9-989704a21245,1723585515.6453106,57.2025,0,75.075,0,0.0,554.4288330078125,-1.0,0.0,3,0,3,3,15
24-064,inficon_gc,7ba69869-2283-420b-a57a-097fb7aa2522,1723585853.201701,57.2025,0,75.075,0,0.0,554.4288330078125,-1.0,0.0,3,0,3,3,15
24-064,inficon_gc,97c10706-114b-40d9-881e-61bc991dab4c,1723586185.905594,57.2025,0,75.075,0,0.0,554.4288330078125,-1.0,0.0,1,0,3,4,15
24-064,inficon_gc,3cb97e80-6b74-449e-9699-11c81eaca5ee,1723586524.564902,57.2025,0,75.075,0,0.0,554.4288330078125,-1.0,0.0,1,0,3,5,15
24-064,inficon_gc,5d085c02-9d98-4db1-8e79-9a9fe80c6913,1723586863.3667467,57.2025,0,75.075,0,0.0,554.4288330078125,-1.0,0.0,1,0,3,6,15
24-064,inficon_gc,9abc6613-dbe2-4157-95d0-e7ce90a0513a,1723587193.0149274,57.2025,0,75.075,0,0.0,554.4288330078125,-1.0,0.0,1,0,3,1,15
24-064,inficon_gc,6f328734-382b-42fa-a433-418d271ef3d0,1723587530.9198277,57.2025,0,75.075,0,0.0,554.4288330078125,-1.0,0.0,1,0,3,2,15
24-064,inficon_gc,917fab36-a216-4b17-a8c6-737cdc43ada1,1723587868.6286504,57.2025,0,75.075,0,0.0,554.4288330078125,-1.0,0.0,1,0,3,3,15
24-064,inficon_gc,67262e60-bdd4-4bab-b705-d886f4179134,1723588206.6812687,57.2025,0,75.075,0,0.0,554.4288330078125,-1.0,0.0,1,0,3,4,15
24-064,inficon_gc,a06db12f-4d85-4dce-9034-5812b08649bb,1723588544.510926,57.2025,0,75.075,0,0.0,554.4288330078125,-1.0,0.0,1,0,3,5,15
24-064,inficon_gc,4cd2b965-413e-4e18-a4ec-5b90e3817075,1723588882.3304427,57.2025,0,75.075,0,0.0,554.4288330078125,-1.0,0.0,1,0,3,6,15
24-064,inficon_gc,e96186b3-e8f5-499d-b67e-8891738cc1ef,1723589220.2105927,57.2025,0,75.075,0,0.0,554.4288330078125,-1.0,0.0,1,0,3,1,15
24-064,inficon_gc,ac1c8d8e-063b-4a6e-abc5-5da8e5f0520f,1723589557.6169286,57.2025,0,75.075,0,0.0,554.4288330078125,-1.0,0.0,1,0,3,2,15
24-064,inficon_gc,76a893a8-4caa-4511-a2c5-5c6fe165212b,1723589895.4614358,57.2025,0,75.075,0,0.0,554.4288330078125,-1.0,0.0,1,0,3,3,15
24-064,inficon_gc,f33421d4-cb64-4879-bf16-7d9ba3b4ce7e,1723590232.9842987,57.2025,0,75.075,0,0.0,554.4288330078125,-1.0,0.0,1,0,3,4,15
24-064,inficon_gc,55c0c329-bed9-42dd-9498-edfac49b7567,1723590570.6925786,57.2025,0,75.075,0,0.0,554.4288330078125,-1.0,0.0,1,0,3,5,15
24-064,inficon_gc,60d8091c-2631-49da-9799-9ca02150c871,1723590908.8634138,57.2025,0,75.075,0,0.0,554.4288330078125,-1.0,0.0,1,0,3,6,15
24-064,inficon_gc,e8f877f9-91de-42fb-be77-a0aab924c850,1723591246.7131279,57.2025,0,75.075,0,0.0,554.4288330078125,-1.0,0.0,1,0,3,1,15
24-064,inficon_gc,8b2301bb-6a15-4fa1-a67d-6262bd5c3afe,1723591584.557837,57.2025,0,75.075,0,0.0,554.4288330078125,-1.0,0.0,1,0,3,2,15
24-064,inficon_gc,1d0d242c-9650-4e14-9f4e-ead8e31890b0,1723591922.3449252,57.2025,0,75.075,0,0.0,554.4288330078125,-1.0,0.0,1,0,3,3,15
24-064,inficon_gc,facd866a-3b81-4d6c-b05b-b892aedae139,1723592260.319468,57.2025,0,75.075,0,0.0,554.4288330078125,-1.0,0.0,1,0,3,4,15
24-064,inficon_gc,b52055fa-a6b1-4b00-a2f9-22339307d70b,1723592597.9068506,57.2025,0,75.075,0,0.0,554.4288330078125,-1.0,0.0,1,0,3,5,15
24-064,inficon_gc,22da1d9a-2b77-4224-b9d4-c243585e2b30,1723592935.6713638,57.2025,0,75.075,0,0.0,554.4288330078125,-1.0,0.0,1,0,3,6,15
24-064,inficon_gc,65a943fe-e0bb-41c0-b195-1fa521d86d6d,1723593273.593086,57.2025,0,75.075,0,0.0,554.4288330078125,-1.0,0.0,1,0,3,1,15
24-064,inficon_gc,7481a409-ac7c-4014-a458-9b25dc0998a0,1723593611.444988,57.2025,0,75.075,0,0.0,554.4288330078125,-1.0,0.0,1,0,3,2,15
24-064,inficon_gc,a862ce99-bd6f-4a14-bae6-4ed2207a3455,1723593949.2728868,57.2025,0,75.075,0,0.0,554.4288330078125,-1.0,0.0,1,0,3,3,15
24-064,inficon_gc,03c9688f-5ed6-4d72-bdb3-9e139da7fe8d,1723594287.0807223,57.2025,0,75.075,0,0.0,554.4288330078125,-1.0,0.0,1,0,3,4,15
24-064,inficon_gc,aafde82a-4bf2-4037-bf76-8a3b198755be,1723594624.856448,57.2025,0,75.075,0,0.0,554.4288330078125,-1.0,0.0,1,0,3,5,15
24-064,inficon_gc,adac7d06-4cad-439b-853d-0f604ac5e9a6,1723594962.9209037,57.2025,0,75.075,0,0.0,554.4288330078125,-1.0,0.0,1,0,3,6,15
24-064,inficon_gc,81254a62-1e5c-428a-bd1a-ec5d8720cfcc,1723595300.7478669,57.2025,0,75.075,0,0.0,554.4288330078125,-1.0,0.0,1,0,3,1,15
24-064,inficon_gc,0d60cccc-3f1c-4304-ad05-87ea83f140ec,1723595638.2964022,57.2025,0,75.075,0,0.0,554.4288330078125,-1.0,0.0,1,0,3,2,15
24-064,inficon_gc,0c603107-c471-4ee3-b857-cec875373896,1723595975.859827,57.2025,0,75.075,0,0.0,554.4288330078125,-1.0,0.0,1,0,3,3,15
24-064,inficon_gc,14410945-7479-4052-b8ae-84315247c410,1723596313.4914184,57.2025,0,75.075,0,0.0,554.4288330078125,-1.0,0.0,1,0,3,4,15
24-064,inficon_gc,b6eee898-ddc4-4caf-912b-e68ae2a0b174,1723596651.1769395,57.2025,0,75.075,0,0.0,554.4288330078125,-1.0,0.0,1,0,3,5,15
24-064,inficon_gc,112b5c7b-c445-47ca-9904-8026df696b8b,1723596988.7619486,57.2025,0,75.075,0,0.0,554.4288330078125,-1.0,0.0,1,0,3,6,15
24-064,inficon_gc,75621ed3-9600-4e87-8e99-0f4f86dbdae9,1723597326.8116531,57.2025,0,75.075,0,0.0,554.4288330078125,-1.0,0.0,1,0,3,1,15
24-064,inficon_gc,a1d55b15-f171-4371-ab95-8a55c0a04148,1723597664.5240905,57.2025,0,75.075,0,0.0,554.4288330078125,-1.0,0.0,1,0,3,2,15
24-064,inficon_gc,d9e94603-5804-444c-9bc9-fd1b716ee8a4,1723598002.455751,57.2025,0,75.075,0,0.0,554.4288330078125,-1.0,0.0,1,0,3,3,15
24-064,inficon_gc,271d8ef9-9540-4a1e-b341-c192a6bffd09,1723598340.186166,57.2025,0,75.075,0,0.0,554.4288330078125,-1.0,0.0,1,0,3,4,15
24-064,inficon_gc,6d67a4ab-223b-4a72-a329-6c37f38b0bcc,1723598677.9089582,57.2025,0,75.075,0,0.0,554.4288330078125,-1.0,0.0,1,0,3,5,15
24-064,inficon_gc,e9f1c2e8-be12-427f-aea3-5a287f380ca0,1723599016.1231172,57.2025,0,75.075,0,0.0,554.4288330078125,-1.0,0.0,1,0,3,6,15
24-064,inficon_gc,877b263c-3f04-4871-be41-5e0f8cf1d2f0,1723606386.8136642,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,0,1,15
24-064,inficon_gc,5140d6f9-00ca-4cbb-8a41-6d2aa8793261,1723606724.1780946,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,0,1,15
24-064,inficon_gc,64236d54-20c5-4a96-9874-582c2907bae1,1723607061.6857843,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,0,1,15
24-064,inficon_gc,ee0a953c-8559-46c1-8658-a0ea1e3cae8e,1723607467.4206865,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,1,15
24-064,inficon_gc,9ee94eb9-9d3f-48a0-b759-866452454b8c,1723607805.110748,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,1,15
24-064,inficon_gc,63a1061e-1895-413a-b455-f935f16a8dff,1723608142.7907412,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,1,15
24-064,inficon_gc,d660947e-e88a-4f7c-aef8-ae7f74c1c925,1723608485.2138195,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,2,15
24-064,inficon_gc,23dbeade-bd78-40c5-8fb5-bd46757479fa,1723608822.7339795,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,2,15
24-064,inficon_gc,586d2ed0-1609-40c4-bab2-08175f90ae02,1723609160.6259153,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,2,15
24-064,inficon_gc,25d94199-59a8-497a-bea5-9bed5bda7669,1723609498.2865067,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,3,15
24-064,inficon_gc,350e7196-02f4-4b38-b819-c89357aded44,1723609835.6877794,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,3,15
24-064,inficon_gc,e88dd452-ba03-4554-a9b1-a532e9993d65,1723610173.7265716,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,3,15
24-064,inficon_gc,21a5ebb6-05bb-43be-9a43-7589a7a79119,1723610516.0538862,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,4,15
24-064,inficon_gc,09046bcc-f3cb-4216-b195-7520a582bafb,1723610852.3152254,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,4,15
24-064,inficon_gc,d6d1c414-a605-4755-a088-621ec2626124,1723611189.5669606,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,4,15
24-064,inficon_gc,03b3cb74-43f4-4a30-880d-601821e023f0,1723611525.3819642,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,5,15
24-064,inficon_gc,4f87aa17-7087-4e0a-bd4f-8ac88d5cbb98,1723611862.6534927,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,5,15
24-064,inficon_gc,477961e7-2168-4baf-aa23-189f42471d7b,1723612199.670671,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,5,15
24-064,inficon_gc,2913eaca-26a9-4254-82d7-66eedbef92f9,1723612535.343734,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,6,15
24-064,inficon_gc,aaa292e4-f0d6-48d3-8016-3ab149c61f83,1723612872.590949,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,6,15
24-064,inficon_gc,c4becb69-cd06-4c98-a6b3-785d9371a842,1723613210.2055032,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,6,15
