Time,Reaction Name,iC4H10 SP,O2 SP,N2 SP,N2O SP,H2 SP,Furnace Temp SP,Reactor Temp SP,Ramp Rate SP,Number of Samples SP,Delay Time SP,Injection Offset SP,gc_stream SP,Bulk SP SP,iC4H10 PV,O2 PV,N2 PV,N2O PV,H2 PV,Furnace Temp PV,Reactor Temp PV,Ramp Rate PV,Number of Samples PV,Delay Time PV,Injection Offset PV,gc_stream PV,Bulk SP PV
Tue Aug 13 11:16:15 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.10374999999999,50.493141174316406,23.455413818359375,0.0,0,0,0,1,15.0
Tue Aug 13 11:16:24 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.09625,50.49177551269531,23.5208740234375,0.0,0,0,0,1,15.0
Tue Aug 13 11:16:31 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.09625,50.49585723876953,23.52569580078125,0.0,0,0,0,1,15.0
Tue Aug 13 11:16:39 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.0925,50.496734619140625,23.5516357421875,0.0,0,0,0,1,15.0
Tue Aug 13 11:16:46 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.09625,50.49560546875,23.541351318359375,0.0,0,0,0,1,15.000833333333333
Tue Aug 13 11:16:54 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.09625,50.49754333496094,23.639068603515625,0.0,0,0,0,1,15.000833333333333
Tue Aug 13 11:17:01 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0925,50.49407196044922,23.538909912109375,0.0,0,0,0,1,14.999333333333333
Tue Aug 13 11:17:09 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08875,50.4981803894043,23.530120849609375,0.0,0,0,0,1,14.999333333333333
Tue Aug 13 11:17:16 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,50.4995002746582,23.573577880859375,0.0,0,0,0,1,14.999833333333333
Tue Aug 13 11:17:25 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.09625,50.50294494628906,23.523773193359375,0.0,0,0,0,1,14.999833333333333
Tue Aug 13 11:17:32 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08125,50.503395080566406,23.6087646484375,0.0,0,0,0,1,14.9995
Tue Aug 13 11:17:40 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.09625,50.496315002441406,23.521331787109375,0.0,0,0,0,1,14.9995
Tue Aug 13 11:17:47 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.09625,50.501365661621094,23.538909912109375,0.0,0,0,0,1,14.999333333333333
Tue Aug 13 11:17:55 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08875,50.499839782714844,23.558441162109375,0.0,0,0,0,1,14.999333333333333
Tue Aug 13 11:18:02 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.0925,50.5146484375,23.53448486328125,0.0,0,0,0,1,14.999
Tue Aug 13 11:18:10 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.0925,50.50850296020508,23.6175537109375,0.0,0,0,0,1,14.999
Tue Aug 13 11:18:17 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.09375,0.0,74.09625,50.51122283935547,23.6370849609375,0.0,0,0,0,1,15.001333333333333
Tue Aug 13 11:18:25 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.09625,50.51798629760742,23.610748291015625,0.0,0,0,0,1,15.001333333333333
Tue Aug 13 11:18:32 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,50.51218032836914,23.556488037109375,0.0,0,0,0,1,15.000666666666667
Tue Aug 13 11:18:41 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.0925,50.513824462890625,23.569671630859375,0.0,0,0,0,1,15.000666666666667
Tue Aug 13 11:18:48 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.09625,50.51776123046875,23.5911865234375,0.0,0,0,0,1,15.000666666666667
Tue Aug 13 11:18:56 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.09625,50.511802673339844,23.52178955078125,0.0,0,0,0,1,15.000666666666667
Tue Aug 13 11:19:03 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.0925,50.51239013671875,23.601959228515625,0.0,0,0,0,1,14.9995
Tue Aug 13 11:19:11 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.10000000000001,50.510108947753906,23.49737548828125,0.0,0,0,0,1,14.9995
Tue Aug 13 11:19:18 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.08624999999999,0.0,74.09625,50.513877868652344,23.5096435546875,0.0,0,0,0,1,14.9995
Tue Aug 13 11:19:26 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0825,0.0,74.10000000000001,50.51304626464844,23.501312255859375,0.0,0,0,0,1,14.9995
Tue Aug 13 11:19:33 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.08624999999999,0.0,74.08500000000001,50.517822265625,23.5296630859375,0.0,0,0,0,1,15.000833333333333
Tue Aug 13 11:19:42 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.0925,50.51259994506836,23.445098876953125,0.0,0,0,0,1,15.000833333333333
Tue Aug 13 11:19:49 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.06375,0.0,74.09625,50.514434814453125,23.5428466796875,0.0,0,0,0,1,15.0
Tue Aug 13 11:19:57 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08875,50.50868225097656,23.5692138671875,0.0,0,0,0,1,15.0
Tue Aug 13 11:20:04 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08500000000001,50.514259338378906,23.5780029296875,0.0,0,0,0,1,15.001
Tue Aug 13 11:20:12 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0925,50.5126953125,23.597076416015625,0.0,0,0,0,1,15.001
Tue Aug 13 11:20:19 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0825,0.0,74.08875,50.516021728515625,23.5360107421875,0.0,0,0,0,1,15.000833333333333
Tue Aug 13 11:20:27 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08875,50.524269104003906,23.5184326171875,0.0,0,0,0,1,15.000833333333333
Tue Aug 13 11:20:34 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08875,50.5133171081543,23.507720947265625,0.0,0,0,0,1,15.000666666666667
Tue Aug 13 11:20:43 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0825,0.0,74.0925,50.516632080078125,23.55072021484375,0.0,0,0,0,1,15.000666666666667
Tue Aug 13 11:20:50 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.05999999999999,0.0,74.0775,50.519256591796875,23.516448974609375,0.0,0,0,0,1,14.999666666666668
Tue Aug 13 11:20:58 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08500000000001,50.52064895629883,23.479339599609375,0.0,0,0,0,1,14.999666666666668
Tue Aug 13 11:21:05 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0825,0.0,74.10000000000001,50.51300811767578,23.5120849609375,0.0,0,0,0,1,15.0
Tue Aug 13 11:21:13 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.0925,50.51991653442383,23.605865478515625,0.0,0,0,0,1,15.0
Tue Aug 13 11:21:20 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.10000000000001,50.52095413208008,23.545257568359375,0.0,0,0,0,1,14.999833333333333
Tue Aug 13 11:21:28 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.0925,50.51639938354492,23.5667724609375,0.0,0,0,0,1,14.999833333333333
Tue Aug 13 11:21:35 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0825,0.0,74.0925,50.51647186279297,23.484222412109375,0.0,0,0,0,1,15.000166666666667
Tue Aug 13 11:21:44 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.09625,50.519344329833984,23.531646728515625,0.0,0,0,0,1,15.000166666666667
Tue Aug 13 11:21:51 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08875,50.51816177368164,23.508148193359375,0.0,0,0,0,1,15.000166666666667
Tue Aug 13 11:21:59 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.0925,50.518455505371094,23.714813232421875,0.0,0,0,0,1,15.000166666666667
Tue Aug 13 11:22:06 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08875,50.523094177246094,23.554046630859375,0.0,0,0,0,1,15.000166666666667
Tue Aug 13 11:22:14 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08500000000001,50.528926849365234,23.521331787109375,0.0,0,0,0,1,15.000166666666667
Tue Aug 13 11:22:21 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.09625,50.524662017822266,23.662994384765625,0.0,0,0,0,1,15.000166666666667
Tue Aug 13 11:22:29 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08500000000001,50.5256462097168,23.54571533203125,0.0,0,0,0,1,15.000166666666667
Tue Aug 13 11:22:37 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.10000000000001,50.53289794921875,23.64105224609375,0.0,0,0,0,1,14.999666666666668
Tue Aug 13 11:22:45 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08875,50.53028106689453,23.608306884765625,0.0,0,0,0,1,14.999666666666668
Tue Aug 13 11:22:52 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.09625,50.53285217285156,23.5716552734375,0.0,0,0,0,1,15.0
Tue Aug 13 11:23:00 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,50.52831268310547,23.71087646484375,0.0,0,0,0,1,15.0
Tue Aug 13 11:23:07 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.1075,50.53113555908203,23.5804443359375,0.0,0,0,0,1,15.000333333333332
Tue Aug 13 11:23:15 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.10374999999999,50.52816390991211,23.625885009765625,0.0,0,0,0,1,15.000333333333332
Tue Aug 13 11:23:22 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08500000000001,50.528953552246094,23.61029052734375,0.0,0,0,0,1,14.999333333333333
Tue Aug 13 11:23:30 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0925,50.53120422363281,23.5472412109375,0.0,0,0,0,1,14.999333333333333
Tue Aug 13 11:23:37 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.09625,50.53748321533203,23.56329345703125,0.0,0,0,0,1,15.0005
Tue Aug 13 11:23:46 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.0925,50.53694534301758,23.6502685546875,0.0,0,0,0,1,15.0005
Tue Aug 13 11:23:53 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0825,0.0,74.0925,50.53826904296875,23.541351318359375,0.0,0,0,0,1,15.0
Tue Aug 13 11:24:01 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.10000000000001,50.53702926635742,23.6063232421875,0.0,0,0,0,1,15.0
Tue Aug 13 11:24:08 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08875,50.53423309326172,23.623443603515625,0.0,0,0,0,1,15.000333333333332
Tue Aug 13 11:24:16 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.0925,50.547119140625,23.5843505859375,0.0,0,0,0,1,15.000333333333332
Tue Aug 13 11:24:23 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.0925,50.545013427734375,23.6126708984375,0.0,0,0,0,1,14.999666666666668
Tue Aug 13 11:24:31 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08500000000001,50.546173095703125,23.549652099609375,0.0,0,0,0,1,14.999666666666668
Tue Aug 13 11:24:39 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.0925,50.540523529052734,23.48223876953125,0.0,0,0,0,1,14.999666666666668
Tue Aug 13 11:24:47 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.0925,50.542964935302734,23.5692138671875,0.0,0,0,0,1,14.999666666666668
Tue Aug 13 11:24:54 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.08624999999999,0.0,74.09625,50.54316711425781,23.52813720703125,0.0,0,0,0,1,15.000333333333332
Tue Aug 13 11:25:02 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.09625,50.547019958496094,23.5975341796875,0.0,0,0,0,1,15.000333333333332
Tue Aug 13 11:25:09 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.10000000000001,50.544921875,23.47735595703125,0.0,0,0,0,1,14.999166666666667
Tue Aug 13 11:25:17 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0925,50.547454833984375,23.571197509765625,0.0,0,0,0,1,14.999166666666667
Tue Aug 13 11:25:24 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.10000000000001,50.539527893066406,23.521331787109375,0.0,0,0,0,1,15.0005
Tue Aug 13 11:25:32 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08500000000001,50.54840850830078,23.593597412109375,0.0,0,0,0,1,15.0005
Tue Aug 13 11:25:40 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.09625,50.5456428527832,23.545257568359375,0.0,0,0,0,1,15.0
Tue Aug 13 11:25:48 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.08500000000001,50.549102783203125,23.5516357421875,0.0,0,0,0,1,15.0
Tue Aug 13 11:25:55 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.0925,50.54982376098633,23.4881591796875,0.0,0,0,0,1,14.999833333333333
Tue Aug 13 11:26:03 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.09625,50.546417236328125,23.597076416015625,0.0,0,0,0,1,14.999833333333333
Tue Aug 13 11:26:10 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,50.54407501220703,23.562408447265625,0.0,0,0,0,1,15.000833333333333
Tue Aug 13 11:26:18 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08500000000001,50.5440559387207,23.540863037109375,0.0,0,0,0,1,15.000833333333333
Tue Aug 13 11:26:25 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0925,50.549560546875,23.61907958984375,0.0,0,0,0,1,15.000166666666667
Tue Aug 13 11:26:33 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.09625,50.5476188659668,23.495391845703125,0.0,0,0,0,1,15.000166666666667
Tue Aug 13 11:26:41 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.0925,50.54889678955078,23.5628662109375,0.0,0,0,0,1,14.999166666666667
Tue Aug 13 11:26:49 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.10000000000001,50.549034118652344,23.5628662109375,0.0,0,0,0,1,14.999166666666667
Tue Aug 13 11:26:56 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08875,50.54547882080078,23.530120849609375,0.0,0,0,0,1,15.0005
Tue Aug 13 11:27:04 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08875,50.55241775512695,23.5560302734375,0.0,0,0,0,1,15.0005
Tue Aug 13 11:27:11 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08500000000001,50.54619598388672,23.595123291015625,0.0,0,0,0,1,15.0005
Tue Aug 13 11:27:19 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.0925,50.55492401123047,23.536468505859375,0.0,0,0,0,1,15.0005
Tue Aug 13 11:27:26 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0825,0.0,74.09625,50.556678771972656,23.55072021484375,0.0,0,0,0,1,15.001166666666668
Tue Aug 13 11:27:34 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.10000000000001,50.552268981933594,23.5579833984375,0.0,0,0,0,1,15.001166666666668
Tue Aug 13 11:27:42 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08500000000001,50.55602264404297,23.5120849609375,0.0,0,0,0,1,15.0
Tue Aug 13 11:27:50 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.10000000000001,50.555747985839844,23.483306884765625,0.0,0,0,0,1,15.0
Tue Aug 13 11:27:57 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.0925,50.55185317993164,23.496490478515625,0.0,0,0,0,1,14.999666666666668
Tue Aug 13 11:28:05 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.09625,50.560646057128906,23.485260009765625,0.0,0,0,0,1,14.999666666666668
Tue Aug 13 11:28:12 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.09625,50.55644226074219,23.442230224609375,0.0,0,0,0,1,14.999833333333333
Tue Aug 13 11:28:20 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0825,0.0,74.09625,50.55497741699219,23.59466552734375,0.0,0,0,0,1,14.999833333333333
Tue Aug 13 11:28:27 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0825,0.0,74.08875,50.561553955078125,23.505279541015625,0.0,0,0,0,1,14.999666666666668
Tue Aug 13 11:28:35 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.0925,50.56212615966797,23.561492919921875,0.0,0,0,0,1,14.999666666666668
Tue Aug 13 11:28:43 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0825,0.0,74.09625,50.56047439575195,23.539947509765625,0.0,0,0,0,1,15.000666666666667
Tue Aug 13 11:28:51 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08500000000001,50.5615234375,23.527252197265625,0.0,0,0,0,1,15.000666666666667
Tue Aug 13 11:28:58 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0925,50.56275177001953,23.63861083984375,0.0,0,0,0,1,15.000833333333333
Tue Aug 13 11:29:06 2024,24-064,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0925,50.5633430480957,23.636627197265625,0.0,0,0,0,1,15.000833333333333
