Time,1,2,3,4,5,6
Tue Aug 13 11:25:11 2024,14.997,14.998,15.0,15.0,15.0,15.0
Tue Aug 13 11:25:26 2024,15.003,14.999,15.0,15.0,15.0,15.001
Tue Aug 13 11:25:42 2024,15.0,15.002,14.999,15.0,15.0,14.999
Tue Aug 13 11:25:57 2024,14.997,15.002,15.0,15.0,15.0,15.0
Tue Aug 13 11:26:12 2024,15.005,15.001,14.999,14.999,15.0,15.001
Tue Aug 13 11:26:27 2024,15.003,14.999,15.0,15.0,15.0,14.999
Tue Aug 13 11:26:43 2024,14.998,14.998,15.0,14.999,15.0,15.0
Tue Aug 13 11:26:58 2024,14.998,15.001,15.002,15.002,15.0,15.0
Tue Aug 13 11:27:13 2024,15.002,15.001,15.0,15.0,15.0,15.0
Tue Aug 13 11:27:28 2024,15.005,15.001,15.0,15.0,15.0,15.001
Tue Aug 13 11:27:44 2024,15.0,15.001,15.0,15.0,15.0,14.999
Tue Aug 13 11:27:59 2024,14.997,15.002,15.0,14.999,15.0,15.0
Tue Aug 13 11:28:14 2024,14.998,15.002,15.0,14.999,15.0,15.0
Tue Aug 13 11:28:29 2024,14.997,15.002,15.001,14.999,15.0,14.999
Tue Aug 13 11:28:45 2024,15.002,15.001,15.001,15.0,15.0,15.0
Tue Aug 13 11:29:00 2024,15.002,15.001,15.0,15.002,15.0,15.0
Tue Aug 13 11:29:15 2024,15.002,15.0,15.0,15.001,15.0,15.0
Tue Aug 13 11:29:30 2024,15.002,14.998,15.0,14.999,14.999,15.0
Tue Aug 13 11:29:46 2024,15.002,14.998,15.0,15.002,15.0,14.999
Tue Aug 13 11:30:01 2024,15.003,15.002,15.0,14.999,15.0,15.004
Tue Aug 13 11:30:16 2024,15.005,15.001,15.0,14.999,15.0,14.999
Tue Aug 13 11:30:31 2024,15.002,15.001,15.001,15.0,14.999,15.001
Tue Aug 13 11:30:47 2024,15.0,14.998,15.0,14.999,15.0,15.0
Tue Aug 13 11:31:02 2024,14.997,14.999,15.0,15.0,15.0,15.0
Tue Aug 13 11:31:17 2024,14.998,15.0,15.0,15.0,15.0,15.0
Tue Aug 13 11:31:32 2024,15.003,15.0,15.0,15.0,15.0,14.999
Tue Aug 13 11:31:48 2024,15.002,15.001,15.002,15.0,15.0,15.001
Tue Aug 13 11:32:03 2024,14.997,15.001,15.0,15.0,15.0,14.999
Tue Aug 13 11:32:18 2024,14.997,14.998,15.0,15.0,15.0,15.001
Tue Aug 13 11:32:33 2024,14.998,15.001,15.0,15.001,15.0,15.002
Tue Aug 13 11:32:49 2024,15.0,15.0,15.0,15.0,15.0,15.001
Tue Aug 13 11:33:04 2024,15.0,15.002,15.0,15.001,15.001,14.999
Tue Aug 13 11:33:19 2024,15.002,15.002,15.0,15.0,15.0,15.001
Tue Aug 13 11:33:34 2024,14.998,15.002,15.0,15.0,15.0,15.0
Tue Aug 13 11:33:50 2024,15.002,14.998,15.0,15.0,15.0,15.0
Tue Aug 13 11:34:05 2024,15.0,14.998,14.999,15.0,15.0,14.999
Tue Aug 13 11:34:20 2024,15.003,15.001,15.0,14.999,15.0,15.001
Tue Aug 13 11:34:35 2024,14.997,15.0,15.0,15.0,15.0,14.999
Tue Aug 13 11:34:51 2024,15.0,14.999,15.0,15.0,15.0,15.0
Tue Aug 13 11:35:06 2024,15.002,15.002,15.0,15.0,14.999,15.0
Tue Aug 13 11:35:21 2024,14.998,15.001,14.999,15.004,15.0,14.998
Tue Aug 13 11:35:36 2024,14.998,15.001,15.0,14.999,15.0,15.001
Tue Aug 13 11:35:52 2024,15.0,15.0,15.0,14.999,15.0,15.001
Tue Aug 13 11:36:07 2024,15.002,15.001,15.0,14.999,15.0,14.999
Tue Aug 13 11:36:22 2024,15.003,15.0,15.0,14.999,15.0,15.001
Tue Aug 13 11:36:37 2024,14.997,15.0,15.0,15.002,15.0,15.002
Tue Aug 13 11:36:52 2024,15.002,15.0,14.999,15.0,15.0,14.998
Tue Aug 13 11:37:08 2024,14.997,15.0,15.0,14.998,15.0,15.0
Tue Aug 13 11:37:23 2024,15.002,15.0,15.0,14.998,15.0,14.999
Tue Aug 13 11:37:38 2024,15.0,15.0,15.0,14.998,15.0,15.0
Tue Aug 13 11:37:53 2024,15.005,14.997,14.999,15.0,15.0,15.0
Tue Aug 13 11:38:09 2024,15.002,15.0,15.0,14.998,14.999,15.002
Tue Aug 13 11:38:24 2024,14.998,14.999,15.0,14.997,15.0,15.002
Tue Aug 13 11:38:39 2024,15.0,15.0,15.0,15.0,15.0,15.0
Tue Aug 13 11:38:54 2024,15.0,14.998,14.999,14.999,15.0,15.0
Tue Aug 13 11:39:10 2024,15.0,15.0,15.0,15.001,15.004,15.0
Tue Aug 13 11:39:25 2024,14.998,15.0,15.0,15.001,14.999,15.0
Tue Aug 13 11:39:40 2024,14.997,15.0,15.0,15.002,15.0,14.998
Tue Aug 13 11:39:55 2024,14.998,14.999,15.0,15.002,15.0,14.998
Tue Aug 13 11:40:11 2024,15.002,15.0,15.0,14.998,15.0,15.002
Tue Aug 13 11:40:26 2024,14.995,15.0,15.0,14.998,14.999,15.001
Tue Aug 13 11:40:41 2024,15.0,15.0,14.999,15.0,15.0,15.002
Tue Aug 13 11:40:56 2024,15.003,14.999,15.0,14.999,15.0,15.0
Tue Aug 13 11:41:12 2024,15.003,15.001,15.0,14.998,15.0,14.999
Tue Aug 13 11:41:27 2024,15.002,14.999,15.0,15.001,15.0,14.999
Tue Aug 13 11:41:42 2024,15.0,15.0,15.0,14.998,15.0,14.999
Tue Aug 13 11:41:57 2024,15.0,15.0,14.999,15.001,15.0,15.001
Tue Aug 13 11:42:13 2024,14.997,15.001,15.0,14.999,14.999,15.001
Tue Aug 13 11:42:28 2024,14.998,14.999,15.0,14.999,15.0,15.0
Tue Aug 13 11:42:43 2024,15.0,14.997,14.998,14.999,15.0,15.001
Tue Aug 13 11:42:58 2024,15.0,14.999,15.001,14.998,15.0,15.0
Tue Aug 13 11:43:14 2024,15.003,14.999,15.0,15.0,15.0,15.0
Tue Aug 13 11:43:29 2024,15.0,15.0,14.999,15.0,15.0,14.999
Tue Aug 13 11:43:44 2024,14.997,14.998,15.0,15.0,15.0,15.0
Tue Aug 13 11:43:59 2024,15.002,15.001,15.0,14.999,15.0,14.999
Tue Aug 13 11:44:15 2024,15.0,15.002,15.0,15.0,15.0,15.0
Tue Aug 13 11:44:30 2024,15.0,15.001,15.0,15.0,14.997,15.0
Tue Aug 13 11:44:45 2024,14.998,15.002,15.001,15.0,15.001,15.001
Tue Aug 13 11:45:00 2024,15.002,14.997,15.001,15.0,14.999,15.0
Tue Aug 13 11:45:17 2024,14.998,15.001,14.998,14.999,15.0,15.0
Tue Aug 13 11:46:42 2024,14.997,15.001,15.0,14.999,14.998,14.999
Tue Aug 13 11:47:02 2024,15.0,15.001,14.998,15.0,14.999,14.998
Tue Aug 13 11:47:21 2024,15.002,15.0,14.999,15.0,14.998,14.999
Tue Aug 13 11:47:41 2024,15.0,15.0,14.999,15.0,14.999,14.999
Tue Aug 13 11:48:00 2024,15.0,14.998,15.001,14.999,15.001,15.001
Tue Aug 13 11:48:20 2024,15.0,15.0,14.999,14.999,15.001,14.999
Tue Aug 13 11:48:39 2024,15.002,15.0,15.0,15.001,14.999,15.0
Tue Aug 13 11:48:58 2024,15.005,14.999,14.999,15.0,15.0,15.0
Tue Aug 13 11:49:18 2024,14.997,15.0,14.995,15.001,15.002,15.0
Tue Aug 13 11:49:37 2024,15.0,15.0,15.0,15.0,15.004,15.002
Tue Aug 13 11:49:57 2024,15.0,14.999,14.999,15.0,15.0,15.0
Tue Aug 13 11:50:16 2024,14.997,14.999,15.001,14.997,14.999,15.0
Tue Aug 13 11:50:35 2024,14.998,15.0,14.998,15.0,15.0,14.999
Tue Aug 13 11:50:55 2024,15.005,14.998,15.0,15.001,15.003,15.002
Tue Aug 13 11:51:14 2024,15.0,15.001,15.0,15.0,15.0,15.0
Tue Aug 13 11:51:33 2024,14.998,15.0,14.998,15.0,15.001,15.0
Tue Aug 13 11:51:52 2024,15.0,14.999,15.0,15.002,15.0,15.0
Tue Aug 13 11:52:12 2024,15.0,15.001,15.0,15.0,15.002,15.0
Tue Aug 13 11:52:31 2024,15.002,15.0,15.001,15.001,15.0,15.0
Tue Aug 13 11:52:50 2024,15.0,14.999,14.997,15.001,14.999,15.0
Tue Aug 13 11:53:10 2024,14.998,15.001,15.0,15.0,15.0,15.0
Tue Aug 13 11:54:44 2024,15.0,15.0,14.998,15.0,15.0,15.001
Tue Aug 13 11:55:03 2024,15.0,15.0,15.001,14.998,15.001,15.001
Tue Aug 13 11:55:23 2024,15.0,14.999,15.0,15.0,15.0,15.0
Tue Aug 13 11:55:42 2024,15.0,15.002,15.0,14.998,15.002,15.0
Tue Aug 13 11:56:02 2024,14.998,15.001,15.002,15.0,15.0,15.001
Tue Aug 13 11:56:21 2024,15.0,15.0,15.0,15.004,14.999,14.999
Tue Aug 13 11:56:40 2024,15.0,15.0,14.999,15.001,15.001,15.001
Tue Aug 13 11:57:00 2024,15.0,15.002,15.001,15.0,15.0,15.0
Tue Aug 13 11:57:19 2024,15.0,14.997,15.002,14.999,15.0,15.0
Tue Aug 13 11:57:39 2024,15.002,15.0,15.001,14.998,15.002,14.999
Tue Aug 13 11:57:58 2024,15.0,15.0,14.998,15.0,14.998,14.998
Tue Aug 13 11:58:17 2024,15.0,15.0,15.0,14.998,15.0,15.0
Tue Aug 13 11:58:37 2024,15.0,15.002,15.0,15.001,15.001,15.001
Tue Aug 13 11:58:56 2024,14.998,15.002,14.998,15.0,14.997,14.998
Tue Aug 13 11:59:15 2024,15.0,15.0,15.002,14.998,15.0,14.998
Tue Aug 13 11:59:34 2024,14.997,15.0,15.001,15.001,15.001,15.001
Tue Aug 13 11:59:54 2024,15.002,14.999,14.999,15.0,14.998,15.0
Tue Aug 13 12:00:13 2024,15.0,15.005,15.001,15.003,15.001,15.001
Tue Aug 13 12:00:32 2024,15.0,14.999,14.998,14.998,15.0,15.002
Tue Aug 13 12:00:51 2024,15.002,15.001,15.001,15.0,15.0,14.999
Tue Aug 13 12:01:11 2024,15.0,14.999,15.0,15.0,15.002,15.003
Tue Aug 13 12:02:45 2024,15.0,15.0,15.003,14.999,15.0,15.002
Tue Aug 13 12:03:05 2024,15.0,14.998,15.002,14.999,15.0,15.001
Tue Aug 13 12:03:24 2024,15.0,15.0,15.0,14.999,15.0,15.0
Tue Aug 13 12:03:43 2024,14.998,14.999,15.0,15.0,14.998,14.997
Tue Aug 13 12:04:03 2024,15.0,15.001,14.999,14.999,14.998,15.0
Tue Aug 13 12:04:22 2024,15.0,14.998,14.999,15.002,15.0,15.0
Tue Aug 13 12:04:42 2024,15.0,15.002,15.003,15.0,15.0,15.0
Tue Aug 13 12:05:01 2024,14.997,15.0,15.002,14.999,14.999,15.002
Tue Aug 13 12:05:20 2024,15.0,15.0,15.0,14.999,15.0,15.0
Tue Aug 13 12:05:40 2024,15.0,15.0,15.0,14.998,15.0,15.0
Tue Aug 13 12:05:59 2024,15.002,14.999,15.0,14.999,15.0,15.0
Tue Aug 13 12:06:18 2024,15.0,14.999,14.999,15.0,15.0,15.0
Tue Aug 13 12:06:38 2024,15.003,15.004,14.998,14.999,15.002,14.998
Tue Aug 13 12:06:57 2024,15.0,14.999,14.999,14.998,15.001,15.0
Tue Aug 13 12:07:16 2024,15.0,15.001,15.0,15.0,15.0,15.0
Tue Aug 13 12:07:36 2024,14.998,15.0,15.0,14.998,14.999,15.0
Tue Aug 13 12:07:55 2024,14.998,15.0,15.0,15.0,15.0,15.002
Tue Aug 13 12:08:14 2024,15.0,15.0,15.0,15.0,14.999,14.998
Tue Aug 13 12:08:33 2024,14.997,15.002,15.0,15.002,14.999,15.002
Tue Aug 13 12:08:53 2024,15.0,15.0,14.999,15.001,14.999,15.001
Tue Aug 13 12:09:12 2024,14.998,14.998,15.0,15.001,15.0,14.999
Tue Aug 13 12:10:47 2024,15.0,14.999,15.0,15.002,15.002,14.999
Tue Aug 13 12:11:06 2024,15.0,14.999,15.0,15.001,14.998,15.0
Tue Aug 13 12:11:25 2024,15.0,15.0,15.002,15.0,15.0,15.0
Tue Aug 13 12:11:45 2024,15.0,15.0,15.0,15.0,15.0,14.998
Tue Aug 13 12:12:04 2024,14.998,14.998,15.003,15.0,15.001,15.001
Tue Aug 13 12:12:24 2024,15.002,15.003,15.002,14.999,15.0,15.0
Tue Aug 13 12:12:43 2024,14.998,15.0,15.002,14.997,15.001,15.0
Tue Aug 13 12:13:03 2024,15.003,15.0,14.998,15.001,15.0,15.0
Tue Aug 13 12:13:22 2024,15.0,15.0,15.001,15.0,15.0,15.0
Tue Aug 13 12:13:42 2024,15.0,15.001,15.0,15.0,15.0,15.0
Tue Aug 13 12:14:01 2024,15.0,15.0,15.0,15.0,15.0,15.003
Tue Aug 13 12:14:20 2024,15.0,15.0,15.0,14.999,15.0,15.0
Tue Aug 13 12:14:39 2024,14.998,14.998,15.0,15.002,15.002,15.0
Tue Aug 13 12:14:59 2024,15.0,15.002,15.001,15.0,15.0,14.999
Tue Aug 13 12:15:18 2024,14.998,15.002,15.004,15.0,14.998,15.0
Tue Aug 13 12:15:37 2024,15.0,15.001,14.999,15.0,15.0,14.998
Tue Aug 13 12:15:57 2024,15.0,15.0,15.002,15.001,15.0,15.002
Tue Aug 13 12:16:16 2024,15.0,15.0,15.0,15.002,15.0,14.998
Tue Aug 13 12:16:35 2024,15.0,15.0,15.001,15.002,15.002,14.998
Tue Aug 13 12:16:55 2024,15.0,15.002,15.0,15.003,14.999,15.0
Tue Aug 13 12:17:14 2024,14.998,14.999,15.0,15.002,15.0,15.0
Tue Aug 13 12:18:49 2024,15.005,15.001,14.999,14.999,15.0,15.0
Tue Aug 13 12:19:08 2024,15.0,15.001,15.002,15.002,15.002,15.0
Tue Aug 13 12:19:27 2024,15.002,15.0,14.999,15.0,14.997,15.0
Tue Aug 13 12:19:47 2024,14.998,15.0,15.0,15.0,14.999,15.0
Tue Aug 13 12:20:06 2024,15.0,15.0,15.002,15.0,14.999,15.002
Tue Aug 13 12:20:26 2024,15.0,15.0,15.0,15.0,14.998,15.001
Tue Aug 13 12:20:45 2024,15.0,15.0,15.0,15.0,15.0,14.998
Tue Aug 13 12:21:04 2024,15.0,15.0,15.0,15.0,14.997,15.001
Tue Aug 13 12:21:24 2024,15.0,14.999,15.0,15.0,14.999,15.001
Tue Aug 13 12:21:43 2024,15.0,15.003,14.999,14.997,14.999,15.0
Tue Aug 13 12:22:02 2024,15.0,14.998,15.002,14.998,15.001,15.0
Tue Aug 13 12:22:22 2024,15.0,15.0,15.002,15.0,14.998,15.0
Tue Aug 13 12:22:41 2024,15.0,14.999,14.998,15.0,15.002,14.999
Tue Aug 13 12:23:00 2024,15.0,15.002,14.998,15.0,15.001,14.999
Tue Aug 13 12:23:20 2024,15.002,15.002,14.999,15.0,15.0,14.998
Tue Aug 13 12:23:39 2024,15.002,14.998,14.998,15.0,15.0,15.0
Tue Aug 13 12:23:58 2024,15.0,15.0,15.002,14.999,15.0,15.001
Tue Aug 13 12:24:17 2024,15.002,15.0,15.001,15.001,15.001,15.0
Tue Aug 13 12:24:37 2024,15.002,15.001,15.0,14.998,15.0,15.0
Tue Aug 13 12:24:56 2024,15.0,15.0,14.999,14.998,15.002,15.0
Tue Aug 13 12:25:15 2024,15.0,15.0,15.0,15.0,15.0,15.0
Tue Aug 13 12:26:50 2024,15.0,15.002,15.002,15.001,14.999,15.001
Tue Aug 13 12:27:09 2024,14.998,15.004,14.999,14.999,15.0,15.001
Tue Aug 13 12:27:28 2024,14.997,15.002,14.998,15.001,15.0,15.0
Tue Aug 13 12:27:48 2024,15.0,15.0,15.003,15.001,15.002,15.0
Tue Aug 13 12:28:07 2024,15.0,14.999,14.999,15.001,14.999,15.0
Tue Aug 13 12:28:27 2024,15.0,15.0,15.002,15.0,14.998,15.001
Tue Aug 13 12:28:46 2024,15.0,15.001,15.0,15.001,15.001,14.999
Tue Aug 13 12:29:05 2024,15.0,15.0,15.0,15.0,14.999,14.999
Tue Aug 13 12:29:25 2024,15.003,15.0,14.999,15.003,15.0,14.998
Tue Aug 13 12:29:44 2024,14.998,15.0,15.0,15.0,15.0,14.997
Tue Aug 13 12:30:03 2024,15.003,15.0,15.0,15.0,15.0,14.997
Tue Aug 13 12:30:23 2024,15.0,15.0,14.999,15.001,15.0,14.998
Tue Aug 13 12:30:42 2024,15.003,15.003,15.0,15.001,15.0,15.0
Tue Aug 13 12:31:01 2024,15.0,14.998,15.001,15.001,15.001,15.0
Tue Aug 13 12:31:21 2024,14.998,15.0,15.002,15.0,15.0,15.0
Tue Aug 13 12:31:40 2024,15.0,15.002,14.998,15.0,14.999,15.001
Tue Aug 13 12:31:59 2024,15.0,15.001,15.003,15.001,14.999,15.001
Tue Aug 13 12:32:19 2024,15.0,15.0,14.998,15.0,15.0,14.999
Tue Aug 13 12:32:38 2024,15.0,15.002,15.001,15.0,15.001,15.0
Tue Aug 13 12:32:57 2024,15.0,15.002,15.0,15.0,15.001,15.0
Tue Aug 13 12:33:16 2024,15.002,14.998,14.998,15.0,14.998,15.0
Tue Aug 13 12:34:51 2024,15.0,15.0,15.0,15.0,15.0,15.001
Tue Aug 13 12:35:06 2024,14.998,15.0,15.0,14.999,15.0,15.001
Tue Aug 13 12:35:22 2024,15.0,14.999,15.0,15.0,15.0,15.0
Tue Aug 13 12:35:37 2024,15.0,15.0,15.0,14.998,15.0,15.0
Tue Aug 13 12:35:52 2024,15.0,15.0,15.0,15.001,15.0,15.001
Tue Aug 13 12:36:08 2024,15.0,15.0,15.0,15.001,15.001,15.001
Tue Aug 13 12:36:23 2024,15.0,15.0,15.0,15.0,15.0,15.0
Tue Aug 13 12:36:39 2024,15.0,15.0,15.0,14.999,15.0,14.997
Tue Aug 13 12:36:54 2024,15.0,15.0,15.0,15.0,15.0,14.999
Tue Aug 13 12:37:09 2024,15.0,15.0,15.0,14.999,15.0,15.002
Tue Aug 13 12:37:25 2024,15.0,15.0,15.0,14.999,15.0,15.001
Tue Aug 13 12:37:40 2024,14.998,15.0,15.001,15.0,14.998,14.998
Tue Aug 13 12:37:55 2024,15.0,15.0,14.999,15.0,15.0,15.001
Tue Aug 13 12:38:11 2024,14.998,14.999,15.0,15.0,15.0,14.997
Tue Aug 13 12:38:26 2024,15.0,15.0,15.0,15.0,15.001,15.001
Tue Aug 13 12:38:41 2024,15.002,15.0,15.0,15.0,15.0,15.0
Tue Aug 13 12:38:56 2024,15.002,14.999,15.0,15.001,15.0,14.999
Tue Aug 13 12:39:12 2024,15.0,15.0,14.999,15.0,15.0,15.0
Tue Aug 13 12:39:27 2024,15.0,15.0,15.0,14.999,15.0,15.0
Tue Aug 13 12:39:42 2024,15.0,15.0,15.0,15.001,15.0,14.999
Tue Aug 13 12:39:57 2024,15.0,15.0,15.0,14.999,15.0,14.998
Tue Aug 13 12:40:13 2024,14.998,15.0,15.0,15.001,15.0,15.0
Tue Aug 13 12:40:28 2024,14.998,14.999,15.001,14.999,15.0,15.0
Tue Aug 13 12:40:43 2024,15.002,14.999,15.0,15.001,14.999,15.001
Tue Aug 13 12:40:59 2024,15.0,15.0,15.0,15.002,15.0,15.0
Tue Aug 13 12:41:14 2024,15.0,15.0,14.999,15.002,15.001,15.0
Tue Aug 13 12:41:29 2024,15.0,15.0,15.0,14.998,15.0,15.0
Tue Aug 13 12:41:44 2024,14.998,14.999,15.0,14.998,15.0,15.0
Tue Aug 13 12:42:00 2024,15.0,14.999,14.999,14.998,15.0,14.999
Tue Aug 13 12:42:15 2024,15.0,14.999,15.0,15.002,15.0,15.0
Tue Aug 13 12:42:30 2024,15.0,14.999,15.0,15.0,15.0,15.001
Tue Aug 13 12:42:46 2024,15.0,15.002,15.0,15.0,15.0,15.0
Tue Aug 13 12:43:01 2024,15.0,15.002,14.999,14.998,14.999,15.0
Tue Aug 13 12:43:16 2024,15.0,15.002,15.0,15.002,15.0,15.0
Tue Aug 13 12:43:31 2024,15.0,15.001,15.0,15.0,15.001,15.0
Tue Aug 13 12:43:47 2024,15.0,14.999,14.999,15.002,15.0,15.0
Tue Aug 13 12:44:02 2024,15.0,15.0,15.0,15.002,15.0,15.001
Tue Aug 13 12:44:17 2024,15.002,14.998,15.0,14.998,14.999,15.0
Tue Aug 13 12:44:33 2024,15.002,14.999,15.001,15.001,14.999,15.0
Tue Aug 13 12:44:48 2024,15.0,14.999,14.999,15.0,14.999,15.0
Tue Aug 13 12:45:03 2024,15.0,15.002,15.0,15.002,15.0,15.0
Tue Aug 13 12:45:27 2024,15.0,14.999,14.999,14.998,15.0,15.0
Tue Aug 13 12:45:42 2024,15.002,15.003,15.0,15.0,15.0,14.999
Tue Aug 13 12:45:57 2024,15.0,15.002,15.004,15.001,15.0,15.0
Tue Aug 13 12:46:13 2024,15.0,15.001,14.999,14.998,15.0,15.0
Tue Aug 13 12:46:28 2024,14.998,15.003,15.002,15.002,15.002,15.0
Tue Aug 13 12:46:43 2024,15.0,14.999,15.0,15.002,15.0,15.0
Tue Aug 13 12:46:58 2024,15.0,14.998,15.0,15.002,14.999,15.0
Tue Aug 13 12:47:14 2024,14.998,14.998,15.0,15.002,15.0,15.0
Tue Aug 13 12:47:29 2024,15.003,15.002,14.999,15.002,14.999,15.0
Tue Aug 13 12:47:44 2024,15.0,14.999,15.0,14.997,14.999,15.002
Tue Aug 13 12:47:59 2024,15.002,15.0,15.0,15.002,14.999,15.0
Tue Aug 13 12:48:15 2024,15.002,15.0,15.0,14.997,14.999,15.0
Tue Aug 13 12:48:30 2024,15.002,15.003,14.999,15.002,15.001,15.0
Tue Aug 13 12:48:45 2024,15.0,14.997,15.0,15.001,15.0,15.0
Tue Aug 13 12:49:01 2024,14.998,15.002,14.999,15.0,14.998,15.001
Tue Aug 13 12:49:16 2024,15.0,15.003,15.0,15.001,15.002,15.0
Tue Aug 13 12:49:31 2024,15.002,14.999,14.999,15.002,15.002,15.0
Tue Aug 13 12:49:47 2024,15.0,15.0,15.0,14.998,15.0,15.0
Tue Aug 13 12:50:02 2024,15.0,14.998,15.0,14.998,15.0,15.0
Tue Aug 13 12:50:17 2024,14.997,14.999,15.0,15.0,15.0,15.0
Tue Aug 13 12:50:32 2024,15.0,15.002,15.001,14.999,15.0,14.999
Tue Aug 13 12:50:48 2024,15.002,15.003,15.0,14.999,15.0,15.0
Tue Aug 13 12:51:03 2024,15.002,15.001,15.001,15.002,15.0,15.0
Tue Aug 13 12:51:18 2024,14.998,14.998,15.0,15.002,15.0,15.0
Tue Aug 13 12:51:33 2024,15.0,15.0,14.999,14.998,15.002,15.0
Tue Aug 13 12:51:49 2024,15.0,14.998,15.001,15.002,14.999,15.0
Tue Aug 13 12:52:04 2024,15.0,15.0,14.999,15.001,15.0,15.0
Tue Aug 13 12:52:19 2024,15.0,15.002,15.0,14.998,15.0,15.001
Tue Aug 13 12:52:35 2024,15.0,15.003,15.0,15.002,15.001,15.0
Tue Aug 13 12:52:50 2024,15.0,14.999,14.999,15.002,15.0,14.999
Tue Aug 13 12:53:05 2024,15.0,14.999,15.001,14.999,15.0,15.0
Tue Aug 13 12:53:20 2024,15.002,14.998,14.999,14.999,15.002,15.0
Tue Aug 13 12:53:36 2024,15.0,15.002,15.0,15.0,15.0,15.0
Tue Aug 13 12:53:51 2024,15.0,14.998,14.999,14.998,14.999,15.0
Tue Aug 13 12:54:06 2024,15.0,14.998,15.0,15.002,15.0,15.0
Tue Aug 13 12:54:22 2024,14.998,14.998,15.0,15.002,15.0,14.999
Tue Aug 13 12:54:37 2024,15.0,15.002,15.0,15.002,15.0,15.0
Tue Aug 13 12:54:52 2024,15.002,14.999,15.0,15.002,15.0,15.0
Tue Aug 13 12:55:07 2024,15.002,15.003,14.999,15.002,14.999,15.0
Tue Aug 13 12:55:23 2024,14.997,14.998,14.999,15.002,15.0,15.0
Tue Aug 13 12:55:38 2024,15.0,15.002,15.0,15.001,15.001,15.0
Tue Aug 13 12:55:53 2024,15.0,15.002,15.0,14.998,15.0,15.0
Tue Aug 13 12:56:09 2024,14.997,14.999,14.999,15.002,15.0,15.0
Tue Aug 13 12:56:24 2024,15.0,14.999,15.002,14.998,15.0,15.0
Tue Aug 13 12:56:39 2024,15.003,15.0,15.0,15.002,15.0,14.999
