Time,Current SP,R1,R2,R3,R4,R5,R6
Tue Aug 13 13:22:12 2024,553.4864501953125,549.8079833984375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:22:17 2024,553.4864501953125,549.78125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:22:25 2024,553.4864501953125,549.664306640625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:22:31 2024,553.4864501953125,549.785888671875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:22:37 2024,553.4864501953125,549.687255859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:22:45 2024,553.4864501953125,549.6993408203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:22:50 2024,553.4864501953125,549.707275390625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:22:56 2024,553.4864501953125,549.779296875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:23:04 2024,553.4864501953125,549.5875244140625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:23:09 2024,553.4864501953125,549.7110595703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:23:15 2024,553.4864501953125,549.66943359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:23:21 2024,553.4864501953125,549.7410888671875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:23:26 2024,553.4864501953125,549.5765380859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:23:32 2024,553.4864501953125,549.599609375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:23:38 2024,553.4864501953125,549.7174072265625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:23:44 2024,553.4864501953125,549.7381591796875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:23:49 2024,553.4864501953125,549.6248779296875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:23:55 2024,553.4864501953125,549.664306640625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:24:01 2024,553.4864501953125,549.7442626953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:24:06 2024,553.4864501953125,549.6490478515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:24:12 2024,553.4864501953125,549.52978515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:24:17 2024,553.4864501953125,549.6573486328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:24:23 2024,553.4864501953125,549.5687255859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:24:29 2024,553.4864501953125,549.6490478515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:24:35 2024,553.4864501953125,549.6531982421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:24:41 2024,553.4864501953125,549.60009765625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:24:49 2024,553.4864501953125,549.741943359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:24:54 2024,553.4864501953125,549.71923828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:25:00 2024,553.4864501953125,549.715576171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:25:08 2024,553.4864501953125,549.7608642578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:25:14 2024,553.4864501953125,549.775634765625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:25:20 2024,553.4864501953125,549.750732421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:25:27 2024,553.4864501953125,549.701171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:25:33 2024,553.4864501953125,549.6268310546875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:25:39 2024,553.4864501953125,549.7034912109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:25:47 2024,553.4864501953125,549.7529296875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:25:53 2024,553.4864501953125,549.654052734375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:25:58 2024,553.4864501953125,549.5921630859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:26:06 2024,553.4864501953125,549.628662109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:26:12 2024,553.4864501953125,549.4453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:26:18 2024,553.4864501953125,549.5030517578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:26:26 2024,553.4864501953125,549.5755615234375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:26:31 2024,553.4864501953125,549.645751953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:26:37 2024,553.4864501953125,549.6669921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:26:45 2024,553.4864501953125,549.7451171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:26:51 2024,553.4864501953125,549.60498046875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:26:57 2024,553.4864501953125,549.723876953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:27:05 2024,553.4864501953125,549.6212158203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:27:10 2024,553.4864501953125,549.664306640625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:27:16 2024,553.4864501953125,549.5986328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:27:24 2024,553.4864501953125,549.672607421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:27:30 2024,553.4864501953125,549.6767578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:27:36 2024,553.4864501953125,549.670654296875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:27:43 2024,553.4864501953125,549.54736328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:27:49 2024,553.4864501953125,549.6295166015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:27:55 2024,553.4864501953125,549.5555419921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:28:03 2024,553.4864501953125,549.6383056640625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:28:08 2024,553.4864501953125,549.72509765625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:28:14 2024,553.4864501953125,549.6610107421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:28:22 2024,553.4864501953125,549.6776123046875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:28:28 2024,553.4864501953125,549.6383056640625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:28:33 2024,553.4864501953125,549.63427734375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:28:41 2024,553.4864501953125,549.572265625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:28:47 2024,553.4864501953125,549.6361083984375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:28:53 2024,553.4864501953125,549.671142578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:28:58 2024,553.4864501953125,549.572265625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:29:04 2024,553.4864501953125,549.5347900390625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:29:09 2024,553.4864501953125,549.52880859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:29:15 2024,553.4864501953125,549.6688232421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:29:21 2024,553.4864501953125,549.593017578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:29:26 2024,553.4864501953125,549.550048828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:29:32 2024,553.4864501953125,549.498291015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:29:38 2024,553.4864501953125,549.481689453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:29:43 2024,553.4864501953125,549.4820556640625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:29:49 2024,553.4864501953125,549.4840087890625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:29:55 2024,553.4864501953125,549.4364013671875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:30:00 2024,553.4864501953125,549.4964599609375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:30:07 2024,553.4864501953125,549.4793701171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:30:12 2024,553.4864501953125,549.5458984375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:30:18 2024,553.4864501953125,549.541748046875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:30:26 2024,553.4864501953125,549.5787353515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:30:32 2024,553.4864501953125,549.628173828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:30:38 2024,553.4864501953125,549.4737548828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:30:45 2024,553.4864501953125,549.4840087890625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:30:51 2024,553.4864501953125,549.654541015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:30:57 2024,553.4864501953125,549.523193359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:31:05 2024,553.4864501953125,549.6212158203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:31:11 2024,553.4864501953125,549.438232421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:31:16 2024,553.4864501953125,549.5699462890625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:31:24 2024,553.4864501953125,549.46923828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:31:30 2024,553.4864501953125,549.494140625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:31:36 2024,553.4864501953125,549.537109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:31:44 2024,553.4864501953125,549.5125732421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:31:49 2024,553.4864501953125,549.438232421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:31:55 2024,553.4864501953125,549.4427490234375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:32:03 2024,553.4864501953125,549.4183349609375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:32:09 2024,553.4864501953125,549.482421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:32:15 2024,553.4864501953125,549.4210205078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:32:23 2024,553.4864501953125,549.380859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:32:28 2024,553.4864501953125,549.4432373046875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:32:34 2024,553.4864501953125,549.366943359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:32:42 2024,553.4864501953125,549.3873291015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:32:48 2024,553.4864501953125,549.2952880859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:32:54 2024,553.4864501953125,549.3896484375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:33:01 2024,553.4864501953125,549.418701171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:33:07 2024,553.4864501953125,549.472412109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:33:13 2024,553.4864501953125,549.453857421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:33:21 2024,553.4864501953125,549.5115966796875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:33:26 2024,553.4864501953125,549.5281982421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:33:32 2024,553.4864501953125,549.5633544921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:33:40 2024,553.4864501953125,549.608642578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:33:46 2024,553.4864501953125,549.6068115234375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:33:52 2024,553.4864501953125,549.6044921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:33:59 2024,553.4864501953125,549.6502685546875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:34:05 2024,553.4864501953125,549.627197265625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:34:11 2024,553.4864501953125,549.56298828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:34:19 2024,553.4864501953125,549.5301513671875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:34:24 2024,553.4864501953125,549.359619140625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:34:30 2024,553.4864501953125,549.496826171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:34:36 2024,553.4864501953125,549.40625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:34:41 2024,553.4864501953125,549.4183349609375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:34:47 2024,553.4864501953125,549.3489990234375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:34:53 2024,553.4864501953125,549.466796875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:34:58 2024,553.4864501953125,549.4552001953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:35:04 2024,553.4864501953125,549.3812255859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:35:10 2024,553.4864501953125,549.3687744140625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:35:15 2024,553.4864501953125,549.2901611328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:35:21 2024,553.4864501953125,549.322998046875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:35:27 2024,553.4864501953125,549.262939453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:35:32 2024,553.4864501953125,549.3470458984375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:35:38 2024,553.4864501953125,549.271240234375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:35:44 2024,553.4864501953125,549.318359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:35:50 2024,553.4864501953125,549.3392333984375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:35:56 2024,553.4864501953125,549.38037109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:36:04 2024,553.4864501953125,549.3475341796875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:36:09 2024,553.4864501953125,549.39697265625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:36:15 2024,553.4864501953125,549.4256591796875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:36:23 2024,553.4864501953125,549.2528076171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:36:29 2024,553.4864501953125,549.37158203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:36:35 2024,553.4864501953125,549.2587890625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:36:42 2024,553.4864501953125,549.3863525390625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:36:48 2024,553.4864501953125,549.367919921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:36:54 2024,553.4864501953125,549.2939453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:37:02 2024,553.4864501953125,549.281494140625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:37:08 2024,553.4864501953125,549.297607421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:37:13 2024,553.4864501953125,549.3572998046875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:37:21 2024,553.4864501953125,549.2791748046875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:37:27 2024,553.4864501953125,549.3035888671875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:37:33 2024,553.4864501953125,549.409423828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:37:41 2024,553.4864501953125,549.2818603515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:37:46 2024,553.4864501953125,549.411376953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:37:52 2024,553.4864501953125,549.3045654296875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:38:00 2024,553.4864501953125,549.3291015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:38:06 2024,553.4864501953125,549.38037109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:38:12 2024,553.4864501953125,549.2652587890625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:38:20 2024,553.4864501953125,549.1395263671875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:38:25 2024,553.4864501953125,549.211181640625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:38:31 2024,553.4864501953125,549.2606201171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:38:39 2024,553.4864501953125,549.31884765625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:38:45 2024,553.4864501953125,549.261474609375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:38:51 2024,553.4864501953125,549.2762451171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:38:58 2024,553.4864501953125,549.331787109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:39:04 2024,553.4864501953125,549.3516845703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:39:10 2024,553.4864501953125,549.3004150390625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:39:18 2024,553.4864501953125,549.2181396484375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:39:23 2024,553.4864501953125,549.322998046875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:39:29 2024,553.4864501953125,549.3045654296875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:39:37 2024,553.4864501953125,549.34375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:39:43 2024,553.4864501953125,549.3336181640625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:39:48 2024,553.4864501953125,549.3026123046875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:39:56 2024,553.4864501953125,549.358642578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:40:02 2024,553.4864501953125,549.3294677734375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:40:08 2024,553.4864501953125,549.3599853515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:40:13 2024,553.4864501953125,549.246337890625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:40:19 2024,553.4864501953125,549.289794921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:40:25 2024,553.4864501953125,549.339599609375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:40:30 2024,553.4864501953125,549.31201171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:40:36 2024,553.4864501953125,549.322998046875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:40:42 2024,553.4864501953125,549.3521728515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:40:47 2024,553.4864501953125,549.3544921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:40:53 2024,553.4864501953125,549.2864990234375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:40:59 2024,553.4864501953125,549.37060546875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:41:04 2024,553.4864501953125,549.32763671875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:41:10 2024,553.4864501953125,549.39599609375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:41:16 2024,553.4864501953125,549.192138671875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:41:22 2024,553.4864501953125,549.1954345703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:41:27 2024,553.4864501953125,549.1094970703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:41:33 2024,553.4864501953125,549.22119140625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:41:41 2024,553.4864501953125,549.2744140625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:41:47 2024,553.4864501953125,549.2022705078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:41:53 2024,553.4864501953125,549.2249755859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:42:01 2024,553.4864501953125,549.2559814453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:42:06 2024,553.4864501953125,549.288818359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:42:12 2024,553.4864501953125,549.2412109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:42:20 2024,553.4864501953125,549.24951171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:42:26 2024,553.4864501953125,549.19775390625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:42:32 2024,553.4864501953125,549.2860107421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:42:39 2024,553.4864501953125,549.253173828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:42:45 2024,553.4864501953125,549.2554931640625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:42:51 2024,553.4864501953125,549.261474609375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:42:59 2024,553.4864501953125,549.2430419921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:43:05 2024,553.4864501953125,549.2352294921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:43:10 2024,553.4864501953125,549.253662109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:43:18 2024,553.4864501953125,549.218505859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:43:24 2024,553.4864501953125,549.2264404296875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:43:30 2024,553.4864501953125,549.349853515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:43:38 2024,553.4864501953125,549.2596435546875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:43:43 2024,553.4864501953125,549.30126953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:43:49 2024,553.4864501953125,549.2296142578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:43:57 2024,553.4864501953125,549.3118896484375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:44:03 2024,553.4864501953125,549.270751953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:44:09 2024,553.4864501953125,549.2767333984375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:44:16 2024,553.4864501953125,549.2144775390625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:44:22 2024,553.4864501953125,549.288818359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:44:28 2024,553.4864501953125,549.20458984375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:44:36 2024,553.4864501953125,549.1385498046875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:44:41 2024,553.4864501953125,549.1778564453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:44:47 2024,553.4864501953125,549.1617431640625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:44:55 2024,553.4864501953125,549.1473388671875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Aug 13 13:45:01 2024,553.4864501953125,549.2586669921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
