Time,Current SP,R1,R2,R3,R4,R5,R6
Tue Jul  9 14:25:46 2024,54.503017028172806,30.9532470703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:25:51 2024,56.391942262649536,32.528839111328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:25:59 2024,58.94732220967611,34.813140869140625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:26:05 2024,60.87294292449951,36.962371826171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:26:10 2024,62.73855106035868,38.99365234375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:26:18 2024,65.29727244377136,42.0509033203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:26:24 2024,67.21291573842367,44.429656982421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:26:29 2024,69.08534137407938,46.96466064453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:26:37 2024,71.63740611076355,50.40850830078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:26:43 2024,73.55969198544821,53.022491455078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:26:48 2024,75.42202925682068,55.823211669921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:26:56 2024,77.98401991526285,59.5400390625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:27:02 2024,79.91301131248474,62.62237548828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:27:08 2024,81.78545872370401,65.63418579101562,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:27:15 2024,84.3607323964437,69.759521484375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:27:21 2024,86.27394461631775,73.00082397460938,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:27:27 2024,88.15959350268045,76.07672119140625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:27:34 2024,90.71973093350728,80.62225341796875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:27:40 2024,92.64210915565491,83.9951171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:27:46 2024,94.48450191815694,87.27972412109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:27:53 2024,97.03646159172058,92.0321044921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:27:59 2024,98.9635082880656,95.40304565429688,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:28:05 2024,100.83089431126912,98.62625122070312,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:28:12 2024,103.3795538743337,103.43399047851562,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:28:18 2024,105.31873734792073,106.92071533203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:28:24 2024,107.16111588478088,110.29708862304688,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:28:31 2024,109.70995863278706,114.85333251953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:28:37 2024,111.53576016426086,118.30029296875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:28:42 2024,113.40143243471782,121.87860107421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:28:48 2024,115.32386779785156,125.17007446289062,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:28:54 2024,117.16288495063782,128.27804565429688,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:29:01 2024,119.49495021502177,132.31027221679688,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:29:06 2024,121.41405844688416,135.77679443359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:29:12 2024,123.2831171353658,138.96194458007812,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:29:20 2024,125.7818017800649,143.4639892578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:29:25 2024,127.70757500330608,146.67385864257812,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:29:31 2024,129.5532561937968,149.75375366210938,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:29:38 2024,132.06188710530597,153.95053100585938,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:29:44 2024,134.00422898928326,157.22027587890625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:29:50 2024,135.83656962712604,160.16604614257812,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:29:57 2024,138.33862344423932,164.22659301757812,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:30:03 2024,140.27774842580158,167.21060180664062,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:30:09 2024,142.13010104497272,170.2344970703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:30:16 2024,144.64218990008038,174.14639282226562,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:30:22 2024,146.57132959365845,177.14706420898438,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:30:27 2024,148.41369263331097,180.02542114257812,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:30:35 2024,150.9090495109558,183.97879028320312,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:30:41 2024,152.82818444569904,186.88519287109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:30:46 2024,154.68389320373535,189.90737915039062,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:30:54 2024,157.17594520250955,193.44180297851562,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:31:00 2024,159.10497045516968,196.239501953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:31:05 2024,160.94059991836548,199.13235473632812,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:31:13 2024,163.4393768310547,202.65878295898438,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:31:18 2024,165.3751930395762,205.36709594726562,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:31:24 2024,167.2142255306244,207.77584838867188,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:31:31 2024,169.7194723288218,211.36203002929688,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:31:37 2024,171.64519667625427,214.07382202148438,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:31:43 2024,173.49079434076944,216.4322509765625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:31:50 2024,175.97617189089456,219.80703735351562,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:31:56 2024,177.90196641286215,222.23141479492188,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:32:01 2024,179.74099485079446,224.66464233398438,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:32:09 2024,182.263045390447,228.00430297851562,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:32:15 2024,184.19537989298502,230.3695068359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:32:20 2024,186.03439076741537,232.76724243164062,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:32:28 2024,188.55004342397055,235.97103881835938,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:32:34 2024,190.5035504500071,238.44393920898438,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:32:39 2024,192.4292086760203,240.72158813476562,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:32:45 2024,194.35813490549722,243.13131713867188,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:32:51 2024,196.27049255371094,245.36770629882812,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:32:57 2024,198.1996680100759,247.72952270507812,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:33:03 2024,200.11537432670593,249.92080688476562,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:33:08 2024,202.04113841056824,252.28237915039062,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:33:14 2024,203.98011120160422,254.47134399414062,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:33:20 2024,205.9091096719106,256.8003234863281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:33:26 2024,207.84141564369202,259.0708312988281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:33:31 2024,209.7670577367147,261.2379455566406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:33:37 2024,211.68928535779318,263.4724426269531,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:33:43 2024,213.61165189743042,265.7923889160156,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:33:49 2024,215.5307072798411,268.0586242675781,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:33:54 2024,217.39698123931885,270.1795349121094,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:34:02 2024,219.97568472226462,273.0342712402344,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:34:08 2024,221.9179184436798,275.0703430175781,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:34:14 2024,223.7804420789083,277.1516418457031,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:34:21 2024,226.3605146408081,280.0243225097656,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:34:27 2024,228.30457401275635,282.0184631347656,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:34:33 2024,230.15018145243326,283.8772277832031,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:34:40 2024,232.71551458040872,286.3606262207031,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:34:46 2024,234.6311845779419,288.3119201660156,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:34:52 2024,236.50017754236856,290.0502014160156,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:34:59 2024,239.048926115036,292.5649108886719,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:35:05 2024,240.97457591692606,294.3430480957031,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:35:11 2024,242.8302542368571,296.1053161621094,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:35:18 2024,245.38555653889975,298.6125793457031,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:35:24 2024,247.30451893806458,300.3321838378906,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:35:30 2024,249.1767941315969,302.2640686035156,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:35:37 2024,251.73887928326926,304.4962463378906,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:35:43 2024,253.67449816068014,306.4129943847656,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:35:49 2024,255.51698549588522,308.1115417480469,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:35:56 2024,258.06232166290283,310.3865051269531,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:36:02 2024,260.00128857294715,311.8536071777344,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:36:08 2024,261.8569641113281,313.4172058105469,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:36:15 2024,264.4157973925272,315.7231750488281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:36:21 2024,266.36144280433655,317.3628845214844,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:36:27 2024,268.1871291001638,318.9263610839844,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:36:34 2024,270.73578238487244,321.0739440917969,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:36:40 2024,272.71159060796106,322.6219177246094,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:36:46 2024,274.56403048833215,323.8836364746094,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:36:52 2024,276.4862666130066,325.3150939941406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:36:57 2024,278.4254492123922,326.7649230957031,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:37:04 2024,280.57421763738,328.5979919433594,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:37:10 2024,282.51004695892334,330.1502990722656,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:37:15 2024,284.3557852904002,331.5464172363281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:37:23 2024,286.8644065062205,333.2105407714844,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:37:29 2024,288.8034948507945,334.6436462402344,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:37:34 2024,290.62943657239276,336.1183776855469,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:37:42 2024,293.17471901575726,337.9737854003906,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:37:48 2024,295.1138241291046,339.4938049316406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:37:53 2024,296.9495259126027,340.6429138183594,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:38:01 2024,299.4747513930003,342.4526672363281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:38:06 2024,301.41046682993573,343.8544616699219,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:38:12 2024,303.25615159670514,345.0239562988281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:38:20 2024,305.7681140899658,346.9477844238281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:38:25 2024,307.67712648709613,348.1411437988281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:38:31 2024,309.5395775636037,349.4057922363281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:38:38 2024,312.04488881429035,351.2756652832031,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:38:44 2024,313.9738773504893,352.4748840332031,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:38:50 2024,315.8262308438619,354.0305480957031,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:38:57 2024,318.33178011576337,355.4260559082031,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:39:03 2024,320.27748743693036,356.7584533691406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:39:08 2024,322.09327634175617,358.0233459472656,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:39:16 2024,324.63517053922016,359.4049377441406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:39:22 2024,326.56416670481366,360.4985656738281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:39:27 2024,328.38670206069946,361.7148742675781,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:39:35 2024,330.9153405030568,363.3506774902344,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:39:41 2024,332.84444642066956,364.4853820800781,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:39:46 2024,334.7034563223521,365.5232238769531,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:39:54 2024,337.1854157447815,367.1097717285156,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:39:59 2024,339.10118794441223,368.3921203613281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:40:05 2024,340.9601899782817,369.3697814941406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:40:13 2024,343.4821581045787,370.9704895019531,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:40:18 2024,345.41116221745807,372.1747131347656,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:40:24 2024,347.2568402290344,373.4870300292969,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:40:31 2024,349.7454599539439,374.8614196777344,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:40:37 2024,351.70772616068524,375.8860168457031,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:40:43 2024,353.6168746948242,376.7970886230469,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:40:49 2024,355.55585257212323,377.8757019042969,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:40:55 2024,357.4783763885498,378.9313049316406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:41:00 2024,359.3973274230957,380.1401672363281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:41:06 2024,361.3363159497579,381.2762756347656,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:41:12 2024,363.26533341407776,382.4411926269531,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:41:18 2024,365.19100491205853,383.5722961425781,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:41:23 2024,367.09998480478924,384.7284240722656,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:41:29 2024,369.0388862291972,385.7570495605469,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:41:35 2024,370.9414202372233,386.6672668457031,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:41:41 2024,372.8604799906413,387.7026672363281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:41:47 2024,374.7828958829244,388.7981262207031,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:41:52 2024,376.7018865744273,389.7228698730469,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:41:58 2024,378.56432851155597,390.7493591308594,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:42:06 2024,381.11956731478375,391.7961730957031,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:42:11 2024,383.02873762448627,392.8343811035156,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:42:17 2024,384.90451288223267,393.6921691894531,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:42:25 2024,387.45315233866376,394.9856262207031,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:42:30 2024,389.3854555288951,395.9798889160156,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul  9 14:42:36 2024,391.2377941608429,396.8265075683594,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
