Reaction Name,inficon_gc,GC Run ID,GC Time Stamp,iC4H10,O2,N2,N2O,H2,Furnace Temp,Reactor Temp,Ramp Rate,Number of Samples,Delay Time,Injection Offset,gc_stream,Bulk SP
24-055,inficon_gc,2c657d2f-adc6-4b6c-b3b0-9098da2b9ac1,1720562582.3089035,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,3,15
24-055,inficon_gc,47ce7ece-b7c5-445a-9664-8eb341ead332,1720562921.4765854,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,4,15
24-055,inficon_gc,8fe754f0-b620-4412-843d-3a87930721b2,1720563260.4939067,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,5,15
24-055,inficon_gc,58d20b3d-a576-4db4-9656-0d129820bd1f,1720563599.8539262,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,6,15
24-055,inficon_gc,20ba64f6-95fa-4a19-9086-421b0128a543,1720563939.0351517,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,1,15
24-055,inficon_gc,a42846f1-9fa1-45a3-a89a-6d0abc1b43bf,1720564276.6134226,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,2,15
24-055,inficon_gc,1f0de931-0dc2-48e2-a735-22d9a69e0a5d,1720564614.2615242,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,3,15
24-055,inficon_gc,e76405e9-a90c-44b7-8585-060a9edcb12a,1720564951.9100666,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,4,15
24-055,inficon_gc,d6cdf5d6-c910-450d-8515-2963fd96d226,1720565289.3705547,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,5,15
24-055,inficon_gc,e58885d2-dfa6-432b-bf64-f60985c4c98c,1720565626.8300278,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,6,15
24-055,inficon_gc,cea1500e-e172-47da-b17d-3fadc56b8fa9,1720565964.2686703,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,1,15
24-055,inficon_gc,f60228b4-b48e-4524-830b-9c4413c44fff,1720566302.2369072,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,2,15
24-055,inficon_gc,fe15361b-163c-4131-9137-b95b9fae2115,1720566640.1250029,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,3,15
24-055,inficon_gc,b27bf9bb-57bf-4607-92d9-dba7c8b746ea,1720566978.0434363,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,4,15
24-055,inficon_gc,b6ff03c7-93fd-49cd-8ddb-6e8f27e469bb,1720567315.5517995,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,5,15
24-055,inficon_gc,f50f686d-aaab-42b3-a164-9a5ec906e14e,1720567653.1914804,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,6,15
24-055,inficon_gc,8ad1d960-d010-4eb2-b599-48ce1027ceef,1720567990.9796753,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,1,15
24-055,inficon_gc,7e2c1497-0fca-499b-9157-d3e95f5dafe1,1720568328.7697678,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,2,15
24-055,inficon_gc,418426b2-8cc1-4645-b709-2df9cd6ef157,1720568666.4471726,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,3,15
24-055,inficon_gc,8033afd3-c131-4172-82bd-0c42d5e174ec,1720569003.9661326,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,4,15
24-055,inficon_gc,ce9c0af4-3fdc-4f7d-b701-200a4ad1e89c,1720569341.9166505,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,5,15
24-055,inficon_gc,b1c9aa38-f399-4a0f-adfb-2beb18e215c2,1720569679.444008,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,6,15
24-055,inficon_gc,58e466c1-9d95-403c-9ebe-41442f9e759b,1720570017.1707637,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,1,15
24-055,inficon_gc,ecbed02c-14d6-4150-88b1-fd41594b3f40,1720570354.7014763,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,2,15
24-055,inficon_gc,ea8b0330-84e0-45d6-bb21-b00dab42d30a,1720570694.4740443,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,3,0,3,3,15
24-055,inficon_gc,9c9a035d-e39d-4504-a217-1fe2cb145365,1720571026.8737457,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,3,0,3,3,15
24-055,inficon_gc,b739a601-7404-4adb-8f42-ebf22598e262,1720571357.926338,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,3,0,3,3,15
24-055,inficon_gc,1e74d6ad-19e7-4821-a216-a5bd613e8a85,1720571689.160151,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,4,15
24-055,inficon_gc,feb33d85-9905-4cca-bb43-bd678c589770,1720572026.8503697,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,5,15
24-055,inficon_gc,45decd51-2839-4de0-a8f6-869ff53e471c,1720572364.678559,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,6,15
24-055,inficon_gc,f07c0473-e3ab-4473-b9cd-baefdec4234a,1720572702.7454474,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,1,15
24-055,inficon_gc,46c1f25c-6210-4da0-828c-b6a2f951fba9,1720573040.5620763,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,2,15
24-055,inficon_gc,67247e85-55b3-4207-9e85-398f29699805,1720573378.1287713,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,3,15
24-055,inficon_gc,16b34975-7cf0-49ae-ac22-0a03ee6ec7ac,1720573715.8265288,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,4,15
24-055,inficon_gc,e37b2bdc-5a5a-4b63-8d10-660c37478d44,1720574053.6057117,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,5,15
24-055,inficon_gc,9a12862d-6224-4491-bcc6-c9dae382f26f,1720574391.135971,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,6,15
24-055,inficon_gc,68a04ba0-1d20-456f-a3e2-ff6ba3a0b41c,1720574729.223324,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,1,15
24-055,inficon_gc,ba5a76fc-1298-4216-ba18-6a33fa1d841c,1720575066.759009,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,2,15
24-055,inficon_gc,986f82fc-2412-4357-8c75-83f8c337eb3b,1720575405.5829537,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,3,15
24-055,inficon_gc,08aae711-d590-449d-ab84-c7f6ba549704,1720575745.242006,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,4,15
24-055,inficon_gc,68f45c2e-2cfe-45ec-8903-7d3fd7933dd1,1720576085.354074,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,5,15
24-055,inficon_gc,1e58f744-c58e-40e1-8f5a-2fd87182c79d,1720576424.608747,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,6,15
24-055,inficon_gc,eb700c3d-4709-4fcc-a8cd-040cf28a1c29,1720576764.5400093,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,1,15
24-055,inficon_gc,ab0b7aca-4cce-485c-b9b8-f844482e8d08,1720577102.2384908,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,2,15
24-055,inficon_gc,267ca103-b08b-4f7e-91a0-dddfa105e5d7,1720577440.2390244,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,3,15
24-055,inficon_gc,330b3edb-0b98-4e93-82ef-5cf37cfde998,1720577777.9801297,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,4,15
24-055,inficon_gc,19ed670c-c57c-4627-b3ad-a17d57c85d00,1720578115.9487417,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,5,15
24-055,inficon_gc,2e980afe-bb5a-4bbe-ba20-208d2e9b937d,1720578454.166304,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,6,15
24-055,inficon_gc,e1d49286-035b-47c4-b811-cc9a8b434145,1720578793.7869418,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,1,15
24-055,inficon_gc,8ab41094-a051-46bf-a9c2-10acba1a692b,1720579131.5292645,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,2,15
24-055,inficon_gc,d2c0680e-9aa5-41b5-9c6c-0661981f3a16,1720579469.5300775,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,3,15
24-055,inficon_gc,797465ef-ab50-419c-ad14-5efe6bd9cf6e,1720579807.3397384,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,4,15
24-055,inficon_gc,b1541e56-88b2-43e8-bba7-1bf383af400e,1720580145.1275754,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,5,15
24-055,inficon_gc,86288269-35ef-43b5-bf83-0e66a8f63034,1720580483.0429494,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,6,15
24-055,inficon_gc,f33d03d4-67d5-44ee-86db-7c74e65459dc,1720580820.7725434,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,1,15
24-055,inficon_gc,dfcb4da8-cb25-4b88-b4f1-87f397e9f356,1720581158.9696023,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,2,15
24-055,inficon_gc,191b3017-19fa-4167-a964-018eb9600857,1720581497.7300303,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,3,15
24-055,inficon_gc,f19c47e8-e4dc-4af0-b923-f4208224d8b8,1720581835.5307019,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,4,15
24-055,inficon_gc,0828eae0-d832-4240-bb52-2e844c2fc67a,1720582173.4613533,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,5,15
24-055,inficon_gc,1d3add4f-327d-4f6b-881e-14ae82964f43,1720582511.3339262,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,6,15
24-055,inficon_gc,ca45dd37-5342-474d-9b7d-9ef293241b1e,1720582849.233515,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,1,15
24-055,inficon_gc,3113e530-b4a5-42e6-a1df-d7f56cc3dcbc,1720583187.2938328,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,2,15
24-055,inficon_gc,6bb083de-0677-4745-ba37-359483451f3e,1720583525.084527,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,3,15
24-055,inficon_gc,860baa4e-9b09-4d8f-abfa-bac77fc91a19,1720583862.9433403,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,4,15
24-055,inficon_gc,4883a33d-85e2-4477-9091-ca718b13120b,1720584200.6708984,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,5,15
24-055,inficon_gc,971ab829-081c-4891-9dbb-a3a31b7bfa0a,1720584538.819764,57.2025,0,75.075,0,0.0,554.21923828125,-1.0,0.0,1,0,3,6,15
24-055,inficon_gc,f2640176-8d63-4af7-a629-7ec5a25b0a86,1720591916.918724,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,0,1,15
24-055,inficon_gc,837e36ab-a178-4ced-a714-fbe60223fa16,1720592249.9590254,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,0,1,15
24-055,inficon_gc,b302c233-c7bd-49b3-bcae-09902b9b808e,1720592581.4507048,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,0,1,15
24-055,inficon_gc,c48b8339-a299-45e5-bc5d-aca0a27dc399,1720592993.9216926,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,1,15
24-055,inficon_gc,454a6d2f-2c9e-435d-b3bd-893dfd493555,1720593335.5371284,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,1,15
24-055,inficon_gc,81610e39-7c44-4367-889e-69ba25e05c57,1720593667.7592888,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,1,15
24-055,inficon_gc,ae6b55c4-d626-4d12-8617-0fbd9bec503a,1720594000.32022,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,2,15
24-055,inficon_gc,9be66627-320a-427c-a3a6-806276e07363,1720594340.6248586,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,2,15
24-055,inficon_gc,a7ed4639-1872-415c-88ac-2257d11f1ba7,1720594675.0520453,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,2,15
24-055,inficon_gc,a4506753-cf54-4e5c-b0f9-0eeb4135909c,1720595012.7075953,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,3,15
24-055,inficon_gc,e52fb4c3-4069-4644-85ff-dedb4b2b663c,1720595353.2206237,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,3,15
24-055,inficon_gc,593fd435-ce74-4c41-9c21-2ec83a882d0d,1720595694.8280225,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,3,15
24-055,inficon_gc,bcf5f511-b2e2-4b58-ba34-1f33ad1eff86,1720596026.8254359,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,4,15
24-055,inficon_gc,5990066c-d234-45b4-a349-67476c481ab6,1720596359.0439155,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,4,15
24-055,inficon_gc,cf1761d9-73d0-4607-bc82-16a7aadfb68d,1720596690.8036108,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,4,15
24-055,inficon_gc,5de5904f-40c5-41a7-bac8-40752375d79f,1720597021.8753645,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,5,15
24-055,inficon_gc,f24b4024-b53f-44ae-b346-57df8af20a40,1720597354.3382244,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,5,15
24-055,inficon_gc,ce86dfa9-0009-4bc4-9f2f-d97a2249d378,1720597686.4604678,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,5,15
24-055,inficon_gc,cf0d9f2c-7e17-4017-9ce9-c30edb6e67cc,1720598026.6962569,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,6,15
24-055,inficon_gc,c2a69a13-c711-4f9e-b3ca-b60976873db7,1720598368.2033172,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,6,15
24-055,inficon_gc,d6b397ac-7245-49f8-afdf-f1b7146b44b3,1720598708.9096577,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,6,15
