Time,Reaction Name,iC4H10 SP,O2 SP,N2 SP,N2O SP,H2 SP,Furnace Temp SP,Reactor Temp SP,Ramp Rate SP,Number of Samples SP,Delay Time SP,Injection Offset SP,gc_stream SP,Bulk SP SP,iC4H10 PV,O2 PV,N2 PV,N2O PV,H2 PV,Furnace Temp PV,Reactor Temp PV,Ramp Rate PV,Number of Samples PV,Delay Time PV,Injection Offset PV,gc_stream PV,Bulk SP PV
Tue Jul  9 14:22:08 2024,24-055,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.0925,51.84381103515625,24.685821533203125,0.0,0,0,0,1,15.000333333333332
Tue Jul  9 14:22:16 2024,24-055,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08500000000001,51.85215377807617,24.66387939453125,0.0,0,0,0,1,15.000333333333332
Tue Jul  9 14:22:23 2024,24-055,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08125,51.85007095336914,24.620391845703125,0.0,0,0,0,1,15.0005
Tue Jul  9 14:22:30 2024,24-055,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08125,51.85430908203125,24.56622314453125,0.0,0,0,0,1,15.0005
Tue Jul  9 14:22:38 2024,24-055,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.06375,0.0,74.08875,51.843589782714844,24.64434814453125,0.0,0,0,0,1,15.0025
Tue Jul  9 14:22:45 2024,24-055,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0825,0.0,74.0925,51.848445892333984,24.59893798828125,0.0,0,0,0,1,15.0025
Tue Jul  9 14:22:52 2024,24-055,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.09625,51.843833923339844,24.58135986328125,0.0,0,0,0,1,14.999500000000003
Tue Jul  9 14:23:00 2024,24-055,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08500000000001,51.85040283203125,24.68536376953125,0.0,0,0,0,1,14.999500000000003
Tue Jul  9 14:23:07 2024,24-055,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.08125,51.85063171386719,24.733184814453125,0.0,0,0,0,1,15.001
Tue Jul  9 14:23:15 2024,24-055,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.08875,51.8507080078125,24.61846923828125,0.0,0,0,0,1,15.001
Tue Jul  9 14:23:22 2024,24-055,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08500000000001,51.85267639160156,24.66192626953125,0.0,0,0,0,1,14.999833333333333
Tue Jul  9 14:23:30 2024,24-055,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.0775,51.84478759765625,24.757598876953125,0.0,0,0,0,1,14.999833333333333
Tue Jul  9 14:23:37 2024,24-055,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08875,51.84910583496094,24.783447265625,0.0,0,0,0,1,14.999
Tue Jul  9 14:23:45 2024,24-055,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08125,51.84160614013672,24.58575439453125,0.0,0,0,0,1,14.999
Tue Jul  9 14:23:52 2024,24-055,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0925,51.846458435058594,24.692169189453125,0.0,0,0,0,1,15.000166666666667
Tue Jul  9 14:23:59 2024,24-055,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.09625,51.84784698486328,24.61212158203125,0.0,0,0,0,1,15.000166666666667
Tue Jul  9 14:24:07 2024,24-055,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08500000000001,51.849578857421875,24.64923095703125,0.0,0,0,0,1,15.000166666666667
Tue Jul  9 14:24:22 2024,24-055,0.0,0,75.075,0,74.0925,26.572494506835938,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08500000000001,51.84870529174805,24.718048095703125,20.0,0,8,0,1,15.000666666666667
Tue Jul  9 14:25:47 2024,24-055,0.0,0,75.075,0,74.0925,54.816184997558594,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0825,0.0,74.0925,53.00483322143555,31.20556640625,20.0,1,8,0,1,14.998333333333333
Tue Jul  9 14:25:57 2024,24-055,0.0,0,75.075,0,74.0925,58.131080627441406,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.0775,53.67675018310547,34.265167236328125,20.0,1,8,0,1,14.998333333333333
Tue Jul  9 14:26:06 2024,24-055,0.0,0,75.075,0,74.0925,61.18946075439453,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.0775,54.48164367675781,37.479095458984375,20.0,1,8,0,1,15.0
Tue Jul  9 14:26:16 2024,24-055,0.0,0,75.075,0,74.0925,64.48436737060547,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.08500000000001,55.47724533081055,41.35260009765625,20.0,1,8,0,1,15.0
Tue Jul  9 14:26:25 2024,24-055,0.0,0,75.075,0,74.0925,67.53274536132812,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0825,0.0,74.08875,56.645263671875,45.28814697265625,20.0,1,8,0,1,14.999833333333333
Tue Jul  9 14:26:35 2024,24-055,0.0,0,75.075,0,74.0925,70.65460205078125,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0925,58.00871276855469,49.633941650390625,20.0,1,8,0,1,14.999833333333333
Tue Jul  9 14:26:44 2024,24-055,0.0,0,75.075,0,74.0925,73.87952423095703,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0825,0.0,74.08500000000001,59.41807174682617,53.812530517578125,20.0,1,8,0,1,14.999333333333333
Tue Jul  9 14:26:54 2024,24-055,0.0,0,75.075,0,74.0925,76.99453735351562,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0925,61.115089416503906,58.746185302734375,20.0,1,8,0,1,14.999333333333333
Tue Jul  9 14:27:03 2024,24-055,0.0,0,75.075,0,74.0925,80.22950744628906,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08500000000001,62.81085205078125,63.547882080078125,20.0,1,8,0,1,15.000166666666665
Tue Jul  9 14:27:13 2024,24-055,0.0,0,75.075,0,74.0925,83.52786254882812,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.10000000000001,64.8033218383789,68.93017578125,20.0,1,8,0,1,15.000166666666665
Tue Jul  9 14:27:22 2024,24-055,0.0,0,75.075,0,74.0925,86.59375,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.08500000000001,66.75544738769531,74.06134033203125,20.0,1,8,0,1,14.999166666666667
Tue Jul  9 14:27:32 2024,24-055,0.0,0,75.075,0,74.0925,89.9001693725586,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.08500000000001,68.94538879394531,79.63296508789062,20.0,1,8,0,1,14.999166666666667
Tue Jul  9 14:27:41 2024,24-055,0.0,0,75.075,0,74.0925,92.9586410522461,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0775,71.11109924316406,84.97659301757812,20.0,1,8,0,1,15.000166666666665
Tue Jul  9 14:27:51 2024,24-055,0.0,0,75.075,0,74.0925,96.2269058227539,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0825,0.0,74.0925,73.42613220214844,91.0211181640625,20.0,1,8,0,1,15.000166666666665
Tue Jul  9 14:28:00 2024,24-055,0.0,0,75.075,0,74.0925,99.27748107910156,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.08125,75.76458740234375,96.5341796875,20.0,1,8,0,1,14.999
Tue Jul  9 14:28:10 2024,24-055,0.0,0,75.075,0,74.0925,102.5733413696289,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.06375,0.0,74.08125,78.30426788330078,102.38839721679688,20.0,1,8,0,1,14.999
Tue Jul  9 14:28:19 2024,24-055,0.0,0,75.075,0,74.0925,105.63190460205078,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08875,80.7868881225586,107.92425537109375,20.0,1,8,0,1,14.9995
Tue Jul  9 14:28:29 2024,24-055,0.0,0,75.075,0,74.0925,108.87694549560547,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0825,0.0,74.08500000000001,83.46449279785156,113.85452270507812,20.0,1,8,0,1,14.9995
Tue Jul  9 14:28:39 2024,24-055,0.0,0,75.075,0,74.0925,112.205322265625,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0925,86.28306579589844,120.16873168945312,20.0,1,8,0,1,15.0005
Tue Jul  9 14:28:49 2024,24-055,0.0,0,75.075,0,74.0925,115.32386779785156,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0825,0.0,74.0925,89.07913970947266,125.72637939453125,20.0,1,8,0,1,15.0005
Tue Jul  9 14:28:58 2024,24-055,0.0,0,75.075,0,74.0925,118.55211639404297,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08125,91.71416473388672,131.04483032226562,20.0,1,8,0,1,14.999333333333334
Tue Jul  9 14:29:08 2024,24-055,0.0,0,75.075,0,74.0925,121.72398376464844,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.0775,94.60594177246094,136.85525512695312,20.0,1,8,0,1,14.999333333333334
Tue Jul  9 14:29:17 2024,24-055,0.0,0,75.075,0,74.0925,124.6690902709961,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08875,97.31139373779297,142.20193481445312,20.0,1,8,0,1,15.000166666666667
Tue Jul  9 14:29:27 2024,24-055,0.0,0,75.075,0,74.0925,128.0307159423828,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0925,100.28292846679688,147.6558837890625,20.0,1,8,0,1,15.000166666666667
Tue Jul  9 14:29:36 2024,24-055,0.0,0,75.075,0,74.0925,130.93585205078125,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,103.05339813232422,152.80035400390625,20.0,1,8,0,1,14.999833333333335
Tue Jul  9 14:29:45 2024,24-055,0.0,0,75.075,0,74.0925,134.31739807128906,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.0925,106.08965301513672,158.16262817382812,20.0,1,8,0,1,14.999833333333335
Tue Jul  9 14:29:55 2024,24-055,0.0,0,75.075,0,74.0925,137.21261596679688,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.08500000000001,108.90185546875,162.97238159179688,20.0,1,8,0,1,15.0005
Tue Jul  9 14:30:04 2024,24-055,0.0,0,75.075,0,74.0925,140.59091186523438,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.0925,111.98636627197266,168.22787475585938,20.0,1,8,0,1,15.0005
Tue Jul  9 14:30:13 2024,24-055,0.0,0,75.075,0,74.0925,143.6992645263672,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.0925,114.9265365600586,172.99896240234375,20.0,1,8,0,1,14.9995
Tue Jul  9 14:30:23 2024,24-055,0.0,0,75.075,0,74.0925,146.88449096679688,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.0925,118.04833221435547,178.07376098632812,20.0,1,8,0,1,14.9995
Tue Jul  9 14:30:32 2024,24-055,0.0,0,75.075,0,74.0925,149.98294067382812,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08500000000001,120.93799591064453,182.82595825195312,20.0,1,8,0,1,15.000833333333334
Tue Jul  9 14:30:42 2024,24-055,0.0,0,75.075,0,74.0925,153.1480255126953,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0825,0.0,74.08875,123.99970245361328,187.80776977539062,20.0,1,8,0,1,15.000833333333334
Tue Jul  9 14:30:51 2024,24-055,0.0,0,75.075,0,74.0925,156.24319458007812,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.08875,127.00898742675781,192.35726928710938,20.0,1,8,0,1,15.000499999999997
Tue Jul  9 14:31:01 2024,24-055,0.0,0,75.075,0,74.0925,159.41146850585938,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08875,130.09210205078125,197.12655639648438,20.0,1,8,0,1,15.000499999999997
Tue Jul  9 14:31:10 2024,24-055,0.0,0,75.075,0,74.0925,162.5065460205078,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.0925,133.10926818847656,201.74383544921875,20.0,1,8,0,1,14.999833333333335
Tue Jul  9 14:31:20 2024,24-055,0.0,0,75.075,0,74.0925,165.6950225830078,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08500000000001,136.20602416992188,206.15829467773438,20.0,1,8,0,1,14.999833333333335
Tue Jul  9 14:31:29 2024,24-055,0.0,0,75.075,0,74.0925,168.77671813964844,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.0925,139.23562622070312,210.40948486328125,20.0,1,8,0,1,15.000666666666667
Tue Jul  9 14:31:38 2024,24-055,0.0,0,75.075,0,74.0925,171.96502685546875,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.08875,142.3505859375,214.56442260742188,20.0,1,8,0,1,15.000666666666667
Tue Jul  9 14:31:47 2024,24-055,0.0,0,75.075,0,74.0925,175.05670166015625,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,145.3841094970703,218.82635498046875,20.0,1,8,0,1,15.000166666666667
Tue Jul  9 14:31:57 2024,24-055,0.0,0,75.075,0,74.0925,178.22178649902344,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.10000000000001,148.49313354492188,223.03030395507812,20.0,1,8,0,1,15.000166666666667
Tue Jul  9 14:32:06 2024,24-055,0.0,0,75.075,0,74.0925,181.30690002441406,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.0925,151.5304412841797,227.00238037109375,20.0,1,8,0,1,14.999833333333333
Tue Jul  9 14:32:16 2024,24-055,0.0,0,75.075,0,74.0925,184.50852966308594,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.05999999999999,0.0,74.10374999999999,154.64535522460938,231.20516967773438,20.0,1,8,0,1,14.999833333333333
Tue Jul  9 14:32:25 2024,24-055,0.0,0,75.075,0,74.0925,187.59701538085938,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.0925,157.6698455810547,235.02188110351562,20.0,1,8,0,1,14.998666666666665
Tue Jul  9 14:33:50 2024,24-055,0.0,0,75.075,0,74.0925,215.85047912597656,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.0925,185.20079040527344,268.7273254394531,20.0,2,8,0,1,14.9995
Tue Jul  9 14:34:00 2024,24-055,0.0,0,75.075,0,74.0925,218.99603271484375,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.09625,188.428466796875,272.3326721191406,20.0,2,8,0,1,14.9995
Tue Jul  9 14:34:09 2024,24-055,0.0,0,75.075,0,74.0925,222.25,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08500000000001,191.32861328125,275.6499328613281,20.0,2,8,0,1,14.999333333333333
Tue Jul  9 14:34:19 2024,24-055,0.0,0,75.075,0,74.0925,225.53155517578125,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.0925,194.53842163085938,279.3395080566406,20.0,2,8,0,1,14.999333333333333
Tue Jul  9 14:34:28 2024,24-055,0.0,0,75.075,0,74.0925,228.63616943359375,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.08125,197.5032958984375,282.6346740722656,20.0,2,8,0,1,14.999666666666668
Tue Jul  9 14:34:38 2024,24-055,0.0,0,75.075,0,74.0925,231.8959503173828,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.09625,200.6112823486328,285.8598937988281,20.0,2,8,0,1,14.999666666666668
Tue Jul  9 14:34:47 2024,24-055,0.0,0,75.075,0,74.0925,234.95433044433594,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,203.5574951171875,288.7064514160156,20.0,2,8,0,1,15.000333333333332
Tue Jul  9 14:34:57 2024,24-055,0.0,0,75.075,0,74.0925,238.23936462402344,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.08624999999999,0.0,74.0925,206.64720153808594,292.0256652832031,20.0,2,8,0,1,15.000333333333332
Tue Jul  9 14:35:06 2024,24-055,0.0,0,75.075,0,74.0925,241.29104614257812,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08500000000001,209.48426818847656,295.0074768066406,20.0,2,8,0,1,15.000333333333336
Tue Jul  9 14:35:16 2024,24-055,0.0,0,75.075,0,74.0925,244.3994140625,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.0925,212.62741088867188,297.9383850097656,20.0,2,8,0,1,15.000333333333336
Tue Jul  9 14:35:25 2024,24-055,0.0,0,75.075,0,74.0925,247.6243438720703,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,215.44287109375,300.9255676269531,20.0,2,8,0,1,14.999166666666667
Tue Jul  9 14:35:35 2024,24-055,0.0,0,75.075,0,74.0925,250.92262268066406,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0925,218.5640106201172,304.0025939941406,20.0,2,8,0,1,14.999166666666667
Tue Jul  9 14:35:44 2024,24-055,0.0,0,75.075,0,74.0925,253.98434448242188,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0925,221.3556365966797,306.9839782714844,20.0,2,8,0,1,14.999166666666667
Tue Jul  9 14:35:54 2024,24-055,0.0,0,75.075,0,74.0925,257.2527160644531,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,224.3649444580078,309.9548034667969,20.0,2,8,0,1,14.999166666666667
Tue Jul  9 14:36:03 2024,24-055,0.0,0,75.075,0,74.0925,260.3177795410156,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.08875,227.2133026123047,312.3755187988281,20.0,2,8,0,1,15.000166666666667
Tue Jul  9 14:36:13 2024,24-055,0.0,0,75.075,0,74.0925,263.6062316894531,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.07375,230.18641662597656,315.1236877441406,20.0,2,8,0,1,15.000166666666667
Tue Jul  9 14:36:22 2024,24-055,0.0,0,75.075,0,74.0925,266.6812744140625,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.08875,232.9849853515625,317.7412414550781,20.0,2,8,0,1,15.000833333333333
Tue Jul  9 14:36:32 2024,24-055,0.0,0,75.075,0,74.0925,269.7563171386719,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.0925,235.9513397216797,320.5885314941406,20.0,2,8,0,1,15.000833333333333
Tue Jul  9 14:36:42 2024,24-055,0.0,0,75.075,0,74.0925,273.1981201171875,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.10000000000001,238.88792419433594,323.1637268066406,20.0,2,8,0,1,15.0005
Tue Jul  9 14:36:52 2024,24-055,0.0,0,75.075,0,74.0925,276.48626708984375,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.1075,241.8614501953125,325.5794982910156,20.0,2,8,0,1,15.0005
Tue Jul  9 14:37:01 2024,24-055,0.0,0,75.075,0,74.0925,279.4615478515625,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0825,0.0,74.0925,244.5470733642578,327.9751281738281,20.0,2,8,0,1,14.999666666666668
Tue Jul  9 14:37:11 2024,24-055,0.0,0,75.075,0,74.0925,282.8232421875,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0825,0.0,74.09625,247.41429138183594,330.6974792480469,20.0,2,8,0,1,14.999666666666668
Tue Jul  9 14:37:20 2024,24-055,0.0,0,75.075,0,74.0925,285.9183044433594,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.10000000000001,250.13587951660156,332.8041076660156,20.0,2,8,0,1,14.999333333333334
Tue Jul  9 14:37:30 2024,24-055,0.0,0,75.075,0,74.0925,289.11669921875,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0825,0.0,74.08875,252.9038543701172,335.2615661621094,20.0,2,8,0,1,14.999333333333334
Tue Jul  9 14:37:39 2024,24-055,0.0,0,75.075,0,74.0925,292.1986083984375,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.0925,255.57164001464844,337.3623352050781,20.0,2,8,0,1,14.999
