Time,Reaction Name,iC4H10 SP,O2 SP,N2 SP,N2O SP,H2 SP,Furnace Temp SP,Reactor Temp SP,Ramp Rate SP,Number of Samples SP,Delay Time SP,Injection Offset SP,gc_stream SP,Bulk SP SP,iC4H10 PV,O2 PV,N2 PV,N2O PV,H2 PV,Furnace Temp PV,Reactor Temp PV,Ramp Rate PV,Number of Samples PV,Delay Time PV,Injection Offset PV,gc_stream PV,Bulk SP PV
Thu Feb  1 00:13:27 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.19125,0.0,75.075,0.0,0.0,102.89806365966797,79.72067260742188,0.0,1,0,0,1,14.949666666666667
Thu Feb  1 00:13:37 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.189375000000005,0.0,75.07875,0.0,0.0,102.79393005371094,79.5626220703125,0.0,1,0,0,1,14.949666666666667
Thu Feb  1 00:13:46 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.189375000000005,0.0,75.0675,0.0,0.0,102.68685913085938,79.50970458984375,0.0,1,0,0,1,14.999
Thu Feb  1 00:13:56 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.189375000000005,0.0,75.075,0.0,0.0,102.579833984375,79.33499145507812,0.0,1,0,0,1,14.999
Thu Feb  1 00:14:06 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.193125,0.0,75.06375,0.0,0.0,102.47135162353516,79.2318115234375,0.0,1,0,0,1,14.9675
Thu Feb  1 00:14:16 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.19125,0.0,75.0825,0.0,0.0,102.37812805175781,79.19000244140625,0.0,1,0,0,1,14.9675
Thu Feb  1 00:14:25 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.1875,0.0,75.075,0.0,0.0,102.27725219726562,79.12503051757812,0.0,1,0,0,1,15.014833333333334
Thu Feb  1 00:14:35 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.193125,0.0,75.0675,0.0,0.0,102.16345977783203,79.03488159179688,0.0,1,0,0,1,15.014833333333334
Thu Feb  1 00:14:44 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.189375000000005,0.0,75.07875,0.0,0.0,102.06269073486328,78.8555908203125,0.0,1,0,0,1,14.999666666666668
Thu Feb  1 00:14:54 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.193125,0.0,75.05999999999999,0.0,0.0,101.96249389648438,78.85592651367188,0.0,1,0,0,1,14.999666666666668
Thu Feb  1 00:15:03 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.19125,0.0,75.0675,0.0,0.0,101.86355590820312,78.77593994140625,0.0,1,0,0,1,15.005
Thu Feb  1 00:15:13 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.19125,0.0,75.07875,0.0,0.0,101.76484680175781,78.58621215820312,0.0,1,0,0,1,15.005
Thu Feb  1 00:15:22 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.195,0.0,75.0675,0.0,0.0,101.66333770751953,78.43270874023438,0.0,1,0,0,1,14.993666666666664
Thu Feb  1 00:15:32 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.1875,0.0,75.07875,0.0,0.0,101.56937408447266,78.38995361328125,0.0,1,0,0,1,14.993666666666664
Thu Feb  1 00:15:41 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.193125,0.0,75.075,0.0,0.0,101.4593276977539,78.25543212890625,0.0,1,0,0,1,15.003999999999998
Thu Feb  1 00:15:51 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.19125,0.0,75.08624999999999,0.0,0.0,101.32257080078125,78.14404296875,0.0,1,0,0,1,15.003999999999998
Thu Feb  1 00:16:00 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.196875,0.0,75.08624999999999,0.0,0.0,101.22301483154297,78.05557250976562,0.0,1,0,0,1,15.000666666666667
Thu Feb  1 00:17:25 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.2025,0.0,75.07875,0.0,0.0,100.37991333007812,77.1932373046875,0.0,2,0,0,1,15.026166666666667
Thu Feb  1 00:17:35 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.196875,0.0,75.0675,0.0,0.0,100.28118133544922,77.05868530273438,0.0,2,0,0,1,15.026166666666667
Thu Feb  1 00:17:44 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.19125,0.0,75.08624999999999,0.0,0.0,100.1860122680664,77.03781127929688,0.0,2,0,0,1,15.108500000000001
Thu Feb  1 00:17:54 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.195,0.0,75.07124999999999,0.0,0.0,100.08357238769531,76.91339111328125,0.0,2,0,0,1,15.108500000000001
Thu Feb  1 00:18:03 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.174375,0.0,75.07124999999999,0.0,0.0,99.98760986328125,76.8125,0.0,2,0,0,1,15.131833333333335
Thu Feb  1 00:18:13 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.200625,0.0,75.075,0.0,0.0,99.88806915283203,76.61431884765625,0.0,2,0,0,1,15.131833333333335
Thu Feb  1 00:18:22 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.200625,0.0,75.075,0.0,0.0,99.78606414794922,76.5555419921875,0.0,2,0,0,1,15.033000000000001
Thu Feb  1 00:18:32 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.193125,0.0,75.07124999999999,0.0,0.0,99.69163513183594,76.44583129882812,0.0,2,0,0,1,15.033000000000001
Thu Feb  1 00:18:42 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.198750000000004,0.0,75.07124999999999,0.0,0.0,99.60174560546875,76.28781127929688,0.0,2,0,0,1,14.969
Thu Feb  1 00:18:51 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.195,0.0,75.0825,0.0,0.0,99.5029067993164,76.25448608398438,0.0,2,0,0,1,14.969
Thu Feb  1 00:19:01 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.200625,0.0,75.075,0.0,0.0,99.4084243774414,76.10494995117188,0.0,2,0,0,1,14.965166666666669
Thu Feb  1 00:19:10 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.2025,0.0,75.0825,0.0,0.0,99.31011962890625,75.98284912109375,0.0,2,0,0,1,14.965166666666669
Thu Feb  1 00:19:20 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.195,0.0,75.07875,0.0,0.0,99.2192153930664,75.96231079101562,0.0,2,0,0,1,14.992166666666668
Thu Feb  1 00:19:29 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.198750000000004,0.0,75.075,0.0,0.0,99.1243667602539,75.92669677734375,0.0,2,0,0,1,14.992166666666668
Thu Feb  1 00:19:39 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.195,0.0,75.07124999999999,0.0,0.0,99.0234146118164,75.830078125,0.0,2,0,0,1,15.016666666666666
Thu Feb  1 00:19:49 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.196875,0.0,75.075,0.0,0.0,98.92230224609375,75.62533569335938,0.0,2,0,0,1,15.016666666666666
Thu Feb  1 00:19:58 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.200625,0.0,75.07875,0.0,0.0,98.83203125,75.54141235351562,0.0,2,0,0,1,14.997666666666666
Thu Feb  1 00:20:08 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.198750000000004,0.0,75.0675,0.0,0.0,98.73120880126953,75.48297119140625,0.0,2,0,0,1,14.997666666666666
Thu Feb  1 00:20:17 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.198750000000004,0.0,75.07124999999999,0.0,0.0,98.64566040039062,75.42227172851562,0.0,2,0,0,1,15.006333333333332
Thu Feb  1 00:20:27 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.193125,0.0,75.075,0.0,0.0,98.54313659667969,75.29788208007812,0.0,2,0,0,1,15.006333333333332
Thu Feb  1 00:20:36 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.200625,0.0,75.07124999999999,0.0,0.0,98.45256042480469,75.13327026367188,0.0,2,0,0,1,15.081833333333334
Thu Feb  1 00:20:46 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.196875,0.0,75.075,0.0,0.0,98.3543930053711,75.00039672851562,0.0,2,0,0,1,15.081833333333334
Thu Feb  1 00:20:55 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.200625,0.0,75.075,0.0,0.0,98.26654815673828,74.98410034179688,0.0,2,0,0,1,15.018833333333333
Thu Feb  1 00:21:05 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.200625,0.0,75.0825,0.0,0.0,98.17523956298828,74.80746459960938,0.0,2,0,0,1,15.018833333333333
Thu Feb  1 00:21:14 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.196875,0.0,75.07875,0.0,0.0,98.0863265991211,74.83029174804688,0.0,2,0,0,1,15.018
Thu Feb  1 00:21:24 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.198750000000004,0.0,75.075,0.0,0.0,97.99019622802734,74.67227172851562,0.0,2,0,0,1,15.018
Thu Feb  1 00:21:33 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.2025,0.0,75.0825,0.0,0.0,97.89500427246094,74.58184814453125,0.0,2,0,0,1,15.008166666666668
Thu Feb  1 00:22:58 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.200625,0.0,75.07124999999999,0.0,0.0,97.08430480957031,73.66009521484375,0.0,3,0,0,1,14.995833333333332
Thu Feb  1 00:23:06 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.200625,0.0,75.07124999999999,0.0,0.0,97.01199340820312,73.63919067382812,0.0,3,0,0,1,14.995833333333332
Thu Feb  1 00:23:13 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.200625,0.0,75.06375,0.0,0.0,96.9405288696289,73.54254150390625,0.0,3,0,0,1,15.012833333333333
Thu Feb  1 00:23:21 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.198750000000004,0.0,75.07124999999999,0.0,0.0,96.86844635009766,73.39300537109375,0.0,3,0,0,1,15.012833333333333
Thu Feb  1 00:23:28 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.2025,0.0,75.07124999999999,0.0,0.0,96.79360961914062,73.3404541015625,0.0,3,0,0,1,15.013333333333334
Thu Feb  1 00:23:36 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.206250000000004,0.0,75.075,0.0,0.0,96.71504974365234,73.22451782226562,0.0,3,0,0,1,15.013333333333334
Thu Feb  1 00:23:43 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.196875,0.0,75.07124999999999,0.0,0.0,96.65007781982422,73.21182250976562,0.0,3,0,0,1,14.979833333333332
Thu Feb  1 00:23:51 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.200625,0.0,75.07124999999999,0.0,0.0,96.57891082763672,73.13375854492188,0.0,3,0,0,1,14.979833333333332
Thu Feb  1 00:23:58 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.206250000000004,0.0,75.07875,0.0,0.0,96.5069580078125,73.01980590820312,0.0,3,0,0,1,14.966833333333334
Thu Feb  1 00:24:06 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.2025,0.0,75.08624999999999,0.0,0.0,96.44032287597656,72.98257446289062,0.0,3,0,0,1,14.966833333333334
Thu Feb  1 00:24:13 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.200625,0.0,75.07124999999999,0.0,0.0,96.3672103881836,73.00381469726562,0.0,3,0,0,1,15.019666666666666
Thu Feb  1 00:24:21 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.198750000000004,0.0,75.07875,0.0,0.0,96.30139923095703,72.854248046875,0.0,3,0,0,1,15.019666666666666
Thu Feb  1 00:24:28 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.204375,0.0,75.07124999999999,0.0,0.0,96.22480010986328,72.79776000976562,0.0,3,0,0,1,14.982833333333334
Thu Feb  1 00:24:36 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.200625,0.0,75.07875,0.0,0.0,96.11642456054688,72.72821044921875,0.0,3,0,0,1,14.982833333333334
Thu Feb  1 00:24:43 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.198750000000004,0.0,75.07875,0.0,0.0,96.0346450805664,72.67987060546875,0.0,3,0,0,1,15.000333333333336
Thu Feb  1 00:24:51 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.200625,0.0,75.07124999999999,0.0,0.0,95.9832992553711,72.62112426757812,0.0,3,0,0,1,15.000333333333336
Thu Feb  1 00:24:58 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.204375,0.0,75.075,0.0,0.0,95.9328384399414,72.52218627929688,0.0,3,0,0,1,14.976333333333335
Thu Feb  1 00:25:06 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.198750000000004,0.0,75.07124999999999,0.0,0.0,95.8685531616211,72.43368530273438,0.0,3,0,0,1,14.976333333333335
Thu Feb  1 00:25:14 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.174375,0.0,75.075,0.0,0.0,95.79816436767578,72.29458618164062,0.0,3,0,0,1,14.979500000000002
Thu Feb  1 00:25:21 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,0,1,15,57.200625,0.0,75.05999999999999,0.0,0.0,95.7293472290039,72.30960083007812,0.0,3,0,0,1,14.979500000000002
Thu Feb  1 00:25:37 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,3,1,15,57.200625,0.0,75.075,0.0,0.0,95.58203887939453,72.14956665039062,0.0,0,0,3,1,15.003333333333332
Thu Feb  1 00:25:46 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,3,1,15,57.2025,0.0,75.0825,0.0,0.0,95.49584197998047,71.99578857421875,0.0,0,0,3,1,15.003333333333332
Thu Feb  1 00:25:56 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,3,1,15,57.195,0.0,75.0825,0.0,0.0,95.41614532470703,71.89651489257812,0.0,0,0,3,1,14.9775
Thu Feb  1 00:26:05 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,3,1,15,57.2025,0.0,75.0675,0.0,0.0,95.33073425292969,71.73422241210938,0.0,0,0,3,1,14.9775
Thu Feb  1 00:26:14 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,3,1,15,57.2025,0.0,75.0825,0.0,0.0,95.24191284179688,71.65847778320312,0.0,0,0,3,1,14.988833333333334
Thu Feb  1 00:26:24 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,3,1,15,57.200625,0.0,75.0675,0.0,0.0,95.158203125,71.58270263671875,0.0,0,0,3,1,14.988833333333334
Thu Feb  1 00:26:33 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,3,1,15,57.204375,0.0,75.0675,0.0,0.0,95.0715103149414,71.64016723632812,0.0,0,0,3,1,14.990499999999999
Thu Feb  1 00:26:43 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,3,1,15,57.2025,0.0,75.0675,0.0,0.0,94.98211669921875,71.4736328125,0.0,0,0,3,1,14.990499999999999
Thu Feb  1 00:26:52 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,3,1,15,57.200625,0.0,75.0675,0.0,0.0,94.89175415039062,71.36227416992188,0.0,0,0,3,1,15.020333333333332
Thu Feb  1 00:27:02 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,3,1,15,57.200625,0.0,75.07124999999999,0.0,0.0,94.81471252441406,71.33322143554688,0.0,0,0,3,1,15.020333333333332
Thu Feb  1 00:27:11 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,3,1,15,57.2025,0.0,75.075,0.0,0.0,94.72969055175781,71.25286865234375,0.0,0,0,3,1,14.988166666666666
Thu Feb  1 00:27:21 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,3,1,15,57.200625,0.0,75.06375,0.0,0.0,94.63245391845703,71.07391357421875,0.0,0,0,3,1,14.988166666666666
Thu Feb  1 00:27:30 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,3,1,15,57.200625,0.0,75.07875,0.0,0.0,94.554443359375,71.07620239257812,0.0,0,0,3,1,15.005
Thu Feb  1 00:27:40 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,3,1,15,57.198750000000004,0.0,75.075,0.0,0.0,94.46749877929688,70.90374755859375,0.0,0,0,3,1,15.005
Thu Feb  1 00:27:49 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,3,1,15,57.196875,0.0,75.07875,0.0,0.0,94.38136291503906,70.92727661132812,0.0,0,0,3,1,15.092666666666666
Thu Feb  1 00:27:59 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,3,1,15,57.196875,0.0,75.07875,0.0,0.0,94.29666137695312,70.87274169921875,0.0,0,0,3,1,15.092666666666666
Thu Feb  1 00:28:08 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,3,1,15,57.2025,0.0,75.075,0.0,0.0,94.21331787109375,70.73587036132812,0.0,0,0,3,1,14.938
Thu Feb  1 00:28:18 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,3,1,15,57.200625,0.0,75.0825,0.0,0.0,94.12371826171875,70.69412231445312,0.0,0,0,3,1,14.938
Thu Feb  1 00:28:27 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,3,1,15,57.200625,0.0,75.07875,0.0,0.0,94.04061126708984,70.50238037109375,0.0,0,0,3,1,14.986833333333331
Thu Feb  1 00:29:53 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,3,1,15,57.2025,0.0,75.075,0.0,0.0,93.2911605834961,69.70608520507812,0.0,1,0,3,1,14.988
Thu Feb  1 00:30:02 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,3,1,15,57.200625,0.0,75.06375,0.0,0.0,93.208251953125,69.58816528320312,0.0,1,0,3,1,14.988
Thu Feb  1 00:30:12 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,3,1,15,57.198750000000004,0.0,75.0825,0.0,0.0,93.1234130859375,69.44476318359375,0.0,1,0,3,1,15.012333333333336
Thu Feb  1 00:30:21 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,3,1,15,57.196875,0.0,75.075,0.0,0.0,93.03495025634766,69.389892578125,0.0,1,0,3,1,15.012333333333336
Thu Feb  1 00:30:31 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,3,1,15,57.198750000000004,0.0,75.07875,0.0,0.0,92.9569091796875,69.208251953125,0.0,1,0,3,1,14.979833333333334
Thu Feb  1 00:30:41 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,3,1,15,57.204375,0.0,75.07124999999999,0.0,0.0,92.87474060058594,69.1690673828125,0.0,1,0,3,1,14.979833333333334
Thu Feb  1 00:30:50 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,3,1,15,57.196875,0.0,75.075,0.0,0.0,92.79517364501953,69.16744995117188,0.0,1,0,3,1,15.010666666666665
Thu Feb  1 00:31:00 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,3,1,15,57.198750000000004,0.0,75.075,0.0,0.0,92.71208190917969,69.05767822265625,0.0,1,0,3,1,15.010666666666665
Thu Feb  1 00:31:09 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,3,1,15,57.198750000000004,0.0,75.0675,0.0,0.0,92.63063049316406,69.0028076171875,0.0,1,0,3,1,14.984499999999999
Thu Feb  1 00:31:19 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,3,1,15,57.206250000000004,0.0,75.0675,0.0,0.0,92.54052734375,68.91690063476562,0.0,1,0,3,1,14.984499999999999
Thu Feb  1 00:31:28 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,3,1,15,57.206250000000004,0.0,75.07875,0.0,0.0,92.47168731689453,68.88519287109375,0.0,1,0,3,1,14.980666666666666
Thu Feb  1 00:31:38 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,3,1,15,57.200625,0.0,75.07875,0.0,0.0,92.38216400146484,68.66827392578125,0.0,1,0,3,1,14.980666666666666
Thu Feb  1 00:31:47 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,3,1,15,57.200625,0.0,75.07124999999999,0.0,0.0,92.29800415039062,68.65164184570312,0.0,1,0,3,1,15.009
Thu Feb  1 00:31:57 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,3,1,15,57.2025,0.0,75.07124999999999,0.0,0.0,92.21414947509766,68.48110961914062,0.0,1,0,3,1,15.009
Thu Feb  1 00:32:07 2024,24-003-03 bp,57.2025,0,75.075,0,0,25.0,-1.0,0.0,3,0,3,1,15,57.2025,0.0,75.05999999999999,0.0,0.0,92.13599395751953,68.4134521484375,0.0,1,0,3,1,15.027499999999998
