Reaction Name,inficon_gc,GC Run ID,GC Time Stamp,iC4H10,O2,N2,N2O,H2,Furnace Temp,Reactor Temp,Ramp Rate,Number of Samples,Delay Time,Injection Offset,gc_stream,Bulk SP
24-002-03 stabilize rxn bp,inficon_gc,ef4b3ccb-af20-404e-8463-be94fd3ba4b5,1706590701,45.38065,0,59.5595,0,0,552.5916138,-1,0,1,0,3,2,15
24-002-03 stabilize rxn bp,inficon_gc,c7cfd225-4a6f-42f3-9158-a2f868399346,1706591040,45.38065,0,59.5595,0,0,552.5916138,-1,0,1,0,3,3,15
24-002-03 stabilize rxn bp,inficon_gc,855f7a69-e06b-49cd-993f-3042d8ac7b73,1706591379,45.38065,0,59.5595,0,0,552.5916138,-1,0,1,0,3,4,15
24-002-03 stabilize rxn bp,inficon_gc,ce1999ef-b588-424e-8053-e25e24298ea9,1706591718,45.38065,0,59.5595,0,0,552.5916138,-1,0,1,0,3,5,15
24-002-03 stabilize rxn bp,inficon_gc,7c206897-36aa-46e0-9369-95d8647d93f1,1706592057,45.38065,0,59.5595,0,0,552.5916138,-1,0,1,0,3,1,15
24-002-03 stabilize rxn bp,inficon_gc,0c3ae1d0-5904-4293-83ee-dd189651a792,1706592396,45.38065,0,59.5595,0,0,552.5916138,-1,0,3,0,3,2,15
24-002-03 stabilize rxn bp,inficon_gc,cf664f80-6b43-451e-8dc1-806df38bc5a2,1706592729,45.38065,0,59.5595,0,0,552.5916138,-1,0,3,0,3,2,15
24-002-03 stabilize rxn bp,inficon_gc,e5bba60f-357e-4e38-9687-6d6a0377bd65,1706593062,45.38065,0,59.5595,0,0,552.5916138,-1,0,3,0,3,2,15
24-002-03 stabilize rxn bp,inficon_gc,2983cb30-ada4-4974-aa50-7ebc1c99bc06,1706593393,45.38065,0,59.5595,0,0,552.5916138,-1,0,1,0,3,3,15
24-002-03 stabilize rxn bp,inficon_gc,15511e20-592d-46c1-ab04-c5e3f3acf0e0,1706593732,45.38065,0,59.5595,0,0,552.5916138,-1,0,1,0,3,4,15
24-002-03 stabilize rxn bp,inficon_gc,64fadf0d-4597-480d-9348-d1eccb60da3b,1706594070,45.38065,0,59.5595,0,0,552.5916138,-1,0,1,0,3,5,15
24-002-03 stabilize rxn bp,inficon_gc,c8b77835-20e1-4f11-ac8b-1538f6a47179,1706594407,45.38065,0,59.5595,0,0,552.5916138,-1,0,1,0,3,1,15
24-002-03 stabilize rxn bp,inficon_gc,17445486-9498-4599-be8b-2c2eba80039a,1706594745,45.38065,0,59.5595,0,0,552.5916138,-1,0,1,0,3,2,15
24-002-03 stabilize rxn bp,inficon_gc,f3a81c13-e471-40a9-a67c-a8b21938246f,1706595083,45.38065,0,59.5595,0,0,552.5916138,-1,0,3,0,3,3,15
24-002-03 stabilize rxn bp,inficon_gc,7876be17-99d5-486e-b302-3256eae08d4e,1706595416,45.38065,0,59.5595,0,0,552.5916138,-1,0,3,0,3,3,15
24-002-03 stabilize rxn bp,inficon_gc,b07fcc6b-d34d-44c8-96c6-118a5c544576,1706595747,45.38065,0,59.5595,0,0,552.5916138,-1,0,3,0,3,3,15
24-002-03 stabilize rxn bp,inficon_gc,1f0c4469-944f-4868-be54-35732d717c27,1706596079,45.38065,0,59.5595,0,0,552.5916138,-1,0,1,0,3,4,15
24-002-03 stabilize rxn bp,inficon_gc,42f375a2-64f1-4c5c-802a-7b716c6f4423,1706596416,45.38065,0,59.5595,0,0,552.5916138,-1,0,1,0,3,5,15
24-002-03 stabilize rxn bp,inficon_gc,5c763fdc-7e24-4d66-afbb-233680686fe4,1706596754,45.38065,0,59.5595,0,0,552.5916138,-1,0,1,0,3,1,15
