,Date,Reaction,Tube,Catalyst,Mass Catalyst,Mass Diluent,Time,Time Since Start,Conversion,Selectivity,Carbon Balance,Yield
88,2024-05-26,24-035,5,Pt1Sn3Ga0.5Fe0.5Cu3Ca5,20.2,120.1,2024-05-26 15:03:31,37.21666667237878,0.2817058294247912,0.9987800454683451,0.996543053604675,0.28136216112159085
88,2024-05-26,24-035,5,Pt1Sn3Ga0.5Fe0.5Cu3Ca5,20.2,120.1,2024-05-26 15:36:59,70.68333333567716,0.2690837359412972,0.9991072744583227,0.9991707556524145,0.26884351801737244
88,2024-05-26,24-035,5,Pt1Sn3Ga0.5Fe0.5Cu3Ca5,20.2,120.1,2024-05-26 16:10:25,104.11666666832753,0.2604921903471245,0.999146283137291,1.0007208955549856,0.2602698037716212
88,2024-05-26,24-035,5,Pt1Sn3Ga0.5Fe0.5Cu3Ca5,20.2,120.1,2024-05-26 16:43:53,137.5833333316259,0.2524285506969908,0.9991788624651767,0.9996215697274641,0.25222127213915246
88,2024-05-26,24-035,5,Pt1Sn3Ga0.5Fe0.5Cu3Ca5,20.2,120.1,2024-05-26 17:28:48,182.49999999976717,0.24417429642601055,0.9992124348099021,1.0027010790395727,0.24398199324982878
88,2024-05-26,24-035,5,Pt1Sn3Ga0.5Fe0.5Cu3Ca5,20.2,120.1,2024-05-26 18:02:37,216.3166666715406,0.2380890028912434,0.9992264406180137,1.0023264910386365,0.23790482690930911
88,2024-05-26,24-035,5,Pt1Sn3Ga0.5Fe0.5Cu3Ca5,20.2,120.1,2024-05-26 18:36:16,249.96666667959653,0.2313418155806622,0.9992223607557726,0.9986518815205118,0.23116191510603587
88,2024-05-26,24-035,5,Pt1Sn3Ga0.5Fe0.5Cu3Ca5,20.2,120.1,2024-05-26 19:09:54,283.599999996135,0.22652078953249172,0.9992406096068162,0.9998803875130159,0.22634877182106433
88,2024-05-26,24-035,5,Pt1Sn3Ga0.5Fe0.5Cu3Ca5,20.2,120.1,2024-05-26 19:43:30,317.20000000298023,0.2221970865597254,0.9992527700780605,1.0033148672019252,0.22203105424808017
88,2024-05-26,24-035,5,Pt1Sn3Ga0.5Fe0.5Cu3Ca5,20.2,120.1,2024-05-26 20:17:06,350.7999999993481,0.21698374778290108,0.999261137675631,1.0010287718063293,0.2168234266666639
88,2024-05-26,24-035,5,Pt1Sn3Ga0.5Fe0.5Cu3Ca5,20.2,120.1,2024-05-26 20:50:42,384.3999999957159,0.2129201914880013,0.999277857362493,1.0017572934869314,0.21276643273934165
89,2024-05-26,24-035,6,Pt1Sn2Fe2Ca3,20.2,119.9,2024-05-26 15:09:07,42.81666667177342,0.30728784324584213,0.9979367416789228,0.999459596462095,0.3066538290462993
89,2024-05-26,24-035,6,Pt1Sn2Fe2Ca3,20.2,119.9,2024-05-26 15:42:34,76.2666666645091,0.2939654338370263,0.9984873792633548,0.9976950340552772,0.2935207756259475
89,2024-05-26,24-035,6,Pt1Sn2Fe2Ca3,20.2,119.9,2024-05-26 16:16:00,109.70000000763685,0.28434157379048186,0.9986599977514786,1.002217835651816,0.2839605554422545
89,2024-05-26,24-035,6,Pt1Sn2Fe2Ca3,20.2,119.9,2024-05-26 16:49:27,143.14999998989515,0.2750563392696068,0.9987432546941553,1.0026017530637696,0.2747106635063869
89,2024-05-26,24-035,6,Pt1Sn2Fe2Ca3,20.2,119.9,2024-05-26 17:34:26,188.13333332980983,0.2642713295532918,0.9988510194910543,1.0044134434395982,0.2639676869465619
89,2024-05-26,24-035,6,Pt1Sn2Fe2Ca3,20.2,119.9,2024-05-26 18:08:16,221.96666666166857,0.25651709448716725,0.9988903744680864,1.0027606927347645,0.25623245656975197
89,2024-05-26,24-035,6,Pt1Sn2Fe2Ca3,20.2,119.9,2024-05-26 18:41:52,255.5666666580364,0.2486981318853082,0.9989024401903747,0.9975067497679995,0.248425170811022
89,2024-05-26,24-035,6,Pt1Sn2Fe2Ca3,20.2,119.9,2024-05-26 19:15:30,289.20000000600703,0.24350218186852093,0.9989460082862882,1.0021293926167667,0.24324553258656076
89,2024-05-26,24-035,6,Pt1Sn2Fe2Ca3,20.2,119.9,2024-05-26 19:49:05,322.7833333318122,0.2388982351002035,0.9989649819954838,1.006047472642105,0.23865097112562764
89,2024-05-26,24-035,6,Pt1Sn2Fe2Ca3,20.2,119.9,2024-05-26 20:22:42,356.3999999987427,0.23326419720328181,0.9989866138200186,1.0053105368405946,0.23302781048955157
89,2024-05-26,24-035,6,Pt1Sn2Fe2Ca3,20.2,119.9,2024-05-26 20:56:18,390.00000000558794,0.22815901600066116,0.9989993127808605,1.0051549961911979,0.22793070018941786
90,2024-05-30,24-038,1,Pt1Sn5.5Ca4.5,20.0,120.1,2024-05-30 18:37:30,9,0.15214788236980928,0.9979118545562989,0.6234377733650016,0.15183017546247
90,2024-05-30,24-038,1,Pt1Sn5.5Ca4.5,20.0,120.1,2024-05-30 18:43:12,14.700000012293458,0.23135446338458532,0.9990082416893625,1.0020689916841763,0.2311250156728206
90,2024-05-30,24-038,1,Pt1Sn5.5Ca4.5,20.0,120.1,2024-05-30 19:16:46,48.26666667801328,0.21003979805229708,0.9988026572217511,1.0095808787021834,0.2097883084169543
90,2024-05-30,24-038,1,Pt1Sn5.5Ca4.5,20.0,120.1,2024-05-30 19:50:12,81.70000002114102,0.19928338509471974,0.998702529092919,1.0093047316934263,0.19902482070029473
90,2024-05-30,24-038,1,Pt1Sn5.5Ca4.5,20.0,120.1,2024-05-30 20:23:38,115.133333343314,0.19158044411812591,0.9986442220186609,1.0077656661145113,0.1913207035703354
90,2024-05-30,24-038,1,Pt1Sn5.5Ca4.5,20.0,120.1,2024-05-30 20:57:04,148.56666667596437,0.1853328514089335,0.9985846479316264,1.0080259631731345,0.1850705401743543
90,2024-05-30,24-038,1,Pt1Sn5.5Ca4.5,20.0,120.1,2024-05-30 21:41:59,193.48333334410563,0.17862755596026947,0.998519424557763,1.0106129851278594,0.17836308438760787
90,2024-05-30,24-038,1,Pt1Sn5.5Ca4.5,20.0,120.1,2024-05-30 22:15:31,227.01666667917743,0.1737873255369564,0.9984720548669235,1.0083995725082988,0.17352178803871182
90,2024-05-30,24-038,1,Pt1Sn5.5Ca4.5,20.0,120.1,2024-05-30 22:49:07,260.6166666755453,0.17047218358984442,0.9984698373402882,1.0103994139178567,0.1702113334199957
90,2024-05-30,24-038,1,Pt1Sn5.5Ca4.5,20.0,120.1,2024-05-30 23:22:44,294.2333333424758,0.16689960071349158,0.9983989762382698,1.012241903527677,0.166632390486926
90,2024-05-30,24-038,1,Pt1Sn5.5Ca4.5,20.0,120.1,2024-05-30 23:56:19,327.81666667875834,0.16315255584648722,0.9983798962901967,1.0098522778437882,0.16288823178549644
90,2024-05-30,24-038,1,Pt1Sn5.5Ca4.5,20.0,120.1,2024-05-31 00:29:56,361.43333335616626,0.16000561882959338,0.9983534565479114,1.011692547827042,0.15974216262561214
91,2024-05-30,24-038,2,Pt1Sn5.5Ca4,20.0,120.1,2024-05-30 18:48:54,20.400000014109537,0.23562311148416437,0.9990947351539812,1.0045083430051,0.2354098101644282
91,2024-05-30,24-038,2,Pt1Sn5.5Ca4,20.0,120.1,2024-05-30 19:22:20,53.83333335723728,0.21152971070096177,0.9990631497925219,1.0047912741995781,0.2113315390476038
91,2024-05-30,24-038,2,Pt1Sn5.5Ca4,20.0,120.1,2024-05-30 19:55:46,87.26666667941026,0.19974262992392172,0.9990650464647174,1.0052902343245933,0.1995558798459277
91,2024-05-30,24-038,2,Pt1Sn5.5Ca4,20.0,120.1,2024-05-30 20:29:12,120.70000001206063,0.1913673758421987,0.9990549980618608,1.0023511418073507,0.19118653330113122
91,2024-05-30,24-038,2,Pt1Sn5.5Ca4,20.0,120.1,2024-05-30 21:02:39,154.1500000152737,0.18591355892296843,0.9990254711144549,1.0066394627743342,0.1857323807895835
91,2024-05-30,24-038,2,Pt1Sn5.5Ca4,20.0,120.1,2024-05-30 21:47:38,199.133333344711,0.1789719903754541,0.9990111982475606,1.0074953304454077,0.1787950225577333
91,2024-05-30,24-038,2,Pt1Sn5.5Ca4,20.0,120.1,2024-05-30 22:21:07,232.61666667857207,0.17422800014061607,0.9989959028040947,1.0050622381180077,0.17405305829422668
91,2024-05-30,24-038,2,Pt1Sn5.5Ca4,20.0,120.1,2024-05-30 22:54:44,266.23333333502524,0.17094378263969476,0.9989946940539036,1.0083473872982402,0.17077193183855888
91,2024-05-30,24-038,2,Pt1Sn5.5Ca4,20.0,120.1,2024-05-30 23:28:20,299.83333335234784,0.1676914781134054,0.9989600677951964,1.0094207326743325,0.16751709034484416
91,2024-05-30,24-038,2,Pt1Sn5.5Ca4,20.0,120.1,2024-05-31 00:01:56,333.4333333487157,0.16469496087947796,0.99892789726478,1.0100800669472578,0.16451839096144213
91,2024-05-30,24-038,2,Pt1Sn5.5Ca4,20.0,120.1,2024-05-31 00:35:32,367.03333333460614,0.16097059053987134,0.9989216054841504,1.006794514214291,0.16079700073782008
92,2024-05-30,24-038,3,Pt1Sn2.5,19.9,120.0,2024-05-30 18:54:28,25.966666693333536,0.27697344856595324,0.9978136638346943,1.0059106641445044,0.27636789149852403
92,2024-05-30,24-038,3,Pt1Sn2.5,19.9,120.0,2024-05-30 19:27:55,59.41666667559184,0.23776892033447602,0.9978569835839397,1.007977952134288,0.23725937763497032
92,2024-05-30,24-038,3,Pt1Sn2.5,19.9,120.0,2024-05-30 20:01:20,92.83333334815688,0.2097627355737728,0.9980058160390333,1.0069640006567413,0.20934443009088308
92,2024-05-30,24-038,3,Pt1Sn2.5,19.9,120.0,2024-05-30 20:34:47,126.28333335136995,0.1875366529548405,0.9979710427925227,1.0097112515982634,0.18715614911116163
92,2024-05-30,24-038,3,Pt1Sn2.5,19.9,120.0,2024-05-30 21:08:15,159.75000001466833,0.16639381702254372,0.997940389059524,1.005414138959889,0.16605111049657653
92,2024-05-30,24-038,3,Pt1Sn2.5,19.9,120.0,2024-05-30 21:13:56,165.43333333544433,0.16357941602839374,0.9979225094451126,1.0067604545789113,0.16323958133662075
92,2024-05-30,24-038,3,Pt1Sn2.5,19.9,120.0,2024-05-30 21:19:37,171.1166666771751,0.16087126269785001,0.997894156010211,1.0096786585495623,0.16053249291616797
92,2024-05-30,24-038,3,Pt1Sn2.5,19.9,120.0,2024-05-30 21:53:07,204.6166666711215,0.1434786559793121,0.9978123529465448,1.0104177306056907,0.14316477532032523
92,2024-05-30,24-038,3,Pt1Sn2.5,19.9,120.0,2024-05-30 22:26:43,238.2166666884441,0.12737445987307228,0.9976820176371503,1.0102973350210993,0.12707920812160897
92,2024-05-30,24-038,3,Pt1Sn2.5,19.9,120.0,2024-05-30 23:00:20,271.83333334489726,0.11317150326130283,0.9975132502954841,1.0106151329629691,0.11289007405900817
92,2024-05-30,24-038,3,Pt1Sn2.5,19.9,120.0,2024-05-30 23:33:56,305.4333333517425,0.10037941065985116,0.997318613421627,1.0128802705158138,0.10011025465536284
92,2024-05-30,24-038,3,Pt1Sn2.5,19.9,120.0,2024-05-31 00:07:32,339.0333333481103,0.08887821210254057,0.9973256681030244,1.0124038294145639,0.08864052226496859
92,2024-05-30,24-038,3,Pt1Sn2.5,19.9,120.0,2024-05-31 00:41:08,372.63333334447816,0.0785231768333186,0.9970195694091808,1.011045916759066,0.07828914395499627
93,2024-05-30,24-038,4,Pt1Sn6Ca4,19.9,119.9,2024-05-30 19:00:03,31.5500000116881,0.18338455593124517,0.9984348367537195,1.0076391971114749,0.1830975291643661
93,2024-05-30,24-038,4,Pt1Sn6Ca4,19.9,119.9,2024-05-30 19:33:29,64.98333334433846,0.1701428225426813,0.9989334274813451,1.0081682180175988,0.16996135288391087
93,2024-05-30,24-038,4,Pt1Sn6Ca4,19.9,119.9,2024-05-30 20:06:54,98.4000000169035,0.1631490161178731,0.9989098198959536,1.0124024756683594,0.16297115430650666
93,2024-05-30,24-038,4,Pt1Sn6Ca4,19.9,119.9,2024-05-30 20:40:21,131.8499999991618,0.15700446268644563,0.9988800306562725,1.0106218969041454,0.15682862250140842
93,2024-05-30,24-038,4,Pt1Sn6Ca4,19.9,119.9,2024-05-30 21:25:17,176.78333334834315,0.14982400939991208,0.9988384630139456,1.0046058627381416,0.14964998327159512
93,2024-05-30,24-038,4,Pt1Sn6Ca4,19.9,119.9,2024-05-30 21:58:43,210.2166666809935,0.14687575500272929,0.9987845519536717,1.0100964444908822,0.14669723515325822
93,2024-05-30,24-038,4,Pt1Sn6Ca4,19.9,119.9,2024-05-30 22:32:19,243.81666666688398,0.1420880741495285,0.9987653758485459,1.0043083221736868,0.14191264878154988
93,2024-05-30,24-038,4,Pt1Sn6Ca4,19.9,119.9,2024-05-30 23:05:56,277.4333333442919,0.13926512305004976,0.9987489531864288,1.0061720996267538,0.13909089586161638
93,2024-05-30,24-038,4,Pt1Sn6Ca4,19.9,119.9,2024-05-30 23:39:32,311.0333333511371,0.13705663728139814,0.9987297825574651,1.0119681853347904,0.13688254555010812
93,2024-05-30,24-038,4,Pt1Sn6Ca4,19.9,119.9,2024-05-31 00:13:08,344.63333334750496,0.1329909694590928,0.9986942924906402,1.0034897704711714,0.13281732215159303
93,2024-05-30,24-038,4,Pt1Sn6Ca4,19.9,119.9,2024-05-31 00:46:44,378.2333333438728,0.13059920007409756,0.9986508173186787,1.0044793501366733,0.13042299789516318
94,2024-05-30,24-038,5,Pt1Sn5Ca5,20.0,120.2,2024-05-30 19:05:37,37.11666668043472,0.23442952255114383,0.9993200717021335,1.0037002007439593,0.23427012728490598
94,2024-05-30,24-038,5,Pt1Sn5Ca5,20.0,120.2,2024-05-30 19:39:04,70.56666668364778,0.21547887350143083,0.9989184742656388,1.0005570765459244,0.21524582755452787
94,2024-05-30,24-038,5,Pt1Sn5Ca5,20.0,120.2,2024-05-30 20:12:29,103.98333333525807,0.20404455140693398,0.9989129225926734,1.0017856111934769,0.2038227391850114
94,2024-05-30,24-038,5,Pt1Sn5Ca5,20.0,120.2,2024-05-30 20:45:55,137.4166666888632,0.19562074608119592,0.9988982996605101,1.003402331963387,0.195405230638827
94,2024-05-30,24-038,5,Pt1Sn5Ca5,20.0,120.2,2024-05-30 21:30:50,182.33333334652707,0.18587796134737494,0.9988940685749834,1.0033523028569884,0.18567239306870287
94,2024-05-30,24-038,5,Pt1Sn5Ca5,20.0,120.2,2024-05-30 22:04:19,215.81666668038815,0.1799885649829816,0.9988718241308283,1.0050177823725113,0.17978550622724096
94,2024-05-30,24-038,5,Pt1Sn5Ca5,20.0,120.2,2024-05-30 22:37:55,249.416666676756,0.17451171356797923,0.9988414825087848,1.0038903155666437,0.1743095386953888
94,2024-05-30,24-038,5,Pt1Sn5Ca5,20.0,120.2,2024-05-30 23:11:32,283.03333334368654,0.16992379431731897,0.9988429635724335,1.0072678981048762,0.1697271862973835
94,2024-05-30,24-038,5,Pt1Sn5Ca5,20.0,120.2,2024-05-30 23:45:07,316.61666667996906,0.16534217565760911,0.9988359057942867,1.005279862769663,0.16514970178896607
94,2024-05-30,24-038,5,Pt1Sn5Ca5,20.0,120.2,2024-05-31 00:18:44,350.2333333468996,0.16094626903726933,0.9987893096919745,1.0040934284240892,0.16075141294923306
94,2024-05-30,24-038,5,Pt1Sn5Ca5,20.0,120.2,2024-05-31 00:52:20,383.83333334326744,0.15705783828499814,0.9987772893501669,1.0037853770280112,0.1568658019934873
95,2024-05-30,24-038,6,Pt1Sn6Ca3.5,19.8,119.8,2024-05-30 19:11:12,42.70000000926666,0.15751063268811127,0.9990899304283755,1.0051803455234833,0.1573672870540945
95,2024-05-30,24-038,6,Pt1Sn6Ca3.5,19.8,119.8,2024-05-30 19:44:38,76.1333333523944,0.1489473632752269,0.9991812512429553,1.005914000080988,0.1488254128066802
95,2024-05-30,24-038,6,Pt1Sn6Ca3.5,19.8,119.8,2024-05-30 20:18:03,109.55000002495944,0.143328588767769,0.999160750952062,1.0041989289670716,0.14320830038610335
95,2024-05-30,24-038,6,Pt1Sn6Ca3.5,19.8,119.8,2024-05-30 20:51:30,143.00000000721775,0.1392590415413276,0.9991183034725395,1.0058628252181578,0.13913625732798313
95,2024-05-30,24-038,6,Pt1Sn6Ca3.5,19.8,119.8,2024-05-30 21:36:21,187.85000002454035,0.1349468915973354,0.9991097347108088,1.0091035374574124,0.13482675306386202
95,2024-05-30,24-038,6,Pt1Sn6Ca3.5,19.8,119.8,2024-05-30 22:09:55,221.4166666797828,0.13108155768236548,0.9990870101829468,1.0014592557194,0.13096188155499802
95,2024-05-30,24-038,6,Pt1Sn6Ca3.5,19.8,119.8,2024-05-30 22:43:31,255.01666667615063,0.12925766123381427,0.9990577469175306,1.0067709179749933,0.12913586780408393
95,2024-05-30,24-038,6,Pt1Sn6Ca3.5,19.8,119.8,2024-05-30 23:17:07,288.61666668299586,0.12676875915383304,0.9990349911851764,1.0076514094908964,0.12664642618380534
95,2024-05-30,24-038,6,Pt1Sn6Ca3.5,19.8,119.8,2024-05-30 23:50:43,322.2166666793637,0.12467325781746233,0.9990355030058338,1.0087842159505735,0.12455301083504447
95,2024-05-30,24-038,6,Pt1Sn6Ca3.5,19.8,119.8,2024-05-31 00:24:20,355.83333334629424,0.12244284655727848,0.9989957212127168,1.007432814733935,0.12231987980382644
95,2024-05-30,24-038,6,Pt1Sn6Ca3.5,19.8,119.8,2024-05-31 00:57:57,389.45000002370216,0.12003000470186681,0.9989544227677892,1.0046637366673705,0.11990450406176839
96,2024-06-19,24-049,1,Pt1Sn3Fe0.5Ca2.5,20.2,120.0,2024-06-19 12:39:53,9,0.23975511484749346,0.9953598201706814,0.7285899103400028,0.23864260799960213
96,2024-06-19,24-049,1,Pt1Sn3Fe0.5Ca2.5,20.2,120.0,2024-06-19 12:45:26,14.549999998183921,0.3217209563834636,0.9948670461645628,1.0019275995781476,0.32006957756645454
96,2024-06-19,24-049,1,Pt1Sn3Fe0.5Ca2.5,20.2,120.0,2024-06-19 13:19:14,48.34999999939464,0.3028605511961906,0.9980750326095823,1.008313878420057,0.302277554511294
96,2024-06-19,24-049,1,Pt1Sn3Fe0.5Ca2.5,20.2,120.0,2024-06-19 13:53:09,82.2666666735895,0.2904833369803261,0.9982292623676307,1.0085642059347257,0.2899689672039588
96,2024-06-19,24-049,1,Pt1Sn3Fe0.5Ca2.5,20.2,120.0,2024-06-19 14:27:04,116.18333333730698,0.2804967363781101,0.9982886964002797,1.009632660277666,0.28001672130343647
96,2024-06-19,24-049,1,Pt1Sn3Fe0.5Ca2.5,20.2,120.0,2024-06-19 15:01:04,150.1833333328832,0.2710316987888942,0.9982961555263254,1.0099021187147097,0.2705699029267221
96,2024-06-19,24-049,1,Pt1Sn3Fe0.5Ca2.5,20.2,120.0,2024-06-19 15:46:04,195.1833333328832,0.25970710473827413,0.9982828709346074,1.009390579477219,0.2592611541202391
96,2024-06-19,24-049,1,Pt1Sn3Fe0.5Ca2.5,20.2,120.0,2024-06-19 16:19:58,229.08333333651535,0.2524856645501988,0.9982467689709238,1.0101354858278633,0.25204299884871245
96,2024-06-19,24-049,1,Pt1Sn3Fe0.5Ca2.5,20.2,120.0,2024-06-19 16:53:40,262.783333345782,0.245061158811337,0.998220162144894,1.0113038386496596,0.24462498968406843
96,2024-06-19,24-049,1,Pt1Sn3Fe0.5Ca2.5,20.2,120.0,2024-06-19 17:27:22,296.4833333340939,0.23786892065500878,0.9982110285571063,1.010282884038093,0.23744337994880502
96,2024-06-19,24-049,1,Pt1Sn3Fe0.5Ca2.5,20.2,120.0,2024-06-19 18:01:13,330.33333333651535,0.23174640471790217,0.9982208053164611,1.0124830391637512,0.2313340827466988
96,2024-06-19,24-049,1,Pt1Sn3Fe0.5Ca2.5,20.2,120.0,2024-06-19 18:35:02,364.1499999978114,0.2246151178169903,0.9982025823773311,1.0106997577658319,0.2242113906459082
97,2024-06-19,24-049,2,Pt1Sn3Ga1.5Fe3.5Cu1.5Ca4,20.1,119.9,2024-06-19 12:51:03,20.16666666814126,0.2380226316287245,0.9971336849481524,1.0067042225426577,0.2373403837770067
97,2024-06-19,24-049,2,Pt1Sn3Ga1.5Fe3.5Cu1.5Ca4,20.1,119.9,2024-06-19 13:24:52,53.98333333991468,0.20531549569948776,0.9984907835377907,1.0088725399482814,0.20500563017343143
97,2024-06-19,24-049,2,Pt1Sn3Ga1.5Fe3.5Cu1.5Ca4,20.1,119.9,2024-06-19 13:58:48,87.91666666371748,0.18959862349828804,0.998995567346165,1.0131312097396643,0.1894081844497242
97,2024-06-19,24-049,2,Pt1Sn3Ga1.5Fe3.5Cu1.5Ca4,20.1,119.9,2024-06-19 14:32:44,121.84999999799766,0.17734040008176108,0.9989791970993753,1.0106829994379274,0.17715937048695968
97,2024-06-19,24-049,2,Pt1Sn3Ga1.5Fe3.5Cu1.5Ca4,20.1,119.9,2024-06-19 15:06:44,155.85000000405125,0.16803451074426878,0.9989454508730714,1.0100014377133226,0.16785731009766955
97,2024-06-19,24-049,2,Pt1Sn3Ga1.5Fe3.5Cu1.5Ca4,20.1,119.9,2024-06-19 15:51:44,200.85000000405125,0.1584149089385909,0.9989185749865482,1.0109520196834292,0.158243595093561
97,2024-06-19,24-049,2,Pt1Sn3Ga1.5Fe3.5Cu1.5Ca4,20.1,119.9,2024-06-19 16:25:35,234.6999999959953,0.1528422797895146,0.9989131020407427,1.011455197373344,0.15267615582752314
97,2024-06-19,24-049,2,Pt1Sn3Ga1.5Fe3.5Cu1.5Ca4,20.1,119.9,2024-06-19 16:59:20,268.4499999959953,0.14758096714062022,0.9988857466408047,1.0117851194770893,0.14741652455223048
97,2024-06-19,24-049,2,Pt1Sn3Ga1.5Fe3.5Cu1.5Ca4,20.1,119.9,2024-06-19 17:33:02,302.150000005262,0.14257113841549868,0.9988580927167229,1.0092545699125446,0.1424083353941569
97,2024-06-19,24-049,2,Pt1Sn3Ga1.5Fe3.5Cu1.5Ca4,20.1,119.9,2024-06-19 18:06:51,335.966666666558,0.13887663237936324,0.9988056888007952,1.0113744701873013,0.13871077046200472
97,2024-06-19,24-049,2,Pt1Sn3Ga1.5Fe3.5Cu1.5Ca4,20.1,119.9,2024-06-19 18:40:40,369.78333333833143,0.13423541397493724,0.9988075506501876,1.0077433397034175,0.134075345042821
98,2024-06-19,24-049,3,Pt1Sn3Fe1Ca2.5,19.8,120.0,2024-06-19 12:56:41,25.79999999818392,0.31560526658096966,0.9979872481087568,1.008169812911632,0.3149700314837725
98,2024-06-19,24-049,3,Pt1Sn3Fe1Ca2.5,19.8,120.0,2024-06-19 13:30:30,59.61666666995734,0.29895936085232677,0.9982977960443221,1.0063795193079634,0.298450471045697
98,2024-06-19,24-049,3,Pt1Sn3Fe1Ca2.5,19.8,120.0,2024-06-19 14:04:27,93.56666666432284,0.2886602572268375,0.9984039424132672,1.007575588133668,0.2881995388333024
98,2024-06-19,24-049,3,Pt1Sn3Fe1Ca2.5,19.8,120.0,2024-06-19 14:38:24,127.51666666916572,0.27992392836344415,0.9984340818240012,1.0080312150511723,0.27948559039612286
98,2024-06-19,24-049,3,Pt1Sn3Fe1Ca2.5,19.8,120.0,2024-06-19 15:12:24,161.51666666474193,0.2723709664229419,0.9984724411122534,1.0098200777288173,0.27195490373241843
98,2024-06-19,24-049,3,Pt1Sn3Fe1Ca2.5,19.8,120.0,2024-06-19 15:17:57,167.06666667340323,0.27159709238987434,0.9984658348885838,1.0107071639097485,0.2711804176063677
98,2024-06-19,24-049,3,Pt1Sn3Fe1Ca2.5,19.8,120.0,2024-06-19 15:23:31,172.63333334214985,0.27058377134271855,0.9984640285910428,1.0119131758547635,0.27016816240620833
98,2024-06-19,24-049,3,Pt1Sn3Fe1Ca2.5,19.8,120.0,2024-06-19 15:57:23,206.5000000046566,0.2629283850986138,0.9984819458923592,1.0099729450152015,0.2625292455835995
98,2024-06-19,24-049,3,Pt1Sn3Fe1Ca2.5,19.8,120.0,2024-06-19 16:31:14,240.34999999660067,0.25547160098156557,0.9985086500338527,1.0071058431470852,0.2550906034180901
98,2024-06-19,24-049,3,Pt1Sn3Fe1Ca2.5,19.8,120.0,2024-06-19 17:04:53,274.0000000046566,0.24903663395668765,0.9985288184610435,1.0071594854393549,0.2486702558582867
98,2024-06-19,24-049,3,Pt1Sn3Fe1Ca2.5,19.8,120.0,2024-06-19 17:38:40,307.783333345782,0.24319436594379557,0.9985139360731908,1.0077377411564874,0.24283296356936326
98,2024-06-19,24-049,3,Pt1Sn3Fe1Ca2.5,19.8,120.0,2024-06-19 18:12:30,341.616666656686,0.23829448366077594,0.9985314288679702,1.0105342405206215,0.23794453126114978
98,2024-06-19,24-049,3,Pt1Sn3Fe1Ca2.5,19.8,120.0,2024-06-19 18:46:18,375.4166666683741,0.23145723661760295,0.9985330278768273,1.0058071913384474,0.23111769530377835
99,2024-06-19,24-049,4,Pt1Sn3Ga0.5Fe3.5Cu1.5Ca4,20.2,120.0,2024-06-19 13:02:19,31.43333334918134,0.2966181980267494,0.9987227095564538,1.0105823249978094,0.29623933043702794
99,2024-06-19,24-049,4,Pt1Sn3Ga0.5Fe3.5Cu1.5Ca4,20.2,120.0,2024-06-19 13:36:10,65.28333332017064,0.2762870493476527,0.9991037827638394,1.0084492109197813,0.27603943613189935
99,2024-06-19,24-049,4,Pt1Sn3Ga0.5Fe3.5Cu1.5Ca4,20.2,120.0,2024-06-19 14:10:06,99.2166666649282,0.2622690330819576,0.9988418854831824,1.0096497582871173,0.2619652955074337
99,2024-06-19,24-049,4,Pt1Sn3Ga0.5Fe3.5Cu1.5Ca4,20.2,120.0,2024-06-19 14:44:04,133.1833333298564,0.25110359507885877,0.9988499224074339,1.0107826930792143,0.2508148064607458
99,2024-06-19,24-049,4,Pt1Sn3Ga0.5Fe3.5Cu1.5Ca4,20.2,120.0,2024-06-19 15:29:05,178.2000000004191,0.23814770632963736,0.9988589723491805,1.0101759824791765,0.237875973211736
99,2024-06-19,24-049,4,Pt1Sn3Ga0.5Fe3.5Cu1.5Ca4,20.2,120.0,2024-06-19 16:03:01,212.1333333242219,0.22967357652286977,0.9988476670049934,1.0101150298906987,0.22940891608256128
99,2024-06-19,24-049,4,Pt1Sn3Ga0.5Fe3.5Cu1.5Ca4,20.2,120.0,2024-06-19 16:36:54,246.0166666782461,0.222673025162573,0.9988679636547381,1.009834041582633,0.22242095120497954
99,2024-06-19,24-049,4,Pt1Sn3Ga0.5Fe3.5Cu1.5Ca4,20.2,120.0,2024-06-19 17:10:34,279.68333333591,0.21669167027084646,0.9988342493022685,1.011101896689104,0.2164390618050356
99,2024-06-19,24-049,4,Pt1Sn3Ga0.5Fe3.5Cu1.5Ca4,20.2,120.0,2024-06-19 17:44:19,313.43333333591,0.21094342120843948,0.9988505634270053,1.0104950566630064,0.21070095512526987
99,2024-06-19,24-049,4,Pt1Sn3Ga0.5Fe3.5Cu1.5Ca4,20.2,120.0,2024-06-19 18:18:08,347.24999999720603,0.20525877174045046,0.998814744209368,1.0096764282312731,0.20501548759266708
99,2024-06-19,24-049,4,Pt1Sn3Ga0.5Fe3.5Cu1.5Ca4,20.2,120.0,2024-06-19 18:51:56,381.04999999841675,0.20021348759283006,0.9987899669625165,1.0104012897102532,0.19997122265829295
100,2024-06-19,24-049,5,Pt1Sn3Fe2Cu0.5Ca3,20.1,119.9,2024-06-19 13:07:56,37.04999999818392,0.2719865269782069,0.9987012081539155,1.0084433717482917,0.2716332730947228
100,2024-06-19,24-049,5,Pt1Sn3Fe2Cu0.5Ca3,20.1,119.9,2024-06-19 13:41:49,70.93333334173076,0.251292670138178,0.998674854808804,1.0089738460830318,0.2509596708647616
100,2024-06-19,24-049,5,Pt1Sn3Fe2Cu0.5Ca3,20.1,119.9,2024-06-19 14:15:44,104.85000000544824,0.2364267509320793,0.9986702962226538,1.0091392868798026,0.2361123733882992
