Time,1,2,3,4,5,6
Fri May  3 14:29:38 2024,14.948,15.001,15.0,14.999,15.0,14.998
Fri May  3 14:29:57 2024,15.044,14.998,15.001,15.0,14.998,15.001
Fri May  3 14:30:16 2024,14.981,15.0,14.999,15.0,14.998,15.002
Fri May  3 14:30:35 2024,14.895,14.999,15.0,15.002,15.0,15.002
Fri May  3 14:30:55 2024,15.225,15.001,15.0,14.999,15.005,15.002
Fri May  3 14:31:14 2024,15.044,14.998,15.0,15.002,14.999,14.999
Fri May  3 14:31:33 2024,14.975,15.001,15.0,14.999,14.999,14.999
Fri May  3 14:31:51 2024,14.903,14.999,15.0,15.001,15.001,15.001
Fri May  3 14:32:10 2024,15.161,15.0,15.0,15.0,15.001,15.002
Fri May  3 14:33:35 2024,14.914,15.001,15.0,15.0,15.001,15.001
Fri May  3 14:33:54 2024,14.966,14.999,15.0,15.001,15.0,14.999
Fri May  3 14:34:13 2024,15.031,15.003,15.0,15.001,14.999,14.998
Fri May  3 14:34:32 2024,15.1,15.002,15.001,15.002,15.001,15.0
Fri May  3 14:34:51 2024,14.941,15.0,14.997,15.0,15.001,15.001
Fri May  3 14:35:10 2024,15.044,15.001,15.001,14.998,14.999,15.0
Fri May  3 14:35:30 2024,14.952,15.0,15.001,15.002,15.0,15.001
Fri May  3 14:35:49 2024,15.033,15.003,15.002,15.002,15.002,15.001
Fri May  3 14:36:08 2024,14.933,15.0,15.0,14.999,15.0,14.998
Fri May  3 14:36:27 2024,14.983,14.999,15.001,14.999,15.0,15.001
Fri May  3 14:36:46 2024,14.955,15.002,15.0,15.0,14.999,14.999
Fri May  3 14:37:05 2024,14.98,15.0,15.002,15.0,15.001,15.001
Fri May  3 14:37:24 2024,15.028,15.0,15.002,15.0,15.0,15.002
Fri May  3 14:37:43 2024,14.944,14.999,15.001,15.001,14.997,14.998
Fri May  3 14:39:08 2024,15.048,14.998,14.999,14.998,15.002,14.997
Fri May  3 14:39:27 2024,14.963,15.0,15.003,14.998,14.996,15.001
Fri May  3 14:39:46 2024,14.966,14.998,14.998,14.999,15.004,14.998
Fri May  3 14:40:05 2024,14.95,15.001,15.0,14.999,14.998,14.999
Fri May  3 14:40:24 2024,14.928,14.998,14.998,14.999,14.999,15.0
Fri May  3 14:40:43 2024,14.894,15.0,14.999,15.0,15.001,15.0
Fri May  3 14:41:02 2024,14.894,14.998,14.998,15.001,15.0,15.001
Fri May  3 14:41:21 2024,14.892,14.998,15.0,15.001,15.0,15.002
Fri May  3 14:41:40 2024,14.906,15.0,14.998,15.0,15.0,15.0
Fri May  3 14:42:00 2024,14.931,15.001,14.998,15.001,14.999,15.0
Fri May  3 14:42:19 2024,14.923,14.995,15.0,15.002,15.002,14.999
Fri May  3 14:42:38 2024,14.895,15.002,14.999,14.997,15.0,14.998
Fri May  3 14:42:57 2024,14.923,15.001,15.0,15.001,15.0,15.002
Fri May  3 14:43:16 2024,14.959,14.999,15.003,15.003,15.001,15.0
Fri May  3 14:44:41 2024,14.894,15.002,15.0,15.0,15.0,14.998
Fri May  3 14:45:00 2024,14.906,15.002,15.0,15.001,15.0,15.002
Fri May  3 14:45:18 2024,14.963,14.997,15.0,15.002,15.001,15.003
Fri May  3 14:45:38 2024,14.994,14.995,15.001,15.004,15.002,15.004
Fri May  3 14:45:57 2024,15.025,15.003,15.001,14.999,15.001,15.0
Fri May  3 14:46:16 2024,14.892,15.002,15.0,15.0,15.0,15.001
Fri May  3 14:46:35 2024,14.97,15.001,15.0,15.001,15.001,14.999
Fri May  3 14:46:54 2024,14.927,14.988,15.001,15.002,15.002,15.003
Fri May  3 14:47:13 2024,14.928,14.995,15.0,15.0,15.001,15.001
Fri May  3 14:47:32 2024,14.892,15.005,15.0,14.999,15.001,14.998
Fri May  3 14:47:51 2024,14.902,15.004,15.0,14.999,14.999,15.001
Fri May  3 14:48:10 2024,15.119,14.999,15.0,15.002,15.001,15.002
Fri May  3 14:48:29 2024,15.053,14.998,15.0,14.999,15.0,14.998
Fri May  3 14:48:48 2024,15.406,15.0,15.0,15.001,15.001,14.999
Fri May  3 14:50:23 2024,14.984,14.998,14.999,15.002,15.001,14.997
Fri May  3 14:50:42 2024,15.039,15.0,15.0,14.999,14.998,14.998
Fri May  3 14:51:01 2024,15.048,15.001,15.0,15.003,15.001,15.002
Fri May  3 14:51:20 2024,15.041,15.0,15.0,15.0,14.998,15.001
Fri May  3 14:51:40 2024,15.038,15.0,15.001,14.999,15.002,15.001
Fri May  3 14:51:59 2024,15.111,15.003,15.0,15.002,15.002,15.004
Fri May  3 14:52:18 2024,14.938,15.001,15.0,15.0,15.002,15.0
Fri May  3 14:52:38 2024,14.958,15.0,15.0,14.999,14.998,15.002
Fri May  3 14:52:57 2024,14.941,14.999,15.0,14.999,15.0,14.998
Fri May  3 14:53:16 2024,15.048,14.998,15.001,14.999,15.0,14.999
Fri May  3 14:53:35 2024,15.038,15.0,14.997,15.0,15.002,14.999
Fri May  3 14:53:55 2024,15.336,15.0,15.001,15.001,15.0,14.999
Fri May  3 14:54:14 2024,14.897,15.0,15.001,15.001,15.0,15.002
Fri May  3 14:54:33 2024,14.903,15.0,14.999,15.0,15.0,15.0
Fri May  3 14:56:06 2024,0.302,-0.073,-0.058,-0.082,-0.052,-0.084
Fri May  3 14:56:21 2024,0.0,0.0,-0.001,-0.001,-0.002,-0.002
Fri May  3 14:56:36 2024,0.0,0.0,0.0,0.001,-0.002,0.0
Fri May  3 14:56:51 2024,0.0,0.0,0.0,0.0,0.0,0.0
Fri May  3 14:57:06 2024,0.0,0.0,0.0,0.0,0.0,0.0
Fri May  3 14:57:21 2024,0.0,0.0,0.0,0.0,0.0,0.0
Fri May  3 14:57:36 2024,0.002,-0.001,0.0,0.0,0.0,0.0
Fri May  3 14:57:51 2024,0.0,-0.001,0.0,0.0,0.0,0.0
Fri May  3 14:58:06 2024,0.002,0.0,0.0,-0.001,0.0,-0.001
Fri May  3 14:58:21 2024,-0.002,0.0,0.0,0.0,0.0,0.0
Fri May  3 14:58:36 2024,0.002,0.0,0.0,0.0,0.0,0.0
Fri May  3 14:58:51 2024,0.0,0.0,0.0,0.0,0.0,0.0
Fri May  3 14:59:06 2024,0.002,0.0,0.0,0.0,0.0,0.0
Fri May  3 14:59:21 2024,0.002,0.0,-0.001,0.0,0.0,0.0
Fri May  3 14:59:36 2024,0.0,0.0,0.0,0.0,0.001,-0.001
Fri May  3 14:59:51 2024,0.0,0.0,0.0,0.0,0.0,0.0
Fri May  3 15:00:06 2024,0.002,0.0,-0.001,0.0,0.0,0.0
Fri May  3 15:00:21 2024,0.002,0.0,0.0,0.0,0.0,0.0
Fri May  3 15:00:36 2024,0.0,0.0,0.0,0.0,0.0,0.0
Fri May  3 15:00:51 2024,0.002,0.0,0.0,0.0,0.0,0.0
Fri May  3 15:01:13 2024,14.913,14.909,14.923,14.944,14.967,15.177
Fri May  3 15:01:32 2024,14.966,14.997,15.002,15.009,14.993,15.012
Fri May  3 15:01:51 2024,15.038,15.024,15.003,15.023,15.018,15.016
Fri May  3 15:02:10 2024,15.0,14.981,15.004,15.004,15.005,15.007
Fri May  3 15:02:29 2024,14.975,15.016,14.999,15.008,15.0,14.996
Fri May  3 15:02:48 2024,14.913,14.979,15.001,15.012,15.002,14.992
Fri May  3 15:03:07 2024,14.986,14.999,14.997,15.019,14.998,14.995
Fri May  3 15:03:26 2024,14.992,15.002,14.999,15.002,14.998,14.993
Fri May  3 15:03:45 2024,15.0,15.018,15.0,15.004,14.998,14.998
Fri May  3 15:04:04 2024,15.002,15.023,15.0,15.0,14.998,15.002
Fri May  3 15:05:29 2024,14.997,15.007,14.998,14.995,14.997,14.996
Fri May  3 15:05:48 2024,15.039,14.957,15.002,15.005,15.003,15.012
Fri May  3 15:06:07 2024,15.002,14.98,15.001,14.998,15.003,15.001
Fri May  3 15:06:26 2024,14.944,15.058,15.001,15.002,14.999,15.009
Fri May  3 15:06:46 2024,14.998,14.73,15.002,14.997,15.0,14.999
Fri May  3 15:07:05 2024,14.989,15.008,15.002,14.996,14.997,14.991
Fri May  3 15:07:24 2024,15.016,14.977,14.998,15.002,14.995,14.997
Fri May  3 15:07:43 2024,14.998,14.987,15.0,14.995,14.999,15.005
Fri May  3 15:08:02 2024,15.252,14.988,14.999,14.989,14.999,15.002
Fri May  3 15:08:22 2024,14.986,15.02,14.999,15.002,15.0,14.998
Fri May  3 15:08:41 2024,14.981,15.054,15.0,15.001,14.998,14.995
Fri May  3 15:09:00 2024,14.891,14.981,15.0,15.012,15.003,14.995
Fri May  3 15:09:19 2024,15.002,14.999,15.001,15.001,15.005,14.995
Fri May  3 15:09:38 2024,14.992,14.996,15.002,14.996,14.999,14.999
Fri May  3 15:11:03 2024,15.008,14.946,15.0,14.992,15.001,14.999
Fri May  3 15:11:18 2024,14.989,14.989,15.001,15.002,15.001,15.009
Fri May  3 15:11:33 2024,15.002,15.017,15.001,15.002,14.999,14.997
Fri May  3 15:11:48 2024,14.997,15.015,15.0,15.0,14.998,14.991
Fri May  3 15:12:03 2024,15.064,14.985,15.0,14.988,14.995,14.996
Fri May  3 15:12:19 2024,14.933,14.86,15.0,15.023,15.004,15.003
Fri May  3 15:12:38 2024,15.033,14.982,14.999,15.008,15.006,15.012
Fri May  3 15:12:57 2024,15.002,15.826,15.002,15.002,15.002,15.001
Fri May  3 15:13:16 2024,14.934,15.041,14.999,14.996,15.001,14.994
Fri May  3 15:13:35 2024,14.923,15.023,15.001,14.999,15.001,15.003
Fri May  3 15:13:54 2024,15.0,15.051,15.001,14.996,14.998,15.0
Fri May  3 15:14:13 2024,14.839,15.012,14.998,15.0,15.001,14.999
Fri May  3 15:14:33 2024,14.992,14.963,14.998,14.996,15.002,15.002
Fri May  3 15:14:52 2024,14.959,14.961,14.999,15.003,14.999,14.995
Fri May  3 15:15:11 2024,14.925,15.005,15.002,15.001,14.999,14.993
Fri May  3 15:16:45 2024,14.994,15.014,15.0,14.997,14.998,14.999
Fri May  3 15:17:00 2024,15.002,15.017,15.0,15.0,15.002,14.997
Fri May  3 15:17:15 2024,14.988,14.998,14.998,15.001,14.996,15.007
Fri May  3 15:17:30 2024,14.995,15.0,15.0,14.99,15.001,14.997
Fri May  3 15:17:53 2024,14.95,14.998,15.003,15.002,15.007,15.005
Fri May  3 15:18:12 2024,14.839,15.936,15.001,15.002,15.0,14.998
Fri May  3 15:18:31 2024,15.003,14.975,15.002,15.001,15.005,14.997
Fri May  3 15:18:50 2024,14.998,14.998,14.998,15.001,14.998,14.994
Fri May  3 15:19:09 2024,15.028,15.014,15.0,15.009,14.998,14.998
Fri May  3 15:19:28 2024,14.941,15.0,15.0,15.001,15.001,14.997
Fri May  3 15:19:47 2024,14.988,14.966,14.998,14.997,14.996,14.997
Fri May  3 15:20:06 2024,15.005,14.97,15.0,15.0,14.999,15.003
Fri May  3 15:20:24 2024,14.997,15.0,15.0,14.994,15.0,14.996
Fri May  3 15:20:44 2024,14.941,14.995,15.001,15.0,15.002,15.001
Fri May  3 15:22:18 2024,14.916,14.944,15.001,14.996,14.998,15.002
Fri May  3 15:22:32 2024,14.992,15.005,15.0,15.004,15.001,15.01
Fri May  3 15:22:47 2024,14.995,15.017,14.999,15.009,15.002,14.995
Fri May  3 15:23:02 2024,15.009,15.005,15.001,15.005,15.006,15.001
Fri May  3 15:23:17 2024,14.883,14.979,14.998,15.008,15.002,15.002
Fri May  3 15:23:33 2024,15.009,15.038,15.002,15.002,15.004,15.002
Fri May  3 15:23:52 2024,15.038,15.015,15.003,14.997,15.002,14.998
Fri May  3 15:24:11 2024,14.909,14.989,15.0,14.995,14.998,15.002
Fri May  3 15:24:30 2024,14.992,15.002,14.997,15.002,14.999,15.008
Fri May  3 15:24:49 2024,15.038,15.006,15.002,15.003,15.0,14.998
Fri May  3 15:25:09 2024,15.0,15.006,14.995,14.997,14.995,14.996
Fri May  3 15:25:28 2024,15.034,14.979,14.998,15.001,15.002,14.993
Fri May  3 15:25:47 2024,15.002,15.015,14.998,15.0,15.002,15.002
Fri May  3 15:26:06 2024,14.994,15.02,14.998,14.99,14.997,14.998
Fri May  3 15:26:25 2024,15.039,15.03,15.003,14.998,15.001,14.997
Fri May  3 15:27:59 2024,15.002,14.995,15.0,15.008,14.997,14.997
Fri May  3 15:28:14 2024,14.945,15.019,14.998,14.992,14.997,14.992
Fri May  3 15:28:29 2024,14.988,15.018,15.0,14.993,15.002,14.998
Fri May  3 15:28:44 2024,15.005,14.995,15.002,15.008,15.0,14.998
Fri May  3 15:29:07 2024,14.925,15.014,15.002,15.014,15.003,15.002
Fri May  3 15:29:26 2024,14.978,15.005,15.002,15.008,14.999,15.011
Fri May  3 15:29:45 2024,14.881,14.878,15.002,15.004,15.005,15.001
Fri May  3 15:30:04 2024,14.916,14.989,15.003,15.004,15.001,14.998
Fri May  3 15:30:23 2024,14.998,15.006,14.999,14.992,14.995,15.001
Fri May  3 15:30:43 2024,15.0,14.754,14.998,14.999,14.995,14.991
Fri May  3 15:31:02 2024,14.936,15.01,14.998,15.002,15.001,15.009
Fri May  3 15:31:21 2024,14.964,14.996,14.999,14.995,14.995,14.994
Fri May  3 15:31:40 2024,14.989,15.044,15.003,15.0,14.998,14.99
Fri May  3 15:31:59 2024,15.012,15.002,14.998,14.995,14.998,15.004
Fri May  3 15:33:33 2024,14.995,15.025,14.998,15.007,15.0,15.007
Fri May  3 15:33:48 2024,15.014,14.987,15.0,14.997,15.002,15.001
Fri May  3 15:34:03 2024,15.088,15.005,15.0,15.002,14.998,15.003
Fri May  3 15:34:18 2024,14.991,14.826,15.001,14.996,15.0,15.0
Fri May  3 15:34:41 2024,14.913,15.017,14.999,15.009,15.003,15.0
Fri May  3 15:35:00 2024,15.003,14.982,15.002,14.996,15.001,14.998
Fri May  3 15:35:19 2024,15.042,14.913,15.0,14.995,14.991,14.997
Fri May  3 15:35:38 2024,14.995,15.001,14.997,14.991,14.995,14.996
Fri May  3 15:35:58 2024,14.963,14.998,15.002,14.997,14.998,14.995
Fri May  3 15:36:17 2024,15.0,14.999,15.002,15.005,15.002,15.009
Fri May  3 15:36:36 2024,14.916,14.999,15.001,15.004,15.001,15.002
Fri May  3 15:36:55 2024,15.0,14.996,15.0,15.005,15.001,15.0
Fri May  3 15:37:14 2024,15.111,15.025,14.998,14.998,15.001,15.002
Fri May  3 15:37:32 2024,14.997,14.977,15.001,15.0,14.995,15.0
Fri May  3 15:39:07 2024,15.005,14.979,14.999,14.998,15.002,14.998
Fri May  3 15:39:22 2024,15.031,14.995,15.003,15.001,15.002,14.997
Fri May  3 15:39:37 2024,14.989,14.914,15.002,15.002,15.004,14.995
Fri May  3 15:39:52 2024,14.867,14.996,15.002,15.001,14.999,14.999
Fri May  3 15:40:15 2024,15.031,15.027,15.002,15.027,15.005,15.012
Fri May  3 15:40:34 2024,14.997,14.91,15.0,15.016,15.0,15.004
Fri May  3 15:40:53 2024,15.562,14.93,15.001,15.01,15.002,15.005
Fri May  3 15:41:12 2024,14.994,14.937,15.001,15.006,15.002,15.002
Fri May  3 15:41:31 2024,14.997,14.994,15.0,14.998,15.003,15.006
Fri May  3 15:41:50 2024,14.992,15.034,14.999,15.004,14.999,15.009
Fri May  3 15:42:08 2024,14.938,15.013,15.0,15.002,15.002,14.999
Fri May  3 15:42:27 2024,15.008,14.998,14.999,14.993,14.999,15.008
Fri May  3 15:42:46 2024,15.002,14.984,14.998,14.996,14.996,15.012
Fri May  3 15:43:06 2024,14.934,15.005,15.002,15.004,15.002,15.004
Fri May  3 15:44:40 2024,14.966,14.963,14.998,14.996,14.996,15.012
Fri May  3 15:44:55 2024,14.923,14.972,15.0,15.0,14.998,14.994
Fri May  3 15:45:10 2024,15.028,14.92,15.0,15.005,15.0,15.01
Fri May  3 15:45:25 2024,15.008,15.007,15.0,15.017,15.004,15.002
Fri May  3 15:45:40 2024,14.983,15.013,15.0,15.005,15.002,14.988
Fri May  3 15:45:55 2024,14.984,14.971,15.001,15.001,15.008,15.003
Fri May  3 15:46:14 2024,15.008,14.943,14.998,14.995,14.998,14.991
Fri May  3 15:46:33 2024,15.014,14.998,15.001,15.008,15.003,15.004
Fri May  3 15:46:52 2024,14.959,15.016,15.004,15.004,15.003,14.998
Fri May  3 15:47:11 2024,14.927,14.814,15.0,15.004,15.0,15.002
Fri May  3 15:47:30 2024,15.511,14.979,14.999,14.993,15.0,15.001
Fri May  3 15:47:49 2024,14.997,14.955,15.001,14.997,14.999,14.998
Fri May  3 15:48:08 2024,15.002,15.018,15.001,15.0,15.002,14.999
Fri May  3 15:48:27 2024,15.003,15.015,14.997,15.002,14.998,15.004
Fri May  3 15:48:46 2024,14.986,14.997,14.997,14.999,14.994,15.009
Fri May  3 15:50:20 2024,15.008,14.997,15.001,14.996,14.999,15.012
Fri May  3 15:50:35 2024,14.947,15.039,15.002,15.009,15.003,14.994
Fri May  3 15:50:50 2024,15.006,14.965,15.0,14.999,15.0,15.006
Fri May  3 15:51:05 2024,15.05,14.999,15.001,14.998,15.003,14.996
Fri May  3 15:51:20 2024,14.997,14.966,15.0,14.996,15.005,15.004
Fri May  3 15:51:35 2024,14.977,15.02,15.005,15.005,15.003,15.001
Fri May  3 15:51:54 2024,15.003,15.007,15.001,15.01,15.005,15.006
Fri May  3 15:52:13 2024,15.011,14.759,15.002,15.003,15.001,15.007
Fri May  3 15:52:32 2024,15.014,14.974,14.999,14.997,14.997,15.002
Fri May  3 15:52:51 2024,14.988,14.997,15.002,15.0,14.998,14.995
Fri May  3 15:53:11 2024,15.342,15.018,15.001,14.999,14.999,15.01
Fri May  3 15:53:30 2024,15.006,15.017,15.003,14.995,15.001,15.002
Fri May  3 15:53:48 2024,15.014,14.991,15.002,14.989,14.993,14.988
Fri May  3 15:54:07 2024,14.983,15.009,15.002,14.997,15.001,14.997
Fri May  3 15:54:26 2024,15.033,15.002,15.002,15.001,15.005,14.999
Fri May  3 15:56:00 2024,14.995,15.015,15.002,14.995,14.996,14.999
Fri May  3 15:56:15 2024,15.003,15.004,14.999,14.996,15.003,15.005
Fri May  3 15:56:30 2024,14.967,14.988,14.999,15.003,15.007,14.939
Fri May  3 15:56:45 2024,15.0,14.966,14.998,14.998,15.002,14.993
Fri May  3 15:57:00 2024,14.992,14.989,15.002,15.005,14.997,15.002
Fri May  3 15:57:15 2024,14.933,14.971,15.002,15.002,15.005,14.998
Fri May  3 15:57:34 2024,14.989,14.971,14.999,15.0,15.003,15.002
Fri May  3 15:57:53 2024,14.933,14.973,14.999,15.005,15.002,15.001
Fri May  3 15:58:12 2024,14.981,15.011,15.0,15.005,15.003,15.002
Fri May  3 15:58:31 2024,15.137,15.015,15.001,14.999,15.002,15.002
Fri May  3 15:58:50 2024,14.991,14.994,14.999,14.995,14.998,15.001
Fri May  3 15:59:09 2024,15.011,14.984,14.999,15.007,14.999,15.0
Fri May  3 15:59:28 2024,14.909,15.022,15.001,15.001,15.0,15.005
Fri May  3 15:59:47 2024,14.981,15.009,15.002,14.999,15.001,14.998
Fri May  3 16:00:05 2024,15.05,15.009,15.0,15.005,15.001,14.998
Fri May  3 16:01:39 2024,14.981,14.96,14.998,14.998,15.0,14.998
Fri May  3 16:01:54 2024,15.002,15.012,15.0,14.994,15.0,15.002
Fri May  3 16:02:09 2024,14.978,15.006,15.002,15.001,15.002,15.003
Fri May  3 16:02:24 2024,14.978,15.002,14.998,15.007,15.001,15.0
Fri May  3 16:02:39 2024,14.873,14.984,14.998,15.002,14.996,15.003
Fri May  3 16:02:55 2024,15.016,14.992,15.004,15.002,15.003,15.009
Fri May  3 16:03:14 2024,14.988,14.959,15.001,15.005,14.999,14.999
Fri May  3 16:03:33 2024,14.925,14.997,14.999,14.995,15.0,14.993
Fri May  3 16:03:51 2024,14.997,15.026,14.998,15.003,15.003,14.995
Fri May  3 16:04:10 2024,14.925,15.009,15.001,15.008,15.005,15.005
Fri May  3 16:04:30 2024,15.011,14.725,15.002,15.001,15.002,15.003
Fri May  3 16:04:49 2024,15.002,14.955,14.999,15.0,14.996,14.996
Fri May  3 16:05:08 2024,15.02,14.996,14.999,15.0,15.019,14.996
Fri May  3 16:05:27 2024,14.994,14.988,15.001,15.0,15.005,14.998
Fri May  3 16:05:45 2024,14.902,14.83,15.002,15.008,15.003,15.006
Fri May  3 16:07:20 2024,15.009,15.005,15.0,15.006,15.005,15.02
Fri May  3 16:07:35 2024,14.98,15.024,14.998,15.005,14.996,14.991
Fri May  3 16:07:49 2024,14.913,14.991,14.998,15.005,14.998,14.999
Fri May  3 16:08:04 2024,14.98,14.968,15.001,15.005,14.999,14.999
Fri May  3 16:08:19 2024,15.006,14.978,15.0,15.005,14.995,14.998
Fri May  3 16:08:35 2024,15.011,14.997,15.0,15.012,15.004,14.998
Fri May  3 16:08:54 2024,14.995,14.996,15.002,15.012,15.009,15.002
Fri May  3 16:09:13 2024,14.986,14.954,15.0,15.012,15.004,15.001
Fri May  3 16:09:32 2024,14.994,15.009,15.002,15.002,15.007,15.008
Fri May  3 16:09:51 2024,15.002,14.995,15.002,14.995,15.002,15.003
Fri May  3 16:10:10 2024,15.006,15.017,15.001,15.005,15.001,14.998
Fri May  3 16:10:29 2024,15.008,15.013,15.0,14.99,14.998,15.001
Fri May  3 16:10:48 2024,14.998,14.997,15.0,14.995,14.999,14.991
Fri May  3 16:11:07 2024,14.998,14.997,14.998,15.0,14.998,15.012
Fri May  3 16:11:26 2024,14.998,15.003,15.002,15.009,15.005,15.002
Fri May  3 16:13:00 2024,15.008,14.956,15.001,15.002,14.998,15.005
Fri May  3 16:13:15 2024,14.959,15.008,15.0,15.005,14.999,15.005
Fri May  3 16:13:30 2024,15.008,15.016,15.001,15.005,15.001,15.001
Fri May  3 16:13:45 2024,14.983,15.0,15.002,15.009,15.003,15.002
Fri May  3 16:14:00 2024,14.975,15.02,14.999,15.005,15.0,14.995
Fri May  3 16:14:15 2024,15.003,14.986,15.002,15.006,15.002,15.002
Fri May  3 16:14:34 2024,14.981,15.033,15.002,15.005,15.001,14.999
Fri May  3 16:14:53 2024,14.995,15.012,14.998,15.017,15.003,15.002
Fri May  3 16:15:12 2024,14.984,14.984,14.997,15.005,15.002,14.998
Fri May  3 16:15:31 2024,14.997,15.023,14.999,15.005,15.004,14.996
Fri May  3 16:15:50 2024,14.831,15.038,14.998,14.999,15.0,15.005
Fri May  3 16:16:09 2024,14.811,15.033,15.002,14.999,15.0,14.995
Fri May  3 16:16:28 2024,14.925,15.021,15.002,14.995,14.999,15.003
Fri May  3 16:16:47 2024,15.002,14.963,14.998,14.992,14.998,14.99
Fri May  3 16:17:06 2024,14.973,14.995,15.002,15.002,15.0,14.998
Fri May  3 16:18:31 2024,14.978,15.03,15.0,15.007,14.997,15.008
Fri May  3 16:18:46 2024,14.931,15.009,14.998,14.997,15.0,15.006
Fri May  3 16:19:00 2024,15.014,14.998,15.0,14.998,15.002,14.998
Fri May  3 16:19:15 2024,14.992,15.027,15.002,15.005,15.004,15.004
Fri May  3 16:19:30 2024,14.978,14.922,15.001,15.001,14.997,15.004
Fri May  3 16:19:53 2024,15.042,15.008,15.002,15.009,15.012,15.006
Fri May  3 16:20:12 2024,15.019,14.858,15.002,14.999,15.01,15.002
Fri May  3 16:20:31 2024,14.941,15.01,15.0,14.995,15.0,15.0
Fri May  3 16:20:50 2024,14.986,14.733,15.002,15.0,15.004,15.004
Fri May  3 16:21:09 2024,14.994,14.969,15.0,15.001,15.003,14.988
Fri May  3 16:21:28 2024,14.811,15.009,15.0,14.999,14.998,15.004
Fri May  3 16:21:47 2024,15.003,15.033,14.999,15.002,14.998,14.993
Fri May  3 16:22:06 2024,14.989,14.948,15.005,15.009,15.006,14.998
Fri May  3 16:22:25 2024,14.986,15.009,15.001,15.007,15.002,15.0
Fri May  3 16:22:43 2024,14.991,15.0,15.0,15.002,14.999,14.996
Fri May  3 16:24:08 2024,15.0,14.99,15.0,14.999,15.001,15.004
Fri May  3 16:24:23 2024,15.039,14.997,15.0,15.004,15.001,15.003
Fri May  3 16:24:38 2024,15.012,15.017,15.0,15.002,14.998,14.993
Fri May  3 16:24:53 2024,15.027,15.011,15.001,15.007,15.002,15.006
Fri May  3 16:25:08 2024,14.98,14.987,15.001,15.002,15.002,14.998
Fri May  3 16:25:31 2024,14.927,14.992,15.002,15.015,15.003,15.011
Fri May  3 16:25:50 2024,14.986,15.007,14.998,15.004,15.002,15.002
Fri May  3 16:26:08 2024,14.942,14.983,14.999,15.005,15.0,15.0
Fri May  3 16:26:27 2024,14.984,15.009,14.998,14.995,14.998,14.995
Fri May  3 16:26:46 2024,14.848,14.994,15.0,14.995,15.002,15.004
Fri May  3 16:27:05 2024,14.988,15.8,14.998,15.002,15.001,14.997
Fri May  3 16:27:24 2024,15.012,15.008,15.002,15.008,15.003,15.0
Fri May  3 16:27:43 2024,15.067,15.005,15.002,15.005,14.997,15.002
Fri May  3 16:28:02 2024,14.972,15.002,14.997,15.001,14.997,14.995
Fri May  3 16:28:21 2024,15.023,15.0,14.995,14.999,14.998,14.998
Fri May  3 16:29:46 2024,15.008,15.003,14.998,14.998,14.999,14.995
Fri May  3 16:30:01 2024,15.011,15.019,15.002,14.991,14.998,14.997
Fri May  3 16:30:16 2024,14.988,15.001,15.003,15.001,14.999,15.005
Fri May  3 16:30:30 2024,15.011,15.0,15.0,15.003,14.999,15.002
Fri May  3 16:30:45 2024,15.002,15.263,14.999,15.002,14.996,14.995
Fri May  3 16:31:08 2024,15.0,15.673,15.004,15.004,15.009,15.007
Fri May  3 16:31:27 2024,15.017,14.998,15.001,15.002,15.005,14.995
Fri May  3 16:31:46 2024,14.991,14.991,15.0,14.997,14.996,15.002
Fri May  3 16:32:05 2024,15.008,15.004,15.0,14.998,15.002,14.995
Fri May  3 16:32:24 2024,15.02,15.001,14.999,15.003,15.002,14.997
Fri May  3 16:32:43 2024,14.997,15.012,15.001,15.003,15.0,14.995
Fri May  3 16:33:02 2024,14.989,14.939,15.002,15.005,15.004,14.998
Fri May  3 16:33:21 2024,14.984,14.983,15.0,15.007,15.003,14.999
Fri May  3 16:33:40 2024,14.925,15.038,15.002,15.003,15.009,15.003
Fri May  3 16:33:58 2024,14.977,14.999,15.0,14.995,14.997,14.995
Fri May  3 16:35:23 2024,14.995,15.009,14.999,15.004,14.996,14.995
Fri May  3 16:35:38 2024,15.003,15.062,15.0,15.006,14.998,14.998
Fri May  3 16:35:53 2024,15.002,14.988,14.998,14.999,14.991,15.007
Fri May  3 16:36:08 2024,15.002,15.403,14.999,14.994,14.996,14.993
Fri May  3 16:36:23 2024,14.997,15.005,14.996,14.991,14.994,14.995
Fri May  3 16:36:46 2024,15.012,15.006,15.002,15.011,15.004,15.001
Fri May  3 16:37:05 2024,15.044,15.009,15.002,15.006,15.008,15.004
Fri May  3 16:37:24 2024,14.989,15.014,14.999,15.007,15.0,15.003
Fri May  3 16:37:43 2024,15.022,15.0,15.001,15.001,15.0,14.996
Fri May  3 16:38:02 2024,15.017,14.991,15.0,15.0,14.998,14.998
Fri May  3 16:38:21 2024,15.019,14.958,14.998,15.004,15.0,14.995
Fri May  3 16:38:39 2024,15.016,15.009,15.0,15.002,14.998,15.005
Fri May  3 16:38:58 2024,15.009,14.98,14.999,15.007,15.002,14.999
Fri May  3 16:39:17 2024,15.005,14.978,15.0,15.005,15.002,15.012
Fri May  3 16:39:36 2024,15.009,15.012,14.999,15.003,15.001,14.995
Fri May  3 16:41:01 2024,14.995,15.006,15.0,15.002,15.0,14.994
Fri May  3 16:41:16 2024,14.992,15.022,14.998,15.0,15.0,14.998
Fri May  3 16:41:31 2024,14.914,14.991,15.001,14.998,15.002,15.003
Fri May  3 16:41:46 2024,14.992,15.804,15.001,15.001,14.998,14.997
