Time,Current SP,R1,R2,R3,R4,R5,R6
Fri May  3 17:21:43 2024,553.41650390625,545.975830078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:21:51 2024,553.41650390625,546.085693359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:21:59 2024,553.41650390625,546.0626220703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:22:05 2024,553.41650390625,546.163818359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:22:10 2024,553.41650390625,546.163818359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:22:18 2024,553.41650390625,545.9000244140625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:22:24 2024,553.41650390625,546.044189453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:22:30 2024,553.41650390625,546.085693359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:22:37 2024,553.41650390625,545.974365234375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:22:43 2024,553.41650390625,545.932373046875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:22:49 2024,553.41650390625,545.957763671875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:22:56 2024,553.41650390625,546.069091796875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:23:02 2024,553.41650390625,545.7596435546875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:23:08 2024,553.41650390625,545.92822265625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:23:15 2024,553.41650390625,545.9056396484375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:23:21 2024,553.41650390625,545.9222412109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:23:27 2024,553.41650390625,545.9957275390625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:23:34 2024,553.41650390625,545.92822265625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:23:40 2024,553.41650390625,545.8094482421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:23:46 2024,553.41650390625,545.8380126953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:23:53 2024,553.41650390625,545.9500732421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:23:59 2024,553.41650390625,545.924072265625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:24:05 2024,553.41650390625,546.0048828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:24:12 2024,553.41650390625,546.0562744140625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:24:18 2024,553.41650390625,546.1181640625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:24:24 2024,553.41650390625,546.0433349609375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:24:31 2024,553.41650390625,545.8885498046875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:24:37 2024,553.41650390625,546.111328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:24:43 2024,553.41650390625,546.09326171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:24:50 2024,553.41650390625,546.1279296875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:24:56 2024,553.41650390625,545.9776611328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:25:02 2024,553.41650390625,546.0908203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:25:08 2024,553.41650390625,546.0682373046875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:25:14 2024,553.41650390625,546.0618896484375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:25:20 2024,553.41650390625,546.0234375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:25:26 2024,553.41650390625,546.1226806640625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:25:32 2024,553.41650390625,546.1435546875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:25:38 2024,553.41650390625,546.14990234375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:25:43 2024,553.41650390625,546.0533447265625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:25:49 2024,553.41650390625,546.0986328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:25:55 2024,553.41650390625,546.16650390625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:26:01 2024,553.41650390625,546.1785888671875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:26:07 2024,553.41650390625,546.1416015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:26:15 2024,553.41650390625,546.1634521484375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:26:23 2024,553.41650390625,546.1063232421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:26:30 2024,553.41650390625,545.9798583984375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:26:38 2024,553.41650390625,546.0379638671875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:26:45 2024,553.41650390625,546.055419921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:26:53 2024,553.41650390625,546.125244140625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:27:00 2024,553.41650390625,546.0516357421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:27:08 2024,553.41650390625,546.2701416015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:27:15 2024,553.41650390625,546.11767578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:27:23 2024,553.41650390625,546.0682373046875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:27:31 2024,553.41650390625,546.07470703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:27:38 2024,553.41650390625,546.033203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:27:44 2024,553.41650390625,546.0618896484375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:27:50 2024,553.41650390625,546.09326171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:27:57 2024,553.41650390625,546.0640869140625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:28:03 2024,553.41650390625,546.020751953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:28:09 2024,553.41650390625,545.977294921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:28:17 2024,553.41650390625,545.907470703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:28:22 2024,553.41650390625,545.8704833984375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:28:28 2024,553.41650390625,545.9879150390625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:28:36 2024,553.41650390625,545.9984130859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:28:41 2024,553.41650390625,545.85009765625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:28:47 2024,553.41650390625,546.0101318359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:28:55 2024,553.41650390625,545.952392578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:29:01 2024,553.41650390625,545.9912109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:29:06 2024,553.41650390625,546.0716552734375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:29:14 2024,553.41650390625,546.121826171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:29:20 2024,553.41650390625,546.1422119140625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:29:25 2024,553.41650390625,546.10107421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:29:33 2024,553.41650390625,546.175537109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:29:38 2024,553.41650390625,546.235107421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:29:44 2024,553.41650390625,546.1856689453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:29:52 2024,553.41650390625,546.208251953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:29:57 2024,553.41650390625,546.13623046875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:30:03 2024,553.41650390625,546.2701416015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:30:11 2024,553.41650390625,546.2742919921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:30:16 2024,553.41650390625,546.2568359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:30:22 2024,553.41650390625,546.036865234375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:30:30 2024,553.41650390625,546.098388671875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:30:35 2024,553.41650390625,545.9866943359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:30:41 2024,553.41650390625,545.9639892578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:30:47 2024,553.41650390625,546.0101318359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:30:53 2024,553.41650390625,545.8878173828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:30:59 2024,553.41650390625,545.9515380859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:31:05 2024,553.41650390625,545.9112548828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:31:11 2024,553.41650390625,545.9879150390625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:31:16 2024,553.41650390625,546.105712890625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:31:22 2024,553.41650390625,546.0003662109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:31:28 2024,553.41650390625,545.985595703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:31:34 2024,553.41650390625,546.1505126953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:31:40 2024,553.41650390625,545.9154052734375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:31:46 2024,553.41650390625,545.98291015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:31:52 2024,553.41650390625,545.9727783203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:31:57 2024,553.41650390625,546.0716552734375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:32:03 2024,553.41650390625,546.1151123046875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:32:10 2024,553.41650390625,546.1376953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:32:17 2024,553.41650390625,546.1358642578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:32:25 2024,553.41650390625,546.1524658203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:32:32 2024,553.41650390625,546.220703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:32:40 2024,553.41650390625,546.309814453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:32:47 2024,553.41650390625,546.12939453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:32:55 2024,553.41650390625,546.0511474609375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:33:02 2024,553.41650390625,546.193603515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:33:10 2024,553.41650390625,546.173583984375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:33:18 2024,553.41650390625,546.071044921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:33:24 2024,553.41650390625,546.00634765625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:33:29 2024,553.41650390625,546.0146484375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:33:37 2024,553.41650390625,546.02490234375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:33:43 2024,553.41650390625,545.94677734375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:33:48 2024,553.41650390625,546.1427001953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:33:56 2024,553.41650390625,546.1412353515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:34:02 2024,553.41650390625,546.018798828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:34:07 2024,553.41650390625,546.0626220703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:34:15 2024,553.41650390625,546.258544921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:34:21 2024,553.41650390625,546.2525634765625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:34:27 2024,553.41650390625,546.3555908203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:34:34 2024,553.41650390625,546.300537109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:34:40 2024,553.41650390625,546.232177734375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:34:46 2024,553.41650390625,546.2095947265625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:34:53 2024,553.41650390625,546.1619873046875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:34:59 2024,553.41650390625,546.1800537109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:35:05 2024,553.41650390625,546.2664794921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:35:12 2024,553.41650390625,546.296630859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:35:18 2024,553.41650390625,546.2373046875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:35:24 2024,553.41650390625,546.217041015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:35:31 2024,553.41650390625,546.0687255859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:35:37 2024,553.41650390625,546.0595703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:35:43 2024,553.41650390625,546.203369140625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:35:50 2024,553.41650390625,546.1285400390625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:35:56 2024,553.41650390625,546.07568359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:36:02 2024,553.41650390625,545.9813232421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:36:09 2024,553.41650390625,546.126708984375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:36:15 2024,553.41650390625,546.1346435546875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:36:21 2024,553.41650390625,545.9866943359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:36:27 2024,553.41650390625,546.0361328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:36:33 2024,553.41650390625,546.0406494140625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:36:38 2024,553.41650390625,546.078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:36:44 2024,553.41650390625,546.0032958984375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:36:50 2024,553.41650390625,546.0303955078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:36:56 2024,553.41650390625,546.11962890625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:37:02 2024,553.41650390625,546.2701416015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:37:08 2024,553.41650390625,546.1427001953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:37:13 2024,553.41650390625,546.033203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:37:19 2024,553.41650390625,546.1002197265625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:37:25 2024,553.41650390625,546.173828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:37:31 2024,553.41650390625,545.902587890625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:37:36 2024,553.41650390625,546.1705322265625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:37:44 2024,553.41650390625,546.220703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:37:49 2024,553.41650390625,546.11962890625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:37:55 2024,553.41650390625,546.0267333984375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:38:03 2024,553.41650390625,546.03271484375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:38:09 2024,553.41650390625,545.98095703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:38:14 2024,553.41650390625,546.0059814453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:38:22 2024,553.41650390625,546.1561279296875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:38:28 2024,553.41650390625,545.9971923828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:38:33 2024,553.41650390625,546.0078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:38:41 2024,553.41650390625,546.0697021484375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:38:47 2024,553.41650390625,546.2218017578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:38:53 2024,553.41650390625,546.1131591796875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:39:00 2024,553.41650390625,546.0240478515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:39:06 2024,553.41650390625,546.0675048828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:39:12 2024,553.41650390625,546.1422119140625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:39:20 2024,553.41650390625,546.1962890625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:39:25 2024,553.41650390625,546.156982421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:39:31 2024,553.41650390625,546.11962890625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:39:39 2024,553.41650390625,545.9150390625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:39:45 2024,553.41650390625,546.02783203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:39:50 2024,553.41650390625,546.02783203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:39:58 2024,553.41650390625,546.0032958984375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:40:04 2024,553.41650390625,546.063720703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:40:09 2024,553.41650390625,546.1312255859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:40:17 2024,553.41650390625,545.9361572265625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:40:23 2024,553.41650390625,546.076171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:40:29 2024,553.41650390625,546.115478515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:40:36 2024,553.41650390625,546.08642578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:40:42 2024,553.41650390625,546.045166015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:40:48 2024,553.41650390625,546.029052734375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:40:55 2024,553.41650390625,546.162109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:41:01 2024,553.41650390625,546.105224609375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:41:07 2024,553.41650390625,546.139892578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:41:15 2024,553.41650390625,546.22900390625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:41:20 2024,553.41650390625,546.2928466796875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:41:26 2024,553.41650390625,546.07763671875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:41:34 2024,553.41650390625,546.1409912109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:41:39 2024,553.41650390625,546.1009521484375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:41:45 2024,553.41650390625,546.050048828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:41:51 2024,553.41650390625,546.1160888671875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:41:57 2024,553.41650390625,546.039794921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:42:02 2024,553.41650390625,546.1973876953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:42:08 2024,553.41650390625,546.2757568359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:42:14 2024,553.41650390625,546.3502197265625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:42:20 2024,553.41650390625,546.1644287109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:42:26 2024,553.41650390625,546.2679443359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:42:32 2024,553.41650390625,546.3026123046875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:42:38 2024,553.41650390625,546.2037353515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:42:43 2024,553.41650390625,546.1912841796875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:42:49 2024,553.41650390625,545.9820556640625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:42:55 2024,553.41650390625,546.0455322265625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:43:01 2024,553.41650390625,545.9600830078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:43:08 2024,553.41650390625,545.9766845703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:43:14 2024,553.41650390625,545.989990234375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:43:20 2024,553.41650390625,546.0296630859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:43:27 2024,553.41650390625,546.125244140625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:43:33 2024,553.41650390625,546.054931640625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:43:39 2024,553.41650390625,545.9976806640625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:43:47 2024,553.41650390625,546.1387939453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:43:52 2024,553.41650390625,546.003662109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:43:58 2024,553.41650390625,546.0675048828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:44:06 2024,553.41650390625,545.987060546875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:44:11 2024,553.41650390625,546.0426025390625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:44:17 2024,553.41650390625,546.119140625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:44:25 2024,553.41650390625,546.158447265625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:44:31 2024,553.41650390625,546.154296875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:44:37 2024,553.41650390625,546.1441650390625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:44:44 2024,553.41650390625,546.070068359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:44:50 2024,553.41650390625,546.1483154296875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:44:55 2024,553.41650390625,546.1441650390625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:45:03 2024,553.41650390625,546.16259765625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:45:09 2024,553.41650390625,546.1690673828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:45:14 2024,553.41650390625,546.157958984375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:45:22 2024,553.41650390625,546.07080078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:45:28 2024,553.41650390625,546.0103759765625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:45:33 2024,553.41650390625,546.068115234375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:45:41 2024,553.41650390625,546.193115234375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:45:47 2024,553.41650390625,546.2139892578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:45:53 2024,553.41650390625,546.1256103515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:46:01 2024,553.41650390625,546.0078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri May  3 17:46:06 2024,553.41650390625,546.1871337890625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
