Time,Current SP,R1,R2,R3,R4,R5,R6
Sat Mar 16 00:18:33 2024,25.0,43.07421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:18:39 2024,25.0,43.010711669921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:18:44 2024,25.0,43.038177490234375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:18:50 2024,25.0,42.970001220703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:18:56 2024,25.0,42.937835693359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:19:02 2024,25.0,42.80230712890625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:19:07 2024,25.0,42.82421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:19:13 2024,25.0,42.787750244140625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:19:19 2024,25.0,42.909637451171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:19:25 2024,25.0,42.856719970703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:19:30 2024,25.0,42.863006591796875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:19:36 2024,25.0,42.7222900390625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:19:42 2024,25.0,42.73052978515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:19:48 2024,25.0,42.7822265625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:19:53 2024,25.0,42.784576416015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:19:59 2024,25.0,42.731292724609375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:20:05 2024,25.0,42.7935791015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:20:11 2024,25.0,42.77203369140625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:20:17 2024,25.0,42.71441650390625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:20:22 2024,25.0,42.735595703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:20:28 2024,25.0,42.667388916015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:20:34 2024,25.0,42.753204345703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:20:40 2024,25.0,42.730072021484375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:20:45 2024,25.0,42.6336669921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:20:51 2024,25.0,42.57763671875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:20:57 2024,25.0,42.529815673828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:21:03 2024,25.0,42.44903564453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:21:08 2024,25.0,42.472564697265625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:21:14 2024,25.0,42.374542236328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:21:20 2024,25.0,42.507049560546875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:21:26 2024,25.0,42.34906005859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:21:32 2024,25.0,42.376861572265625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:21:37 2024,25.0,42.406707763671875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:21:43 2024,25.0,42.441192626953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:21:49 2024,25.0,42.40313720703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:21:55 2024,25.0,42.319244384765625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:22:00 2024,25.0,42.331451416015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:22:06 2024,25.0,42.25494384765625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:22:12 2024,25.0,42.22711181640625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:22:18 2024,25.0,42.32159423828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:22:23 2024,25.0,42.197662353515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:22:29 2024,25.0,42.176116943359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:22:35 2024,25.0,42.180419921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:22:41 2024,25.0,42.244720458984375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:22:46 2024,25.0,42.150604248046875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:22:52 2024,25.0,42.159637451171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:22:58 2024,25.0,42.1490478515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:23:04 2024,25.0,42.106658935546875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:23:09 2024,25.0,42.15570068359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:23:15 2024,25.0,42.04827880859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:23:21 2024,25.0,42.001190185546875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:23:27 2024,25.0,42.0439453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:23:32 2024,25.0,42.01019287109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:23:38 2024,25.0,42.098052978515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:23:44 2024,25.0,42.10235595703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:23:50 2024,25.0,42.012542724609375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:23:56 2024,25.0,41.991363525390625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:24:01 2024,25.0,41.950958251953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:24:07 2024,25.0,41.94195556640625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:24:13 2024,25.0,41.87530517578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:24:19 2024,25.0,41.802703857421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:24:24 2024,25.0,41.841522216796875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:24:30 2024,25.0,41.83526611328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:24:36 2024,25.0,41.799163818359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:24:42 2024,25.0,41.865447998046875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:24:48 2024,25.0,41.749755859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:24:53 2024,25.0,41.745025634765625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:24:59 2024,25.0,41.69171142578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:25:05 2024,25.0,41.7152099609375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:25:11 2024,25.0,41.65362548828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:25:16 2024,25.0,41.660308837890625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:25:22 2024,25.0,41.720306396484375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:25:28 2024,25.0,41.692840576171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:25:34 2024,25.0,41.660308837890625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:25:39 2024,25.0,41.681854248046875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:25:45 2024,25.0,41.53631591796875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:25:51 2024,25.0,41.602630615234375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:25:57 2024,25.0,41.476654052734375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:26:03 2024,25.0,41.508819580078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:26:08 2024,25.0,41.433502197265625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:26:14 2024,25.0,41.416229248046875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:26:20 2024,25.0,41.386810302734375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:26:26 2024,25.0,41.305206298828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:26:31 2024,25.0,41.34991455078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:26:37 2024,25.0,41.31146240234375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:26:43 2024,25.0,41.26239013671875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:26:49 2024,25.0,41.333038330078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:26:54 2024,25.0,41.268310546875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:27:00 2024,25.0,41.227874755859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:27:06 2024,25.0,41.195709228515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:27:12 2024,25.0,41.22161865234375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:27:17 2024,25.0,41.1678466796875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:27:23 2024,25.0,41.071319580078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:27:29 2024,25.0,41.13134765625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:27:35 2024,25.0,41.139984130859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:27:40 2024,25.0,41.0457763671875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:27:46 2024,25.0,41.095245361328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:27:52 2024,25.0,41.082672119140625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:27:58 2024,25.0,41.054779052734375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:28:03 2024,25.0,41.09326171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:28:09 2024,25.0,40.9844970703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:28:15 2024,25.0,40.956634521484375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:28:21 2024,25.0,40.9437255859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:28:27 2024,25.0,41.016693115234375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:28:32 2024,25.0,40.946441650390625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:28:38 2024,25.0,40.98724365234375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:28:44 2024,25.0,40.9444580078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:28:50 2024,25.0,40.965667724609375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:28:55 2024,25.0,40.942474365234375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:29:01 2024,25.0,40.899688720703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:29:07 2024,25.0,40.845947265625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:29:13 2024,25.0,40.871856689453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:29:18 2024,25.0,40.814117431640625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:29:24 2024,25.0,40.815338134765625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:29:30 2024,25.0,40.71051025390625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:29:36 2024,25.0,40.657470703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:29:42 2024,25.0,40.66180419921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:29:47 2024,25.0,40.635528564453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:29:53 2024,25.0,40.65277099609375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:29:59 2024,25.0,40.67437744140625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:30:05 2024,25.0,40.648834228515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:30:10 2024,25.0,40.55657958984375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:30:16 2024,25.0,40.623321533203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:30:22 2024,25.0,40.636627197265625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:30:28 2024,25.0,40.681793212890625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:30:33 2024,25.0,40.555755615234375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:30:39 2024,25.0,40.609161376953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:30:45 2024,25.0,40.534149169921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:30:51 2024,25.0,40.56597900390625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:30:56 2024,25.0,40.538116455078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:31:02 2024,25.0,40.501953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:31:08 2024,25.0,40.4454345703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:31:14 2024,25.0,40.2718505859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:31:19 2024,25.0,40.252593994140625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:31:25 2024,25.0,40.363739013671875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:31:31 2024,25.0,40.286773681640625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:31:37 2024,25.0,40.280487060546875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:31:43 2024,25.0,40.272247314453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:31:48 2024,25.0,40.30047607421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:31:54 2024,25.0,40.26434326171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:32:00 2024,25.0,40.307159423828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:32:06 2024,25.0,40.2254638671875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:32:11 2024,25.0,40.2470703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:32:17 2024,25.0,40.25372314453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:32:23 2024,25.0,40.212860107421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:32:29 2024,25.0,40.075408935546875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:32:34 2024,25.0,40.047515869140625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:32:40 2024,25.0,40.019256591796875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:32:46 2024,25.0,40.118255615234375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:32:52 2024,25.0,40.052215576171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:32:57 2024,25.0,40.06085205078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:33:03 2024,25.0,39.9300537109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:33:09 2024,25.0,40.013336181640625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:33:15 2024,25.0,39.979156494140625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:33:21 2024,25.0,39.9642333984375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:33:26 2024,25.0,40.011749267578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:33:32 2024,25.0,39.988189697265625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:33:38 2024,25.0,39.91314697265625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:33:44 2024,25.0,39.954376220703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:33:49 2024,25.0,40.0419921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:33:55 2024,25.0,39.80352783203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:34:01 2024,25.0,39.79290771484375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:34:07 2024,25.0,39.801177978515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:34:12 2024,25.0,39.812164306640625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:34:18 2024,25.0,39.76971435546875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:34:24 2024,25.0,39.745758056640625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:34:30 2024,25.0,39.76104736328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:34:36 2024,25.0,39.765777587890625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:34:41 2024,25.0,39.639251708984375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:34:47 2024,25.0,39.678131103515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:34:53 2024,25.0,39.632568359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:34:59 2024,25.0,39.592071533203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:35:04 2024,25.0,39.596771240234375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:35:10 2024,25.0,39.58343505859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:35:16 2024,25.0,39.6864013671875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:35:22 2024,25.0,39.579132080078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:35:27 2024,25.0,39.549224853515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:35:33 2024,25.0,39.56024169921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:35:39 2024,25.0,39.56024169921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:35:45 2024,25.0,39.46319580078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:35:51 2024,25.0,39.4486083984375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:35:56 2024,25.0,39.397125244140625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:36:02 2024,25.0,39.482452392578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:36:08 2024,25.0,39.36688232421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:36:14 2024,25.0,39.2784423828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:36:19 2024,25.0,39.2548828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:36:25 2024,25.0,39.268218994140625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:36:31 2024,25.0,39.326385498046875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:36:37 2024,25.0,39.30279541015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:36:42 2024,25.0,39.31341552734375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:36:48 2024,25.0,39.332672119140625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:36:54 2024,25.0,39.171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:37:00 2024,25.0,39.268585205078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:37:05 2024,25.0,39.30474853515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:37:11 2024,25.0,39.079498291015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:37:17 2024,25.0,39.042938232421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:37:23 2024,25.0,39.122344970703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:37:29 2024,25.0,39.090484619140625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:37:34 2024,25.0,39.1702880859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:37:40 2024,25.0,39.108154296875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:37:46 2024,25.0,39.151397705078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:37:52 2024,25.0,39.097930908203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:37:57 2024,25.0,39.097930908203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:38:03 2024,25.0,39.07000732421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:38:09 2024,25.0,39.166351318359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:38:15 2024,25.0,39.055084228515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:38:20 2024,25.0,39.076324462890625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:38:26 2024,25.0,39.023223876953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:38:32 2024,25.0,38.984283447265625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:38:38 2024,25.0,38.8985595703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:38:44 2024,25.0,38.917449951171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:38:49 2024,25.0,38.967010498046875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:38:55 2024,25.0,38.95477294921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:39:01 2024,25.0,39.023590087890625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:39:07 2024,25.0,38.91229248046875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:39:12 2024,25.0,38.8580322265625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:39:18 2024,25.0,38.84979248046875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:39:24 2024,25.0,38.88006591796875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:39:30 2024,25.0,38.822235107421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:39:36 2024,25.0,38.80615234375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:39:41 2024,25.0,38.760955810546875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:39:47 2024,25.0,38.735748291015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:39:53 2024,25.0,38.744781494140625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:39:59 2024,25.0,38.74676513671875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:40:04 2024,25.0,38.72314453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:40:10 2024,25.0,38.7125244140625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:40:16 2024,25.0,38.691253662109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:40:22 2024,25.0,38.775054931640625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:40:28 2024,25.0,38.756134033203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:40:33 2024,25.0,38.5709228515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:40:39 2024,25.0,38.56463623046875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:40:45 2024,25.0,38.6204833984375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Sat Mar 16 00:40:51 2024,25.0,38.583892822265625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
