Time,1,2,3,4,5,6
Fri Mar 15 11:20:35 2024,14.998,15.045,14.999,14.998,15.0,14.998
Fri Mar 15 11:20:54 2024,15.002,15.029,15.0,15.0,14.998,15.003
Fri Mar 15 11:21:13 2024,15.0,14.965,15.0,15.0,15.001,14.998
Fri Mar 15 11:21:32 2024,14.995,15.109,14.999,15.001,15.0,15.003
Fri Mar 15 11:21:51 2024,14.998,14.985,15.0,14.994,14.998,15.001
Fri Mar 15 11:22:09 2024,14.998,15.04,15.002,14.999,15.003,14.998
Fri Mar 15 11:22:28 2024,14.998,14.926,15.0,14.999,15.0,14.999
Fri Mar 15 11:22:47 2024,14.998,14.927,14.996,15.001,15.001,15.002
Fri Mar 15 11:23:06 2024,15.0,15.057,14.999,14.998,14.998,14.998
Fri Mar 15 11:23:25 2024,14.998,15.165,15.0,14.996,15.0,14.999
Fri Mar 15 11:23:44 2024,15.0,14.923,15.001,15.002,14.998,15.002
Fri Mar 15 11:24:03 2024,15.0,14.968,15.0,15.0,15.002,15.001
Fri Mar 15 11:24:22 2024,15.003,14.957,15.001,15.001,15.0,15.001
Fri Mar 15 11:24:41 2024,14.998,15.028,14.999,15.0,14.999,15.001
Fri Mar 15 11:25:00 2024,15.0,15.038,15.001,15.001,15.001,14.997
Fri Mar 15 11:26:25 2024,15.002,14.932,15.0,14.999,14.998,15.002
Fri Mar 15 11:26:44 2024,15.0,14.964,15.001,15.0,15.001,14.996
Fri Mar 15 11:27:03 2024,14.997,15.013,15.0,14.999,15.001,14.999
Fri Mar 15 11:27:22 2024,15.002,15.042,15.0,15.0,14.999,15.0
Fri Mar 15 11:27:41 2024,15.002,15.042,14.999,15.003,15.002,14.998
Fri Mar 15 11:28:00 2024,15.0,14.927,14.999,15.0,14.999,15.002
Fri Mar 15 11:28:19 2024,14.998,14.966,15.0,14.998,15.001,14.998
Fri Mar 15 11:28:37 2024,15.0,14.928,14.998,14.999,14.999,14.998
Fri Mar 15 11:28:56 2024,15.0,15.04,15.0,14.998,14.998,14.998
Fri Mar 15 11:29:15 2024,15.0,15.037,15.002,14.995,15.003,14.999
Fri Mar 15 11:29:34 2024,15.0,15.186,15.0,15.001,15.002,15.002
Fri Mar 15 11:29:53 2024,15.0,14.984,15.0,14.993,14.995,14.998
Fri Mar 15 11:30:12 2024,15.002,14.948,15.0,15.004,15.001,14.996
Fri Mar 15 11:30:31 2024,15.002,14.927,15.001,15.002,15.005,15.003
Fri Mar 15 11:30:50 2024,15.0,14.949,14.999,14.993,14.995,14.997
Fri Mar 15 11:31:09 2024,15.003,15.048,15.0,15.005,15.003,15.0
Fri Mar 15 11:31:28 2024,14.998,15.166,15.002,15.0,15.002,15.004
Fri Mar 15 11:31:47 2024,15.0,15.034,14.999,14.996,14.994,14.995
Fri Mar 15 11:32:05 2024,15.0,15.056,15.001,15.005,15.004,15.001
Fri Mar 15 11:32:24 2024,15.027,14.944,15.0,14.994,14.996,15.0
Fri Mar 15 11:32:43 2024,15.005,14.966,14.998,15.004,15.002,14.998
Fri Mar 15 11:33:02 2024,15.006,14.938,15.002,15.003,15.002,15.004
Fri Mar 15 11:34:27 2024,15.003,14.93,15.0,15.005,15.004,15.004
Fri Mar 15 11:34:46 2024,14.998,14.973,15.0,14.994,14.999,14.998
Fri Mar 15 11:35:05 2024,14.998,14.929,15.0,15.003,15.0,15.001
Fri Mar 15 11:35:24 2024,15.002,14.962,14.999,15.002,15.002,15.005
Fri Mar 15 11:35:43 2024,14.997,15.034,14.997,14.994,14.996,14.996
Fri Mar 15 11:36:02 2024,15.0,15.037,15.0,15.005,15.002,15.002
Fri Mar 15 11:36:21 2024,15.002,14.973,15.001,15.0,15.002,15.004
Fri Mar 15 11:36:40 2024,14.998,14.931,14.999,14.996,14.995,14.996
Fri Mar 15 11:36:59 2024,15.005,15.158,15.002,15.005,15.006,15.001
Fri Mar 15 11:37:19 2024,14.998,14.963,15.0,14.995,15.0,15.002
Fri Mar 15 11:37:38 2024,14.998,15.03,14.999,15.002,14.999,15.0
Fri Mar 15 11:37:57 2024,15.003,14.93,14.998,15.001,15.005,15.002
Fri Mar 15 11:38:16 2024,14.995,14.945,14.999,14.996,14.996,14.995
Fri Mar 15 11:38:35 2024,15.002,15.2,15.001,15.007,15.005,14.997
Fri Mar 15 11:38:54 2024,15.0,14.966,14.998,14.995,14.996,14.998
Fri Mar 15 11:39:12 2024,14.998,14.945,15.001,15.004,15.005,15.005
Fri Mar 15 11:39:31 2024,14.998,15.136,15.0,14.995,14.998,14.995
Fri Mar 15 11:39:50 2024,14.997,15.027,14.999,14.996,14.995,14.999
Fri Mar 15 11:40:09 2024,15.0,14.961,14.998,15.006,15.002,15.002
Fri Mar 15 11:40:28 2024,15.0,15.123,14.998,14.995,15.002,14.998
Fri Mar 15 11:40:47 2024,15.002,15.022,14.999,14.997,14.995,14.998
Fri Mar 15 11:41:06 2024,15.002,14.958,15.003,15.005,15.005,15.001
Fri Mar 15 11:42:31 2024,15.002,15.009,14.998,15.006,15.004,14.998
Fri Mar 15 11:42:50 2024,14.998,14.98,15.0,14.996,15.007,15.005
Fri Mar 15 11:43:09 2024,14.997,14.966,15.001,14.997,14.996,14.998
Fri Mar 15 11:43:28 2024,15.003,14.941,14.999,15.005,15.003,15.002
Fri Mar 15 11:43:47 2024,15.0,14.936,14.993,14.994,14.995,15.002
Fri Mar 15 11:44:06 2024,14.998,15.179,15.001,15.005,15.002,14.996
Fri Mar 15 11:44:25 2024,15.002,15.045,15.001,14.996,14.999,15.004
Fri Mar 15 11:44:44 2024,14.998,15.049,14.998,14.998,14.995,14.998
Fri Mar 15 11:45:03 2024,15.0,15.036,14.999,15.007,15.004,14.999
Fri Mar 15 11:45:22 2024,15.0,15.036,15.001,14.995,14.998,15.004
Fri Mar 15 11:45:41 2024,14.995,14.931,15.0,15.0,14.997,14.994
Fri Mar 15 11:46:00 2024,15.002,14.97,15.001,15.002,15.004,15.004
Fri Mar 15 11:46:19 2024,14.998,14.951,14.998,14.994,14.995,14.999
Fri Mar 15 11:46:38 2024,15.0,14.93,15.003,15.005,15.005,14.998
Fri Mar 15 11:46:57 2024,14.998,14.93,15.0,14.994,14.995,15.001
Fri Mar 15 11:47:15 2024,15.0,15.189,14.998,15.005,15.002,15.002
Fri Mar 15 11:47:34 2024,15.0,15.036,15.0,14.997,15.001,15.002
Fri Mar 15 11:47:53 2024,15.0,15.051,14.999,14.995,14.995,14.998
Fri Mar 15 11:48:12 2024,15.002,15.012,15.0,15.007,15.004,14.999
Fri Mar 15 11:48:31 2024,14.998,14.925,15.0,14.997,15.0,15.003
Fri Mar 15 11:48:50 2024,15.0,14.976,14.998,14.997,14.997,14.998
Fri Mar 15 11:49:09 2024,15.002,14.948,15.0,15.005,15.002,14.994
Fri Mar 15 11:50:34 2024,15.0,15.032,14.997,15.001,14.997,15.0
Fri Mar 15 11:50:53 2024,15.0,15.129,15.0,15.003,15.002,15.006
Fri Mar 15 11:51:12 2024,15.0,15.037,14.999,14.996,14.993,14.995
Fri Mar 15 11:51:31 2024,14.998,15.05,14.999,15.005,15.0,15.002
Fri Mar 15 11:51:50 2024,15.0,15.009,14.998,14.998,15.001,15.005
Fri Mar 15 11:52:09 2024,14.997,14.98,15.001,14.998,14.996,14.995
Fri Mar 15 11:52:28 2024,15.003,14.963,15.002,15.005,15.005,15.005
Fri Mar 15 11:52:47 2024,14.997,14.934,15.001,14.995,14.998,14.996
Fri Mar 15 11:53:06 2024,15.002,14.924,14.999,15.004,15.0,14.999
Fri Mar 15 11:53:25 2024,15.003,14.943,15.002,15.003,15.004,15.006
Fri Mar 15 11:53:44 2024,15.0,15.184,14.999,14.993,14.996,14.992
Fri Mar 15 11:54:03 2024,15.0,15.049,15.0,15.004,15.004,15.004
Fri Mar 15 11:54:22 2024,14.997,14.986,15.001,14.996,14.996,14.998
Fri Mar 15 11:54:40 2024,15.002,14.97,14.998,15.004,15.003,14.997
Fri Mar 15 11:54:59 2024,15.0,14.948,15.001,14.995,14.998,15.0
Fri Mar 15 11:55:18 2024,14.998,14.923,15.0,15.001,14.999,14.995
Fri Mar 15 11:55:37 2024,15.003,15.137,15.001,15.002,15.003,15.004
Fri Mar 15 11:55:56 2024,14.998,15.05,14.999,14.993,14.995,14.999
Fri Mar 15 11:56:15 2024,15.0,14.991,15.0,15.003,15.004,15.0
Fri Mar 15 11:56:34 2024,14.995,14.977,14.999,14.995,14.997,15.003
Fri Mar 15 11:56:53 2024,15.0,14.966,14.999,15.004,15.003,15.005
Fri Mar 15 11:57:12 2024,15.0,14.927,14.999,14.995,14.998,14.995
Fri Mar 15 11:58:36 2024,15.0,15.0,15.0,14.998,14.998,14.998
Fri Mar 15 11:58:55 2024,14.998,14.97,15.002,14.998,14.995,15.002
Fri Mar 15 11:59:14 2024,15.002,14.945,15.002,15.002,15.001,15.002
Fri Mar 15 11:59:33 2024,14.998,14.941,14.999,14.996,14.997,14.999
Fri Mar 15 11:59:52 2024,15.002,15.032,14.998,15.003,15.005,15.003
Fri Mar 15 12:00:12 2024,14.997,15.048,15.0,14.995,14.995,14.995
Fri Mar 15 12:00:31 2024,15.002,14.93,15.0,15.008,15.002,15.0
Fri Mar 15 12:00:50 2024,15.002,14.969,15.001,15.001,15.005,14.998
Fri Mar 15 12:01:09 2024,15.0,14.94,14.999,14.999,14.995,14.998
Fri Mar 15 12:01:28 2024,15.003,14.963,14.999,15.005,15.003,15.0
Fri Mar 15 12:01:47 2024,15.0,14.936,15.002,14.995,14.997,14.999
Fri Mar 15 12:02:06 2024,14.997,15.042,14.998,15.003,15.0,15.0
Fri Mar 15 12:02:25 2024,15.0,15.043,14.999,15.0,15.002,14.999
Fri Mar 15 12:02:44 2024,14.995,15.004,14.998,14.998,14.995,15.002
Fri Mar 15 12:03:03 2024,15.002,14.965,15.001,15.005,15.004,15.005
Fri Mar 15 12:03:22 2024,15.0,14.925,14.999,14.995,14.998,14.995
Fri Mar 15 12:03:41 2024,14.995,15.199,15.0,15.003,15.002,15.003
Fri Mar 15 12:03:59 2024,15.005,15.045,14.999,14.995,14.998,15.002
Fri Mar 15 12:04:18 2024,14.998,14.977,15.0,15.004,15.002,14.995
Fri Mar 15 12:04:37 2024,15.002,14.939,15.001,15.0,15.002,15.006
Fri Mar 15 12:04:56 2024,15.002,15.022,15.0,15.002,14.998,14.999
Fri Mar 15 12:05:15 2024,15.003,15.045,15.003,15.001,15.003,14.999
Fri Mar 15 12:06:40 2024,15.002,14.957,15.001,15.005,15.004,15.001
Fri Mar 15 12:06:55 2024,15.0,15.145,15.002,14.998,15.0,15.001
Fri Mar 15 12:07:10 2024,15.003,14.97,14.999,14.995,14.996,14.998
Fri Mar 15 12:07:25 2024,14.995,15.084,14.999,14.999,14.998,14.998
Fri Mar 15 12:07:40 2024,15.0,14.952,15.0,15.003,15.002,15.0
Fri Mar 15 12:07:55 2024,15.003,14.927,15.001,15.002,15.005,15.006
Fri Mar 15 12:08:09 2024,15.002,15.031,15.001,15.0,15.002,14.998
Fri Mar 15 12:08:24 2024,15.003,14.929,15.001,14.997,14.998,15.002
Fri Mar 15 12:08:39 2024,15.003,15.052,14.999,14.996,14.998,15.001
Fri Mar 15 12:08:54 2024,14.997,14.954,14.999,14.998,14.998,14.992
Fri Mar 15 12:09:09 2024,15.002,15.03,14.999,15.002,14.999,15.0
Fri Mar 15 12:09:24 2024,14.995,14.981,15.0,15.005,15.004,15.002
Fri Mar 15 12:09:39 2024,14.998,15.111,15.002,15.005,15.003,14.998
Fri Mar 15 12:09:54 2024,15.002,14.97,14.998,14.995,14.998,14.999
Fri Mar 15 12:10:09 2024,15.002,15.1,14.999,14.998,14.998,15.001
Fri Mar 15 12:10:24 2024,14.998,14.98,14.998,15.004,15.003,14.998
Fri Mar 15 12:10:39 2024,15.0,15.073,14.999,15.004,15.002,15.006
Fri Mar 15 12:10:54 2024,15.003,14.969,14.998,14.995,15.0,15.001
Fri Mar 15 12:11:08 2024,14.997,15.004,14.998,14.994,14.996,14.999
Fri Mar 15 12:11:23 2024,14.997,14.924,15.001,14.998,14.997,15.0
Fri Mar 15 12:11:38 2024,15.002,14.987,14.998,15.003,15.002,14.997
Fri Mar 15 12:11:53 2024,14.998,14.979,14.998,15.003,15.004,15.004
Fri Mar 15 12:12:08 2024,15.0,15.191,14.999,14.999,15.001,15.003
Fri Mar 15 12:12:23 2024,14.997,14.98,15.002,14.995,14.997,14.995
Fri Mar 15 12:12:37 2024,15.002,15.098,14.998,14.998,14.998,14.999
Fri Mar 15 12:12:52 2024,15.002,14.968,15.002,15.003,15.002,14.999
Fri Mar 15 12:13:07 2024,15.002,14.997,15.002,15.002,15.004,15.0
Fri Mar 15 12:13:22 2024,15.002,14.974,15.002,14.997,14.999,15.002
Fri Mar 15 12:13:37 2024,14.995,15.042,14.999,14.996,14.998,14.995
Fri Mar 15 12:13:52 2024,14.995,14.963,14.998,14.999,14.997,15.002
Fri Mar 15 12:14:07 2024,15.002,14.977,15.002,15.005,15.002,15.004
Fri Mar 15 12:14:21 2024,15.003,14.961,15.002,15.004,15.004,14.999
Fri Mar 15 12:14:36 2024,15.002,14.934,14.998,15.002,15.002,15.005
Fri Mar 15 12:14:51 2024,14.997,15.03,15.002,14.998,14.998,15.002
Fri Mar 15 12:15:06 2024,15.003,14.926,15.001,14.995,14.998,14.995
Fri Mar 15 12:15:21 2024,15.002,15.047,15.003,15.005,15.0,15.0
Fri Mar 15 12:15:36 2024,15.0,14.928,14.997,15.004,15.004,15.005
Fri Mar 15 12:15:51 2024,15.0,15.042,15.0,15.0,15.001,14.998
Fri Mar 15 12:16:05 2024,14.998,14.927,14.998,14.993,14.996,15.001
Fri Mar 15 12:16:20 2024,14.998,15.048,15.0,15.002,14.998,14.992
Fri Mar 15 12:16:35 2024,15.002,14.929,14.998,15.005,15.002,15.002
Fri Mar 15 12:16:50 2024,15.003,15.049,14.998,15.005,15.003,15.003
Fri Mar 15 12:17:05 2024,15.0,15.006,14.999,14.999,15.002,14.999
Fri Mar 15 12:17:20 2024,15.003,14.924,15.001,14.997,14.997,15.001
Fri Mar 15 12:17:35 2024,14.998,15.045,15.0,14.998,14.997,14.998
Fri Mar 15 12:17:50 2024,15.002,14.931,14.999,15.005,15.002,14.997
Fri Mar 15 12:18:05 2024,15.003,15.052,15.002,15.007,15.004,15.003
Fri Mar 15 12:18:20 2024,15.002,14.956,14.999,15.003,15.004,15.005
Fri Mar 15 12:18:35 2024,14.997,15.196,15.002,14.998,15.002,14.998
Fri Mar 15 12:18:50 2024,15.0,14.98,14.996,14.997,14.997,15.002
Fri Mar 15 12:19:05 2024,14.997,15.048,15.001,14.998,14.997,14.997
Fri Mar 15 12:19:19 2024,15.0,14.969,14.999,15.002,14.999,14.998
Fri Mar 15 12:19:34 2024,15.003,14.984,14.998,15.002,15.002,15.005
Fri Mar 15 12:19:49 2024,15.0,14.993,15.0,15.002,15.001,15.002
Fri Mar 15 12:20:04 2024,14.997,14.927,15.0,14.996,14.997,14.999
Fri Mar 15 12:20:19 2024,14.998,15.049,14.998,15.0,14.997,14.998
Fri Mar 15 12:20:34 2024,15.0,14.936,15.001,15.005,15.003,14.996
Fri Mar 15 12:20:49 2024,15.0,15.054,14.998,15.002,15.002,15.002
Fri Mar 15 12:21:04 2024,15.0,14.948,15.001,14.993,14.997,15.002
Fri Mar 15 12:21:18 2024,14.998,15.03,15.0,14.995,14.998,14.995
Fri Mar 15 12:21:33 2024,15.0,14.97,15.002,15.003,15.002,15.003
Fri Mar 15 12:21:48 2024,15.003,15.193,15.001,15.001,15.003,15.004
Fri Mar 15 12:22:03 2024,14.998,14.926,15.001,14.996,14.998,15.001
Fri Mar 15 12:22:18 2024,14.997,14.938,15.001,14.998,14.998,15.002
Fri Mar 15 12:22:33 2024,15.005,15.045,15.001,15.005,15.002,14.996
Fri Mar 15 12:22:48 2024,15.002,14.933,15.002,15.004,15.004,15.005
Fri Mar 15 12:23:03 2024,14.998,15.049,15.0,14.998,15.0,15.002
Fri Mar 15 12:23:17 2024,14.998,14.949,15.0,14.996,14.997,14.993
Fri Mar 15 12:23:32 2024,15.002,15.036,15.0,15.002,14.999,14.997
Fri Mar 15 12:23:47 2024,15.003,14.923,14.998,15.007,15.004,15.005
Fri Mar 15 12:24:02 2024,15.002,14.973,15.001,15.002,15.002,15.0
Fri Mar 15 12:24:17 2024,15.0,15.019,15.0,14.993,14.996,14.999
Fri Mar 15 12:24:32 2024,14.997,15.038,14.999,14.999,14.998,14.998
Fri Mar 15 12:24:47 2024,15.002,15.052,15.001,15.004,15.002,15.0
Fri Mar 15 12:25:02 2024,15.003,14.937,15.002,15.002,15.003,15.005
Fri Mar 15 12:25:17 2024,14.998,14.98,15.0,14.998,15.0,14.996
Fri Mar 15 12:25:31 2024,14.998,15.04,14.999,14.994,14.995,15.0
Fri Mar 15 12:25:46 2024,15.0,14.948,14.999,15.002,14.998,15.001
Fri Mar 15 12:26:01 2024,14.998,14.93,14.999,15.005,15.002,14.996
Fri Mar 15 12:26:16 2024,15.002,15.187,15.0,15.003,15.002,15.005
Fri Mar 15 12:26:31 2024,15.003,14.948,15.0,14.998,14.999,15.003
Fri Mar 15 12:26:46 2024,14.998,14.987,14.999,14.996,14.995,14.994
Fri Mar 15 12:27:01 2024,15.0,15.03,14.999,15.002,14.999,14.996
Fri Mar 15 12:27:16 2024,15.003,14.927,15.0,15.004,15.004,14.998
Fri Mar 15 12:27:30 2024,14.998,14.974,15.0,14.998,15.001,14.999
Fri Mar 15 12:27:45 2024,14.998,15.052,15.0,14.996,15.007,15.005
Fri Mar 15 12:28:00 2024,15.0,15.12,15.0,14.993,14.998,14.999
Fri Mar 15 12:28:15 2024,14.998,14.922,14.999,14.995,14.997,15.0
Fri Mar 15 12:28:30 2024,15.0,14.966,14.997,15.002,15.0,15.001
Fri Mar 15 12:28:45 2024,15.003,14.981,15.0,15.004,15.003,14.998
Fri Mar 15 12:29:00 2024,14.997,15.048,15.001,14.998,15.0,15.003
Fri Mar 15 12:29:15 2024,14.995,15.055,15.0,14.996,14.998,14.995
Fri Mar 15 12:29:29 2024,15.003,14.93,14.999,15.0,14.998,14.999
Fri Mar 15 12:29:44 2024,15.002,14.964,15.0,15.005,15.002,15.004
Fri Mar 15 12:29:59 2024,15.003,14.952,15.001,15.001,15.003,15.002
Fri Mar 15 12:30:14 2024,15.002,15.049,15.0,14.995,14.998,15.001
Fri Mar 15 12:30:29 2024,15.0,15.099,15.0,14.996,14.997,14.998
Fri Mar 15 12:30:44 2024,14.998,14.918,15.0,15.002,15.0,14.995
Fri Mar 15 12:30:59 2024,15.0,14.966,15.001,15.005,15.003,14.998
Fri Mar 15 12:31:14 2024,15.003,15.034,15.0,15.004,15.004,15.004
Fri Mar 15 12:31:29 2024,14.998,15.027,15.0,15.001,15.003,15.002
Fri Mar 15 12:31:44 2024,15.002,14.932,15.0,14.996,14.998,15.003
Fri Mar 15 12:31:59 2024,15.0,14.926,14.999,14.997,14.996,14.995
Fri Mar 15 12:32:14 2024,14.998,15.045,14.999,15.001,14.999,14.995
Fri Mar 15 12:32:28 2024,15.003,15.044,15.0,15.005,15.003,15.004
Fri Mar 15 12:32:43 2024,15.003,14.942,15.001,15.001,15.002,14.998
Fri Mar 15 12:32:58 2024,14.998,14.981,15.0,14.996,14.996,15.001
Fri Mar 15 12:33:13 2024,15.0,15.038,14.999,15.002,14.998,14.996
Fri Mar 15 12:33:28 2024,15.003,15.053,15.002,15.004,15.004,15.001
Fri Mar 15 12:33:43 2024,15.0,14.941,15.001,14.998,15.0,15.004
Fri Mar 15 12:33:57 2024,14.998,14.982,14.999,14.995,14.996,14.994
Fri Mar 15 12:34:12 2024,15.0,15.045,15.0,15.002,14.998,14.999
Fri Mar 15 12:34:27 2024,15.002,15.123,15.001,15.005,15.003,15.003
Fri Mar 15 12:34:42 2024,15.003,14.936,15.001,15.001,15.002,15.003
Fri Mar 15 12:34:57 2024,15.002,14.931,15.0,14.995,14.998,15.001
Fri Mar 15 12:35:12 2024,14.998,15.212,15.0,14.999,14.998,14.998
Fri Mar 15 12:35:26 2024,15.003,14.943,15.001,15.005,15.002,14.997
Fri Mar 15 12:35:41 2024,15.003,14.946,15.001,15.002,15.003,15.002
Fri Mar 15 12:35:56 2024,15.0,15.038,15.0,14.997,14.998,14.998
Fri Mar 15 12:36:11 2024,15.0,14.923,14.999,14.999,14.998,14.998
Fri Mar 15 12:36:26 2024,15.002,14.984,15.0,15.005,15.002,15.0
Fri Mar 15 12:36:41 2024,15.0,15.053,15.001,15.004,15.003,15.005
Fri Mar 15 12:36:56 2024,15.002,14.978,15.001,14.998,14.999,15.003
Fri Mar 15 12:37:11 2024,15.002,14.948,15.0,14.996,14.997,14.995
Fri Mar 15 12:37:26 2024,15.003,14.949,15.0,15.004,15.003,15.002
Fri Mar 15 12:37:40 2024,15.0,15.042,15.0,14.995,14.998,14.999
Fri Mar 15 12:37:55 2024,14.998,14.923,15.0,14.997,14.998,14.998
Fri Mar 15 12:38:10 2024,14.995,14.978,15.0,15.002,15.002,15.004
Fri Mar 15 12:38:25 2024,15.002,15.044,15.001,14.999,15.002,15.001
Fri Mar 15 12:38:40 2024,15.0,14.92,15.001,14.993,14.998,15.001
Fri Mar 15 12:38:55 2024,15.002,14.936,15.0,14.997,14.998,14.995
Fri Mar 15 12:39:10 2024,15.003,15.184,15.0,15.002,15.002,14.999
Fri Mar 15 12:39:25 2024,14.998,14.948,15.001,15.003,15.004,15.005
Fri Mar 15 12:39:40 2024,14.998,15.04,15.001,14.998,15.002,15.001
Fri Mar 15 12:39:54 2024,15.003,15.028,15.0,14.995,14.997,15.002
Fri Mar 15 12:40:09 2024,14.997,14.966,15.0,15.0,14.998,14.996
Fri Mar 15 12:40:24 2024,15.002,15.048,15.001,15.006,14.999,14.998
Fri Mar 15 12:40:39 2024,15.003,14.924,15.002,15.003,15.004,15.005
Fri Mar 15 12:40:54 2024,14.995,14.929,15.001,14.998,15.0,14.999
Fri Mar 15 12:41:09 2024,15.002,15.03,15.0,14.993,14.996,15.002
Fri Mar 15 12:41:24 2024,14.998,14.939,15.0,14.999,14.998,14.995
Fri Mar 15 12:41:39 2024,15.0,14.99,15.0,15.005,15.002,15.0
Fri Mar 15 12:41:54 2024,15.002,15.066,15.001,15.005,15.003,15.004
Fri Mar 15 12:42:09 2024,14.998,14.941,15.001,14.996,14.998,14.994
Fri Mar 15 12:42:23 2024,14.994,15.01,14.999,14.995,14.996,15.001
Fri Mar 15 12:42:38 2024,15.003,15.188,15.0,15.006,15.002,14.998
Fri Mar 15 12:42:53 2024,15.002,14.955,15.001,15.008,15.004,15.003
Fri Mar 15 12:43:08 2024,15.002,15.052,15.0,14.999,15.002,15.002
Fri Mar 15 12:43:24 2024,14.978,14.952,14.98,14.973,14.976,14.933
Fri Mar 15 12:44:49 2024,14.998,15.053,14.995,14.994,14.992,14.992
Fri Mar 15 12:45:08 2024,14.988,14.922,14.999,14.991,14.997,15.0
Fri Mar 15 12:45:27 2024,14.994,15.037,15.0,14.993,14.998,14.996
Fri Mar 15 12:45:46 2024,15.005,14.988,15.001,14.999,14.995,14.995
Fri Mar 15 12:46:05 2024,14.992,14.928,15.001,14.995,14.998,14.991
Fri Mar 15 12:46:24 2024,15.009,15.039,15.001,14.998,14.998,14.991
Fri Mar 15 12:46:43 2024,14.992,14.92,14.998,15.0,14.996,14.996
Fri Mar 15 12:47:02 2024,15.009,15.062,15.001,14.995,14.996,15.009
Fri Mar 15 12:47:21 2024,14.998,14.919,15.002,15.005,15.001,15.003
Fri Mar 15 12:47:40 2024,14.998,15.22,15.003,15.004,15.006,14.996
Fri Mar 15 12:47:59 2024,14.989,14.951,15.001,15.002,15.003,15.002
Fri Mar 15 12:48:18 2024,15.009,15.063,15.001,15.008,15.003,15.006
Fri Mar 15 12:48:37 2024,15.0,14.957,14.999,15.008,15.002,14.997
Fri Mar 15 12:48:56 2024,14.992,14.951,15.002,15.005,15.001,15.003
Fri Mar 15 12:50:21 2024,15.011,15.052,15.0,15.0,14.997,14.998
Fri Mar 15 12:50:40 2024,14.992,14.931,15.0,15.0,14.998,15.0
Fri Mar 15 12:50:59 2024,15.008,15.053,15.0,14.999,14.999,15.002
Fri Mar 15 12:51:18 2024,14.995,14.938,14.998,14.999,15.002,15.005
Fri Mar 15 12:51:37 2024,15.002,14.939,15.002,15.001,15.002,14.998
Fri Mar 15 12:51:56 2024,15.002,14.985,15.0,15.001,15.001,15.003
Fri Mar 15 12:52:15 2024,15.003,14.924,14.999,15.001,15.002,15.004
Fri Mar 15 12:52:34 2024,14.997,15.049,15.0,15.0,15.002,15.002
Fri Mar 15 12:52:53 2024,15.006,14.928,15.001,15.001,15.003,15.005
Fri Mar 15 12:53:13 2024,15.0,14.935,15.0,15.002,15.004,15.002
Fri Mar 15 12:53:32 2024,14.995,15.051,15.001,15.005,15.003,15.002
Fri Mar 15 12:53:51 2024,14.998,14.925,15.002,15.005,15.005,14.998
Fri Mar 15 12:54:10 2024,15.016,15.059,15.001,15.006,15.005,15.001
Fri Mar 15 12:54:29 2024,14.994,14.915,15.001,15.007,15.002,15.003
Fri Mar 15 12:55:54 2024,15.008,14.936,14.998,14.999,14.996,14.999
