Reaction Name,inficon_gc,GC Run ID,GC Time Stamp,iC4H10,O2,N2,N2O,H2,Furnace Temp,Reactor Temp,Ramp Rate,Number of Samples,Delay Time,Injection Offset,gc_stream,Bulk SP
24-016,inficon_gc,652e2a14-9be0-4dc2-a293-8133c3cebd2a,1710528245.2219005,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,2,0,3,1,15
24-016,inficon_gc,5edee00d-008b-4b8d-a544-1f96d4c4d8ac,1710528576.897746,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,2,15
24-016,inficon_gc,dac3df40-53c1-4ace-91ba-b7f6bb0323eb,1710528915.7626834,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,3,15
24-016,inficon_gc,cd25bba5-0b05-43cd-a712-257a37263d71,1710529254.209026,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,4,15
24-016,inficon_gc,b510f91e-357a-400c-ad77-d7972f01e6ee,1710529591.5698817,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,5,15
24-016,inficon_gc,69449f79-5e2b-4ad9-aaa8-059b4a2fe2a1,1710529930.780544,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,6,15
24-016,inficon_gc,b52104d3-ed4d-437e-906b-f39f044cf539,1710530269.898666,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,1,15
24-016,inficon_gc,9c5ce437-3a78-4b41-a26e-4a8ef9e0aab7,1710530607.2707593,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,2,15
24-016,inficon_gc,65f64d0c-9c9a-462d-ad38-f43006e65a92,1710530944.820155,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,3,15
24-016,inficon_gc,e53ae15a-b9fa-40e0-967a-5631d0920966,1710531282.3344624,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,4,15
24-016,inficon_gc,4ddacc60-08e9-4e6f-88a4-4ea0ae0c8376,1710531619.894013,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,5,15
24-016,inficon_gc,4b551cce-178c-4c38-9332-603386805056,1710531957.4061606,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,6,15
24-016,inficon_gc,681ca1c7-9651-4ea2-b1ce-c0eb007cb3dd,1710532295.0785642,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,1,15
24-016,inficon_gc,c3700608-fec1-4ede-8feb-e9e6159aa5c7,1710532632.7905054,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,2,15
24-016,inficon_gc,b5b98bef-74e4-4c8a-944f-70911bfdfe45,1710532970.335606,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,3,15
24-016,inficon_gc,4c0aeef2-3331-4402-ab58-ba1a8551b53c,1710533308.8448799,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,4,15
24-016,inficon_gc,367c7719-7509-4351-bc43-ea737eb48db5,1710533646.2847602,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,5,15
24-016,inficon_gc,d8dfffed-6693-4fe4-8524-5925ac548c72,1710533983.7845516,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,6,15
24-016,inficon_gc,e4a1f2dc-9f06-4e7b-896b-1d5cb469cfd8,1710534321.4257457,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,1,15
24-016,inficon_gc,3e0a5885-958a-4189-a5f5-ae15ca136129,1710534658.929539,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,2,15
24-016,inficon_gc,60c3e508-3977-41a3-9dd9-2a6e0f07bece,1710534996.5831447,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,3,15
24-016,inficon_gc,d54db919-a80b-4177-b954-09543d209913,1710535334.2272394,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,4,15
24-016,inficon_gc,140f3a78-f0f9-41a0-8d10-48657552508b,1710535672.107532,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,5,15
24-016,inficon_gc,57777ffc-aeaa-436d-bf75-15a7281def1e,1710536010.0692966,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,6,15
24-016,inficon_gc,1c55372e-b9fd-4a6a-8b16-a9241a81cadf,1710536347.6865036,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,1,15
24-016,inficon_gc,26a60f1a-26dd-4115-9770-1dc99f1768af,1710536685.528321,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,2,15
24-016,inficon_gc,3ea70f66-9098-43a5-b067-237855ae9863,1710537023.0508883,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,3,0,3,3,15
24-016,inficon_gc,408a05ab-70e8-4827-b30f-32aae5e8dbea,1710537355.452711,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,3,0,3,3,15
24-016,inficon_gc,8613d991-0f10-4ca5-b484-320c6d23a7f7,1710537686.9055045,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,3,0,3,3,15
24-016,inficon_gc,f0540148-7c53-42b0-8c38-22f52243f61f,1710538027.2838962,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,4,15
24-016,inficon_gc,3f18370f-a326-4307-af5a-2fdbd24f7f82,1710538367.3614056,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,5,15
24-016,inficon_gc,3cae7bb0-66f8-4bbc-826e-f8d1cd5c1741,1710538707.7617404,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,6,15
24-016,inficon_gc,d76608ac-b73c-4a2e-827c-2ddd8807edb1,1710539048.1901808,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,1,15
24-016,inficon_gc,83e65981-7099-449a-b6fa-f6673676e2c5,1710539379.2631168,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,2,15
24-016,inficon_gc,bd9484be-cfb2-43e2-b4fb-a59c3a0cca44,1710539717.2655263,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,3,15
24-016,inficon_gc,b6803a1f-dfbc-40e0-85b4-dfba5378e1f7,1710540054.8750284,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,4,15
24-016,inficon_gc,58f353ea-f71a-4883-8fc5-b3a9634753b9,1710540392.59418,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,5,15
24-016,inficon_gc,4ace7d52-e32c-4ea0-a236-a8b3709d4456,1710540730.5862155,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,6,15
24-016,inficon_gc,87bef402-b578-4f47-8949-63fdc0e3d659,1710541068.0890057,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,1,15
24-016,inficon_gc,035d79c2-ceff-40b8-aec3-6dbfefc7117c,1710541406.157827,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,2,15
24-016,inficon_gc,ad9ef075-528a-4f8a-9abf-0ee2f8c5c783,1710541744.1086812,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,3,15
24-016,inficon_gc,97206b44-96e0-4fdf-883d-ecb11b894ab2,1710542081.9684296,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,4,15
24-016,inficon_gc,a5127330-71df-4392-af27-973e8db4dd2e,1710542419.9495,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,5,15
24-016,inficon_gc,e9ff81f7-7e05-4665-b304-cee414686111,1710542757.8875694,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,6,15
24-016,inficon_gc,a44d3b9d-5f63-4805-847b-7ac23a58efd5,1710543095.599794,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,1,15
24-016,inficon_gc,ec51069b-d71d-4142-87cb-7c955e58219f,1710543433.3204153,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,2,15
24-016,inficon_gc,694a958c-3d9a-421b-a330-017c582261e3,1710543771.1400023,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,3,15
24-016,inficon_gc,6f51a1e6-a24e-4d16-8890-79bc0c95c8ff,1710544108.7742896,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,4,15
24-016,inficon_gc,5ed0322d-71db-46b1-a1cd-97b5dede7c51,1710544446.6545367,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,5,15
24-016,inficon_gc,17b42746-0cb2-4c70-ac51-38db0d210b6c,1710544784.394608,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,6,15
24-016,inficon_gc,53af8b93-0dfb-46c6-b860-66a16d9c496c,1710545122.0764291,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,1,15
24-016,inficon_gc,f2542b17-211b-4f0b-af2c-3a6cc0924cc5,1710545459.926885,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,2,15
24-016,inficon_gc,cb2f6ff6-1b51-4447-a78a-4cbb3006a920,1710545798.319085,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,3,15
24-016,inficon_gc,55614048-0f8c-4c4c-b9bf-8a1ffd921d1c,1710546136.0706327,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,4,15
24-016,inficon_gc,9e82dba9-820c-4221-8739-788b91f826aa,1710546474.139234,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,5,15
24-016,inficon_gc,7200b5e2-7eeb-4dba-8817-676df060d05f,1710546811.6720047,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,6,15
24-016,inficon_gc,00ce3deb-9dac-49e1-8d10-e79ad8fff811,1710547149.7311187,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,1,15
24-016,inficon_gc,b8825e87-6550-47af-bda4-188b5d7466aa,1710547487.888746,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,2,15
24-016,inficon_gc,a42bde26-45e9-4534-978a-6445ee9bdcc0,1710547825.9861925,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,3,15
24-016,inficon_gc,fa23fd6d-0fab-4962-952c-d44c81a138e7,1710548163.7946708,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,4,15
24-016,inficon_gc,10dab88a-2834-4728-b90b-6a4c4ee17d82,1710548502.0170195,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,5,15
24-016,inficon_gc,d4a2e3b6-a183-4fc1-b782-0233d19b17ad,1710548839.987198,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,6,15
24-016,inficon_gc,05662e84-7e66-4634-9117-99a6062a1bb2,1710549178.1877472,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,1,15
24-016,inficon_gc,9cf3e668-bd0b-455e-abeb-79b55be1f92e,1710549516.3495092,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,2,15
24-016,inficon_gc,afbfaa5a-5ab1-4a31-8530-5e7f50e6a701,1710549854.2081268,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,3,15
24-016,inficon_gc,4f5f69b6-2642-4b03-b42b-cc9dae803008,1710550192.1787255,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,4,15
24-016,inficon_gc,e7344525-c4f8-4c62-af3d-b1cc3fd18450,1710550529.9277601,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,5,15
24-016,inficon_gc,226f6c48-aa54-4af2-a263-866cc330a37f,1710550868.0182922,57.2025,0,75.075,0,0.0,555.4293823242188,-1.0,0.0,1,0,3,6,15
24-016,inficon_gc,a7e6f9e5-3d57-4c2c-9b7c-008e1869c8ca,1710558243.5858588,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,0,1,15
24-016,inficon_gc,46b2219c-3867-4add-a3ba-5386db52f727,1710558584.7961588,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,0,1,15
24-016,inficon_gc,93e04665-92a4-4702-ad78-51776e2b64ea,1710558926.0780222,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,0,1,15
24-016,inficon_gc,0620ca6a-c75a-4380-8fc4-c64b061f4934,1710559327.145691,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,1,15
24-016,inficon_gc,ad683e36-219f-453e-ba9f-a4ce4311e42f,1710559659.699963,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,1,15
24-016,inficon_gc,0509a644-8fb0-4bb3-9da0-11f9b5f3a4d0,1710560000.7010415,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,1,15
24-016,inficon_gc,11a5640c-3118-4acc-8eff-347029036a79,1710560333.495185,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,2,15
24-016,inficon_gc,38f23878-b033-4f92-a52a-29098448cfe2,1710560674.883243,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,2,15
24-016,inficon_gc,5689f9a9-7c2b-4c81-8af4-daad87f50d07,1710561015.902901,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,2,15
24-016,inficon_gc,c607f06d-79e7-4090-af0a-6b9f7ba848d4,1710561355.0049198,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,3,15
24-016,inficon_gc,7aa6e8f6-10a9-413b-96a7-ae7cf47ac57e,1710561695.8336415,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,3,15
24-016,inficon_gc,53a49a66-fbe5-4255-b7e2-4cdfe3bf8510,1710562036.5158143,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,3,15
24-016,inficon_gc,450e2a2a-fd43-45d3-95f1-0f8c0f0a11d9,1710562371.5383122,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,4,15
24-016,inficon_gc,17668c15-3eb6-40f2-b7f5-fb17d4eb3fc8,1710562704.2416015,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,4,15
24-016,inficon_gc,d15af8cf-28c2-4dc0-a0a5-10b146b0cbd2,1710563045.187591,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,4,15
24-016,inficon_gc,7db24ad5-3109-4e8d-ad51-f9e51b1ee0fe,1710563384.292789,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,5,15
24-016,inficon_gc,f82c0a09-06ae-4503-b33a-ddb188f5c0a0,1710563725.1908321,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,5,15
24-016,inficon_gc,a8105260-a32c-4a1a-801d-ba7055003ad6,1710564065.9504948,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,5,15
24-016,inficon_gc,2a195937-7e62-43f1-9ad0-014173a08b60,1710564405.0509493,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,6,15
24-016,inficon_gc,d94bbda0-63ee-4a31-bbac-df5684c6bca2,1710564746.8600087,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,6,15
24-016,inficon_gc,230e632f-1024-4caa-af98-1882448ecf61,1710565088.0887678,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,6,15
