Time,1,2,3,4,5,6
Tue Jul 16 19:33:40 2024,15.0,15.0,15.001,15.0,15.003,15.0
Tue Jul 16 19:33:59 2024,15.0,15.0,15.0,15.0,14.999,15.0
Tue Jul 16 19:34:18 2024,14.998,15.0,15.001,15.0,14.999,14.998
Tue Jul 16 19:34:38 2024,15.002,15.0,14.998,15.0,14.999,15.0
Tue Jul 16 19:34:57 2024,15.0,15.0,14.999,15.0,14.999,15.0
Tue Jul 16 19:35:16 2024,15.0,14.999,15.002,15.0,14.999,15.001
Tue Jul 16 19:35:35 2024,15.002,15.0,14.999,15.0,15.0,14.997
Tue Jul 16 19:35:54 2024,14.997,15.0,15.0,15.001,15.0,14.996
Tue Jul 16 19:36:14 2024,15.0,15.0,15.0,15.002,15.0,15.001
Tue Jul 16 19:36:33 2024,15.003,15.0,15.0,15.003,15.0,15.0
Tue Jul 16 19:36:52 2024,15.002,15.0,15.0,14.999,15.0,15.0
Tue Jul 16 19:37:11 2024,15.002,14.999,15.0,15.0,15.0,15.003
Tue Jul 16 19:37:30 2024,15.0,15.001,14.998,15.001,15.0,14.999
Tue Jul 16 19:38:55 2024,14.998,15.001,15.001,15.001,15.0,14.999
Tue Jul 16 19:39:14 2024,14.997,14.998,14.998,15.0,15.001,15.001
Tue Jul 16 19:39:33 2024,15.002,15.002,14.998,15.002,15.0,14.999
Tue Jul 16 19:39:52 2024,15.0,15.002,15.0,14.998,14.999,14.999
Tue Jul 16 19:40:11 2024,15.0,15.0,15.0,14.998,14.999,14.999
Tue Jul 16 19:40:30 2024,15.002,14.998,14.999,14.998,15.002,15.0
Tue Jul 16 19:40:49 2024,15.002,15.003,15.001,14.999,15.001,15.0
Tue Jul 16 19:41:08 2024,15.002,15.0,15.002,15.0,15.004,15.0
Tue Jul 16 19:41:27 2024,14.998,15.002,14.999,15.0,15.002,15.001
Tue Jul 16 19:41:46 2024,15.0,15.0,14.998,14.999,14.999,15.0
Tue Jul 16 19:42:05 2024,14.998,15.0,14.996,15.001,15.002,15.001
Tue Jul 16 19:42:24 2024,14.998,15.0,14.997,15.0,15.001,15.001
Tue Jul 16 19:42:42 2024,15.002,15.001,14.998,15.0,15.0,15.0
Tue Jul 16 19:43:01 2024,15.002,15.0,15.0,14.996,15.0,15.0
Tue Jul 16 19:44:35 2024,15.0,15.0,15.001,14.999,15.0,15.0
Tue Jul 16 19:44:54 2024,14.997,15.0,15.0,15.0,15.001,15.001
Tue Jul 16 19:45:13 2024,14.997,14.998,14.998,15.001,15.002,15.001
Tue Jul 16 19:45:33 2024,15.002,15.002,14.991,15.0,14.998,15.002
Tue Jul 16 19:45:52 2024,15.0,15.0,15.002,15.0,15.001,15.001
Tue Jul 16 19:46:11 2024,15.0,15.001,14.998,14.999,14.998,15.001
Tue Jul 16 19:46:30 2024,15.002,15.002,15.003,15.0,15.001,15.0
Tue Jul 16 19:46:49 2024,15.0,15.002,14.999,15.0,14.998,15.001
Tue Jul 16 19:47:08 2024,15.0,15.001,15.0,15.002,14.998,15.002
Tue Jul 16 19:47:28 2024,15.0,15.002,15.003,15.001,15.002,14.998
Tue Jul 16 19:47:47 2024,15.0,15.002,14.998,14.997,15.002,14.999
Tue Jul 16 19:48:06 2024,15.0,15.001,15.001,15.002,14.999,15.001
Tue Jul 16 19:48:25 2024,15.0,14.999,15.0,14.995,15.002,14.998
Tue Jul 16 19:48:44 2024,15.0,15.003,15.0,14.999,14.999,14.999
Tue Jul 16 19:50:09 2024,15.002,14.999,15.0,14.999,15.0,14.999
Tue Jul 16 19:50:28 2024,15.0,15.002,15.0,14.999,15.0,15.0
Tue Jul 16 19:50:48 2024,15.0,15.001,15.0,15.001,15.0,14.999
Tue Jul 16 19:51:07 2024,15.002,15.0,15.0,14.999,15.0,14.999
Tue Jul 16 19:51:26 2024,15.002,15.0,15.0,15.0,15.0,15.0
Tue Jul 16 19:51:45 2024,15.003,15.0,14.998,14.999,15.0,15.0
Tue Jul 16 19:52:04 2024,14.998,15.0,15.001,14.999,15.0,15.0
Tue Jul 16 19:52:24 2024,15.0,15.0,15.001,15.001,15.0,15.0
Tue Jul 16 19:52:43 2024,15.0,15.0,15.0,15.002,15.0,15.0
Tue Jul 16 19:53:02 2024,14.997,15.0,14.998,14.999,15.001,15.0
Tue Jul 16 19:53:22 2024,15.003,15.0,15.001,15.001,15.0,15.0
Tue Jul 16 19:53:40 2024,15.003,15.001,15.002,14.998,14.999,15.0
Tue Jul 16 19:53:59 2024,15.0,15.0,15.0,15.004,15.0,15.0
Tue Jul 16 19:54:18 2024,14.997,15.0,15.0,14.999,15.001,15.0
Tue Jul 16 19:55:43 2024,15.002,15.0,15.0,15.0,15.001,15.0
Tue Jul 16 19:56:02 2024,14.998,15.001,15.0,15.0,14.997,15.0
Tue Jul 16 19:56:21 2024,15.0,15.0,15.0,15.001,14.998,15.0
Tue Jul 16 19:56:40 2024,14.998,15.001,15.0,15.0,15.002,15.0
Tue Jul 16 19:56:58 2024,15.0,15.0,15.0,15.0,15.0,15.0
Tue Jul 16 19:57:17 2024,15.005,15.0,15.0,15.001,15.002,15.0
Tue Jul 16 19:57:36 2024,15.002,14.999,14.999,15.0,14.998,15.0
Tue Jul 16 19:57:55 2024,15.003,14.999,15.0,15.0,15.001,15.001
Tue Jul 16 19:58:14 2024,15.002,15.0,15.0,15.0,14.998,15.0
Tue Jul 16 19:58:33 2024,14.997,15.0,15.0,15.0,14.998,15.0
Tue Jul 16 19:58:52 2024,15.0,15.0,15.0,15.0,15.002,15.0
Tue Jul 16 19:59:11 2024,14.998,15.0,15.0,14.999,14.999,15.0
Tue Jul 16 19:59:30 2024,15.0,15.0,15.0,15.001,15.002,15.0
Tue Jul 16 19:59:49 2024,15.003,15.0,15.001,15.002,15.002,15.0
Tue Jul 16 20:01:23 2024,15.0,15.0,15.0,14.999,15.002,15.0
Tue Jul 16 20:01:42 2024,15.0,15.0,15.002,15.0,14.999,15.0
Tue Jul 16 20:02:01 2024,14.998,15.0,15.002,15.0,14.999,15.0
Tue Jul 16 20:02:20 2024,15.002,15.0,15.001,15.001,15.002,15.001
Tue Jul 16 20:02:39 2024,15.002,15.0,14.997,15.0,14.998,15.0
Tue Jul 16 20:02:58 2024,14.997,15.0,15.001,15.0,15.001,14.999
Tue Jul 16 20:03:18 2024,15.0,15.0,15.001,15.0,14.999,14.999
Tue Jul 16 20:03:37 2024,14.998,15.001,15.001,15.0,15.003,15.001
Tue Jul 16 20:03:56 2024,15.0,15.0,14.999,15.0,14.998,15.0
Tue Jul 16 20:04:15 2024,15.002,15.001,14.998,14.999,14.999,15.0
Tue Jul 16 20:04:34 2024,15.0,15.0,14.998,15.001,14.998,15.0
Tue Jul 16 20:04:53 2024,15.002,15.0,14.999,15.0,14.998,15.0
Tue Jul 16 20:05:13 2024,14.998,15.0,15.0,14.999,15.004,15.0
Tue Jul 16 20:05:32 2024,14.998,15.0,14.999,15.0,14.999,15.0
Tue Jul 16 20:07:05 2024,0.253,-0.041,-0.073,-0.06,-0.041,-0.026
Tue Jul 16 20:07:20 2024,-0.002,0.0,0.0,0.0,-0.001,-0.001
Tue Jul 16 20:07:35 2024,-0.002,0.0,0.0,0.0,0.0,0.0
Tue Jul 16 20:07:50 2024,0.0,0.0,0.0,0.0,0.0,0.0
Tue Jul 16 20:08:04 2024,0.0,0.0,0.0,0.0,0.0,0.0
Tue Jul 16 20:08:19 2024,-0.002,0.0,0.0,0.0,0.0,0.0
Tue Jul 16 20:08:34 2024,-0.002,0.0,0.0,0.0,0.0,0.0
Tue Jul 16 20:08:49 2024,0.0,0.0,0.0,0.0,0.0,0.0
Tue Jul 16 20:09:04 2024,0.0,0.0,0.0,0.0,0.0,0.0
Tue Jul 16 20:09:19 2024,0.002,0.0,0.0,0.0,0.0,0.0
Tue Jul 16 20:09:34 2024,0.0,0.0,0.0,0.0,0.0,0.0
Tue Jul 16 20:09:49 2024,0.0,0.0,0.0,0.0,0.0,0.0
Tue Jul 16 20:10:04 2024,-0.002,0.0,0.0,0.0,-0.001,0.0
Tue Jul 16 20:10:19 2024,0.0,0.0,0.0,-0.001,-0.001,0.0
Tue Jul 16 20:10:33 2024,0.0,0.0,0.0,0.0,0.0,0.0
Tue Jul 16 20:10:48 2024,0.0,-0.001,0.0,0.03,0.0,0.0
Tue Jul 16 20:11:03 2024,0.0,0.0,0.0,0.0,0.0,0.0
Tue Jul 16 20:11:18 2024,0.002,-0.001,0.0,0.0,0.0,0.0
Tue Jul 16 20:11:33 2024,-0.002,0.0,0.0,0.0,0.0,0.0
Tue Jul 16 20:11:48 2024,0.0,0.001,0.0,0.0,0.0,0.0
Tue Jul 16 20:12:10 2024,14.938,14.983,14.946,14.97,14.979,14.949
Tue Jul 16 20:12:29 2024,14.98,14.981,14.991,14.992,14.995,14.992
Tue Jul 16 20:12:48 2024,14.995,14.994,14.998,14.999,14.997,14.997
Tue Jul 16 20:13:07 2024,15.005,15.025,14.998,15.003,14.997,14.997
Tue Jul 16 20:13:26 2024,14.958,14.995,15.006,15.002,14.997,14.997
Tue Jul 16 20:13:45 2024,14.992,14.995,15.012,15.003,14.998,15.001
Tue Jul 16 20:14:03 2024,14.972,14.98,14.988,14.993,14.999,15.002
Tue Jul 16 20:14:22 2024,14.994,14.999,15.005,14.992,14.998,15.001
Tue Jul 16 20:14:41 2024,15.003,14.973,15.013,14.995,14.997,14.995
Tue Jul 16 20:15:00 2024,14.997,14.94,14.998,15.004,15.002,15.001
Tue Jul 16 20:16:25 2024,15.006,14.797,15.004,15.008,15.001,15.002
Tue Jul 16 20:16:44 2024,14.991,15.015,15.018,15.016,14.999,15.0
Tue Jul 16 20:17:02 2024,15.0,15.019,15.004,14.994,15.002,15.0
Tue Jul 16 20:17:21 2024,15.003,15.015,14.998,15.004,15.001,15.002
Tue Jul 16 20:17:40 2024,15.0,15.002,15.002,15.009,15.0,15.0
Tue Jul 16 20:17:59 2024,15.003,15.021,15.004,15.026,14.999,14.998
Tue Jul 16 20:18:18 2024,15.008,14.998,15.002,14.992,15.002,15.0
Tue Jul 16 20:18:37 2024,14.998,15.0,14.999,14.998,15.002,15.005
Tue Jul 16 20:18:56 2024,15.002,14.994,14.992,14.996,15.001,15.001
Tue Jul 16 20:19:16 2024,14.998,14.998,15.008,15.009,15.0,14.999
Tue Jul 16 20:19:34 2024,14.997,14.998,15.004,14.989,15.0,14.999
Tue Jul 16 20:19:53 2024,15.0,14.999,14.999,14.993,15.001,15.0
Tue Jul 16 20:20:12 2024,14.998,15.041,14.997,15.003,14.999,15.002
Tue Jul 16 20:20:31 2024,14.998,14.973,15.014,15.006,15.0,14.998
Tue Jul 16 20:21:56 2024,15.002,15.016,14.995,14.987,14.998,14.999
Tue Jul 16 20:22:11 2024,14.997,14.98,14.988,14.998,15.003,15.002
Tue Jul 16 20:22:26 2024,14.997,15.003,14.995,15.003,14.998,15.002
Tue Jul 16 20:22:40 2024,15.0,14.998,14.995,15.007,15.001,15.002
Tue Jul 16 20:22:55 2024,14.995,15.022,14.998,14.996,15.0,15.002
Tue Jul 16 20:23:18 2024,15.005,15.011,15.002,15.012,15.021,15.002
Tue Jul 16 20:23:37 2024,14.998,14.998,14.998,15.007,14.999,15.001
Tue Jul 16 20:23:56 2024,15.011,15.005,14.998,14.998,14.998,15.0
Tue Jul 16 20:24:15 2024,15.011,15.005,15.0,14.997,14.999,15.0
Tue Jul 16 20:24:34 2024,15.002,15.003,15.002,15.013,15.0,14.998
Tue Jul 16 20:24:53 2024,15.0,15.002,15.001,15.005,15.002,14.998
Tue Jul 16 20:25:12 2024,14.997,15.009,14.995,14.998,14.998,14.997
Tue Jul 16 20:25:31 2024,14.997,15.003,14.999,15.002,15.001,15.002
Tue Jul 16 20:25:49 2024,14.998,14.778,15.005,15.002,15.001,14.999
Tue Jul 16 20:26:08 2024,15.0,15.016,15.005,14.997,15.0,14.999
Tue Jul 16 20:27:33 2024,14.998,14.98,14.998,15.022,15.0,15.001
Tue Jul 16 20:27:48 2024,15.0,15.03,15.014,15.005,14.999,14.996
Tue Jul 16 20:28:03 2024,14.995,14.979,14.995,15.009,14.999,14.998
Tue Jul 16 20:28:18 2024,15.002,15.003,14.999,15.003,15.0,15.002
Tue Jul 16 20:28:33 2024,15.002,14.998,14.993,15.002,15.001,15.001
Tue Jul 16 20:28:56 2024,15.017,15.008,15.002,14.999,15.001,14.986
Tue Jul 16 20:29:15 2024,15.002,14.998,15.003,14.994,15.001,15.0
Tue Jul 16 20:29:33 2024,15.002,14.999,15.003,15.002,14.998,14.998
Tue Jul 16 20:29:52 2024,15.0,14.981,14.999,15.002,15.001,15.002
Tue Jul 16 20:30:11 2024,14.989,15.004,14.997,14.998,15.002,14.999
Tue Jul 16 20:30:30 2024,14.997,15.01,15.001,14.995,14.999,14.998
Tue Jul 16 20:30:49 2024,15.0,14.998,15.002,15.002,14.998,14.997
Tue Jul 16 20:31:08 2024,15.002,15.001,14.998,15.001,15.0,14.998
Tue Jul 16 20:31:27 2024,14.989,14.997,15.009,15.002,15.001,15.001
Tue Jul 16 20:31:46 2024,15.0,14.997,14.996,15.003,15.002,15.001
Tue Jul 16 20:33:11 2024,14.998,15.002,14.991,14.995,15.003,15.001
Tue Jul 16 20:33:25 2024,15.0,15.001,14.999,15.001,15.001,14.998
Tue Jul 16 20:33:40 2024,15.006,15.0,15.008,15.002,14.998,14.997
Tue Jul 16 20:33:55 2024,14.998,15.01,14.993,14.997,15.0,14.997
Tue Jul 16 20:34:10 2024,15.0,14.999,15.002,14.995,14.999,14.997
Tue Jul 16 20:34:33 2024,14.994,15.004,15.001,14.997,15.001,15.0
Tue Jul 16 20:34:52 2024,15.003,15.004,15.005,15.0,14.998,14.999
Tue Jul 16 20:35:11 2024,15.0,15.001,14.996,15.009,15.0,15.002
Tue Jul 16 20:35:30 2024,14.995,14.994,15.002,15.004,14.999,14.998
Tue Jul 16 20:35:49 2024,14.998,14.997,15.002,15.005,15.001,14.997
Tue Jul 16 20:36:08 2024,14.998,14.995,15.0,14.998,14.999,14.998
Tue Jul 16 20:36:27 2024,14.997,15.002,14.998,15.001,14.998,14.998
Tue Jul 16 20:36:45 2024,15.002,15.0,15.005,14.994,14.998,14.996
Tue Jul 16 20:37:04 2024,14.997,14.988,15.001,15.001,14.999,14.999
Tue Jul 16 20:37:23 2024,14.998,14.973,14.999,14.998,15.002,14.998
Tue Jul 16 20:38:48 2024,14.994,15.007,15.002,15.002,14.998,15.001
Tue Jul 16 20:39:03 2024,15.0,15.005,14.996,15.003,14.999,14.996
Tue Jul 16 20:39:18 2024,15.002,14.998,14.999,14.996,15.002,14.997
Tue Jul 16 20:39:33 2024,15.0,14.999,14.996,15.0,14.998,14.999
Tue Jul 16 20:39:48 2024,15.006,15.005,15.0,14.998,14.999,15.005
Tue Jul 16 20:40:10 2024,15.02,14.991,15.001,15.005,15.002,15.002
Tue Jul 16 20:40:29 2024,15.002,15.001,15.005,14.998,15.0,14.999
Tue Jul 16 20:40:48 2024,15.005,15.002,14.999,14.997,14.999,14.999
Tue Jul 16 20:41:07 2024,15.017,15.005,15.0,14.992,15.001,15.001
Tue Jul 16 20:41:26 2024,14.998,15.004,14.992,15.005,15.0,15.001
Tue Jul 16 20:41:45 2024,14.992,15.009,15.0,14.999,15.0,15.0
Tue Jul 16 20:42:04 2024,14.85,15.003,15.004,15.004,15.0,15.001
Tue Jul 16 20:42:23 2024,15.002,15.002,14.997,15.002,15.002,15.001
Tue Jul 16 20:42:42 2024,15.0,14.845,15.003,15.002,15.002,15.002
Tue Jul 16 20:43:00 2024,14.991,14.998,14.991,14.998,15.001,15.001
Tue Jul 16 20:44:26 2024,15.003,15.001,14.999,14.996,14.997,15.002
Tue Jul 16 20:44:41 2024,15.019,14.999,15.003,14.999,14.998,14.999
Tue Jul 16 20:44:56 2024,14.998,14.988,14.992,15.0,15.002,15.002
Tue Jul 16 20:45:11 2024,15.0,15.002,15.008,15.0,14.998,14.998
Tue Jul 16 20:45:26 2024,15.0,15.0,15.002,15.002,15.001,15.0
Tue Jul 16 20:45:48 2024,14.998,15.002,14.995,15.007,14.998,14.998
Tue Jul 16 20:46:07 2024,15.003,15.002,15.009,14.985,15.002,14.998
Tue Jul 16 20:46:26 2024,14.997,14.997,15.0,15.023,15.0,14.995
Tue Jul 16 20:46:45 2024,15.016,15.0,14.999,14.994,15.002,14.999
Tue Jul 16 20:47:04 2024,15.0,15.003,15.005,15.004,15.001,15.0
Tue Jul 16 20:47:23 2024,15.0,14.999,14.995,14.999,14.998,15.001
Tue Jul 16 20:47:42 2024,15.002,15.0,15.012,14.999,15.001,15.002
Tue Jul 16 20:48:01 2024,15.025,14.999,15.0,15.002,14.996,15.0
Tue Jul 16 20:48:20 2024,14.998,14.999,15.004,14.998,14.998,15.002
Tue Jul 16 20:48:39 2024,15.002,14.999,14.997,14.998,14.998,14.999
Tue Jul 16 20:50:03 2024,14.998,14.968,15.017,15.001,14.997,15.001
Tue Jul 16 20:50:18 2024,15.005,15.003,14.991,15.0,15.0,14.997
Tue Jul 16 20:50:33 2024,15.025,14.998,14.998,15.005,14.999,14.997
Tue Jul 16 20:50:48 2024,14.998,15.009,14.995,14.999,15.0,15.0
Tue Jul 16 20:51:03 2024,14.994,15.0,14.987,15.003,14.998,14.995
Tue Jul 16 20:51:26 2024,15.0,15.007,14.999,14.968,15.001,14.998
Tue Jul 16 20:51:45 2024,14.997,15.0,15.008,14.997,15.0,14.999
Tue Jul 16 20:52:04 2024,15.002,15.007,15.003,15.002,15.0,14.999
Tue Jul 16 20:52:23 2024,15.003,15.007,14.999,14.999,15.001,14.999
Tue Jul 16 20:52:42 2024,15.0,15.008,14.999,15.0,14.998,14.999
Tue Jul 16 20:53:01 2024,15.0,15.009,15.005,15.0,14.999,14.999
Tue Jul 16 20:53:20 2024,15.003,15.006,15.0,15.002,14.996,14.999
Tue Jul 16 20:53:38 2024,14.994,15.008,14.996,14.998,15.0,15.0
Tue Jul 16 20:53:57 2024,15.0,15.008,15.003,14.998,14.999,14.999
Tue Jul 16 20:54:16 2024,14.998,15.009,15.006,14.998,14.998,14.998
Tue Jul 16 20:55:41 2024,15.0,14.999,15.007,15.002,14.998,14.998
Tue Jul 16 20:55:56 2024,15.0,15.001,15.003,15.001,15.0,14.999
Tue Jul 16 20:56:11 2024,15.006,15.004,14.999,15.0,15.0,14.999
Tue Jul 16 20:56:26 2024,15.002,15.003,14.995,14.998,15.002,15.002
Tue Jul 16 20:56:41 2024,15.002,14.973,14.994,15.002,15.001,15.001
Tue Jul 16 20:57:03 2024,14.998,15.005,14.994,15.012,14.987,15.0
Tue Jul 16 20:57:22 2024,14.998,15.001,15.002,15.01,15.0,15.002
Tue Jul 16 20:57:41 2024,15.002,15.003,14.994,14.998,15.0,15.002
Tue Jul 16 20:58:00 2024,14.998,15.002,14.997,15.006,15.0,15.002
Tue Jul 16 20:58:19 2024,14.998,15.002,15.003,14.999,15.0,15.001
Tue Jul 16 20:58:38 2024,15.002,15.005,14.995,15.002,14.999,15.002
Tue Jul 16 20:58:57 2024,14.994,15.002,15.0,15.0,14.999,15.002
Tue Jul 16 20:59:16 2024,15.0,15.004,15.0,15.0,14.999,14.997
Tue Jul 16 20:59:35 2024,15.0,15.002,15.002,15.005,15.0,15.001
Tue Jul 16 20:59:53 2024,15.006,15.005,14.999,15.0,14.999,15.002
Tue Jul 16 21:01:18 2024,15.005,15.0,14.999,15.001,15.0,15.003
Tue Jul 16 21:01:33 2024,14.997,14.999,15.002,15.001,15.0,15.0
Tue Jul 16 21:01:48 2024,15.0,15.005,15.003,14.999,15.001,15.0
Tue Jul 16 21:02:03 2024,14.998,15.003,15.009,14.999,15.0,15.001
Tue Jul 16 21:02:18 2024,15.0,14.973,15.002,14.999,14.999,14.998
Tue Jul 16 21:02:41 2024,15.005,15.005,15.002,14.999,14.999,14.986
Tue Jul 16 21:03:00 2024,14.997,15.004,15.004,15.006,14.998,15.0
Tue Jul 16 21:03:19 2024,15.002,15.005,15.002,15.002,15.001,15.0
Tue Jul 16 21:03:37 2024,15.0,15.004,15.001,14.999,14.999,15.001
Tue Jul 16 21:03:56 2024,15.002,15.005,15.0,14.999,14.998,14.999
Tue Jul 16 21:04:15 2024,15.0,15.005,14.999,14.999,15.0,14.998
Tue Jul 16 21:04:34 2024,15.0,15.007,15.009,15.002,14.999,15.0
Tue Jul 16 21:04:53 2024,15.0,15.01,15.004,15.002,15.0,15.0
Tue Jul 16 21:05:12 2024,15.0,15.008,14.998,14.998,15.0,14.999
Tue Jul 16 21:05:31 2024,15.005,15.008,15.001,14.992,15.001,15.0
Tue Jul 16 21:06:55 2024,15.0,15.015,14.998,14.996,15.001,15.0
Tue Jul 16 21:07:10 2024,15.0,14.999,15.004,15.002,15.0,14.999
Tue Jul 16 21:07:25 2024,15.003,14.999,15.002,14.992,15.001,15.001
Tue Jul 16 21:07:40 2024,15.003,15.008,14.998,14.999,15.0,14.999
Tue Jul 16 21:07:55 2024,14.998,15.38,15.009,15.002,14.999,15.002
Tue Jul 16 21:08:18 2024,14.995,15.006,15.003,14.997,15.002,15.002
Tue Jul 16 21:08:37 2024,14.998,15.005,15.0,15.0,15.002,14.999
Tue Jul 16 21:08:56 2024,15.0,14.998,14.999,15.009,14.999,15.0
Tue Jul 16 21:09:15 2024,15.0,14.998,15.001,15.006,14.999,15.002
Tue Jul 16 21:09:34 2024,15.002,14.999,15.002,14.999,15.0,15.0
Tue Jul 16 21:09:53 2024,14.998,14.999,14.998,14.999,15.0,15.002
Tue Jul 16 21:10:12 2024,15.0,15.0,14.998,15.001,15.0,15.003
Tue Jul 16 21:10:30 2024,15.002,14.999,15.0,14.999,15.0,15.001
Tue Jul 16 21:10:49 2024,14.998,15.002,15.01,14.999,14.998,14.998
Tue Jul 16 21:11:08 2024,15.0,14.999,14.999,14.998,15.002,14.998
Tue Jul 16 21:12:33 2024,15.003,14.759,15.006,15.002,15.001,15.003
Tue Jul 16 21:12:48 2024,15.003,14.977,15.01,15.003,14.999,15.002
Tue Jul 16 21:13:03 2024,15.002,15.001,14.998,15.0,15.0,15.002
Tue Jul 16 21:13:18 2024,15.0,14.999,14.998,14.999,15.001,15.001
Tue Jul 16 21:13:32 2024,15.0,15.005,15.005,15.001,14.999,14.998
Tue Jul 16 21:13:55 2024,14.998,14.991,14.997,15.005,15.001,15.004
Tue Jul 16 21:14:14 2024,15.0,14.997,14.998,15.019,14.998,15.001
Tue Jul 16 21:14:33 2024,14.997,14.998,14.998,14.991,15.001,15.002
Tue Jul 16 21:14:52 2024,15.0,15.003,14.999,15.002,15.0,14.999
Tue Jul 16 21:15:11 2024,15.002,14.998,15.002,15.0,15.0,15.0
Tue Jul 16 21:15:30 2024,15.003,15.0,14.998,14.999,15.0,14.998
Tue Jul 16 21:15:49 2024,15.002,15.0,15.004,15.0,14.998,15.001
Tue Jul 16 21:16:07 2024,15.0,15.0,14.998,15.002,15.0,14.998
Tue Jul 16 21:16:26 2024,15.0,15.001,14.998,15.0,15.0,14.999
Tue Jul 16 21:16:45 2024,14.998,14.999,14.999,15.0,14.998,15.001
Tue Jul 16 21:18:10 2024,15.002,15.0,14.997,15.0,15.002,15.001
Tue Jul 16 21:18:25 2024,15.0,15.002,14.996,15.0,14.999,15.0
Tue Jul 16 21:18:40 2024,15.0,15.002,14.995,15.0,14.998,15.0
Tue Jul 16 21:18:56 2024,15.0,15.012,14.997,15.0,15.001,15.001
Tue Jul 16 21:19:11 2024,15.0,15.0,15.009,14.999,15.001,15.0
Tue Jul 16 21:19:33 2024,14.998,15.002,14.999,15.002,15.002,15.001
Tue Jul 16 21:19:52 2024,15.002,15.004,14.999,14.999,15.0,14.999
Tue Jul 16 21:20:11 2024,15.0,14.74,15.004,15.002,15.002,15.002
Tue Jul 16 21:20:30 2024,15.0,15.004,15.002,15.0,15.002,15.002
Tue Jul 16 21:20:49 2024,15.0,15.003,14.997,15.002,15.001,14.997
Tue Jul 16 21:21:08 2024,14.997,15.005,15.003,14.999,15.001,15.0
Tue Jul 16 21:21:27 2024,14.998,15.01,15.002,14.999,14.997,14.995
Tue Jul 16 21:21:46 2024,15.0,15.006,15.003,14.999,15.001,15.0
Tue Jul 16 21:22:05 2024,15.0,15.004,14.999,14.999,15.001,15.0
Tue Jul 16 21:22:23 2024,15.0,14.998,14.998,14.999,15.001,15.001
Tue Jul 16 21:23:48 2024,14.998,15.004,15.002,14.999,15.0,15.0
Tue Jul 16 21:24:03 2024,15.0,15.011,14.997,15.004,14.998,15.0
Tue Jul 16 21:24:18 2024,15.0,15.003,15.002,14.998,15.001,15.0
Tue Jul 16 21:24:33 2024,15.0,14.999,15.002,15.0,15.001,15.001
Tue Jul 16 21:24:48 2024,15.002,15.006,15.003,14.997,14.999,14.999
Tue Jul 16 21:25:11 2024,15.002,15.0,14.994,14.977,15.003,15.001
Tue Jul 16 21:25:30 2024,15.0,15.002,14.996,14.999,15.0,15.0
Tue Jul 16 21:25:48 2024,15.0,15.001,14.993,15.002,15.001,15.001
Tue Jul 16 21:26:07 2024,15.0,15.001,15.001,14.996,15.0,15.0
Tue Jul 16 21:26:26 2024,14.998,15.0,15.002,15.001,14.999,14.999
Tue Jul 16 21:26:45 2024,15.0,14.998,15.002,15.002,15.0,15.0
Tue Jul 16 21:27:04 2024,15.0,14.991,14.997,14.998,15.001,14.999
Tue Jul 16 21:27:23 2024,14.998,15.038,15.002,14.998,15.002,15.0
Tue Jul 16 21:27:42 2024,15.0,14.999,15.011,15.002,15.001,14.999
Tue Jul 16 21:28:00 2024,15.003,14.969,14.991,14.998,15.001,15.001
Tue Jul 16 21:29:25 2024,15.002,14.997,15.001,15.002,15.001,15.0
Tue Jul 16 21:29:40 2024,15.002,15.001,14.997,15.002,15.002,15.0
Tue Jul 16 21:29:55 2024,14.998,15.004,14.998,15.0,15.002,14.999
Tue Jul 16 21:30:10 2024,15.0,15.002,15.001,14.999,14.998,15.0
Tue Jul 16 21:30:25 2024,15.0,14.995,15.0,14.998,15.005,14.999
Tue Jul 16 21:30:47 2024,15.002,14.997,14.996,15.009,14.994,15.005
Tue Jul 16 21:31:06 2024,15.0,15.002,14.999,14.996,15.0,15.003
Tue Jul 16 21:31:25 2024,15.0,15.005,15.0,15.003,14.999,15.0
Tue Jul 16 21:31:44 2024,15.0,15.009,15.002,15.004,15.001,15.0
Tue Jul 16 21:32:03 2024,15.0,15.005,14.997,15.005,14.999,15.0
Tue Jul 16 21:32:22 2024,14.997,15.003,15.002,15.005,14.999,15.0
Tue Jul 16 21:32:41 2024,14.998,14.998,15.006,15.004,15.001,14.998
Tue Jul 16 21:33:00 2024,15.002,14.998,15.002,15.005,15.001,14.999
Tue Jul 16 21:33:18 2024,14.997,14.999,14.997,15.005,15.0,14.999
Tue Jul 16 21:33:37 2024,15.002,14.998,14.995,15.008,14.998,15.001
Tue Jul 16 21:35:02 2024,15.002,15.004,15.002,14.995,14.998,14.996
Tue Jul 16 21:35:17 2024,15.002,15.002,14.998,14.993,15.001,14.998
Tue Jul 16 21:35:32 2024,15.002,14.982,15.004,14.991,14.999,15.001
Tue Jul 16 21:35:47 2024,15.0,14.998,15.005,14.993,15.0,15.001
Tue Jul 16 21:36:02 2024,14.998,15.0,14.999,14.996,15.003,15.001
Tue Jul 16 21:36:25 2024,15.002,15.038,15.001,15.02,14.999,14.987
Tue Jul 16 21:36:44 2024,15.002,14.983,14.996,14.999,15.002,15.0
Tue Jul 16 21:37:03 2024,15.0,14.985,15.009,15.002,14.999,14.999
Tue Jul 16 21:37:22 2024,15.0,15.006,14.998,15.002,15.002,14.996
Tue Jul 16 21:37:41 2024,15.0,14.998,15.002,14.999,14.998,15.0
