Time,Reaction Name,iC4H10 SP,O2 SP,N2 SP,N2O SP,H2 SP,Furnace Temp SP,Reactor Temp SP,Ramp Rate SP,Number of Samples SP,Delay Time SP,Injection Offset SP,gc_stream SP,Bulk SP SP,iC4H10 PV,O2 PV,N2 PV,N2O PV,H2 PV,Furnace Temp PV,Reactor Temp PV,Ramp Rate PV,Number of Samples PV,Delay Time PV,Injection Offset PV,gc_stream PV,Bulk SP PV
Tue Jul 16 17:57:41 2024,24-059,0.0,0,75.075,0,74.0925,96.21005249023438,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.08875,73.64823913574219,92.28668212890625,20.0,1,8,0,1,15.0005
Tue Jul 16 17:57:50 2024,24-059,0.0,0,75.075,0,74.0925,99.23849487304688,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.0925,75.92459106445312,97.82583618164062,20.0,1,8,0,1,14.999833333333333
Tue Jul 16 17:58:00 2024,24-059,0.0,0,75.075,0,74.0925,102.50674438476562,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.0925,78.47880554199219,103.84115600585938,20.0,1,8,0,1,14.999833333333333
Tue Jul 16 17:58:09 2024,24-059,0.0,0,75.075,0,74.0925,105.53853607177734,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.0925,80.96734619140625,109.32333374023438,20.0,1,8,0,1,14.999333333333333
Tue Jul 16 17:58:18 2024,24-059,0.0,0,75.075,0,74.0925,108.82682037353516,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.09625,83.66012573242188,115.26406860351562,20.0,1,8,0,1,14.999333333333333
Tue Jul 16 17:58:28 2024,24-059,0.0,0,75.075,0,74.0925,111.8786849975586,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.08500000000001,86.27088928222656,121.15093994140625,20.0,1,8,0,1,14.999666666666668
Tue Jul 16 17:58:38 2024,24-059,0.0,0,75.075,0,74.0925,114.99382019042969,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.08125,89.08061218261719,127.02761840820312,20.0,1,8,0,1,14.999666666666668
Tue Jul 16 17:58:47 2024,24-059,0.0,0,75.075,0,74.0925,118.21212005615234,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.0925,91.72293090820312,132.44708251953125,20.0,1,8,0,1,14.999333333333333
Tue Jul 16 17:58:56 2024,24-059,0.0,0,75.075,0,74.0925,121.47045135498047,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.0925,94.63032531738281,138.30224609375,20.0,1,8,0,1,14.999333333333333
Tue Jul 16 17:59:06 2024,24-059,0.0,0,75.075,0,74.0925,124.51220703125,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.0925,97.42696380615234,143.6005859375,20.0,1,8,0,1,15.000333333333336
Tue Jul 16 17:59:15 2024,24-059,0.0,0,75.075,0,74.0925,127.75044250488281,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.10000000000001,100.34069061279297,149.29086303710938,20.0,1,8,0,1,15.000333333333336
Tue Jul 16 17:59:24 2024,24-059,0.0,0,75.075,0,74.0925,130.78887939453125,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.09625,103.2052993774414,154.59561157226562,20.0,1,8,0,1,15.000666666666667
Tue Jul 16 17:59:34 2024,24-059,0.0,0,75.075,0,74.0925,134.0439910888672,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.10000000000001,106.18289184570312,159.87130737304688,20.0,1,8,0,1,15.000666666666667
Tue Jul 16 17:59:43 2024,24-059,0.0,0,75.075,0,74.0925,137.08236694335938,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08875,109.10946655273438,164.99179077148438,20.0,1,8,0,1,15.000666666666666
Tue Jul 16 17:59:53 2024,24-059,0.0,0,75.075,0,74.0925,140.34730529785156,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,112.22320556640625,170.26498413085938,20.0,1,8,0,1,15.000666666666666
Tue Jul 16 18:00:02 2024,24-059,0.0,0,75.075,0,74.0925,143.40908813476562,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.09625,115.2010269165039,175.04660034179688,20.0,1,8,0,1,15.0005
Tue Jul 16 18:00:12 2024,24-059,0.0,0,75.075,0,74.0925,146.68080139160156,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.09625,118.36332702636719,180.23446655273438,20.0,1,8,0,1,15.0005
Tue Jul 16 18:00:21 2024,24-059,0.0,0,75.075,0,74.0925,149.71925354003906,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0825,0.0,74.09625,121.29822540283203,185.09963989257812,20.0,1,8,0,1,15.000166666666667
Tue Jul 16 18:00:31 2024,24-059,0.0,0,75.075,0,74.0925,153.0041961669922,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08875,124.48826599121094,190.0592041015625,20.0,1,8,0,1,15.000166666666667
Tue Jul 16 18:00:40 2024,24-059,0.0,0,75.075,0,74.0925,156.0160369873047,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.09625,127.54203033447266,194.89694213867188,20.0,1,8,0,1,14.999833333333335
Tue Jul 16 18:00:50 2024,24-059,0.0,0,75.075,0,74.0925,159.35768127441406,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.08500000000001,130.76821899414062,199.58355712890625,20.0,1,8,0,1,14.999833333333335
Tue Jul 16 18:00:59 2024,24-059,0.0,0,75.075,0,74.0925,162.38299560546875,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08500000000001,133.74423217773438,204.17996215820312,20.0,1,8,0,1,15.000333333333332
Tue Jul 16 18:01:09 2024,24-059,0.0,0,75.075,0,74.0925,165.66152954101562,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08875,137.009033203125,209.01025390625,20.0,1,8,0,1,15.000333333333332
Tue Jul 16 18:01:18 2024,24-059,0.0,0,75.075,0,74.0925,168.67994689941406,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.10000000000001,140.10162353515625,213.262939453125,20.0,1,8,0,1,15.0
Tue Jul 16 18:01:28 2024,24-059,0.0,0,75.075,0,74.0925,171.961669921875,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.09625,143.36215209960938,217.97537231445312,20.0,1,8,0,1,15.0
Tue Jul 16 18:01:37 2024,24-059,0.0,0,75.075,0,74.0925,174.99673461914062,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.0925,146.38595581054688,222.25003051757812,20.0,1,8,0,1,14.9995
Tue Jul 16 18:01:47 2024,24-059,0.0,0,75.075,0,74.0925,178.25189208984375,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08875,149.65390014648438,226.81454467773438,20.0,1,8,0,1,14.9995
Tue Jul 16 18:01:56 2024,24-059,0.0,0,75.075,0,74.0925,180.9806671142578,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.0925,152.7633056640625,230.88333129882812,20.0,1,8,0,1,14.99933333333333
Tue Jul 16 18:02:06 2024,24-059,0.0,0,75.075,0,74.0925,184.5957794189453,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.06375,0.0,74.08500000000001,156.0298614501953,235.45236206054688,20.0,1,8,0,1,14.99933333333333
Tue Jul 16 18:02:15 2024,24-059,0.0,0,75.075,0,74.0925,187.36842346191406,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0825,0.0,74.09625,159.13401794433594,239.38394165039062,20.0,1,8,0,1,14.999833333333333
Tue Jul 16 18:03:40 2024,24-059,0.0,0,75.075,0,74.0925,215.9980926513672,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.09625,187.34559631347656,273.9736022949219,20.0,2,8,0,1,14.999833333333335
Tue Jul 16 18:03:50 2024,24-059,0.0,0,75.075,0,74.0925,219.25965881347656,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.09625,190.5572052001953,277.5458679199219,20.0,2,8,0,1,14.999833333333335
Tue Jul 16 18:03:59 2024,24-059,0.0,0,75.075,0,74.0925,222.20809936523438,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.0925,193.59201049804688,280.8753967285156,20.0,2,8,0,1,14.999666666666664
Tue Jul 16 18:04:09 2024,24-059,0.0,0,75.075,0,74.0925,225.5829620361328,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.10000000000001,196.6875,284.1408996582031,20.0,2,8,0,1,14.999666666666664
Tue Jul 16 18:04:18 2024,24-059,0.0,0,75.075,0,74.0925,228.68807983398438,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.06375,0.0,74.0925,199.70135498046875,287.1186218261719,20.0,2,8,0,1,14.999166666666667
Tue Jul 16 18:04:28 2024,24-059,0.0,0,75.075,0,74.0925,231.9031219482422,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.0925,202.85731506347656,290.4192199707031,20.0,2,8,0,1,14.999166666666667
Tue Jul 16 18:04:37 2024,24-059,0.0,0,75.075,0,74.0925,235.03814697265625,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.06375,0.0,74.08125,205.8396759033203,293.5526428222656,20.0,2,8,0,1,14.999333333333333
Tue Jul 16 18:04:47 2024,24-059,0.0,0,75.075,0,74.0925,238.23977661132812,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0825,0.0,74.09625,208.9866943359375,297.0553283691406,20.0,2,8,0,1,14.999333333333333
Tue Jul 16 18:04:56 2024,24-059,0.0,0,75.075,0,74.0925,241.3383331298828,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.10000000000001,211.87359619140625,300.1991271972656,20.0,2,8,0,1,15.000666666666667
Tue Jul 16 18:05:06 2024,24-059,0.0,0,75.075,0,74.0925,244.5432586669922,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0825,0.0,74.08875,214.97691345214844,303.3930969238281,20.0,2,8,0,1,15.000666666666667
Tue Jul 16 18:05:15 2024,24-059,0.0,0,75.075,0,74.0925,247.64833068847656,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0925,217.92575073242188,306.2886657714844,20.0,2,8,0,1,15.0005
Tue Jul 16 18:05:25 2024,24-059,0.0,0,75.075,0,74.0925,250.8500213623047,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.09625,220.9351043701172,309.5652160644531,20.0,2,8,0,1,15.0005
Tue Jul 16 18:05:34 2024,24-059,0.0,0,75.075,0,74.0925,253.94207763671875,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.10000000000001,223.84263610839844,312.3044738769531,20.0,2,8,0,1,15.001
Tue Jul 16 18:05:44 2024,24-059,0.0,0,75.075,0,74.0925,257.1438293457031,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.08875,226.90687561035156,315.1913146972656,20.0,2,8,0,1,15.001
Tue Jul 16 18:05:53 2024,24-059,0.0,0,75.075,0,74.0925,260.0922546386719,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0825,0.0,74.10000000000001,229.79132080078125,317.9498596191406,20.0,2,8,0,1,14.999833333333335
Tue Jul 16 18:06:03 2024,24-059,0.0,0,75.075,0,74.0925,263.4505615234375,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.0925,232.73007202148438,320.8413391113281,20.0,2,8,0,1,14.999833333333335
Tue Jul 16 18:06:12 2024,24-059,0.0,0,75.075,0,74.0925,266.5690002441406,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.09625,235.5977020263672,323.1954040527344,20.0,2,8,0,1,15.000333333333336
Tue Jul 16 18:06:21 2024,24-059,0.0,0,75.075,0,74.0925,269.81060791015625,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.09625,238.59413146972656,325.9822082519531,20.0,2,8,0,1,15.000333333333336
Tue Jul 16 18:06:31 2024,24-059,0.0,0,75.075,0,74.0925,272.8857421875,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,241.41891479492188,328.6069641113281,20.0,2,8,0,1,14.9995
Tue Jul 16 18:06:40 2024,24-059,0.0,0,75.075,0,74.0925,276.14752197265625,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08875,244.37887573242188,331.2629699707031,20.0,2,8,0,1,14.9995
Tue Jul 16 18:06:50 2024,24-059,0.0,0,75.075,0,74.0925,279.21600341796875,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.09625,247.09292602539062,333.4429626464844,20.0,2,8,0,1,14.999666666666664
Tue Jul 16 18:06:59 2024,24-059,0.0,0,75.075,0,74.0925,282.41436767578125,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.08875,250.02423095703125,335.9133605957031,20.0,2,8,0,1,14.999666666666664
Tue Jul 16 18:07:08 2024,24-059,0.0,0,75.075,0,74.0925,285.3262634277344,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.09625,252.71096801757812,338.1410217285156,20.0,2,8,0,1,14.999666666666668
Tue Jul 16 18:07:18 2024,24-059,0.0,0,75.075,0,74.0925,288.66790771484375,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.08500000000001,255.59982299804688,340.7591857910156,20.0,2,8,0,1,14.999666666666668
Tue Jul 16 18:07:27 2024,24-059,0.0,0,75.075,0,74.0925,291.5896911621094,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,258.2539367675781,343.1465148925781,20.0,2,8,0,1,15.000166666666665
