Time,Current SP,R1,R2,R3,R4,R5,R6
Tue Jul 16 18:01:30 2024,172.7545883655548,218.74496459960938,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:01:36 2024,174.6802371342977,221.44650268554688,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:01:41 2024,176.51261059443155,223.88040161132812,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:01:49 2024,179.04472287495932,227.46450805664062,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:01:55 2024,180.98066449165344,230.088623046875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:02:00 2024,182.83958085378012,232.66915893554688,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:02:08 2024,185.39709663391113,236.06558227539062,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:02:14 2024,187.36843077341715,238.62887573242188,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:02:19 2024,189.20141887664795,240.92153930664062,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:02:25 2024,191.1403307914734,243.36697387695312,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:02:31 2024,193.09319758415222,246.01138305664062,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:02:37 2024,195.01219781239828,248.58352661132812,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:02:43 2024,196.94445220629373,251.00650024414062,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:02:48 2024,198.87680753072104,253.57308959960938,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:02:54 2024,200.7925542195638,256.0357971191406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:03:00 2024,202.7182733217875,258.3868103027344,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:03:06 2024,204.64392518997192,260.6882019042969,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:03:12 2024,206.5728203455607,262.9574279785156,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:03:17 2024,208.4853170712789,265.1723937988281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:03:23 2024,210.42428390185037,267.4267272949219,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:03:29 2024,212.3598916530609,269.5164489746094,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:03:35 2024,214.27225120862326,271.6850891113281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:03:43 2024,217.004208723704,274.8603210449219,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:03:49 2024,218.93318525950113,276.8814392089844,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:03:54 2024,220.81884670257568,278.9866638183594,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:04:02 2024,223.3275069395701,281.6023864746094,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:04:08 2024,225.26314147313437,283.4486389160156,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:04:13 2024,227.12222782770792,285.2959289550781,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:04:21 2024,229.67089207967123,287.9756164550781,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:04:27 2024,231.59322794278464,289.9467468261719,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:04:32 2024,233.46229894955954,291.7850646972656,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:04:40 2024,235.99097816149393,294.2573547363281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:04:46 2024,237.92325607935587,296.3218078613281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:04:51 2024,239.77583607037863,298.2898254394531,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:04:59 2024,242.30116891860962,300.8452453613281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:05:05 2024,244.22684200604758,302.9140930175781,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:05:10 2024,246.0791810353597,304.5512390136719,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:05:18 2024,248.6044971148173,307.0897521972656,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:05:23 2024,250.53020787239075,308.8301696777344,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:05:29 2024,252.3760359287262,310.6351623535156,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:05:37 2024,254.90499726931253,312.9759216308594,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:05:42 2024,256.82399559020996,314.7601623535156,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:05:48 2024,258.6996590296427,316.3477478027344,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:05:56 2024,261.2283080418905,318.5026550292969,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:06:01 2024,263.1373906135559,320.1313781738281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:06:07 2024,265.01650945345557,321.7969055175781,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:06:14 2024,267.5551529725393,323.8567199707031,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:06:20 2024,269.49078710873926,325.3905944824219,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:06:26 2024,271.3331128756205,327.0986633300781,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:06:34 2024,273.888747215271,329.2297668457031,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:06:39 2024,275.8276992638906,330.8205871582031,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:06:45 2024,277.64673034350074,332.1039123535156,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:06:52 2024,280.17545461654663,333.9459533691406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:06:58 2024,282.104376077652,335.3959045410156,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:07:04 2024,283.94356242815655,336.8034973144531,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:07:11 2024,286.4323902130127,338.8424377441406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:07:17 2024,288.3546826839447,340.2737121582031,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:07:22 2024,290.19045241673786,341.7964172363281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:07:30 2024,292.7023621400197,343.8454895019531,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:07:36 2024,294.6380778153737,345.3330383300781,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:07:41 2024,296.4605592886607,346.6734924316406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:07:49 2024,298.9791651566823,348.2977600097656,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:07:55 2024,300.90153463681537,349.5162658691406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:08:00 2024,302.75388050079346,350.8595886230469,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:08:08 2024,305.249308347702,352.6773986816406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:08:13 2024,307.1617141564687,354.0201721191406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:08:19 2024,309.02404888470966,355.4260559082031,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:08:26 2024,311.5095918973287,357.2464294433594,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:08:32 2024,313.4422604242961,358.7475280761719,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:08:38 2024,315.2779190540314,360.0604553222656,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:08:45 2024,317.7800175348918,361.7341613769531,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:08:51 2024,319.6957040627797,363.0859680175781,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:08:56 2024,321.54813265800476,364.2643127441406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:09:04 2024,324.0367778142293,365.7700500488281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:09:10 2024,325.9625534216563,367.1435241699219,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:09:15 2024,327.79166475931805,368.1753845214844,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:09:23 2024,330.31364639600116,369.7345886230469,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:09:28 2024,332.2227323849996,370.7763977050781,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:09:34 2024,334.08843143781024,371.9038391113281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:09:42 2024,336.6003713607788,373.4387512207031,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:09:47 2024,338.5260595480601,374.4654846191406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:09:53 2024,340.3684184551239,375.3313293457031,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:10:00 2024,342.86373194058734,376.8617248535156,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:10:06 2024,344.79285136858624,378.1065979003906,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:10:12 2024,346.6352110703786,379.3887023925781,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:10:19 2024,349.15053447087604,380.9346008300781,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:10:25 2024,351.0930389563243,382.1974182128906,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:10:31 2024,353.0153817335765,383.3392639160156,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:10:37 2024,354.93443846702576,384.6554260253906,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:10:42 2024,356.85694003105164,385.7467956542969,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:10:48 2024,358.78602464993793,386.7551574707031,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:10:54 2024,360.71179246902466,387.7966003417969,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:11:00 2024,362.6374298731486,388.8149719238281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:11:06 2024,364.5629861354828,389.9164123535156,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:11:11 2024,366.4688146909078,390.8802185058594,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:11:17 2024,368.3843816916148,391.8624572753906,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:11:23 2024,370.3067560990651,392.7031555175781,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:11:28 2024,372.2190667788188,393.7243957519531,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:11:34 2024,374.1480487982432,394.7627868652344,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:11:40 2024,376.08360981941223,395.7696838378906,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:11:46 2024,377.95934812227887,396.6849670410156,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:11:53 2024,380.5146502653758,397.9338684082031,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:11:59 2024,382.426954348882,399.0271301269531,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:12:05 2024,384.29263401031494,400.0953674316406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:12:12 2024,386.83124645551044,401.4848937988281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:12:18 2024,388.75692931811017,402.4263000488281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:12:24 2024,390.6126245657603,403.3345031738281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:12:31 2024,393.15126903851825,404.7648010253906,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jul 16 18:12:37 2024,395.06710600852966,405.7573547363281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
