Time,Reaction Name,iC4H10 SP,O2 SP,N2 SP,N2O SP,H2 SP,Furnace Temp SP,Reactor Temp SP,Ramp Rate SP,Number of Samples SP,Delay Time SP,Injection Offset SP,gc_stream SP,Bulk SP SP,iC4H10 PV,O2 PV,N2 PV,N2O PV,H2 PV,Furnace Temp PV,Reactor Temp PV,Ramp Rate PV,Number of Samples PV,Delay Time PV,Injection Offset PV,gc_stream PV,Bulk SP PV
Mon Feb 19 17:17:15 2024,24-010,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08500000000001,50.08565139770508,21.88470458984375,0.0,0,0,0,1,14.9985
Mon Feb 19 17:17:22 2024,24-010,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08125,50.085819244384766,21.927886962890625,0.0,0,0,0,1,14.998666666666665
Mon Feb 19 17:17:30 2024,24-010,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08500000000001,50.08483123779297,21.962249755859375,0.0,0,0,0,1,14.998666666666665
Mon Feb 19 17:17:37 2024,24-010,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.0925,50.087486267089844,21.8367919921875,0.0,0,0,0,1,14.996833333333333
Mon Feb 19 17:17:45 2024,24-010,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0825,0.0,74.08875,50.08949661254883,21.986968994140625,0.0,0,0,0,1,14.996833333333333
Mon Feb 19 17:17:52 2024,24-010,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08875,50.0855712890625,21.908660888671875,0.0,0,0,0,1,14.997666666666667
Mon Feb 19 17:18:00 2024,24-010,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,50.0776481628418,21.962615966796875,0.0,0,0,0,1,14.997666666666667
Mon Feb 19 17:18:07 2024,24-010,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08500000000001,50.08163833618164,21.8779296875,0.0,0,0,0,1,14.999833333333333
Mon Feb 19 17:18:14 2024,24-010,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0775,50.08291244506836,21.9542236328125,0.0,0,0,0,1,14.999833333333333
Mon Feb 19 17:18:22 2024,24-010,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.06375,0.0,74.08125,50.08179473876953,21.89111328125,0.0,0,0,0,1,14.999333333333333
Mon Feb 19 17:18:29 2024,24-010,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08875,50.08751678466797,21.917083740234375,0.0,0,0,0,1,14.999333333333333
Mon Feb 19 17:18:36 2024,24-010,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08125,50.08699417114258,21.879913330078125,0.0,0,0,0,1,14.999166666666667
Mon Feb 19 17:18:44 2024,24-010,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,50.08673095703125,21.923492431640625,0.0,0,0,0,1,14.999166666666667
Mon Feb 19 17:18:51 2024,24-010,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08125,50.07984924316406,21.912689208984375,0.0,0,0,0,1,14.999499999999998
Mon Feb 19 17:18:59 2024,24-010,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,50.088714599609375,21.9542236328125,0.0,0,0,0,1,14.999499999999998
Mon Feb 19 17:19:06 2024,24-010,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08875,50.08489990234375,21.984588623046875,0.0,0,0,0,1,14.999666666666664
Mon Feb 19 17:19:14 2024,24-010,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08500000000001,50.08909225463867,21.86676025390625,0.0,0,0,0,1,14.999666666666664
Mon Feb 19 17:19:21 2024,24-010,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.06375,0.0,74.09625,50.08332824707031,21.84716796875,0.0,0,0,0,1,14.9995
Mon Feb 19 17:19:29 2024,24-010,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0825,0.0,74.07375,50.08705139160156,21.88873291015625,0.0,0,0,0,1,14.9995
Mon Feb 19 17:19:36 2024,24-010,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0925,50.09450912475586,21.82720947265625,0.0,0,0,0,1,14.999166666666666
Mon Feb 19 17:19:51 2024,24-010,0.0,0,75.075,0,74.0925,26.562519073486328,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.09625,50.08945846557617,21.89471435546875,20.0,0,8,0,1,15.000166666666667
Mon Feb 19 17:21:16 2024,24-010,0.0,0,75.075,0,74.0925,54.820945739746094,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.08500000000001,51.78424835205078,30.95794677734375,20.0,1,8,0,1,14.998
Mon Feb 19 17:21:26 2024,24-010,0.0,0,75.075,0,74.0925,58.145896911621094,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08500000000001,52.646240234375,34.36273193359375,20.0,1,8,0,1,14.998
Mon Feb 19 17:21:35 2024,24-010,0.0,0,75.075,0,74.0925,61.18095016479492,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.08500000000001,53.65022277832031,38.058624267578125,20.0,1,8,0,1,14.998833333333332
Mon Feb 19 17:21:45 2024,24-010,0.0,0,75.075,0,74.0925,64.45586395263672,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.0925,54.900245666503906,42.287078857421875,20.0,1,8,0,1,14.998833333333332
Mon Feb 19 17:21:54 2024,24-010,0.0,0,75.075,0,74.0925,67.52090454101562,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08500000000001,56.20507049560547,46.506927490234375,20.0,1,8,0,1,14.999
Mon Feb 19 17:22:04 2024,24-010,0.0,0,75.075,0,74.0925,70.81249237060547,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.08875,57.80575942993164,51.34368896484375,20.0,1,8,0,1,14.999
Mon Feb 19 17:22:13 2024,24-010,0.0,0,75.075,0,74.0925,73.85091400146484,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0825,0.0,74.0925,59.4675178527832,56.122711181640625,20.0,1,8,0,1,14.999333333333333
Mon Feb 19 17:22:23 2024,24-010,0.0,0,75.075,0,74.0925,77.12255859375,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.08875,61.3737678527832,61.277069091796875,20.0,1,8,0,1,14.999333333333333
Mon Feb 19 17:22:32 2024,24-010,0.0,0,75.075,0,74.0925,80.18417358398438,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.09625,63.3133430480957,66.66107177734375,20.0,1,8,0,1,15.000500000000002
Mon Feb 19 17:22:42 2024,24-010,0.0,0,75.075,0,74.0925,83.47250366210938,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.10374999999999,65.4832763671875,72.31747436523438,20.0,1,8,0,1,15.000500000000002
Mon Feb 19 17:22:51 2024,24-010,0.0,0,75.075,0,74.0925,86.51414489746094,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,67.5953369140625,77.80130004882812,20.0,1,8,0,1,14.999333333333333
Mon Feb 19 17:23:01 2024,24-010,0.0,0,75.075,0,74.0925,89.80247497558594,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.08875,69.99020385742188,83.73330688476562,20.0,1,8,0,1,14.999333333333333
Mon Feb 19 17:23:10 2024,24-010,0.0,0,75.075,0,74.0925,92.83086395263672,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.08875,72.35917663574219,89.69512939453125,20.0,1,8,0,1,15.0
Mon Feb 19 17:23:20 2024,24-010,0.0,0,75.075,0,74.0925,96.13240051269531,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.0925,74.93339538574219,96.04873657226562,20.0,1,8,0,1,15.0
Mon Feb 19 17:23:29 2024,24-010,0.0,0,75.075,0,74.0925,99.1841812133789,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08875,77.46060180664062,101.9488525390625,20.0,1,8,0,1,14.998499999999998
Mon Feb 19 17:23:39 2024,24-010,0.0,0,75.075,0,74.0925,102.4526596069336,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08125,80.1881332397461,108.2254638671875,20.0,1,8,0,1,14.998499999999998
Mon Feb 19 17:23:48 2024,24-010,0.0,0,75.075,0,74.0925,105.50111389160156,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08875,82.85760498046875,114.21392822265625,20.0,1,8,0,1,14.999833333333335
Mon Feb 19 17:23:58 2024,24-010,0.0,0,75.075,0,74.0925,108.80940246582031,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.06375,0.0,74.0925,85.71701049804688,120.47354125976562,20.0,1,8,0,1,14.999833333333335
Mon Feb 19 17:24:08 2024,24-010,0.0,0,75.075,0,74.0925,112.11430358886719,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.0925,88.71345520019531,126.76284790039062,20.0,1,8,0,1,15.001666666666667
Mon Feb 19 17:24:18 2024,24-010,0.0,0,75.075,0,74.0925,115.2359848022461,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.09625,91.6781005859375,133.07208251953125,20.0,1,8,0,1,15.001666666666667
Mon Feb 19 17:24:27 2024,24-010,0.0,0,75.075,0,74.0925,118.45439147949219,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.0925,94.45314025878906,138.88796997070312,20.0,1,8,0,1,15.000666666666667
Mon Feb 19 17:24:37 2024,24-010,0.0,0,75.075,0,74.0925,121.65929412841797,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.08624999999999,0.0,74.10000000000001,97.5069580078125,145.01962280273438,20.0,1,8,0,1,15.000666666666667
Mon Feb 19 17:24:46 2024,24-010,0.0,0,75.075,0,74.0925,124.59781646728516,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.09625,100.35086059570312,150.59552001953125,20.0,1,8,0,1,15.000333333333332
Mon Feb 19 17:24:56 2024,24-010,0.0,0,75.075,0,74.0925,127.94271087646484,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.0925,103.46510314941406,156.54608154296875,20.0,1,8,0,1,15.000333333333332
Mon Feb 19 17:25:05 2024,24-010,0.0,0,75.075,0,74.0925,130.8778533935547,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.0925,106.4434585571289,162.181396484375,20.0,1,8,0,1,14.999
Mon Feb 19 17:25:15 2024,24-010,0.0,0,75.075,0,74.0925,134.2527618408203,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.08875,109.54037475585938,167.86257934570312,20.0,1,8,0,1,14.999
Mon Feb 19 17:25:24 2024,24-010,0.0,0,75.075,0,74.0925,137.36109924316406,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0925,112.56702423095703,173.06283569335938,20.0,1,8,0,1,14.9995
Mon Feb 19 17:25:33 2024,24-010,0.0,0,75.075,0,74.0925,140.53604125976562,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0825,0.0,74.08875,115.77655792236328,178.38949584960938,20.0,1,8,0,1,14.9995
Mon Feb 19 17:25:43 2024,24-010,0.0,0,75.075,0,74.0925,143.6511993408203,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.08875,118.75621032714844,183.27798461914062,20.0,1,8,0,1,15.0005
Mon Feb 19 17:25:52 2024,24-010,0.0,0,75.075,0,74.0925,146.84286499023438,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.09625,121.99070739746094,188.5902099609375,20.0,1,8,0,1,15.0005
Mon Feb 19 17:26:01 2024,24-010,0.0,0,75.075,0,74.0925,149.7613983154297,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.0925,124.99497985839844,193.49441528320312,20.0,1,8,0,1,15.000166666666667
Mon Feb 19 17:26:11 2024,24-010,0.0,0,75.075,0,74.0925,153.14627075195312,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.09625,128.2639617919922,198.59332275390625,20.0,1,8,0,1,15.000166666666667
Mon Feb 19 17:26:20 2024,24-010,0.0,0,75.075,0,74.0925,156.21817016601562,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.08500000000001,131.36410522460938,203.27792358398438,20.0,1,8,0,1,15.000166666666667
Mon Feb 19 17:26:30 2024,24-010,0.0,0,75.075,0,74.0925,159.1444854736328,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.0925,134.65460205078125,208.17898559570312,20.0,1,8,0,1,15.000166666666667
Mon Feb 19 17:26:39 2024,24-010,0.0,0,75.075,0,74.0925,162.39178466796875,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,137.69033813476562,212.88656616210938,20.0,1,8,0,1,15.000166666666665
Mon Feb 19 17:26:49 2024,24-010,0.0,0,75.075,0,74.0925,165.7980499267578,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0925,140.9788818359375,217.80221557617188,20.0,1,8,0,1,15.000166666666665
Mon Feb 19 17:26:58 2024,24-010,0.0,0,75.075,0,74.0925,168.89112854003906,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0825,0.0,74.09625,144.11453247070312,222.18145751953125,20.0,1,8,0,1,15.000833333333333
Mon Feb 19 17:27:08 2024,24-010,0.0,0,75.075,0,74.0925,172.13519287109375,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.0925,147.407958984375,226.79190063476562,20.0,1,8,0,1,15.000833333333333
Mon Feb 19 17:27:17 2024,24-010,0.0,0,75.075,0,74.0925,175.04115295410156,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.08875,150.54315185546875,231.18795776367188,20.0,1,8,0,1,14.999833333333333
Mon Feb 19 17:27:27 2024,24-010,0.0,0,75.075,0,74.0925,178.11941528320312,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08500000000001,153.75735473632812,235.5965576171875,20.0,1,8,0,1,14.999833333333333
Mon Feb 19 17:27:36 2024,24-010,0.0,0,75.075,0,74.0925,181.35916137695312,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08500000000001,156.8914031982422,239.76589965820312,20.0,1,8,0,1,14.999333333333333
Mon Feb 19 17:27:46 2024,24-010,0.0,0,75.075,0,74.0925,184.79014587402344,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.0925,160.18844604492188,244.06808471679688,20.0,1,8,0,1,14.999333333333333
Mon Feb 19 17:27:55 2024,24-010,0.0,0,75.075,0,74.0925,187.87722778320312,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08500000000001,163.31307983398438,248.03781127929688,20.0,1,8,0,1,15.000500000000002
Mon Feb 19 17:29:20 2024,24-010,0.0,0,75.075,0,74.0925,216.17478942871094,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.0925,191.66175842285156,281.8122863769531,20.0,2,8,0,1,14.999166666666667
Mon Feb 19 17:29:30 2024,24-010,0.0,0,75.075,0,74.0925,219.40640258789062,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.09625,194.85911560058594,285.4142761230469,20.0,2,8,0,1,14.999166666666667
Mon Feb 19 17:29:40 2024,24-010,0.0,0,75.075,0,74.0925,222.65142822265625,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0825,0.0,74.08875,197.8679962158203,288.7639465332031,20.0,2,8,0,1,15.000166666666667
Mon Feb 19 17:29:49 2024,24-010,0.0,0,75.075,0,74.0925,225.76220703125,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.0925,201.1162109375,292.1734924316406,20.0,2,8,0,1,15.000166666666667
Mon Feb 19 17:29:59 2024,24-010,0.0,0,75.075,0,74.0925,229.03311157226562,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.06375,0.0,74.0775,204.02139282226562,295.2060852050781,20.0,2,8,0,1,14.9995
Mon Feb 19 17:30:09 2024,24-010,0.0,0,75.075,0,74.0925,232.31919860839844,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08875,207.23736572265625,298.2465515136719,20.0,2,8,0,1,14.9995
Mon Feb 19 17:30:18 2024,24-010,0.0,0,75.075,0,74.0925,235.43270874023438,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08500000000001,210.1955108642578,301.4905090332031,20.0,2,8,0,1,15.0
Mon Feb 19 17:30:28 2024,24-010,0.0,0,75.075,0,74.0925,238.73373413085938,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0825,0.0,74.09625,213.29275512695312,304.6599426269531,20.0,2,8,0,1,15.0
Mon Feb 19 17:30:37 2024,24-010,0.0,0,75.075,0,74.0925,241.81520080566406,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0825,0.0,74.08500000000001,216.22720336914062,307.3656311035156,20.0,2,8,0,1,15.000166666666665
Mon Feb 19 17:30:47 2024,24-010,0.0,0,75.075,0,74.0925,244.9221954345703,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.0775,219.37283325195312,310.2749328613281,20.0,2,8,0,1,15.000166666666665
Mon Feb 19 17:30:56 2024,24-010,0.0,0,75.075,0,74.0925,248.2076416015625,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.0925,222.26763916015625,313.0956115722656,20.0,2,8,0,1,14.999166666666666
Mon Feb 19 17:31:06 2024,24-010,0.0,0,75.075,0,74.0925,251.51734924316406,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.10000000000001,225.29861450195312,315.9162292480469,20.0,2,8,0,1,14.999166666666666
Mon Feb 19 17:31:15 2024,24-010,0.0,0,75.075,0,74.0925,254.60183715820312,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.0925,228.15591430664062,318.4245910644531,20.0,2,8,0,1,15.000333333333336
Mon Feb 19 17:31:25 2024,24-010,0.0,0,75.075,0,74.0925,257.7098388671875,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.10000000000001,231.22532653808594,321.3219299316406,20.0,2,8,0,1,15.000333333333336
Mon Feb 19 17:31:35 2024,24-010,0.0,0,75.075,0,74.0925,260.6629638671875,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0925,234.0563201904297,324.1291809082031,20.0,2,8,0,1,14.999666666666668
Mon Feb 19 17:31:45 2024,24-010,0.0,0,75.075,0,74.0925,264.29510498046875,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0925,237.0179901123047,326.7888488769531,20.0,2,8,0,1,14.999666666666668
Mon Feb 19 17:31:54 2024,24-010,0.0,0,75.075,0,74.0925,267.3984069824219,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.09625,239.80276489257812,329.3564758300781,20.0,2,8,0,1,15.000666666666667
Mon Feb 19 17:32:04 2024,24-010,0.0,0,75.075,0,74.0925,270.6996765136719,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.05999999999999,0.0,74.0925,242.8111114501953,332.0175476074219,20.0,2,8,0,1,15.000666666666667
Mon Feb 19 17:32:13 2024,24-010,0.0,0,75.075,0,74.0925,273.8454284667969,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.08875,245.64389038085938,334.3941955566406,20.0,2,8,0,1,15.001166666666668
Mon Feb 19 17:32:23 2024,24-010,0.0,0,75.075,0,74.0925,277.1722717285156,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08500000000001,248.51319885253906,336.7356262207031,20.0,2,8,0,1,15.001166666666668
Mon Feb 19 17:32:32 2024,24-010,0.0,0,75.075,0,74.0925,280.2593078613281,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0825,0.0,74.0925,251.2584991455078,339.0134582519531,20.0,2,8,0,1,14.9995
Mon Feb 19 17:32:42 2024,24-010,0.0,0,75.075,0,74.0925,283.5284423828125,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0825,0.0,74.08875,254.1038360595703,341.3492126464844,20.0,2,8,0,1,14.9995
Mon Feb 19 17:32:51 2024,24-010,0.0,0,75.075,0,74.0925,286.62872314453125,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08875,256.7898864746094,343.6783142089844,20.0,2,8,0,1,14.9995
Mon Feb 19 17:33:01 2024,24-010,0.0,0,75.075,0,74.0925,289.89190673828125,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08500000000001,259.601318359375,346.0066223144531,20.0,2,8,0,1,14.9995
Mon Feb 19 17:33:10 2024,24-010,0.0,0,75.075,0,74.0925,292.96759033203125,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.10000000000001,262.245849609375,348.0553283691406,20.0,2,8,0,1,14.999833333333333
