Time,1,2,3,4,5,6
Mon Feb 19 17:45:50 2024,15.0,14.999,15.0,14.996,14.999,14.999
Mon Feb 19 17:46:09 2024,15.002,14.998,15.0,15.0,14.999,15.0
Mon Feb 19 17:46:28 2024,15.002,15.005,15.0,14.999,15.002,15.0
Mon Feb 19 17:46:47 2024,15.0,15.002,15.0,15.002,15.001,15.001
Mon Feb 19 17:47:07 2024,14.997,15.002,15.0,15.001,15.001,15.001
Mon Feb 19 17:47:26 2024,14.997,15.0,15.0,14.999,14.999,14.998
Mon Feb 19 17:47:44 2024,15.0,15.0,15.0,15.002,15.0,15.001
Mon Feb 19 17:48:04 2024,14.998,15.001,14.999,14.998,15.002,15.0
Mon Feb 19 17:48:23 2024,14.998,15.001,15.002,15.001,15.002,14.998
Mon Feb 19 17:48:42 2024,15.002,15.001,15.001,15.004,15.006,15.005
Mon Feb 19 17:49:01 2024,14.998,14.999,15.001,15.001,14.998,15.001
Mon Feb 19 17:49:20 2024,14.998,14.999,15.0,15.0,15.0,15.001
Mon Feb 19 17:49:39 2024,14.998,14.999,15.0,15.002,15.0,14.999
Mon Feb 19 17:49:58 2024,15.0,14.999,15.0,15.001,15.002,15.001
Mon Feb 19 17:50:17 2024,15.002,14.999,15.0,14.999,15.0,15.0
Mon Feb 19 17:50:36 2024,15.0,15.001,15.001,15.0,15.0,14.999
Mon Feb 19 17:50:54 2024,15.002,15.001,15.0,15.004,14.999,14.999
Mon Feb 19 17:51:13 2024,14.998,15.002,15.0,15.002,15.0,15.0
Mon Feb 19 17:51:32 2024,14.998,15.0,15.001,14.999,14.998,15.0
Mon Feb 19 17:51:51 2024,15.002,15.002,14.997,15.0,14.996,15.0
Mon Feb 19 17:52:10 2024,15.003,14.998,15.0,15.0,15.0,15.0
Mon Feb 19 17:53:35 2024,15.002,15.0,14.998,15.0,14.996,15.0
Mon Feb 19 17:53:54 2024,14.997,15.001,15.0,15.0,15.0,15.0
Mon Feb 19 17:54:13 2024,15.002,14.999,14.999,15.002,15.0,15.001
Mon Feb 19 17:54:32 2024,15.0,15.001,14.999,14.998,15.0,14.998
Mon Feb 19 17:54:51 2024,15.0,15.001,15.001,14.999,15.0,14.999
Mon Feb 19 17:55:10 2024,14.998,15.0,15.001,15.001,15.0,14.998
Mon Feb 19 17:55:29 2024,14.998,15.0,15.0,14.999,15.002,15.0
Mon Feb 19 17:55:48 2024,15.002,15.0,15.0,14.999,15.001,14.999
Mon Feb 19 17:56:07 2024,15.002,15.0,14.999,14.999,15.0,15.0
Mon Feb 19 17:56:27 2024,15.0,15.001,14.999,15.001,15.001,14.999
Mon Feb 19 17:56:46 2024,14.998,15.001,14.998,15.0,15.002,15.0
Mon Feb 19 17:57:05 2024,15.0,15.0,15.0,15.001,15.001,15.0
Mon Feb 19 17:57:24 2024,15.005,15.0,15.0,15.001,15.002,15.001
Mon Feb 19 17:57:42 2024,14.998,14.999,15.0,15.0,15.0,15.0
Mon Feb 19 17:58:01 2024,14.998,15.0,14.999,14.999,14.998,14.999
Mon Feb 19 17:58:20 2024,15.0,15.002,15.0,15.002,15.0,14.999
Mon Feb 19 17:58:39 2024,15.002,15.002,15.0,15.001,15.0,15.0
Mon Feb 19 17:58:58 2024,15.0,14.998,15.0,15.001,15.0,15.001
Mon Feb 19 17:59:17 2024,15.003,15.0,15.0,15.001,15.002,14.999
Mon Feb 19 17:59:36 2024,15.0,15.0,14.998,14.999,14.999,15.002
Mon Feb 19 17:59:55 2024,15.002,15.003,15.0,14.998,15.0,15.001
Mon Feb 19 18:00:14 2024,14.998,14.998,15.0,15.0,15.0,15.0
Mon Feb 19 18:01:38 2024,14.998,14.999,15.0,15.001,14.998,14.999
Mon Feb 19 18:01:57 2024,15.0,14.997,15.0,15.001,15.0,15.0
Mon Feb 19 18:02:16 2024,14.998,14.999,15.0,15.001,15.001,15.0
Mon Feb 19 18:02:35 2024,14.998,15.0,14.997,15.0,14.999,15.001
Mon Feb 19 18:02:54 2024,15.0,15.001,15.001,15.0,14.999,15.0
Mon Feb 19 18:03:13 2024,15.002,15.001,15.0,15.0,15.001,14.998
Mon Feb 19 18:03:32 2024,14.997,15.001,15.0,15.0,14.999,15.0
Mon Feb 19 18:03:52 2024,15.0,15.0,15.0,15.002,14.998,15.0
Mon Feb 19 18:04:11 2024,14.998,15.001,15.0,14.998,15.002,15.0
Mon Feb 19 18:04:30 2024,14.998,14.999,15.001,15.0,15.0,15.0
Mon Feb 19 18:04:50 2024,15.002,15.0,15.0,15.0,15.0,15.001
Mon Feb 19 18:05:09 2024,14.997,14.999,15.0,14.998,15.0,15.0
Mon Feb 19 18:05:28 2024,14.998,15.0,15.0,15.0,15.0,15.0
Mon Feb 19 18:05:46 2024,15.0,15.0,15.001,15.0,15.0,15.0
Mon Feb 19 18:06:05 2024,15.002,14.998,15.0,15.0,15.0,15.0
Mon Feb 19 18:06:24 2024,15.002,14.998,15.0,15.001,15.0,14.999
Mon Feb 19 18:06:43 2024,15.0,15.0,15.0,15.0,15.0,15.0
Mon Feb 19 18:07:02 2024,14.997,15.002,15.002,15.0,15.0,15.0
Mon Feb 19 18:07:21 2024,15.0,14.998,14.998,15.0,15.0,15.0
Mon Feb 19 18:07:40 2024,14.997,15.002,15.002,15.0,15.0,15.0
Mon Feb 19 18:07:59 2024,15.002,15.002,15.0,15.0,15.0,15.0
Mon Feb 19 18:08:18 2024,15.002,14.998,14.999,14.999,15.0,14.997
Mon Feb 19 18:09:42 2024,15.0,15.0,14.999,15.002,15.0,14.999
Mon Feb 19 18:09:57 2024,15.0,15.001,15.0,15.0,15.001,15.0
Mon Feb 19 18:10:12 2024,14.998,14.999,15.0,15.002,15.002,15.0
Mon Feb 19 18:10:27 2024,15.002,15.001,15.002,15.002,15.002,15.0
Mon Feb 19 18:10:42 2024,15.002,15.002,15.002,14.999,15.0,15.0
Mon Feb 19 18:10:57 2024,15.003,15.0,15.0,15.0,15.0,15.0
Mon Feb 19 18:11:12 2024,14.998,14.999,14.998,14.998,14.998,15.0
Mon Feb 19 18:11:27 2024,15.002,15.0,15.002,15.002,15.0,15.0
Mon Feb 19 18:11:42 2024,15.0,15.002,15.001,15.003,14.999,15.0
Mon Feb 19 18:11:57 2024,14.997,14.997,14.998,15.002,14.999,15.0
Mon Feb 19 18:12:12 2024,14.998,15.001,15.002,15.002,15.0,15.001
Mon Feb 19 18:12:27 2024,14.998,15.0,14.999,15.002,15.003,15.0
Mon Feb 19 18:12:42 2024,15.0,15.001,15.001,15.001,14.999,15.001
Mon Feb 19 18:12:57 2024,14.998,14.999,15.001,15.002,14.998,15.0
Mon Feb 19 18:13:12 2024,15.0,15.0,14.998,15.0,15.002,15.0
Mon Feb 19 18:13:27 2024,14.998,15.0,15.0,15.001,15.0,15.0
Mon Feb 19 18:13:41 2024,15.0,14.998,14.999,15.001,15.002,15.003
Mon Feb 19 18:13:56 2024,15.0,15.002,15.0,15.0,15.002,15.0
Mon Feb 19 18:14:11 2024,15.002,15.001,15.001,15.0,15.002,14.999
Mon Feb 19 18:14:26 2024,14.997,15.0,15.0,15.0,15.001,14.999
Mon Feb 19 18:14:41 2024,14.998,15.0,15.0,15.0,15.001,14.999
Mon Feb 19 18:14:56 2024,14.998,15.002,15.0,15.0,15.001,14.999
Mon Feb 19 18:15:11 2024,15.0,15.003,15.001,15.0,14.997,14.998
Mon Feb 19 18:15:26 2024,14.998,15.0,15.001,15.0,15.0,15.0
Mon Feb 19 18:15:41 2024,15.0,15.003,15.0,15.0,15.0,15.0
Mon Feb 19 18:15:55 2024,15.003,14.999,15.0,15.0,15.0,15.002
Mon Feb 19 18:16:10 2024,15.002,14.999,15.0,15.0,15.0,14.997
Mon Feb 19 18:16:25 2024,15.0,15.0,15.0,14.999,15.0,14.999
Mon Feb 19 18:16:40 2024,14.995,15.002,15.0,15.001,15.0,15.002
Mon Feb 19 18:16:55 2024,15.002,14.998,15.0,14.998,15.0,15.001
Mon Feb 19 18:17:10 2024,14.998,15.002,15.0,15.001,15.0,15.001
Mon Feb 19 18:17:25 2024,15.0,14.999,15.002,14.999,15.0,15.001
Mon Feb 19 18:17:40 2024,14.998,15.002,15.003,15.002,15.001,15.001
Mon Feb 19 18:17:54 2024,15.0,15.002,15.003,14.998,15.001,15.0
Mon Feb 19 18:18:09 2024,15.0,15.0,14.998,15.001,15.0,15.002
Mon Feb 19 18:18:24 2024,15.0,14.999,15.003,15.001,15.0,15.001
Mon Feb 19 18:18:39 2024,15.0,15.002,15.0,15.001,15.0,15.0
Mon Feb 19 18:18:54 2024,14.998,14.999,14.999,15.002,15.0,14.999
Mon Feb 19 18:19:09 2024,14.997,15.0,14.998,15.0,14.999,14.999
Mon Feb 19 18:19:24 2024,15.002,15.001,15.0,15.001,15.0,15.001
Mon Feb 19 18:19:39 2024,15.002,15.001,14.998,15.001,15.0,15.0
Mon Feb 19 18:20:01 2024,15.0,15.001,15.002,15.001,15.001,15.001
Mon Feb 19 18:20:16 2024,15.002,15.0,15.003,15.001,15.001,14.999
Mon Feb 19 18:20:31 2024,14.998,15.0,15.002,15.0,15.0,15.0
Mon Feb 19 18:20:46 2024,14.997,15.001,15.002,15.0,15.0,15.001
Mon Feb 19 18:21:01 2024,15.0,15.001,15.001,15.0,15.0,15.001
Mon Feb 19 18:21:16 2024,15.002,15.0,14.997,15.0,14.999,15.0
Mon Feb 19 18:21:31 2024,15.0,14.997,14.999,15.0,14.999,15.0
Mon Feb 19 18:21:46 2024,14.998,15.0,15.002,15.0,15.0,15.001
Mon Feb 19 18:22:01 2024,14.997,15.0,15.001,14.999,14.999,15.0
Mon Feb 19 18:22:15 2024,15.002,15.0,15.002,15.0,15.001,15.0
Mon Feb 19 18:22:30 2024,15.002,15.0,15.0,15.0,14.999,15.0
Mon Feb 19 18:22:45 2024,15.0,15.001,15.001,15.0,15.001,15.0
Mon Feb 19 18:23:00 2024,15.0,15.0,15.001,15.0,14.997,15.0
Mon Feb 19 18:23:15 2024,14.998,14.999,15.0,15.0,15.0,15.0
Mon Feb 19 18:23:30 2024,15.0,15.002,15.0,15.0,15.001,15.0
Mon Feb 19 18:23:45 2024,15.002,15.0,15.0,14.999,14.998,15.0
Mon Feb 19 18:24:00 2024,14.998,15.0,15.001,15.0,15.002,15.001
Mon Feb 19 18:24:15 2024,15.002,15.0,15.0,15.001,14.998,15.0
Mon Feb 19 18:24:29 2024,14.998,15.0,15.0,15.0,14.999,15.0
Mon Feb 19 18:24:44 2024,14.998,14.998,15.0,15.004,15.001,15.0
Mon Feb 19 18:24:59 2024,15.0,15.0,15.0,15.0,15.001,15.0
Mon Feb 19 18:25:14 2024,15.002,15.0,15.0,15.001,14.999,15.0
Mon Feb 19 18:25:29 2024,15.002,15.002,15.0,15.0,15.001,15.0
Mon Feb 19 18:25:44 2024,15.002,15.004,15.0,14.999,15.001,15.0
Mon Feb 19 18:25:59 2024,15.0,15.0,15.0,14.999,15.0,15.0
Mon Feb 19 18:26:13 2024,15.0,14.999,15.0,14.998,15.0,15.0
Mon Feb 19 18:26:28 2024,15.0,14.999,15.001,15.001,15.001,15.0
Mon Feb 19 18:26:43 2024,15.002,14.999,15.0,15.0,15.0,15.0
Mon Feb 19 18:26:58 2024,15.0,15.001,15.0,15.001,15.0,15.002
Mon Feb 19 18:27:13 2024,15.002,14.999,15.0,15.002,15.0,15.001
Mon Feb 19 18:27:28 2024,15.0,14.999,15.0,14.998,15.0,15.002
Mon Feb 19 18:27:43 2024,14.998,15.002,15.001,14.999,15.001,15.0
Mon Feb 19 18:27:58 2024,15.0,15.001,14.999,14.998,15.0,15.001
Mon Feb 19 18:28:12 2024,14.998,14.998,15.002,15.0,15.001,15.001
Mon Feb 19 18:28:27 2024,14.998,14.999,15.0,14.998,15.0,15.0
Mon Feb 19 18:28:42 2024,15.0,15.001,15.0,15.001,15.0,14.998
Mon Feb 19 18:28:57 2024,14.998,15.003,14.998,15.002,15.0,14.998
Mon Feb 19 18:29:12 2024,15.0,14.999,15.0,15.0,15.0,14.998
Mon Feb 19 18:29:27 2024,15.002,14.999,14.999,14.998,14.999,14.999
Mon Feb 19 18:29:42 2024,15.0,15.0,15.003,15.0,15.0,15.0
Mon Feb 19 18:29:57 2024,14.998,15.002,14.998,15.001,15.0,15.001
Mon Feb 19 18:30:12 2024,15.0,14.999,14.997,15.001,15.0,15.001
Mon Feb 19 18:30:27 2024,15.0,15.0,15.003,15.0,15.002,15.0
Mon Feb 19 18:30:41 2024,15.002,15.001,15.002,14.998,15.002,15.002
Mon Feb 19 18:30:56 2024,15.002,14.997,14.998,15.0,14.999,14.999
Mon Feb 19 18:31:11 2024,15.003,15.002,15.002,15.001,14.999,15.0
Mon Feb 19 18:31:26 2024,14.997,15.001,14.998,15.0,15.002,14.999
Mon Feb 19 18:31:41 2024,15.0,15.0,14.998,15.002,15.0,14.999
Mon Feb 19 18:31:56 2024,14.998,14.999,15.001,15.0,14.999,15.0
Mon Feb 19 18:32:11 2024,15.002,15.001,14.999,15.0,15.002,15.002
Mon Feb 19 18:32:26 2024,15.0,15.0,14.998,15.0,14.998,14.997
Mon Feb 19 18:32:41 2024,15.002,15.0,15.0,15.0,14.999,15.0
Mon Feb 19 18:32:56 2024,15.002,15.002,15.0,15.0,15.003,15.0
Mon Feb 19 18:33:11 2024,14.998,15.002,15.0,15.002,14.999,15.0
Mon Feb 19 18:33:25 2024,15.0,15.0,15.0,14.999,14.996,15.0
Mon Feb 19 18:33:40 2024,15.002,15.001,15.0,15.002,15.001,15.0
Mon Feb 19 18:33:55 2024,15.0,14.998,15.0,14.998,15.001,15.0
Mon Feb 19 18:34:10 2024,15.0,15.001,15.0,15.0,14.997,15.0
Mon Feb 19 18:34:25 2024,15.0,15.001,15.0,14.999,15.001,15.0
Mon Feb 19 18:34:40 2024,14.998,15.001,15.0,14.998,14.999,14.998
Mon Feb 19 18:34:55 2024,15.0,14.999,15.0,15.002,14.998,15.0
Mon Feb 19 18:35:10 2024,15.0,15.0,15.0,14.998,15.001,15.0
Mon Feb 19 18:35:24 2024,15.002,14.997,14.999,14.994,14.996,14.997
Mon Feb 19 18:35:39 2024,15.002,15.001,15.0,15.001,14.998,15.0
Mon Feb 19 18:35:54 2024,15.0,15.003,15.0,14.998,14.995,15.0
Mon Feb 19 18:36:09 2024,15.003,15.0,15.0,15.001,15.001,15.0
Mon Feb 19 18:36:24 2024,14.998,15.002,15.0,15.001,15.0,14.999
Mon Feb 19 18:36:39 2024,15.0,14.999,15.0,15.0,15.0,14.998
Mon Feb 19 18:36:54 2024,15.0,15.001,15.0,14.999,15.0,15.002
Mon Feb 19 18:37:09 2024,15.003,15.0,15.0,15.0,15.0,15.0
Mon Feb 19 18:37:24 2024,15.0,14.999,15.0,15.001,15.0,14.999
Mon Feb 19 18:37:39 2024,14.997,15.001,15.0,15.0,14.999,14.999
Mon Feb 19 18:37:54 2024,15.0,14.999,15.001,15.0,15.001,14.998
Mon Feb 19 18:38:09 2024,14.998,15.0,15.0,15.0,15.0,15.003
Mon Feb 19 18:38:23 2024,15.0,14.998,15.0,14.999,15.0,14.999
Mon Feb 19 18:38:38 2024,15.0,15.0,15.0,15.0,15.0,15.0
Mon Feb 19 18:38:53 2024,15.0,15.001,14.999,15.0,15.001,15.0
Mon Feb 19 18:39:08 2024,15.0,14.999,15.0,14.999,15.0,14.999
Mon Feb 19 18:39:23 2024,15.002,15.0,15.001,15.0,15.0,15.002
Mon Feb 19 18:39:38 2024,15.0,14.998,14.999,15.0,15.0,15.0
Mon Feb 19 18:39:53 2024,14.997,15.0,15.001,14.999,14.999,14.997
Mon Feb 19 18:40:08 2024,15.002,14.998,14.999,15.0,15.0,15.001
Mon Feb 19 18:40:23 2024,15.0,15.002,15.0,14.999,14.998,14.998
Mon Feb 19 18:40:38 2024,15.0,14.999,15.0,15.0,14.999,15.0
Mon Feb 19 18:40:53 2024,15.002,15.001,14.998,15.001,14.999,14.999
Mon Feb 19 18:41:08 2024,15.0,14.999,14.998,15.0,14.999,14.999
Mon Feb 19 18:41:23 2024,14.998,14.998,14.998,14.999,15.0,14.998
Mon Feb 19 18:41:37 2024,15.002,14.998,15.0,15.0,14.999,14.998
Mon Feb 19 18:41:52 2024,15.002,14.999,14.999,15.0,15.001,15.002
Mon Feb 19 18:42:07 2024,15.0,14.999,15.001,15.0,14.999,15.001
Mon Feb 19 18:42:22 2024,15.0,14.998,15.003,15.0,15.0,15.0
Mon Feb 19 18:42:37 2024,15.0,15.0,14.998,15.0,15.0,14.998
Mon Feb 19 18:42:52 2024,15.0,14.998,15.002,15.0,14.999,15.0
Mon Feb 19 18:43:07 2024,14.998,15.002,14.999,15.0,15.0,15.0
Mon Feb 19 18:43:22 2024,15.0,14.991,15.001,15.0,15.002,15.0
Mon Feb 19 18:43:36 2024,15.002,14.992,15.001,15.0,15.0,14.998
Mon Feb 19 18:43:51 2024,14.998,14.996,14.998,15.002,15.001,15.002
Mon Feb 19 18:44:06 2024,15.002,14.999,14.998,15.0,15.0,14.997
Mon Feb 19 18:44:21 2024,15.0,14.995,14.998,15.001,15.0,15.002
Mon Feb 19 18:44:36 2024,14.998,14.999,15.001,15.0,15.0,14.999
Mon Feb 19 18:44:51 2024,15.0,14.998,14.999,15.0,15.0,15.001
Mon Feb 19 18:45:06 2024,15.0,15.001,14.999,15.001,15.002,15.0
Mon Feb 19 18:45:21 2024,15.0,15.0,15.0,15.001,15.0,14.999
Mon Feb 19 18:45:36 2024,15.003,15.001,14.999,15.0,15.0,15.0
Mon Feb 19 18:45:51 2024,14.998,15.0,15.0,14.999,14.999,15.001
Mon Feb 19 18:46:06 2024,14.998,15.0,14.998,15.001,14.999,15.001
Mon Feb 19 18:46:21 2024,14.975,14.984,14.973,14.963,14.973,14.938
Mon Feb 19 18:47:46 2024,14.998,15.002,15.002,15.001,15.005,14.997
Mon Feb 19 18:48:05 2024,15.005,15.002,15.002,15.002,15.004,15.003
Mon Feb 19 18:48:24 2024,14.997,14.982,15.0,15.005,15.009,15.003
Mon Feb 19 18:48:43 2024,15.002,15.0,14.998,15.002,15.002,14.998
Mon Feb 19 18:49:02 2024,15.006,15.012,14.997,15.001,14.989,14.997
Mon Feb 19 18:49:21 2024,14.995,15.001,15.001,15.0,14.999,15.002
Mon Feb 19 18:49:40 2024,14.997,14.988,15.002,15.0,15.002,15.002
Mon Feb 19 18:49:59 2024,15.002,14.997,15.0,15.002,15.005,14.997
Mon Feb 19 18:50:18 2024,15.003,15.008,15.0,14.997,14.998,15.002
Mon Feb 19 18:50:38 2024,15.003,15.007,14.999,15.0,14.997,14.999
Mon Feb 19 18:50:57 2024,15.0,15.038,14.998,14.996,14.995,14.998
Mon Feb 19 18:51:16 2024,14.995,15.0,15.0,15.0,15.0,15.0
Mon Feb 19 18:51:35 2024,15.002,14.998,14.999,15.002,15.002,14.999
Mon Feb 19 18:51:54 2024,15.005,14.999,15.001,15.002,15.002,15.001
Mon Feb 19 18:53:19 2024,14.83,14.997,15.002,15.005,15.005,15.003
Mon Feb 19 18:53:38 2024,14.995,14.999,15.002,14.998,14.999,14.998
Mon Feb 19 18:53:57 2024,15.0,14.998,15.001,14.995,14.998,15.0
Mon Feb 19 18:54:16 2024,15.003,14.998,14.998,14.999,15.002,15.002
Mon Feb 19 18:54:35 2024,14.995,15.002,14.998,15.0,14.999,15.002
Mon Feb 19 18:54:54 2024,15.003,15.0,14.998,15.005,14.995,15.001
Mon Feb 19 18:55:13 2024,15.012,15.0,15.003,15.0,15.003,15.003
Mon Feb 19 18:55:32 2024,15.003,15.006,14.999,15.0,15.001,14.999
Mon Feb 19 18:55:51 2024,14.983,14.999,15.0,14.997,14.998,14.999
Mon Feb 19 18:56:10 2024,14.988,15.0,15.0,15.0,14.988,14.999
Mon Feb 19 18:56:29 2024,15.006,14.998,15.0,14.996,14.998,15.002
Mon Feb 19 18:56:48 2024,14.998,15.003,15.0,15.0,14.998,15.0
Mon Feb 19 18:57:07 2024,14.995,15.0,15.0,15.002,14.998,15.0
Mon Feb 19 18:57:26 2024,15.005,14.999,15.001,15.003,15.004,14.998
Mon Feb 19 18:58:50 2024,15.002,15.001,14.999,15.0,14.998,14.999
Mon Feb 19 18:59:09 2024,15.005,15.004,14.997,14.998,14.998,15.002
