Reaction Name,inficon_gc,GC Run ID,GC Time Stamp,iC4H10,O2,N2,N2O,H2,Furnace Temp,Reactor Temp,Ramp Rate,Number of Samples,Delay Time,Injection Offset,gc_stream,Bulk SP
24-058,inficon_gc,f7c657ac-0644-4d90-ac7b-31c690739793,1721081021.2519119,0.0,0,119.119,0,0.0,553.8319091796875,1.0,0.0,9,0,0,1,15
24-058,inficon_gc,cfcfcf8c-5cfb-4fd7-8cc8-44a92627c75a,1721081353.9446218,0.0,0,119.119,0,0.0,554.6591796875,1.0,0.0,9,0,0,1,15
24-058,inficon_gc,faec96ec-b3d6-4618-8555-b0bcf0b723c6,1721081686.4666436,0.0,0,119.119,0,0.0,554.6591796875,1.0,0.0,9,0,0,1,15
24-058,inficon_gc,aaa749f0-8c8a-41f9-a96b-53b4db3526ff,1721082019.1573148,0.0,0,119.119,0,0.0,554.6591796875,1.0,0.0,9,0,0,1,15
24-058,inficon_gc,3c360d8f-e362-44f6-83dc-35e67173a252,1721082590.2721326,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,2,0,3,1,15
24-058,inficon_gc,213224a8-e2a5-4a3a-abfb-0f4ff05f02ff,1721082922.915531,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,2,0,3,1,15
24-058,inficon_gc,c5897bdf-8c23-49f0-ad06-32d74d91c34c,1721083262.5264943,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,2,15
24-058,inficon_gc,ef5d1704-f3b5-4b24-84aa-8db708c92806,1721083602.0955935,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,3,15
24-058,inficon_gc,a7775a2c-c658-45d5-ba8a-231aec2b1145,1721083941.4861853,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,4,15
24-058,inficon_gc,fa4c3e2e-72f3-48c8-8cab-029eec3ac1fd,1721084281.0474586,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,5,15
24-058,inficon_gc,6c1364f7-f169-4627-b342-83d8318d5e5a,1721084620.8158467,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,6,15
24-058,inficon_gc,bc9afef1-e478-4b9f-aab2-2ef8ca29a7d0,1721084960.3851523,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,1,15
24-058,inficon_gc,ce498553-2570-4ffd-8079-c7997389c243,1721085291.3774707,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,2,15
24-058,inficon_gc,a018aa29-c0e0-421b-8bde-7b6882a8a4f0,1721085629.3151026,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,3,15
24-058,inficon_gc,bdc56305-23b7-4772-9550-53eb493c41a5,1721085966.8645356,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,4,15
24-058,inficon_gc,47a77dd8-9fe6-40b0-a367-00f570631fbe,1721086304.764456,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,5,15
24-058,inficon_gc,dd47abd0-7001-4e16-b9ba-d9827b7cb248,1721086642.4132268,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,6,15
24-058,inficon_gc,c6a88fac-5d82-4edb-9265-a0da252bd95f,1721086979.805771,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,1,15
24-058,inficon_gc,8bcd268a-2a35-4357-bb68-1cf0673bd5b0,1721087317.506266,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,2,15
24-058,inficon_gc,92d08bda-9b62-40f1-9566-3edf4af315da,1721087655.2281272,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,3,15
24-058,inficon_gc,f61a4d92-d194-42a4-b64a-aeb8d3acbda2,1721087993.0112586,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,4,15
24-058,inficon_gc,761a03fe-88d7-4619-bab3-671af1cd5caa,1721088331.432555,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,5,15
24-058,inficon_gc,9c2c2c91-7560-42fe-a7f0-89513514741b,1721088669.01133,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,6,15
24-058,inficon_gc,46982c55-1eed-4f9a-8387-356294d30c61,1721089006.6859188,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,1,15
24-058,inficon_gc,2ab50175-af22-48a5-b7f1-8d34dbef5238,1721089344.1589558,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,2,15
24-058,inficon_gc,322466d0-470b-4880-b5a5-1b7108a10005,1721089681.9064689,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,3,15
24-058,inficon_gc,ce54ccfa-357b-427e-aca4-19f739a83ef1,1721090019.2474036,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,4,15
24-058,inficon_gc,4d810fc8-4344-48eb-b804-6bae0222e8fb,1721090356.4795763,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,5,15
24-058,inficon_gc,b1230c93-5d97-463e-b471-845ae75f5dcf,1721090694.2584507,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,6,15
24-058,inficon_gc,100124ce-5714-4074-80dd-7f8e6e9cd059,1721091031.8433177,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,1,15
24-058,inficon_gc,1e067dc9-e9e8-425a-8c2a-4e4eca99dcea,1721091369.5623589,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,2,15
24-058,inficon_gc,f00941d6-4545-4c02-a918-761d9a82610b,1721091707.004393,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,3,0,3,3,15
24-058,inficon_gc,dcaff473-48cb-408c-8a70-a1a3f0ebcb06,1721092039.2245378,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,3,0,3,3,15
24-058,inficon_gc,14bbfe67-4683-4c9d-bf1b-a673706adc29,1721092370.568544,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,3,0,3,3,15
24-058,inficon_gc,d7560eaa-3a9f-4d4f-b4f4-3dcdfca0379f,1721092701.5496004,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,4,15
24-058,inficon_gc,1a300c50-04a2-4718-a592-a08aeb6aabd2,1721093039.4497943,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,5,15
24-058,inficon_gc,d06138b0-9907-490c-8c5f-8beaa5209132,1721093377.180915,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,6,15
24-058,inficon_gc,5d82e69e-c1f4-4a50-896f-1abd9cd6cd82,1721093714.5855532,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,1,15
24-058,inficon_gc,35987315-3154-400d-b6ca-b9f3f8be21a2,1721094052.2656837,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,2,15
24-058,inficon_gc,f36ff53a-2923-4304-bdcc-45bb79becdaa,1721094390.2457466,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,3,15
24-058,inficon_gc,5df0e8c7-1f9b-4985-acd2-049a653e579b,1721094728.0941792,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,4,15
24-058,inficon_gc,df2d31dc-3210-46cb-9760-6b19eea7491d,1721095065.9450927,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,5,15
24-058,inficon_gc,bc06adef-4847-4275-9879-4f989cce9bdf,1721095403.4168806,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,6,15
24-058,inficon_gc,55c7de2a-289c-4b16-a2df-9ff8a1752558,1721095741.323694,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,1,15
24-058,inficon_gc,dc86ce7d-338b-4901-8dd0-5881b2e3f5bc,1721096078.826843,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,2,15
24-058,inficon_gc,68dc049f-7ece-4554-81ee-a33e84872996,1721096416.6642225,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,3,15
24-058,inficon_gc,ffee4b94-e999-4379-a223-4880a920d5fd,1721096756.8339145,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,4,15
24-058,inficon_gc,c223e40d-dedd-4b9f-a377-5be50e181a4c,1721097094.36277,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,5,15
24-058,inficon_gc,4754c72b-d467-489d-a895-6210b5fece3c,1721097431.9011824,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,6,15
24-058,inficon_gc,1a4ebb40-ea1a-4bc3-923e-e4f4a9f29f13,1721097769.8693097,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,1,15
24-058,inficon_gc,e9173a52-7e3c-4bde-ae3a-fb4e58d29756,1721098107.6296265,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,2,15
24-058,inficon_gc,caa3879d-c3a9-4b95-884e-2de8b968eed0,1721098445.2411282,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,3,15
24-058,inficon_gc,2f190f51-4cf1-4b14-a9b8-7cbbb36163b3,1721098783.18902,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,4,15
24-058,inficon_gc,ba275166-b32d-40c6-9174-e1172d703acc,1721099120.6674206,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,5,15
24-058,inficon_gc,c3b139dc-ceef-4c31-b31a-14775416787c,1721099458.3075109,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,6,15
24-058,inficon_gc,484bf817-f090-46e2-9d29-a25374289ebb,1721099796.0089839,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,1,15
24-058,inficon_gc,1f6a0859-193e-4044-8f4f-fed9ec8335db,1721100133.6138518,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,2,15
24-058,inficon_gc,9e8465a6-49d8-41fe-a874-37c98c960fbb,1721100471.3348982,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,3,15
24-058,inficon_gc,2b6f17f5-6dfd-412e-b022-f811dcc60344,1721100808.698684,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,4,15
24-058,inficon_gc,0f3bc7e9-a401-45d1-89a3-ba047db5bb10,1721101146.1297193,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,5,15
24-058,inficon_gc,91d3d00b-1bfd-4ae0-a0dd-955a4e69be2a,1721101483.819086,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,6,15
24-058,inficon_gc,d95eff95-b6dc-472f-b10d-8114a5342314,1721101821.798834,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,1,15
24-058,inficon_gc,dc931446-a3a3-41a7-a4cb-d5e8beccd1d3,1721102159.240185,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,2,15
24-058,inficon_gc,788fd230-221d-41bf-9c55-1ba6a03250e8,1721102496.999639,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,3,15
24-058,inficon_gc,ab24dbf9-cb81-472f-9cd7-e297610e4738,1721102834.988636,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,4,15
24-058,inficon_gc,a832d5ed-89a0-4c93-92f5-3d2bf1156d65,1721103172.8292959,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,5,15
24-058,inficon_gc,2dca4b5d-b646-498a-9f48-8d37d8ba3fe9,1721103510.750094,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,6,15
24-058,inficon_gc,b8cc824f-f42c-4faa-9d24-fcb23ab17038,1721103848.4797266,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,1,15
24-058,inficon_gc,8ca12f44-6a29-4b96-b0a2-eaf685af9409,1721104186.0293882,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,2,15
24-058,inficon_gc,8e8b0dc0-f96e-4089-942d-a0e42ff31ca7,1721104523.819505,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,3,15
24-058,inficon_gc,20c12ffb-f262-41f7-9ac4-4838639dc078,1721104861.4302804,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,4,15
24-058,inficon_gc,563b8eb7-4f9f-43f7-b5f0-7512275b9de9,1721105199.1870344,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,5,15
24-058,inficon_gc,af0eccd6-a732-4b38-96fc-015a982e4076,1721105536.6246471,57.2025,0,75.075,0,0.0,554.6591796875,-1.0,0.0,1,0,3,6,15
24-058,inficon_gc,c9418ff2-6e7f-4686-adfb-e94c75813c39,1721112909.9508672,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,0,1,15
24-058,inficon_gc,955a5400-b85c-4297-9cd1-0851dc2e7e6a,1721113251.5983975,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,0,1,15
24-058,inficon_gc,a37c186b-d963-4928-9e3a-0db6b4c8919c,1721113592.5379972,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,0,1,15
24-058,inficon_gc,34604272-f7fc-49dc-ab0b-afdaeb1788ba,1721113982.7803898,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,1,15
24-058,inficon_gc,e1a74054-5750-45b1-8e39-a450349c2fa0,1721114324.4895494,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,1,15
24-058,inficon_gc,26218d32-3054-4ccc-aa2f-49746c141fa4,1721114655.6798728,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,1,15
24-058,inficon_gc,5821f68f-80be-4ac9-8977-7826b51e5e81,1721114997.4511008,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,2,15
24-058,inficon_gc,806fc7d2-400d-4d8a-ac3e-b1dc88d461cf,1721115329.9331398,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,2,15
24-058,inficon_gc,26c31877-301b-49ac-93e6-70c2e364f031,1721115661.927964,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,2,15
24-058,inficon_gc,011f8072-6401-452d-8f32-aaea533218c2,1721115996.6215184,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,3,15
24-058,inficon_gc,90646195-7b16-4e9d-a9ea-ff5cfa9c7496,1721116329.104672,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,3,15
24-058,inficon_gc,6c3a36d4-7262-436e-a540-2c1e657d5502,1721116661.676764,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,3,15
24-058,inficon_gc,faeb0ffa-b4ce-499c-8175-350f50df6c67,1721116996.437379,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,4,15
24-058,inficon_gc,efe55176-d3eb-4b77-b7b9-bc816d916edb,1721117329.1101398,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,4,15
24-058,inficon_gc,8626a2d5-e99f-43f2-9eb2-f1b99498d161,1721117661.9397194,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,4,15
24-058,inficon_gc,36d5e01c-4799-4928-8286-491d13bef728,1721117996.6317918,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,5,15
24-058,inficon_gc,3e21dc23-5c91-4dbc-94ce-827eb28332ac,1721118337.7389677,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,5,15
24-058,inficon_gc,a4de5806-8e61-452d-8bc8-b6a5d8bfda7b,1721118670.3424802,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,5,15
24-058,inficon_gc,a61fb3d6-6b67-4ebc-b81c-452e04d7c36a,1721119009.0149255,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,6,15
24-058,inficon_gc,660bad7c-8e5c-4fe8-bc2e-aa098d62ed4f,1721119349.6329615,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,6,15
24-058,inficon_gc,b1d5ce21-241f-4c60-aa9c-e2ae349ec313,1721119690.1130147,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,6,15
