Time,1,2,3,4,5,6
Mon Feb 12 18:20:17 2024,15.003,15.0,15.001,14.999,14.997,14.998
Mon Feb 12 18:20:36 2024,15.005,15.001,15.0,14.998,14.997,15.0
Mon Feb 12 18:20:56 2024,15.0,15.0,14.999,15.0,14.998,15.001
Mon Feb 12 18:21:15 2024,15.0,15.0,14.999,15.005,14.995,15.0
Mon Feb 12 18:21:35 2024,15.002,15.001,15.0,14.998,14.997,15.002
Mon Feb 12 18:21:46 2024,15.002,14.998,15.0,14.997,15.0,15.002
Mon Feb 12 18:22:05 2024,15.0,15.009,15.001,14.997,15.001,15.002
Mon Feb 12 18:22:24 2024,14.995,14.987,15.0,15.002,15.001,15.001
Mon Feb 12 18:22:44 2024,14.998,14.99,15.0,14.998,15.003,15.001
Mon Feb 12 18:23:03 2024,14.998,14.989,15.002,15.0,15.006,15.0
Mon Feb 12 18:24:28 2024,15.005,14.997,15.002,15.005,15.003,15.0
Mon Feb 12 18:24:47 2024,15.002,14.991,15.002,15.0,15.006,15.002
Mon Feb 12 18:25:07 2024,14.998,15.017,14.998,14.997,14.999,14.998
Mon Feb 12 18:25:26 2024,15.0,15.002,15.002,15.001,14.998,15.002
Mon Feb 12 18:25:45 2024,14.998,15.0,15.0,15.0,14.997,15.0
Mon Feb 12 18:26:04 2024,14.998,15.0,15.0,15.007,14.998,14.999
Mon Feb 12 18:26:23 2024,14.998,15.001,15.001,15.001,14.999,15.001
Mon Feb 12 18:26:42 2024,14.998,15.001,15.0,14.998,15.002,14.998
Mon Feb 12 18:27:01 2024,15.002,15.0,15.0,14.998,15.002,14.998
Mon Feb 12 18:27:21 2024,15.002,15.003,15.001,14.997,14.998,15.002
Mon Feb 12 18:27:40 2024,15.0,14.999,14.999,15.003,15.0,15.001
Mon Feb 12 18:27:59 2024,14.997,15.0,15.0,14.999,14.999,15.002
Mon Feb 12 18:28:18 2024,15.003,15.0,14.999,15.006,14.995,14.999
Mon Feb 12 18:28:37 2024,14.998,14.999,15.002,15.004,14.998,14.999
Mon Feb 12 18:30:02 2024,15.002,15.0,14.999,14.999,15.003,15.0
Mon Feb 12 18:30:21 2024,15.002,15.002,14.999,14.999,15.001,14.998
Mon Feb 12 18:30:40 2024,15.0,15.001,15.001,15.001,14.998,15.001
Mon Feb 12 18:30:59 2024,15.003,15.0,15.0,15.003,14.998,14.998
Mon Feb 12 18:31:19 2024,15.0,15.001,15.0,15.004,14.998,15.001
Mon Feb 12 18:31:38 2024,15.002,15.003,15.0,15.004,15.0,15.0
Mon Feb 12 18:31:57 2024,14.998,15.001,15.0,15.004,15.003,15.001
Mon Feb 12 18:32:16 2024,15.005,15.0,15.0,15.004,15.002,14.997
Mon Feb 12 18:32:35 2024,14.998,15.001,15.0,15.001,14.998,14.998
Mon Feb 12 18:32:54 2024,15.002,15.001,15.0,14.999,14.998,15.0
Mon Feb 12 18:33:14 2024,15.0,14.999,15.0,15.005,14.998,15.0
Mon Feb 12 18:33:33 2024,15.0,15.002,15.001,15.002,15.003,14.999
Mon Feb 12 18:33:52 2024,15.002,15.002,15.0,15.002,15.003,15.002
Mon Feb 12 18:34:11 2024,15.0,14.995,15.001,15.004,15.001,15.003
Mon Feb 12 18:35:36 2024,15.0,15.022,14.998,14.993,15.002,14.999
Mon Feb 12 18:35:55 2024,15.002,15.001,14.998,14.998,15.0,14.998
Mon Feb 12 18:36:15 2024,15.005,15.001,15.002,14.995,14.998,15.0
Mon Feb 12 18:36:34 2024,15.0,15.0,15.003,14.997,14.998,15.0
Mon Feb 12 18:36:54 2024,14.997,15.0,15.002,14.997,15.0,15.0
Mon Feb 12 18:37:14 2024,15.0,15.003,14.998,14.998,15.002,14.999
Mon Feb 12 18:37:33 2024,15.002,15.001,14.999,14.998,15.002,15.001
Mon Feb 12 18:37:53 2024,15.0,15.0,15.0,15.0,14.998,15.002
Mon Feb 12 18:38:12 2024,14.998,14.998,15.0,15.002,14.998,15.0
Mon Feb 12 18:38:32 2024,15.002,15.001,15.001,15.0,15.002,14.998
Mon Feb 12 18:38:51 2024,15.0,14.999,15.001,14.999,15.002,15.001
Mon Feb 12 18:39:10 2024,15.0,15.002,14.999,14.999,14.998,15.002
Mon Feb 12 18:39:30 2024,14.995,15.008,15.005,14.999,14.998,15.002
Mon Feb 12 18:39:49 2024,14.998,15.004,15.0,14.999,15.001,14.999
Mon Feb 12 18:41:14 2024,15.0,14.999,15.0,14.999,15.005,15.003
Mon Feb 12 18:41:33 2024,15.0,14.999,15.0,14.999,14.999,14.999
Mon Feb 12 18:41:52 2024,15.008,15.003,15.0,14.998,14.998,14.999
Mon Feb 12 18:42:12 2024,14.998,15.002,15.0,14.998,15.002,15.0
Mon Feb 12 18:42:31 2024,15.006,14.999,14.999,15.003,15.001,14.999
Mon Feb 12 18:42:50 2024,15.002,15.002,15.0,14.998,14.998,15.0
Mon Feb 12 18:43:09 2024,14.998,14.999,15.001,15.001,15.002,15.0
Mon Feb 12 18:43:29 2024,14.991,15.0,15.001,14.999,14.998,15.0
Mon Feb 12 18:43:48 2024,15.0,15.002,15.0,14.997,15.0,15.0
Mon Feb 12 18:44:07 2024,15.0,14.999,15.0,14.999,15.001,14.999
Mon Feb 12 18:44:26 2024,15.003,15.0,15.001,15.0,14.998,15.002
Mon Feb 12 18:44:45 2024,14.997,15.003,15.0,15.002,15.002,15.003
Mon Feb 12 18:45:05 2024,15.0,15.0,15.001,14.999,14.999,14.999
Mon Feb 12 18:45:24 2024,14.998,15.0,15.0,14.998,15.001,15.002
Mon Feb 12 18:46:49 2024,14.998,15.0,14.998,15.0,15.001,14.998
Mon Feb 12 18:47:08 2024,15.003,15.0,15.001,14.998,15.002,14.998
Mon Feb 12 18:47:27 2024,15.002,15.001,15.0,14.998,15.002,15.003
Mon Feb 12 18:47:47 2024,15.002,15.001,15.002,14.998,14.999,14.999
Mon Feb 12 18:48:07 2024,15.008,15.001,15.002,14.998,15.001,15.0
Mon Feb 12 18:48:26 2024,14.998,15.0,14.998,15.003,15.001,15.001
Mon Feb 12 18:48:46 2024,15.027,15.002,15.002,15.002,14.998,15.001
Mon Feb 12 18:49:05 2024,15.0,15.001,14.998,15.001,15.002,15.0
Mon Feb 12 18:49:25 2024,14.998,15.0,14.998,14.998,14.998,14.999
Mon Feb 12 18:49:44 2024,15.002,15.0,15.0,14.998,15.001,15.001
Mon Feb 12 18:50:03 2024,14.998,15.002,15.001,15.003,15.0,15.0
Mon Feb 12 18:50:23 2024,15.002,14.998,15.0,15.0,14.998,15.0
Mon Feb 12 18:50:42 2024,15.009,15.001,15.002,14.995,15.0,14.998
Mon Feb 12 18:51:02 2024,15.002,14.998,14.999,14.999,14.998,15.001
Mon Feb 12 18:52:35 2024,0.214,-0.197,-0.054,-0.095,-0.067,-0.092
Mon Feb 12 18:52:50 2024,0.0,0.0,0.0,-0.003,0.0,-0.003
Mon Feb 12 18:53:05 2024,0.0,0.0,0.0,0.0,0.0,0.0
Mon Feb 12 18:53:21 2024,-0.002,0.0,-0.001,0.0,0.0,0.0
Mon Feb 12 18:53:36 2024,0.0,0.0,0.0,0.0,0.0,0.0
Mon Feb 12 18:53:51 2024,0.0,0.0,0.0,0.0,0.0,0.0
Mon Feb 12 18:54:06 2024,0.002,0.0,0.0,0.0,0.0,0.0
Mon Feb 12 18:54:21 2024,0.0,0.0,0.0,0.0,0.0,0.0
Mon Feb 12 18:54:36 2024,0.0,0.0,0.0,0.0,0.0,0.0
Mon Feb 12 18:54:51 2024,0.0,0.0,0.0,0.0,0.0,0.0
Mon Feb 12 18:55:06 2024,0.0,0.0,0.0,-0.001,0.0,0.0
Mon Feb 12 18:55:21 2024,0.0,0.0,-0.001,0.0,0.0,0.0
Mon Feb 12 18:55:36 2024,0.0,-0.001,0.0,0.0,0.0,0.0
Mon Feb 12 18:55:51 2024,0.0,0.0,0.0,0.0,0.0,0.0
Mon Feb 12 18:56:06 2024,0.002,0.0,0.0,0.0,0.0,0.0
Mon Feb 12 18:56:21 2024,0.002,0.0,0.0,0.0,0.0,0.0
Mon Feb 12 18:56:36 2024,0.0,0.0,0.0,0.0,0.0,0.0
Mon Feb 12 18:56:51 2024,-0.002,0.0,0.0,0.0,0.0,0.0
Mon Feb 12 18:57:06 2024,0.0,0.0,0.0,0.0,0.0,0.0
Mon Feb 12 18:57:21 2024,0.0,0.0,0.0,0.0,0.0,0.0
Mon Feb 12 18:57:44 2024,14.836,15.335,14.913,14.949,14.959,14.945
Mon Feb 12 18:58:03 2024,14.953,15.092,15.003,15.004,15.01,15.011
Mon Feb 12 18:58:22 2024,14.736,15.404,15.003,15.022,15.023,15.023
Mon Feb 12 18:58:41 2024,14.863,14.718,14.998,15.016,15.02,15.007
Mon Feb 12 18:59:00 2024,14.945,14.855,15.002,14.997,15.002,15.014
Mon Feb 12 18:59:19 2024,15.789,14.716,14.988,14.997,15.003,15.001
Mon Feb 12 18:59:38 2024,14.975,14.908,14.998,14.994,15.018,14.991
Mon Feb 12 18:59:57 2024,14.944,15.024,14.991,14.999,15.0,14.998
Mon Feb 12 19:00:16 2024,15.031,15.048,14.991,14.998,14.99,14.998
Mon Feb 12 19:00:36 2024,14.952,15.01,14.999,14.995,15.012,15.001
Mon Feb 12 19:02:00 2024,14.975,15.05,14.998,15.006,14.991,14.996
Mon Feb 12 19:02:20 2024,15.094,14.948,14.996,14.988,14.988,14.99
Mon Feb 12 19:02:39 2024,14.97,15.053,14.998,15.004,15.005,15.008
Mon Feb 12 19:02:58 2024,14.992,14.933,15.005,15.003,15.004,15.001
Mon Feb 12 19:03:17 2024,14.983,15.063,15.003,14.998,15.0,15.002
Mon Feb 12 19:03:36 2024,15.059,15.2,14.998,15.003,15.005,15.005
Mon Feb 12 19:03:55 2024,14.991,14.955,14.995,15.0,15.015,14.991
Mon Feb 12 19:04:14 2024,15.019,14.889,15.004,14.997,15.0,14.997
Mon Feb 12 19:04:33 2024,14.983,15.0,15.003,15.001,15.004,14.989
Mon Feb 12 19:04:53 2024,14.973,15.001,15.004,14.994,15.002,15.007
Mon Feb 12 19:05:12 2024,14.978,15.015,14.994,15.002,14.995,15.002
Mon Feb 12 19:05:31 2024,15.002,14.996,14.997,14.998,14.995,15.013
Mon Feb 12 19:05:50 2024,14.997,14.837,14.991,15.001,14.995,14.997
Mon Feb 12 19:06:09 2024,14.944,14.995,14.998,14.998,14.996,14.994
Mon Feb 12 19:07:34 2024,15.012,15.003,15.004,15.0,14.992,14.998
Mon Feb 12 19:07:49 2024,14.95,14.99,15.005,14.994,14.998,14.995
Mon Feb 12 19:08:04 2024,14.966,15.013,14.995,14.998,15.003,14.993
Mon Feb 12 19:08:19 2024,15.059,14.923,15.002,15.001,15.005,14.988
Mon Feb 12 19:08:34 2024,15.014,15.002,14.993,15.003,15.001,14.989
Mon Feb 12 19:08:50 2024,15.03,14.957,14.996,15.017,15.002,14.998
Mon Feb 12 19:09:09 2024,14.98,15.009,15.006,15.012,15.002,14.995
Mon Feb 12 19:09:28 2024,14.975,15.001,14.998,15.005,15.006,15.005
Mon Feb 12 19:09:48 2024,15.02,15.038,14.996,14.995,14.999,14.997
Mon Feb 12 19:10:07 2024,14.925,14.994,14.995,14.995,14.998,15.005
Mon Feb 12 19:10:26 2024,14.994,14.979,15.005,14.995,15.005,14.988
Mon Feb 12 19:10:45 2024,14.991,14.857,14.996,14.996,14.997,14.988
Mon Feb 12 19:11:04 2024,15.097,15.042,15.004,15.006,15.01,15.003
Mon Feb 12 19:11:23 2024,14.981,15.036,15.001,14.993,14.992,15.014
Mon Feb 12 19:11:42 2024,14.816,14.836,15.001,15.009,15.007,15.003
Mon Feb 12 19:13:07 2024,15.008,14.93,15.004,14.998,14.995,14.997
Mon Feb 12 19:13:22 2024,15.022,15.053,14.997,14.994,15.001,14.992
Mon Feb 12 19:13:37 2024,15.027,14.899,15.002,14.995,14.992,15.001
Mon Feb 12 19:13:52 2024,14.973,15.071,14.999,15.0,15.002,14.996
Mon Feb 12 19:14:07 2024,14.991,14.917,15.001,15.0,14.998,14.998
Mon Feb 12 19:14:23 2024,14.992,14.916,15.003,15.005,15.005,15.012
Mon Feb 12 19:14:42 2024,15.042,15.059,15.001,15.002,15.005,15.007
Mon Feb 12 19:15:01 2024,15.092,15.261,15.0,14.998,14.996,15.005
Mon Feb 12 19:15:20 2024,15.008,14.873,15.0,15.008,15.005,14.997
Mon Feb 12 19:15:39 2024,14.948,14.883,15.0,14.999,15.002,15.002
Mon Feb 12 19:15:59 2024,14.995,14.899,15.001,14.993,15.004,14.999
Mon Feb 12 19:16:18 2024,14.956,15.034,15.003,14.991,14.998,14.997
Mon Feb 12 19:16:37 2024,14.964,14.913,15.003,15.001,15.012,15.01
Mon Feb 12 19:16:56 2024,15.0,14.981,15.0,14.996,15.0,15.002
Mon Feb 12 19:17:15 2024,15.003,15.037,15.0,14.992,15.0,15.001
Mon Feb 12 19:18:40 2024,14.988,14.945,15.002,15.001,15.002,14.999
Mon Feb 12 19:18:55 2024,15.027,15.098,15.0,15.007,14.985,15.001
Mon Feb 12 19:19:11 2024,15.036,15.077,14.998,15.004,14.995,14.989
Mon Feb 12 19:19:26 2024,14.986,15.005,14.998,14.992,14.995,14.991
Mon Feb 12 19:19:41 2024,15.002,15.026,14.998,14.996,14.994,15.003
Mon Feb 12 19:19:56 2024,15.045,14.875,15.002,15.013,15.017,15.002
Mon Feb 12 19:20:16 2024,14.684,15.26,15.006,15.005,15.005,15.001
Mon Feb 12 19:20:35 2024,14.995,14.88,14.998,15.007,14.999,15.001
Mon Feb 12 19:20:54 2024,14.983,14.926,15.002,14.998,14.996,15.002
Mon Feb 12 19:21:13 2024,15.022,15.078,15.002,14.995,14.995,15.004
Mon Feb 12 19:21:32 2024,15.009,14.882,15.0,14.996,15.001,15.009
Mon Feb 12 19:21:51 2024,14.972,15.415,14.998,14.994,15.002,15.002
Mon Feb 12 19:22:11 2024,14.988,14.889,14.995,14.997,14.996,15.005
Mon Feb 12 19:22:30 2024,14.941,14.874,15.002,14.998,14.998,14.998
Mon Feb 12 19:22:49 2024,14.991,15.48,15.002,15.002,14.998,14.999
Mon Feb 12 19:24:14 2024,15.002,14.864,14.999,15.007,15.0,14.996
Mon Feb 12 19:24:29 2024,15.048,14.948,14.998,15.0,14.995,14.999
Mon Feb 12 19:24:44 2024,14.986,15.118,15.002,15.0,15.005,14.996
Mon Feb 12 19:24:59 2024,15.012,15.508,15.006,14.996,15.002,15.0
Mon Feb 12 19:25:14 2024,15.039,15.494,15.003,15.002,15.008,14.989
Mon Feb 12 19:25:30 2024,15.036,14.891,15.002,15.005,15.002,15.001
Mon Feb 12 19:25:49 2024,15.0,14.875,14.999,14.995,15.007,14.998
Mon Feb 12 19:26:08 2024,14.919,14.97,14.996,15.005,14.998,15.012
Mon Feb 12 19:26:27 2024,14.998,15.32,14.993,15.003,15.003,14.995
Mon Feb 12 19:26:46 2024,14.9,15.104,14.991,14.997,14.999,15.002
Mon Feb 12 19:27:06 2024,15.028,14.859,14.995,14.998,15.0,15.0
Mon Feb 12 19:27:25 2024,15.023,14.927,15.001,14.999,15.001,15.002
Mon Feb 12 19:27:44 2024,14.927,15.458,14.998,14.997,15.001,15.004
Mon Feb 12 19:28:03 2024,15.198,15.071,15.0,14.997,14.998,15.009
Mon Feb 12 19:28:22 2024,14.916,14.88,14.991,14.991,15.001,15.006
Mon Feb 12 19:29:46 2024,14.956,14.898,14.994,15.002,15.0,15.008
Mon Feb 12 19:30:01 2024,14.986,14.863,14.998,15.0,14.999,15.0
Mon Feb 12 19:30:17 2024,14.989,14.856,14.994,15.0,14.997,14.999
Mon Feb 12 19:30:32 2024,14.998,14.988,14.998,15.004,15.002,14.997
Mon Feb 12 19:30:47 2024,14.983,15.434,15.008,15.002,15.0,15.005
Mon Feb 12 19:31:09 2024,14.811,15.024,15.005,15.018,14.998,15.008
Mon Feb 12 19:31:29 2024,15.016,14.856,15.006,15.009,15.01,15.005
Mon Feb 12 19:31:48 2024,14.978,15.31,14.997,15.003,15.002,14.995
Mon Feb 12 19:32:07 2024,15.019,14.868,15.002,14.988,14.998,14.996
Mon Feb 12 19:32:26 2024,15.033,14.873,15.002,14.999,15.0,15.005
Mon Feb 12 19:32:45 2024,14.989,15.413,15.003,15.0,15.0,14.999
Mon Feb 12 19:33:04 2024,14.961,14.876,14.999,14.99,14.996,14.998
Mon Feb 12 19:33:23 2024,14.972,14.94,14.999,14.995,15.001,14.997
Mon Feb 12 19:33:42 2024,15.034,15.034,14.997,14.997,14.998,14.997
Mon Feb 12 19:34:01 2024,14.992,14.866,14.997,15.002,14.995,15.004
Mon Feb 12 19:35:26 2024,15.172,14.874,15.001,15.004,15.002,14.995
Mon Feb 12 19:35:41 2024,15.028,14.849,15.001,15.0,15.002,14.996
Mon Feb 12 19:35:56 2024,14.989,14.928,15.012,14.998,15.003,14.997
Mon Feb 12 19:36:11 2024,14.972,14.85,15.004,15.005,15.005,14.986
Mon Feb 12 19:36:26 2024,14.82,15.159,15.0,15.006,15.0,14.994
Mon Feb 12 19:36:49 2024,15.017,15.007,15.002,15.034,15.014,15.01
Mon Feb 12 19:37:08 2024,15.003,15.007,15.002,15.023,15.007,15.005
Mon Feb 12 19:37:27 2024,14.966,15.023,15.004,15.006,15.005,14.989
Mon Feb 12 19:37:46 2024,14.998,15.004,15.004,14.999,14.995,15.001
Mon Feb 12 19:38:05 2024,14.991,14.992,14.997,14.997,15.021,14.992
Mon Feb 12 19:38:24 2024,15.127,14.993,15.0,14.998,14.992,14.993
Mon Feb 12 19:38:43 2024,14.947,14.997,15.0,15.002,14.997,15.005
Mon Feb 12 19:39:02 2024,15.008,15.037,14.997,14.998,14.995,15.002
Mon Feb 12 19:39:21 2024,15.05,14.994,15.002,15.006,15.004,15.002
Mon Feb 12 19:39:40 2024,14.994,14.984,15.004,15.001,14.989,14.996
Mon Feb 12 19:41:05 2024,15.019,14.998,15.002,14.993,15.001,15.017
Mon Feb 12 19:41:20 2024,14.995,14.984,15.001,14.99,14.992,14.986
Mon Feb 12 19:41:35 2024,14.963,14.993,14.999,15.004,14.998,15.005
Mon Feb 12 19:41:50 2024,14.966,15.0,15.004,14.995,14.998,14.995
Mon Feb 12 19:42:05 2024,14.887,14.995,15.0,15.002,14.997,14.987
Mon Feb 12 19:42:28 2024,15.03,15.004,15.001,15.019,15.009,14.999
Mon Feb 12 19:42:47 2024,15.017,15.003,14.998,15.006,15.012,15.005
Mon Feb 12 19:43:06 2024,14.984,15.004,15.004,14.998,14.998,15.002
Mon Feb 12 19:43:25 2024,15.002,15.005,15.003,15.0,15.0,15.001
Mon Feb 12 19:43:44 2024,14.983,14.986,14.995,14.993,14.995,15.0
Mon Feb 12 19:44:03 2024,14.986,15.023,15.0,15.001,14.996,14.999
Mon Feb 12 19:44:22 2024,15.033,15.009,14.998,15.005,15.003,14.998
Mon Feb 12 19:44:41 2024,14.952,15.02,15.003,14.998,15.0,14.999
Mon Feb 12 19:45:00 2024,15.005,15.002,15.006,15.001,15.003,15.005
Mon Feb 12 19:45:19 2024,15.031,14.981,15.002,14.992,15.0,15.003
Mon Feb 12 19:46:44 2024,14.989,14.997,15.005,15.001,15.004,14.991
Mon Feb 12 19:46:59 2024,14.856,15.005,15.0,14.998,14.988,14.997
Mon Feb 12 19:47:14 2024,15.066,14.991,15.005,15.002,15.005,15.02
Mon Feb 12 19:47:29 2024,14.967,14.976,14.998,15.001,14.995,15.003
Mon Feb 12 19:47:44 2024,14.997,14.995,14.997,14.998,15.002,15.012
Mon Feb 12 19:48:07 2024,15.003,15.001,15.004,15.012,15.005,15.002
Mon Feb 12 19:48:26 2024,14.981,14.995,15.003,14.998,15.014,14.999
Mon Feb 12 19:48:46 2024,14.917,14.991,15.0,15.001,14.998,15.016
Mon Feb 12 19:49:05 2024,15.008,15.022,15.001,14.992,15.002,15.002
Mon Feb 12 19:49:24 2024,14.934,14.991,15.002,14.998,14.998,14.997
Mon Feb 12 19:49:43 2024,15.033,14.994,15.002,15.004,15.003,14.988
Mon Feb 12 19:50:02 2024,14.989,15.008,15.0,15.003,14.999,15.006
Mon Feb 12 19:50:21 2024,15.073,14.991,14.999,14.992,15.004,15.008
Mon Feb 12 19:50:40 2024,15.005,14.988,14.999,14.995,15.0,15.006
Mon Feb 12 19:50:59 2024,14.991,14.974,15.003,15.002,14.999,14.996
Mon Feb 12 19:52:24 2024,15.019,14.991,14.999,14.999,14.998,15.005
Mon Feb 12 19:52:39 2024,15.077,14.991,15.0,14.991,15.0,15.007
Mon Feb 12 19:52:54 2024,14.956,14.994,14.999,15.003,14.997,15.012
Mon Feb 12 19:53:09 2024,14.973,15.02,14.998,15.0,14.998,14.99
Mon Feb 12 19:53:24 2024,15.008,14.993,15.001,15.001,15.008,14.996
Mon Feb 12 19:53:47 2024,14.983,15.027,14.998,15.001,15.003,14.998
Mon Feb 12 19:54:06 2024,15.309,15.006,14.998,15.002,15.003,14.998
Mon Feb 12 19:54:25 2024,15.0,15.008,15.003,14.996,14.998,14.98
Mon Feb 12 19:54:44 2024,14.956,14.989,15.0,14.997,14.996,14.993
Mon Feb 12 19:55:03 2024,14.988,14.977,14.994,15.001,14.995,15.004
Mon Feb 12 19:55:22 2024,15.027,14.998,15.002,15.002,15.001,14.998
Mon Feb 12 19:55:41 2024,14.989,14.984,15.0,14.995,14.996,15.002
Mon Feb 12 19:56:00 2024,14.992,14.992,15.002,15.002,15.003,14.997
Mon Feb 12 19:56:19 2024,15.028,15.0,15.0,15.003,15.0,15.009
Mon Feb 12 19:56:38 2024,15.042,15.028,15.003,15.001,15.002,14.998
Mon Feb 12 19:58:03 2024,15.562,14.995,15.002,15.002,14.999,14.998
Mon Feb 12 19:58:18 2024,15.009,14.999,15.001,15.0,15.003,15.008
Mon Feb 12 19:58:33 2024,14.967,14.988,14.998,14.997,15.002,15.0
Mon Feb 12 19:58:48 2024,14.972,15.002,15.002,14.999,14.998,14.988
Mon Feb 12 19:59:04 2024,15.017,15.005,15.001,14.996,15.006,14.993
Mon Feb 12 19:59:26 2024,14.977,14.995,15.005,15.016,15.002,15.016
Mon Feb 12 19:59:46 2024,15.055,14.998,15.006,15.0,15.002,14.995
Mon Feb 12 20:00:05 2024,15.002,14.998,14.999,15.004,14.999,14.993
Mon Feb 12 20:00:24 2024,14.964,15.036,15.003,15.004,15.002,14.995
Mon Feb 12 20:00:43 2024,15.005,15.005,15.002,14.996,15.001,15.002
Mon Feb 12 20:01:02 2024,14.845,14.991,14.996,15.001,14.998,15.012
Mon Feb 12 20:01:21 2024,14.913,15.013,15.001,15.002,15.002,14.999
Mon Feb 12 20:01:40 2024,14.981,15.01,15.003,15.002,14.997,15.001
Mon Feb 12 20:01:59 2024,14.997,14.993,15.005,15.003,14.998,14.992
Mon Feb 12 20:02:18 2024,14.98,14.998,15.002,15.004,15.001,15.01
Mon Feb 12 20:03:43 2024,14.819,14.993,14.999,14.999,14.998,15.004
Mon Feb 12 20:03:58 2024,15.009,15.002,14.998,15.005,15.025,15.001
Mon Feb 12 20:04:13 2024,14.959,15.013,15.007,14.995,15.001,14.998
Mon Feb 12 20:04:28 2024,15.027,14.991,14.995,15.003,15.002,15.007
Mon Feb 12 20:04:43 2024,14.997,14.999,15.004,15.004,14.999,15.002
Mon Feb 12 20:05:06 2024,15.008,14.995,15.004,15.005,15.009,15.001
Mon Feb 12 20:05:25 2024,15.017,14.994,15.002,15.001,15.002,15.006
Mon Feb 12 20:05:45 2024,14.828,14.995,15.002,15.006,15.006,15.008
Mon Feb 12 20:06:04 2024,14.992,15.002,14.999,15.005,15.002,14.998
Mon Feb 12 20:06:23 2024,14.956,15.003,15.001,14.998,14.999,14.984
Mon Feb 12 20:06:43 2024,15.038,15.003,14.996,14.998,14.998,15.018
Mon Feb 12 20:07:02 2024,14.834,15.011,14.998,15.002,15.002,15.003
Mon Feb 12 20:07:21 2024,14.997,14.988,14.998,15.002,14.998,14.995
Mon Feb 12 20:07:39 2024,14.795,15.001,15.004,15.002,15.0,14.994
Mon Feb 12 20:07:58 2024,15.023,14.998,14.998,14.996,14.999,15.007
Mon Feb 12 20:09:24 2024,14.975,15.025,15.003,14.995,15.002,15.002
Mon Feb 12 20:09:39 2024,15.017,14.998,15.005,15.002,15.0,15.0
Mon Feb 12 20:09:54 2024,15.011,15.008,14.999,15.001,14.998,14.992
Mon Feb 12 20:10:09 2024,14.955,14.995,15.006,14.994,14.998,14.997
Mon Feb 12 20:10:24 2024,15.272,14.992,15.003,15.002,15.001,14.998
Mon Feb 12 20:10:39 2024,15.097,15.029,14.998,15.03,15.001,15.006
Mon Feb 12 20:10:59 2024,15.075,14.996,15.001,15.012,15.005,15.018
Mon Feb 12 20:11:18 2024,14.913,15.005,15.002,15.01,15.009,14.991
Mon Feb 12 20:11:37 2024,14.925,15.001,14.998,15.001,15.003,15.001
Mon Feb 12 20:11:56 2024,14.986,15.026,14.998,14.999,14.999,15.009
Mon Feb 12 20:12:15 2024,15.0,14.998,15.0,15.002,14.998,14.993
Mon Feb 12 20:12:35 2024,15.014,14.998,14.998,14.997,14.995,15.002
Mon Feb 12 20:12:54 2024,14.995,14.984,15.004,14.999,14.999,14.995
Mon Feb 12 20:13:13 2024,14.934,15.011,15.002,15.001,14.999,14.998
Mon Feb 12 20:13:31 2024,15.023,14.973,15.004,15.002,15.005,15.012
Mon Feb 12 20:14:57 2024,14.986,15.012,14.995,15.003,15.002,14.992
Mon Feb 12 20:15:12 2024,14.973,14.998,14.997,14.995,14.995,15.004
Mon Feb 12 20:15:27 2024,15.609,14.991,14.995,15.001,14.999,15.009
Mon Feb 12 20:15:42 2024,15.023,14.98,14.998,15.004,14.992,15.015
Mon Feb 12 20:15:57 2024,14.975,15.002,14.997,14.997,15.0,15.0
Mon Feb 12 20:16:12 2024,14.994,15.002,14.995,15.006,14.996,15.002
Mon Feb 12 20:16:31 2024,15.064,15.002,14.998,15.0,15.005,15.001
Mon Feb 12 20:16:51 2024,14.967,14.999,15.0,14.999,15.002,15.003
Mon Feb 12 20:17:10 2024,15.627,15.005,14.998,14.998,14.996,15.005
Mon Feb 12 20:17:29 2024,15.008,14.988,15.0,15.0,15.001,15.0
Mon Feb 12 20:17:48 2024,14.936,14.986,14.998,15.001,14.998,15.009
Mon Feb 12 20:18:07 2024,14.989,15.031,14.998,14.996,15.0,14.997
Mon Feb 12 20:18:26 2024,14.958,15.002,15.0,15.0,14.995,15.011
Mon Feb 12 20:18:45 2024,14.898,15.004,14.996,14.998,14.995,15.002
Mon Feb 12 20:19:04 2024,15.016,14.998,14.998,14.998,14.998,14.998
Mon Feb 12 20:20:29 2024,15.012,15.017,15.005,15.001,15.005,14.995
Mon Feb 12 20:20:44 2024,14.992,15.016,14.998,15.006,15.001,15.009
Mon Feb 12 20:20:59 2024,15.036,14.986,14.995,14.996,15.002,14.998
Mon Feb 12 20:21:14 2024,15.008,15.0,14.999,14.997,14.998,14.994
Mon Feb 12 20:21:29 2024,15.005,15.004,14.996,15.003,14.997,15.002
Mon Feb 12 20:21:52 2024,14.941,15.035,15.004,15.007,15.012,15.01
Mon Feb 12 20:22:11 2024,14.988,14.992,15.002,15.005,15.004,14.998
Mon Feb 12 20:22:30 2024,14.956,15.0,14.995,15.0,15.001,14.997
Mon Feb 12 20:22:50 2024,15.078,14.998,14.998,15.002,14.998,14.99
Mon Feb 12 20:23:09 2024,15.011,14.995,15.002,14.999,15.007,14.996
Mon Feb 12 20:23:28 2024,14.997,15.0,14.999,15.002,15.004,14.995
Mon Feb 12 20:23:47 2024,14.977,14.998,14.998,14.997,15.003,15.004
Mon Feb 12 20:24:06 2024,15.031,14.991,15.002,14.995,14.999,15.005
