Time,Reaction Name,iC4H10 SP,O2 SP,N2 SP,N2O SP,H2 SP,Furnace Temp SP,Reactor Temp SP,Ramp Rate SP,Number of Samples SP,Delay Time SP,Injection Offset SP,gc_stream SP,Bulk SP SP,iC4H10 PV,O2 PV,N2 PV,N2O PV,H2 PV,Furnace Temp PV,Reactor Temp PV,Ramp Rate PV,Number of Samples PV,Delay Time PV,Injection Offset PV,gc_stream PV,Bulk SP PV
Sun May 26 12:09:18 2024,24-035,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.145,50.95307922363281,23.4788818359375,0.0,0,0,0,1,15.003333333333332
Sun May 26 12:09:26 2024,24-035,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.11125000000001,50.95808410644531,23.354766845703125,0.0,0,0,0,1,15.003333333333332
Sun May 26 12:09:33 2024,24-035,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.0925,50.95382308959961,23.35675048828125,0.0,0,0,0,1,14.99116666666667
Sun May 26 12:09:41 2024,24-035,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.10374999999999,50.95518493652344,23.310821533203125,0.0,0,0,0,1,14.99116666666667
Sun May 26 12:09:48 2024,24-035,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.09625,50.95069122314453,23.336761474609375,0.0,0,0,0,1,15.002
Sun May 26 12:09:56 2024,24-035,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.0925,50.95530700683594,23.273284912109375,0.0,0,0,0,1,15.002
Sun May 26 12:10:03 2024,24-035,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,50.960235595703125,23.41497802734375,0.0,0,0,0,1,15.003999999999998
Sun May 26 12:10:11 2024,24-035,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.08875,50.95954513549805,23.4154052734375,0.0,0,0,0,1,15.003999999999998
Sun May 26 12:10:18 2024,24-035,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.08875,50.955284118652344,23.57220458984375,0.0,0,0,0,1,14.999
Sun May 26 12:10:25 2024,24-035,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08125,50.95124816894531,23.671905517578125,0.0,0,0,0,1,14.999
Sun May 26 12:10:33 2024,24-035,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.07,50.95854568481445,23.7716064453125,0.0,0,0,0,1,14.999333333333333
Sun May 26 12:10:40 2024,24-035,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08125,50.95635986328125,23.975799560546875,0.0,0,0,0,1,14.999333333333333
Sun May 26 12:10:47 2024,24-035,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08875,50.958885192871094,23.975799560546875,0.0,0,0,0,1,15.002333333333333
Sun May 26 12:10:55 2024,24-035,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08875,50.95585632324219,24.04083251953125,0.0,0,0,0,1,15.002333333333333
Sun May 26 12:11:02 2024,24-035,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0825,0.0,74.07,50.953731536865234,23.982208251953125,0.0,0,0,0,1,15.001
Sun May 26 12:11:10 2024,24-035,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0825,0.0,74.08875,50.956451416015625,24.0706787109375,0.0,0,0,0,1,15.001
Sun May 26 12:11:17 2024,24-035,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.06375,0.0,74.08125,50.94994354248047,23.997344970703125,0.0,0,0,0,1,14.998666666666665
Sun May 26 12:11:25 2024,24-035,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08500000000001,50.953311920166016,24.09942626953125,0.0,0,0,0,1,14.998666666666665
Sun May 26 12:11:32 2024,24-035,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.0775,50.957786560058594,23.944671630859375,0.0,0,0,0,1,14.998333333333335
Sun May 26 12:11:40 2024,24-035,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.08500000000001,50.96630859375,24.04278564453125,0.0,0,0,0,1,14.998333333333335
Sun May 26 12:11:47 2024,24-035,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0925,50.95710754394531,24.086700439453125,0.0,0,0,0,1,14.997833333333332
Sun May 26 12:11:54 2024,24-035,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,50.965721130371094,24.191162109375,0.0,0,0,0,1,14.997833333333332
Sun May 26 12:12:01 2024,24-035,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.09625,50.95771789550781,24.136962890625,0.0,0,0,0,1,15.0
Sun May 26 12:12:09 2024,24-035,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08125,50.96009063720703,23.99053955078125,0.0,0,0,0,1,15.0
Sun May 26 12:12:16 2024,24-035,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.09375,0.0,74.08500000000001,50.951416015625,23.971435546875,0.0,0,0,0,1,15.001666666666667
Sun May 26 12:12:24 2024,24-035,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.10000000000001,50.956932067871094,24.023681640625,0.0,0,0,0,1,15.001666666666667
Sun May 26 12:12:31 2024,24-035,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08125,50.95367431640625,24.089111328125,0.0,0,0,0,1,14.998666666666667
Sun May 26 12:12:39 2024,24-035,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08500000000001,50.95884323120117,23.96990966796875,0.0,0,0,0,1,14.998666666666667
Sun May 26 12:12:46 2024,24-035,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,50.95563888549805,24.02850341796875,0.0,0,0,0,1,15.000833333333334
Sun May 26 12:12:53 2024,24-035,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.0775,50.95400619506836,23.962677001953125,0.0,0,0,0,1,15.000833333333334
Sun May 26 12:13:01 2024,24-035,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08500000000001,50.95769119262695,23.735198974609375,0.0,0,0,0,1,15.002833333333335
Sun May 26 12:13:16 2024,24-035,0.0,0,75.075,0,74.0925,26.55642318725586,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.08875,50.95744323730469,23.884490966796875,20.0,0,8,0,1,14.9995
Sun May 26 12:14:41 2024,24-035,0.0,0,75.075,0,74.0925,54.77650833129883,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08125,52.35112762451172,31.99462890625,20.0,1,8,0,1,14.999833333333333
Sun May 26 12:14:51 2024,24-035,0.0,0,75.075,0,74.0925,58.08815002441406,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.08624999999999,0.0,74.08125,53.100303649902344,35.2559814453125,20.0,1,8,0,1,14.999833333333333
Sun May 26 12:15:00 2024,24-035,0.0,0,75.075,0,74.0925,61.133270263671875,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.09625,53.975196838378906,38.68341064453125,20.0,1,8,0,1,15.000333333333332
Sun May 26 12:15:10 2024,24-035,0.0,0,75.075,0,74.0925,64.40489196777344,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.09625,55.09416198730469,42.82177734375,20.0,1,8,0,1,15.000333333333332
Sun May 26 12:15:19 2024,24-035,0.0,0,75.075,0,74.0925,67.4667739868164,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,56.327720642089844,47.055145263671875,20.0,1,8,0,1,15.001833333333332
Sun May 26 12:15:29 2024,24-035,0.0,0,75.075,0,74.0925,70.7351303100586,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.08875,57.8103141784668,51.692657470703125,20.0,1,8,0,1,15.001833333333332
Sun May 26 12:15:38 2024,24-035,0.0,0,75.075,0,74.0925,73.79017639160156,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08875,59.36627960205078,56.35888671875,20.0,1,8,0,1,14.998333333333335
Sun May 26 12:15:48 2024,24-035,0.0,0,75.075,0,74.0925,77.06842041015625,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.08875,61.170127868652344,61.644775390625,20.0,1,8,0,1,14.998333333333335
Sun May 26 12:15:57 2024,24-035,0.0,0,75.075,0,74.0925,80.11345672607422,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.08500000000001,63.0064582824707,66.77252197265625,20.0,1,8,0,1,14.998833333333335
Sun May 26 12:16:07 2024,24-035,0.0,0,75.075,0,74.0925,83.26177215576172,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.06375,0.0,74.08125,65.08111572265625,72.48797607421875,20.0,1,8,0,1,14.998833333333335
Sun May 26 12:16:16 2024,24-035,0.0,0,75.075,0,74.0925,86.47207641601562,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.08500000000001,67.11228942871094,77.74838256835938,20.0,1,8,0,1,14.999
Sun May 26 12:16:26 2024,24-035,0.0,0,75.075,0,74.0925,89.7479476928711,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.08500000000001,69.41777801513672,83.56622314453125,20.0,1,8,0,1,14.999
Sun May 26 12:16:35 2024,24-035,0.0,0,75.075,0,74.0925,92.8196029663086,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.09625,71.70523834228516,89.19659423828125,20.0,1,8,0,1,14.998833333333332
Sun May 26 12:16:45 2024,24-035,0.0,0,75.075,0,74.0925,96.1047134399414,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0825,0.0,74.08500000000001,74.21058654785156,95.46673583984375,20.0,1,8,0,1,14.998833333333332
Sun May 26 12:16:54 2024,24-035,0.0,0,75.075,0,74.0925,99.14976501464844,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.08500000000001,76.6815185546875,101.23519897460938,20.0,1,8,0,1,15.001333333333335
Sun May 26 12:17:04 2024,24-035,0.0,0,75.075,0,74.0925,102.43476867675781,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.09625,79.35601043701172,107.54388427734375,20.0,1,8,0,1,15.001333333333335
Sun May 26 12:17:13 2024,24-035,0.0,0,75.075,0,74.0925,105.46370697021484,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.10000000000001,81.95156860351562,113.57513427734375,20.0,1,8,0,1,15.0005
Sun May 26 12:17:23 2024,24-035,0.0,0,75.075,0,74.0925,108.59219360351562,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08500000000001,84.77458190917969,119.90127563476562,20.0,1,8,0,1,15.0005
Sun May 26 12:17:32 2024,24-035,0.0,0,75.075,0,74.0925,111.817138671875,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.08125,87.42666625976562,125.56295776367188,20.0,1,8,0,1,14.999833333333333
Sun May 26 12:17:42 2024,24-035,0.0,0,75.075,0,74.0925,115.10881805419922,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.0925,90.35769653320312,131.669921875,20.0,1,8,0,1,14.999833333333333
Sun May 26 12:17:51 2024,24-035,0.0,0,75.075,0,74.0925,118.16061401367188,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.0925,93.18930053710938,137.57321166992188,20.0,1,8,0,1,15.001666666666667
Sun May 26 12:18:01 2024,24-035,0.0,0,75.075,0,74.0925,121.43244171142578,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08500000000001,96.20246887207031,143.54592895507812,20.0,1,8,0,1,15.001666666666667
Sun May 26 12:18:10 2024,24-035,0.0,0,75.075,0,74.0925,124.44768524169922,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0825,0.0,74.08125,99.11465454101562,148.87503051757812,20.0,1,8,0,1,14.9975
Sun May 26 12:18:20 2024,24-035,0.0,0,75.075,0,74.0925,127.74921417236328,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08500000000001,102.21564483642578,154.65435791015625,20.0,1,8,0,1,14.9975
Sun May 26 12:18:29 2024,24-035,0.0,0,75.075,0,74.0925,130.78427124023438,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.09625,105.11666107177734,159.94784545898438,20.0,1,8,0,1,14.998500000000002
Sun May 26 12:18:39 2024,24-035,0.0,0,75.075,0,74.0925,134.06919860839844,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,108.27375793457031,165.4466552734375,20.0,1,8,0,1,14.998500000000002
Sun May 26 12:18:48 2024,24-035,0.0,0,75.075,0,74.0925,137.0709228515625,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.0925,111.2182388305664,170.58493041992188,20.0,1,8,0,1,14.999333333333333
Sun May 26 12:18:57 2024,24-035,0.0,0,75.075,0,74.0925,140.3491668701172,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.1075,114.4320068359375,175.80001831054688,20.0,1,8,0,1,14.999333333333333
Sun May 26 12:19:07 2024,24-035,0.0,0,75.075,0,74.0925,143.38096618652344,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.08875,117.49214172363281,180.79495239257812,20.0,1,8,0,1,14.999166666666667
Sun May 26 12:19:16 2024,24-035,0.0,0,75.075,0,74.0925,146.6394500732422,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08875,120.75446319580078,186.05914306640625,20.0,1,8,0,1,14.999166666666667
Sun May 26 12:19:25 2024,24-035,0.0,0,75.075,0,74.0925,149.6746368408203,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.0925,123.78001403808594,190.8258056640625,20.0,1,8,0,1,15.001166666666668
Sun May 26 12:19:35 2024,24-035,0.0,0,75.075,0,74.0925,152.9629364013672,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.0925,127.04712677001953,195.92196655273438,20.0,1,8,0,1,15.001166666666668
Sun May 26 12:19:44 2024,24-035,0.0,0,75.075,0,74.0925,156.0112762451172,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.0925,130.18218994140625,200.60113525390625,20.0,1,8,0,1,15.000999999999998
Sun May 26 12:19:54 2024,24-035,0.0,0,75.075,0,74.0925,159.26300048828125,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.10000000000001,133.48348999023438,205.3778076171875,20.0,1,8,0,1,15.000999999999998
Sun May 26 12:20:03 2024,24-035,0.0,0,75.075,0,74.0925,162.30809020996094,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0825,0.0,74.0925,136.54258728027344,210.08688354492188,20.0,1,8,0,1,14.999833333333333
Sun May 26 12:20:13 2024,24-035,0.0,0,75.075,0,74.0925,165.58631896972656,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.0925,139.86529541015625,214.801025390625,20.0,1,8,0,1,14.999833333333333
Sun May 26 12:20:22 2024,24-035,0.0,0,75.075,0,74.0925,168.63473510742188,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.08875,143.01168823242188,219.12539672851562,20.0,1,8,0,1,15.000333333333336
Sun May 26 12:20:32 2024,24-035,0.0,0,75.075,0,74.0925,171.88973999023438,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0775,146.26055908203125,223.75790405273438,20.0,1,8,0,1,15.000333333333336
Sun May 26 12:20:41 2024,24-035,0.0,0,75.075,0,74.0925,174.91156005859375,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.08875,149.42807006835938,227.97433471679688,20.0,1,8,0,1,15.001
Sun May 26 12:20:51 2024,24-035,0.0,0,75.075,0,74.0925,178.18649291992188,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08875,152.75396728515625,232.37081909179688,20.0,1,8,0,1,15.001
Sun May 26 12:21:00 2024,24-035,0.0,0,75.075,0,74.0925,181.22486877441406,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.10000000000001,155.82525634765625,236.47830200195312,20.0,1,8,0,1,15.000666666666667
Sun May 26 12:21:10 2024,24-035,0.0,0,75.075,0,74.0925,184.48976135253906,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.0925,159.158203125,240.89907836914062,20.0,1,8,0,1,15.000666666666667
Sun May 26 12:21:19 2024,24-035,0.0,0,75.075,0,74.0925,187.5249481201172,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0825,0.0,74.0925,162.31988525390625,244.88247680664062,20.0,1,8,0,1,15.001333333333333
Sun May 26 12:22:44 2024,24-035,0.0,0,75.075,0,74.0925,215.79415893554688,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.08624999999999,0.0,74.10000000000001,190.9137725830078,279.1116027832031,20.0,2,8,0,1,14.999500000000003
Sun May 26 12:22:54 2024,24-035,0.0,0,75.075,0,74.0925,219.08238220214844,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,194.18121337890625,282.4266052246094,20.0,2,8,0,1,14.999500000000003
Sun May 26 12:23:03 2024,24-035,0.0,0,75.075,0,74.0925,222.1973876953125,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.0925,197.25267028808594,285.5733337402344,20.0,2,8,0,1,14.997666666666666
Sun May 26 12:23:13 2024,24-035,0.0,0,75.075,0,74.0925,225.4058380126953,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.0775,200.48460388183594,288.9434509277344,20.0,2,8,0,1,14.997666666666666
Sun May 26 12:23:22 2024,24-035,0.0,0,75.075,0,74.0925,228.33445739746094,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.0925,203.52450561523438,291.8117370605469,20.0,2,8,0,1,14.9995
Sun May 26 12:23:32 2024,24-035,0.0,0,75.075,0,74.0925,231.7659454345703,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0825,0.0,74.0925,206.730224609375,295.0903015136719,20.0,2,8,0,1,14.9995
Sun May 26 12:23:41 2024,24-035,0.0,0,75.075,0,74.0925,234.85098266601562,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08125,209.66358947753906,298.0715026855469,20.0,2,8,0,1,15.0
Sun May 26 12:23:51 2024,24-035,0.0,0,75.075,0,74.0925,238.05584716796875,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.08125,212.8191680908203,301.2357482910156,20.0,2,8,0,1,15.0
Sun May 26 12:24:00 2024,24-035,0.0,0,75.075,0,74.0925,241.16757202148438,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.08500000000001,215.80735778808594,303.9641418457031,20.0,2,8,0,1,14.998833333333332
Sun May 26 12:24:10 2024,24-035,0.0,0,75.075,0,74.0925,244.37606811523438,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.09,0.0,74.10374999999999,218.92120361328125,306.9432067871094,20.0,2,8,0,1,14.998833333333332
Sun May 26 12:24:19 2024,24-035,0.0,0,75.075,0,74.0925,247.35118103027344,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.09625,221.78753662109375,309.5539245605469,20.0,2,8,0,1,15.000333333333332
Sun May 26 12:24:29 2024,24-035,0.0,0,75.075,0,74.0925,250.70936584472656,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08125,224.87249755859375,312.3645935058594,20.0,2,8,0,1,15.000333333333332
Sun May 26 12:24:38 2024,24-035,0.0,0,75.075,0,74.0925,253.79449462890625,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.0925,227.7788543701172,315.1293029785156,20.0,2,8,0,1,14.999166666666667
Sun May 26 12:24:48 2024,24-035,0.0,0,75.075,0,74.0925,257.0460510253906,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0825,0.0,74.10374999999999,230.82968139648438,317.8836975097656,20.0,2,8,0,1,14.999166666666667
Sun May 26 12:24:57 2024,24-035,0.0,0,75.075,0,74.0925,259.964599609375,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.05999999999999,0.0,74.08875,233.62045288085938,320.2921447753906,20.0,2,8,0,1,14.9995
Sun May 26 12:25:06 2024,24-035,0.0,0,75.075,0,74.0925,263.35943603515625,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.08624999999999,0.0,74.0925,236.7019500732422,322.7891540527344,20.0,2,8,0,1,14.9995
Sun May 26 12:25:16 2024,24-035,0.0,0,75.075,0,74.0925,266.457763671875,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0825,0.0,74.08875,239.4629364013672,325.2767639160156,20.0,2,8,0,1,14.9995
Sun May 26 12:25:25 2024,24-035,0.0,0,75.075,0,74.0925,269.6761169433594,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.08500000000001,242.43544006347656,327.8618469238281,20.0,2,8,0,1,14.9995
Sun May 26 12:25:35 2024,24-035,0.0,0,75.075,0,74.0925,272.8511047363281,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.06375,0.0,74.09625,245.2999267578125,330.3041076660156,20.0,2,8,0,1,14.998666666666665
Sun May 26 12:25:45 2024,24-035,0.0,0,75.075,0,74.0925,276.07940673828125,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.08875,248.2303924560547,332.7919006347656,20.0,2,8,0,1,14.998666666666665
Sun May 26 12:25:54 2024,24-035,0.0,0,75.075,0,74.0925,279.1444091796875,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.09625,250.91802978515625,335.1286926269531,20.0,2,8,0,1,14.998000000000003
Sun May 26 12:26:03 2024,24-035,0.0,0,75.075,0,74.0925,282.349365234375,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.10000000000001,253.79898071289062,337.5097961425781,20.0,2,8,0,1,14.998000000000003
Sun May 26 12:26:13 2024,24-035,0.0,0,75.075,0,74.0925,285.4444274902344,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.08500000000001,256.457275390625,339.8084411621094,20.0,2,8,0,1,14.998999999999997
Sun May 26 12:26:22 2024,24-035,0.0,0,75.075,0,74.0925,288.6327819824219,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08875,259.31414794921875,342.3260803222656,20.0,2,8,0,1,14.998999999999997
Sun May 26 12:26:31 2024,24-035,0.0,0,75.075,0,74.0925,291.72119140625,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08500000000001,261.93975830078125,344.5834045410156,20.0,2,8,0,1,14.999
Sun May 26 12:26:41 2024,24-035,0.0,0,75.075,0,74.0925,294.9028625488281,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.08624999999999,0.0,74.08500000000001,264.75238037109375,347.0465393066406,20.0,2,8,0,1,14.999
Sun May 26 12:26:50 2024,24-035,0.0,0,75.075,0,74.0925,297.99127197265625,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0825,0.0,74.0925,267.33990478515625,349.2344055175781,20.0,2,8,0,1,14.997333333333332
