Reaction Name,inficon_gc,GC Run ID,GC Time Stamp,iC4H10,O2,N2,N2O,H2,Furnace Temp,Reactor Temp,Ramp Rate,Number of Samples,Delay Time,Injection Offset,gc_stream,Bulk SP
24-035,inficon_gc,2b4053d4-5a51-41d1-80c7-84d0ab422c27,1716752118.3854296,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,2,0,3,1,15
24-035,inficon_gc,193c8b8e-fe42-41c1-aa09-e26c136dcfd7,1716752460.600357,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,2,0,3,1,15
24-035,inficon_gc,2f5acef8-5224-4800-a53e-716a40f67ba7,1716752803.225435,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,2,15
24-035,inficon_gc,8213b77a-eacb-49de-83de-52a4bf00ff3c,1716753139.4231994,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,3,15
24-035,inficon_gc,00345605-e0ec-48b7-b12c-be8281d16595,1716753475.2311604,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,4,15
24-035,inficon_gc,8d8b3246-0e84-4393-a959-e74b2ebee867,1716753811.6408327,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,5,15
24-035,inficon_gc,068fceb8-f125-4fc5-a2e0-6d3e9f68c231,1716754147.0490403,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,6,15
24-035,inficon_gc,a1b1a8ed-2feb-4915-b648-5eda32895218,1716754482.5965848,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,1,15
24-035,inficon_gc,cd65ebaa-a9c5-48ff-949c-f1eaf31ff5ba,1716754816.8627894,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,2,15
24-035,inficon_gc,51be865f-613c-4211-9601-0447d24c82cc,1716755151.010162,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,3,15
24-035,inficon_gc,023267e3-09cf-400c-b57e-458980e157d2,1716755485.3192437,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,4,15
24-035,inficon_gc,7f0e5255-6092-42a0-a5a0-31ca629d58c1,1716755819.658049,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,5,15
24-035,inficon_gc,c4d7e8ba-b1fe-4719-95e0-03b429c5e450,1716756154.0672286,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,6,15
24-035,inficon_gc,e6f25b54-2718-46d3-ac00-db0f225463c4,1716756488.4565113,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,1,15
24-035,inficon_gc,4ca57f06-c1ae-4652-9bfa-d72e58070667,1716756822.8348038,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,2,15
24-035,inficon_gc,fb6d9465-e248-4e77-a566-b7d47eb1953c,1716757157.212901,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,3,15
24-035,inficon_gc,fb6ddd08-d1d8-43e8-857b-641844849d32,1716757491.261724,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,4,15
24-035,inficon_gc,3b331a4f-2a0b-4d1a-a8c6-3ef7233c3328,1716757825.5386815,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,5,15
24-035,inficon_gc,86c2c2b5-9e34-4b9c-a884-fb245698be5b,1716758160.0458078,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,6,15
24-035,inficon_gc,d5db6ca2-7f5d-449c-8034-5b18b29e21a0,1716758494.7511802,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,1,15
24-035,inficon_gc,f0083bfe-24ab-4f18-9fa2-c2476c9d3c48,1716758829.3715382,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,2,15
24-035,inficon_gc,32e7b537-55ac-45f2-8efa-bfe624f2101b,1716759163.8982105,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,3,15
24-035,inficon_gc,0e048eda-376e-4c37-ae99-eabe2debb333,1716759498.4579706,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,4,15
24-035,inficon_gc,6159c8af-0500-42f0-a43a-6ad7de9a3741,1716759833.097085,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,5,15
24-035,inficon_gc,945bbaae-3ae5-4984-9f15-9b3cb5083fdd,1716760167.607319,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,6,15
24-035,inficon_gc,7d850ae4-340f-494c-b83e-00aee09b8b8e,1716760502.0038402,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,1,15
24-035,inficon_gc,c1956a3c-0564-42c5-bd04-3d66f0dd82dd,1716760836.2538378,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,2,15
24-035,inficon_gc,90a89079-f9b4-4f31-85dc-0fcaf4f451ee,1716761170.630838,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,3,0,3,3,15
24-035,inficon_gc,32ca1221-927a-469b-81cf-2369fc9236af,1716761511.12646,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,3,0,3,3,15
24-035,inficon_gc,3e21ba45-8af5-4015-89ee-0464ee3e740e,1716761851.2630522,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,3,0,3,3,15
24-035,inficon_gc,dbe93d64-3ad2-4969-b8a3-1c09dda33e63,1716762189.669127,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,4,15
24-035,inficon_gc,141cf874-1027-41c9-a606-fa879613d13f,1716762528.3367808,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,5,15
24-035,inficon_gc,7e01f2e5-68ac-4748-b2cc-a577435823d3,1716762866.966361,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,6,15
24-035,inficon_gc,ad93d8ef-67cc-47f0-b211-d3adc723339f,1716763207.136369,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,1,15
24-035,inficon_gc,8dace843-3572-4840-932a-acdbbd05c224,1716763542.4800568,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,2,15
24-035,inficon_gc,94e0f666-da9a-4351-a2af-9c2f75ba76c2,1716763880.829845,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,3,15
24-035,inficon_gc,805f294d-35ee-4e95-aea9-19637a0ad79b,1716764219.068344,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,4,15
24-035,inficon_gc,e8fc2875-3216-4e81-b94f-e35987290450,1716764557.5340827,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,5,15
24-035,inficon_gc,96c38239-d4b8-4f38-9570-4558f8df5cc5,1716764896.269666,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,6,15
24-035,inficon_gc,ef05d916-89e1-40ff-8fba-acee21835ad0,1716765234.7685926,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,1,15
24-035,inficon_gc,e20e1dcd-562a-4fc0-b636-a8852366ad6f,1716765573.3739684,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,2,15
24-035,inficon_gc,f0f57125-ca18-4420-8fe7-40026886e561,1716765911.9606562,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,3,15
24-035,inficon_gc,31242ce7-e917-45ba-8d67-b14b8439d5b3,1716766240.8342428,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,4,15
24-035,inficon_gc,bc28c041-3b50-479f-bba1-a7365e5e4955,1716766576.5845072,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,5,15
24-035,inficon_gc,3ec0ea49-d3ad-41d8-a5de-1cacb8cf91d2,1716766912.863676,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,6,15
24-035,inficon_gc,ce1bcc4b-c47c-4b3b-ba9c-0e3e37caac98,1716767249.2221403,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,1,15
24-035,inficon_gc,03cf5f0c-e68c-49a4-a9bc-859e9ef0e859,1716767585.532879,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,2,15
24-035,inficon_gc,cb8474fd-f12b-403d-abbe-24c1767713a5,1716767921.960764,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,3,15
24-035,inficon_gc,a7d6c3c2-bc1e-4496-8fc4-33b42e2a315f,1716768257.6720161,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,4,15
24-035,inficon_gc,98ce5e92-e2ab-4f33-8b31-0a9cdfeecd9b,1716768594.0699444,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,5,15
24-035,inficon_gc,df4162b1-c4ce-4033-ad01-8a880b55ec92,1716768930.2481627,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,6,15
24-035,inficon_gc,ca795dbe-bc90-4bdd-a023-4a23d25c022b,1716769266.248277,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,1,15
24-035,inficon_gc,7b8a73ad-86eb-49dd-9412-3420cd84f424,1716769602.0909307,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,2,15
24-035,inficon_gc,fed41c02-536d-44f4-b7bf-149c94157ee7,1716769938.1508584,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,3,15
24-035,inficon_gc,76571254-1e2a-479f-b236-45203d845213,1716770274.551521,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,4,15
24-035,inficon_gc,9dc1b4b7-0ce9-4782-827b-085e74259967,1716770610.318483,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,5,15
24-035,inficon_gc,07b6ffa1-7845-47d1-ad93-0af80f15f8db,1716770945.8592982,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,6,15
24-035,inficon_gc,bff430ab-e5cd-49c3-9bfc-1b35a6f6ec2e,1716771281.7370324,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,1,15
24-035,inficon_gc,b44357bd-f58f-45c9-b982-f7b1fc87cbae,1716771617.9471502,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,2,15
24-035,inficon_gc,80d0994b-79cd-49c8-8366-c0e0aa2edc5f,1716771954.218191,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,3,15
24-035,inficon_gc,d4428f74-a1c3-48b7-b664-35f9a728ae14,1716772290.3869982,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,4,15
24-035,inficon_gc,a45e2e0a-b996-4897-be9e-0e14f2091d9b,1716772626.405945,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,5,15
24-035,inficon_gc,6f0e6eea-3192-4825-b9a9-01dca1b91d33,1716772962.3352284,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,6,15
24-035,inficon_gc,ccca70ea-4337-40ed-b1ff-5d36765f731a,1716773298.4446099,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,1,15
24-035,inficon_gc,7f2a117d-0767-4db1-9775-b623ca55aae0,1716773634.662288,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,2,15
24-035,inficon_gc,442255a2-b366-4c14-b5d2-0c6ce551c29e,1716773971.1533546,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,3,15
24-035,inficon_gc,d7d33dec-48ce-41bd-978f-7f7dcdee4d0f,1716774307.0713942,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,4,15
24-035,inficon_gc,4413a486-44cb-4bc4-97d0-ad0cd987c753,1716774642.8795974,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,5,15
24-035,inficon_gc,ed5f5faf-15be-4e42-a727-2d12d615821a,1716774978.9475436,57.2025,0,75.075,0,0.0,555.5479736328125,-1.0,0.0,1,0,3,6,15
24-035,inficon_gc,fd36934b-62ba-4414-a19f-25db1fbe89bc,1716782320.55402,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,0,1,15
24-035,inficon_gc,64ba599f-aa9c-433d-9396-f8bd0f5da87d,1716782651.892261,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,0,1,15
24-035,inficon_gc,fdf7c2db-c033-4023-9c8c-602b690f695e,1716782982.8320618,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,0,1,15
24-035,inficon_gc,27fa7de0-5c6c-4e43-b4ec-ade996f67ba2,1716783395.0988781,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,1,15
24-035,inficon_gc,cc43b0d9-41dd-43f1-85a9-acdae4314455,1716783737.2056246,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,1,15
24-035,inficon_gc,5036be68-d416-4ba5-bc54-1eba6317378e,1716784069.487294,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,1,15
24-035,inficon_gc,c00231da-1c39-4c8a-b690-7b870e8bbf98,1716784411.6153684,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,2,15
24-035,inficon_gc,66fb3dc8-efd7-4d90-9c4d-51ddde6a630b,1716784743.3269947,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,2,15
24-035,inficon_gc,49f557f6-fa55-4e46-adab-590d9c3e1ff3,1716785083.633611,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,2,15
24-035,inficon_gc,0a2815f2-9e64-445a-ac82-3bb061143d61,1716785420.3136156,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,3,15
24-035,inficon_gc,3a154b35-9205-4483-8458-936135f10590,1716785761.1791563,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,3,15
24-035,inficon_gc,a567147a-344d-48d4-8dd5-cbedde5a86fd,1716786101.5244348,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,3,15
24-035,inficon_gc,b58efe61-cf30-43c6-9886-0319f67ed57e,1716786435.0047052,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,4,15
24-035,inficon_gc,7c57884e-1d0a-4e35-95ea-ce7a76cabd1b,1716786766.9950984,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,4,15
24-035,inficon_gc,31b98212-62fc-460d-a6f5-4557dd1164c8,1716787098.3645744,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,4,15
24-035,inficon_gc,6e3bc2e0-560f-41dc-bb8b-3e1f646b8a9d,1716787431.8823242,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,5,15
24-035,inficon_gc,c6be99a5-c1b0-4178-b03a-6cf0c27da15d,1716787772.6700869,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,5,15
24-035,inficon_gc,3d5a2fcf-6afc-4024-b59d-30b80a98b308,1716788104.1815932,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,5,15
24-035,inficon_gc,962b92b6-589d-4f93-8fca-7d8d5bff284a,1716788439.1245956,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,6,15
24-035,inficon_gc,ab8c33c7-56df-434d-9129-8d6f113cadb6,1716788770.5569532,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,6,15
24-035,inficon_gc,4a7bf40b-3996-4c8b-b195-1d21a1f5f57b,1716789101.802083,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,6,15
