Time,1,2,3,4,5,6
Sun May 26 13:59:14 2024,15.0,15.001,14.999,15.004,15.001,14.999
Sun May 26 13:59:34 2024,14.998,15.0,15.0,14.998,15.003,14.999
Sun May 26 13:59:53 2024,14.997,15.0,14.999,15.0,15.002,15.002
Sun May 26 14:00:12 2024,15.0,15.0,15.0,14.999,14.999,15.001
Sun May 26 14:00:32 2024,14.995,14.999,15.0,15.001,15.0,14.998
Sun May 26 14:00:51 2024,15.002,14.997,14.999,15.002,14.998,15.002
Sun May 26 14:01:10 2024,15.002,15.001,14.999,15.003,15.0,15.001
Sun May 26 14:01:29 2024,15.002,15.002,15.0,15.003,15.001,15.002
Sun May 26 14:01:49 2024,14.997,15.002,15.0,15.002,14.999,14.999
Sun May 26 14:02:08 2024,15.0,15.001,15.0,14.998,15.001,14.998
Sun May 26 14:03:33 2024,15.003,15.001,15.002,15.001,14.997,14.998
Sun May 26 14:03:52 2024,14.998,15.001,15.0,15.001,15.001,15.001
Sun May 26 14:04:11 2024,15.0,15.0,15.0,15.0,15.002,15.003
Sun May 26 14:04:30 2024,14.994,15.0,14.998,15.002,15.001,14.998
Sun May 26 14:04:50 2024,15.008,14.999,14.999,14.998,14.998,15.002
Sun May 26 14:05:09 2024,15.0,14.999,15.002,15.002,15.0,14.997
Sun May 26 14:05:28 2024,14.994,14.996,14.998,15.002,14.998,15.003
Sun May 26 14:05:47 2024,14.997,14.999,15.0,15.002,15.002,14.997
Sun May 26 14:06:07 2024,15.008,15.0,15.0,14.998,15.0,14.997
Sun May 26 14:06:26 2024,15.002,15.002,15.0,15.002,15.004,14.999
Sun May 26 14:06:45 2024,14.991,14.999,14.998,15.0,14.998,15.002
Sun May 26 14:07:04 2024,14.997,15.0,15.001,14.998,15.005,15.001
Sun May 26 14:07:23 2024,14.998,15.001,15.005,14.998,15.002,15.0
Sun May 26 14:07:43 2024,14.994,15.002,15.003,15.0,15.0,14.998
Sun May 26 14:09:08 2024,14.997,14.999,15.0,15.0,14.999,14.996
Sun May 26 14:09:27 2024,14.995,14.999,15.0,15.002,15.0,14.998
Sun May 26 14:09:46 2024,15.003,15.0,14.999,15.001,15.0,15.001
Sun May 26 14:10:05 2024,14.994,14.999,15.0,15.0,15.0,15.001
Sun May 26 14:10:25 2024,15.008,15.0,15.0,14.998,15.0,15.002
Sun May 26 14:10:44 2024,15.0,15.003,15.0,14.999,15.0,15.001
Sun May 26 14:11:03 2024,15.0,15.003,15.0,15.0,14.999,15.0
Sun May 26 14:11:22 2024,14.997,15.003,15.001,14.999,15.002,15.002
Sun May 26 14:11:41 2024,14.998,15.001,14.996,15.0,15.002,15.002
Sun May 26 14:12:01 2024,15.002,15.001,15.001,14.999,14.999,14.999
Sun May 26 14:12:20 2024,14.992,15.001,15.0,15.001,14.998,14.999
Sun May 26 14:12:39 2024,15.0,15.001,15.0,14.998,15.0,14.998
Sun May 26 14:12:59 2024,14.994,15.002,15.0,15.0,14.998,15.002
Sun May 26 14:13:18 2024,15.0,15.002,15.002,15.001,14.998,15.001
Sun May 26 14:14:43 2024,14.998,14.998,15.002,14.998,15.0,15.002
Sun May 26 14:15:02 2024,15.002,14.998,14.999,14.998,15.0,14.999
Sun May 26 14:15:21 2024,15.002,15.0,15.002,14.998,15.0,14.999
Sun May 26 14:15:41 2024,15.002,14.999,14.998,15.0,14.999,15.001
Sun May 26 14:16:00 2024,14.998,14.999,15.0,14.999,14.999,15.002
Sun May 26 14:16:19 2024,14.998,14.998,15.0,14.998,15.0,15.002
Sun May 26 14:16:38 2024,15.0,15.003,14.998,14.995,15.001,15.0
Sun May 26 14:16:58 2024,15.002,15.002,14.998,14.984,14.999,14.996
Sun May 26 14:17:17 2024,15.002,15.002,14.999,14.994,15.004,15.001
Sun May 26 14:17:36 2024,15.0,14.997,15.002,14.995,15.001,15.002
Sun May 26 14:17:56 2024,15.002,15.002,14.996,14.999,15.0,14.997
Sun May 26 14:18:15 2024,14.998,15.002,15.001,14.999,15.0,14.999
Sun May 26 14:18:34 2024,15.0,14.999,14.998,14.999,15.0,15.0
Sun May 26 14:18:53 2024,15.0,15.0,15.003,15.0,15.0,15.001
Sun May 26 14:20:18 2024,15.002,15.002,14.998,14.998,15.001,15.003
Sun May 26 14:20:37 2024,14.995,15.001,14.999,14.999,15.0,14.996
Sun May 26 14:20:57 2024,14.994,15.001,15.0,15.0,15.0,15.004
Sun May 26 14:21:16 2024,15.006,15.0,15.0,14.999,15.001,14.995
Sun May 26 14:21:36 2024,14.997,15.0,14.999,15.001,15.0,15.001
Sun May 26 14:21:55 2024,15.0,15.0,15.001,15.001,14.999,15.002
Sun May 26 14:22:14 2024,15.003,14.998,14.999,15.002,15.0,14.995
Sun May 26 14:22:33 2024,14.998,15.003,15.002,15.001,14.999,15.001
Sun May 26 14:22:53 2024,15.0,15.001,15.002,15.002,15.0,14.997
Sun May 26 14:23:12 2024,15.005,15.0,15.002,15.0,15.0,15.002
Sun May 26 14:23:31 2024,15.002,15.0,14.998,14.996,15.0,15.002
Sun May 26 14:23:50 2024,15.0,15.001,15.001,14.998,15.0,15.001
Sun May 26 14:24:10 2024,14.998,14.999,15.002,15.001,15.0,14.999
Sun May 26 14:24:29 2024,15.0,15.0,14.998,14.999,15.0,14.998
Sun May 26 14:26:02 2024,0.219,-0.066,-0.073,-0.073,-0.059,-0.076
Sun May 26 14:26:17 2024,0.0,0.0,-0.002,0.0,-0.003,-0.002
Sun May 26 14:26:32 2024,0.0,0.0,-0.001,-0.001,0.0,0.0
Sun May 26 14:26:47 2024,0.0,0.0,0.0,0.0,0.0,0.0
Sun May 26 14:27:02 2024,0.0,0.0,0.0,0.0,0.0,0.0
Sun May 26 14:27:17 2024,0.0,0.0,0.0,0.0,0.0,0.0
Sun May 26 14:27:32 2024,0.0,0.0,0.0,0.0,0.0,0.0
Sun May 26 14:27:47 2024,0.0,0.0,0.0,0.0,0.0,0.0
Sun May 26 14:28:02 2024,0.0,0.0,0.001,-0.002,-0.001,-0.001
Sun May 26 14:28:17 2024,-0.002,0.0,0.0,-0.001,0.0,-0.001
Sun May 26 14:28:32 2024,0.0,0.0,0.0,0.0,0.0,0.0
Sun May 26 14:28:47 2024,0.0,0.0,0.0,0.0,0.0,0.0
Sun May 26 14:29:02 2024,-0.002,0.0,0.0,-0.001,-0.001,0.0
Sun May 26 14:29:17 2024,0.0,-0.032,0.0,0.0,-0.001,0.0
Sun May 26 14:29:32 2024,0.0,0.0,-0.001,0.0,0.0,0.0
Sun May 26 14:29:47 2024,0.0,0.0,0.0,-0.001,-0.001,0.0
Sun May 26 14:30:02 2024,0.0,-0.001,-0.001,0.0,0.0,0.0
Sun May 26 14:30:17 2024,0.0,0.0,0.0,-0.001,0.0,0.0
Sun May 26 14:30:32 2024,0.0,-0.001,0.0,0.0,0.0,0.0
Sun May 26 14:30:47 2024,0.002,0.0,0.0,0.0,-0.001,0.0
Sun May 26 14:31:09 2024,14.769,14.778,14.916,14.945,14.959,14.941
Sun May 26 14:31:28 2024,15.002,15.036,15.002,15.025,15.038,15.025
Sun May 26 14:31:47 2024,14.845,14.966,15.005,15.009,15.009,15.005
Sun May 26 14:32:06 2024,14.992,14.993,14.998,15.006,15.005,14.99
Sun May 26 14:32:25 2024,14.948,14.993,14.998,15.02,14.999,15.002
Sun May 26 14:32:44 2024,14.995,15.03,15.0,15.005,15.005,14.986
Sun May 26 14:33:03 2024,15.031,14.993,14.998,14.998,14.996,15.015
Sun May 26 14:33:22 2024,14.989,14.967,14.997,15.001,14.992,15.005
Sun May 26 14:33:41 2024,14.98,14.995,14.999,15.002,14.995,14.991
Sun May 26 14:34:00 2024,15.005,14.848,15.003,15.009,15.002,14.989
Sun May 26 14:35:25 2024,15.011,15.009,14.999,14.999,15.005,14.996
Sun May 26 14:35:44 2024,14.994,15.865,15.002,14.99,15.0,15.008
Sun May 26 14:36:03 2024,15.005,15.002,14.997,14.992,14.999,14.992
Sun May 26 14:36:23 2024,14.989,14.999,15.0,14.984,14.995,14.988
Sun May 26 14:36:42 2024,15.006,14.99,14.998,15.005,15.002,15.002
Sun May 26 14:37:01 2024,14.981,15.027,15.001,15.0,15.002,15.007
Sun May 26 14:37:20 2024,14.992,15.002,14.999,15.003,14.997,15.005
Sun May 26 14:37:39 2024,15.009,14.726,15.002,14.996,15.003,14.99
Sun May 26 14:37:58 2024,15.011,15.022,15.002,14.994,14.996,14.991
Sun May 26 14:38:17 2024,14.989,15.002,15.001,14.993,15.001,15.005
Sun May 26 14:38:36 2024,14.995,14.81,14.995,14.995,14.998,15.014
Sun May 26 14:38:55 2024,15.005,15.022,15.001,15.001,14.999,15.019
Sun May 26 14:39:14 2024,14.998,14.994,15.003,14.997,14.996,14.997
Sun May 26 14:39:33 2024,15.008,15.001,14.999,15.012,15.001,14.996
Sun May 26 14:41:07 2024,15.014,14.998,14.998,14.998,14.998,15.016
Sun May 26 14:41:22 2024,15.012,15.005,14.998,15.009,15.0,15.009
Sun May 26 14:41:37 2024,14.989,15.003,15.001,14.992,15.002,15.012
Sun May 26 14:41:52 2024,14.997,15.034,15.001,15.008,15.0,14.991
Sun May 26 14:42:15 2024,15.002,14.993,15.004,15.002,15.01,15.002
Sun May 26 14:42:34 2024,14.995,14.76,15.002,15.001,15.002,15.01
Sun May 26 14:42:53 2024,14.992,15.037,15.002,15.002,15.005,15.005
Sun May 26 14:43:12 2024,15.025,14.998,14.999,14.999,14.999,14.998
Sun May 26 14:43:31 2024,14.95,15.023,15.004,15.008,15.011,14.991
Sun May 26 14:43:50 2024,14.98,14.949,15.0,15.006,14.998,15.008
Sun May 26 14:44:09 2024,14.998,15.03,14.998,14.997,14.998,15.002
Sun May 26 14:44:28 2024,15.002,14.996,14.998,14.996,14.995,14.998
Sun May 26 14:44:47 2024,14.998,14.769,15.001,14.995,15.001,15.016
Sun May 26 14:45:06 2024,14.988,14.987,15.002,15.002,15.001,15.002
Sun May 26 14:45:25 2024,14.994,15.0,14.998,14.998,14.996,14.991
Sun May 26 14:46:50 2024,14.981,15.014,14.999,15.002,15.0,15.007
Sun May 26 14:47:05 2024,15.0,14.784,15.002,14.999,15.0,14.995
Sun May 26 14:47:20 2024,15.003,15.016,14.999,14.998,14.998,15.008
Sun May 26 14:47:35 2024,14.983,15.002,14.999,15.002,14.998,15.002
Sun May 26 14:47:51 2024,14.906,14.995,14.999,15.009,15.003,14.991
Sun May 26 14:48:10 2024,15.011,15.009,15.002,15.012,15.006,15.007
Sun May 26 14:48:29 2024,14.991,14.971,15.0,15.007,15.001,14.992
Sun May 26 14:48:48 2024,14.992,14.996,14.999,14.998,14.999,15.001
Sun May 26 14:49:07 2024,14.894,15.005,15.0,14.998,15.003,15.012
Sun May 26 14:49:26 2024,14.989,14.995,14.999,15.005,15.002,15.0
Sun May 26 14:49:45 2024,14.975,14.99,14.999,14.995,14.996,15.009
Sun May 26 14:50:04 2024,15.011,14.982,14.999,15.0,14.998,14.998
Sun May 26 14:50:23 2024,15.0,15.009,14.999,15.013,15.002,14.993
Sun May 26 14:50:42 2024,14.997,15.005,14.999,15.002,14.996,14.991
Sun May 26 14:51:01 2024,15.003,15.08,14.999,14.994,14.999,14.996
Sun May 26 14:52:26 2024,14.991,15.003,15.001,14.995,14.998,15.019
Sun May 26 14:52:41 2024,14.997,14.993,15.001,15.003,15.007,15.007
Sun May 26 14:52:56 2024,15.008,15.013,15.001,15.0,14.998,15.002
Sun May 26 14:53:11 2024,14.991,15.035,15.0,14.998,15.002,14.994
Sun May 26 14:53:27 2024,15.002,15.005,14.998,14.996,15.002,14.992
Sun May 26 14:53:46 2024,15.0,15.014,14.999,15.002,15.002,15.009
Sun May 26 14:54:05 2024,15.002,15.04,14.998,15.0,14.996,15.004
Sun May 26 14:54:24 2024,14.998,15.052,14.999,15.005,15.002,15.004
Sun May 26 14:54:43 2024,14.994,15.012,14.998,15.001,14.994,15.005
Sun May 26 14:55:02 2024,15.0,15.034,14.998,14.992,14.995,14.995
Sun May 26 14:55:21 2024,14.983,15.005,14.999,14.991,14.998,14.997
Sun May 26 14:55:40 2024,14.998,15.002,15.0,14.997,15.001,14.992
Sun May 26 14:55:59 2024,15.016,14.998,15.001,15.007,15.002,15.008
Sun May 26 14:56:18 2024,15.005,14.998,15.0,15.004,14.998,15.002
Sun May 26 14:56:37 2024,15.009,14.98,15.0,14.995,14.998,14.992
Sun May 26 14:58:02 2024,15.006,14.966,14.999,15.008,14.999,15.002
Sun May 26 14:58:17 2024,14.991,14.954,14.998,14.995,14.998,14.995
Sun May 26 14:58:32 2024,15.011,15.0,14.999,14.998,14.996,15.009
Sun May 26 14:58:47 2024,14.995,14.82,14.999,15.002,14.998,15.003
Sun May 26 14:59:03 2024,14.991,14.998,14.996,15.005,14.997,15.005
Sun May 26 14:59:22 2024,14.994,14.95,15.001,14.998,15.0,15.003
Sun May 26 14:59:41 2024,14.989,14.966,15.003,15.009,15.002,15.009
Sun May 26 15:00:00 2024,14.997,15.005,15.001,15.006,15.001,14.999
Sun May 26 15:00:19 2024,14.989,14.966,14.999,15.003,15.0,15.011
Sun May 26 15:00:38 2024,15.011,15.016,15.0,14.995,14.999,14.997
Sun May 26 15:00:57 2024,14.863,15.026,15.002,15.003,15.0,15.008
Sun May 26 15:01:16 2024,15.016,14.945,15.001,15.009,14.999,14.995
Sun May 26 15:01:35 2024,14.998,15.04,14.999,14.998,15.001,14.997
Sun May 26 15:01:54 2024,14.983,15.026,14.998,14.995,15.003,14.995
Sun May 26 15:02:13 2024,14.995,14.96,15.0,14.996,15.0,14.993
Sun May 26 15:03:38 2024,14.994,14.96,14.998,14.998,14.997,15.005
Sun May 26 15:03:53 2024,15.003,15.015,15.0,15.001,14.998,14.998
Sun May 26 15:04:08 2024,14.997,15.022,15.002,14.993,14.999,14.998
Sun May 26 15:04:23 2024,15.028,15.002,15.002,15.005,15.002,15.003
Sun May 26 15:04:39 2024,15.023,14.995,15.001,15.009,15.005,14.998
Sun May 26 15:04:58 2024,15.002,14.93,15.001,15.0,15.004,15.001
Sun May 26 15:05:17 2024,14.994,14.965,14.998,14.992,15.0,14.998
Sun May 26 15:05:36 2024,15.0,14.99,14.999,14.996,14.998,15.01
Sun May 26 15:05:55 2024,14.994,15.018,15.001,14.991,15.001,14.994
Sun May 26 15:06:14 2024,14.995,15.02,14.999,14.993,14.998,14.995
Sun May 26 15:06:33 2024,14.998,15.036,15.0,14.995,14.998,15.0
Sun May 26 15:06:52 2024,15.027,15.018,15.002,14.994,15.001,14.995
Sun May 26 15:07:11 2024,14.995,15.022,15.001,14.995,15.001,15.005
Sun May 26 15:07:30 2024,14.988,14.998,15.001,14.996,15.001,14.991
Sun May 26 15:07:49 2024,14.998,15.012,15.002,15.006,15.002,15.014
Sun May 26 15:09:14 2024,14.995,15.012,14.996,15.003,15.0,15.006
Sun May 26 15:09:29 2024,15.008,14.961,15.0,14.998,14.999,15.0
Sun May 26 15:09:44 2024,14.869,14.964,15.002,14.998,15.004,14.998
Sun May 26 15:09:59 2024,15.027,15.016,14.995,14.998,14.992,15.006
Sun May 26 15:10:14 2024,14.997,15.002,15.001,15.031,15.0,15.005
Sun May 26 15:10:34 2024,15.009,14.988,14.999,15.019,14.997,14.999
Sun May 26 15:10:53 2024,15.002,14.942,14.995,15.005,14.998,14.998
Sun May 26 15:11:12 2024,14.989,15.008,14.999,15.001,15.001,14.998
Sun May 26 15:11:31 2024,14.988,15.034,15.002,15.005,15.002,14.995
Sun May 26 15:11:50 2024,15.006,15.03,15.001,15.004,14.998,14.988
Sun May 26 15:12:09 2024,14.997,14.972,15.0,14.995,14.995,15.0
Sun May 26 15:12:28 2024,14.988,15.012,14.998,14.991,14.998,14.999
Sun May 26 15:12:47 2024,15.019,14.998,15.001,14.998,15.006,14.998
Sun May 26 15:13:06 2024,15.016,15.981,15.003,14.998,15.003,15.005
Sun May 26 15:13:24 2024,14.997,14.973,15.002,15.0,15.003,14.992
Sun May 26 15:14:49 2024,15.003,15.002,15.002,14.997,14.999,14.996
Sun May 26 15:15:04 2024,14.933,15.032,15.002,15.004,15.004,14.983
Sun May 26 15:15:19 2024,15.008,14.999,14.998,14.999,14.999,15.008
Sun May 26 15:15:34 2024,14.995,15.002,15.002,15.007,15.005,15.002
Sun May 26 15:15:49 2024,15.0,14.964,15.0,15.01,15.002,15.009
Sun May 26 15:16:09 2024,15.014,15.007,14.998,15.012,15.001,15.005
Sun May 26 15:16:27 2024,14.986,14.805,15.0,14.989,14.997,15.016
Sun May 26 15:16:46 2024,14.997,15.009,14.998,14.987,15.0,14.981
Sun May 26 15:17:05 2024,14.998,14.988,15.003,15.008,14.999,15.005
Sun May 26 15:17:24 2024,14.995,15.0,15.001,15.009,15.004,14.991
Sun May 26 15:17:43 2024,15.003,14.955,15.0,15.004,15.004,14.997
Sun May 26 15:18:02 2024,14.986,14.968,15.001,15.006,15.0,15.005
Sun May 26 15:18:21 2024,15.002,15.034,14.998,15.009,15.004,14.998
Sun May 26 15:18:40 2024,14.992,14.994,15.0,15.001,14.997,15.006
Sun May 26 15:18:59 2024,14.995,14.961,15.0,15.003,15.003,14.992
Sun May 26 15:20:24 2024,14.986,15.013,14.999,14.998,14.998,14.994
Sun May 26 15:20:38 2024,14.995,15.227,14.999,15.009,15.001,15.014
Sun May 26 15:20:53 2024,14.984,14.708,14.999,15.001,15.001,15.009
Sun May 26 15:21:08 2024,14.978,15.062,14.998,14.999,14.998,15.001
Sun May 26 15:21:24 2024,14.991,15.03,14.999,15.015,15.009,15.01
Sun May 26 15:21:43 2024,14.941,14.994,14.999,15.001,15.003,15.001
Sun May 26 15:22:02 2024,15.016,15.004,15.003,15.006,15.004,14.996
Sun May 26 15:22:21 2024,14.998,14.991,14.999,15.008,14.999,14.997
Sun May 26 15:22:40 2024,14.992,14.97,15.0,15.002,15.0,15.009
Sun May 26 15:22:59 2024,15.009,15.034,14.999,15.006,15.001,15.002
Sun May 26 15:23:17 2024,14.994,15.005,15.001,14.998,15.003,14.994
Sun May 26 15:23:36 2024,15.031,14.992,15.002,14.993,15.001,15.005
Sun May 26 15:23:55 2024,15.003,15.007,15.0,14.999,15.001,15.005
Sun May 26 15:24:14 2024,15.028,14.998,15.0,15.002,15.001,15.005
Sun May 26 15:24:33 2024,15.0,14.999,14.998,15.002,14.999,14.991
Sun May 26 15:25:58 2024,14.994,15.001,14.998,15.001,15.003,14.995
Sun May 26 15:26:13 2024,14.994,15.009,14.998,15.002,14.997,15.011
Sun May 26 15:26:28 2024,14.995,15.036,14.998,14.993,15.0,15.0
Sun May 26 15:26:42 2024,15.03,15.014,15.0,15.002,14.999,15.005
Sun May 26 15:26:58 2024,15.008,14.967,14.999,14.994,15.004,15.005
Sun May 26 15:27:17 2024,14.998,14.982,14.999,15.002,15.0,15.011
Sun May 26 15:27:36 2024,14.992,14.961,15.001,14.998,15.001,15.001
Sun May 26 15:27:55 2024,14.991,15.021,15.001,14.999,15.001,14.999
Sun May 26 15:28:14 2024,14.989,15.016,15.002,14.997,15.0,14.995
Sun May 26 15:28:33 2024,15.011,14.998,15.0,14.999,14.998,15.002
Sun May 26 15:28:52 2024,15.006,15.006,15.003,15.007,15.005,14.995
Sun May 26 15:29:10 2024,15.028,15.027,15.002,15.001,15.002,14.995
Sun May 26 15:29:29 2024,15.002,14.997,15.001,14.996,14.999,14.995
Sun May 26 15:29:48 2024,14.981,15.004,15.002,15.0,15.002,15.004
Sun May 26 15:30:07 2024,15.005,14.998,15.002,14.996,15.005,14.994
Sun May 26 15:31:32 2024,15.0,14.994,14.998,15.002,14.998,15.012
Sun May 26 15:31:47 2024,14.991,15.008,15.0,14.999,15.003,14.998
Sun May 26 15:32:02 2024,15.017,14.965,14.998,14.993,14.998,14.991
Sun May 26 15:32:17 2024,15.019,14.734,15.001,15.007,14.999,15.005
Sun May 26 15:32:33 2024,15.0,15.035,15.002,15.005,14.995,15.002
Sun May 26 15:32:52 2024,15.025,15.033,15.002,15.0,14.999,15.012
Sun May 26 15:33:10 2024,15.002,14.973,14.999,14.998,14.998,15.002
Sun May 26 15:33:29 2024,14.988,15.01,15.0,15.003,15.0,14.988
Sun May 26 15:33:48 2024,15.022,14.996,15.001,15.003,15.005,14.993
Sun May 26 15:34:07 2024,15.011,14.896,15.001,14.991,15.002,15.014
Sun May 26 15:34:26 2024,15.002,14.948,14.998,14.989,14.998,14.998
Sun May 26 15:34:45 2024,15.014,14.979,15.001,15.003,15.001,14.991
Sun May 26 15:35:04 2024,15.002,14.999,14.999,15.004,15.001,15.01
Sun May 26 15:35:23 2024,14.989,15.018,14.999,15.005,14.997,14.989
Sun May 26 15:35:41 2024,14.872,14.991,15.002,14.996,15.002,14.989
Sun May 26 15:37:06 2024,15.0,14.972,14.999,15.0,15.002,14.997
Sun May 26 15:37:21 2024,14.991,15.023,15.002,14.997,15.001,14.996
Sun May 26 15:37:36 2024,14.986,15.019,14.998,15.006,15.001,15.009
Sun May 26 15:37:51 2024,15.0,15.023,14.997,14.998,14.999,15.002
Sun May 26 15:38:07 2024,14.995,14.958,15.001,15.002,15.004,14.994
Sun May 26 15:38:26 2024,14.989,14.988,15.003,15.003,15.006,15.013
Sun May 26 15:38:45 2024,14.995,15.027,15.002,15.003,15.008,15.0
Sun May 26 15:39:04 2024,14.988,15.016,15.002,15.008,15.005,15.005
Sun May 26 15:39:23 2024,14.831,14.974,15.002,15.006,15.0,15.0
Sun May 26 15:39:42 2024,15.016,14.991,15.002,15.002,14.998,14.999
Sun May 26 15:40:01 2024,15.016,15.031,15.002,15.001,15.004,14.999
Sun May 26 15:40:19 2024,15.002,15.009,15.002,14.998,15.005,15.007
Sun May 26 15:40:38 2024,15.009,14.994,15.001,14.998,14.998,15.002
Sun May 26 15:40:57 2024,14.998,14.958,15.001,15.007,15.001,15.016
Sun May 26 15:41:16 2024,15.027,14.985,14.998,15.003,15.003,15.023
Sun May 26 15:42:41 2024,14.991,14.952,14.997,14.998,14.997,14.991
Sun May 26 15:42:56 2024,14.986,14.995,15.002,14.995,14.999,15.004
Sun May 26 15:43:11 2024,15.002,15.025,15.001,15.004,15.001,14.997
Sun May 26 15:43:25 2024,14.995,14.996,15.0,14.999,15.002,14.989
Sun May 26 15:43:41 2024,15.012,15.023,15.003,15.024,14.999,15.002
Sun May 26 15:44:00 2024,14.994,14.977,15.005,15.019,15.0,14.988
Sun May 26 15:44:19 2024,14.839,14.996,15.002,15.009,14.999,15.009
Sun May 26 15:44:38 2024,14.994,15.024,15.002,15.008,15.004,14.988
Sun May 26 15:44:57 2024,15.025,15.005,14.999,14.995,14.998,14.989
Sun May 26 15:45:16 2024,15.003,14.995,15.0,14.995,14.999,14.999
Sun May 26 15:45:35 2024,15.022,14.945,14.998,15.0,14.995,15.016
Sun May 26 15:45:54 2024,14.995,14.954,15.0,14.999,14.999,15.003
Sun May 26 15:46:12 2024,15.009,15.017,15.002,15.0,15.002,14.996
Sun May 26 15:46:31 2024,14.997,15.035,15.002,15.005,15.003,14.995
Sun May 26 15:46:50 2024,14.998,15.017,14.999,14.999,15.0,15.0
Sun May 26 15:48:15 2024,14.997,14.997,15.001,15.002,14.997,14.995
Sun May 26 15:48:30 2024,14.992,14.983,14.998,15.001,14.995,15.0
Sun May 26 15:48:45 2024,15.02,14.988,14.999,14.991,14.997,15.006
Sun May 26 15:49:00 2024,15.016,14.92,15.002,14.997,15.003,15.0
Sun May 26 15:49:16 2024,15.016,15.013,15.002,15.005,15.002,15.007
Sun May 26 15:49:35 2024,14.983,14.994,15.002,15.012,15.004,14.994
Sun May 26 15:49:54 2024,14.833,15.033,14.999,15.002,14.999,15.025
Sun May 26 15:50:12 2024,15.009,14.784,15.002,14.999,15.003,14.984
Sun May 26 15:50:31 2024,14.995,14.998,15.001,15.005,15.002,15.005
Sun May 26 15:50:50 2024,15.002,14.998,14.998,14.997,14.995,14.991
Sun May 26 15:51:09 2024,14.984,14.992,14.998,14.995,14.998,14.986
Sun May 26 15:51:28 2024,15.009,14.804,14.999,15.005,15.0,14.993
Sun May 26 15:51:47 2024,14.991,15.002,14.999,15.002,14.998,15.003
Sun May 26 15:52:06 2024,14.992,14.989,14.999,15.005,15.002,14.998
Sun May 26 15:52:25 2024,14.95,14.942,15.0,15.007,15.001,14.999
Sun May 26 15:53:49 2024,15.005,15.013,14.999,14.991,14.998,15.022
Sun May 26 15:54:04 2024,14.936,15.034,15.002,15.002,15.004,14.994
Sun May 26 15:54:19 2024,15.027,14.999,14.997,14.999,15.002,15.002
Sun May 26 15:54:34 2024,14.986,14.963,15.001,14.995,15.002,15.006
Sun May 26 15:54:50 2024,14.986,15.005,14.999,15.003,15.002,15.003
Sun May 26 15:55:09 2024,15.045,15.022,15.003,15.002,14.999,15.005
Sun May 26 15:55:28 2024,15.014,14.74,15.002,14.991,14.999,14.998
Sun May 26 15:55:47 2024,15.023,14.96,15.001,14.997,14.998,14.997
Sun May 26 15:56:06 2024,15.0,14.962,14.998,15.002,14.997,15.001
Sun May 26 15:56:25 2024,14.97,14.998,15.003,14.995,15.001,14.998
Sun May 26 15:56:44 2024,14.998,15.02,15.001,15.002,14.998,15.003
Sun May 26 15:57:03 2024,14.997,14.991,15.0,15.002,14.997,14.995
Sun May 26 15:57:21 2024,14.989,15.006,15.0,14.998,14.998,15.017
Sun May 26 15:57:40 2024,15.012,15.009,15.002,15.005,15.003,15.004
Sun May 26 15:57:59 2024,14.998,14.992,14.998,14.993,14.998,15.0
Sun May 26 15:59:24 2024,14.997,14.812,15.001,14.999,14.997,15.007
Sun May 26 15:59:39 2024,14.988,15.001,14.999,15.005,15.001,15.005
Sun May 26 15:59:54 2024,15.036,15.03,15.0,14.997,14.998,15.012
Sun May 26 16:00:09 2024,15.006,15.009,15.0,15.006,15.002,14.997
Sun May 26 16:00:24 2024,15.011,15.019,15.001,15.005,15.002,15.004
Sun May 26 16:00:43 2024,15.025,15.001,15.002,14.997,15.002,14.992
Sun May 26 16:01:02 2024,15.0,14.77,15.001,15.001,15.0,15.005
Sun May 26 16:01:21 2024,15.027,14.955,15.002,15.002,14.993,14.994
Sun May 26 16:01:40 2024,15.014,15.034,15.001,14.999,14.998,15.007
Sun May 26 16:01:59 2024,15.028,14.996,15.003,14.998,15.0,14.999
Sun May 26 16:02:18 2024,15.006,14.991,15.003,15.002,14.998,14.994
Sun May 26 16:02:37 2024,14.977,14.982,15.0,14.998,14.998,15.019
Sun May 26 16:02:55 2024,15.005,15.03,15.002,15.001,15.005,14.995
Sun May 26 16:03:14 2024,15.003,15.012,14.999,15.002,15.0,15.005
Sun May 26 16:03:33 2024,15.008,14.959,15.001,14.996,14.998,14.981
Sun May 26 16:04:58 2024,15.005,14.977,15.0,14.994,14.998,14.997
Sun May 26 16:05:13 2024,14.995,14.986,14.999,15.002,15.001,14.998
Sun May 26 16:05:28 2024,14.995,15.782,15.001,14.992,15.002,15.009
Sun May 26 16:05:43 2024,14.995,14.959,15.004,15.005,15.006,14.997
Sun May 26 16:05:58 2024,14.992,15.038,15.0,15.007,14.997,15.009
Sun May 26 16:06:17 2024,14.995,15.024,15.003,15.005,15.001,14.992
Sun May 26 16:06:36 2024,15.003,14.951,14.998,14.999,14.998,14.995
Sun May 26 16:06:55 2024,15.028,15.028,14.998,14.995,14.999,14.992
Sun May 26 16:07:14 2024,14.995,15.019,14.999,14.994,14.999,14.998
Sun May 26 16:07:33 2024,14.98,14.96,15.002,15.003,15.0,14.996
Sun May 26 16:07:52 2024,15.008,14.989,14.999,15.009,15.002,14.995
Sun May 26 16:08:11 2024,15.008,14.952,15.006,15.001,15.0,14.998
Sun May 26 16:08:30 2024,14.997,14.999,14.999,14.998,15.001,15.005
