Time,Reaction Name,iC4H10 SP,O2 SP,N2 SP,N2O SP,H2 SP,Furnace Temp SP,Reactor Temp SP,Ramp Rate SP,Number of Samples SP,Delay Time SP,Injection Offset SP,gc_stream SP,Bulk SP SP,iC4H10 PV,O2 PV,N2 PV,N2O PV,H2 PV,Furnace Temp PV,Reactor Temp PV,Ramp Rate PV,Number of Samples PV,Delay Time PV,Injection Offset PV,gc_stream PV,Bulk SP PV
Wed Jul 10 16:29:26 2024,24-056,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.08125,52.142974853515625,25.80023193359375,0.0,0,0,0,1,14.999
Wed Jul 10 16:29:33 2024,24-056,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.08500000000001,52.14179229736328,26.23370361328125,0.0,0,0,0,1,15.000166666666667
Wed Jul 10 16:29:41 2024,24-056,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.0925,52.146141052246094,26.424285888671875,0.0,0,0,0,1,15.000166666666667
Wed Jul 10 16:29:48 2024,24-056,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08500000000001,52.14728927612305,26.813629150390625,0.0,0,0,0,1,15.0
Wed Jul 10 16:29:56 2024,24-056,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08500000000001,52.14492416381836,26.961273193359375,0.0,0,0,0,1,15.0
Wed Jul 10 16:30:03 2024,24-056,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.0925,52.147125244140625,27.13031005859375,0.0,0,0,0,1,15.000833333333333
Wed Jul 10 16:30:10 2024,24-056,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0825,0.0,74.0775,52.147850036621094,27.13031005859375,0.0,0,0,0,1,15.000833333333333
Wed Jul 10 16:30:18 2024,24-056,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.0775,52.15154266357422,27.125396728515625,0.0,0,0,0,1,15.000666666666667
Wed Jul 10 16:30:25 2024,24-056,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0825,0.0,74.08875,52.15011215209961,27.177032470703125,0.0,0,0,0,1,15.000666666666667
Wed Jul 10 16:30:32 2024,24-056,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.0925,52.149986267089844,27.02117919921875,0.0,0,0,0,1,15.000166666666665
Wed Jul 10 16:30:40 2024,24-056,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08500000000001,52.14704895019531,27.186309814453125,0.0,0,0,0,1,15.000166666666665
Wed Jul 10 16:30:47 2024,24-056,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08500000000001,52.14506530761719,27.110809326171875,0.0,0,0,0,1,14.999
Wed Jul 10 16:30:55 2024,24-056,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0825,0.0,74.08875,52.1466064453125,27.01531982421875,0.0,0,0,0,1,14.999
Wed Jul 10 16:31:02 2024,24-056,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08125,52.144432067871094,26.933013916015625,0.0,0,0,0,1,14.998833333333335
Wed Jul 10 16:31:10 2024,24-056,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.08500000000001,52.1490478515625,26.880859375,0.0,0,0,0,1,14.998833333333335
Wed Jul 10 16:31:17 2024,24-056,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.05999999999999,0.0,74.08875,52.15180206298828,26.7142333984375,0.0,0,0,0,1,15.000166666666667
Wed Jul 10 16:31:25 2024,24-056,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.09625,52.150390625,26.704986572265625,0.0,0,0,0,1,15.000166666666667
Wed Jul 10 16:31:32 2024,24-056,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08500000000001,52.14164733886719,26.705474853515625,0.0,0,0,0,1,14.999
Wed Jul 10 16:31:39 2024,24-056,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08500000000001,52.1424560546875,26.49981689453125,0.0,0,0,0,1,14.999
Wed Jul 10 16:31:47 2024,24-056,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08125,52.146812438964844,26.464752197265625,0.0,0,0,0,1,14.999333333333334
Wed Jul 10 16:31:54 2024,24-056,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08875,52.14362335205078,26.389190673828125,0.0,0,0,0,1,14.999333333333334
Wed Jul 10 16:32:02 2024,24-056,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08500000000001,52.14854431152344,26.358978271484375,0.0,0,0,0,1,14.998833333333332
Wed Jul 10 16:32:09 2024,24-056,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,52.14870834350586,26.4091796875,0.0,0,0,0,1,14.998833333333332
Wed Jul 10 16:32:16 2024,24-056,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08500000000001,52.14826202392578,26.30535888671875,0.0,0,0,0,1,14.999833333333333
Wed Jul 10 16:32:24 2024,24-056,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.0775,52.143280029296875,26.168853759765625,0.0,0,0,0,1,14.999833333333333
Wed Jul 10 16:32:31 2024,24-056,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08875,52.14336395263672,26.070404052734375,0.0,0,0,0,1,14.999666666666668
Wed Jul 10 16:32:39 2024,24-056,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.08875,52.146820068359375,26.096710205078125,0.0,0,0,0,1,14.999666666666668
Wed Jul 10 16:32:46 2024,24-056,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.06375,0.0,74.08500000000001,52.149383544921875,25.934326171875,0.0,0,0,0,1,14.9995
Wed Jul 10 16:33:02 2024,24-056,0.0,0,75.075,0,74.0925,26.575946807861328,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08125,52.1430549621582,25.942626953125,20.0,0,8,0,1,14.999333333333333
Wed Jul 10 16:34:26 2024,24-056,0.0,0,75.075,0,74.0925,54.857913970947266,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08875,53.306297302246094,32.1881103515625,20.0,1,8,0,1,14.9995
Wed Jul 10 16:34:36 2024,24-056,0.0,0,75.075,0,74.0925,57.93959045410156,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.06375,0.0,74.08125,53.986412048339844,35.1370849609375,20.0,1,8,0,1,14.9995
Wed Jul 10 16:34:45 2024,24-056,0.0,0,75.075,0,74.0925,61.15134048461914,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.09625,54.788360595703125,38.408721923828125,20.0,1,8,0,1,14.999833333333335
Wed Jul 10 16:34:55 2024,24-056,0.0,0,75.075,0,74.0925,64.42604064941406,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.0925,55.82586669921875,42.292510986328125,20.0,1,8,0,1,14.999833333333335
Wed Jul 10 16:35:04 2024,24-056,0.0,0,75.075,0,74.0925,67.47122192382812,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.0925,57.00525665283203,46.41900634765625,20.0,1,8,0,1,15.000666666666666
Wed Jul 10 16:35:14 2024,24-056,0.0,0,75.075,0,74.0925,70.74618530273438,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08125,58.40313720703125,50.920684814453125,20.0,1,8,0,1,15.000666666666666
Wed Jul 10 16:35:23 2024,24-056,0.0,0,75.075,0,74.0925,73.8046646118164,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.10000000000001,59.8957405090332,55.373443603515625,20.0,1,8,0,1,15.000333333333332
Wed Jul 10 16:35:33 2024,24-056,0.0,0,75.075,0,74.0925,77.07294464111328,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.10000000000001,61.573299407958984,60.383026123046875,20.0,1,8,0,1,15.000333333333332
Wed Jul 10 16:35:42 2024,24-056,0.0,0,75.075,0,74.0925,80.13469696044922,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,63.35048294067383,65.26629638671875,20.0,1,8,0,1,14.998666666666665
Wed Jul 10 16:35:52 2024,24-056,0.0,0,75.075,0,74.0925,83.4063949584961,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.0925,65.35556030273438,70.57644653320312,20.0,1,8,0,1,14.998666666666665
Wed Jul 10 16:36:01 2024,24-056,0.0,0,75.075,0,74.0925,86.46501159667969,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0825,0.0,74.10000000000001,67.3856201171875,75.92758178710938,20.0,1,8,0,1,14.9995
Wed Jul 10 16:36:11 2024,24-056,0.0,0,75.075,0,74.0925,89.73998260498047,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.09,0.0,74.0925,69.64279174804688,81.62017822265625,20.0,1,8,0,1,14.9995
Wed Jul 10 16:36:20 2024,24-056,0.0,0,75.075,0,74.0925,92.77508544921875,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08500000000001,71.86809539794922,87.44427490234375,20.0,1,8,0,1,14.999333333333333
Wed Jul 10 16:36:30 2024,24-056,0.0,0,75.075,0,74.0925,96.06000518798828,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08875,74.34333801269531,93.33566284179688,20.0,1,8,0,1,14.999333333333333
Wed Jul 10 16:36:39 2024,24-056,0.0,0,75.075,0,74.0925,99.0951156616211,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.0925,76.69241333007812,99.294921875,20.0,1,8,0,1,15.000666666666667
Wed Jul 10 16:36:49 2024,24-056,0.0,0,75.075,0,74.0925,102.40007781982422,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.09625,79.32763671875,105.43743896484375,20.0,1,8,0,1,15.000666666666667
Wed Jul 10 16:36:58 2024,24-056,0.0,0,75.075,0,74.0925,105.46519470214844,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08500000000001,81.89773559570312,111.52777099609375,20.0,1,8,0,1,15.000333333333332
Wed Jul 10 16:37:08 2024,24-056,0.0,0,75.075,0,74.0925,108.74686431884766,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.09625,84.67784118652344,117.73629760742188,20.0,1,8,0,1,15.000333333333332
Wed Jul 10 16:37:17 2024,24-056,0.0,0,75.075,0,74.0925,111.80864715576172,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.09625,87.37898254394531,123.78860473632812,20.0,1,8,0,1,15.000666666666667
Wed Jul 10 16:37:27 2024,24-056,0.0,0,75.075,0,74.0925,115.09036254882812,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0825,0.0,74.0925,90.27970886230469,129.94363403320312,20.0,1,8,0,1,15.000666666666667
Wed Jul 10 16:37:36 2024,24-056,0.0,0,75.075,0,74.0925,118.10559844970703,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08125,93.07256317138672,135.76950073242188,20.0,1,8,0,1,14.999833333333333
Wed Jul 10 16:37:46 2024,24-056,0.0,0,75.075,0,74.0925,121.38064575195312,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.0925,96.00621795654297,141.91323852539062,20.0,1,8,0,1,14.999833333333333
Wed Jul 10 16:37:55 2024,24-056,0.0,0,75.075,0,74.0925,124.39568328857422,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.09625,98.88600158691406,147.56588745117188,20.0,1,8,0,1,15.0
Wed Jul 10 16:38:05 2024,24-056,0.0,0,75.075,0,74.0925,127.4942626953125,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.10000000000001,101.89434814453125,153.37460327148438,20.0,1,8,0,1,15.0
Wed Jul 10 16:38:14 2024,24-056,0.0,0,75.075,0,74.0925,130.69918823242188,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,104.85386657714844,158.83419799804688,20.0,1,8,0,1,15.000333333333336
Wed Jul 10 16:38:24 2024,24-056,0.0,0,75.075,0,74.0925,133.93093872070312,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.08875,108.00865936279297,164.5521240234375,20.0,1,8,0,1,15.000333333333336
Wed Jul 10 16:38:33 2024,24-056,0.0,0,75.075,0,74.0925,136.97618103027344,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0825,0.0,74.08875,110.9430160522461,169.68692016601562,20.0,1,8,0,1,14.999333333333333
Wed Jul 10 16:38:43 2024,24-056,0.0,0,75.075,0,74.0925,140.2444610595703,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0925,114.13679504394531,175.13580322265625,20.0,1,8,0,1,14.999333333333333
Wed Jul 10 16:38:52 2024,24-056,0.0,0,75.075,0,74.0925,143.26963806152344,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08125,117.12128448486328,179.99484252929688,20.0,1,8,0,1,15.000333333333332
Wed Jul 10 16:39:01 2024,24-056,0.0,0,75.075,0,74.0925,146.55450439453125,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.09625,120.36672973632812,185.21255493164062,20.0,1,8,0,1,15.000333333333332
Wed Jul 10 16:39:11 2024,24-056,0.0,0,75.075,0,74.0925,149.5829620361328,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0925,123.46609497070312,189.97933959960938,20.0,1,8,0,1,15.000333333333332
Wed Jul 10 16:39:20 2024,24-056,0.0,0,75.075,0,74.0925,152.83468627929688,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.10000000000001,126.7403564453125,195.08273315429688,20.0,1,8,0,1,15.000333333333332
Wed Jul 10 16:39:30 2024,24-056,0.0,0,75.075,0,74.0925,155.87640380859375,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.10000000000001,129.77793884277344,199.91360473632812,20.0,1,8,0,1,15.000166666666667
Wed Jul 10 16:39:39 2024,24-056,0.0,0,75.075,0,74.0925,159.121337890625,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.0925,133.07899475097656,204.8699951171875,20.0,1,8,0,1,15.000166666666667
Wed Jul 10 16:39:48 2024,24-056,0.0,0,75.075,0,74.0925,162.15646362304688,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.06375,0.0,74.08500000000001,136.1321258544922,209.42672729492188,20.0,1,8,0,1,15.002
Wed Jul 10 16:39:58 2024,24-056,0.0,0,75.075,0,74.0925,165.43804931640625,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08500000000001,139.44808959960938,214.2054443359375,20.0,1,8,0,1,15.002
Wed Jul 10 16:40:07 2024,24-056,0.0,0,75.075,0,74.0925,168.4632110595703,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0825,0.0,74.08500000000001,142.61280822753906,218.64834594726562,20.0,1,8,0,1,15.000333333333336
Wed Jul 10 16:40:17 2024,24-056,0.0,0,75.075,0,74.0925,171.72145080566406,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0825,0.0,74.10000000000001,145.86021423339844,223.29623413085938,20.0,1,8,0,1,15.000333333333336
Wed Jul 10 16:40:26 2024,24-056,0.0,0,75.075,0,74.0925,174.74984741210938,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.10374999999999,149.01528930664062,227.52853393554688,20.0,1,8,0,1,15.000333333333336
Wed Jul 10 16:40:36 2024,24-056,0.0,0,75.075,0,74.0925,177.99493408203125,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.09625,152.26971435546875,232.08636474609375,20.0,1,8,0,1,15.000333333333336
Wed Jul 10 16:40:45 2024,24-056,0.0,0,75.075,0,74.0925,181.0267333984375,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.09625,155.4339599609375,236.33169555664062,20.0,1,8,0,1,14.999
Wed Jul 10 16:40:55 2024,24-056,0.0,0,75.075,0,74.0925,184.28521728515625,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.0925,158.75634765625,240.64956665039062,20.0,1,8,0,1,14.999
Wed Jul 10 16:41:04 2024,24-056,0.0,0,75.075,0,74.0925,187.34048461914062,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.08500000000001,161.8341522216797,244.65481567382812,20.0,1,8,0,1,14.996500000000003
Wed Jul 10 16:42:29 2024,24-056,0.0,0,75.075,0,74.0925,215.58653259277344,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08875,190.3882598876953,278.3436584472656,20.0,2,8,0,1,15.000166666666667
Wed Jul 10 16:42:39 2024,24-056,0.0,0,75.075,0,74.0925,218.83815002441406,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.10000000000001,193.63113403320312,281.9758605957031,20.0,2,8,0,1,15.000166666666667
Wed Jul 10 16:42:48 2024,24-056,0.0,0,75.075,0,74.0925,221.98318481445312,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.08875,196.69979858398438,285.0853576660156,20.0,2,8,0,1,14.999333333333334
Wed Jul 10 16:42:57 2024,24-056,0.0,0,75.075,0,74.0925,225.1548614501953,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.09625,199.9229278564453,288.4497985839844,20.0,2,8,0,1,14.999333333333334
Wed Jul 10 16:43:07 2024,24-056,0.0,0,75.075,0,74.0925,228.09671020507812,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0825,0.0,74.0925,202.88035583496094,291.6769104003906,20.0,2,8,0,1,14.998166666666668
Wed Jul 10 16:43:16 2024,24-056,0.0,0,75.075,0,74.0925,231.47840881347656,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08875,206.0686492919922,294.7790832519531,20.0,2,8,0,1,14.998166666666668
Wed Jul 10 16:43:26 2024,24-056,0.0,0,75.075,0,74.0925,234.60032653808594,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.09,0.0,74.08875,209.0906524658203,297.9446105957031,20.0,2,8,0,1,15.000166666666667
Wed Jul 10 16:43:35 2024,24-056,0.0,0,75.075,0,74.0925,237.8153839111328,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.09625,212.25570678710938,301.1512145996094,20.0,2,8,0,1,15.000166666666667
Wed Jul 10 16:43:45 2024,24-056,0.0,0,75.075,0,74.0925,240.73727416992188,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.09625,215.23683166503906,304.2323303222656,20.0,2,8,0,1,15.000166666666665
Wed Jul 10 16:43:54 2024,24-056,0.0,0,75.075,0,74.0925,244.11557006835938,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,218.36972045898438,307.4604797363281,20.0,2,8,0,1,15.000166666666665
Wed Jul 10 16:44:04 2024,24-056,0.0,0,75.075,0,74.0925,247.07394409179688,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.0925,221.25216674804688,310.4016418457031,20.0,2,8,0,1,15.000333333333332
Wed Jul 10 16:44:13 2024,24-056,0.0,0,75.075,0,74.0925,250.42227172851562,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.09625,224.35304260253906,313.4427795410156,20.0,2,8,0,1,15.000333333333332
Wed Jul 10 16:44:22 2024,24-056,0.0,0,75.075,0,74.0925,253.54739379882812,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08875,227.28558349609375,316.3647766113281,20.0,2,8,0,1,14.999833333333333
Wed Jul 10 16:44:32 2024,24-056,0.0,0,75.075,0,74.0925,256.7591857910156,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.10000000000001,230.35374450683594,319.3013000488281,20.0,2,8,0,1,14.999833333333333
Wed Jul 10 16:44:41 2024,24-056,0.0,0,75.075,0,74.0925,259.8475646972656,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0925,233.16754150390625,321.7586975097656,20.0,2,8,0,1,14.999999999999998
Wed Jul 10 16:44:51 2024,24-056,0.0,0,75.075,0,74.0925,263.0924987792969,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0825,0.0,74.08875,236.2064666748047,324.7464904785156,20.0,2,8,0,1,14.999999999999998
Wed Jul 10 16:45:00 2024,24-056,0.0,0,75.075,0,74.0925,266.17095947265625,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.08624999999999,0.0,74.0925,239.07420349121094,327.5437316894531,20.0,2,8,0,1,14.999833333333335
Wed Jul 10 16:45:10 2024,24-056,0.0,0,75.075,0,74.0925,269.39947509765625,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.06375,0.0,74.0925,242.06756591796875,330.1926574707031,20.0,2,8,0,1,14.999833333333335
Wed Jul 10 16:45:19 2024,24-056,0.0,0,75.075,0,74.0925,272.5177917480469,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.06375,0.0,74.0925,244.90933227539062,332.6390686035156,20.0,2,8,0,1,14.999666666666668
Wed Jul 10 16:45:29 2024,24-056,0.0,0,75.075,0,74.0925,275.7227478027344,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.09625,247.79994201660156,335.4005432128906,20.0,2,8,0,1,14.999666666666668
Wed Jul 10 16:45:38 2024,24-056,0.0,0,75.075,0,74.0925,278.8377380371094,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.08875,250.5950927734375,337.8988952636719,20.0,2,8,0,1,14.999333333333333
Wed Jul 10 16:45:48 2024,24-056,0.0,0,75.075,0,74.0925,282.0228576660156,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0925,253.5347900390625,340.5067443847656,20.0,2,8,0,1,14.999333333333333
Wed Jul 10 16:45:57 2024,24-056,0.0,0,75.075,0,74.0925,285.111328125,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.08875,256.23016357421875,342.9488830566406,20.0,2,8,0,1,15.000166666666667
Wed Jul 10 16:46:07 2024,24-056,0.0,0,75.075,0,74.0925,288.289794921875,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.09625,259.1284484863281,345.3189392089844,20.0,2,8,0,1,15.000166666666667
Wed Jul 10 16:46:16 2024,24-056,0.0,0,75.075,0,74.0925,291.3916015625,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.0925,261.7860107421875,347.7191467285156,20.0,2,8,0,1,14.999833333333333
