Time,1,2,3,4,5,6
Wed Jul 10 18:12:33 2024,15.002,15.0,14.999,14.999,15.0,15.002
Wed Jul 10 18:12:52 2024,15.002,15.0,15.0,14.999,15.001,15.0
Wed Jul 10 18:13:11 2024,15.002,15.0,15.001,14.999,15.0,14.997
Wed Jul 10 18:13:30 2024,14.998,15.001,15.0,14.999,15.0,14.995
Wed Jul 10 18:13:49 2024,15.003,15.001,15.0,15.004,15.001,14.995
Wed Jul 10 18:14:08 2024,15.005,15.0,15.001,15.0,15.001,14.993
Wed Jul 10 18:14:27 2024,14.998,15.001,15.0,15.001,15.0,14.995
Wed Jul 10 18:14:46 2024,14.998,15.002,15.0,15.001,15.0,14.997
Wed Jul 10 18:15:05 2024,14.998,15.001,15.0,15.0,15.0,14.999
Wed Jul 10 18:15:24 2024,15.002,14.998,15.0,15.0,15.0,15.001
Wed Jul 10 18:15:43 2024,15.0,15.002,15.0,15.0,15.0,15.002
Wed Jul 10 18:16:02 2024,15.002,14.998,15.0,15.0,15.0,15.004
Wed Jul 10 18:16:21 2024,15.002,14.998,15.0,15.0,15.001,15.002
Wed Jul 10 18:17:46 2024,14.997,15.0,14.999,15.0,14.998,15.002
Wed Jul 10 18:18:05 2024,15.002,15.0,15.001,14.999,15.002,14.998
Wed Jul 10 18:18:24 2024,15.0,15.0,14.999,15.002,14.998,14.999
Wed Jul 10 18:18:43 2024,15.0,15.0,15.001,15.001,15.004,15.0
Wed Jul 10 18:19:02 2024,14.998,15.0,14.998,14.999,14.999,15.0
Wed Jul 10 18:19:21 2024,14.998,15.0,14.998,14.999,14.998,15.002
Wed Jul 10 18:19:40 2024,15.002,15.0,14.998,14.999,15.001,15.002
Wed Jul 10 18:19:59 2024,15.002,15.0,14.999,15.0,14.999,15.002
Wed Jul 10 18:20:18 2024,15.0,15.0,15.0,15.0,15.002,14.999
Wed Jul 10 18:20:38 2024,14.998,15.0,15.002,15.0,15.0,14.998
Wed Jul 10 18:20:56 2024,15.0,15.0,15.002,15.0,15.0,14.998
Wed Jul 10 18:21:15 2024,14.998,14.998,14.999,15.0,15.001,14.998
Wed Jul 10 18:21:34 2024,15.003,15.001,14.999,15.0,15.001,15.002
Wed Jul 10 18:21:53 2024,14.998,15.002,14.998,15.001,15.0,15.002
Wed Jul 10 18:23:18 2024,15.003,15.0,15.0,15.002,14.997,14.995
Wed Jul 10 18:23:37 2024,14.997,14.998,15.001,14.998,15.0,14.995
Wed Jul 10 18:23:56 2024,15.0,14.999,15.0,15.001,15.001,14.992
Wed Jul 10 18:24:15 2024,15.0,15.003,15.0,14.999,15.0,14.996
Wed Jul 10 18:24:34 2024,15.002,15.003,15.0,14.999,15.001,14.998
Wed Jul 10 18:24:53 2024,15.003,14.999,14.999,14.999,15.001,14.996
Wed Jul 10 18:25:12 2024,15.0,15.0,14.999,15.0,15.001,14.998
Wed Jul 10 18:25:31 2024,15.0,14.999,14.999,15.0,15.002,14.998
Wed Jul 10 18:25:50 2024,14.998,15.0,15.0,15.0,15.001,14.995
Wed Jul 10 18:26:10 2024,15.002,15.0,15.0,15.0,14.998,14.995
Wed Jul 10 18:26:29 2024,14.997,15.0,15.0,15.001,14.999,14.995
Wed Jul 10 18:26:48 2024,15.0,15.0,15.0,15.001,14.999,14.995
Wed Jul 10 18:27:07 2024,15.0,15.0,15.001,15.0,14.999,14.995
Wed Jul 10 18:27:26 2024,15.0,15.0,15.0,15.001,14.998,14.995
Wed Jul 10 18:28:51 2024,15.002,15.0,15.001,14.999,15.0,15.002
Wed Jul 10 18:29:10 2024,14.998,15.0,15.0,15.0,14.999,15.002
Wed Jul 10 18:29:29 2024,14.995,15.0,15.0,15.0,15.004,15.004
Wed Jul 10 18:29:48 2024,14.997,14.999,14.999,15.0,14.999,15.003
Wed Jul 10 18:30:07 2024,15.0,15.0,14.998,15.0,14.999,15.003
Wed Jul 10 18:30:26 2024,15.0,15.0,14.999,14.998,14.999,15.003
Wed Jul 10 18:30:45 2024,15.002,15.001,15.0,15.0,15.0,15.004
Wed Jul 10 18:31:04 2024,15.0,15.0,15.0,15.0,14.999,15.003
Wed Jul 10 18:31:23 2024,15.0,15.0,14.999,14.998,14.999,15.003
Wed Jul 10 18:31:42 2024,15.0,15.0,15.0,15.001,15.0,15.004
Wed Jul 10 18:32:02 2024,15.002,15.0,15.001,15.002,14.999,15.004
Wed Jul 10 18:32:20 2024,15.002,14.998,15.001,15.0,15.0,15.002
Wed Jul 10 18:32:39 2024,15.002,15.0,14.999,15.002,15.0,15.004
Wed Jul 10 18:32:58 2024,15.002,15.0,15.002,14.996,14.999,15.004
Wed Jul 10 18:34:23 2024,15.0,15.001,15.002,14.999,15.0,14.996
Wed Jul 10 18:34:42 2024,15.0,14.999,15.0,15.002,15.0,14.999
Wed Jul 10 18:35:01 2024,14.997,15.001,15.002,14.998,15.0,15.0
Wed Jul 10 18:35:20 2024,14.998,15.001,14.998,14.997,15.0,15.003
Wed Jul 10 18:35:39 2024,15.0,15.002,14.997,14.997,14.999,15.005
Wed Jul 10 18:35:58 2024,15.002,14.995,15.0,14.999,14.999,15.002
Wed Jul 10 18:36:17 2024,15.003,15.0,15.002,15.001,14.999,15.002
Wed Jul 10 18:36:36 2024,15.0,15.001,15.001,14.998,14.999,15.004
Wed Jul 10 18:36:56 2024,14.998,14.998,15.002,14.999,14.998,15.004
Wed Jul 10 18:37:15 2024,15.0,15.002,15.002,15.002,15.0,15.001
Wed Jul 10 18:37:34 2024,14.998,14.998,15.002,14.998,15.0,14.999
Wed Jul 10 18:37:53 2024,15.002,14.999,14.999,14.998,15.001,14.998
Wed Jul 10 18:38:12 2024,15.002,15.0,15.002,15.001,15.001,14.994
Wed Jul 10 18:38:31 2024,15.0,14.998,15.001,15.003,15.0,14.995
Wed Jul 10 18:39:56 2024,14.998,14.998,15.002,15.001,15.0,14.995
Wed Jul 10 18:40:15 2024,15.002,14.998,15.002,15.001,14.999,14.995
Wed Jul 10 18:40:34 2024,15.0,15.0,15.001,15.0,15.0,14.999
Wed Jul 10 18:40:53 2024,15.0,14.999,14.998,15.001,15.0,15.002
Wed Jul 10 18:41:12 2024,14.998,14.999,15.001,14.999,14.998,15.004
Wed Jul 10 18:41:31 2024,14.997,14.999,15.001,14.999,15.0,15.005
Wed Jul 10 18:41:50 2024,15.0,14.999,14.999,15.0,15.0,15.002
Wed Jul 10 18:42:09 2024,14.998,15.0,15.002,15.001,15.0,14.998
Wed Jul 10 18:42:28 2024,15.002,14.999,14.999,15.001,15.001,14.998
Wed Jul 10 18:42:48 2024,15.0,15.001,15.0,15.0,15.0,15.002
Wed Jul 10 18:43:07 2024,15.0,14.999,14.997,14.999,15.001,15.001
Wed Jul 10 18:43:26 2024,15.002,15.0,15.001,15.0,15.001,15.005
Wed Jul 10 18:43:45 2024,15.002,15.0,15.0,14.999,15.002,15.002
Wed Jul 10 18:44:04 2024,15.002,15.002,14.998,15.0,14.998,14.998
Wed Jul 10 18:45:36 2024,0.197,-0.045,-0.041,-0.053,-0.055,-0.08
Wed Jul 10 18:45:51 2024,0.0,0.0,0.0,-0.001,-0.001,0.0
Wed Jul 10 18:46:06 2024,0.0,0.0,0.0,0.0,0.0,0.0
Wed Jul 10 18:46:21 2024,0.0,0.0,0.0,0.0,0.0,0.0
Wed Jul 10 18:46:36 2024,0.0,0.0,-0.001,0.0,0.0,0.0
Wed Jul 10 18:46:51 2024,-0.002,0.0,0.0,0.0,0.0,0.0
Wed Jul 10 18:47:06 2024,0.002,0.0,0.0,0.0,0.0,0.0
Wed Jul 10 18:47:21 2024,0.0,0.0,0.0,0.0,0.0,0.0
Wed Jul 10 18:47:36 2024,0.0,0.0,0.0,0.0,0.0,0.0
Wed Jul 10 18:47:51 2024,0.0,-0.001,0.0,-0.001,0.0,0.0
Wed Jul 10 18:48:06 2024,0.0,0.0,0.0,0.0,-0.001,0.0
Wed Jul 10 18:48:21 2024,0.002,0.0,0.0,0.0,0.0,0.0
Wed Jul 10 18:48:37 2024,0.0,0.0,0.0,0.0,0.0,0.0
Wed Jul 10 18:48:51 2024,0.0,0.0,-0.001,0.0,0.0,0.0
Wed Jul 10 18:49:06 2024,0.0,0.0,0.0,0.0,0.0,0.0
Wed Jul 10 18:49:21 2024,0.0,0.0,0.0,0.0,0.0,0.0
Wed Jul 10 18:49:36 2024,-0.002,0.0,0.0,0.0,0.0,0.0
Wed Jul 10 18:49:51 2024,0.0,0.0,0.0,0.0,0.0,0.0
Wed Jul 10 18:50:06 2024,0.0,-0.004,0.0,0.0,0.0,-0.001
Wed Jul 10 18:50:20 2024,0.0,-0.001,-0.001,0.0,0.0,-0.001
Wed Jul 10 18:50:43 2024,15.116,14.77,14.963,14.97,14.977,14.958
Wed Jul 10 18:51:02 2024,14.981,14.994,14.991,14.992,14.991,14.995
Wed Jul 10 18:51:21 2024,14.991,14.966,14.997,14.996,14.995,14.995
Wed Jul 10 18:51:40 2024,14.989,14.98,14.998,14.998,14.998,14.992
Wed Jul 10 18:51:59 2024,14.975,14.895,15.0,15.001,14.999,15.002
Wed Jul 10 18:52:18 2024,14.973,14.993,14.998,15.001,14.998,15.013
Wed Jul 10 18:52:37 2024,14.981,14.998,14.999,14.995,15.0,15.015
Wed Jul 10 18:52:55 2024,15.0,15.002,15.001,14.998,15.002,14.999
Wed Jul 10 18:53:15 2024,15.005,15.002,15.0,15.0,15.0,15.015
Wed Jul 10 18:53:33 2024,14.995,14.999,15.002,15.001,14.999,14.995
Wed Jul 10 18:54:58 2024,15.002,14.991,14.999,14.998,15.0,15.004
Wed Jul 10 18:55:17 2024,15.012,15.001,15.0,14.999,15.0,15.005
Wed Jul 10 18:55:36 2024,15.003,14.962,15.002,15.001,15.002,15.002
Wed Jul 10 18:55:55 2024,15.006,14.962,15.0,15.002,15.001,15.007
Wed Jul 10 18:56:14 2024,14.995,15.009,14.998,14.998,14.999,15.005
Wed Jul 10 18:56:34 2024,14.992,14.977,15.0,15.002,15.0,14.995
Wed Jul 10 18:56:53 2024,15.008,15.011,15.0,14.998,15.0,14.998
Wed Jul 10 18:57:12 2024,14.988,15.02,15.001,15.002,14.998,14.995
Wed Jul 10 18:57:31 2024,15.002,15.01,14.999,14.999,15.001,15.002
Wed Jul 10 18:57:50 2024,14.995,14.934,15.002,15.002,15.0,15.003
Wed Jul 10 18:58:09 2024,15.005,15.042,14.999,15.001,15.002,14.986
Wed Jul 10 18:58:28 2024,15.009,15.017,14.998,14.998,15.0,14.99
Wed Jul 10 18:58:47 2024,15.002,15.029,14.999,14.999,15.001,14.995
Wed Jul 10 18:59:06 2024,14.991,15.102,15.0,14.999,15.001,14.986
Wed Jul 10 19:00:32 2024,15.0,14.931,15.001,15.002,15.001,15.001
Wed Jul 10 19:00:47 2024,14.997,14.953,15.001,15.0,15.0,15.003
Wed Jul 10 19:01:02 2024,14.995,14.995,14.999,14.999,15.0,15.002
Wed Jul 10 19:01:17 2024,15.0,14.966,15.0,15.0,15.002,14.995
Wed Jul 10 19:01:32 2024,14.992,15.011,15.0,15.004,14.999,15.001
Wed Jul 10 19:01:47 2024,15.002,15.015,14.997,14.988,15.0,14.997
Wed Jul 10 19:02:07 2024,15.156,15.012,15.001,15.002,15.001,14.995
Wed Jul 10 19:02:26 2024,15.0,14.895,15.002,15.0,15.0,15.007
Wed Jul 10 19:02:45 2024,15.002,14.762,15.001,15.003,15.002,14.996
Wed Jul 10 19:03:04 2024,14.995,14.867,14.997,14.998,14.999,15.023
Wed Jul 10 19:03:23 2024,15.0,14.999,14.998,15.0,15.0,15.0
Wed Jul 10 19:03:42 2024,15.0,14.938,15.002,15.001,15.002,15.002
Wed Jul 10 19:04:01 2024,14.994,15.001,15.0,15.002,15.001,14.995
Wed Jul 10 19:04:20 2024,15.005,14.93,14.998,14.999,14.999,15.007
Wed Jul 10 19:04:39 2024,15.002,14.996,15.0,15.002,15.001,14.994
Wed Jul 10 19:06:04 2024,14.997,14.986,14.998,14.998,14.999,14.999
Wed Jul 10 19:06:19 2024,15.0,14.978,14.998,15.001,15.0,15.006
Wed Jul 10 19:06:34 2024,15.0,14.789,15.002,15.004,14.999,14.993
Wed Jul 10 19:06:49 2024,14.998,15.023,14.997,14.998,14.998,15.011
Wed Jul 10 19:07:04 2024,14.995,15.052,14.998,14.995,14.997,15.012
Wed Jul 10 19:07:27 2024,14.998,14.995,14.995,14.992,15.0,15.009
Wed Jul 10 19:07:46 2024,15.0,14.965,15.0,15.001,15.0,15.003
Wed Jul 10 19:08:05 2024,15.0,14.98,15.0,15.001,15.0,15.001
Wed Jul 10 19:08:24 2024,15.002,14.991,15.0,15.0,15.0,15.005
Wed Jul 10 19:08:43 2024,14.998,15.001,14.999,15.001,14.999,14.998
Wed Jul 10 19:09:02 2024,15.002,14.999,15.001,14.999,15.0,15.006
Wed Jul 10 19:09:21 2024,14.991,14.998,14.999,15.001,15.001,15.004
Wed Jul 10 19:09:40 2024,15.0,15.002,15.003,15.002,15.002,14.983
Wed Jul 10 19:09:59 2024,15.0,14.896,15.002,14.999,15.0,15.01
Wed Jul 10 19:10:18 2024,14.998,15.055,15.002,15.0,14.999,15.001
Wed Jul 10 19:11:43 2024,15.002,14.999,15.003,14.999,15.0,15.003
Wed Jul 10 19:11:58 2024,15.0,15.048,14.999,15.001,14.998,15.004
Wed Jul 10 19:12:13 2024,14.994,14.958,15.004,15.0,15.0,15.002
Wed Jul 10 19:12:28 2024,15.002,15.004,15.0,15.001,15.001,14.997
Wed Jul 10 19:12:43 2024,15.002,14.981,14.999,15.0,15.0,15.002
Wed Jul 10 19:13:06 2024,15.003,14.998,15.002,14.98,15.002,14.991
Wed Jul 10 19:13:25 2024,15.002,14.952,15.0,14.998,15.001,14.999
Wed Jul 10 19:13:44 2024,15.003,14.999,15.0,15.002,15.001,14.999
Wed Jul 10 19:14:03 2024,15.0,15.061,14.999,14.999,14.998,14.998
Wed Jul 10 19:14:22 2024,14.997,14.998,15.0,15.0,15.001,15.005
Wed Jul 10 19:14:41 2024,15.003,14.991,15.0,15.001,14.998,15.005
Wed Jul 10 19:15:00 2024,14.998,14.998,14.998,15.0,15.002,15.019
Wed Jul 10 19:15:19 2024,14.998,15.274,15.0,15.001,14.998,15.0
Wed Jul 10 19:15:38 2024,15.0,14.997,15.0,15.001,14.999,15.004
Wed Jul 10 19:15:57 2024,15.002,15.002,15.001,15.001,15.005,15.001
Wed Jul 10 19:17:22 2024,14.998,15.015,14.998,15.001,14.998,15.004
Wed Jul 10 19:17:37 2024,15.002,14.913,15.0,15.002,14.999,15.008
Wed Jul 10 19:17:52 2024,14.998,14.999,14.999,15.002,15.002,15.003
Wed Jul 10 19:18:07 2024,14.997,15.002,15.001,15.002,15.0,15.0
Wed Jul 10 19:18:23 2024,15.0,15.002,15.0,15.002,14.999,15.006
Wed Jul 10 19:18:45 2024,15.0,14.936,15.002,15.003,14.998,15.004
Wed Jul 10 19:19:04 2024,15.002,14.942,14.999,14.998,15.0,15.004
Wed Jul 10 19:19:24 2024,14.977,15.0,14.998,14.999,14.999,15.006
Wed Jul 10 19:19:43 2024,14.997,15.0,15.001,14.999,14.999,15.0
Wed Jul 10 19:20:02 2024,14.997,15.297,14.999,14.998,15.0,15.009
Wed Jul 10 19:20:21 2024,15.0,14.998,14.999,15.0,15.0,15.002
Wed Jul 10 19:20:40 2024,15.019,14.998,14.999,14.998,15.0,15.013
Wed Jul 10 19:20:59 2024,14.998,14.976,15.0,15.001,14.999,14.996
Wed Jul 10 19:21:18 2024,14.998,14.873,15.0,15.0,15.001,15.002
Wed Jul 10 19:21:37 2024,14.995,15.001,15.002,15.002,15.0,15.005
Wed Jul 10 19:23:02 2024,14.998,15.003,15.002,15.002,15.0,14.986
Wed Jul 10 19:23:17 2024,15.027,15.002,15.001,15.0,14.999,14.988
Wed Jul 10 19:23:32 2024,15.003,15.014,15.002,15.001,14.999,14.993
Wed Jul 10 19:23:47 2024,14.998,14.994,15.0,15.001,15.0,15.009
Wed Jul 10 19:24:02 2024,15.0,14.952,15.0,15.002,14.999,15.005
Wed Jul 10 19:24:25 2024,15.005,15.0,15.001,15.001,14.999,15.002
Wed Jul 10 19:24:44 2024,15.006,15.0,15.0,14.999,15.0,14.995
Wed Jul 10 19:25:03 2024,15.016,14.861,14.999,15.0,14.998,15.009
Wed Jul 10 19:25:22 2024,15.003,14.884,15.0,14.999,14.999,14.988
Wed Jul 10 19:25:41 2024,14.997,15.049,15.0,15.001,14.998,15.019
Wed Jul 10 19:26:00 2024,15.006,14.998,15.001,15.0,15.0,15.002
Wed Jul 10 19:26:19 2024,14.992,14.887,15.001,15.002,15.002,14.997
Wed Jul 10 19:26:38 2024,14.998,14.998,15.0,15.001,15.0,15.005
Wed Jul 10 19:26:57 2024,14.997,15.019,14.999,15.0,15.0,15.005
Wed Jul 10 19:27:16 2024,15.002,15.0,15.001,15.001,15.0,14.989
Wed Jul 10 19:28:41 2024,15.005,15.001,15.001,15.001,15.0,14.998
Wed Jul 10 19:28:56 2024,14.989,15.001,15.001,15.001,15.002,15.01
Wed Jul 10 19:29:11 2024,15.002,14.999,15.001,14.999,14.999,14.989
Wed Jul 10 19:29:26 2024,15.006,15.025,14.995,14.999,15.002,14.986
Wed Jul 10 19:29:41 2024,14.997,15.086,15.0,15.0,15.002,15.002
Wed Jul 10 19:30:04 2024,14.994,14.998,15.002,15.002,14.998,15.001
Wed Jul 10 19:30:23 2024,14.989,14.999,14.999,15.002,15.004,14.98
Wed Jul 10 19:30:42 2024,14.998,14.956,15.001,15.0,15.002,15.003
Wed Jul 10 19:31:01 2024,15.002,15.002,15.001,15.0,15.0,15.002
Wed Jul 10 19:31:21 2024,14.998,15.064,14.998,14.998,15.0,14.997
Wed Jul 10 19:31:40 2024,15.0,15.001,15.003,15.001,15.001,14.988
Wed Jul 10 19:31:59 2024,14.989,14.999,15.002,15.0,14.999,15.005
Wed Jul 10 19:32:18 2024,14.995,15.057,14.999,14.998,14.999,15.003
Wed Jul 10 19:32:37 2024,15.0,15.002,15.002,15.001,15.0,15.002
Wed Jul 10 19:32:56 2024,15.0,14.92,15.002,15.001,15.0,14.997
Wed Jul 10 19:34:20 2024,15.002,15.006,14.995,15.001,14.999,15.016
Wed Jul 10 19:34:35 2024,14.997,15.022,14.999,15.001,15.0,14.997
Wed Jul 10 19:34:50 2024,15.0,14.999,15.0,14.999,15.0,14.996
Wed Jul 10 19:35:05 2024,15.0,14.94,14.998,14.999,15.0,15.003
Wed Jul 10 19:35:20 2024,14.997,15.0,14.998,14.998,15.0,14.999
Wed Jul 10 19:35:43 2024,15.003,15.063,14.996,14.998,14.998,15.002
Wed Jul 10 19:36:02 2024,14.997,15.002,15.001,15.001,15.0,15.004
Wed Jul 10 19:36:21 2024,14.981,15.0,14.997,15.0,14.998,15.013
Wed Jul 10 19:36:40 2024,14.967,14.997,14.999,15.0,15.001,15.002
Wed Jul 10 19:36:59 2024,15.0,15.002,14.998,15.001,14.999,15.0
Wed Jul 10 19:37:18 2024,15.002,14.881,15.0,14.998,14.999,15.012
Wed Jul 10 19:37:37 2024,15.002,14.988,14.999,15.001,14.998,14.995
Wed Jul 10 19:37:56 2024,15.002,14.984,14.998,14.999,15.001,14.999
Wed Jul 10 19:38:15 2024,14.994,15.01,15.002,15.0,15.001,14.995
Wed Jul 10 19:38:33 2024,15.0,15.041,14.998,15.0,15.0,15.011
Wed Jul 10 19:39:58 2024,15.0,14.995,14.998,14.998,15.0,15.003
Wed Jul 10 19:40:13 2024,14.998,14.999,15.002,15.001,15.001,15.009
Wed Jul 10 19:40:28 2024,14.998,14.97,14.998,14.999,15.001,14.996
Wed Jul 10 19:40:43 2024,15.002,15.062,14.998,14.998,14.996,15.005
Wed Jul 10 19:40:58 2024,14.973,14.97,15.0,15.001,15.002,14.991
Wed Jul 10 19:41:21 2024,15.003,14.848,14.997,15.0,15.001,15.004
Wed Jul 10 19:41:40 2024,14.998,14.991,15.001,14.999,15.002,14.988
Wed Jul 10 19:41:59 2024,15.0,14.83,15.0,15.002,15.001,15.0
Wed Jul 10 19:42:17 2024,15.0,14.977,15.001,15.0,15.0,14.995
Wed Jul 10 19:42:36 2024,15.0,14.959,14.999,14.998,15.001,15.0
Wed Jul 10 19:42:55 2024,14.998,14.997,15.002,15.001,15.0,15.005
Wed Jul 10 19:43:14 2024,15.003,14.976,14.998,14.997,14.999,15.001
Wed Jul 10 19:43:33 2024,14.995,15.013,14.998,14.998,14.999,15.009
Wed Jul 10 19:43:52 2024,14.981,14.999,15.001,15.0,15.004,15.003
Wed Jul 10 19:44:11 2024,14.998,14.998,15.0,15.002,15.002,14.989
Wed Jul 10 19:45:36 2024,15.002,14.976,15.002,14.999,14.999,15.011
Wed Jul 10 19:45:51 2024,14.998,14.999,15.0,15.002,15.0,15.003
Wed Jul 10 19:46:06 2024,15.002,15.002,14.999,14.998,14.999,15.007
Wed Jul 10 19:46:21 2024,14.998,15.366,15.002,14.997,15.001,14.996
Wed Jul 10 19:46:35 2024,15.003,14.959,15.001,14.998,15.0,15.003
Wed Jul 10 19:46:58 2024,15.0,14.953,15.002,14.995,15.002,14.998
Wed Jul 10 19:47:17 2024,14.998,15.001,14.999,15.0,15.0,15.005
Wed Jul 10 19:47:36 2024,14.997,15.001,15.001,14.999,15.0,14.998
Wed Jul 10 19:47:55 2024,15.002,14.936,15.001,15.001,15.002,14.989
Wed Jul 10 19:48:14 2024,15.0,15.037,15.0,14.999,15.0,14.991
Wed Jul 10 19:48:33 2024,15.0,15.0,14.998,14.999,15.0,14.999
Wed Jul 10 19:48:52 2024,15.002,15.058,15.0,14.998,15.001,14.99
Wed Jul 10 19:49:11 2024,14.998,14.976,15.002,15.001,15.003,14.991
Wed Jul 10 19:49:30 2024,15.0,14.997,14.999,15.001,15.0,15.006
Wed Jul 10 19:49:49 2024,15.002,14.992,14.999,15.0,14.999,15.005
Wed Jul 10 19:51:13 2024,15.002,15.045,14.998,15.0,14.997,15.0
Wed Jul 10 19:51:28 2024,14.997,15.006,15.003,15.001,15.003,14.989
Wed Jul 10 19:51:43 2024,15.002,14.977,15.0,14.999,14.999,14.995
Wed Jul 10 19:51:58 2024,14.998,14.999,15.0,14.999,15.001,15.006
Wed Jul 10 19:52:13 2024,15.003,15.001,14.999,15.001,14.999,15.004
Wed Jul 10 19:52:36 2024,14.998,14.97,14.999,15.0,14.995,15.014
Wed Jul 10 19:52:55 2024,15.0,15.0,15.001,15.0,14.998,14.996
Wed Jul 10 19:53:14 2024,15.009,14.909,14.999,15.0,15.002,15.001
Wed Jul 10 19:53:33 2024,14.998,15.733,14.999,15.0,15.0,15.009
Wed Jul 10 19:53:52 2024,14.998,14.876,15.001,15.001,15.002,14.988
Wed Jul 10 19:54:11 2024,14.998,15.012,15.0,14.998,15.002,15.008
Wed Jul 10 19:54:30 2024,14.994,15.001,14.999,15.0,14.999,15.006
Wed Jul 10 19:54:49 2024,14.972,15.002,15.002,15.001,15.002,14.995
Wed Jul 10 19:55:07 2024,14.997,14.93,15.002,15.001,15.002,14.998
Wed Jul 10 19:55:26 2024,15.0,14.988,15.001,15.0,15.004,14.995
Wed Jul 10 19:56:51 2024,14.998,14.999,15.002,15.002,14.999,14.992
Wed Jul 10 19:57:06 2024,15.0,15.048,14.998,14.998,14.998,15.005
Wed Jul 10 19:57:21 2024,15.003,15.005,15.0,15.0,15.002,14.993
Wed Jul 10 19:57:36 2024,15.002,14.929,14.999,15.002,14.999,14.996
Wed Jul 10 19:57:51 2024,15.023,14.963,14.998,14.998,15.0,15.01
Wed Jul 10 19:58:14 2024,15.005,15.04,15.0,15.001,15.0,15.016
Wed Jul 10 19:58:33 2024,14.998,14.862,15.0,15.0,14.998,14.989
Wed Jul 10 19:58:52 2024,15.0,15.039,15.0,14.999,14.998,14.996
Wed Jul 10 19:59:10 2024,15.005,15.0,15.0,15.0,15.0,15.012
Wed Jul 10 19:59:29 2024,14.994,14.988,15.0,14.999,15.002,14.995
Wed Jul 10 19:59:48 2024,14.981,15.016,15.001,15.001,15.001,15.015
Wed Jul 10 20:00:07 2024,14.998,14.817,15.0,15.001,15.0,15.009
Wed Jul 10 20:00:26 2024,15.0,15.0,15.001,15.0,14.999,15.005
Wed Jul 10 20:00:45 2024,15.003,14.998,14.999,15.001,14.999,15.004
Wed Jul 10 20:01:04 2024,15.002,14.874,14.999,15.001,14.999,15.007
Wed Jul 10 20:02:29 2024,14.997,15.272,15.0,15.001,15.0,14.991
Wed Jul 10 20:02:44 2024,15.002,15.0,15.0,15.0,15.001,14.995
Wed Jul 10 20:02:59 2024,15.002,14.853,15.0,15.001,15.0,14.984
Wed Jul 10 20:03:14 2024,15.003,15.126,14.999,15.0,15.0,15.005
Wed Jul 10 20:03:28 2024,14.994,15.001,15.001,15.0,15.001,15.009
Wed Jul 10 20:03:51 2024,14.991,14.933,15.001,15.001,14.998,15.005
Wed Jul 10 20:04:10 2024,14.988,15.003,14.999,15.0,15.0,15.0
Wed Jul 10 20:04:29 2024,14.998,14.869,14.998,15.001,15.0,15.005
Wed Jul 10 20:04:48 2024,14.997,15.001,15.001,15.002,15.001,14.994
Wed Jul 10 20:05:07 2024,15.0,14.991,15.002,15.003,15.002,14.995
Wed Jul 10 20:05:26 2024,14.998,14.911,15.0,15.001,15.001,15.001
Wed Jul 10 20:05:45 2024,15.0,14.965,15.0,15.001,15.0,15.002
Wed Jul 10 20:06:04 2024,14.998,14.983,15.0,14.999,15.0,14.998
Wed Jul 10 20:06:23 2024,15.003,15.02,15.001,14.998,15.0,15.007
Wed Jul 10 20:06:41 2024,15.0,14.998,15.0,14.999,14.999,15.009
Wed Jul 10 20:08:06 2024,14.997,14.999,14.998,14.998,14.998,15.013
Wed Jul 10 20:08:21 2024,15.005,14.998,15.003,15.003,15.001,15.002
Wed Jul 10 20:08:36 2024,15.0,14.913,14.999,14.999,15.001,14.999
Wed Jul 10 20:08:51 2024,14.997,14.997,15.002,15.001,15.002,14.988
Wed Jul 10 20:09:06 2024,15.003,15.05,15.002,14.998,14.999,15.002
Wed Jul 10 20:09:29 2024,14.998,14.985,14.995,14.998,15.0,15.002
Wed Jul 10 20:09:48 2024,15.0,14.971,15.001,14.998,14.999,14.991
Wed Jul 10 20:10:07 2024,14.998,15.026,14.998,15.0,15.001,15.006
Wed Jul 10 20:10:26 2024,14.995,14.973,14.999,15.001,15.001,14.985
Wed Jul 10 20:10:45 2024,15.005,15.058,14.998,14.997,14.998,15.014
Wed Jul 10 20:11:04 2024,15.005,14.961,15.0,15.001,15.001,15.005
Wed Jul 10 20:11:23 2024,14.998,14.948,15.001,14.999,14.999,15.004
Wed Jul 10 20:11:42 2024,15.003,14.981,14.997,15.0,14.999,15.006
Wed Jul 10 20:12:00 2024,15.0,14.97,15.002,15.001,15.0,15.0
Wed Jul 10 20:12:19 2024,15.0,14.997,15.001,15.001,14.999,15.008
Wed Jul 10 20:13:44 2024,15.002,15.001,15.003,15.001,15.002,14.98
Wed Jul 10 20:13:59 2024,15.002,14.998,15.003,14.998,15.0,15.005
Wed Jul 10 20:14:14 2024,14.998,15.063,14.998,15.001,14.998,14.998
Wed Jul 10 20:14:29 2024,14.995,14.948,15.001,14.999,15.002,15.002
Wed Jul 10 20:14:44 2024,14.998,14.866,15.003,15.0,15.0,15.005
Wed Jul 10 20:15:07 2024,15.002,15.01,14.995,15.002,15.0,14.996
Wed Jul 10 20:15:26 2024,14.998,14.997,15.002,15.002,15.0,14.988
Wed Jul 10 20:15:45 2024,15.0,14.993,15.0,15.0,15.003,14.991
Wed Jul 10 20:16:04 2024,15.0,14.996,15.0,15.002,15.0,14.997
Wed Jul 10 20:16:23 2024,15.002,14.849,15.0,14.998,14.997,15.013
