Time,Reaction Name,iC4H10 SP,O2 SP,N2 SP,N2O SP,H2 SP,Furnace Temp SP,Reactor Temp SP,Ramp Rate SP,Number of Samples SP,Delay Time SP,Injection Offset SP,gc_stream SP,Bulk SP SP,iC4H10 PV,O2 PV,N2 PV,N2O PV,H2 PV,Furnace Temp PV,Reactor Temp PV,Ramp Rate PV,Number of Samples PV,Delay Time PV,Injection Offset PV,gc_stream PV,Bulk SP PV
Mon Jul  1 12:04:36 2024,24-053,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.15625,51.059139251708984,23.82061767578125,0.0,0,0,0,1,15.003666666666668
Mon Jul  1 12:04:44 2024,24-053,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.1375,51.05124282836914,23.74835205078125,0.0,0,0,0,1,15.003666666666668
Mon Jul  1 12:04:51 2024,24-053,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.12625,51.05793762207031,23.846527099609375,0.0,0,0,0,1,14.999
Mon Jul  1 12:04:59 2024,24-053,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.11125000000001,51.05756378173828,23.80499267578125,0.0,0,0,0,1,14.999
Mon Jul  1 12:05:06 2024,24-053,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.06375,0.0,74.10374999999999,51.05527114868164,23.81378173828125,0.0,0,0,0,1,14.9965
Mon Jul  1 12:05:14 2024,24-053,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.0925,51.053977966308594,23.844085693359375,0.0,0,0,0,1,14.9965
Mon Jul  1 12:05:21 2024,24-053,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,51.05260467529297,23.83135986328125,0.0,0,0,0,1,14.998666666666667
Mon Jul  1 12:05:28 2024,24-053,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08125,51.05194091796875,23.775726318359375,0.0,0,0,0,1,14.998666666666667
Mon Jul  1 12:05:35 2024,24-053,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08500000000001,51.05150604248047,23.81768798828125,0.0,0,0,0,1,14.998833333333332
Mon Jul  1 12:05:43 2024,24-053,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.06375,0.0,74.0925,51.050010681152344,23.80255126953125,0.0,0,0,0,1,14.998833333333332
Mon Jul  1 12:05:50 2024,24-053,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.09625,51.06066131591797,23.724853515625,0.0,0,0,0,1,14.999833333333335
Mon Jul  1 12:05:58 2024,24-053,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08500000000001,51.05387878417969,23.696533203125,0.0,0,0,0,1,14.999833333333335
Mon Jul  1 12:06:05 2024,24-053,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.0925,51.050113677978516,23.724853515625,0.0,0,0,0,1,14.999333333333333
Mon Jul  1 12:06:13 2024,24-053,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.08624999999999,0.0,74.08500000000001,51.049598693847656,23.80059814453125,0.0,0,0,0,1,14.999333333333333
Mon Jul  1 12:06:20 2024,24-053,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.06375,0.0,74.08875,51.05535888671875,23.711669921875,0.0,0,0,0,1,15.0
Mon Jul  1 12:06:28 2024,24-053,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.06375,0.0,74.08875,51.05195999145508,23.741973876953125,0.0,0,0,0,1,15.0
Mon Jul  1 12:06:35 2024,24-053,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08875,51.05084228515625,23.84893798828125,0.0,0,0,0,1,14.999166666666667
Mon Jul  1 12:06:42 2024,24-053,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08500000000001,51.046173095703125,23.80059814453125,0.0,0,0,0,1,14.999166666666667
Mon Jul  1 12:06:50 2024,24-053,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08875,51.04829406738281,23.789825439453125,0.0,0,0,0,1,15.002
Mon Jul  1 12:06:57 2024,24-053,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.10000000000001,51.048858642578125,23.753204345703125,0.0,0,0,0,1,15.002
Mon Jul  1 12:07:04 2024,24-053,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08875,51.039512634277344,23.83135986328125,0.0,0,0,0,1,14.999833333333335
Mon Jul  1 12:07:12 2024,24-053,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.0775,51.042205810546875,23.777130126953125,0.0,0,0,0,1,14.999833333333335
Mon Jul  1 12:07:19 2024,24-053,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08125,51.04655838012695,23.792266845703125,0.0,0,0,0,1,15.000499999999997
Mon Jul  1 12:07:27 2024,24-053,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08125,51.04584884643555,23.692108154296875,0.0,0,0,0,1,15.000499999999997
Mon Jul  1 12:07:34 2024,24-053,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.06375,0.0,74.0925,51.04296112060547,23.752716064453125,0.0,0,0,0,1,15.0
Mon Jul  1 12:07:42 2024,24-053,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.06375,0.0,74.08875,51.04364776611328,23.717559814453125,0.0,0,0,0,1,15.0
Mon Jul  1 12:07:49 2024,24-053,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08500000000001,51.04426193237305,23.835296630859375,0.0,0,0,0,1,15.0
Mon Jul  1 12:07:57 2024,24-053,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08500000000001,51.04576873779297,23.841644287109375,0.0,0,0,0,1,15.0
Mon Jul  1 12:08:04 2024,24-053,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08875,51.04523468017578,23.835296630859375,0.0,0,0,0,1,14.999333333333333
Mon Jul  1 12:08:11 2024,24-053,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.0925,51.04076385498047,23.83135986328125,0.0,0,0,0,1,14.999333333333333
Mon Jul  1 12:08:19 2024,24-053,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0825,0.0,74.10000000000001,51.045509338378906,23.872406005859375,0.0,0,0,0,1,15.0
Mon Jul  1 12:08:34 2024,24-053,0.0,0,75.075,0,74.0925,26.589336395263672,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.0925,51.042503356933594,23.81817626953125,20.0,0,8,0,1,14.999499999999998
Mon Jul  1 12:09:59 2024,24-053,0.0,0,75.075,0,74.0925,54.79023742675781,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.10000000000001,52.384765625,31.576873779296875,20.0,1,8,0,1,15.0
Mon Jul  1 12:10:09 2024,24-053,0.0,0,75.075,0,74.0925,58.1018180847168,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.08500000000001,53.1290283203125,34.704071044921875,20.0,1,8,0,1,15.0
Mon Jul  1 12:10:18 2024,24-053,0.0,0,75.075,0,74.0925,61.16352462768555,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08500000000001,53.99696350097656,38.0950927734375,20.0,1,8,0,1,14.999666666666668
Mon Jul  1 12:10:28 2024,24-053,0.0,0,75.075,0,74.0925,64.43851470947266,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.0925,55.092628479003906,42.421905517578125,20.0,1,8,0,1,14.999666666666668
Mon Jul  1 12:10:37 2024,24-053,0.0,0,75.075,0,74.0925,67.48689270019531,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0925,56.328529357910156,46.496734619140625,20.0,1,8,0,1,15.000333333333336
Mon Jul  1 12:10:47 2024,24-053,0.0,0,75.075,0,74.0925,70.58197784423828,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08500000000001,57.77378463745117,51.11651611328125,20.0,1,8,0,1,15.000333333333336
Mon Jul  1 12:10:56 2024,24-053,0.0,0,75.075,0,74.0925,73.80376434326172,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0825,0.0,74.08875,59.31299591064453,55.788604736328125,20.0,1,8,0,1,15.001
Mon Jul  1 12:11:06 2024,24-053,0.0,0,75.075,0,74.0925,77.12863159179688,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.10374999999999,61.08537673950195,61.05218505859375,20.0,1,8,0,1,15.001
Mon Jul  1 12:11:15 2024,24-053,0.0,0,75.075,0,74.0925,80.16373443603516,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.08875,62.853694915771484,66.01446533203125,20.0,1,8,0,1,15.000166666666667
Mon Jul  1 12:11:25 2024,24-053,0.0,0,75.075,0,74.0925,83.43856048583984,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.08875,64.9004135131836,71.50332641601562,20.0,1,8,0,1,15.000166666666667
Mon Jul  1 12:11:34 2024,24-053,0.0,0,75.075,0,74.0925,86.48046112060547,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08875,66.9563217163086,76.99917602539062,20.0,1,8,0,1,14.999833333333335
Mon Jul  1 12:11:44 2024,24-053,0.0,0,75.075,0,74.0925,89.78548431396484,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.08500000000001,69.24641418457031,82.99172973632812,20.0,1,8,0,1,14.999833333333335
Mon Jul  1 12:11:53 2024,24-053,0.0,0,75.075,0,74.0925,92.8338851928711,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.10000000000001,71.50679016113281,88.66159057617188,20.0,1,8,0,1,14.998833333333332
Mon Jul  1 12:12:03 2024,24-053,0.0,0,75.075,0,74.0925,96.13215637207031,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.0925,73.98633575439453,94.66619873046875,20.0,1,8,0,1,14.998833333333332
Mon Jul  1 12:12:12 2024,24-053,0.0,0,75.075,0,74.0925,99.17393493652344,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.08500000000001,76.41215515136719,100.45684814453125,20.0,1,8,0,1,14.999333333333333
Mon Jul  1 12:12:22 2024,24-053,0.0,0,75.075,0,74.0925,102.42586517333984,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0925,79.00582885742188,106.6263427734375,20.0,1,8,0,1,14.999333333333333
Mon Jul  1 12:12:31 2024,24-053,0.0,0,75.075,0,74.0925,105.47242736816406,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08125,81.58700561523438,112.6376953125,20.0,1,8,0,1,14.9995
Mon Jul  1 12:12:41 2024,24-053,0.0,0,75.075,0,74.0925,108.77409362792969,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08875,84.36944580078125,119.0263671875,20.0,1,8,0,1,14.9995
Mon Jul  1 12:12:50 2024,24-053,0.0,0,75.075,0,74.0925,111.81910705566406,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08875,87.05918884277344,124.74118041992188,20.0,1,8,0,1,14.999833333333333
Mon Jul  1 12:13:00 2024,24-053,0.0,0,75.075,0,74.0925,115.1109390258789,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.08875,89.96908569335938,130.95291137695312,20.0,1,8,0,1,14.999833333333333
Mon Jul  1 12:13:09 2024,24-053,0.0,0,75.075,0,74.0925,118.14608764648438,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0825,0.0,74.09625,92.7579116821289,136.61810302734375,20.0,1,8,0,1,14.999166666666667
Mon Jul  1 12:13:19 2024,24-053,0.0,0,75.075,0,74.0925,121.44782257080078,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.08624999999999,0.0,74.0925,95.75997924804688,142.48159790039062,20.0,1,8,0,1,14.999166666666667
Mon Jul  1 12:13:28 2024,24-053,0.0,0,75.075,0,74.0925,124.4929428100586,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.0925,98.56192779541016,147.7880859375,20.0,1,8,0,1,14.999666666666668
Mon Jul  1 12:13:38 2024,24-053,0.0,0,75.075,0,74.0925,127.74132537841797,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08500000000001,101.63167572021484,153.43215942382812,20.0,1,8,0,1,14.999666666666668
Mon Jul  1 12:13:47 2024,24-053,0.0,0,75.075,0,74.0925,130.78976440429688,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.0925,104.58439636230469,158.77154541015625,20.0,1,8,0,1,14.998833333333335
Mon Jul  1 12:13:57 2024,24-053,0.0,0,75.075,0,74.0925,134.0513916015625,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.0925,107.70694732666016,164.0806884765625,20.0,1,8,0,1,14.998833333333335
Mon Jul  1 12:14:06 2024,24-053,0.0,0,75.075,0,74.0925,137.09661865234375,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,110.63240814208984,168.95407104492188,20.0,1,8,0,1,15.000166666666667
Mon Jul  1 12:14:15 2024,24-053,0.0,0,75.075,0,74.0925,140.34500122070312,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08500000000001,113.82207489013672,174.38308715820312,20.0,1,8,0,1,15.000166666666667
Mon Jul  1 12:14:25 2024,24-053,0.0,0,75.075,0,74.0925,143.39015197753906,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0825,0.0,74.09625,116.7815170288086,179.5069580078125,20.0,1,8,0,1,15.000333333333332
Mon Jul  1 12:14:34 2024,24-053,0.0,0,75.075,0,74.0925,146.64186096191406,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.08500000000001,119.99523162841797,184.53863525390625,20.0,1,8,0,1,15.000333333333332
Mon Jul  1 12:14:44 2024,24-053,0.0,0,75.075,0,74.0925,149.69699096679688,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,123.06580352783203,189.42825317382812,20.0,1,8,0,1,15.0
Mon Jul  1 12:14:53 2024,24-053,0.0,0,75.075,0,74.0925,152.78868103027344,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.09625,126.31869506835938,194.46286010742188,20.0,1,8,0,1,15.0
Mon Jul  1 12:15:02 2024,24-053,0.0,0,75.075,0,74.0925,155.99710083007812,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,129.32940673828125,199.0665283203125,20.0,1,8,0,1,14.999833333333333
Mon Jul  1 12:15:12 2024,24-053,0.0,0,75.075,0,74.0925,159.2654571533203,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.06375,0.0,74.0775,132.59793090820312,203.83847045898438,20.0,1,8,0,1,14.999833333333333
Mon Jul  1 12:15:21 2024,24-053,0.0,0,75.075,0,74.0925,162.3004913330078,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.06375,0.0,74.09625,135.70924377441406,208.43307495117188,20.0,1,8,0,1,15.0
Mon Jul  1 12:15:31 2024,24-053,0.0,0,75.075,0,74.0925,165.57220458984375,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.09625,138.9954376220703,213.25869750976562,20.0,1,8,0,1,15.0
Mon Jul  1 12:15:40 2024,24-053,0.0,0,75.075,0,74.0925,168.6173553466797,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08875,142.03253173828125,217.69595336914062,20.0,1,8,0,1,14.998833333333332
Mon Jul  1 12:15:50 2024,24-053,0.0,0,75.075,0,74.0925,171.86260986328125,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08500000000001,145.33529663085938,222.20370483398438,20.0,1,8,0,1,14.998833333333332
Mon Jul  1 12:15:59 2024,24-053,0.0,0,75.075,0,74.0925,174.89439392089844,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.08875,148.37359619140625,226.50509643554688,20.0,1,8,0,1,15.000666666666667
Mon Jul  1 12:16:09 2024,24-053,0.0,0,75.075,0,74.0925,178.14602661132812,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.0925,151.67701721191406,230.93475341796875,20.0,1,8,0,1,15.000666666666667
Mon Jul  1 12:16:18 2024,24-053,0.0,0,75.075,0,74.0925,181.19610595703125,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0775,154.8021240234375,235.00787353515625,20.0,1,8,0,1,15.000166666666667
Mon Jul  1 12:16:28 2024,24-053,0.0,0,75.075,0,74.0925,184.46768188476562,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0825,0.0,74.08125,158.09945678710938,239.51791381835938,20.0,1,8,0,1,15.000166666666667
Mon Jul  1 12:16:37 2024,24-053,0.0,0,75.075,0,74.0925,187.51943969726562,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0825,0.0,74.08875,161.14752197265625,243.47305297851562,20.0,1,8,0,1,14.999833333333333
Mon Jul  1 12:18:02 2024,24-053,0.0,0,75.075,0,74.0925,215.79153442382812,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,189.42015075683594,276.7819519042969,20.0,2,8,0,1,14.999666666666664
Mon Jul  1 12:18:12 2024,24-053,0.0,0,75.075,0,74.0925,219.046630859375,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,192.63418579101562,280.2674865722656,20.0,2,8,0,1,14.999666666666664
Mon Jul  1 12:18:21 2024,24-053,0.0,0,75.075,0,74.0925,222.14505004882812,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.08624999999999,0.0,74.0925,195.65562438964844,283.3598327636719,20.0,2,8,0,1,15.001333333333333
Mon Jul  1 12:18:31 2024,24-053,0.0,0,75.075,0,74.0925,225.37008666992188,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0825,0.0,74.09625,198.84283447265625,286.5569763183594,20.0,2,8,0,1,15.001333333333333
Mon Jul  1 12:18:40 2024,24-053,0.0,0,75.075,0,74.0925,228.28851318359375,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.09625,201.75843811035156,289.6527404785156,20.0,2,8,0,1,14.999666666666668
Mon Jul  1 12:18:49 2024,24-053,0.0,0,75.075,0,74.0925,231.66676330566406,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.08500000000001,204.89178466796875,292.7026672363281,20.0,2,8,0,1,14.999666666666668
Mon Jul  1 12:18:59 2024,24-053,0.0,0,75.075,0,74.0925,234.7920684814453,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0825,0.0,74.10000000000001,207.87933349609375,295.7771301269531,20.0,2,8,0,1,14.9995
Mon Jul  1 12:19:08 2024,24-053,0.0,0,75.075,0,74.0925,237.99049377441406,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,210.98593139648438,299.0766906738281,20.0,2,8,0,1,14.9995
Mon Jul  1 12:19:18 2024,24-053,0.0,0,75.075,0,74.0925,240.9322967529297,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.09625,213.92388916015625,301.9612121582031,20.0,2,8,0,1,15.0
Mon Jul  1 12:19:27 2024,24-053,0.0,0,75.075,0,74.0925,244.27728271484375,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.10000000000001,216.9220428466797,304.9694519042969,20.0,2,8,0,1,15.0
Mon Jul  1 12:19:37 2024,24-053,0.0,0,75.075,0,74.0925,247.42893981933594,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0825,0.0,74.0925,219.82569885253906,307.8133850097656,20.0,2,8,0,1,14.9975
Mon Jul  1 12:19:46 2024,24-053,0.0,0,75.075,0,74.0925,250.63735961914062,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08500000000001,222.8642578125,311.0005798339844,20.0,2,8,0,1,14.9975
Mon Jul  1 12:19:56 2024,24-053,0.0,0,75.075,0,74.0925,253.76902770996094,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08875,225.73170471191406,313.6251525878906,20.0,2,8,0,1,15.000166666666665
Mon Jul  1 12:20:05 2024,24-053,0.0,0,75.075,0,74.0925,256.9740905761719,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0825,0.0,74.10000000000001,228.7367401123047,316.4457702636719,20.0,2,8,0,1,15.000166666666665
Mon Jul  1 12:20:15 2024,24-053,0.0,0,75.075,0,74.0925,259.9093017578125,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08875,231.57020568847656,319.0645446777344,20.0,2,8,0,1,15.0005
Mon Jul  1 12:20:24 2024,24-053,0.0,0,75.075,0,74.0925,263.2876281738281,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.0925,234.46234130859375,321.8755187988281,20.0,2,8,0,1,15.0005
Mon Jul  1 12:20:34 2024,24-053,0.0,0,75.075,0,74.0925,266.4060974121094,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.08500000000001,237.25314331054688,324.3697814941406,20.0,2,8,0,1,14.9995
Mon Jul  1 12:20:43 2024,24-053,0.0,0,75.075,0,74.0925,269.6311340332031,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.09625,240.1959991455078,326.9675598144531,20.0,2,8,0,1,14.9995
Mon Jul  1 12:20:53 2024,24-053,0.0,0,75.075,0,74.0925,272.75946044921875,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08500000000001,243.0332489013672,329.4153137207031,20.0,2,8,0,1,15.000166666666667
Mon Jul  1 12:21:03 2024,24-053,0.0,0,75.075,0,74.0925,276.01470947265625,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.075,0.0,74.08875,245.9161376953125,331.8493347167969,20.0,2,8,0,1,15.000166666666667
Mon Jul  1 12:21:12 2024,24-053,0.0,0,75.075,0,74.0925,279.1099853515625,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0675,0.0,74.10000000000001,248.58004760742188,334.2506408691406,20.0,2,8,0,1,15.000333333333332
Mon Jul  1 12:21:21 2024,24-053,0.0,0,75.075,0,74.0925,282.3017272949219,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.0825,0.0,74.0925,251.42547607421875,336.6387023925781,20.0,2,8,0,1,15.000333333333332
Mon Jul  1 12:21:31 2024,24-053,0.0,0,75.075,0,74.0925,285.2237243652344,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0925,254.04534912109375,339.0196838378906,20.0,2,8,0,1,14.998666666666667
Mon Jul  1 12:21:40 2024,24-053,0.0,0,75.075,0,74.0925,288.5754699707031,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.0925,256.8623046875,341.2320861816406,20.0,2,8,0,1,14.998666666666667
Mon Jul  1 12:21:49 2024,24-053,0.0,0,75.075,0,74.0925,291.6539306640625,-1.0,20.0,7,8,0,1,15,0.0,0.0,75.07875,0.0,74.0925,259.43896484375,343.1607971191406,20.0,2,8,0,1,14.9995
