Time,Current SP,R1,R2,R3,R4,R5,R6
Mon Jul  1 12:09:23 2024,42.939689556757614,24.760223388671875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:09:29 2024,44.855401913325,25.211639404296875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:09:34 2024,46.777752081553146,25.965728759765625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:09:40 2024,48.700048605601,26.99261474609375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:09:46 2024,50.62899986902873,28.092010498046875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:09:52 2024,52.55800048510234,29.436187744140625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:09:58 2024,54.47040359179179,31.00970458984375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:10:03 2024,56.36940733591716,32.720916748046875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:10:11 2024,58.918047984441124,35.359619140625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:10:17 2024,60.84702150026957,37.439239501953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:10:22 2024,62.68937158584595,39.692596435546875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:10:30 2024,65.23811149597168,43.074920654296875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:10:36 2024,67.16375923156738,45.779388427734375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:10:41 2024,69.00948309898376,48.153106689453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:10:49 2024,71.57151635487875,51.93084716796875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:10:55 2024,73.4871678352356,54.84710693359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:11:00 2024,75.38284468650818,57.728759765625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:11:08 2024,77.92824959754944,61.868560791015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:11:14 2024,79.85050813357034,64.99484252929688,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:11:19 2024,81.69957645734152,68.09518432617188,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:11:27 2024,84.24154965082803,72.408203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:11:33 2024,86.16052659352621,75.90078735351562,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:11:38 2024,88.03629787762961,79.2529296875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:11:46 2024,90.59832350413005,83.98153686523438,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:11:52 2024,92.52072064081828,87.5928955078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:11:57 2024,94.37975676854451,91.04693603515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:12:05 2024,96.92839376131694,95.75894165039062,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:12:11 2024,98.85744627316792,99.21365356445312,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:12:16 2024,100.69668197631836,102.8499755859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:12:24 2024,103.24542490641277,107.62112426757812,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:12:30 2024,105.16012454032898,111.51644897460938,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:12:35 2024,107.03493253389995,115.13595581054688,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:12:43 2024,109.57033665974934,120.14382934570312,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:12:49 2024,111.50597349802653,123.72793579101562,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:12:54 2024,113.37176156044006,127.12405395507812,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:13:02 2024,115.92043836911519,131.84518432617188,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:13:08 2024,117.82625023523967,135.48580932617188,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:13:13 2024,119.70196890830994,138.85598754882812,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:13:21 2024,122.2374821503957,143.40316772460938,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:13:27 2024,124.1798009077708,146.73660278320312,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:13:32 2024,125.99558242162068,150.09307861328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:13:40 2024,128.5409169991811,154.54330444335938,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:13:46 2024,130.47325992584229,157.78533935546875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:13:51 2024,132.31564799944562,160.89126586914062,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:13:59 2024,134.85098512967426,165.00082397460938,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:14:05 2024,136.78004574775696,168.08184814453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:14:10 2024,138.59259963035583,171.07476806640625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:14:18 2024,141.1278881231944,175.34890747070312,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:14:23 2024,143.07688005765277,178.60433959960938,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:14:29 2024,144.90268580118817,181.40902709960938,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:14:37 2024,147.4446873664856,185.45480346679688,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:14:42 2024,149.36709801356,188.66342163085938,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:14:48 2024,151.2261821428935,191.23532104492188,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:14:55 2024,153.7514476776123,195.24264526367188,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:15:01 2024,155.67727080980936,198.17526245117188,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:15:07 2024,157.51971260706583,200.93634033203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:15:14 2024,160.05166880289713,204.58023071289062,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:15:20 2024,161.97734578450522,207.39035034179688,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:15:26 2024,163.82646735509238,210.27542114257812,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:15:33 2024,166.3750366369883,214.14273071289062,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:15:39 2024,168.2908602555593,216.88241577148438,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:15:45 2024,170.1235144933065,219.40713500976562,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:15:52 2024,172.65541871388754,222.94625854492188,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:15:58 2024,174.5745531717936,225.74630737304688,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:16:03 2024,176.41024208068848,228.12667846679688,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:16:11 2024,178.95223259925842,231.62274169921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:16:17 2024,180.88294418652853,234.1842041015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:16:22 2024,182.72196356455484,236.82351684570312,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:16:30 2024,185.27053046226501,240.22940063476562,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:16:36 2024,187.19626879692078,242.76889038085938,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:16:41 2024,189.03530502319336,245.13333129882812,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:16:47 2024,190.95423205693564,247.54873657226562,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:16:53 2024,192.88650035858154,249.93209838867188,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:16:59 2024,194.80233772595724,252.41610717773438,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:17:04 2024,196.71798316637674,254.62631225585938,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:17:10 2024,198.63370458285013,256.8405456542969,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:17:16 2024,200.5627756913503,259.3196105957031,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:17:22 2024,202.4784223238627,261.6286926269531,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:17:27 2024,204.40416781107584,263.7125549316406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:17:33 2024,206.32311820983887,265.9918518066406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:17:39 2024,208.25870887438455,268.2602233886719,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:17:45 2024,210.19776527086893,270.5563049316406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:17:51 2024,212.12350487709045,272.6197814941406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:17:56 2024,214.04581395785013,274.7156066894531,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:18:05 2024,216.8076740105947,277.6188049316406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:18:10 2024,218.7268713315328,279.6104431152344,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:18:16 2024,220.58252954483032,281.6474914550781,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:18:24 2024,223.11454860369363,284.0904846191406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:18:29 2024,225.05026308695474,285.9459533691406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:18:35 2024,226.91263151168823,287.9314270019531,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:18:42 2024,229.43461871147156,290.4112243652344,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:18:48 2024,231.3502620855967,292.2792053222656,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:18:54 2024,233.20947003364563,294.0827331542969,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:19:01 2024,235.75824920336404,296.5150451660156,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:19:07 2024,237.6740050315857,298.4491271972656,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:19:13 2024,239.53633093833923,300.2848205566406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:19:20 2024,242.05512126286825,302.6596984863281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:19:26 2024,243.96410497029623,304.4801940917969,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:19:32 2024,245.863107919693,306.3125305175781,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:19:39 2024,248.39518586794534,308.6416320800781,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:19:45 2024,250.32414603233337,310.3667297363281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:19:51 2024,252.1931984424591,312.0677795410156,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:19:58 2024,254.73184275627136,314.1278991699219,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:20:04 2024,256.660927772522,315.8401794433594,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:20:10 2024,258.52660155296326,317.5219421386719,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:20:17 2024,261.05536921819055,319.7264709472656,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:20:23 2024,262.9744665622711,321.3188171386719,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:20:29 2024,264.84678618113196,322.9465637207031,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:20:36 2024,267.37232859929406,324.9468078613281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:20:42 2024,269.3113090197245,326.4912414550781,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:20:48 2024,271.190238237381,327.9723815917969,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:20:56 2024,273.77892295519507,330.0277404785156,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:21:01 2024,275.69813545544946,331.4093322753906,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:21:07 2024,277.5374871095022,332.8575134277344,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:21:14 2024,280.0660568873087,334.8813171386719,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:21:20 2024,281.98522329330444,336.2617492675781,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:21:26 2024,283.8410813013713,337.5372619628906,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:21:33 2024,286.3232979774475,339.4675598144531,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:21:39 2024,288.2589811484019,340.8365783691406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:21:44 2024,290.09130692481995,341.9660949707031,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:21:52 2024,292.6167272726695,343.6253967285156,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:21:58 2024,294.55583691596985,345.0080261230469,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:22:03 2024,296.40485191345215,346.2181701660156,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:22:11 2024,298.90016015370685,347.8199768066406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:22:17 2024,300.8258306980133,349.1222839355469,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:22:22 2024,302.6681813398997,350.3951721191406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:22:30 2024,305.1835165818532,352.1524963378906,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:22:35 2024,307.1059718132019,353.4789123535156,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:22:41 2024,308.9651946226756,354.7655334472656,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:22:49 2024,311.49049123128253,356.4381408691406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:22:54 2024,313.4228284358978,357.5782165527344,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:23:00 2024,315.2651785214742,358.6631164550781,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:23:07 2024,317.76715636253357,360.0324401855469,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:23:13 2024,319.69965918858844,361.2779846191406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:23:19 2024,321.5422360897064,362.5299377441406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:23:26 2024,324.09756604830426,364.0898742675781,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:23:32 2024,326.0166913668315,365.2362365722656,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:23:38 2024,327.8624155521393,366.3392639160156,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:23:45 2024,330.3944608370463,367.9054260253906,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:23:51 2024,332.3134729862213,368.9873352050781,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:23:57 2024,334.1691342194875,369.8369445800781,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:24:04 2024,336.6810622215271,371.3081359863281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:24:10 2024,338.5969151655833,372.3417053222656,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:24:15 2024,340.4428292115529,373.3352966308594,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:24:23 2024,342.94814531008404,374.7368469238281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:24:29 2024,344.88712700208026,375.8406677246094,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:24:34 2024,346.7195376555125,376.7629699707031,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:24:42 2024,349.24856901168823,378.3867492675781,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:24:48 2024,351.21009651819867,379.5522155761719,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:24:54 2024,353.1660614013672,380.3860778808594,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:25:00 2024,355.12364260355633,381.3700256347656,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:25:05 2024,357.0655770301819,382.3871154785156,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:25:11 2024,359.02357784907025,383.5022277832031,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:25:17 2024,360.9784092903137,384.3921813964844,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:25:23 2024,362.91696945826214,385.3465270996094,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:25:29 2024,364.8651655515035,386.5939636230469,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:25:35 2024,366.81881308555603,387.8056945800781,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:25:40 2024,368.761812210083,388.8843078613281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:25:46 2024,370.69943165779114,389.8940734863281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:25:52 2024,372.64982652664185,391.0761413574219,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:25:58 2024,374.596728404363,392.2579650878906,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:26:04 2024,376.54119698206586,393.2667541503906,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:26:10 2024,378.53897372881573,394.3561706542969,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:26:16 2024,380.73354427019757,395.4878234863281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:26:22 2024,382.68880820274353,396.5548400878906,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:26:28 2024,384.5575722853343,397.4349670410156,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:26:36 2024,387.1408500671387,398.8727111816406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:26:41 2024,389.1059635480245,399.8681945800781,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:26:47 2024,391.0882354577382,400.8388366699219,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Jul  1 12:26:55 2024,393.45042061805725,401.9772033691406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
