Reaction Name,inficon_gc,GC Run ID,GC Time Stamp,iC4H10,O2,N2,N2O,H2,Furnace Temp,Reactor Temp,Ramp Rate,Number of Samples,Delay Time,Injection Offset,gc_stream,Bulk SP
24-054,inficon_gc,d97574b6-ff7e-4fa8-81e8-d2de2d3d1f6d,1720072864.8858924,57.2025,0,75.075,0,0.0,555.239013671875,-1.0,0.0,1,0,3,2,15
24-054,inficon_gc,c6ed94a6-5465-48e6-a622-7d5323b43ee1,1720073202.3621206,57.2025,0,75.075,0,0.0,555.239013671875,-1.0,0.0,1,0,3,3,15
24-054,inficon_gc,e3201201-ac88-4077-8e62-d5451ffceb8d,1720073540.628408,57.2025,0,75.075,0,0.0,555.239013671875,-1.0,0.0,1,0,3,4,15
24-054,inficon_gc,fed33084-3267-4c1e-81d6-2139b6bbb0fb,1720073878.3266547,57.2025,0,75.075,0,0.0,555.239013671875,-1.0,0.0,1,0,3,5,15
24-054,inficon_gc,da56efc4-98a2-47bd-8738-5fa472acae31,1720074216.0440772,57.2025,0,75.075,0,0.0,555.239013671875,-1.0,0.0,1,0,3,6,15
24-054,inficon_gc,66495570-2876-48d5-9951-83c69b116e13,1720074553.7940714,57.2025,0,75.075,0,0.0,555.239013671875,-1.0,0.0,1,0,3,1,15
24-054,inficon_gc,f7eeed67-bce7-4105-b6a4-ed62c118b59f,1720074891.440714,57.2025,0,75.075,0,0.0,555.239013671875,-1.0,0.0,1,0,3,2,15
24-054,inficon_gc,4c500ad4-af68-4029-976e-5dd33b30bcbb,1720075229.339234,57.2025,0,75.075,0,0.0,555.239013671875,-1.0,0.0,1,0,3,3,15
24-054,inficon_gc,8c86eb6c-37b4-475e-933b-5bf1abfc8ada,1720075567.0085545,57.2025,0,75.075,0,0.0,555.239013671875,-1.0,0.0,1,0,3,4,15
24-054,inficon_gc,a418a790-c959-49f3-b8fc-ffc6594fb7be,1720075904.8374925,57.2025,0,75.075,0,0.0,555.239013671875,-1.0,0.0,1,0,3,5,15
24-054,inficon_gc,aafddb4e-21af-401d-aa17-e757b4951d0a,1720076242.487752,57.2025,0,75.075,0,0.0,555.239013671875,-1.0,0.0,1,0,3,6,15
24-054,inficon_gc,4eb86d34-3fea-43c5-b91d-3bce74cfc8b7,1720076580.4251113,57.2025,0,75.075,0,0.0,555.239013671875,-1.0,0.0,1,0,3,1,15
24-054,inficon_gc,7d810eec-a87e-4076-89de-222e2b3b99ba,1720076918.24237,57.2025,0,75.075,0,0.0,555.239013671875,-1.0,0.0,1,0,3,2,15
24-054,inficon_gc,fb949f09-02eb-4653-8a0c-5a68711cc74a,1720077256.1099753,57.2025,0,75.075,0,0.0,555.239013671875,-1.0,0.0,1,0,3,3,15
24-054,inficon_gc,685b202c-f967-4f87-be56-b07a5e9560a8,1720077593.9688542,57.2025,0,75.075,0,0.0,555.239013671875,-1.0,0.0,1,0,3,4,15
24-054,inficon_gc,3cbe18b3-0296-428a-8d23-0611217152f0,1720077931.7788615,57.2025,0,75.075,0,0.0,555.239013671875,-1.0,0.0,1,0,3,5,15
24-054,inficon_gc,4959c49f-bd6a-4fa0-81e4-7a906458c58a,1720078269.4280686,57.2025,0,75.075,0,0.0,555.239013671875,-1.0,0.0,1,0,3,6,15
24-054,inficon_gc,5691ba0e-4006-4083-9734-65dec5152f23,1720085639.796214,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,0,1,15
24-054,inficon_gc,84f789a6-5145-4fa5-a063-a6646ed415b3,1720085980.7416997,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,0,1,15
24-054,inficon_gc,00f17df5-2a61-4471-a41e-93639bede953,1720086322.897533,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,0,1,15
24-054,inficon_gc,aa826880-23bf-4eff-9b5c-9f00ce59902e,1720086713.660046,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,1,15
24-054,inficon_gc,71273e1a-bc26-4629-9b07-5bb1d94adbc4,1720087055.4257486,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,1,15
24-054,inficon_gc,946f346b-60e9-472e-83e6-2327b938b2d3,1720087395.9990962,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,1,15
24-054,inficon_gc,24260750-d98b-4fa6-9b7d-77f84deae5d4,1720087730.4663794,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,2,15
24-054,inficon_gc,b6a0a909-6cc6-4e9b-9f48-bcfe13ca1ef1,1720088072.4626875,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,2,15
24-054,inficon_gc,fc7a85b9-dab0-48be-9409-1b3f3e56d863,1720088413.1090934,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,2,15
24-054,inficon_gc,57e26927-1c8d-48c6-9b56-0e96dc04f0c4,1720088754.4659204,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,3,15
24-054,inficon_gc,0ec0c768-3382-40d7-891d-47e77c86f507,1720089095.3109014,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,3,15
24-054,inficon_gc,5f6f2865-7014-4150-86a8-95854d1e22f2,1720089437.0638845,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,3,15
24-054,inficon_gc,267e71a6-76ba-4c4a-970e-78924865d2cc,1720089775.8127167,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,4,15
24-054,inficon_gc,d5d657f5-c68e-4e98-ac90-dcfa83da9374,1720090117.0397358,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,4,15
24-054,inficon_gc,8c37506c-0fd9-4a8b-b98a-f9e3814ad575,1720090458.3268678,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,4,15
24-054,inficon_gc,3b419a11-0000-43fb-aca9-9b71ba0dade9,1720090797.1228735,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,5,15
24-054,inficon_gc,a1ceac06-0575-40b9-a8fd-b391c206b7c7,1720091138.229163,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,5,15
24-054,inficon_gc,86b76652-99b6-4b28-b206-36f12dea6a62,1720091470.5796437,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,5,15
24-054,inficon_gc,2649b042-2ea0-48ed-93c5-ac5686b762b3,1720091809.74777,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,6,15
24-054,inficon_gc,39461d57-602d-4643-97b9-484ae6574008,1720092142.2988338,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,6,15
24-054,inficon_gc,91b653b8-eaa3-4b47-aa81-85c37e9b43e3,1720092483.564864,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,6,15
