Time,Current SP,R1,R2,R3,R4,R5,R6
Wed Jul  3 17:46:47 2024,25.0,25.03875732421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:46:55 2024,27.54195261001587,25.1055908203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:47:00 2024,29.48093605041504,25.01385498046875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:47:06 2024,31.39354070027669,25.02117919921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:47:12 2024,33.3091987768809,25.02117919921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:47:18 2024,35.24483187993368,25.192962646484375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:47:23 2024,37.17048589388529,25.03631591796875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:47:29 2024,39.096224228541054,25.184173583984375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:47:35 2024,41.02865918477376,25.282257080078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:47:41 2024,42.9443055788676,25.622772216796875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:47:47 2024,44.85661617914836,26.03045654296875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:47:52 2024,46.7656131585439,26.72113037109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:47:58 2024,48.691230694452926,27.521881103515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:48:04 2024,50.613658269246415,28.449981689453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:48:10 2024,52.545877059300736,29.766021728515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:48:15 2024,54.468252420425415,31.009063720703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:48:21 2024,56.37396184603374,32.54339599609375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:48:29 2024,58.93258094787598,35.01287841796875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:48:34 2024,60.8383686542511,36.94744873046875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:48:40 2024,62.73399519920349,39.14593505859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:48:48 2024,65.27601067225137,42.262786865234375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:48:54 2024,67.18832397460938,44.65167236328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:48:59 2024,69.07731747627258,47.282470703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:49:07 2024,71.62270307540894,50.907867431640625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:49:13 2024,73.55510965983072,53.868316650390625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:49:18 2024,75.3909920056661,56.502197265625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:49:26 2024,77.92967049280801,60.443389892578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:49:32 2024,79.85874287287393,63.714874267578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:49:37 2024,81.70107316970825,66.76174926757812,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:49:45 2024,84.2565004825592,70.98092651367188,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:49:51 2024,86.18550340334573,74.25503540039062,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:49:56 2024,88.02119088172913,77.65145874023438,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:50:04 2024,90.56993969281514,82.39755249023438,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:50:09 2024,92.49224146207173,86.06027221679688,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:50:15 2024,94.34126766522725,89.4666748046875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:50:23 2024,96.89162095387776,94.23727416992188,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:50:28 2024,98.83071231842041,97.62835693359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:50:34 2024,100.68638364473979,101.04974365234375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:50:42 2024,103.24169031778972,105.7213134765625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:50:47 2024,105.16400281588237,109.22476196289062,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:50:53 2024,107.03633586565654,112.70956420898438,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:51:01 2024,109.58497794469197,117.47268676757812,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:51:07 2024,111.52727715174358,121.0550537109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:51:12 2024,113.37299275398254,124.37734985351562,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:51:20 2024,115.9050509929657,129.13900756835938,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:51:25 2024,117.82411209742229,132.705322265625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:51:31 2024,119.68645938237508,136.10354614257812,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:51:39 2024,122.20851715405782,140.57669067382812,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:51:44 2024,124.12750577926636,144.05160522460938,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:51:50 2024,125.96652634938557,147.33425903320312,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:51:57 2024,128.48854517936707,151.58810424804688,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:52:03 2024,130.4109450181325,155.02273559570312,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:52:09 2024,132.24995438257855,158.18234252929688,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:52:16 2024,134.798570394516,162.56787109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:52:22 2024,136.73434400558472,166.01010131835938,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:52:28 2024,138.58668557802838,169.11837768554688,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:52:35 2024,141.14199209213257,173.37594604492188,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:52:41 2024,143.06773296991986,176.58676147460938,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:52:47 2024,144.8802628517151,179.55712890625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:52:54 2024,147.44222116470337,183.6923828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:53:00 2024,149.36788352330524,186.73434448242188,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:53:06 2024,151.19690799713135,189.57907104492188,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:53:13 2024,153.7321929136912,193.53408813476562,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:53:19 2024,155.65120395024618,196.51748657226562,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:53:24 2024,157.4968851407369,199.25900268554688,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:53:32 2024,160.02553590138754,203.14175415039062,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:53:38 2024,161.95120477676392,205.99899291992188,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:53:43 2024,163.79016439119974,208.61541748046875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:53:51 2024,166.3121710618337,212.3802490234375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:53:57 2024,168.24119885762533,215.095703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:54:02 2024,170.07021911938986,217.77432250976562,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:54:10 2024,172.61550315221152,221.21725463867188,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:54:16 2024,174.5446929136912,223.90396118164062,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:54:21 2024,176.36403703689575,226.41403198242188,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:54:29 2024,178.88273692131042,229.89865112304688,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:54:34 2024,180.79853630065918,232.60281372070312,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:54:40 2024,182.64754875500998,235.07852172851562,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:54:47 2024,185.17617106437683,238.63626098632812,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:54:53 2024,187.10184049606323,241.30050659179688,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:54:59 2024,188.95429277420044,243.73727416992188,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:55:05 2024,190.88662219047546,246.39633178710938,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:55:10 2024,192.82899125417075,248.59268188476562,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:55:16 2024,194.7447906335195,251.13442993164062,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:55:22 2024,196.67047500610352,253.61331176757812,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:55:28 2024,198.6027573744456,256.0073547363281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:55:34 2024,200.53508989016214,258.2893371582031,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:55:39 2024,202.44406056404114,260.8714904785156,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:55:45 2024,204.36638363202414,263.1747131347656,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:55:51 2024,206.29213015238443,265.5570983886719,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:55:57 2024,208.21769507726034,267.7720642089844,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:56:02 2024,210.12686053911844,269.9960632324219,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:56:08 2024,212.05248991648355,272.0921936035156,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:56:14 2024,213.9881333510081,274.2480773925781,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:56:22 2024,216.72335004806519,277.4089660644531,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:56:28 2024,218.64576681454977,279.5242614746094,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:56:33 2024,220.51138925552368,281.5828552246094,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:56:41 2024,223.03347754478455,284.2275085449219,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:56:47 2024,224.9590940475464,286.3840637207031,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:56:52 2024,226.82813199361166,288.3458557128906,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:57:00 2024,229.34685905774435,291.1132507324219,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:57:06 2024,231.26588463783264,293.1502990722656,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:57:11 2024,233.13165338834128,294.8705139160156,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:57:19 2024,235.6369825998942,297.4016418457031,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:57:25 2024,237.56595094998679,299.3352355957031,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:57:30 2024,239.42508745193481,301.2867126464844,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:57:38 2024,241.9405882358551,303.6965637207031,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:57:44 2024,243.85624233881632,305.6156311035156,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:57:49 2024,245.7352407773336,307.4582824707031,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:57:57 2024,248.27728645006815,309.8283996582031,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:58:03 2024,250.212943871816,311.7319641113281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:58:08 2024,252.04204654693604,313.2643127441406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:58:16 2024,254.57406481107077,315.8055725097656,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:58:21 2024,256.50646026929223,317.3658142089844,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:58:27 2024,258.3487766583761,318.8162536621094,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:58:35 2024,260.8775969346365,321.1292419433594,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:58:40 2024,262.7966605027517,322.8973693847656,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:58:46 2024,264.6756764252981,324.4717102050781,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:58:54 2024,267.1911141077677,326.6941223144531,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:58:59 2024,269.1166807015737,328.2587585449219,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:59:05 2024,271.0024073123932,329.6451110839844,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:59:13 2024,273.61447191238403,331.7272033691406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:59:19 2024,275.55012345314026,333.3468322753906,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:59:24 2024,277.37925481796265,334.7464904785156,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:59:32 2024,279.87784830729163,336.7634582519531,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:59:37 2024,281.80688269933063,338.1726379394531,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:59:43 2024,283.66257039705914,339.7261047363281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:59:51 2024,286.18785699208576,341.7353210449219,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 17:59:56 2024,288.11351164182025,343.1056823730469,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 18:00:02 2024,289.9626423517863,344.5072326660156,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 18:00:09 2024,292.477957089742,346.2096862792969,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 18:00:15 2024,294.4070641199748,347.5433654785156,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 18:00:21 2024,296.2527547677358,348.9355773925781,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 18:00:28 2024,298.76808881759644,350.9461975097656,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 18:00:34 2024,300.68373680114746,352.4105529785156,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 18:00:40 2024,302.52941942214966,353.7246398925781,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 18:00:47 2024,305.0413297017415,355.4369201660156,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 18:00:53 2024,306.9604699611664,356.9759826660156,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 18:00:58 2024,308.8195110162099,358.2662658691406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 18:01:06 2024,311.3316129843394,359.8840026855469,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 18:01:12 2024,313.25058635075885,361.1465148925781,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 18:01:17 2024,315.10291679700214,362.4378967285156,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 18:01:25 2024,317.59827184677124,364.0626525878906,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 18:01:31 2024,319.52413360277814,365.3638000488281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 18:01:36 2024,321.3632884025574,366.6186828613281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 18:01:44 2024,323.8907407919566,368.3987121582031,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 18:01:49 2024,325.8413103421529,369.5410461425781,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 18:01:55 2024,327.8408055305481,370.9034729003906,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 18:02:03 2024,330.2178529103597,372.5619812011719,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 18:02:08 2024,332.1628035704295,373.6975402832031,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 18:02:14 2024,333.98746426900226,374.7593078613281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 18:02:21 2024,336.49258677164715,376.0335998535156,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 18:02:27 2024,338.4215664068858,377.0477600097656,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 18:02:33 2024,340.26723194122314,378.2049865722656,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 18:02:40 2024,342.8091435432434,379.7951965332031,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 18:02:46 2024,344.7249779701233,381.0872497558594,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 18:02:52 2024,346.60062249501544,382.3224182128906,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 18:02:59 2024,349.09925023714703,383.7431335449219,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 18:03:05 2024,351.0317447980245,384.8038635253906,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 18:03:11 2024,352.9440592130025,385.7394104003906,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 18:03:17 2024,354.86644077301025,386.7997131347656,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 18:03:22 2024,356.802100499471,388.0674133300781,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 18:03:28 2024,358.7343731721242,389.2517395019531,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 18:03:34 2024,360.6667064030965,390.3773498535156,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 18:03:40 2024,362.5956796805064,391.5321960449219,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 18:03:46 2024,364.5213890870412,392.8055114746094,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 18:03:51 2024,366.44377128283185,393.9425964355469,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 18:03:57 2024,368.37278095881146,395.0472717285156,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 18:04:03 2024,370.29839126269025,396.2409973144531,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 18:04:09 2024,372.23078687985736,397.1388854980469,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 18:04:14 2024,374.1563714345296,398.2616271972656,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 18:04:20 2024,376.0787627696991,399.2591247558594,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 18:04:26 2024,377.91109641393024,400.0553283691406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 18:04:33 2024,380.45975065231323,401.3496398925781,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 18:04:39 2024,382.3887412548065,402.2272033691406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 18:04:45 2024,384.24788451194763,403.4465026855469,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 18:04:52 2024,386.80984926223755,404.7565002441406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 18:04:58 2024,388.7423647244771,405.8712463378906,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 18:05:04 2024,390.6081109046936,406.9112243652344,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jul  3 18:05:11 2024,393.15033078193665,408.0671081542969,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
