Time,Reaction Name,iC4H10 SP,O2 SP,N2 SP,N2O SP,H2 SP,Furnace Temp SP,Reactor Temp SP,Ramp Rate SP,Number of Samples SP,Delay Time SP,Injection Offset SP,gc_stream SP,Bulk SP SP,iC4H10 PV,O2 PV,N2 PV,N2O PV,H2 PV,Furnace Temp PV,Reactor Temp PV,Ramp Rate PV,Number of Samples PV,Delay Time PV,Injection Offset PV,gc_stream PV,Bulk SP PV
Tue Jul 30 12:56:55 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.10000000000001,51.34204864501953,25.40374755859375,0.0,0,0,0,1,14.9995
Tue Jul 30 12:57:03 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.08500000000001,51.352195739746094,25.4735107421875,0.0,0,0,0,1,14.996333333333332
Tue Jul 30 12:57:10 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0825,0.0,74.08875,51.349395751953125,25.493011474609375,0.0,0,0,0,1,14.996333333333332
Tue Jul 30 12:57:17 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.09625,51.350242614746094,25.39349365234375,0.0,0,0,0,1,15.0005
Tue Jul 30 12:57:25 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0775,51.349266052246094,25.40374755859375,0.0,0,0,0,1,15.0005
Tue Jul 30 12:57:32 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08125,51.346458435058594,25.353515625,0.0,0,0,0,1,14.999
Tue Jul 30 12:57:40 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08500000000001,51.35101318359375,25.284210205078125,0.0,0,0,0,1,14.999
Tue Jul 30 12:57:47 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08875,51.34527587890625,25.34716796875,0.0,0,0,0,1,15.0005
Tue Jul 30 12:57:54 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08125,51.34642028808594,25.282257080078125,0.0,0,0,0,1,15.0005
Tue Jul 30 12:58:02 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.0925,51.34528350830078,25.41253662109375,0.0,0,0,0,1,14.999666666666668
Tue Jul 30 12:58:09 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08125,51.348968505859375,25.286651611328125,0.0,0,0,0,1,14.999666666666668
Tue Jul 30 12:58:16 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.0925,51.3544921875,25.26666259765625,0.0,0,0,0,1,15.000666666666667
Tue Jul 30 12:58:24 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08500000000001,51.34954833984375,25.149566650390625,0.0,0,0,0,1,15.000666666666667
Tue Jul 30 12:58:31 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.0925,51.34599304199219,25.1817626953125,0.0,0,0,0,1,15.0
Tue Jul 30 12:58:39 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.08500000000001,51.347999572753906,25.1392822265625,0.0,0,0,0,1,15.0
Tue Jul 30 12:58:46 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.09625,51.347774505615234,25.07196044921875,0.0,0,0,0,1,14.999166666666667
Tue Jul 30 12:58:53 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.0925,51.344139099121094,25.128570556640625,0.0,0,0,0,1,14.999166666666667
Tue Jul 30 12:59:01 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08875,51.342491149902344,25.05682373046875,0.0,0,0,0,1,15.000833333333333
Tue Jul 30 12:59:08 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08125,51.344905853271484,25.004119873046875,0.0,0,0,0,1,15.000833333333333
Tue Jul 30 12:59:15 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08500000000001,51.34521484375,25.06317138671875,0.0,0,0,0,1,14.999833333333333
Tue Jul 30 12:59:23 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08875,51.340911865234375,24.984619140625,0.0,0,0,0,1,14.999833333333333
Tue Jul 30 12:59:30 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08125,51.34529113769531,24.945556640625,0.0,0,0,0,1,15.000666666666667
Tue Jul 30 12:59:38 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08125,51.34333038330078,24.934814453125,0.0,0,0,0,1,15.000666666666667
Tue Jul 30 12:59:45 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,51.341552734375,25.032928466796875,0.0,0,0,0,1,14.999666666666668
Tue Jul 30 12:59:52 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08500000000001,51.33972930908203,25.002655029296875,0.0,0,0,0,1,14.999666666666668
Tue Jul 30 12:59:59 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08125,51.339561462402344,24.946533203125,0.0,0,0,0,1,14.999666666666664
Tue Jul 30 13:00:07 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08875,51.33784866333008,24.907012939453125,0.0,0,0,0,1,14.999666666666664
Tue Jul 30 13:00:14 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.09625,51.34771728515625,24.878204345703125,0.0,0,0,0,1,14.999833333333333
Tue Jul 30 13:00:22 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.0925,51.34613037109375,24.823577880859375,0.0,0,0,0,1,14.999833333333333
Tue Jul 30 13:00:29 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0925,51.349063873291016,24.760589599609375,0.0,0,0,0,1,14.999666666666668
Tue Jul 30 13:00:37 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.09625,51.34099197387695,24.6951904296875,0.0,0,0,0,1,14.999666666666668
Tue Jul 30 13:00:44 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,51.34130859375,24.6844482421875,0.0,0,0,0,1,14.999333333333333
Tue Jul 30 13:00:51 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.0925,51.34516906738281,24.7406005859375,0.0,0,0,0,1,14.999333333333333
Tue Jul 30 13:00:58 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0825,0.0,74.0925,51.34082794189453,24.660064697265625,0.0,0,0,0,1,15.0
Tue Jul 30 13:01:06 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08125,51.344970703125,24.727447509765625,0.0,0,0,0,1,15.0
Tue Jul 30 13:01:13 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.0925,51.35226821899414,24.6820068359375,0.0,0,0,0,1,15.0005
Tue Jul 30 13:01:21 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08500000000001,51.34569549560547,24.7103271484375,0.0,0,0,0,1,15.0005
Tue Jul 30 13:01:28 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.08875,51.34394836425781,24.784515380859375,0.0,0,0,0,1,14.999333333333333
Tue Jul 30 13:01:35 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.06375,0.0,74.0925,51.34346008300781,24.76544189453125,0.0,0,0,0,1,14.999333333333333
Tue Jul 30 13:01:43 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.10000000000001,51.346649169921875,24.810882568359375,0.0,0,0,0,1,14.999833333333333
Tue Jul 30 13:01:50 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,51.341552734375,24.726409912109375,0.0,0,0,0,1,14.999833333333333
Tue Jul 30 13:01:57 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.09625,51.344871520996094,24.80059814453125,0.0,0,0,0,1,14.999833333333333
Tue Jul 30 13:02:05 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08500000000001,51.34552001953125,24.752777099609375,0.0,0,0,0,1,14.999833333333333
Tue Jul 30 13:02:12 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0825,0.0,74.09625,51.336360931396484,24.846466064453125,0.0,0,0,0,1,15.000833333333333
Tue Jul 30 13:02:20 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.09625,51.34391403198242,24.833282470703125,0.0,0,0,0,1,15.000833333333333
Tue Jul 30 13:02:27 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08875,51.34394836425781,24.859619140625,0.0,0,0,0,1,15.0015
Tue Jul 30 13:02:34 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.10374999999999,51.34211730957031,24.77032470703125,0.0,0,0,0,1,15.0015
Tue Jul 30 13:02:42 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.08125,51.34239196777344,24.628753662109375,0.0,0,0,0,1,15.000333333333332
Tue Jul 30 13:02:49 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.10374999999999,51.3343505859375,24.6243896484375,0.0,0,0,0,1,15.000333333333332
Tue Jul 30 13:02:56 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.06375,0.0,74.09625,51.345062255859375,24.711761474609375,0.0,0,0,0,1,14.999666666666668
Tue Jul 30 13:03:04 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.06375,0.0,74.10000000000001,51.34381866455078,24.639984130859375,0.0,0,0,0,1,14.999666666666668
Tue Jul 30 13:03:11 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.09625,51.33995819091797,24.835235595703125,0.0,0,0,0,1,15.0
Tue Jul 30 13:03:19 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08500000000001,51.33672332763672,24.639984130859375,0.0,0,0,0,1,15.0
Tue Jul 30 13:03:26 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08500000000001,51.33793258666992,24.77081298828125,0.0,0,0,0,1,14.999666666666668
Tue Jul 30 13:03:33 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.09625,51.34135437011719,24.624847412109375,0.0,0,0,0,1,14.999666666666668
Tue Jul 30 13:03:40 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0925,51.34302520751953,24.702972412109375,0.0,0,0,0,1,15.000666666666667
Tue Jul 30 13:03:48 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.05999999999999,0.0,74.09625,51.336971282958984,24.685394287109375,0.0,0,0,0,1,15.000666666666667
Tue Jul 30 13:03:55 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08125,51.34113311767578,24.622894287109375,0.0,0,0,0,1,14.999333333333333
Tue Jul 30 13:04:03 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08500000000001,51.34510040283203,24.733734130859375,0.0,0,0,0,1,14.999333333333333
Tue Jul 30 13:04:10 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0925,51.34021759033203,24.74884033203125,0.0,0,0,0,1,15.0005
Tue Jul 30 13:04:18 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.08875,51.342681884765625,24.629241943359375,0.0,0,0,0,1,15.0005
Tue Jul 30 13:04:25 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.0925,51.34059143066406,24.680511474609375,0.0,0,0,0,1,14.9995
Tue Jul 30 13:04:32 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08875,51.3374137878418,24.4857177734375,0.0,0,0,0,1,14.9995
Tue Jul 30 13:04:39 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08875,51.342857360839844,24.5833740234375,0.0,0,0,0,1,15.0005
Tue Jul 30 13:04:47 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.08125,51.33918380737305,24.629241943359375,0.0,0,0,0,1,15.0005
Tue Jul 30 13:04:54 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.09625,51.3402099609375,24.692230224609375,0.0,0,0,0,1,14.9995
Tue Jul 30 13:05:02 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,51.34138488769531,24.614105224609375,0.0,0,0,0,1,14.9995
Tue Jul 30 13:05:09 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.09625,51.336875915527344,24.6268310546875,0.0,0,0,0,1,14.999666666666668
Tue Jul 30 13:05:16 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08875,51.34283447265625,24.5770263671875,0.0,0,0,0,1,14.999666666666668
Tue Jul 30 13:05:24 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08125,51.33613586425781,24.5833740234375,0.0,0,0,0,1,14.999333333333333
Tue Jul 30 13:05:31 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.0925,51.34314727783203,24.602874755859375,0.0,0,0,0,1,14.999333333333333
Tue Jul 30 13:05:38 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.08500000000001,51.33977127075195,24.6136474609375,0.0,0,0,0,1,14.999833333333333
Tue Jul 30 13:05:46 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.10000000000001,51.33958435058594,24.648284912109375,0.0,0,0,0,1,14.999833333333333
Tue Jul 30 13:05:53 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0825,0.0,74.09625,51.335113525390625,24.5550537109375,0.0,0,0,0,1,15.0005
Tue Jul 30 13:06:01 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.06375,0.0,74.08125,51.33586502075195,24.667816162109375,0.0,0,0,0,1,15.0005
Tue Jul 30 13:06:08 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0825,0.0,74.08500000000001,51.33648681640625,24.5550537109375,0.0,0,0,0,1,14.999333333333333
Tue Jul 30 13:06:15 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,51.340179443359375,24.644378662109375,0.0,0,0,0,1,14.999333333333333
Tue Jul 30 13:06:23 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.10000000000001,51.34054183959961,24.6356201171875,0.0,0,0,0,1,14.999166666666667
Tue Jul 30 13:06:30 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08500000000001,51.33827590942383,24.561859130859375,0.0,0,0,0,1,14.999166666666667
Tue Jul 30 13:06:37 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.0925,51.33836364746094,24.609222412109375,0.0,0,0,0,1,15.001833333333332
Tue Jul 30 13:06:45 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.10000000000001,51.33721923828125,24.630706787109375,0.0,0,0,0,1,15.001833333333332
Tue Jul 30 13:06:52 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.09625,51.33350372314453,24.528228759765625,0.0,0,0,0,1,15.000166666666667
Tue Jul 30 13:07:00 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08875,51.33470153808594,24.44281005859375,0.0,0,0,0,1,15.000166666666667
Tue Jul 30 13:07:07 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.09625,51.33644104003906,24.510650634765625,0.0,0,0,0,1,14.998833333333332
Tue Jul 30 13:07:14 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0925,51.335899353027344,24.619537353515625,0.0,0,0,0,1,14.998833333333332
Tue Jul 30 13:07:22 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.09625,51.33357238769531,24.5809326171875,0.0,0,0,0,1,15.001333333333333
Tue Jul 30 13:07:29 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08875,51.333656311035156,24.5330810546875,0.0,0,0,0,1,15.001333333333333
Tue Jul 30 13:07:36 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.06375,0.0,74.08875,51.33940124511719,24.495513916015625,0.0,0,0,0,1,15.000166666666667
Tue Jul 30 13:07:44 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.0925,51.34062194824219,24.519439697265625,0.0,0,0,0,1,15.000166666666667
Tue Jul 30 13:07:51 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0925,51.33667755126953,24.5242919921875,0.0,0,0,0,1,14.999166666666667
Tue Jul 30 13:07:59 2024,24-061,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.09625,51.335426330566406,24.5980224609375,0.0,0,0,0,1,14.999166666666667
