Time,Current SP,R1,R2,R3,R4,R5,R6
Mon Apr  8 16:30:51 2024,25.0,25.0367431640625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:30:58 2024,25.0,25.18609619140625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:31:06 2024,25.0,25.2705078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:31:13 2024,25.0,25.223175048828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:31:21 2024,25.0,25.216827392578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:31:28 2024,25.0,25.2451171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:31:36 2024,25.0,25.140716552734375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:31:43 2024,25.0,25.206085205078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:31:51 2024,25.0,25.230010986328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:31:58 2024,25.0,25.201202392578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:32:06 2024,25.0,25.234405517578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:32:13 2024,25.0,25.301727294921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:32:21 2024,25.0,25.294891357421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:32:28 2024,25.0,25.236358642578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:32:36 2024,25.0,25.236846923828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:32:43 2024,25.0,25.238800048828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:32:51 2024,25.0,25.31927490234375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:32:58 2024,25.0,25.299774169921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:33:06 2024,25.0,25.35394287109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:33:13 2024,25.0,25.31927490234375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:33:21 2024,25.0,25.271453857421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:33:28 2024,25.0,25.4080810546875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:33:36 2024,25.0,25.284149169921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:33:43 2024,25.0,25.314910888671875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:33:50 2024,25.0,25.325653076171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:33:58 2024,25.0,25.25,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:34:05 2024,25.0,25.279754638671875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:34:13 2024,25.0,25.225616455078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:34:20 2024,25.0,25.28857421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:34:28 2024,25.0,25.220703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:34:35 2024,25.0,25.149505615234375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:34:43 2024,25.0,25.121185302734375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:34:50 2024,25.0,25.24072265625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:34:58 2024,25.0,25.25341796875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:35:05 2024,25.0,25.33392333984375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:35:12 2024,25.0,25.292938232421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:35:20 2024,25.0,25.358306884765625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:35:27 2024,25.0,25.369049072265625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:35:35 2024,25.0,25.306121826171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:35:42 2024,25.0,25.251953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:35:50 2024,25.0,25.33197021484375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:35:57 2024,25.0,25.2470703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:36:05 2024,25.0,25.2470703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:36:12 2024,25.0,25.310516357421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:36:20 2024,25.0,25.4212646484375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:36:27 2024,25.0,25.323699951171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:36:35 2024,25.0,25.282196044921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:36:42 2024,25.0,25.16412353515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:36:50 2024,25.0,25.2705078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:36:57 2024,25.0,25.296844482421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:37:05 2024,25.0,25.372955322265625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:37:12 2024,25.0,25.282196044921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:37:20 2024,25.0,25.32952880859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:37:27 2024,25.0,25.28857421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:37:35 2024,25.0,25.301239013671875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:37:42 2024,25.0,25.281219482421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:37:50 2024,25.0,25.2333984375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:37:57 2024,25.0,25.224639892578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:38:05 2024,25.0,25.32171630859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:38:12 2024,25.0,25.207061767578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:38:20 2024,25.0,25.350494384765625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:38:27 2024,25.0,25.33099365234375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:38:35 2024,25.0,25.315887451171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:38:42 2024,25.0,25.287567138671875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:38:49 2024,25.0,25.2900390625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:38:57 2024,25.0,25.31195068359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:39:04 2024,25.0,25.379302978515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:39:12 2024,25.0,25.36614990234375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:39:19 2024,25.0,25.319793701171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:39:27 2024,25.0,25.296356201171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:39:34 2024,25.0,25.19342041015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:39:41 2024,25.0,25.32220458984375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:39:49 2024,25.0,25.291961669921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:39:56 2024,25.0,25.328582763671875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:40:04 2024,25.0,25.26806640625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:40:11 2024,25.0,25.35491943359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:40:19 2024,25.0,25.393951416015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:40:26 2024,25.0,25.235382080078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:40:34 2024,25.0,25.430511474609375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:40:41 2024,25.0,25.361236572265625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:40:49 2024,25.0,25.372467041015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:40:56 2024,25.0,25.4095458984375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:41:04 2024,25.0,25.3988037109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:41:11 2024,25.0,25.4246826171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:41:19 2024,25.0,25.515380859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:41:26 2024,25.0,25.26611328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:41:34 2024,25.0,25.34417724609375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:41:41 2024,25.0,25.4222412109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:41:49 2024,25.0,25.327117919921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:41:56 2024,25.0,25.296844482421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:42:04 2024,25.0,25.359771728515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:42:11 2024,25.0,25.452972412109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:42:19 2024,25.0,25.3900146484375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:42:26 2024,25.0,25.4139404296875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:42:33 2024,25.0,25.48126220703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:42:41 2024,25.0,25.407135009765625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:42:48 2024,25.0,25.33978271484375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:42:56 2024,25.0,25.32415771484375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:43:03 2024,25.0,25.378326416015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:43:10 2024,25.0,25.352447509765625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:43:18 2024,25.0,25.3914794921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:43:25 2024,25.0,25.32171630859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:43:33 2024,25.0,25.2783203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:43:40 2024,25.0,25.4129638671875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:43:48 2024,25.0,25.34173583984375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:43:55 2024,25.0,25.437347412109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:44:03 2024,25.0,25.378326416015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:44:10 2024,25.0,25.376373291015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:44:18 2024,25.0,25.46759033203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:44:25 2024,25.0,25.374420166015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:44:33 2024,25.0,25.397857666015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:44:40 2024,25.0,25.33734130859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:44:48 2024,25.0,25.183624267578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:44:55 2024,25.0,25.309051513671875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:45:03 2024,25.0,25.374420166015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:45:10 2024,25.0,25.463226318359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:45:18 2024,25.0,25.32415771484375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:45:25 2024,25.0,25.49151611328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:45:33 2024,25.0,25.370025634765625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:45:40 2024,25.0,25.370025634765625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:45:48 2024,25.0,25.34417724609375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:45:55 2024,25.0,25.4046630859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:46:03 2024,25.0,25.298309326171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:46:10 2024,25.0,25.395904541015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:46:17 2024,25.0,25.45489501953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:46:25 2024,25.0,25.442230224609375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:46:32 2024,25.0,25.49200439453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:46:40 2024,25.0,25.437835693359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:46:47 2024,25.0,25.47491455078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:46:55 2024,25.0,25.60760498046875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:47:02 2024,25.0,25.4124755859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:47:10 2024,25.0,25.533935546875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:47:17 2024,25.0,25.59246826171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:47:24 2024,25.0,25.47540283203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:47:32 2024,25.0,25.542724609375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:47:39 2024,25.0,25.449554443359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:47:47 2024,25.0,25.555908203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:47:54 2024,25.0,25.530029296875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:48:02 2024,25.0,25.4080810546875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:48:09 2024,25.0,25.46466064453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:48:17 2024,25.0,25.4080810546875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:48:24 2024,25.0,25.461761474609375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:48:32 2024,25.0,25.4232177734375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:48:39 2024,25.0,25.47979736328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:48:47 2024,25.0,25.4232177734375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:48:54 2024,25.0,25.460296630859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:49:02 2024,25.0,25.3880615234375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:49:09 2024,25.0,25.375396728515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:49:17 2024,25.0,25.394927978515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:49:24 2024,25.0,25.427581787109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:49:32 2024,25.0,25.494903564453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:49:39 2024,25.0,25.34075927734375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:49:47 2024,25.0,25.471038818359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:49:54 2024,25.0,25.447113037109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:50:02 2024,25.0,25.401763916015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:50:09 2024,25.0,25.434417724609375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:50:17 2024,25.0,25.540802001953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:50:24 2024,25.0,25.4061279296875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:50:31 2024,25.0,25.49932861328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:50:39 2024,25.0,25.36517333984375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:50:46 2024,25.0,25.460784912109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:50:54 2024,25.0,25.525665283203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:51:01 2024,25.0,25.492950439453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:51:09 2024,25.0,25.438812255859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:51:16 2024,25.0,25.4300537109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:51:23 2024,25.0,25.512481689453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:51:31 2024,25.0,25.436370849609375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:51:38 2024,25.0,25.47540283203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:51:46 2024,25.0,25.47979736328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:51:53 2024,25.0,25.490997314453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:52:01 2024,25.0,25.469573974609375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:52:08 2024,25.0,25.532470703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:52:16 2024,25.0,25.510528564453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:52:23 2024,25.0,25.403717041015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:52:31 2024,25.0,25.3992919921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:52:38 2024,25.0,25.350982666015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:52:46 2024,25.0,25.4119873046875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:52:53 2024,25.0,25.34075927734375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:53:01 2024,25.0,25.4232177734375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:53:08 2024,25.0,25.379791259765625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:53:16 2024,25.0,25.486114501953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:53:23 2024,25.0,25.359771728515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Mon Apr  8 16:53:31 2024,25.0,25.30029296875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
