Reaction Name,inficon_gc,GC Run ID,GC Time Stamp,iC4H10,O2,N2,N2O,H2,Furnace Temp,Reactor Temp,Ramp Rate,Number of Samples,Delay Time,Injection Offset,gc_stream,Bulk SP
24-025,inficon_gc,1c3ce795-58cc-433e-b9e4-001c30bc21a2,1712620254.154148,0.0,0,119.119,0,0.0,555.759765625,1.0,0.0,9,0,0,1,15
24-025,inficon_gc,a4078588-3495-4b13-a171-a28282d43edc,1712620589.9369419,0.0,0,119.119,0,0.0,555.759765625,1.0,0.0,9,0,0,1,15
24-025,inficon_gc,0c35fcba-0a5f-4970-a8c0-fcf99e4bd324,1712620925.8616252,0.0,0,119.119,0,0.0,555.759765625,1.0,0.0,9,0,0,1,15
24-025,inficon_gc,c8e39302-de03-4fc4-801b-607f55636f8c,1712621262.2331796,0.0,0,119.119,0,0.0,555.759765625,1.0,0.0,9,0,0,1,15
24-025,inficon_gc,e4b6a7b4-a69d-4588-a60e-e63a123b48f5,1712621833.4460166,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,2,0,3,1,15
24-025,inficon_gc,d60d8249-cb13-49a4-9817-1b4a7eb3ab30,1712622175.4654005,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,2,0,3,1,15
24-025,inficon_gc,3d5cd274-42f5-403d-a94e-38aec8cc23c0,1712622517.4234471,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,2,15
24-025,inficon_gc,17af89bb-ee15-4b11-a7fd-640b2892368e,1712622861.057816,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,3,15
24-025,inficon_gc,f699d607-c819-49ad-9f37-fcc7fcc83168,1712623197.6790102,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,4,15
24-025,inficon_gc,6cd27c5b-f384-4b1c-ac5e-58dfff183992,1712623533.4448934,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,5,15
24-025,inficon_gc,8841abd6-27ef-480a-899b-92051b6ec0a3,1712623869.2260072,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,6,15
24-025,inficon_gc,5a3a946e-88bb-4ed1-bc1f-8cb2cc53666d,1712624205.338843,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,1,15
24-025,inficon_gc,6c1763c7-a277-4a06-bdaa-60240075c30e,1712624541.295577,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,2,15
24-025,inficon_gc,16735214-d3e1-4b32-93f5-57f0e19e821d,1712624877.2189093,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,3,15
24-025,inficon_gc,ca1e2342-acdd-41dc-bf7a-abad467dd8a1,1712625213.616627,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,4,15
24-025,inficon_gc,c9af41b1-fec0-47e8-bb6e-b24579960e8a,1712625549.8818464,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,5,15
24-025,inficon_gc,1020808d-ace2-4862-b7d9-a1479f084e5c,1712625886.1375895,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,6,15
24-025,inficon_gc,0a37faf6-5c26-474e-8b15-9e17ae2470d9,1712626222.2132978,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,1,15
24-025,inficon_gc,f2efd5bf-a1d0-4e30-a9bf-4da247388b05,1712626558.4015658,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,2,15
24-025,inficon_gc,5470cf53-5222-4bbd-b2d7-566c8517ee9c,1712626894.516675,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,3,15
24-025,inficon_gc,6e00ecd7-9b8e-4e6d-a299-1f6b8b800208,1712627230.2535858,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,4,15
24-025,inficon_gc,42a335d3-b086-4e7b-8cf8-c309c686b0c5,1712627566.0621924,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,5,15
24-025,inficon_gc,b3292098-d241-4e67-b95e-a1d83780603f,1712627902.4154994,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,6,15
24-025,inficon_gc,ce339d8a-8b20-4ff5-a2ce-20c6d3bb1622,1712628239.249936,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,1,15
24-025,inficon_gc,27eb73b7-4509-4105-ae0f-9e69122f40a2,1712628575.3630583,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,2,15
24-025,inficon_gc,66bc596c-ac22-43e8-8ca2-7a7f6c432fb2,1712628912.0089183,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,3,15
24-025,inficon_gc,887c4243-87af-418e-9631-2c71202f01ae,1712629249.2768157,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,4,15
24-025,inficon_gc,3dd06520-51d1-4330-a542-1a3814415b18,1712629585.7665577,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,5,15
24-025,inficon_gc,ae0a34c0-6820-4c6c-a14a-f118c9483ccd,1712629922.0982463,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,6,15
24-025,inficon_gc,31b39a8c-c27b-40fe-af2b-0b9a0c554436,1712630258.302234,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,1,15
24-025,inficon_gc,0e2fce42-8137-4a68-9cd9-c338096634fe,1712630594.4451952,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,2,15
24-025,inficon_gc,dc08f588-6850-4d62-acf6-d74829bf9422,1712630930.9567466,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,3,0,3,3,15
24-025,inficon_gc,45d4b2b1-6956-4d1e-9f8e-17eadaa08f18,1712631261.9627995,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,3,0,3,3,15
24-025,inficon_gc,d16f1107-3a37-4c19-bd37-f1137cb29bf2,1712631593.7949834,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,3,0,3,3,15
24-025,inficon_gc,4d859a40-e9aa-404b-ab19-adfcd7c9274f,1712631929.7265122,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,4,15
24-025,inficon_gc,4273e5bc-36c4-4221-aeb0-0c919b9c1d10,1712632266.407419,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,5,15
24-025,inficon_gc,631f9135-4dc8-4f38-a98a-090b50c7b30e,1712632602.3723054,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,6,15
24-025,inficon_gc,95daf7c4-43de-4269-a418-c9ad42878d24,1712632938.4077778,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,1,15
24-025,inficon_gc,2732f425-8744-4da1-934f-0103f4ab9fd6,1712633274.2511969,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,2,15
24-025,inficon_gc,505fcdf8-4335-4316-9b13-763a84b2d6e5,1712633610.2023275,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,3,15
24-025,inficon_gc,360f731f-f418-406a-9f8d-ca506edadd54,1712633946.2983296,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,4,15
24-025,inficon_gc,b4fbeb54-4fac-423e-bbea-e2924d6573cf,1712634282.770435,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,5,15
24-025,inficon_gc,32744a95-a4c1-4745-8ae7-ea60463c7f93,1712634618.8010948,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,6,15
24-025,inficon_gc,ac8ca478-ca57-4671-8b48-f0a50971671b,1712634954.5221963,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,1,15
24-025,inficon_gc,1939ee63-1306-42dd-9caf-2198375792f2,1712635290.9415004,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,2,15
24-025,inficon_gc,732cda1b-e060-47b8-95b2-a7d03b00a1a8,1712635627.4842227,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,3,15
24-025,inficon_gc,dfd5afc3-bd6e-4394-b74c-fb5dc70cd6d1,1712635963.6861258,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,4,15
24-025,inficon_gc,04483971-0566-47b9-bd3d-4bd3e35048cc,1712636299.627987,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,5,15
24-025,inficon_gc,f5d3786a-8fda-4853-9800-f900d0bc6a5c,1712636635.4623775,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,6,15
24-025,inficon_gc,94beb2b4-f18e-44c7-9ad2-a2d3af0017ec,1712636971.3255246,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,1,15
24-025,inficon_gc,3b242cf1-9bd6-413c-a9c7-2e3749108291,1712637307.1155198,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,2,15
24-025,inficon_gc,cb56f631-74d8-4394-90a9-71b4b3fcad55,1712637643.0568554,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,3,15
24-025,inficon_gc,f5418bb2-19ea-48c4-bad5-d911772e23e2,1712637979.430035,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,4,15
24-025,inficon_gc,c4d04956-ad1e-4dba-a907-de89902fd067,1712638315.2108757,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,5,15
24-025,inficon_gc,3797ffec-562b-4a92-93c2-da7a550204fd,1712638651.5298545,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,6,15
24-025,inficon_gc,358210ba-566f-4c6a-b5f4-6407cb6d161c,1712638987.1300974,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,1,15
24-025,inficon_gc,8c6ce363-c903-4adc-a5ff-ac77a3d26089,1712639323.4917252,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,2,15
24-025,inficon_gc,293d7b18-d7fd-46ee-a518-242a71634f32,1712639659.8311393,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,3,15
24-025,inficon_gc,e4ee8de1-8323-4ef3-894a-c9587c8d77ba,1712639996.431904,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,4,15
24-025,inficon_gc,b0feb059-49e0-4b6e-8bea-565746ef5244,1712640332.842628,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,5,15
24-025,inficon_gc,ec65e999-82da-4c9e-a090-f9a102d7078d,1712640669.2712908,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,6,15
24-025,inficon_gc,4b3a72a0-0de2-4b2c-8e74-58f61bb21148,1712641005.6440563,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,1,15
24-025,inficon_gc,c6549210-1569-4eb2-9083-297830fd06ae,1712641341.574835,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,2,15
24-025,inficon_gc,e7cd1892-3993-4173-974b-2d4de9eaeea1,1712641677.8873181,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,3,15
24-025,inficon_gc,b7d397f5-2a25-4251-929e-70eb825bd19a,1712642013.8383038,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,4,15
24-025,inficon_gc,431eacc5-7a66-4d55-bc55-a6448b05f2bc,1712642350.0766733,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,5,15
24-025,inficon_gc,9854ca7b-09b5-4e4d-9dd0-a938ae4631bd,1712642686.077649,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,6,15
24-025,inficon_gc,8a53910b-9443-400a-830f-672447077345,1712643022.2081194,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,1,15
24-025,inficon_gc,976c6911-3f95-4f0d-b04d-ecf60bf78d76,1712643358.356611,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,2,15
24-025,inficon_gc,d02ca240-39d6-4b83-88c6-a002a8b846b8,1712643694.5466845,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,3,15
24-025,inficon_gc,a62c6a08-1469-4e41-85c1-8fe99f69013d,1712644031.367134,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,4,15
24-025,inficon_gc,3ef68254-070e-461b-8d3a-47fda8406020,1712644367.4326143,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,5,15
24-025,inficon_gc,36dc3331-f078-48e1-8d93-f6945861b694,1712644704.4095466,57.2025,0,75.075,0,0.0,555.759765625,-1.0,0.0,1,0,3,6,15
24-025,inficon_gc,7cc995aa-17b9-460f-921a-641f606e02d8,1712652051.284482,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,0,1,15
24-025,inficon_gc,4ae676f0-4065-4a1c-9970-fd0da1727d39,1712652392.3027244,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,0,1,15
24-025,inficon_gc,ab3b45b4-549f-4851-8281-d9885780681d,1712652734.0793092,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,0,1,15
24-025,inficon_gc,db757e71-8dcf-4313-8e26-4d3e273aa729,1712653131.1232617,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,1,15
24-025,inficon_gc,95ff7784-2d38-44b5-aaee-814ea9de9a28,1712653472.1436393,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,1,15
24-025,inficon_gc,b658b3d0-908a-47e7-963a-b1ead333b561,1712653813.4007223,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,1,15
24-025,inficon_gc,34cb4980-88fb-4eb8-87bc-9879619effe2,1712654147.5812223,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,2,15
24-025,inficon_gc,2147b643-7c50-40de-b53d-505cd94ade8b,1712654479.5633893,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,2,15
24-025,inficon_gc,0fed6690-8b4c-43dd-99ab-1f324e89e638,1712654810.9552858,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,2,15
24-025,inficon_gc,aa2ce909-feec-4cc4-bb94-addc8e408a5b,1712655145.795938,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,3,15
24-025,inficon_gc,0890ecf5-31b0-411f-badd-80e982ec117d,1712655478.4348207,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,3,15
24-025,inficon_gc,ab0987c3-68ef-48be-83f6-8d9e384a6713,1712655811.5312245,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,3,15
24-025,inficon_gc,9d78c8ba-0115-46c9-b34a-c151c4ee3edc,1712656146.3126752,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,4,15
24-025,inficon_gc,98ca6ef7-34ed-4d9f-9dd0-ae26e561d649,1712656478.8943114,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,4,15
24-025,inficon_gc,cb5692e2-fa86-472e-b3c2-5fe5fe16eb6c,1712656811.7481854,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,4,15
24-025,inficon_gc,d776f4b8-b053-498b-bd69-82f741e5117d,1712657146.4887805,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,5,15
24-025,inficon_gc,2250c06e-a9c5-4b5d-8861-66b4df38cfd8,1712657488.783687,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,5,15
24-025,inficon_gc,188c001c-3b8c-442f-a74e-405261d0b622,1712657820.6029952,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,5,15
24-025,inficon_gc,e075805e-1427-4b26-ad03-388cf682c7a8,1712658159.1916316,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,6,15
24-025,inficon_gc,598177f5-de45-4234-81e9-682b60cedf54,1712658492.2435076,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,6,15
24-025,inficon_gc,82ce46c7-db68-44f5-bdc0-9d0d106f9193,1712658824.9137304,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,6,15
