Time,Reaction Name,iC4H10 SP,O2 SP,N2 SP,N2O SP,H2 SP,Furnace Temp SP,Reactor Temp SP,Ramp Rate SP,Number of Samples SP,Delay Time SP,Injection Offset SP,gc_stream SP,Bulk SP SP,iC4H10 PV,O2 PV,N2 PV,N2O PV,H2 PV,Furnace Temp PV,Reactor Temp PV,Ramp Rate PV,Number of Samples PV,Delay Time PV,Injection Offset PV,gc_stream PV,Bulk SP PV
Mon Apr  8 16:27:19 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08875,52.56050109863281,25.129974365234375,0.0,0,0,0,1,15.0745
Mon Apr  8 16:27:27 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.08624999999999,0.0,74.08875,52.556663513183594,25.0753173828125,0.0,0,0,0,1,15.0745
Mon Apr  8 16:27:34 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.08875,52.55757141113281,25.1124267578125,0.0,0,0,0,1,15.127166666666666
Mon Apr  8 16:27:42 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0825,0.0,74.08875,52.555965423583984,25.1143798828125,0.0,0,0,0,1,15.127166666666666
Mon Apr  8 16:27:49 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08125,52.561561584472656,25.1124267578125,0.0,0,0,0,1,15.095333333333334
Mon Apr  8 16:27:57 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08500000000001,52.55412292480469,25.15826416015625,0.0,0,0,0,1,15.095333333333334
Mon Apr  8 16:28:04 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0825,0.0,74.08875,52.55461120605469,25.103607177734375,0.0,0,0,0,1,14.967500000000001
Mon Apr  8 16:28:12 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08500000000001,52.556785583496094,25.034332275390625,0.0,0,0,0,1,14.967500000000001
Mon Apr  8 16:28:19 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0825,0.0,74.0925,52.559967041015625,25.0386962890625,0.0,0,0,0,1,14.9965
Mon Apr  8 16:28:27 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.0925,52.56141662597656,25.111907958984375,0.0,0,0,0,1,14.9965
Mon Apr  8 16:28:34 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.05625,0.0,74.08500000000001,52.56586456298828,25.153411865234375,0.0,0,0,0,1,14.988833333333332
Mon Apr  8 16:28:42 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.08624999999999,0.0,74.08500000000001,52.56007385253906,25.114837646484375,0.0,0,0,0,1,14.988833333333332
Mon Apr  8 16:28:49 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.0925,52.56476593017578,25.14312744140625,0.0,0,0,0,1,14.996166666666667
Mon Apr  8 16:28:57 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08500000000001,52.56596374511719,25.129974365234375,0.0,0,0,0,1,14.996166666666667
Mon Apr  8 16:29:04 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.08624999999999,0.0,74.08500000000001,52.56909942626953,25.14508056640625,0.0,0,0,0,1,15.012333333333332
Mon Apr  8 16:29:12 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08500000000001,52.57130813598633,25.147064208984375,0.0,0,0,0,1,15.012333333333332
Mon Apr  8 16:29:19 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08125,52.569488525390625,25.15582275390625,0.0,0,0,0,1,14.992166666666664
Mon Apr  8 16:29:26 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08500000000001,52.564453125,25.0714111328125,0.0,0,0,0,1,14.992166666666664
Mon Apr  8 16:29:34 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.0925,52.56135940551758,25.25390625,0.0,0,0,0,1,15.002999999999998
Mon Apr  8 16:29:41 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08500000000001,52.56482696533203,25.20855712890625,0.0,0,0,0,1,15.002999999999998
Mon Apr  8 16:29:49 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08125,52.562095642089844,25.201202392578125,0.0,0,0,0,1,15.009666666666668
Mon Apr  8 16:29:56 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08125,52.56233596801758,25.151458740234375,0.0,0,0,0,1,15.009666666666668
Mon Apr  8 16:30:04 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,52.56243133544922,25.14508056640625,0.0,0,0,0,1,15.004166666666665
Mon Apr  8 16:30:11 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.08875,52.56163024902344,25.201690673828125,0.0,0,0,0,1,15.004166666666665
Mon Apr  8 16:30:19 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08875,52.562496185302734,25.204132080078125,0.0,0,0,0,1,14.992666666666667
Mon Apr  8 16:30:26 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08500000000001,52.56178283691406,25.106048583984375,0.0,0,0,0,1,14.992666666666667
Mon Apr  8 16:30:33 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.09625,52.56140899658203,25.2646484375,0.0,0,0,0,1,15.039499999999999
Mon Apr  8 16:30:41 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.08875,52.562740325927734,25.16217041015625,0.0,0,0,0,1,15.039499999999999
Mon Apr  8 16:30:48 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08500000000001,52.564483642578125,25.13433837890625,0.0,0,0,0,1,14.986000000000002
Mon Apr  8 16:30:56 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.08125,52.56944274902344,25.2861328125,0.0,0,0,0,1,14.986000000000002
Mon Apr  8 16:31:03 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.0925,52.56736755371094,25.150970458984375,0.0,0,0,0,1,14.992166666666668
Mon Apr  8 16:31:11 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.09625,52.569419860839844,25.194854736328125,0.0,0,0,0,1,14.992166666666668
Mon Apr  8 16:31:18 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08500000000001,52.5723876953125,25.227569580078125,0.0,0,0,0,1,14.982666666666667
Mon Apr  8 16:31:26 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,52.576698303222656,25.26904296875,0.0,0,0,0,1,14.982666666666667
Mon Apr  8 16:31:33 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08875,52.57167434692383,25.272918701171875,0.0,0,0,0,1,15.009500000000001
Mon Apr  8 16:31:41 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08500000000001,52.56476593017578,25.206085205078125,0.0,0,0,0,1,15.009500000000001
Mon Apr  8 16:31:48 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,52.56427001953125,25.195343017578125,0.0,0,0,0,1,14.987166666666667
Mon Apr  8 16:31:56 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08875,52.5760498046875,25.14263916015625,0.0,0,0,0,1,14.987166666666667
Mon Apr  8 16:32:03 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0825,0.0,74.09625,52.572967529296875,25.201690673828125,0.0,0,0,0,1,14.991666666666667
Mon Apr  8 16:32:11 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0825,0.0,74.09625,52.57103729248047,25.228057861328125,0.0,0,0,0,1,14.991666666666667
Mon Apr  8 16:32:18 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.09,0.0,74.0925,52.57136535644531,25.195343017578125,0.0,0,0,0,1,15.009833333333335
Mon Apr  8 16:32:26 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08875,52.56871032714844,25.249542236328125,0.0,0,0,0,1,15.009833333333335
Mon Apr  8 16:32:33 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08875,52.5679817199707,25.228057861328125,0.0,0,0,0,1,14.990166666666667
Mon Apr  8 16:32:41 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08500000000001,52.56728744506836,25.202178955078125,0.0,0,0,0,1,14.990166666666667
Mon Apr  8 16:32:48 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.09625,52.57113265991211,25.290985107421875,0.0,0,0,0,1,14.992333333333335
Mon Apr  8 16:32:56 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08875,52.56121826171875,25.289031982421875,0.0,0,0,0,1,14.992333333333335
Mon Apr  8 16:33:03 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.0925,52.56510925292969,25.325653076171875,0.0,0,0,0,1,15.034166666666666
Mon Apr  8 16:33:11 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08875,52.567710876464844,25.20660400390625,0.0,0,0,0,1,15.034166666666666
Mon Apr  8 16:33:18 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.0925,52.56678009033203,25.236846923828125,0.0,0,0,0,1,14.989666666666666
Mon Apr  8 16:33:26 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0825,0.0,74.10374999999999,52.56707000732422,25.325653076171875,0.0,0,0,0,1,14.989666666666666
Mon Apr  8 16:33:33 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08125,52.565032958984375,25.245635986328125,0.0,0,0,0,1,15.003333333333336
Mon Apr  8 16:33:40 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08500000000001,52.563201904296875,25.27587890625,0.0,0,0,0,1,15.003333333333336
Mon Apr  8 16:33:48 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.0925,52.56095886230469,25.31927490234375,0.0,0,0,0,1,15.006
Mon Apr  8 16:33:55 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0825,0.0,74.0925,52.55905532836914,25.304168701171875,0.0,0,0,0,1,15.006
Mon Apr  8 16:34:03 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.06375,0.0,74.08875,52.566368103027344,25.245635986328125,0.0,0,0,0,1,14.991833333333332
Mon Apr  8 16:34:10 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.09625,52.56517791748047,25.2646484375,0.0,0,0,0,1,14.991833333333332
Mon Apr  8 16:34:18 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,52.562164306640625,25.212432861328125,0.0,0,0,0,1,15.035166666666667
Mon Apr  8 16:34:25 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0925,52.564125061035156,25.18804931640625,0.0,0,0,0,1,15.035166666666667
Mon Apr  8 16:34:33 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.09625,52.56827926635742,25.2470703125,0.0,0,0,0,1,14.987166666666667
Mon Apr  8 16:34:40 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.0925,52.562713623046875,25.327606201171875,0.0,0,0,0,1,14.987166666666667
Mon Apr  8 16:34:48 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.0925,52.56092071533203,25.23193359375,0.0,0,0,0,1,15.001666666666665
Mon Apr  8 16:34:55 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.08624999999999,0.0,74.0925,52.56586456298828,25.24462890625,0.0,0,0,0,1,15.001666666666665
Mon Apr  8 16:35:02 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08875,52.571044921875,25.255859375,0.0,0,0,0,1,15.0
Mon Apr  8 16:35:10 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0825,0.0,74.0925,52.57117462158203,25.2646484375,0.0,0,0,0,1,15.0
Mon Apr  8 16:35:17 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08125,52.57188415527344,25.26513671875,0.0,0,0,0,1,14.991166666666667
Mon Apr  8 16:35:25 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.0925,52.566322326660156,25.36468505859375,0.0,0,0,0,1,14.991166666666667
Mon Apr  8 16:35:32 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.0925,52.563720703125,25.247589111328125,0.0,0,0,0,1,15.009166666666665
Mon Apr  8 16:35:40 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.09625,52.568695068359375,25.369049072265625,0.0,0,0,0,1,15.009166666666665
Mon Apr  8 16:35:47 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.0925,52.571250915527344,25.25634765625,0.0,0,0,0,1,14.998500000000002
Mon Apr  8 16:35:55 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.06375,0.0,74.0925,52.566226959228516,25.30999755859375,0.0,0,0,0,1,14.998500000000002
Mon Apr  8 16:36:02 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0825,0.0,74.0925,52.5672721862793,25.24267578125,0.0,0,0,0,1,14.992333333333335
Mon Apr  8 16:36:10 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.0925,52.57255172729492,25.25830078125,0.0,0,0,0,1,14.992333333333335
Mon Apr  8 16:36:17 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08875,52.569129943847656,25.33441162109375,0.0,0,0,0,1,15.003
Mon Apr  8 16:36:25 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08875,52.571434020996094,25.358306884765625,0.0,0,0,0,1,15.003
Mon Apr  8 16:36:32 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.10374999999999,52.57086944580078,25.325653076171875,0.0,0,0,0,1,14.988666666666665
Mon Apr  8 16:36:40 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0925,52.56497573852539,25.17486572265625,0.0,0,0,0,1,14.988666666666665
Mon Apr  8 16:36:47 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.06375,0.0,74.08875,52.56011199951172,25.417816162109375,0.0,0,0,0,1,14.992833333333332
Mon Apr  8 16:36:55 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.08624999999999,0.0,74.09625,52.57256317138672,25.303192138671875,0.0,0,0,0,1,14.992833333333332
Mon Apr  8 16:37:02 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0925,52.5610237121582,25.296844482421875,0.0,0,0,0,1,15.007333333333333
Mon Apr  8 16:37:10 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.10000000000001,52.5679931640625,25.312469482421875,0.0,0,0,0,1,15.007333333333333
Mon Apr  8 16:37:17 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.0925,52.56859588623047,25.238311767578125,0.0,0,0,0,1,14.996500000000003
Mon Apr  8 16:37:25 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08500000000001,52.57110595703125,25.435882568359375,0.0,0,0,0,1,14.996500000000003
Mon Apr  8 16:37:32 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.09625,52.56890869140625,25.236358642578125,0.0,0,0,0,1,14.990666666666668
Mon Apr  8 16:37:40 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08500000000001,52.566104888916016,25.19244384765625,0.0,0,0,0,1,14.990666666666668
Mon Apr  8 16:37:47 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08125,52.56652069091797,25.25732421875,0.0,0,0,0,1,15.001666666666667
Mon Apr  8 16:37:55 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08875,52.567352294921875,25.248565673828125,0.0,0,0,0,1,15.001666666666667
Mon Apr  8 16:38:02 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.09625,52.56352233886719,25.217803955078125,0.0,0,0,0,1,15.0015
Mon Apr  8 16:38:10 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.06375,0.0,74.08875,52.56394958496094,25.363189697265625,0.0,0,0,0,1,15.0015
Mon Apr  8 16:38:17 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0925,52.56625747680664,25.35491943359375,0.0,0,0,0,1,14.990833333333333
Mon Apr  8 16:38:25 2024,24-025,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.09625,52.564979553222656,25.26806640625,0.0,0,0,0,1,14.990833333333333
