Time,1,2,3,4,5,6
Tue Jun 25 15:19:23 2024,15.0,15.0,15.0,15.0,15.0,15.002
Tue Jun 25 15:19:43 2024,15.0,14.998,15.0,15.001,14.999,15.002
Tue Jun 25 15:20:02 2024,14.998,14.997,15.001,14.998,14.999,14.998
Tue Jun 25 15:20:21 2024,15.002,15.0,14.999,15.001,14.998,15.001
Tue Jun 25 15:20:39 2024,15.0,15.0,14.999,15.0,15.0,15.001
Tue Jun 25 15:20:58 2024,15.0,15.0,14.998,14.999,15.0,15.0
Tue Jun 25 15:21:18 2024,15.002,14.999,15.001,15.001,15.002,14.999
Tue Jun 25 15:21:37 2024,15.002,15.002,15.001,15.001,15.002,14.998
Tue Jun 25 15:21:56 2024,15.0,15.0,15.0,14.999,15.0,14.997
Tue Jun 25 15:22:15 2024,15.002,15.0,15.0,14.998,15.0,14.998
Tue Jun 25 15:22:34 2024,15.0,15.001,14.998,15.002,14.999,15.002
Tue Jun 25 15:22:53 2024,15.002,15.0,15.0,15.0,14.999,15.002
Tue Jun 25 15:23:12 2024,15.0,15.001,15.0,15.0,15.0,15.002
Tue Jun 25 15:23:31 2024,15.002,15.001,15.0,15.0,15.0,15.001
Tue Jun 25 15:23:50 2024,14.998,15.0,15.0,15.0,15.002,15.001
Tue Jun 25 15:24:09 2024,15.0,15.0,14.999,15.002,15.002,14.998
Tue Jun 25 15:24:28 2024,14.998,15.003,14.997,15.001,15.0,15.001
Tue Jun 25 15:24:47 2024,15.0,14.998,15.0,15.0,15.0,15.002
Tue Jun 25 15:25:06 2024,15.0,15.002,15.0,15.0,15.0,15.002
Tue Jun 25 15:26:31 2024,15.0,14.999,14.998,15.002,15.0,15.001
Tue Jun 25 15:26:50 2024,15.0,15.0,15.0,15.0,14.998,15.002
Tue Jun 25 15:27:09 2024,15.003,14.999,15.001,15.0,14.999,15.002
Tue Jun 25 15:27:28 2024,14.997,15.002,15.002,15.0,15.0,15.0
Tue Jun 25 15:27:47 2024,15.0,14.999,15.001,14.999,15.002,15.001
Tue Jun 25 15:28:06 2024,14.998,15.0,15.0,14.999,14.998,14.995
Tue Jun 25 15:28:25 2024,14.998,15.0,15.001,14.997,15.0,15.001
Tue Jun 25 15:28:44 2024,15.003,15.0,15.0,15.002,14.999,15.002
Tue Jun 25 15:29:03 2024,15.002,15.001,15.001,15.0,15.0,15.001
Tue Jun 25 15:29:22 2024,15.002,15.0,15.005,15.0,15.001,15.0
Tue Jun 25 15:29:41 2024,15.002,14.999,14.998,15.0,14.998,14.999
Tue Jun 25 15:29:59 2024,14.998,14.998,15.002,15.0,15.002,14.998
Tue Jun 25 15:30:18 2024,14.998,14.998,14.999,14.998,15.0,15.002
Tue Jun 25 15:30:37 2024,15.003,15.0,15.001,14.999,15.0,14.998
Tue Jun 25 15:30:56 2024,15.003,15.0,15.0,14.998,15.0,14.999
Tue Jun 25 15:31:15 2024,15.0,14.999,15.002,14.998,14.999,15.001
Tue Jun 25 15:31:34 2024,15.0,15.004,14.998,14.999,15.002,15.001
Tue Jun 25 15:31:53 2024,15.0,15.0,14.997,14.998,15.0,15.0
Tue Jun 25 15:32:12 2024,15.002,14.998,15.0,14.998,15.0,14.999
Tue Jun 25 15:32:30 2024,15.003,15.0,15.001,15.002,15.0,15.002
Tue Jun 25 15:32:49 2024,15.002,15.0,15.003,15.0,14.998,14.999
Tue Jun 25 15:33:08 2024,15.002,15.0,14.999,15.0,15.0,14.997
Tue Jun 25 15:34:33 2024,15.0,14.998,14.999,15.0,14.998,15.002
Tue Jun 25 15:34:52 2024,14.998,15.0,15.0,14.999,14.998,15.001
Tue Jun 25 15:35:11 2024,15.0,15.0,15.0,14.999,15.001,14.999
Tue Jun 25 15:35:30 2024,15.0,15.0,14.998,15.0,15.001,14.998
Tue Jun 25 15:35:49 2024,15.0,15.003,14.998,15.0,15.0,14.999
Tue Jun 25 15:36:08 2024,14.998,14.998,15.001,15.001,14.999,15.005
Tue Jun 25 15:36:27 2024,15.0,15.001,15.001,15.0,15.0,15.003
Tue Jun 25 15:36:46 2024,15.0,15.0,15.0,15.0,15.003,14.999
Tue Jun 25 15:37:05 2024,14.998,15.0,15.0,15.0,15.001,14.998
Tue Jun 25 15:37:25 2024,14.998,15.0,15.0,15.001,15.0,15.004
Tue Jun 25 15:37:44 2024,14.998,15.0,15.0,15.003,15.0,14.995
Tue Jun 25 15:38:03 2024,15.0,14.999,15.002,14.998,14.999,15.003
Tue Jun 25 15:38:22 2024,15.002,15.002,14.999,15.002,15.002,15.0
Tue Jun 25 15:38:41 2024,15.0,14.998,15.0,15.001,15.003,15.001
Tue Jun 25 15:39:00 2024,15.0,15.002,15.0,15.0,14.999,14.998
Tue Jun 25 15:39:18 2024,15.0,15.001,15.0,15.0,15.0,14.999
Tue Jun 25 15:39:37 2024,15.002,15.0,15.001,15.001,15.0,15.001
Tue Jun 25 15:39:56 2024,15.003,15.0,15.0,15.001,15.0,15.002
Tue Jun 25 15:40:15 2024,15.0,15.0,15.001,14.999,15.0,15.0
Tue Jun 25 15:40:34 2024,15.0,15.002,15.001,15.001,14.999,15.006
Tue Jun 25 15:40:53 2024,15.0,15.002,15.002,15.001,15.002,14.997
Tue Jun 25 15:41:12 2024,15.0,15.002,15.002,15.0,14.998,15.002
Tue Jun 25 15:42:36 2024,15.0,14.999,14.999,15.001,14.998,14.997
Tue Jun 25 15:42:55 2024,15.0,15.0,15.001,15.001,15.002,15.005
Tue Jun 25 15:43:15 2024,15.0,14.999,15.002,15.001,15.0,14.996
Tue Jun 25 15:43:34 2024,15.0,15.002,15.001,14.999,14.998,15.003
Tue Jun 25 15:43:53 2024,15.0,15.002,15.0,15.0,15.001,14.993
Tue Jun 25 15:44:12 2024,15.002,15.001,15.0,14.999,14.999,15.004
Tue Jun 25 15:44:31 2024,14.998,15.0,15.0,15.001,14.999,14.996
Tue Jun 25 15:44:50 2024,14.998,15.0,14.999,15.002,15.002,15.004
Tue Jun 25 15:45:10 2024,15.0,15.0,14.998,15.001,15.002,14.995
Tue Jun 25 15:45:29 2024,15.0,15.0,15.002,15.0,15.001,15.004
Tue Jun 25 15:45:48 2024,15.0,15.0,14.998,15.001,15.001,14.996
Tue Jun 25 15:46:07 2024,15.002,14.999,15.001,15.0,15.0,15.005
Tue Jun 25 15:46:26 2024,15.002,14.998,15.001,15.002,15.001,14.995
Tue Jun 25 15:46:45 2024,15.0,14.998,14.997,14.999,15.0,15.002
Tue Jun 25 15:47:04 2024,14.998,14.998,14.998,15.001,15.0,14.997
Tue Jun 25 15:47:23 2024,15.0,14.999,14.999,14.999,15.0,15.005
Tue Jun 25 15:47:42 2024,15.0,15.0,15.002,15.001,15.001,14.995
Tue Jun 25 15:48:01 2024,15.0,15.002,15.001,15.0,15.0,15.006
Tue Jun 25 15:48:20 2024,15.0,15.0,15.001,15.001,14.999,14.995
Tue Jun 25 15:48:39 2024,14.997,15.0,15.0,15.0,15.0,15.002
Tue Jun 25 15:48:58 2024,15.002,15.001,14.999,15.003,14.999,14.995
Tue Jun 25 15:49:17 2024,14.998,15.0,15.0,15.002,14.999,15.002
Tue Jun 25 15:50:42 2024,15.003,15.0,15.0,14.999,15.003,14.998
Tue Jun 25 15:50:57 2024,15.002,15.0,15.0,15.001,15.0,15.002
Tue Jun 25 15:51:12 2024,14.998,15.0,15.0,15.001,15.0,15.003
Tue Jun 25 15:51:27 2024,15.002,15.0,15.0,14.998,14.999,15.005
Tue Jun 25 15:51:42 2024,14.998,14.997,15.0,15.0,14.999,15.004
Tue Jun 25 15:51:57 2024,15.002,15.0,15.0,15.002,15.0,14.994
Tue Jun 25 15:52:12 2024,14.998,15.001,15.0,15.001,15.001,14.992
Tue Jun 25 15:52:27 2024,14.998,15.001,15.001,15.001,15.001,14.995
Tue Jun 25 15:52:42 2024,15.0,15.001,15.002,15.0,15.0,15.0
Tue Jun 25 15:52:57 2024,15.0,15.001,14.999,14.997,15.001,15.002
Tue Jun 25 15:53:12 2024,14.997,15.0,14.999,15.0,14.999,15.009
Tue Jun 25 15:53:26 2024,15.0,15.0,14.998,15.001,14.999,15.005
Tue Jun 25 15:53:41 2024,15.002,15.0,15.0,15.003,15.0,14.995
Tue Jun 25 15:53:56 2024,15.003,15.0,15.0,14.998,15.001,14.993
Tue Jun 25 15:54:11 2024,15.005,15.0,15.0,15.0,15.0,14.999
Tue Jun 25 15:54:26 2024,15.002,15.0,15.0,15.002,14.999,15.0
Tue Jun 25 15:54:41 2024,15.002,15.0,15.002,14.997,15.0,15.003
Tue Jun 25 15:54:56 2024,15.002,15.0,15.0,14.996,14.999,15.007
Tue Jun 25 15:55:11 2024,14.998,15.0,15.001,15.002,15.0,14.995
Tue Jun 25 15:55:25 2024,15.0,15.0,15.001,15.001,15.0,14.992
Tue Jun 25 15:55:40 2024,15.002,15.001,15.001,15.0,15.001,14.997
Tue Jun 25 15:55:55 2024,14.998,15.0,14.999,14.999,15.001,14.999
Tue Jun 25 15:56:10 2024,14.997,14.999,15.0,14.999,14.999,15.007
Tue Jun 25 15:56:25 2024,15.0,14.999,14.999,15.002,15.0,15.002
Tue Jun 25 15:56:39 2024,15.0,15.001,15.002,15.001,15.002,14.991
Tue Jun 25 15:56:54 2024,15.002,15.0,15.0,15.0,14.999,14.998
Tue Jun 25 15:57:09 2024,14.998,15.0,14.997,14.999,15.0,15.001
Tue Jun 25 15:57:24 2024,15.0,15.0,15.005,14.998,14.999,15.006
Tue Jun 25 15:57:39 2024,15.002,15.0,15.0,15.002,15.002,15.006
Tue Jun 25 15:57:54 2024,15.0,15.0,14.999,15.0,14.999,14.994
Tue Jun 25 15:58:09 2024,14.998,15.0,15.001,15.001,14.999,14.998
Tue Jun 25 15:58:24 2024,15.002,15.0,15.002,14.999,15.0,14.999
Tue Jun 25 15:58:38 2024,14.998,15.001,14.999,15.0,14.999,15.006
Tue Jun 25 15:58:53 2024,14.998,15.0,15.0,15.001,15.001,15.008
Tue Jun 25 15:59:08 2024,15.0,15.0,14.998,14.999,15.0,15.005
Tue Jun 25 15:59:23 2024,15.002,14.999,15.0,15.0,15.0,14.995
Tue Jun 25 15:59:38 2024,14.997,15.0,14.996,15.0,15.0,14.992
Tue Jun 25 15:59:53 2024,15.002,14.999,15.0,14.999,15.0,14.999
Tue Jun 25 16:00:08 2024,15.002,15.0,15.001,14.999,15.0,15.0
Tue Jun 25 16:00:23 2024,14.998,15.003,14.999,15.0,14.999,15.006
Tue Jun 25 16:00:37 2024,15.0,15.0,14.999,14.999,14.999,15.005
Tue Jun 25 16:01:00 2024,15.0,15.0,15.0,15.001,14.999,15.001
Tue Jun 25 16:01:15 2024,15.0,15.0,15.0,15.0,15.0,15.007
Tue Jun 25 16:01:30 2024,15.0,14.999,14.999,15.0,14.999,15.002
Tue Jun 25 16:01:45 2024,15.0,15.001,15.0,15.0,15.0,14.996
Tue Jun 25 16:02:00 2024,15.002,15.0,15.0,14.999,15.0,14.997
Tue Jun 25 16:02:14 2024,14.998,14.999,15.0,15.001,14.999,15.001
Tue Jun 25 16:02:29 2024,15.0,15.0,14.997,15.001,15.0,15.005
Tue Jun 25 16:02:44 2024,14.998,15.0,15.0,14.999,14.999,15.005
Tue Jun 25 16:02:59 2024,15.003,15.0,14.999,15.0,15.0,14.999
Tue Jun 25 16:03:14 2024,15.0,15.002,15.001,15.0,15.0,14.995
Tue Jun 25 16:03:29 2024,15.0,15.002,15.0,15.0,15.002,14.995
Tue Jun 25 16:03:44 2024,14.998,15.0,15.0,15.002,14.999,15.004
Tue Jun 25 16:03:58 2024,15.003,15.0,15.0,15.001,14.999,15.006
Tue Jun 25 16:04:13 2024,15.003,15.0,15.0,14.999,14.999,15.003
Tue Jun 25 16:04:28 2024,15.0,15.0,15.0,14.999,14.999,14.996
Tue Jun 25 16:04:43 2024,15.0,15.0,15.0,14.999,15.0,14.995
Tue Jun 25 16:04:58 2024,14.998,15.002,15.0,15.0,14.999,14.999
Tue Jun 25 16:05:13 2024,14.998,14.998,15.002,15.003,15.0,15.002
Tue Jun 25 16:05:28 2024,14.998,14.999,15.0,14.998,14.999,15.003
Tue Jun 25 16:05:43 2024,15.0,15.001,15.0,14.999,15.0,15.002
Tue Jun 25 16:05:58 2024,15.0,15.0,15.001,14.999,14.999,14.995
Tue Jun 25 16:06:13 2024,15.0,15.002,15.001,14.999,15.001,14.995
Tue Jun 25 16:06:28 2024,14.998,15.002,15.002,15.001,15.0,15.001
Tue Jun 25 16:06:43 2024,14.998,14.998,15.0,14.999,15.002,15.004
Tue Jun 25 16:06:57 2024,14.997,14.999,15.0,15.001,14.999,15.005
Tue Jun 25 16:07:12 2024,14.997,15.001,15.0,14.998,15.0,14.995
Tue Jun 25 16:07:27 2024,15.0,14.998,15.0,15.001,15.003,14.994
Tue Jun 25 16:07:42 2024,15.0,15.002,15.0,14.998,15.0,14.998
Tue Jun 25 16:07:57 2024,14.998,15.0,15.0,14.998,15.002,15.004
Tue Jun 25 16:08:12 2024,14.998,15.002,15.0,14.998,14.998,15.004
Tue Jun 25 16:08:27 2024,15.0,14.999,14.999,15.002,15.0,15.002
Tue Jun 25 16:08:41 2024,15.005,15.0,14.999,15.003,14.999,14.995
Tue Jun 25 16:08:56 2024,14.998,14.998,15.002,14.998,14.998,14.995
Tue Jun 25 16:09:11 2024,14.998,15.002,15.0,14.998,15.002,15.002
Tue Jun 25 16:09:26 2024,15.0,14.998,15.0,15.0,15.0,15.005
Tue Jun 25 16:09:41 2024,15.0,14.999,15.0,15.002,14.999,15.002
Tue Jun 25 16:09:56 2024,14.997,15.001,15.0,14.997,14.998,14.992
Tue Jun 25 16:10:11 2024,15.002,15.002,15.001,15.001,14.998,14.995
Tue Jun 25 16:10:26 2024,14.998,15.002,15.0,15.0,14.998,15.004
Tue Jun 25 16:10:40 2024,14.998,15.002,15.003,14.998,15.001,15.004
Tue Jun 25 16:10:55 2024,14.998,14.998,15.0,14.997,15.001,15.002
Tue Jun 25 16:11:10 2024,15.003,14.998,15.0,15.002,15.0,14.994
Tue Jun 25 16:11:25 2024,14.998,15.0,15.0,15.001,15.001,14.996
Tue Jun 25 16:11:40 2024,15.002,15.0,15.0,15.0,15.001,15.001
Tue Jun 25 16:11:55 2024,15.002,15.002,15.0,15.0,15.0,15.005
Tue Jun 25 16:12:10 2024,15.002,14.999,15.0,15.0,15.0,15.005
Tue Jun 25 16:12:25 2024,15.0,14.997,15.0,14.998,15.0,14.998
Tue Jun 25 16:12:40 2024,15.0,15.002,15.0,15.001,15.0,14.994
Tue Jun 25 16:12:55 2024,15.0,14.999,15.001,15.002,15.0,14.998
Tue Jun 25 16:13:09 2024,14.998,14.998,15.0,15.0,15.0,15.001
Tue Jun 25 16:13:24 2024,15.002,14.996,15.0,15.0,15.0,15.006
Tue Jun 25 16:13:39 2024,15.0,15.002,14.996,15.0,14.999,15.005
Tue Jun 25 16:13:54 2024,15.0,15.001,15.0,15.0,15.0,14.994
Tue Jun 25 16:14:09 2024,15.005,14.997,15.0,14.997,15.0,14.998
Tue Jun 25 16:14:24 2024,14.998,15.002,15.001,14.998,15.0,15.002
Tue Jun 25 16:14:39 2024,15.002,15.001,15.003,15.001,14.999,15.003
Tue Jun 25 16:14:54 2024,14.998,15.001,14.999,15.001,15.0,15.002
Tue Jun 25 16:15:08 2024,14.998,14.998,15.001,15.001,15.0,14.995
Tue Jun 25 16:15:23 2024,15.0,14.997,15.003,15.002,15.0,14.996
Tue Jun 25 16:15:38 2024,14.998,15.0,15.004,15.0,15.0,15.002
Tue Jun 25 16:15:53 2024,14.997,15.001,14.999,14.998,15.0,15.004
Tue Jun 25 16:16:08 2024,14.998,15.001,15.001,14.995,15.0,15.005
Tue Jun 25 16:16:23 2024,14.998,15.001,15.003,15.001,15.0,14.995
Tue Jun 25 16:16:38 2024,15.002,14.998,15.001,15.001,15.0,14.996
Tue Jun 25 16:16:53 2024,15.0,15.002,14.998,15.0,15.0,15.002
Tue Jun 25 16:17:07 2024,15.0,14.998,15.0,14.999,15.0,15.003
Tue Jun 25 16:17:22 2024,15.0,15.002,15.0,15.0,14.999,15.005
Tue Jun 25 16:17:37 2024,14.998,15.002,15.0,15.001,15.0,14.995
Tue Jun 25 16:17:52 2024,14.998,15.0,15.0,14.998,15.001,14.997
Tue Jun 25 16:18:07 2024,15.0,15.001,15.0,14.999,15.0,15.002
Tue Jun 25 16:18:22 2024,14.998,15.001,14.999,14.999,15.0,15.006
Tue Jun 25 16:18:37 2024,15.003,14.998,15.0,15.001,15.0,15.005
Tue Jun 25 16:18:52 2024,15.003,15.003,15.0,15.003,15.001,14.993
Tue Jun 25 16:19:07 2024,14.998,15.002,15.001,15.0,15.001,14.996
Tue Jun 25 16:19:21 2024,14.998,15.0,15.0,15.0,15.0,15.001
Tue Jun 25 16:19:36 2024,15.0,14.999,15.0,14.999,15.0,15.002
Tue Jun 25 16:19:51 2024,15.002,15.0,15.0,14.999,15.0,15.005
Tue Jun 25 16:20:06 2024,15.002,15.002,15.001,15.0,15.0,14.993
Tue Jun 25 16:20:21 2024,15.0,15.001,15.0,15.0,15.0,14.998
Tue Jun 25 16:20:36 2024,15.0,15.002,15.0,14.999,15.0,15.001
Tue Jun 25 16:20:51 2024,15.0,14.999,15.0,15.002,15.0,15.002
Tue Jun 25 16:21:06 2024,14.998,14.996,14.999,14.999,15.0,15.005
Tue Jun 25 16:21:21 2024,14.998,15.002,15.0,15.0,15.0,14.991
Tue Jun 25 16:21:36 2024,15.0,15.001,15.0,15.0,15.001,14.997
Tue Jun 25 16:21:51 2024,15.0,15.001,15.0,15.001,15.0,15.002
Tue Jun 25 16:22:06 2024,15.002,15.002,15.0,14.998,15.0,15.002
Tue Jun 25 16:22:21 2024,15.0,15.003,15.0,14.998,14.999,15.005
Tue Jun 25 16:22:36 2024,14.998,14.998,15.0,15.0,15.0,14.993
Tue Jun 25 16:22:51 2024,15.0,15.002,15.0,15.0,15.001,14.998
Tue Jun 25 16:23:05 2024,14.998,15.002,14.999,15.0,15.0,15.002
Tue Jun 25 16:23:20 2024,15.002,14.997,14.999,14.999,14.999,15.006
Tue Jun 25 16:23:35 2024,15.0,14.998,14.999,15.004,14.999,15.0
Tue Jun 25 16:23:50 2024,15.002,15.002,15.001,15.002,15.001,14.992
Tue Jun 25 16:24:05 2024,15.002,14.998,15.001,15.0,15.001,14.998
Tue Jun 25 16:24:20 2024,14.998,15.001,14.999,15.005,14.999,15.005
Tue Jun 25 16:24:35 2024,14.997,14.998,15.002,15.0,15.0,15.005
Tue Jun 25 16:24:50 2024,15.0,14.999,15.0,14.998,15.001,14.992
Tue Jun 25 16:25:05 2024,14.998,14.999,15.001,14.998,15.0,14.996
Tue Jun 25 16:25:19 2024,15.0,14.998,14.999,14.998,14.999,15.002
Tue Jun 25 16:25:34 2024,15.003,14.998,15.0,14.998,15.0,15.004
Tue Jun 25 16:25:49 2024,15.0,15.0,15.0,14.997,15.0,14.998
Tue Jun 25 16:26:04 2024,15.0,15.001,15.001,15.0,15.001,14.993
Tue Jun 25 16:26:19 2024,14.998,15.001,15.0,15.002,15.0,15.0
Tue Jun 25 16:26:34 2024,15.0,14.996,14.999,15.002,15.0,15.002
Tue Jun 25 16:26:49 2024,15.0,14.998,15.0,15.0,14.999,15.005
Tue Jun 25 16:27:04 2024,14.998,14.998,15.0,15.001,15.0,14.995
Tue Jun 25 16:27:19 2024,14.977,14.986,14.984,14.988,14.992,14.996
Tue Jun 25 16:28:44 2024,15.003,14.999,15.0,15.0,14.998,15.007
Tue Jun 25 16:29:03 2024,14.998,14.999,15.0,15.0,15.0,14.99
Tue Jun 25 16:29:22 2024,15.0,15.001,15.0,15.001,14.998,14.998
Tue Jun 25 16:29:41 2024,15.0,15.0,15.002,15.002,15.0,15.002
Tue Jun 25 16:30:00 2024,14.998,15.0,15.0,15.001,15.0,14.999
Tue Jun 25 16:30:20 2024,15.0,15.0,15.002,15.001,14.999,15.003
Tue Jun 25 16:30:39 2024,15.002,15.0,15.0,15.001,15.0,15.002
Tue Jun 25 16:30:58 2024,15.0,15.0,15.0,15.0,15.0,14.998
Tue Jun 25 16:31:17 2024,15.0,15.0,15.0,15.001,15.0,14.998
Tue Jun 25 16:31:36 2024,15.002,15.002,15.002,15.0,15.0,15.002
Tue Jun 25 16:31:55 2024,15.002,15.0,15.0,15.0,14.999,14.999
Tue Jun 25 16:32:14 2024,15.0,15.0,15.0,15.002,15.002,14.998
Tue Jun 25 16:32:33 2024,14.998,14.999,15.0,14.998,15.0,15.002
Tue Jun 25 16:32:52 2024,15.003,15.002,15.0,15.001,15.0,14.998
Tue Jun 25 16:34:17 2024,15.002,15.001,15.0,15.002,14.999,14.999
Tue Jun 25 16:34:36 2024,14.998,15.0,15.001,15.0,14.997,15.001
Tue Jun 25 16:34:55 2024,15.0,14.999,14.995,14.999,14.998,15.004
Tue Jun 25 16:35:14 2024,14.998,15.0,15.001,15.0,14.999,15.002
Tue Jun 25 16:35:33 2024,15.002,15.0,15.001,15.001,14.999,14.997
Tue Jun 25 16:35:52 2024,15.0,15.0,15.002,15.001,15.0,14.998
Tue Jun 25 16:36:11 2024,15.0,15.0,14.998,15.0,15.0,14.999
Tue Jun 25 16:36:30 2024,15.002,15.0,15.0,15.0,15.0,15.002
Tue Jun 25 16:36:50 2024,14.998,15.0,14.999,15.001,15.003,14.994
Tue Jun 25 16:37:09 2024,14.998,15.0,14.998,14.998,15.0,15.001
Tue Jun 25 16:37:28 2024,14.998,15.002,14.998,14.996,15.0,15.001
Tue Jun 25 16:37:47 2024,15.0,14.998,14.998,14.998,15.001,14.998
Tue Jun 25 16:38:06 2024,15.0,15.002,15.0,15.002,15.0,14.998
Tue Jun 25 16:38:25 2024,15.002,14.999,14.999,15.0,15.0,14.999
Tue Jun 25 16:39:50 2024,15.0,15.001,15.0,15.0,15.0,15.0
Tue Jun 25 16:40:09 2024,15.0,15.0,15.0,15.001,15.001,15.001
