Reaction Name,inficon_gc,GC Run ID,GC Time Stamp,iC4H10,O2,N2,N2O,H2,Furnace Temp,Reactor Temp,Ramp Rate,Number of Samples,Delay Time,Injection Offset,gc_stream,Bulk SP
24-052,inficon_gc,07d0b794-9168-4009-82d2-5218c132c06c,1719351915.612474,0.0,0,119.119,0,0.0,554.0681762695312,1.0,0.0,9,0,0,1,15
24-052,inficon_gc,d1254ae6-b5a6-4aa2-92ab-7658bdd6bf0e,1719352248.3682346,0.0,0,119.119,0,0.0,554.0681762695312,1.0,0.0,9,0,0,1,15
24-052,inficon_gc,b346fc6e-22db-420e-9703-26e243668842,1719352583.9960437,0.0,0,119.119,0,0.0,554.0681762695312,1.0,0.0,9,0,0,1,15
24-052,inficon_gc,bc1949ef-031b-4d7e-a4c6-bd2e2b8213dc,1719352919.5492291,0.0,0,119.119,0,0.0,554.0681762695312,1.0,0.0,9,0,0,1,15
24-052,inficon_gc,25e79c09-5293-41ae-aef8-07f113097f26,1719353257.477279,0.0,0,119.119,0,0.0,554.0681762695312,1.0,0.0,9,0,0,1,15
24-052,inficon_gc,0fea0d9f-2df7-4236-84cf-01e250f43e16,1719353590.0820534,0.0,0,119.119,0,0.0,554.0681762695312,1.0,0.0,9,0,0,1,15
24-052,inficon_gc,083ab5a8-3b15-48dd-a039-08f1cd63041b,1719354160.7961442,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,2,0,3,1,15
24-052,inficon_gc,c81849ce-bbff-4c93-9761-cd836b28152a,1719354494.4493563,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,2,0,3,1,15
24-052,inficon_gc,2c2673eb-1100-46ce-8bd5-34c8836c3302,1719354826.4532368,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,2,15
24-052,inficon_gc,3d3f7ff5-4b7b-43d7-b4dc-5e1c31de2ef6,1719355165.8845084,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,3,15
24-052,inficon_gc,f5c71dfe-cf19-40c8-ac8f-03c02a62f270,1719355505.07488,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,4,15
24-052,inficon_gc,1fbf56b7-9530-4fb1-90ad-e0efaa77ca9c,1719355844.5306852,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,5,15
24-052,inficon_gc,fb46ff02-6c14-4412-b385-b7b66ba8b1af,1719356183.8487754,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,6,15
24-052,inficon_gc,92a5de7d-63ba-4bd8-82e3-4d0a20ba4ad3,1719356523.460024,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,1,15
24-052,inficon_gc,54d48030-c89f-40ce-be81-6b9859170513,1719356861.333366,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,2,15
24-052,inficon_gc,6e8c8c6e-3db2-4e3a-8220-a9aa1fd1535d,1719357198.7570326,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,3,15
24-052,inficon_gc,a957ec3f-1f09-461a-bc04-d032037d8199,1719357536.4256113,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,4,15
24-052,inficon_gc,e53d9e92-56a2-4f60-bf9f-d2de38222bf9,1719357873.976382,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,5,15
24-052,inficon_gc,b0efc371-7300-44bb-9848-ebec2df23108,1719358211.567879,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,6,15
24-052,inficon_gc,c4f6e82d-ffff-4819-9b7e-ada3e2e67df6,1719358549.4652288,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,1,15
24-052,inficon_gc,12e367b4-fdd7-4674-9584-061fcbd8081e,1719358887.186399,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,2,15
24-052,inficon_gc,71ca21ce-1b17-4115-9337-a641557a4ebf,1719359225.037638,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,3,15
24-052,inficon_gc,a5056be8-29fd-40b5-ac21-32b1d4f7ed55,1719359562.7583642,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,4,15
24-052,inficon_gc,07740d34-53b4-4121-b849-61fbea8b608b,1719359900.5084884,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,5,15
24-052,inficon_gc,dc51d5bd-3169-427b-9844-82e37b62d8b7,1719360237.7558618,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,6,15
24-052,inficon_gc,d6a44654-67d1-4154-aa7c-8537ee35ed2a,1719360575.19774,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,1,15
24-052,inficon_gc,92c12278-e0b7-4b9e-82d6-a4ab6e122445,1719360912.979256,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,2,15
24-052,inficon_gc,01d25ae9-05ec-42f3-a924-7a1a52b03035,1719361250.4497812,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,3,15
24-052,inficon_gc,16b11f17-a799-463f-bdc7-858d1561b508,1719361588.209109,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,4,15
24-052,inficon_gc,e17f6564-eef5-4a66-b33b-1ed5b13b378e,1719361926.0205686,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,5,15
24-052,inficon_gc,d79eced7-b9c2-4e64-9619-0bf21832ade1,1719362263.7509236,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,6,15
24-052,inficon_gc,c0d88e93-ddc6-4b37-86fd-94dfa1348c49,1719362601.2809129,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,1,15
24-052,inficon_gc,fa2867c3-dc8b-46cc-8557-0b681e81edf9,1719362938.8603714,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,2,15
24-052,inficon_gc,6e8d2497-6ae6-4ba7-8630-cad6746dbf28,1719363276.5519786,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,3,0,3,3,15
24-052,inficon_gc,c5f668f5-8ebd-4cd3-9786-965c298fb96e,1719363608.4447,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,3,0,3,3,15
24-052,inficon_gc,598a0096-efbd-486b-9bdc-a9ffa4c5b4e5,1719363939.540016,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,3,0,3,3,15
24-052,inficon_gc,8e571bea-0e7b-4095-a4a4-0a5dfe2f5c58,1719364279.1187341,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,4,15
24-052,inficon_gc,2db29ea3-8c14-408b-bf37-465ff883a31b,1719364610.6182318,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,5,15
24-052,inficon_gc,5eb3f0f8-ea8b-4379-aad0-9396f6dee7e9,1719364948.5381627,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,6,15
24-052,inficon_gc,be94c15f-4056-4ac6-b843-774ccc208fe8,1719365286.0281067,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,1,15
24-052,inficon_gc,103edb6d-e206-4034-8868-3263517d89a2,1719365624.097602,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,2,15
24-052,inficon_gc,01426e1a-3f92-4812-9fb7-22e11d28c055,1719365961.5357838,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,3,15
24-052,inficon_gc,c53db6c9-a366-4961-9fdb-611cb8ba8867,1719366299.2178652,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,4,15
24-052,inficon_gc,fdc025de-faae-46e1-99bb-44066cf596e8,1719366637.1082017,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,5,15
24-052,inficon_gc,b68be5d9-3913-40cd-9a2e-bb833a82fc14,1719366975.2122483,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,6,15
24-052,inficon_gc,ea2f6eef-dc16-40bf-b2fc-f3f6c415f501,1719367312.9718306,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,1,15
24-052,inficon_gc,2091a1cb-f085-4e33-a3bd-a56525029492,1719367650.7789998,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,2,15
24-052,inficon_gc,dd3859e0-74e0-4ff6-84c4-f2318cc8a729,1719367988.5196898,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,3,15
24-052,inficon_gc,6e2b26d8-3f90-49a7-a8f1-616437f0c860,1719368326.3998923,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,4,15
24-052,inficon_gc,3d422bb9-e5c9-4a45-b8de-8796cf90b1ef,1719368664.6409879,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,5,15
24-052,inficon_gc,6db28135-c5d2-4c63-a1cb-1b0936df4dea,1719369002.645605,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,6,15
24-052,inficon_gc,b3518650-3a8f-4cab-81e3-87d8e8702294,1719369342.3260005,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,1,15
24-052,inficon_gc,b05d1b56-6759-4561-8a5f-51e4ffc3bf9f,1719369682.3212636,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,2,15
24-052,inficon_gc,cc8cb7f6-2758-4055-91cc-8283a5b487b6,1719370021.973661,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,3,15
24-052,inficon_gc,64e19c48-e8a7-4d78-9c7a-84ebeb837915,1719370359.764504,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,4,15
24-052,inficon_gc,fdaba956-fe44-41da-a004-475a97245807,1719370697.4014254,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,5,15
24-052,inficon_gc,4a51075f-7a44-493b-81a4-4a71f87cc0ff,1719371034.952044,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,6,15
24-052,inficon_gc,98916677-3c11-4ca8-a405-442f1eb8d9a9,1719371372.8736129,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,1,15
24-052,inficon_gc,a6b1f373-0622-4fbc-8cd1-59dbc751226e,1719371711.0347779,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,2,15
24-052,inficon_gc,aac74703-cd15-41b3-a15a-a213faf123df,1719372048.8964424,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,3,15
24-052,inficon_gc,948be70b-d765-4af5-b638-fc80013c2725,1719372386.83337,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,4,15
24-052,inficon_gc,531f28a6-d600-459f-b125-6c1cc60c2231,1719372724.7835503,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,5,15
24-052,inficon_gc,7f40e315-a167-4e61-81e6-6ed3bd06fdde,1719373062.3706877,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,6,15
24-052,inficon_gc,f5d67581-313d-4949-9ab0-b108c6c85da5,1719373400.407794,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,1,15
24-052,inficon_gc,bf40168a-f143-4f90-8836-fee975260e0a,1719373738.5776558,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,2,15
24-052,inficon_gc,50d7784f-c916-4970-84a0-dac6e486d360,1719374076.6276383,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,3,15
24-052,inficon_gc,538f8789-db60-4aa6-883b-3c4a4b11019d,1719374414.4578373,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,4,15
24-052,inficon_gc,51a48e9e-8cc0-4653-a467-ea78d983b013,1719374752.41588,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,5,15
24-052,inficon_gc,d5270673-d76e-496b-98f7-11fc92b185dc,1719375090.5983627,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,6,15
24-052,inficon_gc,b06d246c-b6fd-412a-9547-dc7010c95262,1719375428.7065375,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,1,15
24-052,inficon_gc,2d01a10e-0a5a-44cb-92f2-f5ea5b77f0a9,1719375766.9550078,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,2,15
24-052,inficon_gc,05c3b071-cda1-410f-bf7d-f82d8b32f270,1719376104.7548685,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,3,15
24-052,inficon_gc,38875405-4a07-4d9e-abaa-2adf6d1bad72,1719376442.4836564,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,4,15
24-052,inficon_gc,f2151750-4100-482d-a9d8-e072335bb21a,1719376780.7253857,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,5,15
24-052,inficon_gc,cd674c89-4ce9-4e59-ba54-7b0002cc74b4,1719377118.8459475,57.2025,0,75.075,0,0.0,554.0681762695312,-1.0,0.0,1,0,3,6,15
24-052,inficon_gc,459ccec9-14f4-4a83-9709-6efefbc511c8,1719384491.7259722,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,0,1,15
24-052,inficon_gc,74d44a3f-a66e-4103-9dc1-a65a8e32f233,1719384824.5058997,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,0,1,15
24-052,inficon_gc,b2addfcb-1f98-47b8-b111-616d176c673a,1719385160.7464101,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,0,1,15
24-052,inficon_gc,dd3e3f72-1a34-456e-ba88-3539c702f643,1719385568.519875,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,1,15
24-052,inficon_gc,53fd40fd-afb1-43a3-ade1-d4d084437781,1719385901.038471,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,1,15
24-052,inficon_gc,27b7bd2f-3c8d-4baa-987d-d22f56adf933,1719386233.6997912,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,1,15
24-052,inficon_gc,561627f0-c545-4898-9e91-63ed5c8c3ae7,1719386564.9538066,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,2,15
24-052,inficon_gc,31d69013-94cf-47be-9661-eb83beede6e7,1719386897.486935,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,2,15
24-052,inficon_gc,1fc90603-f0d7-47c1-bc1d-6163f9949995,1719387230.1085417,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,2,15
24-052,inficon_gc,863bed45-a753-40ba-9b5d-d9f04d5139ca,1719387561.4508648,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,3,15
24-052,inficon_gc,0dee125f-e0f9-4779-a2b6-7552f8d0b0c4,1719387893.433579,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,3,15
24-052,inficon_gc,6e53da17-691d-4648-926c-f733064bc3d9,1719388224.895547,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,3,15
24-052,inficon_gc,217f5530-6a54-492b-b0f7-6aad54ff4c34,1719388556.0886676,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,4,15
24-052,inficon_gc,407df8ad-44c9-4206-b343-050b80cec411,1719388888.7299852,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,4,15
24-052,inficon_gc,3c774cb9-9cbb-4689-a143-b29c0295865c,1719389221.521607,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,4,15
24-052,inficon_gc,2693fbeb-15f2-46be-ade0-5be3b027a41c,1719389561.93191,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,5,15
24-052,inficon_gc,b1a25d42-ab0b-44db-9147-c24408d6e447,1719389893.353887,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,5,15
24-052,inficon_gc,9449ca83-39dd-4a92-8626-74525bf91c1a,1719390225.9995334,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,5,15
24-052,inficon_gc,8df563fb-e986-4455-a2b9-9c204b20338a,1719390558.4617686,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,6,15
24-052,inficon_gc,2349466a-e719-4f35-a5ff-9892a428cffe,1719390890.1635363,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,6,15
24-052,inficon_gc,c6cd2dee-9d02-4b81-9753-8489d6f94bb1,1719391222.8745558,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,6,15
