Time,Current SP,R1,R2,R3,R4,R5,R6
Tue Jun 25 14:59:13 2024,25.0,25.137420654296875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 14:59:20 2024,25.0,25.111083984375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 14:59:28 2024,25.0,25.172088623046875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 14:59:35 2024,25.0,25.102783203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 14:59:42 2024,25.0,25.117919921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 14:59:50 2024,25.0,25.072540283203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 14:59:57 2024,25.0,25.094024658203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:00:04 2024,25.0,25.17156982421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:00:12 2024,25.0,25.139373779296875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:00:19 2024,25.0,25.2828369140625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:00:27 2024,25.0,25.137420654296875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:00:34 2024,25.0,25.167694091796875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:00:42 2024,25.0,25.14520263671875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:00:50 2024,25.0,25.111083984375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:00:57 2024,27.572215795516968,25.272125244140625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:01:03 2024,29.534522612889607,25.219879150390625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:01:09 2024,31.460186163584392,25.154998779296875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:01:15 2024,33.37916127840678,25.20672607421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:01:21 2024,35.31143609682719,25.094024658203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:01:26 2024,37.24059398969015,25.150634765625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:01:32 2024,39.15294988950094,25.410675048828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:01:38 2024,41.06859731674194,25.38482666015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:01:44 2024,42.97755877176921,25.798919677734375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:01:49 2024,44.906536261240646,26.160736083984375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:01:55 2024,46.82218837738037,26.864959716796875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:02:01 2024,48.74125440915425,27.54681396484375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:02:07 2024,50.65034508705139,28.7667236328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:02:12 2024,52.582673231760666,29.89630126953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:02:18 2024,54.5083023707072,31.328948974609375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:02:24 2024,56.377422730127975,32.85650634765625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:02:31 2024,58.93283406893412,35.208740234375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:02:37 2024,60.86513717969259,37.19842529296875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:02:43 2024,62.73080611228943,39.407012939453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:02:50 2024,65.28288269042969,42.499664306640625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:02:56 2024,67.20526806513467,45.162689208984375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:03:02 2024,69.04771685600281,47.663360595703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:03:09 2024,71.60971458752951,51.11602783203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:03:15 2024,73.53869001070657,53.988922119140625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:03:21 2024,75.38116852442423,56.673492431640625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:03:28 2024,77.9265923500061,60.555511474609375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:03:34 2024,79.86897762616476,63.689849853515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:03:40 2024,81.69133766492209,66.60162353515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:03:47 2024,84.24350070953369,70.85031127929688,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:03:53 2024,86.17257857322693,74.12869262695312,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:03:59 2024,88.02492451667786,77.4029541015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:04:06 2024,90.56362414360046,81.6776123046875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:04:12 2024,92.49596031506856,84.90274047851562,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:04:18 2024,94.32508341471355,88.24072265625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:04:25 2024,96.88382116953532,92.82785034179688,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:04:31 2024,98.8094658056895,96.48098754882812,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:04:37 2024,100.68507067362468,100.01309204101562,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:04:44 2024,103.23400982220967,104.66314697265625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:04:50 2024,105.13976263999939,108.45651245117188,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:04:56 2024,107.02561696370442,111.98248291015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:05:03 2024,109.5742715994517,116.66476440429688,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:05:09 2024,111.49668566385905,120.40447998046875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:05:15 2024,113.35900139808655,123.84906005859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:05:22 2024,115.88788628578186,128.46505737304688,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:05:28 2024,117.80679726600647,131.93051147460938,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:05:34 2024,119.67921002705891,135.20388793945312,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:05:41 2024,122.21461502710979,140.01351928710938,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:05:47 2024,124.15946022669475,143.51144409179688,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:05:53 2024,126.00235295295715,146.90859985351562,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:06:00 2024,128.57924421628314,151.1876220703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:06:06 2024,130.54181289672852,154.63497924804688,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:06:12 2024,132.39168055852252,157.77011108398438,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:06:19 2024,134.96796536445618,162.03762817382812,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:06:25 2024,136.91032020250958,165.20834350585938,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:06:31 2024,138.88934954007465,168.31314086914062,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:06:38 2024,141.22150953610736,172.38385009765625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:06:44 2024,143.13397304217023,175.40994262695312,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:06:50 2024,144.9963200887044,178.27694702148438,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:06:57 2024,147.52832253774005,182.26052856445312,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:07:03 2024,149.4674036502838,185.24325561523438,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:07:08 2024,151.27307271957397,188.05938720703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:07:16 2024,153.79855410257974,191.9664306640625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:07:22 2024,155.727650086085,194.80142211914062,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:07:27 2024,157.54680816332498,197.58096313476562,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:07:35 2024,160.09223898251852,201.49819946289062,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:07:41 2024,162.0212443669637,204.18740844726562,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:07:46 2024,163.84363714853922,206.8555908203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:07:54 2024,166.37579091389975,210.40078735351562,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:08:00 2024,168.31484111150107,213.27294921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:08:05 2024,170.14720376332602,215.78256225585938,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:08:13 2024,172.6824599901835,219.27816772460938,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:08:18 2024,174.60836148262024,222.07968139648438,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:08:24 2024,176.42735894521078,224.56735229492188,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:08:32 2024,178.97597988446554,227.978515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:08:37 2024,180.90825192133585,230.65194702148438,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:08:43 2024,182.75080704689026,233.09921264648438,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:08:50 2024,185.2860482533773,236.38055419921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:08:56 2024,187.2051943143209,238.81549072265625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:09:02 2024,189.07414801915488,241.24606323242188,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:09:08 2024,190.99319593111673,243.67715454101562,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:09:13 2024,192.91218678156534,246.11636352539062,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:09:19 2024,194.82460761070251,248.42117309570312,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:09:25 2024,196.77023847897848,250.71743774414062,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:09:31 2024,198.6925559838613,253.20938110351562,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:09:36 2024,200.61153467496237,255.72616577148438,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:09:42 2024,202.53714593251547,258.0238952636719,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:09:48 2024,204.4694753487905,260.3255920410156,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:09:54 2024,206.3985558350881,262.6636047363281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:10:00 2024,208.31427510579428,264.9265441894531,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:10:05 2024,210.24002385139465,266.9713439941406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:10:11 2024,212.17232990264893,269.2321472167969,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:10:17 2024,214.08795674641928,271.4077453613281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:10:25 2024,216.8432871500651,274.3718566894531,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:10:31 2024,218.75892305374146,276.4791564941406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:10:36 2024,220.62482539812723,278.4463195800781,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:10:44 2024,223.1436964670817,281.0558776855469,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:10:50 2024,225.0694018205007,283.0534973144531,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:10:55 2024,226.92840194702148,284.7693176269531,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:11:03 2024,229.46375560760498,287.3092346191406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:11:09 2024,231.38934580485025,289.1201477050781,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:11:14 2024,233.26504627863565,291.1075744628906,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:11:22 2024,235.80040168762207,293.6481018066406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:11:28 2024,237.71956475575766,295.6896057128906,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:11:33 2024,239.59515690803528,297.5162658691406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:11:41 2024,242.1305468082428,299.8761291503906,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:11:47 2024,244.05619915326437,301.8548889160156,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:11:52 2024,245.92187134424844,303.5788879394531,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:12:00 2024,248.44728644688925,305.9576721191406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:12:06 2024,250.36305586496988,307.6877746582031,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:12:11 2024,252.21207324663797,309.3166198730469,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:12:19 2024,254.74080769220987,311.7907409667969,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:12:25 2024,256.6632114251455,313.1631164550781,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:12:30 2024,258.52888353665674,314.9136047363281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:12:38 2024,261.0575478076935,317.0901184082031,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:12:44 2024,262.9799642562866,318.7420959472656,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:12:49 2024,264.84242852528894,320.2048645019531,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:12:57 2024,267.3946216106415,322.3092346191406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:13:03 2024,269.3203412691752,323.5899963378906,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:13:08 2024,271.1793634096781,325.1891174316406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:13:16 2024,273.73476545015967,327.2450256347656,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:13:22 2024,275.67373029390967,328.8647766113281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:13:27 2024,277.5161563555399,330.5070495605469,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:13:35 2024,280.0015227794647,332.6490783691406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:13:40 2024,281.9271636803945,334.1894226074219,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:13:46 2024,283.7721899350484,335.7518615722656,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:13:53 2024,286.29420193036395,337.5782165527344,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:13:59 2024,288.22657720247906,339.0686340332031,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:14:05 2024,290.06562264760333,340.6157531738281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:14:12 2024,292.5742874145508,342.5766906738281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:14:18 2024,294.48668615023297,344.1727600097656,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:14:24 2024,296.35560886065167,345.5487365722656,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:14:31 2024,298.86108724276227,347.4597473144531,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:14:37 2024,300.7933304309845,348.9963073730469,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:14:42 2024,302.6256907780965,350.2080993652344,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:14:50 2024,305.12110646565753,352.0007019042969,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:14:56 2024,307.0467669169108,353.3506164550781,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:15:01 2024,308.90245230992633,354.6180725097656,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:15:09 2024,311.42776528994244,356.6683654785156,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:15:15 2024,313.37006680170697,357.9817199707031,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:15:20 2024,315.22241830825806,359.2426452636719,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:15:28 2024,317.7078359921773,360.6427917480469,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:15:33 2024,319.6336096922557,361.8113098144531,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:15:39 2024,321.4792995452881,362.8190002441406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:15:47 2024,324.0112632115682,364.6483459472656,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:15:52 2024,325.95688064893085,365.9620666503906,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:15:58 2024,327.7959376970927,367.2319030761719,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:16:06 2024,330.3081012566884,368.7678527832031,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:16:11 2024,332.22719661394757,369.9476623535156,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:16:17 2024,334.08953380584717,371.0207824707031,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:16:24 2024,336.5948480765025,372.6061096191406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:16:30 2024,338.51717678705853,373.8058166503906,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:16:36 2024,340.37629048029584,375.0700378417969,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:16:43 2024,342.8915497461955,376.6712951660156,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:16:49 2024,344.817360719045,377.9119567871094,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:16:55 2024,346.6730550130208,379.0981140136719,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:17:02 2024,349.17837993303937,380.6711730957031,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:17:08 2024,351.1141245365143,381.8550109863281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:17:14 2024,353.0297983487447,383.0693664550781,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:17:19 2024,354.94878753026325,384.1839904785156,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:17:25 2024,356.8677540620168,385.3277893066406,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:17:31 2024,358.79016343752545,386.2801818847656,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:17:37 2024,360.7259159088135,387.2777404785156,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:17:43 2024,362.6484440962474,388.5411682128906,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:17:48 2024,364.5741710662842,389.7501525878906,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:17:54 2024,366.5099557240804,390.8700256347656,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:18:00 2024,368.448859055837,391.9542541503906,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:18:06 2024,370.38135051727295,393.0509338378906,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:18:11 2024,372.29709060986835,393.9707336425781,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:18:17 2024,374.2160675525665,394.7886657714844,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:18:23 2024,376.14177441596985,395.8950500488281,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:18:29 2024,378.0041853586833,396.7481994628906,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:18:36 2024,380.5694928963979,397.9578552246094,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:18:42 2024,382.49177328745526,399.1424865722656,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:18:48 2024,384.34766785303754,400.1072082519531,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:18:55 2024,386.8997582594554,401.4799499511719,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:19:01 2024,388.8354775110881,402.1975402832031,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:19:07 2024,390.68130254745483,403.1550598144531,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Tue Jun 25 15:19:14 2024,393.2532381216685,404.4754333496094,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
