Time,1,2,3,4,5,6
Fri Feb 16 13:20:26 2024,14.945,15.01,14.998,14.995,15.0,14.997
Fri Feb 16 13:20:45 2024,15.033,14.995,15.002,15.0,15.002,14.998
Fri Feb 16 13:21:04 2024,14.925,14.991,15.001,15.0,15.003,14.999
Fri Feb 16 13:21:23 2024,15.103,14.993,15.0,14.998,15.002,14.996
Fri Feb 16 13:21:42 2024,14.927,14.981,15.002,14.998,15.002,15.0
Fri Feb 16 13:22:01 2024,14.931,14.996,14.998,14.998,15.001,15.0
Fri Feb 16 13:22:20 2024,14.989,14.996,15.002,14.993,14.999,15.001
Fri Feb 16 13:22:39 2024,15.011,15.003,15.002,14.992,15.0,15.002
Fri Feb 16 13:22:58 2024,14.939,15.007,14.998,15.0,14.995,15.002
Fri Feb 16 13:23:17 2024,15.039,15.003,15.0,15.002,14.998,14.998
Fri Feb 16 13:23:36 2024,15.014,15.001,15.0,15.0,14.999,14.998
Fri Feb 16 13:23:55 2024,14.925,15.009,14.997,14.998,14.994,14.999
Fri Feb 16 13:25:20 2024,14.93,15.002,15.0,15.002,15.003,14.998
Fri Feb 16 13:25:39 2024,15.027,14.998,14.996,14.997,14.999,14.998
Fri Feb 16 13:25:58 2024,14.963,15.002,15.0,15.0,15.0,15.001
Fri Feb 16 13:26:17 2024,14.948,15.0,14.999,15.005,15.0,14.998
Fri Feb 16 13:26:36 2024,15.031,15.008,15.0,15.0,14.991,15.001
Fri Feb 16 13:26:55 2024,14.956,15.009,14.998,14.996,14.998,15.0
Fri Feb 16 13:27:14 2024,14.911,14.989,15.0,15.001,15.0,15.003
Fri Feb 16 13:27:33 2024,15.03,15.0,15.001,14.996,15.003,14.999
Fri Feb 16 13:27:53 2024,14.919,15.034,14.998,15.0,14.995,14.997
Fri Feb 16 13:28:12 2024,15.042,14.995,14.997,14.998,15.0,14.998
Fri Feb 16 13:28:31 2024,14.945,15.055,14.997,14.993,14.988,14.998
Fri Feb 16 13:28:50 2024,14.975,15.012,14.998,14.995,14.999,14.999
Fri Feb 16 13:29:09 2024,15.219,14.987,15.002,15.005,15.002,15.001
Fri Feb 16 13:29:28 2024,14.927,15.003,15.001,14.998,14.995,14.996
Fri Feb 16 13:30:53 2024,15.209,15.008,15.0,14.998,14.996,15.002
Fri Feb 16 13:31:12 2024,14.931,15.011,14.998,14.999,14.999,14.998
Fri Feb 16 13:31:31 2024,14.975,15.003,15.002,14.998,15.004,15.0
Fri Feb 16 13:31:50 2024,15.031,14.995,15.0,15.003,14.995,15.002
Fri Feb 16 13:32:09 2024,14.931,15.004,14.999,15.0,14.999,15.001
Fri Feb 16 13:32:28 2024,15.019,14.984,15.001,15.005,15.007,15.004
Fri Feb 16 13:32:47 2024,15.041,15.019,14.998,14.995,14.981,14.998
Fri Feb 16 13:33:06 2024,14.93,15.003,15.003,14.996,14.998,15.002
Fri Feb 16 13:33:25 2024,14.939,15.003,15.0,15.001,15.0,14.999
Fri Feb 16 13:33:44 2024,15.211,14.995,14.998,15.005,15.002,15.002
Fri Feb 16 13:34:03 2024,15.025,14.987,15.0,15.0,15.002,15.002
Fri Feb 16 13:34:22 2024,14.927,14.979,15.002,15.008,15.005,15.004
Fri Feb 16 13:34:41 2024,15.02,14.998,15.002,15.004,15.002,15.001
Fri Feb 16 13:35:00 2024,15.025,15.002,15.0,14.998,14.998,15.001
Fri Feb 16 13:36:25 2024,14.931,14.998,14.999,14.999,15.002,15.002
Fri Feb 16 13:36:44 2024,15.034,15.009,15.002,15.002,15.0,14.999
Fri Feb 16 13:37:04 2024,14.922,14.99,15.002,15.002,15.002,15.002
Fri Feb 16 13:37:23 2024,15.038,14.984,15.002,15.001,15.002,15.002
Fri Feb 16 13:37:41 2024,14.933,15.014,15.001,15.001,14.998,14.997
Fri Feb 16 13:38:01 2024,14.955,14.984,15.003,15.002,15.006,15.002
Fri Feb 16 13:38:20 2024,14.972,14.995,15.0,15.002,15.002,15.001
Fri Feb 16 13:38:39 2024,15.011,15.034,14.997,14.994,15.0,14.999
Fri Feb 16 13:38:58 2024,14.967,15.02,15.001,14.998,14.999,14.998
Fri Feb 16 13:39:17 2024,15.219,15.002,14.998,15.0,15.001,14.998
Fri Feb 16 13:39:36 2024,15.006,14.989,15.003,14.998,15.002,15.0
Fri Feb 16 13:39:55 2024,14.931,14.992,14.998,15.003,15.007,14.999
Fri Feb 16 13:40:14 2024,15.209,14.999,15.001,14.999,15.0,14.999
Fri Feb 16 13:40:33 2024,15.033,14.998,15.0,15.001,14.998,15.001
Fri Feb 16 13:41:58 2024,14.998,14.998,15.0,14.999,15.002,15.002
Fri Feb 16 13:42:17 2024,14.923,15.009,14.996,14.998,15.002,14.999
Fri Feb 16 13:42:36 2024,14.927,14.999,14.998,15.0,15.002,15.002
Fri Feb 16 13:42:55 2024,15.041,14.999,15.0,15.002,15.001,15.002
Fri Feb 16 13:43:14 2024,15.039,15.002,15.002,14.999,14.999,14.998
Fri Feb 16 13:43:33 2024,14.894,15.0,15.002,14.998,14.999,15.001
Fri Feb 16 13:43:52 2024,14.892,15.0,15.0,14.999,15.001,15.001
Fri Feb 16 13:44:11 2024,14.892,15.002,15.002,15.001,15.0,14.998
Fri Feb 16 13:44:30 2024,14.905,14.991,15.002,15.002,14.999,15.002
Fri Feb 16 13:44:50 2024,15.041,15.002,14.999,14.998,14.999,14.998
Fri Feb 16 13:45:09 2024,15.039,14.995,15.001,15.001,15.002,15.0
Fri Feb 16 13:45:28 2024,14.995,14.996,15.0,14.994,14.997,14.998
Fri Feb 16 13:45:47 2024,14.923,15.004,15.001,15.0,14.995,15.0
Fri Feb 16 13:46:06 2024,14.911,15.002,15.001,14.997,14.999,15.0
Fri Feb 16 13:47:31 2024,14.919,15.006,14.998,14.998,14.998,14.998
Fri Feb 16 13:47:50 2024,14.922,14.998,14.998,15.004,15.0,15.001
Fri Feb 16 13:48:09 2024,14.883,15.012,15.002,14.998,14.997,15.001
Fri Feb 16 13:48:28 2024,14.973,14.999,15.0,14.998,14.998,14.998
Fri Feb 16 13:48:47 2024,15.02,14.994,15.0,15.002,15.0,14.999
Fri Feb 16 13:49:06 2024,15.041,14.985,15.0,15.003,15.002,15.001
Fri Feb 16 13:49:25 2024,15.042,15.016,15.001,14.997,14.998,15.001
Fri Feb 16 13:49:44 2024,14.906,14.991,15.001,15.003,15.002,15.002
Fri Feb 16 13:50:03 2024,14.934,15.003,15.0,14.998,14.998,14.999
Fri Feb 16 13:50:23 2024,14.916,14.995,15.0,15.001,15.002,14.998
Fri Feb 16 13:50:41 2024,15.028,14.98,15.001,15.003,15.004,15.002
Fri Feb 16 13:51:00 2024,15.034,14.99,14.998,15.001,15.002,15.002
Fri Feb 16 13:51:19 2024,15.042,15.001,15.002,15.001,15.001,15.0
Fri Feb 16 13:51:38 2024,15.03,15.0,15.0,14.998,14.998,15.002
Fri Feb 16 13:53:11 2024,0.058,-0.002,-0.054,-0.066,-0.079,-0.078
Fri Feb 16 13:53:26 2024,-0.038,0.0,0.0,-0.002,0.0,0.0
Fri Feb 16 13:53:41 2024,0.0,0.0,0.0,0.0,0.0,0.0
Fri Feb 16 13:53:56 2024,0.0,0.0,0.0,0.0,0.0,0.0
Fri Feb 16 13:54:11 2024,0.0,0.0,0.0,0.0,0.0,0.0
Fri Feb 16 13:54:26 2024,0.0,0.0,0.0,0.0,0.0,0.0
Fri Feb 16 13:54:41 2024,-0.002,0.0,0.0,0.0,0.0,0.0
Fri Feb 16 13:54:56 2024,0.0,0.0,0.0,0.0,-0.001,0.0
Fri Feb 16 13:55:11 2024,0.0,0.0,0.0,0.0,0.0,0.0
Fri Feb 16 13:55:26 2024,0.0,0.0,0.0,0.0,0.0,0.0
Fri Feb 16 13:55:41 2024,0.0,0.0,0.0,0.0,0.0,0.0
Fri Feb 16 13:55:56 2024,0.0,0.0,0.0,-0.001,0.0,0.0
Fri Feb 16 13:56:11 2024,0.0,0.0,0.0,0.0,0.0,0.0
Fri Feb 16 13:56:26 2024,-0.002,0.0,0.0,0.0,0.0,0.0
Fri Feb 16 13:56:41 2024,0.0,0.0,0.0,0.0,0.0,0.0
Fri Feb 16 13:56:56 2024,0.0,0.0,-0.001,0.0,0.0,0.0
Fri Feb 16 13:57:11 2024,0.0,0.0,0.0,0.0,0.0,0.0
Fri Feb 16 13:57:26 2024,0.0,0.0,0.0,0.0,-0.001,0.0
Fri Feb 16 13:57:41 2024,0.0,0.0,0.0,0.0,0.0,0.0
Fri Feb 16 13:57:56 2024,0.002,0.0,0.0,0.0,0.0,0.0
Fri Feb 16 13:58:18 2024,14.931,15.1,14.913,14.95,14.963,14.893
Fri Feb 16 13:58:37 2024,14.961,14.988,15.003,15.013,15.004,15.009
Fri Feb 16 13:58:56 2024,15.014,15.03,15.008,15.011,15.013,15.019
Fri Feb 16 13:59:15 2024,15.041,15.295,14.998,15.015,15.006,14.999
Fri Feb 16 13:59:34 2024,14.931,15.159,15.001,14.981,14.998,15.005
Fri Feb 16 13:59:53 2024,15.064,15.056,14.996,14.986,15.004,14.983
Fri Feb 16 14:00:12 2024,15.014,15.051,15.001,15.012,15.008,15.0
Fri Feb 16 14:00:31 2024,14.992,15.579,14.995,15.0,14.998,14.996
Fri Feb 16 14:00:50 2024,15.014,14.988,15.002,15.012,15.001,15.004
Fri Feb 16 14:01:09 2024,14.947,14.945,14.998,14.996,15.012,15.009
Fri Feb 16 14:02:34 2024,15.527,14.793,15.002,14.998,15.015,15.017
Fri Feb 16 14:02:53 2024,15.353,14.988,14.993,15.015,15.0,14.995
Fri Feb 16 14:03:12 2024,14.734,14.985,15.002,15.015,14.998,14.995
Fri Feb 16 14:03:32 2024,14.972,15.011,15.004,14.989,14.995,15.012
Fri Feb 16 14:03:51 2024,14.981,14.99,14.998,14.982,14.993,14.991
Fri Feb 16 14:04:10 2024,15.064,14.997,15.001,14.991,14.999,15.005
Fri Feb 16 14:04:29 2024,14.887,15.034,14.997,14.977,14.996,15.002
Fri Feb 16 14:04:48 2024,15.016,15.026,15.001,15.001,15.002,15.004
Fri Feb 16 14:05:07 2024,15.016,15.026,14.999,15.004,14.997,14.999
Fri Feb 16 14:05:26 2024,15.006,14.991,14.998,14.998,15.0,15.002
Fri Feb 16 14:05:45 2024,14.905,14.988,14.995,15.014,15.0,15.009
Fri Feb 16 14:06:04 2024,14.925,15.003,15.004,14.995,15.003,15.012
Fri Feb 16 14:06:23 2024,14.941,15.0,15.002,14.996,15.002,15.002
Fri Feb 16 14:06:42 2024,15.189,15.005,14.998,14.995,14.995,15.007
Fri Feb 16 14:08:07 2024,15.058,14.773,14.993,15.001,14.998,15.013
Fri Feb 16 14:08:23 2024,14.981,14.99,14.999,14.997,14.995,15.002
Fri Feb 16 14:08:38 2024,15.167,15.011,15.002,15.016,14.997,15.009
Fri Feb 16 14:08:53 2024,15.02,14.973,15.002,15.006,15.0,15.008
Fri Feb 16 14:09:08 2024,14.975,14.996,14.999,15.001,14.992,15.021
Fri Feb 16 14:09:23 2024,15.144,14.998,14.999,15.002,15.006,15.008
Fri Feb 16 14:09:42 2024,15.428,15.012,14.998,14.992,14.999,15.005
Fri Feb 16 14:10:01 2024,14.931,14.995,15.002,15.003,15.004,14.997
Fri Feb 16 14:10:20 2024,15.019,15.004,14.997,14.997,15.001,14.992
Fri Feb 16 14:10:40 2024,15.023,15.019,15.002,14.989,15.001,14.988
Fri Feb 16 14:10:59 2024,14.927,14.945,14.998,15.002,14.997,15.002
Fri Feb 16 14:11:18 2024,15.056,14.986,15.002,15.012,14.998,14.991
Fri Feb 16 14:11:37 2024,14.983,15.002,14.999,14.975,14.998,14.997
Fri Feb 16 14:11:56 2024,15.044,14.973,14.998,14.986,14.997,15.016
Fri Feb 16 14:12:15 2024,15.033,15.003,14.999,14.995,15.002,14.996
Fri Feb 16 14:13:40 2024,14.998,15.022,14.997,14.99,14.993,14.996
Fri Feb 16 14:13:55 2024,15.022,15.047,14.998,14.991,14.991,14.995
Fri Feb 16 14:14:10 2024,14.884,15.021,15.002,14.991,14.997,14.998
Fri Feb 16 14:14:25 2024,14.939,15.001,14.998,15.006,15.002,14.998
Fri Feb 16 14:14:40 2024,14.997,15.0,15.002,14.991,15.0,15.002
Fri Feb 16 14:15:02 2024,14.87,15.02,15.003,15.002,15.007,15.003
Fri Feb 16 14:15:22 2024,14.997,14.998,14.999,14.997,14.992,15.005
Fri Feb 16 14:15:41 2024,14.842,14.979,15.003,15.005,15.004,15.012
Fri Feb 16 14:16:00 2024,15.042,15.07,15.001,14.999,14.998,14.995
Fri Feb 16 14:16:19 2024,15.05,14.992,14.998,14.996,15.001,15.004
Fri Feb 16 14:16:38 2024,14.998,14.968,15.001,15.006,15.004,15.0
Fri Feb 16 14:16:57 2024,14.936,14.992,15.001,14.993,14.998,14.992
Fri Feb 16 14:17:16 2024,15.012,14.992,14.998,15.011,14.994,14.997
Fri Feb 16 14:17:35 2024,15.016,15.01,14.998,15.009,14.998,14.991
Fri Feb 16 14:17:54 2024,14.97,14.991,15.001,14.991,15.0,14.998
Fri Feb 16 14:19:19 2024,14.9,14.955,15.001,14.988,15.0,14.996
Fri Feb 16 14:19:34 2024,15.02,15.005,15.002,14.991,15.002,14.998
Fri Feb 16 14:19:49 2024,14.786,14.948,15.0,15.024,15.005,15.001
Fri Feb 16 14:20:04 2024,15.061,15.005,15.0,15.003,14.984,14.998
Fri Feb 16 14:20:19 2024,14.991,14.94,15.004,14.995,15.002,15.002
Fri Feb 16 14:20:42 2024,15.133,14.892,15.006,15.038,15.001,14.997
Fri Feb 16 14:21:01 2024,14.948,14.998,15.0,14.996,15.002,15.008
Fri Feb 16 14:21:20 2024,14.917,14.987,15.001,15.001,15.004,15.002
Fri Feb 16 14:21:39 2024,14.992,14.989,15.005,14.995,14.996,14.997
Fri Feb 16 14:21:58 2024,14.989,14.988,15.003,14.994,15.002,15.002
Fri Feb 16 14:22:17 2024,14.983,14.924,15.005,15.003,14.998,14.995
Fri Feb 16 14:22:36 2024,15.023,15.01,14.999,15.002,14.994,14.998
Fri Feb 16 14:22:55 2024,14.933,15.0,14.998,15.002,14.999,14.994
Fri Feb 16 14:23:14 2024,15.078,14.991,15.02,15.005,14.996,14.998
Fri Feb 16 14:23:34 2024,15.03,14.996,14.997,14.988,15.001,14.997
Fri Feb 16 14:24:58 2024,15.031,15.003,14.998,15.003,14.996,14.996
Fri Feb 16 14:25:13 2024,14.942,14.754,14.998,15.009,15.001,15.005
Fri Feb 16 14:25:28 2024,15.145,15.02,15.001,15.012,14.999,15.004
Fri Feb 16 14:25:44 2024,14.978,14.943,14.996,14.999,14.999,15.005
Fri Feb 16 14:25:59 2024,15.0,14.985,14.999,14.991,14.988,15.004
Fri Feb 16 14:26:21 2024,15.0,14.984,15.002,15.015,15.003,14.989
Fri Feb 16 14:26:40 2024,15.011,15.013,14.998,14.992,15.005,14.998
Fri Feb 16 14:26:59 2024,15.019,14.988,15.003,14.999,15.0,14.995
Fri Feb 16 14:27:19 2024,15.042,15.002,15.002,14.995,14.989,15.004
Fri Feb 16 14:27:38 2024,14.911,15.003,14.998,14.998,14.999,14.997
Fri Feb 16 14:27:57 2024,14.989,14.821,15.002,15.003,15.002,15.017
Fri Feb 16 14:28:16 2024,15.527,15.008,15.006,14.998,15.003,14.999
Fri Feb 16 14:28:35 2024,14.984,14.963,15.002,15.003,15.0,14.994
Fri Feb 16 14:28:54 2024,14.995,14.955,14.998,15.002,14.998,14.993
Fri Feb 16 14:29:13 2024,14.969,15.002,15.0,15.005,15.001,15.005
Fri Feb 16 14:30:38 2024,14.977,15.005,14.996,14.995,15.0,15.004
Fri Feb 16 14:30:53 2024,15.016,14.955,15.003,15.015,14.991,15.001
Fri Feb 16 14:31:08 2024,15.0,14.946,14.996,14.988,14.998,14.996
Fri Feb 16 14:31:23 2024,15.002,14.987,15.005,14.995,15.0,14.994
Fri Feb 16 14:31:38 2024,15.091,14.948,14.997,15.011,15.002,14.999
Fri Feb 16 14:32:01 2024,15.028,15.109,15.005,15.018,15.009,15.002
Fri Feb 16 14:32:20 2024,15.006,14.965,14.999,15.004,14.991,15.003
Fri Feb 16 14:32:39 2024,14.906,15.012,14.998,14.997,14.991,15.0
Fri Feb 16 14:32:58 2024,14.961,15.012,14.998,14.995,14.997,14.997
Fri Feb 16 14:33:17 2024,15.011,14.748,15.002,14.991,15.002,15.002
Fri Feb 16 14:33:36 2024,14.972,14.997,14.996,15.002,14.993,14.99
Fri Feb 16 14:33:55 2024,15.003,15.0,15.002,15.005,14.996,15.0
Fri Feb 16 14:34:14 2024,15.713,14.991,14.996,14.993,15.001,15.002
Fri Feb 16 14:34:33 2024,14.988,15.002,14.997,15.004,14.991,15.001
Fri Feb 16 14:34:52 2024,14.992,14.982,15.003,15.004,15.001,15.0
Fri Feb 16 14:36:17 2024,14.847,15.012,14.998,14.995,15.0,14.995
Fri Feb 16 14:36:32 2024,14.964,15.03,14.997,15.003,14.995,15.016
Fri Feb 16 14:36:47 2024,15.077,15.02,15.004,14.988,14.987,15.007
Fri Feb 16 14:37:02 2024,14.967,15.005,14.995,15.005,14.999,14.985
Fri Feb 16 14:37:17 2024,14.998,14.986,15.002,15.006,15.005,14.994
Fri Feb 16 14:37:40 2024,15.092,14.758,15.002,15.021,15.009,15.016
Fri Feb 16 14:37:59 2024,15.048,14.988,15.002,15.017,15.005,15.012
Fri Feb 16 14:38:18 2024,14.958,15.004,14.998,14.994,15.006,14.997
Fri Feb 16 14:38:37 2024,15.073,14.99,15.002,14.999,14.996,15.002
Fri Feb 16 14:38:56 2024,15.014,14.993,14.998,15.007,14.995,14.992
Fri Feb 16 14:39:16 2024,14.972,14.784,14.998,15.006,15.001,15.002
Fri Feb 16 14:39:35 2024,14.992,15.031,14.999,14.992,14.994,15.012
Fri Feb 16 14:39:54 2024,15.011,14.975,15.0,15.0,14.998,14.998
Fri Feb 16 14:40:13 2024,15.044,14.998,15.0,15.002,15.005,15.005
Fri Feb 16 14:40:32 2024,15.011,15.002,15.002,14.997,15.0,14.998
Fri Feb 16 14:41:57 2024,14.977,15.008,15.001,15.008,14.995,14.991
Fri Feb 16 14:42:12 2024,15.031,15.014,14.996,14.994,14.996,15.001
Fri Feb 16 14:42:26 2024,14.988,15.018,14.989,14.992,14.996,14.995
Fri Feb 16 14:42:41 2024,14.975,15.006,14.999,14.995,15.0,15.002
Fri Feb 16 14:42:56 2024,14.967,14.994,14.999,15.0,14.995,14.995
Fri Feb 16 14:43:19 2024,15.038,14.984,14.997,15.006,15.002,14.995
Fri Feb 16 14:43:38 2024,15.02,14.725,15.0,15.004,15.005,14.992
Fri Feb 16 14:43:57 2024,15.005,14.988,14.997,14.993,14.999,14.998
Fri Feb 16 14:44:16 2024,14.994,15.013,14.997,14.991,15.016,14.989
Fri Feb 16 14:44:35 2024,14.855,14.981,14.997,15.0,14.999,15.009
Fri Feb 16 14:44:54 2024,14.948,14.802,14.998,14.988,14.998,15.007
Fri Feb 16 14:45:13 2024,15.017,14.89,14.999,14.995,15.001,14.992
Fri Feb 16 14:45:32 2024,14.975,15.006,15.0,15.017,15.002,14.995
Fri Feb 16 14:45:50 2024,15.075,15.014,15.007,14.991,15.005,14.995
Fri Feb 16 14:46:09 2024,14.988,14.968,14.998,14.988,14.995,15.005
Fri Feb 16 14:47:34 2024,14.995,14.979,15.005,15.007,15.007,15.003
Fri Feb 16 14:47:49 2024,14.984,15.022,15.003,15.01,15.005,15.005
Fri Feb 16 14:48:04 2024,14.958,15.857,14.999,15.002,15.004,14.987
Fri Feb 16 14:48:19 2024,15.086,15.028,14.998,14.998,14.994,15.01
Fri Feb 16 14:48:34 2024,15.472,14.968,14.991,15.005,14.998,14.993
Fri Feb 16 14:48:57 2024,15.023,15.014,15.005,15.02,15.005,14.988
Fri Feb 16 14:49:16 2024,14.994,14.979,15.001,15.005,15.019,15.008
Fri Feb 16 14:49:34 2024,15.0,14.998,14.998,14.991,14.995,14.989
Fri Feb 16 14:49:53 2024,15.036,15.013,15.002,15.005,15.005,15.012
Fri Feb 16 14:50:12 2024,14.981,14.999,15.0,14.989,15.004,14.989
Fri Feb 16 14:50:31 2024,14.916,14.727,15.0,15.002,14.995,15.002
Fri Feb 16 14:50:50 2024,14.994,15.021,15.001,15.013,15.004,14.984
Fri Feb 16 14:51:09 2024,14.984,14.953,15.0,14.993,15.002,15.012
Fri Feb 16 14:51:28 2024,14.869,15.005,14.999,14.999,15.005,15.005
Fri Feb 16 14:51:47 2024,15.083,14.993,15.0,15.005,14.998,14.998
Fri Feb 16 14:53:12 2024,15.084,14.977,15.0,15.013,14.998,15.013
Fri Feb 16 14:53:27 2024,15.003,14.969,14.998,14.997,14.999,15.011
Fri Feb 16 14:53:41 2024,14.97,15.019,15.002,14.988,14.995,15.004
Fri Feb 16 14:53:56 2024,14.975,15.031,15.0,14.988,14.996,15.004
Fri Feb 16 14:54:11 2024,15.045,14.915,15.002,15.003,15.003,15.007
Fri Feb 16 14:54:34 2024,15.347,14.892,15.0,15.017,15.008,15.017
Fri Feb 16 14:54:53 2024,15.002,15.001,15.005,14.995,15.009,15.009
Fri Feb 16 14:55:12 2024,14.986,14.809,15.005,15.001,15.003,15.003
Fri Feb 16 14:55:31 2024,14.952,14.995,15.001,14.991,14.998,14.993
Fri Feb 16 14:55:50 2024,14.938,14.996,14.998,15.009,15.001,15.005
Fri Feb 16 14:56:09 2024,15.041,15.017,15.002,14.998,15.002,14.99
Fri Feb 16 14:56:28 2024,14.93,14.99,15.002,15.005,15.004,14.998
Fri Feb 16 14:56:47 2024,15.008,14.992,15.005,15.004,15.004,14.994
Fri Feb 16 14:57:06 2024,15.005,14.967,15.002,14.989,15.003,14.985
Fri Feb 16 14:57:24 2024,15.137,15.046,14.998,15.002,14.997,15.012
Fri Feb 16 14:58:49 2024,14.887,15.003,14.995,15.002,14.999,15.0
Fri Feb 16 14:59:04 2024,15.02,15.285,14.997,15.002,15.001,14.995
Fri Feb 16 14:59:19 2024,14.958,14.774,15.005,15.004,15.004,14.984
Fri Feb 16 14:59:34 2024,15.002,15.019,15.002,15.0,15.0,14.989
Fri Feb 16 14:59:49 2024,15.039,15.009,15.004,15.001,15.002,14.995
Fri Feb 16 15:00:12 2024,14.983,14.996,14.999,15.009,15.004,15.009
Fri Feb 16 15:00:31 2024,15.075,14.996,15.035,14.991,15.005,14.988
Fri Feb 16 15:00:50 2024,15.233,15.033,15.002,14.998,14.989,14.996
Fri Feb 16 15:01:09 2024,14.973,14.855,14.998,15.009,15.005,14.995
Fri Feb 16 15:01:28 2024,14.992,14.988,15.0,14.995,14.996,15.002
Fri Feb 16 15:01:47 2024,14.994,14.996,14.998,14.995,14.997,15.005
Fri Feb 16 15:02:05 2024,15.834,15.007,14.993,14.992,15.002,14.995
Fri Feb 16 15:02:24 2024,15.03,14.989,14.998,14.995,14.995,14.992
Fri Feb 16 15:02:43 2024,14.947,15.031,14.993,15.001,14.998,15.009
Fri Feb 16 15:03:02 2024,15.113,15.009,14.995,14.998,14.995,15.014
Fri Feb 16 15:04:27 2024,15.038,14.969,15.005,15.01,15.005,14.995
Fri Feb 16 15:04:42 2024,14.978,15.03,15.008,14.992,14.999,14.983
Fri Feb 16 15:04:57 2024,14.984,15.017,15.005,14.997,15.001,14.986
Fri Feb 16 15:05:12 2024,15.08,14.913,15.002,14.997,14.986,15.008
Fri Feb 16 15:05:27 2024,15.092,15.012,14.996,14.998,14.996,15.0
Fri Feb 16 15:05:49 2024,15.062,14.998,15.001,15.009,15.002,15.001
Fri Feb 16 15:06:08 2024,15.012,14.987,15.002,15.004,15.004,14.998
Fri Feb 16 15:06:27 2024,15.084,15.003,15.001,14.995,15.002,14.995
Fri Feb 16 15:06:46 2024,15.033,14.974,15.005,14.996,15.001,15.001
Fri Feb 16 15:07:05 2024,15.028,14.978,15.002,14.998,14.998,15.001
Fri Feb 16 15:07:24 2024,14.978,15.015,15.002,15.003,15.001,14.994
Fri Feb 16 15:07:43 2024,15.083,15.014,15.003,15.009,14.999,15.006
Fri Feb 16 15:08:02 2024,15.003,14.976,15.001,15.01,14.999,14.997
Fri Feb 16 15:08:21 2024,14.927,14.99,14.994,15.007,15.003,14.989
Fri Feb 16 15:08:40 2024,15.144,15.003,15.002,15.003,15.004,14.993
Fri Feb 16 15:10:04 2024,15.034,15.016,15.002,14.984,14.993,14.991
Fri Feb 16 15:10:19 2024,14.925,14.823,15.004,15.012,15.002,14.993
Fri Feb 16 15:10:34 2024,15.023,14.99,14.999,14.999,14.998,14.998
Fri Feb 16 15:10:49 2024,14.975,15.0,14.995,15.0,14.995,15.005
Fri Feb 16 15:11:04 2024,14.964,14.999,14.995,15.003,15.003,14.995
Fri Feb 16 15:11:27 2024,15.016,14.999,15.003,15.02,15.014,14.993
Fri Feb 16 15:11:46 2024,15.084,15.018,15.003,15.014,15.009,15.005
Fri Feb 16 15:12:05 2024,14.981,15.002,14.995,15.007,15.001,15.005
Fri Feb 16 15:12:24 2024,14.97,15.016,15.007,15.005,15.0,14.999
Fri Feb 16 15:12:43 2024,15.025,14.984,15.0,14.992,14.999,15.006
Fri Feb 16 15:13:02 2024,14.992,14.987,15.001,14.992,15.002,14.997
Fri Feb 16 15:13:20 2024,15.014,14.989,14.997,15.001,14.999,15.01
Fri Feb 16 15:13:39 2024,15.012,15.094,14.993,14.993,14.994,15.009
Fri Feb 16 15:13:58 2024,15.85,15.02,15.002,14.999,15.001,14.999
Fri Feb 16 15:14:17 2024,14.978,14.996,15.001,14.993,15.004,15.008
Fri Feb 16 15:15:42 2024,14.977,15.005,15.0,15.002,15.001,14.992
Fri Feb 16 15:15:57 2024,14.973,14.993,14.999,15.002,15.0,14.995
Fri Feb 16 15:16:12 2024,14.973,15.026,14.999,15.001,15.001,15.0
Fri Feb 16 15:16:27 2024,15.061,15.005,14.995,14.993,15.009,14.994
Fri Feb 16 15:16:42 2024,14.827,15.012,15.002,15.005,14.999,15.0
Fri Feb 16 15:17:05 2024,14.963,15.003,15.003,15.027,15.015,15.005
Fri Feb 16 15:17:24 2024,14.983,14.97,15.0,15.009,15.007,15.007
Fri Feb 16 15:17:42 2024,15.038,15.002,15.002,15.005,15.001,14.995
Fri Feb 16 15:18:02 2024,15.006,14.996,14.998,15.005,15.0,15.005
Fri Feb 16 15:18:20 2024,15.022,15.009,15.002,14.994,15.005,14.992
Fri Feb 16 15:18:39 2024,15.006,14.99,14.998,14.991,15.0,14.995
Fri Feb 16 15:18:58 2024,14.997,15.0,14.999,14.997,15.004,14.993
Fri Feb 16 15:19:17 2024,14.939,15.005,15.002,15.011,15.0,15.02
Fri Feb 16 15:19:36 2024,14.955,14.987,14.997,15.004,15.002,15.005
Fri Feb 16 15:19:55 2024,15.084,15.015,15.004,14.996,15.006,15.003
Fri Feb 16 15:21:20 2024,14.933,15.001,14.999,14.998,14.998,14.996
Fri Feb 16 15:21:35 2024,15.025,15.014,14.997,14.988,15.021,14.99
Fri Feb 16 15:21:50 2024,14.939,15.009,15.002,14.998,14.995,14.995
Fri Feb 16 15:22:05 2024,15.055,15.001,14.995,14.992,14.996,15.009
Fri Feb 16 15:22:20 2024,14.922,14.976,14.999,15.004,15.004,15.002
Fri Feb 16 15:22:42 2024,14.802,15.016,15.002,15.016,15.001,14.996
Fri Feb 16 15:23:01 2024,14.984,14.999,15.002,15.01,15.005,15.02
Fri Feb 16 15:23:20 2024,14.995,14.861,15.002,14.998,14.994,14.999
Fri Feb 16 15:23:39 2024,15.427,14.992,15.001,15.002,15.0,14.993
Fri Feb 16 15:23:58 2024,14.941,15.006,14.999,14.998,14.997,15.016
Fri Feb 16 15:24:17 2024,15.005,14.984,15.0,14.993,15.003,15.004
