Time,1,2,3,4,5,6
Fri Feb  2 15:15:53 2024,15.0,15.0,15.004,14.988,14.999,14.998
Fri Feb  2 15:16:12 2024,14.922,14.999,15.005,15.001,15.0,15.0
Fri Feb  2 15:16:32 2024,15.003,14.998,14.998,15.004,14.999,15.0
Fri Feb  2 15:16:51 2024,15.006,14.999,14.998,15.002,15.001,14.999
Fri Feb  2 15:17:10 2024,15.002,15.002,14.998,15.002,14.999,14.999
Fri Feb  2 15:17:29 2024,14.995,15.0,14.999,14.999,14.999,15.0
Fri Feb  2 15:17:48 2024,15.009,15.004,14.999,15.001,15.0,15.001
Fri Feb  2 15:18:08 2024,14.995,15.009,14.998,14.999,15.0,15.001
Fri Feb  2 15:18:27 2024,14.994,15.003,14.999,14.996,15.0,14.998
Fri Feb  2 15:18:46 2024,14.998,14.998,14.999,14.998,14.999,15.002
Fri Feb  2 15:20:11 2024,15.023,14.997,15.001,15.002,15.0,15.002
Fri Feb  2 15:20:30 2024,15.006,14.998,14.998,15.001,14.999,14.999
Fri Feb  2 15:20:49 2024,15.019,14.999,15.001,15.002,15.001,15.001
Fri Feb  2 15:21:08 2024,15.017,14.998,15.002,15.001,15.0,14.999
Fri Feb  2 15:21:28 2024,15.011,15.012,14.998,14.995,14.991,15.0
Fri Feb  2 15:21:47 2024,15.041,14.998,14.999,15.002,15.0,15.001
Fri Feb  2 15:22:06 2024,15.034,14.999,14.998,15.002,15.002,15.001
Fri Feb  2 15:22:25 2024,15.048,14.999,15.002,15.002,14.999,15.002
Fri Feb  2 15:22:44 2024,15.041,14.998,15.002,14.999,15.0,15.0
Fri Feb  2 15:23:04 2024,15.048,15.004,15.001,14.997,14.998,15.0
Fri Feb  2 15:23:23 2024,15.041,15.0,14.998,15.001,15.0,15.0
Fri Feb  2 15:23:42 2024,15.027,15.006,15.0,15.002,14.999,15.002
Fri Feb  2 15:24:01 2024,15.012,14.999,14.998,15.001,14.995,14.998
Fri Feb  2 15:24:20 2024,15.014,14.998,15.0,14.999,15.003,14.998
Fri Feb  2 15:25:45 2024,14.997,14.993,14.998,14.998,14.996,14.999
Fri Feb  2 15:26:04 2024,14.991,14.995,14.998,15.004,14.998,14.998
Fri Feb  2 15:26:23 2024,15.009,14.999,15.0,15.002,15.003,14.999
Fri Feb  2 15:26:42 2024,15.005,15.002,15.0,14.998,15.0,15.004
Fri Feb  2 15:27:01 2024,14.998,14.999,14.999,15.002,15.002,14.999
Fri Feb  2 15:27:20 2024,14.983,15.004,14.996,14.998,14.993,14.998
Fri Feb  2 15:27:39 2024,15.053,15.009,15.001,14.998,14.999,15.0
Fri Feb  2 15:27:58 2024,14.997,15.002,14.998,15.002,14.998,14.999
Fri Feb  2 15:28:17 2024,15.0,15.002,14.999,15.002,14.999,15.0
Fri Feb  2 15:28:37 2024,15.0,14.99,15.001,15.002,15.003,15.001
Fri Feb  2 15:28:56 2024,15.008,15.0,15.002,15.002,15.004,15.0
Fri Feb  2 15:29:15 2024,15.012,14.995,14.995,15.002,15.004,15.001
Fri Feb  2 15:29:34 2024,14.992,14.995,14.998,14.999,14.998,14.995
Fri Feb  2 15:29:53 2024,15.009,14.995,14.99,15.005,15.005,15.001
Fri Feb  2 15:31:17 2024,14.995,14.997,14.989,14.991,15.002,15.001
Fri Feb  2 15:31:37 2024,14.997,14.998,15.001,15.0,14.999,15.0
Fri Feb  2 15:31:56 2024,14.994,14.998,15.002,15.002,15.003,15.0
Fri Feb  2 15:32:15 2024,14.997,15.006,14.996,14.997,14.995,14.999
Fri Feb  2 15:32:34 2024,15.002,15.003,14.999,15.002,15.0,15.0
Fri Feb  2 15:32:53 2024,15.011,15.004,15.002,15.004,15.003,15.0
Fri Feb  2 15:33:12 2024,15.044,15.0,14.996,14.998,14.997,14.998
Fri Feb  2 15:33:31 2024,15.003,15.007,15.002,15.002,14.999,15.0
Fri Feb  2 15:33:50 2024,14.997,14.998,14.999,15.004,14.999,14.999
Fri Feb  2 15:34:09 2024,14.989,15.002,14.998,14.999,14.999,14.996
Fri Feb  2 15:34:28 2024,15.012,15.003,15.001,14.999,14.998,15.0
Fri Feb  2 15:34:47 2024,14.995,15.005,14.999,15.0,14.995,14.999
Fri Feb  2 15:35:06 2024,15.005,14.996,15.005,15.003,15.003,15.002
Fri Feb  2 15:35:25 2024,14.984,14.994,14.997,15.002,15.002,15.0
Fri Feb  2 15:36:50 2024,14.994,14.991,15.001,14.998,15.002,14.998
Fri Feb  2 15:37:09 2024,14.994,15.004,15.001,15.002,15.002,14.998
Fri Feb  2 15:37:28 2024,14.994,14.998,14.998,14.998,14.998,14.999
Fri Feb  2 15:37:47 2024,15.008,14.998,14.999,14.995,15.0,15.001
Fri Feb  2 15:38:06 2024,15.002,15.01,15.002,14.999,15.002,15.001
Fri Feb  2 15:38:25 2024,14.97,14.986,14.999,14.999,14.999,14.999
Fri Feb  2 15:38:45 2024,15.0,15.002,15.004,15.004,15.006,15.002
Fri Feb  2 15:39:04 2024,14.967,14.999,14.989,15.002,15.004,15.0
Fri Feb  2 15:39:23 2024,15.008,15.004,15.0,15.001,15.0,15.0
Fri Feb  2 15:39:42 2024,14.975,15.011,14.997,14.997,15.002,15.002
Fri Feb  2 15:40:01 2024,15.005,14.995,15.003,15.0,15.002,15.001
Fri Feb  2 15:40:20 2024,15.0,14.992,15.003,15.003,15.007,15.002
Fri Feb  2 15:40:39 2024,15.009,15.008,15.0,15.001,14.997,15.0
Fri Feb  2 15:40:58 2024,14.997,14.997,15.003,15.0,15.002,15.002
Fri Feb  2 15:42:23 2024,15.002,15.003,14.999,15.005,15.002,14.999
Fri Feb  2 15:42:42 2024,15.003,14.991,14.998,15.004,15.004,15.003
Fri Feb  2 15:43:01 2024,15.016,14.999,15.002,14.996,15.0,14.999
Fri Feb  2 15:43:21 2024,15.012,14.997,15.002,15.005,15.001,15.001
Fri Feb  2 15:43:40 2024,14.998,15.001,15.002,14.999,15.0,15.002
Fri Feb  2 15:43:59 2024,14.995,14.999,14.998,15.002,14.999,14.998
Fri Feb  2 15:44:18 2024,15.009,15.002,14.999,14.999,14.998,15.0
Fri Feb  2 15:44:37 2024,15.006,14.998,14.998,15.003,15.006,15.002
Fri Feb  2 15:44:56 2024,15.002,15.002,14.998,15.001,14.999,15.001
Fri Feb  2 15:45:16 2024,15.005,14.999,15.001,14.999,15.005,15.002
Fri Feb  2 15:45:35 2024,15.005,14.999,15.0,15.001,15.001,14.998
Fri Feb  2 15:45:54 2024,14.995,14.994,15.012,14.989,14.991,14.999
Fri Feb  2 15:46:13 2024,15.005,14.998,15.001,15.002,15.003,14.999
Fri Feb  2 15:46:32 2024,15.003,15.008,14.999,14.998,14.998,15.0
Fri Feb  2 15:48:05 2024,0.169,-0.24,-0.064,-0.066,-0.052,-0.096
Fri Feb  2 15:48:20 2024,0.0,0.0,0.0,0.018,0.0,0.0
Fri Feb  2 15:48:35 2024,0.002,0.0,0.0,0.0,0.0,-0.001
Fri Feb  2 15:48:50 2024,0.0,0.0,-0.001,0.0,0.0,0.0
Fri Feb  2 15:49:05 2024,0.0,0.0,0.0,0.0,0.0,0.0
Fri Feb  2 15:49:20 2024,0.0,0.0,0.0,0.0,0.0,0.0
Fri Feb  2 15:49:35 2024,0.0,0.0,0.0,0.0,0.0,-0.001
Fri Feb  2 15:49:50 2024,0.0,-0.001,0.0,0.0,0.0,0.0
Fri Feb  2 15:50:05 2024,-0.002,0.0,0.0,0.0,0.0,0.0
Fri Feb  2 15:50:20 2024,0.002,-0.001,0.0,0.0,0.0,0.0
Fri Feb  2 15:50:35 2024,0.0,-0.001,0.0,0.0,-0.001,0.0
Fri Feb  2 15:50:51 2024,0.002,0.0,0.0,0.0,0.0,0.0
Fri Feb  2 15:51:06 2024,-0.002,0.0,0.0,0.0,0.0,0.0
Fri Feb  2 15:51:20 2024,0.0,0.0,0.0,0.0,0.0,0.0
Fri Feb  2 15:51:35 2024,0.0,-0.001,0.0,0.0,0.0,0.0
Fri Feb  2 15:51:50 2024,-0.002,-0.001,0.0,0.0,0.0,0.0
Fri Feb  2 15:52:05 2024,0.0,0.0,0.0,0.0,0.0,0.0
Fri Feb  2 15:52:20 2024,0.0,0.0,0.0,0.0,0.0,0.0
Fri Feb  2 15:52:35 2024,0.0,0.0,0.0,0.0,0.0,0.0
Fri Feb  2 15:52:50 2024,0.0,0.0,0.0,-0.001,0.0,0.0
Fri Feb  2 15:53:13 2024,14.869,15.003,14.91,14.95,14.957,14.924
Fri Feb  2 15:53:32 2024,14.925,15.157,15.006,15.018,15.037,14.982
Fri Feb  2 15:53:51 2024,15.088,14.963,15.006,15.033,15.022,15.012
Fri Feb  2 15:54:10 2024,14.975,15.145,14.998,15.006,15.0,15.001
Fri Feb  2 15:54:29 2024,15.022,15.024,14.999,15.005,14.994,15.03
Fri Feb  2 15:54:48 2024,15.002,14.955,15.009,15.012,14.996,15.002
Fri Feb  2 15:55:08 2024,14.945,14.998,15.003,14.998,15.049,14.988
Fri Feb  2 15:55:26 2024,15.045,14.99,15.005,14.998,15.046,14.995
Fri Feb  2 15:55:45 2024,14.969,14.97,14.995,15.006,14.996,15.005
Fri Feb  2 15:56:04 2024,14.973,14.978,14.995,14.997,15.01,15.015
Fri Feb  2 15:57:30 2024,14.978,14.995,14.995,14.998,15.001,14.993
Fri Feb  2 15:57:49 2024,15.078,14.924,14.994,15.003,14.998,14.997
Fri Feb  2 15:58:08 2024,15.03,15.603,15.002,14.994,14.994,15.007
Fri Feb  2 15:58:27 2024,15.002,14.95,14.993,14.984,15.002,15.016
Fri Feb  2 15:58:46 2024,15.191,14.955,15.002,15.019,15.0,14.996
Fri Feb  2 15:59:06 2024,14.889,14.927,14.991,15.004,15.005,15.006
Fri Feb  2 15:59:25 2024,15.356,15.338,14.998,15.009,15.002,14.988
Fri Feb  2 15:59:44 2024,14.997,15.14,15.001,15.008,15.005,14.995
Fri Feb  2 16:00:03 2024,14.988,14.97,14.998,14.989,14.998,14.994
Fri Feb  2 16:00:22 2024,15.002,15.043,15.001,14.978,14.996,15.009
Fri Feb  2 16:00:41 2024,14.964,15.012,15.021,14.992,14.994,15.018
Fri Feb  2 16:01:00 2024,14.988,15.008,14.995,15.012,14.997,14.984
Fri Feb  2 16:01:19 2024,15.056,14.991,15.003,15.008,14.998,15.002
Fri Feb  2 16:01:38 2024,15.047,15.052,15.004,15.009,15.004,14.993
Fri Feb  2 16:03:03 2024,14.963,15.001,15.001,14.996,14.999,14.991
Fri Feb  2 16:03:18 2024,15.019,15.009,14.992,15.009,15.007,14.995
Fri Feb  2 16:03:33 2024,14.897,14.969,15.001,15.001,15.005,15.011
Fri Feb  2 16:03:49 2024,15.016,14.927,14.993,15.0,14.995,14.983
Fri Feb  2 16:04:04 2024,15.044,14.894,15.004,14.994,15.005,14.991
Fri Feb  2 16:04:20 2024,15.025,14.975,14.995,15.016,15.008,14.982
Fri Feb  2 16:04:39 2024,15.003,15.038,14.998,15.012,15.009,15.005
Fri Feb  2 16:04:58 2024,14.988,15.06,15.005,15.007,15.005,15.013
Fri Feb  2 16:05:17 2024,15.02,14.989,14.998,14.995,14.997,14.988
Fri Feb  2 16:05:36 2024,15.0,14.977,15.005,15.005,15.004,14.991
Fri Feb  2 16:05:56 2024,14.972,14.982,15.002,15.008,15.005,14.995
Fri Feb  2 16:06:15 2024,14.991,14.99,14.998,14.998,15.009,14.996
Fri Feb  2 16:06:34 2024,15.006,14.972,14.998,15.005,14.999,14.988
Fri Feb  2 16:06:53 2024,14.947,15.05,15.002,14.991,14.999,14.999
Fri Feb  2 16:07:12 2024,15.045,14.659,15.004,15.005,14.998,15.013
Fri Feb  2 16:08:37 2024,15.041,15.018,14.991,14.999,15.002,15.0
Fri Feb  2 16:08:52 2024,15.005,14.92,15.003,14.995,15.003,14.991
Fri Feb  2 16:09:07 2024,15.006,14.84,15.005,14.992,15.005,14.977
Fri Feb  2 16:09:22 2024,15.092,14.92,14.997,15.002,14.998,14.982
Fri Feb  2 16:09:37 2024,15.011,15.002,14.995,14.994,14.996,15.017
Fri Feb  2 16:09:53 2024,15.053,14.973,15.005,15.016,15.01,15.012
Fri Feb  2 16:10:12 2024,14.947,14.635,15.002,15.016,14.996,15.002
Fri Feb  2 16:10:31 2024,15.031,14.957,15.002,15.015,15.01,15.001
Fri Feb  2 16:10:50 2024,15.062,14.991,15.003,15.002,14.992,15.018
Fri Feb  2 16:11:09 2024,15.033,15.002,15.0,15.005,14.988,15.003
Fri Feb  2 16:11:29 2024,14.997,14.984,15.0,14.999,14.996,14.99
Fri Feb  2 16:11:48 2024,15.069,15.032,14.996,14.987,14.998,15.01
Fri Feb  2 16:12:07 2024,15.008,15.023,14.998,14.995,14.999,14.988
Fri Feb  2 16:12:26 2024,14.997,14.985,14.998,14.993,14.995,14.996
Fri Feb  2 16:12:45 2024,14.995,14.992,15.002,15.005,15.002,14.986
Fri Feb  2 16:14:10 2024,15.0,14.979,14.999,15.004,15.001,14.988
Fri Feb  2 16:14:25 2024,14.906,14.97,15.001,15.002,15.005,15.009
Fri Feb  2 16:14:40 2024,14.981,15.007,14.998,15.003,15.001,14.998
Fri Feb  2 16:14:55 2024,15.005,15.02,15.001,14.995,14.998,15.008
Fri Feb  2 16:15:10 2024,14.967,14.751,14.998,15.012,15.014,14.995
Fri Feb  2 16:15:26 2024,14.877,14.989,14.997,14.997,15.012,14.988
Fri Feb  2 16:15:45 2024,14.998,14.969,14.983,15.002,15.002,14.997
Fri Feb  2 16:16:05 2024,14.911,14.848,14.998,15.002,15.002,15.01
Fri Feb  2 16:16:24 2024,15.006,14.997,15.002,15.004,15.0,15.002
Fri Feb  2 16:16:43 2024,14.823,14.953,14.99,15.006,14.998,15.009
Fri Feb  2 16:17:02 2024,14.92,14.995,14.999,15.002,15.017,14.988
Fri Feb  2 16:17:22 2024,15.003,15.027,14.989,14.993,15.004,14.997
Fri Feb  2 16:17:41 2024,15.044,14.984,15.005,15.006,15.0,14.981
Fri Feb  2 16:18:00 2024,14.884,14.991,15.005,15.003,15.005,14.989
Fri Feb  2 16:18:19 2024,15.045,14.994,14.987,14.992,15.004,14.983
Fri Feb  2 16:19:44 2024,15.014,15.031,15.0,14.993,15.005,14.998
Fri Feb  2 16:19:59 2024,14.994,14.788,14.991,15.002,14.991,14.997
Fri Feb  2 16:20:14 2024,14.967,15.03,14.99,14.998,15.005,15.004
Fri Feb  2 16:20:29 2024,15.012,15.005,15.004,15.002,14.999,15.001
Fri Feb  2 16:20:44 2024,15.028,14.995,14.997,15.004,15.004,14.991
Fri Feb  2 16:21:00 2024,15.011,15.007,15.006,15.014,14.991,15.003
Fri Feb  2 16:21:19 2024,14.959,14.952,15.009,15.007,15.002,14.993
Fri Feb  2 16:21:38 2024,15.009,14.984,15.004,15.01,15.011,14.988
Fri Feb  2 16:21:57 2024,14.947,14.977,15.003,15.002,15.011,14.988
Fri Feb  2 16:22:16 2024,14.991,14.805,15.015,15.002,14.989,14.986
Fri Feb  2 16:22:36 2024,14.958,14.978,15.005,15.009,15.005,15.009
Fri Feb  2 16:22:55 2024,14.975,14.913,15.002,14.995,14.99,14.995
Fri Feb  2 16:23:14 2024,14.973,15.0,14.991,15.006,15.005,15.002
Fri Feb  2 16:23:33 2024,14.93,14.818,14.995,14.99,15.004,14.991
Fri Feb  2 16:23:51 2024,15.003,14.979,14.998,14.998,14.998,14.998
Fri Feb  2 16:25:16 2024,14.983,14.988,15.007,15.005,14.99,15.0
Fri Feb  2 16:25:31 2024,15.592,14.801,14.99,14.993,15.008,14.99
Fri Feb  2 16:25:46 2024,15.041,14.887,15.003,15.004,15.005,15.005
Fri Feb  2 16:26:02 2024,15.011,15.034,14.995,14.988,15.0,15.008
Fri Feb  2 16:26:17 2024,15.002,15.226,15.001,14.995,15.004,15.002
Fri Feb  2 16:26:40 2024,14.958,15.005,14.995,15.013,15.012,14.998
Fri Feb  2 16:26:59 2024,15.034,15.02,15.004,15.002,15.005,15.005
Fri Feb  2 16:27:18 2024,14.947,14.96,14.995,15.004,14.997,15.009
Fri Feb  2 16:27:37 2024,14.966,15.014,14.996,14.998,15.0,15.013
Fri Feb  2 16:27:56 2024,14.995,14.998,15.0,14.995,14.99,14.993
Fri Feb  2 16:28:15 2024,14.986,14.737,14.991,15.002,14.999,15.016
Fri Feb  2 16:28:34 2024,14.88,14.938,14.995,15.003,14.998,15.005
Fri Feb  2 16:28:53 2024,14.945,15.008,14.995,15.015,15.02,15.01
Fri Feb  2 16:29:12 2024,14.831,14.851,14.999,14.999,15.006,15.003
Fri Feb  2 16:29:31 2024,15.002,14.848,14.998,14.999,14.99,14.98
Fri Feb  2 16:30:56 2024,14.95,14.995,15.002,14.996,15.009,15.02
Fri Feb  2 16:31:11 2024,14.9,16.065,14.998,15.013,15.014,14.987
Fri Feb  2 16:31:26 2024,15.031,14.952,14.998,14.995,14.988,15.023
Fri Feb  2 16:31:41 2024,15.006,14.951,15.0,15.001,14.988,14.995
Fri Feb  2 16:31:56 2024,15.031,14.984,15.0,14.995,14.995,15.0
Fri Feb  2 16:32:19 2024,14.986,15.001,15.011,15.022,15.001,15.005
Fri Feb  2 16:32:38 2024,15.014,15.005,14.999,15.003,15.0,15.003
Fri Feb  2 16:32:57 2024,14.988,14.988,15.002,15.014,15.003,14.998
Fri Feb  2 16:33:16 2024,14.956,14.988,14.998,15.009,15.007,15.004
Fri Feb  2 16:33:35 2024,14.892,15.045,14.997,15.001,15.002,15.003
Fri Feb  2 16:33:54 2024,14.863,14.854,15.005,15.005,15.008,14.983
Fri Feb  2 16:34:13 2024,15.028,14.992,15.002,15.01,15.0,15.001
Fri Feb  2 16:34:32 2024,14.998,15.022,14.991,14.99,14.991,15.002
Fri Feb  2 16:34:51 2024,15.008,15.014,15.001,14.995,15.002,15.005
Fri Feb  2 16:35:10 2024,14.988,15.028,14.991,15.0,14.992,14.988
Fri Feb  2 16:36:35 2024,14.978,15.028,15.005,14.998,15.001,15.0
Fri Feb  2 16:36:50 2024,14.925,15.018,14.995,15.009,15.0,14.995
Fri Feb  2 16:37:05 2024,15.016,15.025,14.995,14.995,14.993,14.994
Fri Feb  2 16:37:20 2024,14.986,15.021,14.994,15.002,15.005,14.994
Fri Feb  2 16:37:35 2024,15.055,15.027,14.998,15.004,14.999,14.995
Fri Feb  2 16:37:58 2024,14.983,15.058,14.997,15.016,15.002,14.981
Fri Feb  2 16:38:17 2024,14.983,14.987,15.001,15.001,15.014,14.998
Fri Feb  2 16:38:36 2024,15.053,14.988,15.003,14.998,15.0,15.009
Fri Feb  2 16:38:55 2024,14.841,14.88,15.005,15.004,15.014,15.009
Fri Feb  2 16:39:14 2024,15.047,14.981,14.995,14.998,14.99,14.995
Fri Feb  2 16:39:33 2024,14.883,14.98,15.001,15.001,15.012,15.009
Fri Feb  2 16:39:52 2024,14.93,14.977,14.998,15.004,14.997,15.005
Fri Feb  2 16:40:11 2024,14.972,14.991,14.988,15.009,15.009,14.991
Fri Feb  2 16:40:30 2024,14.989,14.986,14.994,15.005,14.99,15.001
Fri Feb  2 16:40:49 2024,14.952,14.985,15.0,15.005,15.002,14.996
Fri Feb  2 16:42:14 2024,14.981,14.99,14.995,14.988,14.993,14.992
Fri Feb  2 16:42:29 2024,15.011,15.016,15.005,14.994,14.996,15.001
Fri Feb  2 16:42:44 2024,15.066,14.877,15.003,15.014,15.007,15.007
Fri Feb  2 16:42:59 2024,14.984,14.865,15.002,15.002,15.001,15.016
Fri Feb  2 16:43:14 2024,15.005,15.013,14.993,15.005,15.006,15.001
Fri Feb  2 16:43:37 2024,14.981,14.955,15.002,15.017,15.005,15.016
Fri Feb  2 16:43:56 2024,14.989,14.62,14.995,14.998,15.005,14.999
Fri Feb  2 16:44:15 2024,15.059,14.942,14.998,15.0,15.003,15.021
Fri Feb  2 16:44:35 2024,15.009,14.943,15.0,15.007,15.005,15.016
Fri Feb  2 16:44:54 2024,14.984,14.769,14.991,15.007,15.002,15.01
Fri Feb  2 16:45:13 2024,14.909,14.98,14.998,14.995,14.999,14.994
Fri Feb  2 16:45:32 2024,14.869,15.011,15.0,14.994,14.996,14.982
Fri Feb  2 16:45:51 2024,14.992,15.024,15.002,15.001,14.998,15.0
Fri Feb  2 16:46:10 2024,15.027,15.155,14.988,14.998,15.009,15.009
Fri Feb  2 16:46:29 2024,15.005,14.996,14.998,15.002,14.995,14.995
Fri Feb  2 16:47:54 2024,15.023,15.057,14.99,15.005,15.005,15.004
Fri Feb  2 16:48:09 2024,14.952,15.024,14.988,14.989,14.989,15.005
Fri Feb  2 16:48:24 2024,15.039,14.831,14.994,15.006,15.005,14.993
Fri Feb  2 16:48:39 2024,15.033,14.995,14.997,15.005,14.998,15.002
Fri Feb  2 16:48:54 2024,14.975,14.815,14.995,15.001,15.008,14.998
Fri Feb  2 16:49:17 2024,15.052,14.946,14.995,15.002,14.998,14.999
Fri Feb  2 16:49:36 2024,14.847,15.004,14.999,15.007,14.988,14.993
Fri Feb  2 16:49:55 2024,15.017,14.984,15.003,14.996,15.012,14.997
Fri Feb  2 16:50:14 2024,14.983,14.674,15.026,15.0,15.002,15.013
Fri Feb  2 16:50:33 2024,15.05,14.847,14.993,14.998,14.991,14.998
Fri Feb  2 16:50:52 2024,14.83,15.004,15.005,14.997,15.007,15.025
Fri Feb  2 16:51:11 2024,14.992,15.005,14.999,15.0,15.009,15.007
Fri Feb  2 16:51:30 2024,15.092,14.991,15.002,15.005,14.981,15.001
Fri Feb  2 16:51:49 2024,14.925,15.088,15.001,15.006,15.001,14.982
Fri Feb  2 16:52:08 2024,14.989,14.966,15.002,14.994,15.005,14.991
Fri Feb  2 16:53:33 2024,14.963,14.99,15.016,14.952,14.987,14.962
Fri Feb  2 16:53:48 2024,14.88,14.945,15.001,15.038,15.01,15.003
Fri Feb  2 16:54:03 2024,14.978,14.987,15.002,14.995,14.99,14.998
Fri Feb  2 16:54:18 2024,14.978,14.709,15.0,14.986,15.004,15.03
Fri Feb  2 16:54:33 2024,15.042,14.984,15.026,15.012,15.012,14.989
Fri Feb  2 16:54:56 2024,14.984,14.957,15.059,15.005,15.005,14.984
Fri Feb  2 16:55:15 2024,15.002,15.019,15.005,15.017,15.0,14.999
Fri Feb  2 16:55:34 2024,15.006,14.989,15.005,15.009,15.001,14.993
Fri Feb  2 16:55:53 2024,14.97,14.963,14.996,14.995,14.995,14.991
Fri Feb  2 16:56:12 2024,14.894,15.059,15.02,14.999,15.001,14.995
Fri Feb  2 16:56:31 2024,15.009,14.988,15.002,14.998,15.004,15.009
Fri Feb  2 16:56:50 2024,15.0,15.009,14.991,14.994,15.001,14.994
Fri Feb  2 16:57:09 2024,14.967,14.947,15.005,14.991,15.005,14.99
Fri Feb  2 16:57:28 2024,14.928,14.982,14.998,15.005,14.998,15.016
Fri Feb  2 16:57:47 2024,15.0,14.945,14.985,14.999,14.99,14.987
Fri Feb  2 16:59:12 2024,14.992,14.976,15.002,14.999,15.002,15.007
Fri Feb  2 16:59:27 2024,15.072,15.009,14.998,14.994,14.997,14.991
Fri Feb  2 16:59:42 2024,14.958,14.985,15.001,15.004,14.996,15.0
Fri Feb  2 16:59:57 2024,14.95,14.991,15.017,15.004,14.986,15.006
Fri Feb  2 17:00:12 2024,14.911,15.01,14.986,14.991,14.999,14.995
Fri Feb  2 17:00:35 2024,14.975,15.062,14.997,15.012,14.998,15.0
Fri Feb  2 17:00:54 2024,14.998,14.96,15.005,15.01,15.001,14.984
Fri Feb  2 17:01:13 2024,14.994,14.986,14.992,14.986,15.002,15.025
Fri Feb  2 17:01:33 2024,15.077,14.989,15.003,15.006,14.987,15.001
Fri Feb  2 17:01:52 2024,15.028,15.006,14.986,15.003,14.996,15.006
Fri Feb  2 17:02:11 2024,15.069,14.983,14.998,14.998,15.002,14.991
Fri Feb  2 17:02:30 2024,14.939,14.991,14.998,15.009,15.004,14.987
Fri Feb  2 17:02:49 2024,14.994,15.009,15.004,14.999,14.998,14.988
Fri Feb  2 17:03:08 2024,15.005,14.958,15.0,14.996,15.0,14.988
Fri Feb  2 17:03:27 2024,14.984,14.995,14.998,14.999,14.999,14.989
Fri Feb  2 17:04:52 2024,15.003,14.966,14.998,15.01,15.009,14.994
Fri Feb  2 17:05:07 2024,15.064,15.533,15.001,15.0,14.996,15.018
Fri Feb  2 17:05:22 2024,14.981,14.988,15.009,14.988,15.003,14.989
Fri Feb  2 17:05:37 2024,15.072,15.002,14.998,15.006,15.002,15.014
Fri Feb  2 17:05:52 2024,15.078,15.011,14.986,15.0,15.001,14.999
Fri Feb  2 17:06:15 2024,14.834,15.011,14.992,15.02,15.001,15.003
Fri Feb  2 17:06:34 2024,14.994,14.97,15.003,15.004,14.995,15.002
Fri Feb  2 17:06:53 2024,14.913,14.984,15.023,15.002,14.988,14.999
Fri Feb  2 17:07:12 2024,15.055,15.038,14.992,14.998,14.975,15.002
Fri Feb  2 17:07:31 2024,14.938,14.947,15.007,15.009,15.007,15.016
Fri Feb  2 17:07:50 2024,15.058,15.078,15.005,14.989,14.995,15.004
Fri Feb  2 17:08:09 2024,15.025,15.923,14.994,14.995,14.999,15.004
Fri Feb  2 17:08:28 2024,14.838,14.969,14.993,15.002,15.005,15.013
Fri Feb  2 17:08:47 2024,14.859,14.973,14.998,15.003,15.001,14.993
Fri Feb  2 17:09:06 2024,15.016,14.955,15.009,15.003,15.01,15.001
Fri Feb  2 17:10:31 2024,14.978,15.009,14.993,14.994,14.996,14.994
Fri Feb  2 17:10:46 2024,15.188,15.02,14.998,15.002,14.997,14.984
Fri Feb  2 17:11:01 2024,14.975,14.952,15.005,15.005,14.991,14.996
Fri Feb  2 17:11:16 2024,15.022,15.071,14.998,14.993,14.988,14.991
Fri Feb  2 17:11:31 2024,14.978,14.992,15.008,15.006,15.016,15.002
Fri Feb  2 17:11:54 2024,15.009,14.959,15.005,15.016,15.009,15.016
Fri Feb  2 17:12:13 2024,14.952,15.044,15.002,14.998,14.985,15.009
Fri Feb  2 17:12:32 2024,14.831,14.96,14.995,14.998,14.993,15.006
Fri Feb  2 17:12:52 2024,15.003,14.761,15.005,15.0,15.007,14.988
Fri Feb  2 17:13:11 2024,14.897,14.999,14.997,14.993,14.995,14.987
Fri Feb  2 17:13:30 2024,14.983,15.011,14.998,14.995,15.005,14.999
Fri Feb  2 17:13:49 2024,14.841,15.033,14.998,15.001,14.994,14.997
Fri Feb  2 17:14:08 2024,14.961,14.998,15.002,15.002,15.0,14.998
Fri Feb  2 17:14:27 2024,15.002,14.903,15.002,15.007,15.002,14.985
Fri Feb  2 17:14:46 2024,14.939,14.971,14.999,15.014,15.009,14.989
Fri Feb  2 17:16:11 2024,14.948,15.084,15.001,15.002,15.001,14.987
Fri Feb  2 17:16:26 2024,15.023,14.97,14.998,15.003,14.994,15.007
Fri Feb  2 17:16:41 2024,15.07,14.972,15.002,15.0,14.998,15.008
Fri Feb  2 17:16:56 2024,15.009,14.966,15.003,14.996,15.002,15.016
Fri Feb  2 17:17:11 2024,15.02,15.085,14.998,15.002,15.007,15.012
Fri Feb  2 17:17:34 2024,14.92,15.03,15.005,15.005,15.014,14.997
Fri Feb  2 17:17:53 2024,14.986,16.279,15.002,15.002,15.01,14.995
Fri Feb  2 17:18:12 2024,15.062,15.004,15.0,15.009,15.004,15.016
Fri Feb  2 17:18:31 2024,14.936,15.009,14.998,14.995,14.99,14.991
Fri Feb  2 17:18:50 2024,14.984,14.93,15.001,15.004,15.001,14.985
Fri Feb  2 17:19:09 2024,15.017,14.963,15.0,15.0,14.996,15.001
Fri Feb  2 17:19:28 2024,15.006,14.994,14.999,14.996,15.001,15.007
Fri Feb  2 17:19:47 2024,14.95,14.967,15.0,14.992,15.001,14.991
