Time,1,2,3,4,5,6
Thu Mar 14 13:49:18 2024,14.95,14.787,15.0,15.001,15.002,15.002
Thu Mar 14 13:49:37 2024,14.908,14.86,15.0,14.998,14.998,14.997
Thu Mar 14 13:49:56 2024,15.044,15.333,15.001,14.998,14.998,15.002
Thu Mar 14 13:50:15 2024,15.028,14.966,14.998,15.0,14.999,15.0
Thu Mar 14 13:50:34 2024,15.031,14.875,14.995,14.998,14.999,15.005
Thu Mar 14 13:50:53 2024,15.045,15.065,14.998,15.0,14.999,14.998
Thu Mar 14 13:51:12 2024,14.916,15.009,14.999,15.002,15.003,15.001
Thu Mar 14 13:51:32 2024,15.298,14.982,15.001,15.0,15.002,15.003
Thu Mar 14 13:51:51 2024,14.941,14.842,15.0,15.001,15.003,14.994
Thu Mar 14 13:52:09 2024,15.306,15.074,15.0,14.998,15.0,15.004
Thu Mar 14 13:52:28 2024,14.922,15.113,15.0,15.002,15.001,14.998
Thu Mar 14 13:52:47 2024,14.911,14.772,15.001,15.002,15.004,15.005
Thu Mar 14 13:54:21 2024,15.041,15.223,14.998,14.998,14.994,15.005
Thu Mar 14 13:54:40 2024,14.942,14.779,14.998,14.999,14.999,14.998
Thu Mar 14 13:54:59 2024,15.036,14.967,15.001,15.002,15.001,14.993
Thu Mar 14 13:55:19 2024,15.034,14.938,15.002,14.998,14.998,14.998
Thu Mar 14 13:55:38 2024,15.025,15.018,15.0,15.0,15.002,15.002
Thu Mar 14 13:55:57 2024,14.919,14.945,15.002,15.001,14.998,14.995
Thu Mar 14 13:56:16 2024,14.934,15.206,15.002,14.998,14.995,15.002
Thu Mar 14 13:56:35 2024,14.966,14.989,15.0,15.005,15.002,14.999
Thu Mar 14 13:56:54 2024,14.992,14.857,14.998,15.001,14.996,15.002
Thu Mar 14 13:57:13 2024,15.022,14.848,15.003,15.002,15.0,14.998
Thu Mar 14 13:57:32 2024,14.942,15.431,15.002,15.002,15.004,15.002
Thu Mar 14 13:57:51 2024,15.031,14.799,14.998,15.002,15.0,15.002
Thu Mar 14 13:58:10 2024,15.034,14.945,14.999,14.993,14.995,15.001
Thu Mar 14 13:58:29 2024,15.042,14.857,15.001,15.0,15.002,15.002
Thu Mar 14 14:00:03 2024,15.022,14.959,14.996,15.002,15.002,15.002
Thu Mar 14 14:00:22 2024,14.916,14.924,14.998,15.001,14.998,14.999
Thu Mar 14 14:00:41 2024,15.012,14.926,15.0,14.995,15.001,15.002
Thu Mar 14 14:01:00 2024,14.911,14.8,14.999,15.003,14.998,15.002
Thu Mar 14 14:01:20 2024,14.93,15.172,14.999,15.001,14.999,14.998
Thu Mar 14 14:01:39 2024,14.908,14.784,15.001,15.0,15.002,15.002
Thu Mar 14 14:01:58 2024,15.034,15.295,14.998,14.999,14.996,15.004
Thu Mar 14 14:02:17 2024,14.975,14.766,14.998,15.003,14.995,15.001
Thu Mar 14 14:02:36 2024,15.105,15.177,15.003,14.998,15.007,14.998
Thu Mar 14 14:02:55 2024,14.941,14.973,14.998,15.001,14.998,15.003
Thu Mar 14 14:03:14 2024,15.173,14.92,15.001,14.998,15.002,14.995
Thu Mar 14 14:03:33 2024,14.917,14.915,15.0,14.999,14.999,15.006
Thu Mar 14 14:03:52 2024,14.916,15.129,14.999,15.003,15.009,14.999
Thu Mar 14 14:04:11 2024,14.925,14.834,14.996,14.998,14.996,15.003
Thu Mar 14 14:05:36 2024,14.906,15.16,15.001,15.002,15.002,15.004
Thu Mar 14 14:05:55 2024,14.891,14.938,14.998,15.001,14.997,14.998
Thu Mar 14 14:06:14 2024,15.03,15.009,14.998,14.996,14.995,15.006
Thu Mar 14 14:06:33 2024,14.942,14.891,15.001,15.002,15.003,15.002
Thu Mar 14 14:06:52 2024,14.914,14.891,14.999,15.002,15.0,14.997
Thu Mar 14 14:07:11 2024,14.93,14.959,15.001,15.002,15.003,14.996
Thu Mar 14 14:07:31 2024,14.906,15.034,15.0,15.003,15.004,15.003
Thu Mar 14 14:07:50 2024,15.111,14.756,15.0,15.002,14.999,14.999
Thu Mar 14 14:08:09 2024,15.036,15.131,14.998,14.992,14.995,15.001
Thu Mar 14 14:08:28 2024,15.041,14.927,15.001,15.001,15.003,14.999
Thu Mar 14 14:08:47 2024,14.92,15.045,14.998,15.003,14.997,15.002
Thu Mar 14 14:09:06 2024,14.913,14.845,14.997,15.002,14.996,14.998
Thu Mar 14 14:09:25 2024,14.917,15.125,15.002,15.002,15.002,15.005
Thu Mar 14 14:09:44 2024,14.908,14.943,14.999,15.002,15.005,15.001
Thu Mar 14 14:11:09 2024,14.917,14.948,15.002,14.995,14.998,14.996
Thu Mar 14 14:11:28 2024,14.909,14.941,15.002,15.0,15.002,15.004
Thu Mar 14 14:11:47 2024,14.927,15.213,14.998,15.001,14.998,14.997
Thu Mar 14 14:12:06 2024,14.995,14.81,14.998,15.0,14.998,15.003
Thu Mar 14 14:12:25 2024,15.017,15.251,14.997,15.002,15.004,15.0
Thu Mar 14 14:12:44 2024,15.041,14.963,14.993,14.998,15.005,15.002
Thu Mar 14 14:13:03 2024,14.983,15.208,14.998,14.996,14.995,14.997
Thu Mar 14 14:13:22 2024,15.034,14.955,15.002,14.999,14.999,15.0
Thu Mar 14 14:13:41 2024,15.125,15.15,14.999,15.001,15.001,15.001
Thu Mar 14 14:14:01 2024,14.934,15.272,15.0,15.0,14.998,14.995
Thu Mar 14 14:14:20 2024,15.041,14.791,15.002,15.004,15.004,15.004
Thu Mar 14 14:14:39 2024,15.039,14.804,15.002,14.999,15.005,14.999
Thu Mar 14 14:14:57 2024,15.022,15.025,14.996,14.998,14.997,15.0
Thu Mar 14 14:15:16 2024,14.909,14.826,15.001,15.001,14.997,14.997
Thu Mar 14 14:16:50 2024,15.008,14.854,14.998,15.0,14.991,14.997
Thu Mar 14 14:17:09 2024,14.909,15.417,15.0,15.001,15.002,15.002
Thu Mar 14 14:17:29 2024,14.909,14.824,15.002,15.001,15.004,15.005
Thu Mar 14 14:17:48 2024,14.936,15.446,14.998,14.999,14.999,15.001
Thu Mar 14 14:18:07 2024,15.045,14.84,15.0,14.998,14.997,15.0
Thu Mar 14 14:18:26 2024,14.917,15.102,15.001,14.999,15.001,14.998
Thu Mar 14 14:18:45 2024,14.884,14.956,15.002,15.002,15.005,15.002
Thu Mar 14 14:19:04 2024,14.995,15.299,14.996,14.999,14.998,14.999
Thu Mar 14 14:19:23 2024,14.908,14.822,15.001,15.001,14.997,14.998
Thu Mar 14 14:19:42 2024,15.022,15.005,15.002,15.002,15.007,15.0
Thu Mar 14 14:20:01 2024,14.909,14.833,15.0,14.999,15.0,15.001
Thu Mar 14 14:20:20 2024,14.916,15.087,14.996,14.996,14.992,14.997
Thu Mar 14 14:20:39 2024,15.131,14.922,15.001,14.996,14.995,15.003
Thu Mar 14 14:20:54 2024,14.928,14.887,14.999,15.005,15.002,14.996
Thu Mar 14 14:21:09 2024,15.036,14.9,15.002,15.001,15.004,15.003
Thu Mar 14 14:22:42 2024,0.317,-0.003,-0.066,-0.073,-0.041,-0.077
Thu Mar 14 14:22:57 2024,0.0,0.0,0.0,0.0,0.0,0.0
Thu Mar 14 14:23:12 2024,0.0,0.0,0.0,0.0,0.0,-0.001
Thu Mar 14 14:23:27 2024,0.0,0.0,0.0,0.0,0.0,0.0
Thu Mar 14 14:23:42 2024,0.0,0.0,0.0,0.0,0.0,0.0
Thu Mar 14 14:23:57 2024,0.0,0.0,0.0,0.0,0.0,0.0
Thu Mar 14 14:24:12 2024,0.0,0.0,0.0,0.0,0.0,0.0
Thu Mar 14 14:24:27 2024,0.0,0.0,0.0,0.0,0.0,0.0
Thu Mar 14 14:24:42 2024,0.0,0.0,0.0,0.0,0.0,0.0
Thu Mar 14 14:24:57 2024,0.0,0.0,0.0,0.0,0.0,0.0
Thu Mar 14 14:25:11 2024,0.0,0.0,0.0,0.0,0.0,0.0
Thu Mar 14 14:25:26 2024,0.0,0.0,0.0,0.0,0.0,0.0
Thu Mar 14 14:25:41 2024,0.0,0.0,0.0,0.0,0.0,0.0
Thu Mar 14 14:25:56 2024,0.0,0.0,0.0,0.0,0.0,0.0
Thu Mar 14 14:26:11 2024,0.0,0.0,0.0,0.0,0.0,0.0
Thu Mar 14 14:26:26 2024,0.0,0.0,-0.001,0.0,0.0,0.0
Thu Mar 14 14:26:41 2024,0.0,0.0,0.0,0.0,0.0,0.0
Thu Mar 14 14:26:55 2024,0.002,0.0,0.0,0.0,0.0,0.0
Thu Mar 14 14:27:10 2024,0.0,0.0,-0.001,0.0,0.0,0.0
Thu Mar 14 14:27:25 2024,0.0,0.0,0.0,0.0,0.0,0.0
Thu Mar 14 14:27:48 2024,14.85,14.852,14.909,14.923,14.964,14.915
Thu Mar 14 14:28:07 2024,15.2,15.27,15.005,15.02,15.014,15.019
Thu Mar 14 14:28:26 2024,15.041,14.717,15.007,15.016,15.011,15.011
Thu Mar 14 14:28:45 2024,15.038,14.586,14.998,15.0,15.003,14.984
Thu Mar 14 14:29:04 2024,14.977,14.657,15.005,15.011,15.005,14.99
Thu Mar 14 14:29:23 2024,14.944,15.402,15.001,15.027,14.998,15.003
Thu Mar 14 14:29:42 2024,15.052,15.175,15.009,14.999,15.013,14.988
Thu Mar 14 14:30:01 2024,14.994,15.633,14.998,14.998,14.998,15.003
Thu Mar 14 14:30:20 2024,15.048,15.434,14.995,15.005,14.994,15.018
Thu Mar 14 14:30:39 2024,15.022,15.317,15.003,14.992,14.999,14.997
Thu Mar 14 14:32:03 2024,15.017,15.383,15.0,15.002,14.998,14.989
Thu Mar 14 14:32:22 2024,15.044,14.89,14.999,15.001,15.004,15.023
Thu Mar 14 14:32:41 2024,14.964,14.992,14.998,14.998,15.001,15.012
Thu Mar 14 14:33:00 2024,14.945,15.037,14.998,15.006,14.999,14.986
Thu Mar 14 14:33:19 2024,14.78,14.903,14.998,14.999,14.998,15.009
Thu Mar 14 14:33:39 2024,15.005,15.28,15.004,14.999,15.005,15.012
Thu Mar 14 14:33:58 2024,15.017,14.991,15.002,14.994,15.0,14.995
Thu Mar 14 14:34:17 2024,15.017,14.877,14.999,15.008,14.996,14.986
Thu Mar 14 14:34:36 2024,14.977,15.079,14.999,15.008,15.006,14.994
Thu Mar 14 14:34:55 2024,15.016,14.948,15.002,14.996,14.998,14.999
Thu Mar 14 14:35:15 2024,15.02,15.171,15.003,14.998,15.006,15.005
Thu Mar 14 14:35:34 2024,14.975,14.897,15.001,14.991,15.002,15.004
Thu Mar 14 14:35:53 2024,15.034,15.041,14.997,14.998,14.996,15.005
Thu Mar 14 14:36:12 2024,14.969,15.253,15.003,14.998,15.005,14.995
Thu Mar 14 14:37:37 2024,14.988,15.288,15.004,15.012,15.006,14.988
Thu Mar 14 14:37:52 2024,14.989,14.925,14.995,14.994,15.001,14.993
Thu Mar 14 14:38:07 2024,14.961,14.757,15.001,15.003,14.999,15.005
Thu Mar 14 14:38:22 2024,14.973,15.036,15.001,14.996,15.002,15.014
Thu Mar 14 14:38:37 2024,14.978,14.896,14.997,15.002,14.998,14.991
Thu Mar 14 14:38:52 2024,14.972,14.992,15.004,15.008,14.995,15.016
Thu Mar 14 14:39:11 2024,15.016,14.948,14.999,15.002,15.004,15.007
Thu Mar 14 14:39:30 2024,15.033,14.878,15.003,15.01,15.007,14.998
Thu Mar 14 14:39:49 2024,14.984,15.014,15.002,15.001,15.018,15.0
Thu Mar 14 14:40:08 2024,15.031,14.956,14.998,15.002,15.002,14.998
Thu Mar 14 14:40:27 2024,14.994,14.913,15.001,14.997,15.002,14.998
Thu Mar 14 14:40:46 2024,15.008,15.116,15.032,14.983,14.998,14.992
Thu Mar 14 14:41:05 2024,14.972,15.131,15.0,15.001,14.986,15.01
Thu Mar 14 14:41:24 2024,14.978,14.958,15.003,15.002,15.005,14.987
Thu Mar 14 14:41:43 2024,14.983,15.049,14.998,15.008,14.999,14.995
Thu Mar 14 14:43:17 2024,15.048,15.074,15.002,15.006,14.998,14.991
Thu Mar 14 14:43:33 2024,15.014,15.582,15.001,14.997,15.002,15.0
Thu Mar 14 14:43:47 2024,14.994,14.932,15.001,15.006,14.999,15.01
Thu Mar 14 14:44:02 2024,15.047,14.895,15.002,15.0,15.006,14.991
Thu Mar 14 14:44:25 2024,15.006,14.965,15.002,15.012,14.994,14.994
Thu Mar 14 14:44:44 2024,14.842,15.017,15.0,14.993,14.998,15.017
Thu Mar 14 14:45:03 2024,14.995,15.078,15.002,15.004,15.001,14.995
Thu Mar 14 14:45:22 2024,15.008,14.97,15.026,15.005,15.002,15.007
Thu Mar 14 14:45:41 2024,14.991,14.911,15.0,15.002,15.005,14.994
Thu Mar 14 14:46:00 2024,15.031,14.789,15.001,15.0,14.996,14.994
Thu Mar 14 14:46:19 2024,15.002,14.816,14.998,15.007,14.995,14.997
Thu Mar 14 14:46:38 2024,14.983,14.969,14.998,15.0,15.002,14.989
Thu Mar 14 14:46:57 2024,14.983,15.114,14.999,15.003,15.009,15.01
Thu Mar 14 14:47:16 2024,14.98,14.966,15.001,15.005,15.006,14.999
Thu Mar 14 14:48:50 2024,14.998,15.074,14.999,15.0,15.0,14.997
Thu Mar 14 14:49:05 2024,15.002,14.916,15.0,15.01,14.998,15.01
Thu Mar 14 14:49:20 2024,14.966,15.102,15.0,14.993,15.007,14.995
Thu Mar 14 14:49:35 2024,14.981,15.256,15.0,14.996,15.001,14.991
Thu Mar 14 14:49:50 2024,14.995,14.824,15.002,14.998,15.002,15.005
Thu Mar 14 14:50:06 2024,14.994,15.199,15.003,15.001,15.009,14.997
Thu Mar 14 14:50:25 2024,15.053,14.788,15.0,15.009,15.004,15.028
Thu Mar 14 14:50:44 2024,14.984,15.189,15.002,14.995,15.001,15.012
Thu Mar 14 14:51:03 2024,14.997,14.982,15.0,15.004,15.001,14.994
Thu Mar 14 14:51:22 2024,15.211,14.857,15.0,15.002,14.997,15.002
Thu Mar 14 14:51:41 2024,14.952,14.945,15.0,15.001,15.003,15.002
Thu Mar 14 14:52:00 2024,14.981,15.257,15.002,14.994,15.009,15.002
Thu Mar 14 14:52:19 2024,14.964,14.874,15.001,15.012,15.008,15.001
Thu Mar 14 14:52:38 2024,14.984,14.759,15.003,14.996,14.993,14.998
Thu Mar 14 14:52:57 2024,14.994,14.891,14.996,15.002,14.973,15.014
Thu Mar 14 14:54:22 2024,14.984,15.122,14.998,14.995,14.998,15.005
Thu Mar 14 14:54:37 2024,15.1,14.843,14.998,15.015,14.997,14.99
Thu Mar 14 14:54:52 2024,14.992,14.848,15.002,15.004,14.985,14.998
Thu Mar 14 14:55:07 2024,14.877,15.193,15.002,14.993,15.002,14.992
Thu Mar 14 14:55:22 2024,14.978,14.84,14.998,15.0,15.002,15.002
Thu Mar 14 14:55:44 2024,15.031,15.027,15.002,15.022,15.001,14.993
Thu Mar 14 14:56:03 2024,15.002,15.03,14.999,14.999,14.98,14.995
Thu Mar 14 14:56:22 2024,14.878,14.833,15.003,15.021,14.999,14.985
Thu Mar 14 14:56:42 2024,15.006,15.148,15.0,14.988,15.001,15.025
Thu Mar 14 14:57:01 2024,15.019,15.235,14.998,15.002,15.0,15.012
Thu Mar 14 14:57:20 2024,15.016,15.068,14.997,14.991,14.999,15.005
Thu Mar 14 14:57:39 2024,14.958,14.941,15.002,15.019,15.002,14.984
Thu Mar 14 14:57:58 2024,14.914,15.241,15.003,14.997,14.997,14.991
Thu Mar 14 14:58:17 2024,15.006,15.124,14.998,14.991,14.996,15.016
Thu Mar 14 14:58:35 2024,14.989,15.179,15.0,14.999,14.998,14.99
Thu Mar 14 15:00:00 2024,15.023,14.824,15.0,15.007,15.0,14.984
Thu Mar 14 15:00:15 2024,14.931,15.195,14.999,14.993,14.999,15.002
Thu Mar 14 15:00:31 2024,15.022,14.759,14.999,15.018,15.002,14.993
Thu Mar 14 15:00:46 2024,14.958,14.98,15.001,15.005,15.001,14.987
Thu Mar 14 15:01:01 2024,15.164,15.094,15.001,15.003,15.0,15.004
Thu Mar 14 15:01:24 2024,14.933,14.94,15.002,15.011,14.989,15.013
Thu Mar 14 15:01:43 2024,14.92,15.255,15.0,15.002,15.002,15.005
Thu Mar 14 15:02:02 2024,14.931,14.903,15.001,14.998,14.997,14.993
Thu Mar 14 15:02:21 2024,14.936,14.896,14.996,15.002,15.009,14.987
Thu Mar 14 15:02:40 2024,14.858,14.925,14.999,14.994,15.0,14.984
Thu Mar 14 15:02:59 2024,15.033,14.92,14.998,14.994,14.995,14.984
Thu Mar 14 15:03:18 2024,14.931,14.822,14.998,15.007,14.998,15.019
Thu Mar 14 15:03:37 2024,14.814,15.031,14.996,14.993,14.992,15.013
Thu Mar 14 15:03:56 2024,14.941,15.232,14.998,15.009,15.0,15.002
Thu Mar 14 15:04:16 2024,15.012,14.869,14.999,14.995,15.003,14.991
Thu Mar 14 15:05:40 2024,15.019,14.89,15.0,14.995,15.003,14.996
Thu Mar 14 15:05:55 2024,14.806,14.82,14.996,15.001,15.002,14.991
Thu Mar 14 15:06:11 2024,15.262,15.089,14.997,14.996,14.998,15.023
Thu Mar 14 15:06:26 2024,15.027,14.78,15.0,15.02,15.005,14.992
Thu Mar 14 15:06:41 2024,14.972,15.066,15.002,14.996,14.995,14.991
Thu Mar 14 15:07:03 2024,15.086,14.966,14.999,14.998,14.983,15.028
Thu Mar 14 15:07:22 2024,14.994,14.869,14.996,15.004,14.984,14.984
Thu Mar 14 15:07:42 2024,14.997,14.934,14.995,15.009,14.992,15.001
Thu Mar 14 15:08:01 2024,15.002,15.191,15.001,15.007,15.008,15.002
Thu Mar 14 15:08:20 2024,15.223,14.879,15.001,14.998,15.005,15.009
Thu Mar 14 15:08:39 2024,14.833,15.156,14.997,14.999,14.995,15.004
Thu Mar 14 15:08:58 2024,15.0,14.966,15.0,14.985,14.996,14.994
Thu Mar 14 15:09:17 2024,14.923,14.871,15.0,14.997,15.003,15.015
Thu Mar 14 15:09:35 2024,14.933,14.952,15.0,15.005,15.003,15.005
Thu Mar 14 15:09:54 2024,14.925,14.818,15.002,14.993,15.001,14.998
Thu Mar 14 15:11:19 2024,14.948,15.419,14.999,14.996,14.997,15.002
Thu Mar 14 15:11:34 2024,14.908,14.989,15.004,14.995,14.999,14.979
Thu Mar 14 15:11:49 2024,14.909,14.999,14.999,15.003,15.001,14.992
Thu Mar 14 15:12:04 2024,14.988,14.99,15.004,14.995,15.002,14.996
Thu Mar 14 15:12:19 2024,14.997,14.779,14.994,15.009,14.998,15.01
Thu Mar 14 15:12:42 2024,15.03,15.195,15.001,15.004,15.004,14.997
Thu Mar 14 15:13:01 2024,15.036,15.099,15.001,15.005,15.006,14.999
Thu Mar 14 15:13:20 2024,15.333,14.799,15.002,14.993,15.009,14.994
Thu Mar 14 15:13:39 2024,14.923,15.003,14.999,14.995,15.002,14.995
Thu Mar 14 15:13:58 2024,14.956,15.023,14.998,15.005,14.994,14.977
Thu Mar 14 15:14:16 2024,14.897,14.801,15.003,15.002,15.002,15.017
Thu Mar 14 15:14:35 2024,14.903,14.76,15.005,14.998,14.979,15.002
Thu Mar 14 15:14:54 2024,15.034,15.317,14.998,14.991,15.001,14.988
Thu Mar 14 15:15:13 2024,15.012,15.039,14.997,15.0,14.993,15.005
Thu Mar 14 15:15:32 2024,15.022,14.932,14.998,15.0,14.997,15.0
Thu Mar 14 15:16:57 2024,14.998,15.038,15.001,14.997,15.002,14.997
Thu Mar 14 15:17:12 2024,15.044,15.213,15.003,15.01,15.0,15.002
Thu Mar 14 15:17:27 2024,14.911,14.952,15.001,15.008,15.004,14.991
Thu Mar 14 15:17:42 2024,14.941,14.988,15.002,14.999,15.009,14.994
Thu Mar 14 15:17:57 2024,14.998,15.264,15.002,14.991,14.99,14.991
Thu Mar 14 15:18:19 2024,15.025,14.914,15.005,15.009,15.002,14.994
Thu Mar 14 15:18:38 2024,14.973,14.802,15.003,14.992,15.001,15.003
Thu Mar 14 15:18:57 2024,14.928,14.993,15.0,15.0,14.995,15.01
Thu Mar 14 15:19:16 2024,15.052,15.169,15.0,14.991,14.995,15.007
Thu Mar 14 15:19:35 2024,14.925,14.998,14.999,15.002,15.002,14.985
Thu Mar 14 15:19:54 2024,15.012,15.036,14.999,14.984,14.993,14.993
Thu Mar 14 15:20:13 2024,15.239,15.081,14.999,15.01,15.005,15.005
Thu Mar 14 15:20:32 2024,14.909,15.142,14.999,15.009,15.002,15.013
Thu Mar 14 15:20:51 2024,15.025,15.298,15.001,14.988,15.009,15.002
Thu Mar 14 15:21:10 2024,14.931,14.823,15.0,15.002,14.991,14.983
Thu Mar 14 15:22:35 2024,14.966,14.84,15.002,15.002,15.002,14.986
Thu Mar 14 15:22:49 2024,14.908,14.993,15.001,14.986,15.002,15.002
Thu Mar 14 15:23:04 2024,14.983,15.296,15.0,15.001,14.984,14.992
Thu Mar 14 15:23:19 2024,14.864,15.33,15.0,15.003,15.0,14.992
Thu Mar 14 15:23:34 2024,15.014,14.944,14.999,15.01,14.996,14.991
Thu Mar 14 15:23:57 2024,14.973,15.146,14.998,15.022,15.001,15.006
Thu Mar 14 15:24:16 2024,14.808,14.755,15.0,14.992,15.005,15.0
Thu Mar 14 15:24:35 2024,15.069,14.823,15.0,15.008,14.994,15.007
Thu Mar 14 15:24:54 2024,15.077,15.085,14.998,14.993,15.002,15.023
Thu Mar 14 15:25:13 2024,14.93,14.839,15.002,15.005,15.007,14.988
Thu Mar 14 15:25:32 2024,14.95,14.813,14.997,15.005,15.002,14.988
Thu Mar 14 15:25:51 2024,15.017,14.784,15.002,14.994,15.005,15.014
Thu Mar 14 15:26:10 2024,14.928,14.955,15.002,14.998,14.999,15.004
Thu Mar 14 15:26:29 2024,15.005,15.177,15.0,14.993,15.005,15.012
Thu Mar 14 15:26:47 2024,15.291,14.823,14.999,15.002,15.001,14.998
Thu Mar 14 15:28:12 2024,15.031,14.887,14.999,14.994,14.999,15.011
Thu Mar 14 15:28:27 2024,15.022,15.005,14.998,14.992,14.997,15.013
Thu Mar 14 15:28:42 2024,14.909,14.823,14.999,14.988,14.998,15.0
Thu Mar 14 15:28:57 2024,14.978,15.038,14.998,14.986,14.998,15.014
Thu Mar 14 15:29:12 2024,14.953,15.405,15.001,14.998,15.004,14.982
Thu Mar 14 15:29:35 2024,15.322,15.014,14.998,15.009,14.998,15.014
Thu Mar 14 15:29:54 2024,15.019,14.812,15.002,15.016,15.009,15.003
Thu Mar 14 15:30:13 2024,15.031,14.973,15.003,15.003,15.007,15.023
Thu Mar 14 15:30:32 2024,14.927,15.238,15.001,15.004,14.998,14.993
Thu Mar 14 15:30:51 2024,15.03,14.981,14.999,14.999,14.997,15.003
Thu Mar 14 15:31:09 2024,15.044,15.183,15.002,14.998,15.002,14.98
Thu Mar 14 15:31:28 2024,15.058,15.095,15.001,14.995,15.004,14.994
Thu Mar 14 15:31:47 2024,14.92,15.028,15.001,15.001,15.004,14.998
Thu Mar 14 15:32:06 2024,14.975,14.97,14.999,15.006,14.999,15.011
Thu Mar 14 15:32:25 2024,14.986,14.861,15.0,14.996,14.998,15.014
Thu Mar 14 15:33:50 2024,14.934,14.973,14.999,14.995,15.0,14.995
Thu Mar 14 15:34:05 2024,14.95,14.809,15.002,15.013,15.001,14.977
Thu Mar 14 15:34:20 2024,14.923,15.08,15.002,14.999,15.0,15.002
Thu Mar 14 15:34:35 2024,14.909,15.08,15.002,15.001,14.998,15.003
Thu Mar 14 15:34:50 2024,14.916,14.974,15.0,15.001,14.998,14.991
Thu Mar 14 15:35:12 2024,14.889,14.785,14.998,14.998,14.999,14.988
Thu Mar 14 15:35:31 2024,14.938,15.09,15.003,15.009,15.01,14.991
Thu Mar 14 15:35:50 2024,14.93,14.999,15.0,15.003,15.001,15.003
Thu Mar 14 15:36:09 2024,15.152,14.845,15.001,15.003,15.005,15.006
Thu Mar 14 15:36:28 2024,14.988,15.22,15.005,15.003,15.01,14.988
Thu Mar 14 15:36:47 2024,15.133,14.973,14.995,15.005,14.998,15.029
Thu Mar 14 15:37:06 2024,14.889,15.332,15.001,14.998,15.001,14.995
Thu Mar 14 15:37:25 2024,14.994,14.793,14.997,14.992,15.003,15.007
Thu Mar 14 15:37:44 2024,15.031,14.946,15.0,15.001,14.999,15.004
Thu Mar 14 15:38:03 2024,15.005,14.956,15.0,15.002,14.995,14.99
Thu Mar 14 15:39:28 2024,14.914,15.144,15.0,15.004,14.998,15.017
Thu Mar 14 15:39:43 2024,14.919,14.916,15.001,15.002,15.002,14.99
Thu Mar 14 15:39:58 2024,14.856,14.835,14.999,15.0,14.998,14.995
Thu Mar 14 15:40:12 2024,14.883,14.803,15.002,15.004,15.004,14.984
Thu Mar 14 15:40:27 2024,15.023,15.108,14.999,14.995,14.998,15.013
Thu Mar 14 15:40:50 2024,15.009,14.916,15.003,14.992,15.003,15.002
Thu Mar 14 15:41:09 2024,15.003,14.891,14.997,14.998,14.988,14.974
Thu Mar 14 15:41:28 2024,15.008,15.156,14.998,15.002,15.002,14.991
Thu Mar 14 15:41:47 2024,14.753,14.816,15.002,15.009,15.005,15.009
Thu Mar 14 15:42:06 2024,15.053,14.984,15.002,15.005,15.005,14.984
Thu Mar 14 15:42:25 2024,15.019,14.893,14.995,15.002,14.991,14.99
Thu Mar 14 15:42:44 2024,15.27,15.01,15.0,15.002,14.998,15.001
Thu Mar 14 15:43:03 2024,14.902,14.911,15.001,14.999,15.003,14.994
Thu Mar 14 15:43:22 2024,14.995,15.116,14.999,14.991,15.002,14.985
Thu Mar 14 15:43:41 2024,15.262,14.847,15.002,15.002,15.004,14.995
Thu Mar 14 15:45:05 2024,14.992,15.068,15.0,15.005,14.998,14.999
Thu Mar 14 15:45:20 2024,14.978,15.127,14.999,15.004,14.998,14.989
Thu Mar 14 15:45:35 2024,15.027,14.919,14.999,15.003,14.997,14.998
Thu Mar 14 15:45:50 2024,15.047,14.918,15.001,15.005,15.003,15.002
Thu Mar 14 15:46:05 2024,14.919,15.004,14.997,15.009,14.995,15.005
Thu Mar 14 15:46:28 2024,15.019,15.027,15.001,15.007,15.005,15.013
Thu Mar 14 15:46:47 2024,15.023,14.87,15.001,15.014,14.998,14.999
Thu Mar 14 15:47:06 2024,14.988,15.29,15.003,15.0,15.002,15.007
Thu Mar 14 15:47:25 2024,14.984,15.305,15.002,15.009,14.998,14.998
Thu Mar 14 15:47:44 2024,14.963,15.023,15.001,14.993,14.998,15.027
Thu Mar 14 15:48:03 2024,15.144,14.771,14.999,15.003,14.998,14.999
Thu Mar 14 15:48:22 2024,14.747,14.815,14.998,14.998,14.996,15.003
Thu Mar 14 15:48:41 2024,15.009,15.384,14.998,14.996,15.002,15.015
Thu Mar 14 15:48:59 2024,14.906,14.824,15.002,14.995,15.004,14.999
Thu Mar 14 15:49:18 2024,14.984,15.297,15.0,14.988,15.0,15.0
Thu Mar 14 15:50:43 2024,14.909,14.966,15.0,15.016,14.998,14.993
Thu Mar 14 15:50:58 2024,14.97,15.145,15.001,14.996,15.005,15.004
Thu Mar 14 15:51:13 2024,14.916,14.906,14.998,14.996,14.998,15.007
Thu Mar 14 15:51:28 2024,15.014,14.832,14.999,14.988,14.995,14.996
Thu Mar 14 15:51:43 2024,15.208,15.145,14.998,15.009,14.997,15.023
Thu Mar 14 15:52:06 2024,14.923,15.086,15.005,15.005,15.005,15.002
Thu Mar 14 15:52:25 2024,14.916,15.079,15.002,14.995,14.999,14.997
Thu Mar 14 15:52:44 2024,15.383,15.088,15.002,15.004,15.004,14.998
Thu Mar 14 15:53:03 2024,15.022,14.969,15.0,14.995,15.002,15.002
Thu Mar 14 15:53:21 2024,14.923,15.483,15.001,14.999,14.999,15.009
Thu Mar 14 15:53:40 2024,14.895,14.848,15.0,15.0,15.001,15.027
