Reaction Name,inficon_gc,GC Run ID,GC Time Stamp,iC4H10,O2,N2,N2O,H2,Furnace Temp,Reactor Temp,Ramp Rate,Number of Samples,Delay Time,Injection Offset,gc_stream,Bulk SP
24-049,inficon_gc,e11126bc-9bd9-4536-924a-50548e18d391,1718820139.2920883,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,4,15
24-049,inficon_gc,24bc773b-8381-4cf8-a996-e7554e733562,1718820476.8644419,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,5,15
24-049,inficon_gc,c30a4de9-633e-4c67-8916-96ddef7dadb4,1718820814.5329902,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,6,15
24-049,inficon_gc,dd64cde3-c8ce-47ad-b41e-dc527e4faebc,1718821154.1303692,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,1,15
24-049,inficon_gc,f254cdce-a061-4a41-81c4-5c9daec48b9b,1718821492.9309514,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,2,15
24-049,inficon_gc,ffe51d0c-71aa-4965-a2fa-c40737df9feb,1718821830.4613976,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,3,15
24-049,inficon_gc,fdded209-afcf-4a89-b62c-5c40ab58203f,1718822170.0805402,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,4,15
24-049,inficon_gc,9c9724db-0940-4fda-bad2-5c8d7a0c7ada,1718822509.6746716,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,5,15
24-049,inficon_gc,7d5bd40d-a174-4a51-8ab1-02b21cc815ca,1718822849.4908335,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,6,15
24-049,inficon_gc,c2d64282-8ca1-4414-ac0e-898344729fa9,1718823189.0745893,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,1,15
24-049,inficon_gc,341527bf-80ad-4e41-9446-7b73c9143a5b,1718823528.8208,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,2,15
24-049,inficon_gc,342eb4a7-59ba-4fc4-a866-a1758762af0a,1718823867.9059808,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,3,15
24-049,inficon_gc,cd4a4162-c1a8-4c43-9d83-842e3913fb09,1718824206.1128411,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,4,15
24-049,inficon_gc,935c8b48-fecd-441b-989f-23207bc52c0c,1718824544.4398363,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,5,15
24-049,inficon_gc,64c71033-51f3-48ee-a216-52bb89be90c1,1718824884.1830063,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,6,15
24-049,inficon_gc,2bf1e4f6-984f-41c8-ac13-4cf2f958dbfa,1718825224.2868502,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,1,15
24-049,inficon_gc,1be0729f-99b5-41ae-aaa4-a83d92dd96c8,1718825564.2391827,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,2,15
24-049,inficon_gc,07fa4d4b-8719-4076-b9b6-f5a18fda693b,1718825904.419189,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,3,15
24-049,inficon_gc,f26387f8-e06d-4495-858d-b17e0b590def,1718826244.394055,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,4,15
24-049,inficon_gc,c5df2677-b8d2-48a4-8dae-9a5146fc35eb,1718826584.208218,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,5,15
24-049,inficon_gc,6fc3de75-cb18-417a-b619-b8e6e6fb1e38,1718826924.4180844,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,6,15
24-049,inficon_gc,2cbab6e1-4590-4048-8f96-87f385b956ba,1718827264.366384,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,1,15
24-049,inficon_gc,8192e2db-e176-492b-b8e5-92afc247edee,1718827604.5210693,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,2,15
24-049,inficon_gc,38da754a-e029-4286-9688-2b7abe42f688,1718827944.0148475,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,3,0,3,3,15
24-049,inficon_gc,35329cac-b576-4608-a74c-ac6e9e669bce,1718828277.204576,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,3,0,3,3,15
24-049,inficon_gc,7805d14c-38a5-4339-80bf-80b7ca1953b3,1718828611.9270978,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,3,0,3,3,15
24-049,inficon_gc,a064d57f-925f-4e9a-a703-7b6986b706d5,1718828945.0122526,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,4,15
24-049,inficon_gc,ddb47006-e547-4542-bbd5-1033f72c1fff,1718829284.033041,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,5,15
24-049,inficon_gc,4020b9cc-f44f-412a-aa87-bacf29ccbf84,1718829624.035283,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,6,15
24-049,inficon_gc,e49b30cf-7c03-4fb2-972b-d6f671356bed,1718829964.1009662,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,1,15
24-049,inficon_gc,41e45f71-3a8b-4c44-922e-2421dab6fa05,1718830304.0560238,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,2,15
24-049,inficon_gc,0c5ca053-f98a-48f9-b0b1-94c885f3d2e2,1718830643.580477,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,3,15
24-049,inficon_gc,579d5fef-828c-4e11-b142-f070b59ff485,1718830981.530235,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,4,15
24-049,inficon_gc,a36fff5b-4267-4cfb-a0d5-c96d47b4481c,1718831320.4327822,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,5,15
24-049,inficon_gc,4d80baf0-8b84-42ad-991d-f3f3e80b7802,1718831659.8183088,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,6,15
24-049,inficon_gc,c78801d4-001b-4427-ac88-044322ccf8d2,1718831998.1490858,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,1,15
24-049,inficon_gc,d3ce2822-a0cd-4ea8-8e4e-67b24fea2f50,1718832335.887112,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,2,15
24-049,inficon_gc,bba907be-f88c-45ac-b10f-53054ff985a1,1718832674.0607011,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,3,15
24-049,inficon_gc,ba01d10a-47f5-4096-ba29-dfe809082a6a,1718833014.4905293,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,4,15
24-049,inficon_gc,fc83d019-c0b3-4fbe-8e79-4b44b891b041,1718833347.412934,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,5,15
24-049,inficon_gc,93196393-b527-409e-a3dd-7fb3771d561b,1718833687.6327863,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,6,15
24-049,inficon_gc,99c9f450-c2dc-4a72-9910-56d6d73e0661,1718834020.480122,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,1,15
24-049,inficon_gc,86406b63-6176-4781-bb72-0b7d8ad17478,1718834360.6870246,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,2,15
24-049,inficon_gc,64c43abf-6371-4acd-949d-8e3739710ec9,1718834693.6117537,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,3,15
24-049,inficon_gc,f9f72eff-5bd4-4494-a0fe-3fb3ce652200,1718835034.6862528,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,4,15
24-049,inficon_gc,69b8740d-78f1-4294-8244-48467d91ff4b,1718835366.9448633,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,5,15
24-049,inficon_gc,eb265314-1a27-4357-a9bf-f5b7ffceb629,1718835704.6639457,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,6,15
24-049,inficon_gc,c0d4c01b-c936-4026-96f4-af02228df640,1718836042.3918326,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,1,15
24-049,inficon_gc,c90eafb7-33d1-46d3-8b9a-fd4b472bc26f,1718836382.3540401,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,2,15
24-049,inficon_gc,c75aea98-50ac-4141-b084-56d8bca2fdee,1718836720.7061696,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,3,15
24-049,inficon_gc,45cf26b1-c945-42c1-b26d-0afab4c878c8,1718837059.0176022,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,4,15
24-049,inficon_gc,750a697d-1a12-458d-a308-69560ab9245e,1718837396.950838,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,5,15
24-049,inficon_gc,2c85c34e-2ba8-43a7-b919-2056361d3f9d,1718837735.3957002,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,6,15
24-049,inficon_gc,238a3ee9-42fd-457b-a7e6-92411dc48482,1718838073.5945814,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,1,15
24-049,inficon_gc,0526aae1-7d32-46af-ae43-23ede83b2f68,1718838411.735893,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,2,15
24-049,inficon_gc,114ef384-43ba-4e07-b470-f6801d3e8326,1718838750.015083,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,3,15
24-049,inficon_gc,f0e4fa95-0859-486e-bd04-ab16611481d0,1718839088.114347,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,4,15
24-049,inficon_gc,09120cdb-1034-4fc7-a2c3-f3e67cec2fc3,1718839426.1753037,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,5,15
24-049,inficon_gc,a1df6db9-0c52-4e03-bbde-554ab9fd7bd8,1718839764.0253012,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,6,15
24-049,inficon_gc,f30f5839-bb21-4670-b545-11386f23a62d,1718840102.0867789,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,1,15
24-049,inficon_gc,008146ca-da05-4be6-bf75-ea4502f68558,1718840440.0175035,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,2,15
24-049,inficon_gc,34d5e330-c3b3-42ef-b584-7d2a65ec5319,1718840778.2474096,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,3,15
24-049,inficon_gc,2ddeb25b-139c-4349-835f-5fe33537353a,1718841116.1894894,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,4,15
24-049,inficon_gc,8972f44d-1e3d-493f-9176-7a2c90c0b0ba,1718841454.4908206,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,5,15
24-049,inficon_gc,e1535af8-319a-4ec2-8266-2306d5de4959,1718841792.151202,57.2025,0,75.075,0,0.0,553.9293212890625,-1.0,0.0,1,0,3,6,15
24-049,inficon_gc,45926d15-47c3-47f1-8725-80186ecbb2a8,1718849168.4392953,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,0,1,15
24-049,inficon_gc,7beb5815-7296-4f05-bcb2-6b3d08eff0bd,1718849510.5392432,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,0,1,15
24-049,inficon_gc,fd781909-cb57-4b23-9f19-b0b7fafc3179,1718849852.247932,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,0,1,15
24-049,inficon_gc,a7852028-45e4-406d-874d-33e950d4188b,1718850243.1723502,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,1,15
24-049,inficon_gc,a27046e5-97cb-42f6-9c2e-645573f51d93,1718850575.886193,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,1,15
24-049,inficon_gc,e8947af1-fe64-4ac7-ad9b-6c991ab86562,1718850908.64878,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,1,15
24-049,inficon_gc,88b16644-68f9-4ef3-947b-eb1ba549320a,1718851249.1682696,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,2,15
24-049,inficon_gc,b0744b18-cc54-4b0f-b4cf-43a86a5666a1,1718851580.422077,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,2,15
24-049,inficon_gc,474b5ddc-6949-4773-ad37-9f979b3465fc,1718851913.2728655,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,2,15
24-049,inficon_gc,5a429b5c-6639-4f8c-8a4f-19267df7bec1,1718852248.388498,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,3,15
24-049,inficon_gc,24789bc9-6fad-4c27-af1c-7c2724e591ed,1718852590.3954976,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,3,15
24-049,inficon_gc,b1902fe5-3337-4507-a225-dc448aa642d9,1718852931.932988,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,3,15
24-049,inficon_gc,d04da5af-48e5-4113-b342-532ef39b97c8,1718853271.103265,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,4,15
24-049,inficon_gc,fca2c252-94ad-4fc2-b28a-5f1345e2383f,1718853604.0942893,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,4,15
24-049,inficon_gc,7719e46a-0118-42f7-96da-a174754aec96,1718853936.7451916,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,4,15
24-049,inficon_gc,4e475f00-5252-4d08-a723-be4e46d95c8f,1718854278.3005998,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,5,15
24-049,inficon_gc,62f10c38-e65f-4c37-91cc-fb27ba654fae,1718854618.5887105,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,5,15
24-049,inficon_gc,79311929-d704-48f2-96ce-285ffb69ca3f,1718854959.5353587,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,5,15
24-049,inficon_gc,7df919e2-43b6-464e-a35b-b1cd2317d412,1718855296.992278,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,6,15
24-049,inficon_gc,5895a0bd-e5dd-47aa-8eab-406a9625dc9c,1718855629.4555387,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,6,15
24-049,inficon_gc,8472a926-fce0-4cec-bcea-9b38a1a3dd69,1718855970.8555212,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,6,15
