Time,Current SP,R1,R2,R3,R4,R5,R6
Wed Jun 19 09:40:30 2024,25.0,24.157012939453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:40:38 2024,25.0,24.309417724609375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:40:45 2024,25.0,24.38116455078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:40:52 2024,25.0,24.25323486328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:41:00 2024,25.0,24.326995849609375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:41:07 2024,25.0,24.136016845703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:41:15 2024,25.0,24.142364501953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:41:22 2024,25.0,24.19024658203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:41:30 2024,25.0,24.21856689453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:41:37 2024,25.0,24.35528564453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:41:45 2024,25.0,24.25567626953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:41:52 2024,25.0,24.22052001953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:41:59 2024,25.0,24.346527099609375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:42:07 2024,25.0,24.168243408203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:42:14 2024,25.0,24.23760986328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:42:21 2024,25.0,24.26593017578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:42:29 2024,25.0,24.25323486328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:42:36 2024,25.0,24.185821533203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:42:44 2024,25.0,24.125244140625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:42:51 2024,25.0,24.35333251953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:42:59 2024,25.0,24.216583251953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:43:06 2024,25.0,24.30108642578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:43:13 2024,25.0,24.25323486328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:43:21 2024,25.0,24.18194580078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:43:28 2024,25.0,24.179473876953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:43:35 2024,25.0,24.22735595703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:43:43 2024,25.0,24.173126220703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:43:50 2024,25.0,24.23614501953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:43:58 2024,25.0,24.21856689453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:44:05 2024,25.0,24.19024658203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:44:13 2024,25.0,24.151153564453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:44:20 2024,25.0,24.20977783203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:44:27 2024,25.0,24.22930908203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:44:35 2024,25.0,24.31427001953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:44:42 2024,25.0,24.28350830078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:44:49 2024,25.0,24.157501220703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:44:57 2024,25.0,24.133575439453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:45:04 2024,25.0,24.136016845703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:45:12 2024,25.0,24.30987548828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:45:19 2024,25.0,24.23809814453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:45:27 2024,25.0,24.194610595703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:45:34 2024,25.0,24.26837158203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:45:42 2024,25.0,24.251251220703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:45:49 2024,25.0,24.064239501953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:45:56 2024,25.0,24.298675537109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:46:04 2024,25.0,24.135528564453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:46:11 2024,25.0,24.25518798828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:46:19 2024,25.0,24.122344970703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:46:26 2024,25.0,24.306976318359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:46:33 2024,25.0,24.21173095703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:46:41 2024,25.0,24.142364501953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:46:48 2024,25.0,24.224884033203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:46:56 2024,25.0,24.29229736328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:47:03 2024,25.0,24.18145751953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:47:11 2024,25.0,24.142364501953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:47:18 2024,25.0,24.148223876953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:47:26 2024,25.0,24.111602783203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:47:33 2024,25.0,24.261566162109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:47:40 2024,25.0,24.27471923828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:47:48 2024,25.0,24.233673095703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:47:55 2024,25.0,24.34014892578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:48:02 2024,25.0,24.23614501953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:48:10 2024,25.0,24.099365234375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:48:17 2024,25.0,24.084259033203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:48:25 2024,25.0,24.270782470703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:48:32 2024,25.0,24.35089111328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:48:40 2024,25.0,24.157501220703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:48:47 2024,25.0,24.151153564453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:48:55 2024,25.0,24.055877685546875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:49:02 2024,25.0,24.27520751953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:49:09 2024,25.0,24.073028564453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:49:17 2024,25.0,24.27667236328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:49:24 2024,25.0,24.151153564453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:49:31 2024,25.0,24.146759033203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:49:39 2024,25.0,24.134033203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:49:46 2024,25.0,24.290313720703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:49:54 2024,25.0,24.138458251953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:50:01 2024,25.0,24.262481689453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:50:09 2024,25.0,24.173126220703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:50:16 2024,25.0,24.105712890625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:50:24 2024,25.0,24.16192626953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:50:31 2024,25.0,24.19903564453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:50:39 2024,25.0,24.24688720703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:50:46 2024,25.0,24.270782470703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:50:54 2024,25.0,24.053466796875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:51:01 2024,25.0,24.27520751953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:51:09 2024,25.0,24.225372314453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:51:16 2024,25.0,24.183868408203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:51:24 2024,25.0,24.270782470703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:51:31 2024,25.0,24.090606689453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:51:39 2024,25.0,24.151611328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:51:46 2024,25.0,24.188751220703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:51:54 2024,25.0,24.186309814453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:52:01 2024,25.0,24.020751953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:52:09 2024,25.0,24.136016845703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:52:16 2024,25.0,24.123321533203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:52:24 2024,25.0,24.186309814453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:52:31 2024,25.0,24.138458251953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:52:39 2024,25.0,24.171173095703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:52:46 2024,25.0,24.216583251953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:52:53 2024,25.0,24.216583251953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:53:01 2024,25.0,24.214630126953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:53:09 2024,25.0,24.097412109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:53:16 2024,25.0,24.19952392578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:53:24 2024,25.0,24.214630126953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:53:31 2024,25.0,24.25811767578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:53:38 2024,25.0,24.27325439453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:53:46 2024,25.0,24.253692626953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:53:53 2024,25.0,24.123321533203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:54:01 2024,25.0,24.129669189453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:54:08 2024,25.0,24.20782470703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:54:16 2024,25.0,24.159942626953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:54:23 2024,25.0,24.27471923828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:54:31 2024,25.0,24.224884033203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:54:38 2024,25.0,24.194610595703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:54:45 2024,25.0,24.28350830078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:54:53 2024,25.0,24.192657470703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:55:00 2024,25.0,24.290313720703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:55:08 2024,25.0,24.31427001953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:55:15 2024,25.0,24.140411376953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:55:23 2024,25.0,24.179473876953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:55:30 2024,25.0,24.166290283203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:55:38 2024,25.0,24.28594970703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:55:45 2024,25.0,24.114501953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:55:53 2024,25.0,24.203399658203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:56:00 2024,25.0,24.25323486328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:56:08 2024,25.0,24.185333251953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:56:15 2024,25.0,24.142364501953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:56:23 2024,25.0,24.16339111328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:56:30 2024,25.0,24.11553955078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:56:38 2024,25.0,24.081329345703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:56:45 2024,25.0,24.17901611328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:56:53 2024,25.0,24.122344970703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:57:00 2024,25.0,24.074005126953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:57:08 2024,25.0,24.119903564453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:57:15 2024,25.0,24.31134033203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:57:23 2024,25.0,24.133575439453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:57:30 2024,25.0,24.23565673828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:57:38 2024,25.0,24.18145751953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:57:45 2024,25.0,24.25762939453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:57:53 2024,25.0,24.150665283203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:58:00 2024,25.0,24.22686767578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:58:08 2024,25.0,24.17071533203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:58:15 2024,25.0,24.222930908203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:58:23 2024,25.0,24.188262939453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:58:30 2024,25.0,24.22100830078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:58:38 2024,25.0,24.023681640625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:58:45 2024,25.0,24.20782470703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:58:53 2024,25.0,24.26837158203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:59:00 2024,25.0,24.212188720703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:59:08 2024,25.0,24.31427001953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:59:15 2024,25.0,24.175567626953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:59:23 2024,25.0,24.164825439453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:59:30 2024,25.0,24.188751220703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:59:38 2024,25.0,24.136505126953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:59:45 2024,25.0,24.26007080078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 09:59:53 2024,25.0,24.29913330078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 10:00:00 2024,25.0,24.162384033203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 10:00:08 2024,25.0,24.24493408203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 10:00:15 2024,25.0,24.234161376953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 10:00:22 2024,25.0,24.223419189453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 10:00:30 2024,25.0,24.184356689453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 10:00:37 2024,25.0,24.201934814453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 10:00:45 2024,25.0,24.162872314453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 10:00:52 2024,25.0,24.217071533203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Jun 19 10:01:00 2024,25.0,24.195098876953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
