Time,Reaction Name,iC4H10 SP,O2 SP,N2 SP,N2O SP,H2 SP,Furnace Temp SP,Reactor Temp SP,Ramp Rate SP,Number of Samples SP,Delay Time SP,Injection Offset SP,gc_stream SP,Bulk SP SP,iC4H10 PV,O2 PV,N2 PV,N2O PV,H2 PV,Furnace Temp PV,Reactor Temp PV,Ramp Rate PV,Number of Samples PV,Delay Time PV,Injection Offset PV,gc_stream PV,Bulk SP PV
Fri Apr 26 13:35:33 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08875,51.16558837890625,24.66131591796875,0.0,0,0,0,1,14.998166666666668
Fri Apr 26 13:35:40 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.08125,51.17049026489258,24.654510498046875,0.0,0,0,0,1,15.000833333333334
Fri Apr 26 13:35:47 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08500000000001,51.1758918762207,24.532958984375,0.0,0,0,0,1,15.000833333333334
Fri Apr 26 13:35:55 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.07375,51.175132751464844,24.64813232421875,0.0,0,0,0,1,15.000166666666667
Fri Apr 26 13:36:02 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08500000000001,51.16796875,24.463592529296875,0.0,0,0,0,1,15.000166666666667
Fri Apr 26 13:36:10 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0825,0.0,74.07375,51.16822814941406,24.439697265625,0.0,0,0,0,1,14.999666666666668
Fri Apr 26 13:36:17 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08125,51.171775817871094,24.415771484375,0.0,0,0,0,1,14.999666666666668
Fri Apr 26 13:36:24 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0825,0.0,74.08875,51.17205810546875,24.418182373046875,0.0,0,0,0,1,14.999
Fri Apr 26 13:36:32 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08500000000001,51.17292022705078,24.391876220703125,0.0,0,0,0,1,14.999
Fri Apr 26 13:36:39 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.09625,51.17034912109375,24.343994140625,0.0,0,0,0,1,15.000833333333333
Fri Apr 26 13:36:47 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0825,0.0,74.0775,51.17539978027344,24.28582763671875,0.0,0,0,0,1,15.000833333333333
Fri Apr 26 13:36:54 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.06375,0.0,74.09625,51.17176055908203,24.25555419921875,0.0,0,0,0,1,14.999833333333333
Fri Apr 26 13:37:02 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0825,0.0,74.07375,51.17074203491211,24.29022216796875,0.0,0,0,0,1,14.999833333333333
Fri Apr 26 13:37:09 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08875,51.171592712402344,24.253570556640625,0.0,0,0,0,1,14.999666666666668
Fri Apr 26 13:37:17 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08500000000001,51.17053985595703,24.1666259765625,0.0,0,0,0,1,14.999666666666668
Fri Apr 26 13:37:24 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08500000000001,51.17314910888672,24.207672119140625,0.0,0,0,0,1,14.9995
Fri Apr 26 13:37:32 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08125,51.17573547363281,24.092864990234375,0.0,0,0,0,1,14.9995
Fri Apr 26 13:37:39 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0825,0.0,74.07375,51.172950744628906,24.210113525390625,0.0,0,0,0,1,14.999833333333333
Fri Apr 26 13:37:47 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08500000000001,51.17173767089844,24.07489013671875,0.0,0,0,0,1,14.999833333333333
Fri Apr 26 13:37:54 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.09625,51.17724609375,24.06414794921875,0.0,0,0,0,1,15.0
Fri Apr 26 13:38:02 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08125,51.178619384765625,24.06414794921875,0.0,0,0,0,1,15.0
Fri Apr 26 13:38:09 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08125,51.182987213134766,23.9317626953125,0.0,0,0,0,1,15.000166666666667
Fri Apr 26 13:38:16 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0925,51.17827606201172,23.897064208984375,0.0,0,0,0,1,15.000166666666667
Fri Apr 26 13:38:24 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.0925,51.17741394042969,23.9688720703125,0.0,0,0,0,1,14.999666666666668
Fri Apr 26 13:38:31 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08125,51.183414459228516,24.0426025390625,0.0,0,0,0,1,14.999666666666668
Fri Apr 26 13:38:39 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.09625,51.18516540527344,23.892669677734375,0.0,0,0,0,1,15.000166666666667
Fri Apr 26 13:38:46 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08875,51.1864128112793,23.96685791015625,0.0,0,0,0,1,15.000166666666667
Fri Apr 26 13:38:53 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08500000000001,51.179481506347656,23.96685791015625,0.0,0,0,0,1,15.001
Fri Apr 26 13:39:01 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.06375,0.0,74.0925,51.17804718017578,23.840850830078125,0.0,0,0,0,1,15.001
Fri Apr 26 13:39:08 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08875,51.18174362182617,23.897491455078125,0.0,0,0,0,1,14.999833333333335
Fri Apr 26 13:39:16 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.05999999999999,0.0,74.08500000000001,51.18749237060547,23.810546875,0.0,0,0,0,1,14.999833333333335
Fri Apr 26 13:39:23 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08500000000001,51.19194030761719,23.910247802734375,0.0,0,0,0,1,14.999
Fri Apr 26 13:39:31 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.0925,51.190834045410156,23.83843994140625,0.0,0,0,0,1,14.999
Fri Apr 26 13:39:38 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0925,51.194427490234375,23.803741455078125,0.0,0,0,0,1,15.000166666666667
Fri Apr 26 13:39:46 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0825,0.0,74.08500000000001,51.189697265625,23.85162353515625,0.0,0,0,0,1,15.000166666666667
Fri Apr 26 13:39:53 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08875,51.19416046142578,23.808135986328125,0.0,0,0,0,1,14.999333333333333
Fri Apr 26 13:40:00 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.05999999999999,0.0,74.09625,51.19596481323242,23.738739013671875,0.0,0,0,0,1,14.999333333333333
Fri Apr 26 13:40:07 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0775,51.19781494140625,23.8583984375,0.0,0,0,0,1,14.999
Fri Apr 26 13:40:15 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08500000000001,51.1842041015625,23.76068115234375,0.0,0,0,0,1,14.999
Fri Apr 26 13:40:22 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08500000000001,51.18812561035156,23.80218505859375,0.0,0,0,0,1,14.999833333333333
Fri Apr 26 13:40:30 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0925,51.1862678527832,23.765106201171875,0.0,0,0,0,1,14.999833333333333
Fri Apr 26 13:40:37 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08875,51.184326171875,23.88671875,0.0,0,0,0,1,15.000833333333333
Fri Apr 26 13:40:45 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08875,51.18299102783203,23.81451416015625,0.0,0,0,0,1,15.000833333333333
Fri Apr 26 13:40:52 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08125,51.185028076171875,23.779815673828125,0.0,0,0,0,1,14.999500000000003
Fri Apr 26 13:40:59 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.0925,51.18488693237305,23.70843505859375,0.0,0,0,0,1,14.999500000000003
Fri Apr 26 13:41:07 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08125,51.18561553955078,23.747100830078125,0.0,0,0,0,1,14.999833333333333
Fri Apr 26 13:41:14 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.06375,0.0,74.09625,51.18695068359375,23.78857421875,0.0,0,0,0,1,14.999833333333333
Fri Apr 26 13:41:21 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.10000000000001,51.189781188964844,23.59710693359375,0.0,0,0,0,1,15.000166666666667
Fri Apr 26 13:41:29 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08500000000001,51.18809509277344,23.723602294921875,0.0,0,0,0,1,15.000166666666667
Fri Apr 26 13:41:36 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.0925,51.191978454589844,23.721588134765625,0.0,0,0,0,1,15.000333333333332
Fri Apr 26 13:41:44 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.08624999999999,0.0,74.08875,51.18877410888672,23.715240478515625,0.0,0,0,0,1,15.000333333333332
Fri Apr 26 13:41:51 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08125,51.189491271972656,23.828094482421875,0.0,0,0,0,1,15.0005
Fri Apr 26 13:41:58 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08125,51.196468353271484,23.5975341796875,0.0,0,0,0,1,15.0005
Fri Apr 26 13:42:06 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0825,0.0,74.08875,51.19829177856445,23.673309326171875,0.0,0,0,0,1,15.001333333333333
Fri Apr 26 13:42:13 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08500000000001,51.199745178222656,23.651763916015625,0.0,0,0,0,1,15.001333333333333
Fri Apr 26 13:42:20 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.08875,51.19464111328125,23.652191162109375,0.0,0,0,0,1,14.998833333333335
Fri Apr 26 13:42:28 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08875,51.19737243652344,23.6912841796875,0.0,0,0,0,1,14.998833333333335
Fri Apr 26 13:42:35 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.05999999999999,0.0,74.08500000000001,51.20001983642578,23.702056884765625,0.0,0,0,0,1,14.999833333333333
Fri Apr 26 13:42:43 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0825,0.0,74.08875,51.202144622802734,23.63067626953125,0.0,0,0,0,1,14.999833333333333
Fri Apr 26 13:42:50 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.08875,51.19902801513672,23.65899658203125,0.0,0,0,0,1,14.998166666666668
Fri Apr 26 13:42:58 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.08875,51.19677734375,23.68731689453125,0.0,0,0,0,1,14.998166666666668
Fri Apr 26 13:43:05 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.10000000000001,51.19838333129883,23.665374755859375,0.0,0,0,0,1,15.001
Fri Apr 26 13:43:12 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.0925,51.195213317871094,23.639007568359375,0.0,0,0,0,1,15.001
Fri Apr 26 13:43:20 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.09625,51.20249938964844,23.65618896484375,0.0,0,0,0,1,14.999
Fri Apr 26 13:43:27 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.10374999999999,51.19978713989258,23.66693115234375,0.0,0,0,0,1,14.999
Fri Apr 26 13:43:34 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08875,51.20197677612305,23.73675537109375,0.0,0,0,0,1,15.000166666666667
Fri Apr 26 13:43:42 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.08875,51.203495025634766,23.645416259765625,0.0,0,0,0,1,15.000166666666667
Fri Apr 26 13:43:49 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.09625,51.20615005493164,23.717193603515625,0.0,0,0,0,1,14.998666666666665
Fri Apr 26 13:43:57 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.10374999999999,51.198081970214844,23.74114990234375,0.0,0,0,0,1,14.998666666666665
Fri Apr 26 13:44:04 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.0925,51.20072555541992,23.630279541015625,0.0,0,0,0,1,14.999833333333333
Fri Apr 26 13:44:12 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08125,51.20685958862305,23.70843505859375,0.0,0,0,0,1,14.999833333333333
Fri Apr 26 13:44:19 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.0925,51.20591735839844,23.693695068359375,0.0,0,0,0,1,15.001833333333332
Fri Apr 26 13:44:26 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.0675,0.0,74.08875,51.203773498535156,23.632659912109375,0.0,0,0,0,1,15.001833333333332
Fri Apr 26 13:44:33 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.075,0.0,74.08875,51.20231628417969,23.715240478515625,0.0,0,0,0,1,15.001666666666667
Fri Apr 26 13:44:41 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.08875,51.2055778503418,23.680511474609375,0.0,0,0,0,1,15.001666666666667
Fri Apr 26 13:44:48 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.1075,51.202545166015625,23.66937255859375,0.0,0,0,0,1,14.999166666666667
Fri Apr 26 13:44:56 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.09625,51.20634841918945,23.5604248046875,0.0,0,0,0,1,14.999166666666667
Fri Apr 26 13:45:03 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07124999999999,0.0,74.0925,51.208229064941406,23.664947509765625,0.0,0,0,0,1,14.9995
Fri Apr 26 13:45:11 2024,24-030,0.0,0,75.075,0,74.0925,25.0,-1.0,0.0,0,0,0,1,15,0.0,0.0,75.07875,0.0,74.0925,51.20802688598633,23.639007568359375,0.0,0,0,0,1,14.9995
