Reaction Name,inficon_gc,GC Run ID,GC Time Stamp,iC4H10,O2,N2,N2O,H2,Furnace Temp,Reactor Temp,Ramp Rate,Number of Samples,Delay Time,Injection Offset,gc_stream,Bulk SP
24-030,inficon_gc,c11b0b44-75d2-4cca-9a25-28562af5d37b,1714178057.4284055,57.2025,0,75.075,0,0.0,555.4393310546875,-1.0,0.0,1,0,3,2,15
24-030,inficon_gc,b0a5ff32-5513-43ec-a8c4-36f74f405071,1714178395.3519096,57.2025,0,75.075,0,0.0,555.4393310546875,-1.0,0.0,1,0,3,3,15
24-030,inficon_gc,f3889e21-dc11-4a8e-9277-e35120fd6fcd,1714178733.3975503,57.2025,0,75.075,0,0.0,555.4393310546875,-1.0,0.0,1,0,3,4,15
24-030,inficon_gc,11d1d5c2-d43e-4e4f-81a3-af03198fccc3,1714179071.077547,57.2025,0,75.075,0,0.0,555.4393310546875,-1.0,0.0,1,0,3,5,15
24-030,inficon_gc,64df543a-9dae-491d-95b7-f259994dbe0e,1714179408.8071704,57.2025,0,75.075,0,0.0,555.4393310546875,-1.0,0.0,1,0,3,6,15
24-030,inficon_gc,d9ba9163-c981-43ba-acc9-d9047b328c0d,1714179746.467413,57.2025,0,75.075,0,0.0,555.4393310546875,-1.0,0.0,1,0,3,1,15
24-030,inficon_gc,713f865a-778e-4aac-83d1-2d71a7d2092b,1714180084.2742968,57.2025,0,75.075,0,0.0,555.4393310546875,-1.0,0.0,1,0,3,2,15
24-030,inficon_gc,dc3da6ae-3d6a-4c29-833e-4ec60f8d5e94,1714180422.1042898,57.2025,0,75.075,0,0.0,555.4393310546875,-1.0,0.0,1,0,3,3,15
24-030,inficon_gc,e6d530c9-f95b-41e1-bb7d-457d64aa091a,1714180760.258551,57.2025,0,75.075,0,0.0,555.4393310546875,-1.0,0.0,1,0,3,4,15
24-030,inficon_gc,4e3cec29-c51c-4cda-a741-65e03f0c370e,1714181098.1137185,57.2025,0,75.075,0,0.0,555.4393310546875,-1.0,0.0,1,0,3,5,15
24-030,inficon_gc,2f4c577e-14e1-4194-8893-1b74a6f34c06,1714181436.058519,57.2025,0,75.075,0,0.0,555.4393310546875,-1.0,0.0,1,0,3,6,15
24-030,inficon_gc,5089b1f1-f91d-4b92-a929-5792b85f1b35,1714181774.0944152,57.2025,0,75.075,0,0.0,555.4393310546875,-1.0,0.0,1,0,3,1,15
24-030,inficon_gc,6250903a-8ede-45d8-977d-87437432f71f,1714182112.2678485,57.2025,0,75.075,0,0.0,555.4393310546875,-1.0,0.0,1,0,3,2,15
24-030,inficon_gc,a4ba7e90-a28b-4b84-b8ca-3afc68dd5fb6,1714182450.6805089,57.2025,0,75.075,0,0.0,555.4393310546875,-1.0,0.0,1,0,3,3,15
24-030,inficon_gc,cde3eaa4-9fde-4696-b50b-014238a76cc1,1714182788.540544,57.2025,0,75.075,0,0.0,555.4393310546875,-1.0,0.0,1,0,3,4,15
24-030,inficon_gc,85a3d310-2234-46b6-9609-413aae427c80,1714183126.6301062,57.2025,0,75.075,0,0.0,555.4393310546875,-1.0,0.0,1,0,3,5,15
24-030,inficon_gc,f8be2083-0b7c-4b83-8ac2-516773d7d560,1714183464.5856543,57.2025,0,75.075,0,0.0,555.4393310546875,-1.0,0.0,1,0,3,6,15
24-030,inficon_gc,ce3dc184-1544-4051-92a4-35f0f05803dd,1714183802.6436954,57.2025,0,75.075,0,0.0,555.4393310546875,-1.0,0.0,1,0,3,1,15
24-030,inficon_gc,d622b491-8d22-447f-9802-44ae9dac7d28,1714184140.593195,57.2025,0,75.075,0,0.0,555.4393310546875,-1.0,0.0,1,0,3,2,15
24-030,inficon_gc,c4d504ba-1e43-4c00-b641-2e5ccf7b3f53,1714184478.6534963,57.2025,0,75.075,0,0.0,555.4393310546875,-1.0,0.0,1,0,3,3,15
24-030,inficon_gc,c66a4a8e-4266-45fa-9246-a1512d719d37,1714184816.5356665,57.2025,0,75.075,0,0.0,555.4393310546875,-1.0,0.0,1,0,3,4,15
24-030,inficon_gc,648de8c9-7b49-41c3-a2d0-e6052b665830,1714185154.6910863,57.2025,0,75.075,0,0.0,555.4393310546875,-1.0,0.0,1,0,3,5,15
24-030,inficon_gc,2d392b51-511b-42ca-bc51-29947a1fa58d,1714185492.6699286,57.2025,0,75.075,0,0.0,555.4393310546875,-1.0,0.0,1,0,3,6,15
24-030,inficon_gc,c3a8b72a-22de-4070-8b12-addee282c9e1,1714185830.9049633,57.2025,0,75.075,0,0.0,555.4393310546875,-1.0,0.0,1,0,3,1,15
24-030,inficon_gc,31be1737-957f-4180-8e80-2f400ce8fa62,1714186168.8334894,57.2025,0,75.075,0,0.0,555.4393310546875,-1.0,0.0,1,0,3,2,15
24-030,inficon_gc,b56562a7-c24f-45ba-b0bd-dfddf77e9161,1714186506.8886263,57.2025,0,75.075,0,0.0,555.4393310546875,-1.0,0.0,1,0,3,3,15
24-030,inficon_gc,796d42a6-83d7-4852-aa3c-1cfaf1ec947e,1714186844.720186,57.2025,0,75.075,0,0.0,555.4393310546875,-1.0,0.0,1,0,3,4,15
24-030,inficon_gc,260e2042-830b-4749-9cfb-1f8adac01216,1714187183.090501,57.2025,0,75.075,0,0.0,555.4393310546875,-1.0,0.0,1,0,3,5,15
24-030,inficon_gc,94769066-e80f-4257-9551-7b0995f293d0,1714187521.2265916,57.2025,0,75.075,0,0.0,555.4393310546875,-1.0,0.0,1,0,3,6,15
24-030,inficon_gc,a01c7507-a474-436f-af0e-16b3aa36ab0e,1714187859.221558,57.2025,0,75.075,0,0.0,555.4393310546875,-1.0,0.0,1,0,3,1,15
24-030,inficon_gc,e74fb79e-51b0-4264-857c-0258f3879350,1714188197.1471274,57.2025,0,75.075,0,0.0,555.4393310546875,-1.0,0.0,1,0,3,2,15
24-030,inficon_gc,c423cbd1-94cf-44a1-acf6-11bb32df7af6,1714188535.034227,57.2025,0,75.075,0,0.0,555.4393310546875,-1.0,0.0,1,0,3,3,15
24-030,inficon_gc,5cd34711-af2a-4f99-9357-0e1ea4465bb6,1714188873.1773832,57.2025,0,75.075,0,0.0,555.4393310546875,-1.0,0.0,1,0,3,4,15
24-030,inficon_gc,7228b83c-87db-43ba-b1ee-08e83abb573d,1714189211.3518505,57.2025,0,75.075,0,0.0,555.4393310546875,-1.0,0.0,1,0,3,5,15
24-030,inficon_gc,a63c4599-ec93-4d30-af29-35b1086603f9,1714189549.4807928,57.2025,0,75.075,0,0.0,555.4393310546875,-1.0,0.0,1,0,3,6,15
24-030,inficon_gc,686d3d51-a31a-44ae-a657-6bd6e75db056,1714196888.6600268,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,0,1,15
24-030,inficon_gc,21add089-1ab0-47fd-9236-9f37bb8d4a5f,1714197219.6155248,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,0,1,15
24-030,inficon_gc,72144909-49fd-49f9-b414-88058652f47d,1714197559.3575065,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,0,1,15
24-030,inficon_gc,c32fbe6c-5797-40b6-8836-ef198e1fd0aa,1714197963.9718673,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,1,15
24-030,inficon_gc,927a081d-a791-4f91-833c-058ccc6d5790,1714198295.1869879,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,1,15
24-030,inficon_gc,79ddd728-7a37-4152-b2e2-9aa4f2d22d8d,1714198626.1298008,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,1,15
24-030,inficon_gc,7292ac29-4b0d-4405-8db2-240e5083a740,1714198963.290977,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,2,15
24-030,inficon_gc,844dc422-0fc1-4fce-948e-2fbd01a96110,1714199303.256703,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,2,15
24-030,inficon_gc,f0ba2b73-2b0d-4d4b-92be-46a17671ee4c,1714199643.5130918,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,2,15
24-030,inficon_gc,01449327-a3f0-49c9-b8af-779ad8529202,1714199977.9229593,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,3,15
24-030,inficon_gc,67e71de0-6739-4401-8d5c-6980e5cebeb1,1714200318.0252059,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,3,15
24-030,inficon_gc,868d21da-2a13-4356-879a-7d6ac99bae89,1714200658.743798,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,3,15
24-030,inficon_gc,8504df97-4504-42af-af95-b6cab51051db,1714200997.1292486,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,4,15
24-030,inficon_gc,e6633b17-cfb2-4fdb-bb93-2480be477488,1714201337.3281248,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,4,15
24-030,inficon_gc,028df48c-37a3-4233-bf0c-6de533c86e21,1714201668.2447166,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,4,15
24-030,inficon_gc,1e214f61-8c2d-48c2-9ce2-45488d668fb6,1714202010.752235,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,5,15
24-030,inficon_gc,611ecd1b-c249-452e-9847-0462fc25f441,1714202350.9554205,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,5,15
24-030,inficon_gc,0ee9ab89-ec27-4d3f-9c2e-918054886c83,1714202691.0610921,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,5,15
24-030,inficon_gc,d5dc0694-ec2a-41a1-ad1f-c5455279c98c,1714203029.7200363,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,6,15
24-030,inficon_gc,a45caa48-d1c3-4550-8ed0-7ab71aef94d3,1714203369.9150226,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,6,15
24-030,inficon_gc,56331e44-ba85-4ad3-8f6e-2857fb2a32f6,1714203710.1713285,57.2025,0,75.075,0,0.0,25.0,-1.0,0.0,3,0,3,6,15
