Time,Current SP,R1,R2,R3,R4,R5,R6
Fri Apr 26 13:39:26 2024,25.0,23.86676025390625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:39:33 2024,25.0,23.83843994140625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:39:41 2024,25.0,23.83404541015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:39:48 2024,25.0,23.84283447265625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:39:55 2024,25.0,23.881927490234375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:40:02 2024,25.0,23.830078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:40:10 2024,25.0,23.819305419921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:40:17 2024,25.0,23.799774169921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:40:25 2024,25.0,23.75628662109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:40:32 2024,25.0,23.74993896484375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:40:40 2024,25.0,23.8583984375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:40:47 2024,25.0,23.83843994140625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:40:54 2024,25.0,23.7451171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:41:02 2024,25.0,23.649810791015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:41:09 2024,25.0,23.710418701171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:41:16 2024,25.0,23.710418701171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:41:24 2024,25.0,23.78619384765625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:41:31 2024,25.0,23.673736572265625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:41:39 2024,25.0,23.72601318359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:41:46 2024,25.0,23.710845947265625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:41:53 2024,25.0,23.72601318359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:42:01 2024,25.0,23.64739990234375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:42:08 2024,25.0,23.677703857421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:42:15 2024,25.0,23.67572021484375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:42:23 2024,25.0,23.710845947265625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:42:30 2024,25.0,23.628265380859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:42:38 2024,25.0,23.652191162109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:42:45 2024,25.0,23.61553955078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:42:53 2024,25.0,23.665374755859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:43:00 2024,25.0,23.7371826171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:43:07 2024,25.0,23.734771728515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:43:15 2024,25.0,23.58477783203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:43:22 2024,25.0,23.65618896484375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:43:29 2024,25.0,23.554046630859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:43:37 2024,25.0,23.595550537109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:43:44 2024,25.0,23.51934814453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:43:52 2024,25.0,23.706451416015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:43:59 2024,25.0,23.6585693359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:44:07 2024,25.0,23.6107177734375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:44:14 2024,25.0,23.6346435546875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:44:21 2024,25.0,23.645843505859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:44:28 2024,25.0,23.61309814453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:44:36 2024,25.0,23.60675048828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:44:43 2024,25.0,23.641448974609375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:44:51 2024,25.0,23.56964111328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:44:58 2024,25.0,23.5408935546875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:45:06 2024,25.0,23.697662353515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:45:13 2024,25.0,23.560821533203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:45:20 2024,25.0,23.6409912109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:45:28 2024,25.0,23.5408935546875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:45:35 2024,25.0,23.57598876953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:45:42 2024,25.0,23.632659912109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:45:50 2024,25.0,23.645843505859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:45:57 2024,25.0,23.57598876953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:46:05 2024,25.0,23.499786376953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:46:12 2024,25.0,23.6258544921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:46:20 2024,25.0,23.59796142578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:46:27 2024,25.0,23.67218017578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:46:34 2024,25.0,23.70489501953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:46:42 2024,25.0,23.58123779296875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:46:49 2024,25.0,23.67218017578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:46:56 2024,25.0,23.645843505859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:47:04 2024,25.0,23.473876953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:47:11 2024,25.0,23.550079345703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:47:19 2024,25.0,23.571624755859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:47:26 2024,25.0,23.493438720703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:47:33 2024,25.0,23.528564453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:47:41 2024,25.0,23.589599609375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:47:48 2024,25.0,23.633087158203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:47:55 2024,25.0,23.57843017578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:48:03 2024,25.0,23.5321044921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:48:10 2024,25.0,23.615081787109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:48:18 2024,25.0,23.572021484375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:48:25 2024,25.0,23.613555908203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:48:33 2024,25.0,23.548095703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:48:40 2024,25.0,23.554473876953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:48:47 2024,25.0,23.560821533203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:48:54 2024,25.0,23.554473876953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:49:02 2024,25.0,23.510986328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:49:09 2024,25.0,23.56964111328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:49:17 2024,25.0,23.467498779296875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:49:24 2024,25.0,23.506591796875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:49:32 2024,25.0,23.49737548828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:49:39 2024,25.0,23.451934814453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:49:46 2024,25.0,23.56524658203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:49:54 2024,25.0,23.611114501953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:50:01 2024,25.0,23.61553955078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:50:08 2024,25.0,23.56524658203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:50:16 2024,25.0,23.528564453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:50:23 2024,25.0,23.504180908203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:50:31 2024,25.0,23.489044189453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:50:38 2024,25.0,23.60235595703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:50:46 2024,25.0,23.52569580078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:50:53 2024,25.0,23.462677001953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:51:00 2024,25.0,23.55645751953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:51:08 2024,25.0,23.552490234375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:51:15 2024,25.0,23.604766845703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:51:22 2024,25.0,23.483062744140625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:51:30 2024,25.0,23.524139404296875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:51:37 2024,25.0,23.558868408203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:51:45 2024,25.0,23.53253173828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:51:52 2024,25.0,23.482635498046875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:52:00 2024,25.0,23.589202880859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:52:07 2024,25.0,23.524139404296875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:52:14 2024,25.0,23.60235595703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:52:21 2024,25.0,23.591583251953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:52:29 2024,25.0,23.595550537109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:52:36 2024,25.0,23.545684814453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:52:44 2024,25.0,23.641448974609375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:52:51 2024,25.0,23.59796142578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:52:59 2024,25.0,23.530548095703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:53:06 2024,25.0,23.556884765625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:53:13 2024,25.0,23.484619140625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:53:21 2024,25.0,23.504608154296875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:53:28 2024,25.0,23.60235595703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:53:35 2024,25.0,23.517364501953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:53:43 2024,25.0,23.51934814453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:53:50 2024,25.0,23.554473876953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:53:58 2024,25.0,23.550079345703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:54:05 2024,25.0,23.604339599609375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:54:12 2024,25.0,23.59356689453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:54:20 2024,25.0,23.586761474609375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:54:27 2024,25.0,23.484619140625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:54:34 2024,25.0,23.469482421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:54:42 2024,25.0,23.6434326171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:54:49 2024,25.0,23.57598876953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:54:57 2024,25.0,23.538909912109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:55:04 2024,25.0,23.538909912109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:55:12 2024,25.0,23.536468505859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:55:19 2024,25.0,23.558441162109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:55:26 2024,25.0,23.5911865234375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:55:34 2024,25.0,23.586761474609375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:55:41 2024,25.0,23.523712158203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:55:48 2024,25.0,23.489044189453125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:55:56 2024,25.0,23.523712158203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:56:03 2024,25.0,23.5780029296875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:56:11 2024,25.0,23.5321044921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:56:18 2024,25.0,23.554046630859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:56:25 2024,25.0,23.582366943359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:56:33 2024,25.0,23.6063232421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:56:40 2024,25.0,23.5408935546875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:56:47 2024,25.0,23.484619140625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:56:55 2024,25.0,23.57598876953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:57:02 2024,25.0,23.564788818359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:57:10 2024,25.0,23.49737548828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:57:17 2024,25.0,23.55364990234375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:57:25 2024,25.0,23.649383544921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:57:32 2024,25.0,23.51849365234375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:57:39 2024,25.0,23.51849365234375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:57:47 2024,25.0,23.542449951171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:57:54 2024,25.0,23.466644287109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:58:01 2024,25.0,23.50335693359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:58:09 2024,25.0,23.586334228515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:58:16 2024,25.0,23.5516357421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:58:24 2024,25.0,23.5384521484375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:58:31 2024,25.0,23.571197509765625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:58:39 2024,25.0,23.599517822265625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:58:46 2024,25.0,23.5887451171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:58:54 2024,25.0,23.623443603515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:59:01 2024,25.0,23.595123291015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:59:09 2024,25.0,23.581939697265625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:59:16 2024,25.0,23.566802978515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:59:23 2024,25.0,23.545257568359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:59:30 2024,25.0,23.5321044921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:59:38 2024,25.0,23.636199951171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:59:45 2024,25.0,23.5516357421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 13:59:53 2024,25.0,23.5604248046875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Fri Apr 26 14:00:00 2024,25.0,23.614654541015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
