Time,1,2,3,4,5,6
Fri Apr 26 13:40:10 2024,15.0,14.998,15.0,14.996,15.001,14.999
Fri Apr 26 13:40:24 2024,15.0,15.0,15.0,15.001,14.998,15.0
Fri Apr 26 13:40:39 2024,14.997,15.002,15.0,15.006,15.0,15.0
Fri Apr 26 13:40:54 2024,15.0,14.999,15.0,14.999,14.998,15.001
Fri Apr 26 13:41:09 2024,15.0,15.001,15.0,14.998,15.0,15.0
Fri Apr 26 13:41:23 2024,15.005,15.001,15.001,14.993,15.001,15.0
Fri Apr 26 13:41:38 2024,15.0,15.0,15.0,15.001,15.001,15.0
Fri Apr 26 13:41:53 2024,15.0,15.0,15.002,15.002,15.0,14.999
Fri Apr 26 13:42:08 2024,14.998,15.001,15.003,15.006,15.0,15.0
Fri Apr 26 13:42:22 2024,15.0,14.999,14.998,14.999,14.999,14.998
Fri Apr 26 13:42:37 2024,15.002,14.999,15.002,14.997,15.0,14.999
Fri Apr 26 13:42:52 2024,14.994,15.0,14.999,14.995,15.001,15.0
Fri Apr 26 13:43:07 2024,15.0,14.999,15.0,15.012,14.998,14.997
Fri Apr 26 13:43:22 2024,15.0,14.999,15.0,14.999,14.999,14.997
Fri Apr 26 13:43:36 2024,15.003,14.998,14.999,14.998,15.003,15.0
Fri Apr 26 13:43:51 2024,14.998,15.0,15.0,14.995,14.999,15.0
Fri Apr 26 13:44:06 2024,15.0,14.998,14.998,14.997,15.005,15.001
Fri Apr 26 13:44:21 2024,15.003,15.0,15.0,15.007,15.001,15.0
Fri Apr 26 13:44:36 2024,15.011,14.998,15.0,15.002,14.998,15.001
Fri Apr 26 13:44:50 2024,14.998,15.002,15.0,14.999,14.997,14.999
Fri Apr 26 13:45:05 2024,15.002,15.0,15.0,14.995,15.001,14.999
Fri Apr 26 13:45:20 2024,15.005,15.002,15.0,14.995,15.002,15.0
Fri Apr 26 13:45:35 2024,15.0,15.002,15.0,14.998,15.001,15.0
Fri Apr 26 13:45:49 2024,15.0,15.002,15.0,15.012,14.999,15.0
Fri Apr 26 13:46:04 2024,14.994,15.002,15.0,15.0,15.0,15.0
Fri Apr 26 13:46:19 2024,14.995,15.002,14.999,15.001,14.999,14.999
Fri Apr 26 13:46:34 2024,15.0,15.001,15.0,14.995,15.001,14.999
Fri Apr 26 13:46:49 2024,15.0,14.998,15.0,14.997,15.001,14.999
Fri Apr 26 13:47:03 2024,14.997,15.001,15.0,14.995,15.001,15.0
Fri Apr 26 13:47:18 2024,15.0,14.999,15.0,15.013,14.999,15.002
Fri Apr 26 13:47:33 2024,15.002,14.999,15.0,14.999,15.0,14.999
Fri Apr 26 13:47:48 2024,15.005,15.0,15.0,15.001,15.0,14.999
Fri Apr 26 13:48:03 2024,15.0,15.0,15.0,14.996,15.0,15.002
Fri Apr 26 13:48:17 2024,15.0,15.0,15.0,14.995,15.002,15.002
Fri Apr 26 13:48:32 2024,15.011,15.0,15.002,14.997,15.001,14.998
Fri Apr 26 13:48:47 2024,14.997,14.999,15.0,15.009,14.999,15.002
Fri Apr 26 13:49:01 2024,15.003,15.0,15.0,15.004,15.002,15.002
Fri Apr 26 13:49:16 2024,14.997,15.0,15.0,14.998,15.0,15.001
Fri Apr 26 13:49:31 2024,15.002,15.0,15.0,14.998,14.999,14.999
Fri Apr 26 13:49:46 2024,15.003,15.0,15.0,14.997,15.002,15.0
Fri Apr 26 13:50:01 2024,14.992,15.0,14.998,14.995,15.004,14.997
Fri Apr 26 13:50:16 2024,15.0,15.0,14.999,14.995,15.004,15.0
Fri Apr 26 13:50:30 2024,15.002,15.003,14.998,15.01,14.998,15.0
Fri Apr 26 13:50:45 2024,15.0,15.0,14.998,15.002,15.001,15.001
Fri Apr 26 13:51:00 2024,14.997,15.0,14.999,15.005,15.001,15.0
Fri Apr 26 13:51:15 2024,14.997,15.0,14.998,15.0,14.998,15.0
Fri Apr 26 13:51:29 2024,15.0,15.0,14.999,14.999,15.001,14.998
Fri Apr 26 13:51:44 2024,14.997,14.999,14.999,14.997,14.998,15.0
Fri Apr 26 13:51:59 2024,15.0,14.999,15.004,14.995,15.002,15.0
Fri Apr 26 13:52:14 2024,14.998,15.0,14.998,14.993,15.001,15.0
Fri Apr 26 13:52:29 2024,15.0,15.0,15.002,14.998,15.001,15.001
Fri Apr 26 13:52:43 2024,14.998,14.999,15.002,15.012,14.998,15.0
Fri Apr 26 13:52:58 2024,15.002,14.999,14.998,15.004,15.002,14.999
Fri Apr 26 13:53:13 2024,15.014,14.999,15.001,15.002,15.001,15.0
Fri Apr 26 13:53:28 2024,15.0,14.999,15.002,14.999,15.0,15.0
Fri Apr 26 13:53:42 2024,15.002,15.001,14.998,15.002,15.0,15.0
Fri Apr 26 13:53:57 2024,15.005,14.998,15.0,14.997,14.999,15.001
Fri Apr 26 13:54:12 2024,15.002,15.0,14.999,14.996,15.0,15.001
Fri Apr 26 13:54:27 2024,14.998,15.002,14.997,14.995,15.001,15.0
Fri Apr 26 13:54:41 2024,14.995,14.997,14.999,14.993,15.001,14.999
Fri Apr 26 13:54:56 2024,15.002,15.002,15.001,14.995,15.0,15.0
Fri Apr 26 13:55:11 2024,15.0,15.002,15.0,14.994,15.001,15.0
Fri Apr 26 13:55:26 2024,14.992,14.998,15.001,14.999,15.001,15.0
Fri Apr 26 13:55:41 2024,15.0,14.998,15.001,15.005,15.0,15.001
Fri Apr 26 13:55:55 2024,14.997,15.001,15.0,15.012,14.999,14.999
Fri Apr 26 13:56:10 2024,15.0,15.002,15.0,15.008,14.999,15.0
Fri Apr 26 13:56:25 2024,15.0,15.001,15.0,15.007,15.0,14.997
Fri Apr 26 13:56:40 2024,15.0,15.001,15.0,15.002,15.0,14.999
Fri Apr 26 13:56:54 2024,15.0,15.001,15.0,15.0,14.998,15.0
Fri Apr 26 13:57:09 2024,14.997,15.0,15.0,15.002,15.0,14.998
Fri Apr 26 13:57:24 2024,14.997,15.001,15.0,14.998,15.0,15.002
Fri Apr 26 13:57:39 2024,15.002,15.0,15.0,15.001,14.999,14.999
Fri Apr 26 13:57:54 2024,14.997,15.0,15.0,14.998,15.0,15.001
Fri Apr 26 13:58:08 2024,15.002,15.0,15.0,14.999,15.0,14.998
Fri Apr 26 13:58:23 2024,14.997,15.001,15.0,14.998,15.0,15.0
Fri Apr 26 13:58:38 2024,14.998,15.0,15.0,15.002,15.0,15.002
Fri Apr 26 13:58:53 2024,14.998,15.001,15.0,14.998,14.999,15.001
Fri Apr 26 13:59:08 2024,15.002,15.0,15.0,14.998,15.002,15.001
Fri Apr 26 13:59:23 2024,15.016,15.0,14.999,15.002,15.001,14.998
Fri Apr 26 13:59:38 2024,15.003,15.0,14.999,15.0,14.999,15.0
Fri Apr 26 13:59:52 2024,15.0,15.0,14.998,15.004,15.0,15.001
Fri Apr 26 14:00:07 2024,14.995,15.0,14.999,14.997,14.999,14.999
Fri Apr 26 14:00:22 2024,15.005,15.0,15.0,15.002,14.999,15.0
Fri Apr 26 14:00:37 2024,15.003,14.999,14.999,15.001,14.998,15.0
Fri Apr 26 14:00:52 2024,14.995,15.0,14.999,15.001,14.998,14.999
Fri Apr 26 14:01:06 2024,15.002,15.001,15.0,15.0,14.997,15.001
Fri Apr 26 14:01:21 2024,15.0,14.998,15.002,14.998,15.002,15.001
Fri Apr 26 14:01:37 2024,15.003,14.998,15.002,15.001,14.999,15.0
Fri Apr 26 14:03:01 2024,14.998,15.002,15.0,14.995,15.0,15.0
Fri Apr 26 14:03:20 2024,15.019,15.0,15.003,15.002,15.002,14.998
Fri Apr 26 14:03:39 2024,14.994,14.998,14.998,15.0,14.999,14.998
Fri Apr 26 14:03:58 2024,14.998,15.0,15.0,14.997,15.002,14.998
Fri Apr 26 14:04:17 2024,15.0,15.002,15.0,14.998,15.002,15.001
Fri Apr 26 14:04:36 2024,15.002,14.998,15.0,15.0,14.999,14.999
Fri Apr 26 14:04:55 2024,14.997,15.0,14.999,14.997,15.003,14.999
Fri Apr 26 14:05:14 2024,15.012,15.001,15.0,14.997,15.002,15.002
Fri Apr 26 14:05:33 2024,14.997,14.999,15.0,15.01,15.001,15.002
Fri Apr 26 14:05:52 2024,14.998,14.998,15.002,15.005,14.998,14.999
Fri Apr 26 14:06:11 2024,15.0,14.997,15.005,15.001,14.999,15.002
Fri Apr 26 14:06:30 2024,14.998,15.0,14.999,14.997,15.0,14.999
Fri Apr 26 14:06:49 2024,14.997,15.0,15.0,14.998,15.001,15.0
Fri Apr 26 14:07:07 2024,15.002,15.0,15.0,15.002,14.999,15.0
Fri Apr 26 14:07:26 2024,15.0,15.001,15.0,14.997,15.0,14.996
Fri Apr 26 14:07:45 2024,14.998,15.0,14.997,14.994,15.0,15.0
Fri Apr 26 14:08:04 2024,14.998,14.998,15.002,15.002,14.999,14.998
Fri Apr 26 14:08:23 2024,14.998,15.0,14.999,15.005,14.999,14.998
Fri Apr 26 14:08:42 2024,14.995,15.0,15.0,14.997,14.999,15.0
Fri Apr 26 14:09:01 2024,15.009,15.0,15.0,14.995,15.0,15.003
Fri Apr 26 14:09:20 2024,14.998,15.0,15.002,15.005,15.002,14.999
Fri Apr 26 14:09:38 2024,14.998,14.996,15.001,14.998,15.002,15.0
Fri Apr 26 14:11:03 2024,15.006,15.0,15.003,15.003,15.002,14.997
Fri Apr 26 14:11:22 2024,15.0,14.999,15.0,15.0,14.999,14.998
Fri Apr 26 14:11:41 2024,15.0,15.001,14.997,14.999,14.998,14.998
Fri Apr 26 14:12:00 2024,15.0,15.0,15.0,14.996,15.001,15.001
Fri Apr 26 14:12:19 2024,15.002,14.999,15.001,15.005,15.0,14.998
Fri Apr 26 14:12:38 2024,14.998,14.999,15.0,14.998,14.999,14.998
Fri Apr 26 14:12:57 2024,14.998,15.0,15.0,14.997,15.0,15.0
Fri Apr 26 14:13:16 2024,14.995,15.0,14.999,14.996,14.999,15.001
Fri Apr 26 14:13:35 2024,15.0,15.0,15.0,15.002,15.0,15.002
Fri Apr 26 14:13:54 2024,15.0,14.999,15.002,14.998,14.998,14.999
Fri Apr 26 14:14:13 2024,15.002,15.0,15.0,14.997,14.999,14.999
Fri Apr 26 14:14:31 2024,14.997,15.0,15.001,14.996,15.002,15.001
Fri Apr 26 14:14:50 2024,14.998,15.001,15.001,15.003,15.001,15.003
Fri Apr 26 14:15:09 2024,15.002,15.0,14.999,15.0,15.0,15.0
Fri Apr 26 14:15:28 2024,15.0,15.0,15.001,14.998,15.0,15.001
Fri Apr 26 14:15:47 2024,15.0,14.998,14.998,15.002,15.0,14.998
Fri Apr 26 14:16:05 2024,14.998,14.998,15.0,14.999,14.998,14.999
Fri Apr 26 14:16:24 2024,14.995,14.999,14.999,15.007,15.0,14.998
Fri Apr 26 14:16:43 2024,15.005,14.999,15.0,15.012,15.0,14.998
Fri Apr 26 14:17:02 2024,15.002,14.998,15.0,15.001,15.0,14.999
Fri Apr 26 14:17:21 2024,15.0,15.001,15.001,14.998,15.002,15.0
Fri Apr 26 14:17:40 2024,15.002,15.0,15.0,14.998,14.998,15.002
Fri Apr 26 14:19:04 2024,15.002,15.0,15.001,14.998,14.998,14.999
Fri Apr 26 14:19:23 2024,15.0,15.002,15.0,14.999,15.0,15.0
Fri Apr 26 14:19:42 2024,14.998,14.998,14.999,14.995,15.0,15.0
Fri Apr 26 14:20:01 2024,15.002,15.002,15.001,14.995,15.002,15.001
Fri Apr 26 14:20:20 2024,14.995,15.0,15.0,14.996,15.001,14.999
Fri Apr 26 14:20:39 2024,14.997,15.001,15.002,15.0,15.001,14.999
Fri Apr 26 14:20:58 2024,15.002,15.001,15.0,15.002,15.003,15.0
Fri Apr 26 14:21:17 2024,14.998,14.998,15.0,14.998,15.0,15.0
Fri Apr 26 14:21:36 2024,15.0,15.002,15.002,15.009,14.998,15.0
Fri Apr 26 14:21:55 2024,14.998,15.002,15.0,15.008,15.0,14.999
Fri Apr 26 14:22:14 2024,14.994,15.0,14.999,15.001,14.999,14.999
Fri Apr 26 14:22:33 2024,15.008,14.999,14.998,15.0,15.0,15.002
Fri Apr 26 14:22:51 2024,14.997,14.999,15.0,14.998,15.001,14.999
Fri Apr 26 14:23:10 2024,15.0,14.999,15.0,15.0,15.0,14.999
Fri Apr 26 14:23:29 2024,14.998,15.002,15.0,14.999,15.0,15.001
Fri Apr 26 14:23:48 2024,14.998,14.998,15.001,14.998,15.0,15.001
Fri Apr 26 14:24:07 2024,15.002,15.0,15.0,14.995,14.999,14.997
Fri Apr 26 14:24:26 2024,14.995,15.0,15.0,14.994,15.001,15.0
Fri Apr 26 14:24:45 2024,15.003,15.0,15.0,14.994,15.001,15.0
Fri Apr 26 14:25:03 2024,14.995,14.999,14.998,14.993,15.002,14.999
Fri Apr 26 14:25:22 2024,15.0,15.001,15.0,14.997,15.002,14.999
Fri Apr 26 14:25:41 2024,14.998,15.001,15.0,14.996,14.997,15.001
Fri Apr 26 14:27:06 2024,14.997,15.0,15.001,14.998,15.0,15.001
Fri Apr 26 14:27:25 2024,15.003,15.0,15.002,15.0,15.0,15.001
Fri Apr 26 14:27:44 2024,15.0,15.002,14.998,14.998,15.002,14.999
Fri Apr 26 14:28:03 2024,15.0,15.002,15.0,15.0,15.002,14.998
Fri Apr 26 14:28:22 2024,15.0,15.001,15.0,15.0,15.0,14.998
Fri Apr 26 14:28:41 2024,15.002,15.0,14.999,14.999,15.0,14.998
Fri Apr 26 14:29:00 2024,14.998,15.0,15.002,14.998,15.002,14.999
Fri Apr 26 14:29:19 2024,14.997,15.0,15.001,15.002,14.997,15.002
Fri Apr 26 14:29:38 2024,14.992,14.998,15.0,15.003,15.0,15.001
Fri Apr 26 14:29:57 2024,15.002,14.998,14.999,15.002,15.0,15.0
Fri Apr 26 14:30:16 2024,14.998,15.001,14.999,15.0,15.002,15.001
Fri Apr 26 14:30:34 2024,15.002,15.0,15.0,15.001,15.001,15.002
Fri Apr 26 14:30:53 2024,14.998,15.0,15.0,15.002,15.0,15.002
Fri Apr 26 14:31:12 2024,15.002,15.002,15.0,15.005,14.999,15.0
Fri Apr 26 14:31:31 2024,15.005,15.0,14.999,15.004,14.998,14.998
Fri Apr 26 14:31:50 2024,14.998,14.999,14.999,15.003,15.002,14.998
Fri Apr 26 14:32:08 2024,15.0,14.999,15.001,15.006,15.001,14.997
Fri Apr 26 14:32:27 2024,15.002,15.001,14.998,15.008,14.997,14.999
Fri Apr 26 14:32:46 2024,15.0,14.999,15.002,15.005,14.999,14.998
Fri Apr 26 14:33:05 2024,15.005,15.0,15.0,15.009,15.0,14.995
Fri Apr 26 14:33:24 2024,14.998,14.999,15.002,15.003,15.0,15.005
Fri Apr 26 14:33:43 2024,15.003,15.0,15.002,15.002,15.002,15.002
Fri Apr 26 14:35:07 2024,15.002,14.999,15.002,15.004,14.999,14.999
Fri Apr 26 14:35:26 2024,15.003,14.999,14.998,15.009,14.999,15.003
Fri Apr 26 14:35:45 2024,14.995,15.002,14.999,15.005,14.998,15.001
Fri Apr 26 14:36:04 2024,14.998,14.998,15.0,14.998,15.0,14.996
Fri Apr 26 14:36:23 2024,14.998,15.002,15.0,14.996,15.0,14.999
Fri Apr 26 14:36:42 2024,15.003,15.001,15.0,14.998,15.001,14.996
Fri Apr 26 14:37:01 2024,14.998,15.0,14.999,14.995,14.999,15.002
Fri Apr 26 14:37:20 2024,15.006,15.0,14.999,14.996,14.998,14.998
Fri Apr 26 14:37:39 2024,15.0,15.002,14.998,14.998,15.002,14.998
Fri Apr 26 14:37:58 2024,15.0,15.002,15.0,14.999,15.0,15.002
Fri Apr 26 14:38:17 2024,14.997,15.0,15.0,15.005,14.999,14.999
Fri Apr 26 14:38:36 2024,15.0,15.0,15.0,15.009,14.999,14.999
Fri Apr 26 14:38:55 2024,15.0,15.0,14.999,15.005,15.002,15.002
Fri Apr 26 14:39:14 2024,15.006,15.002,15.001,14.997,15.002,15.0
Fri Apr 26 14:39:33 2024,14.998,15.001,15.0,14.996,15.0,15.003
Fri Apr 26 14:39:51 2024,14.998,15.0,15.0,14.996,14.999,15.001
Fri Apr 26 14:40:10 2024,14.995,15.0,15.001,14.998,15.001,14.997
Fri Apr 26 14:40:29 2024,14.998,15.0,14.999,14.999,14.999,15.0
Fri Apr 26 14:40:48 2024,15.002,15.0,14.998,15.002,14.997,15.002
Fri Apr 26 14:41:07 2024,14.998,15.0,15.001,15.007,14.999,15.001
Fri Apr 26 14:41:26 2024,14.998,15.0,15.0,14.998,15.001,15.002
Fri Apr 26 14:41:45 2024,15.0,15.002,15.0,14.994,14.999,14.995
Fri Apr 26 14:43:10 2024,15.009,15.002,14.998,14.997,15.003,14.998
Fri Apr 26 14:43:29 2024,14.998,15.0,15.002,14.998,14.998,15.002
Fri Apr 26 14:43:48 2024,14.998,15.0,15.0,15.004,14.999,14.999
Fri Apr 26 14:44:07 2024,15.003,15.001,15.0,15.005,15.0,15.005
Fri Apr 26 14:44:26 2024,15.0,15.0,15.0,14.996,15.0,15.002
Fri Apr 26 14:44:44 2024,14.998,15.0,15.0,14.997,15.001,15.0
Fri Apr 26 14:45:03 2024,15.0,14.999,14.999,14.997,15.0,15.001
Fri Apr 26 14:45:22 2024,14.997,15.0,15.001,15.002,15.0,15.002
Fri Apr 26 14:45:41 2024,15.0,15.0,15.002,15.006,14.999,14.998
Fri Apr 26 14:46:00 2024,15.003,15.0,14.998,14.997,14.999,15.002
Fri Apr 26 14:46:19 2024,15.0,14.999,14.999,14.995,14.997,14.997
Fri Apr 26 14:46:38 2024,15.0,14.999,14.999,15.002,14.999,14.999
Fri Apr 26 14:46:57 2024,15.003,14.999,14.999,15.006,14.999,14.999
Fri Apr 26 14:47:16 2024,15.002,15.002,15.0,14.999,15.001,14.995
Fri Apr 26 14:47:35 2024,15.002,14.998,15.0,14.999,15.001,15.001
Fri Apr 26 14:47:54 2024,15.002,14.998,15.0,14.998,15.0,14.999
Fri Apr 26 14:48:13 2024,15.003,14.999,15.0,15.002,15.0,14.995
Fri Apr 26 14:48:32 2024,15.002,15.0,14.998,15.002,15.001,15.002
Fri Apr 26 14:48:51 2024,15.003,15.002,14.998,14.997,14.999,14.998
Fri Apr 26 14:49:09 2024,15.002,15.0,15.0,14.997,15.002,15.002
Fri Apr 26 14:49:28 2024,15.0,15.0,15.0,15.001,14.998,15.002
Fri Apr 26 14:49:47 2024,15.002,14.999,15.0,15.005,15.0,15.0
Fri Apr 26 14:51:12 2024,15.002,15.001,15.0,15.0,15.001,15.0
Fri Apr 26 14:51:27 2024,15.005,15.003,15.001,14.995,15.001,14.998
Fri Apr 26 14:51:42 2024,15.002,15.003,15.001,15.005,14.999,15.005
Fri Apr 26 14:51:57 2024,15.003,15.006,14.998,15.0,15.002,15.001
Fri Apr 26 14:52:12 2024,15.003,15.001,15.001,14.998,15.0,15.0
Fri Apr 26 14:52:26 2024,15.0,15.0,14.997,15.001,14.999,15.006
Fri Apr 26 14:52:41 2024,15.002,15.0,14.999,14.998,15.0,14.998
Fri Apr 26 14:52:56 2024,14.998,15.0,14.998,15.005,15.0,15.001
Fri Apr 26 14:53:11 2024,14.995,14.997,15.002,14.999,14.998,15.0
Fri Apr 26 14:53:26 2024,14.997,15.0,15.001,15.002,15.001,14.999
Fri Apr 26 14:53:41 2024,15.002,15.0,15.0,15.003,15.0,15.001
Fri Apr 26 14:53:56 2024,15.0,15.001,14.998,14.997,15.001,15.002
Fri Apr 26 14:54:11 2024,15.003,15.0,15.0,15.003,15.001,14.999
Fri Apr 26 14:54:26 2024,15.0,15.0,14.998,15.001,14.996,15.002
Fri Apr 26 14:54:40 2024,15.002,15.0,14.997,14.994,15.001,14.999
Fri Apr 26 14:54:55 2024,15.003,15.0,15.001,15.008,15.0,15.0
Fri Apr 26 14:55:10 2024,14.998,15.0,14.999,14.998,15.001,14.995
Fri Apr 26 14:55:25 2024,14.998,14.999,15.002,14.995,15.001,14.999
Fri Apr 26 14:55:40 2024,14.998,15.0,14.996,15.006,14.998,15.004
Fri Apr 26 14:55:54 2024,14.997,15.0,15.002,14.998,15.001,14.998
Fri Apr 26 14:56:09 2024,14.998,14.998,15.001,14.997,15.001,15.003
Fri Apr 26 14:56:24 2024,14.997,15.001,15.001,15.005,15.0,14.997
Fri Apr 26 14:56:39 2024,14.998,15.0,15.0,14.991,15.001,15.0
Fri Apr 26 14:56:54 2024,14.998,15.0,14.998,14.998,15.001,14.999
Fri Apr 26 14:57:09 2024,15.003,15.0,14.998,15.009,15.001,14.998
Fri Apr 26 14:57:24 2024,15.002,15.0,14.998,14.996,15.0,14.999
Fri Apr 26 14:57:38 2024,15.003,15.0,15.002,14.998,15.002,14.997
Fri Apr 26 14:57:53 2024,15.002,15.0,14.998,15.005,14.997,15.004
Fri Apr 26 14:58:08 2024,15.002,15.0,15.002,15.002,15.002,14.998
Fri Apr 26 14:58:23 2024,15.0,15.0,15.0,14.995,15.0,15.0
Fri Apr 26 14:58:38 2024,14.998,15.0,14.998,14.998,15.0,15.002
Fri Apr 26 14:58:53 2024,14.998,14.999,15.002,15.006,15.001,14.998
Fri Apr 26 14:59:07 2024,14.995,14.999,14.998,14.998,15.0,15.003
Fri Apr 26 14:59:22 2024,15.002,15.001,14.999,14.998,15.002,14.998
Fri Apr 26 14:59:37 2024,15.0,15.001,15.001,14.998,14.998,14.998
Fri Apr 26 14:59:52 2024,14.997,15.001,15.004,15.005,15.001,15.0
Fri Apr 26 15:00:07 2024,14.995,15.001,15.0,15.002,15.002,15.001
Fri Apr 26 15:00:21 2024,14.998,14.998,15.0,14.998,14.999,15.001
Fri Apr 26 15:00:36 2024,14.998,15.001,15.0,14.995,14.998,15.0
Fri Apr 26 15:00:51 2024,15.002,14.997,15.0,15.002,15.0,15.001
Fri Apr 26 15:01:06 2024,15.0,15.001,15.0,15.005,15.0,15.001
Fri Apr 26 15:01:21 2024,15.0,15.002,15.0,15.0,14.999,14.997
Fri Apr 26 15:01:43 2024,14.998,15.0,14.999,15.008,14.999,14.996
Fri Apr 26 15:01:58 2024,14.998,14.999,15.0,14.995,15.0,15.002
Fri Apr 26 15:02:13 2024,15.0,14.999,15.001,14.996,15.002,14.997
Fri Apr 26 15:02:28 2024,15.002,15.0,15.0,14.997,15.001,14.999
Fri Apr 26 15:02:43 2024,15.002,15.0,15.0,15.004,15.001,15.0
Fri Apr 26 15:02:57 2024,15.002,15.0,15.001,15.005,14.999,15.002
Fri Apr 26 15:03:12 2024,15.0,15.0,15.001,14.997,15.001,15.0
Fri Apr 26 15:03:27 2024,15.0,15.0,14.998,14.997,15.0,15.002
Fri Apr 26 15:03:42 2024,14.998,15.0,14.998,14.998,15.001,15.002
Fri Apr 26 15:03:57 2024,15.0,15.0,15.003,15.002,14.998,15.002
Fri Apr 26 15:04:12 2024,15.002,15.0,14.998,15.006,15.002,14.998
Fri Apr 26 15:04:26 2024,14.998,15.0,15.0,15.002,14.998,14.999
Fri Apr 26 15:04:41 2024,14.998,15.0,15.002,14.997,15.0,15.001
Fri Apr 26 15:04:56 2024,14.995,15.0,14.998,14.995,15.002,15.001
Fri Apr 26 15:05:11 2024,15.003,15.0,14.999,14.998,14.998,15.003
Fri Apr 26 15:05:26 2024,14.998,15.0,14.999,15.005,15.002,14.999
Fri Apr 26 15:05:41 2024,15.0,15.0,15.001,15.006,14.999,14.998
Fri Apr 26 15:05:56 2024,15.0,15.001,15.001,14.998,14.997,14.997
Fri Apr 26 15:06:10 2024,15.0,15.001,14.998,14.995,15.001,15.001
Fri Apr 26 15:06:25 2024,15.002,15.001,15.003,14.996,15.0,15.004
Fri Apr 26 15:06:40 2024,14.997,15.001,14.998,15.0,14.998,14.997
Fri Apr 26 15:06:55 2024,14.998,15.0,14.998,15.006,15.001,15.004
Fri Apr 26 15:07:10 2024,15.003,14.999,15.002,15.003,15.002,14.998
Fri Apr 26 15:07:24 2024,15.003,15.0,15.0,14.997,15.002,15.0
Fri Apr 26 15:07:39 2024,15.0,15.0,14.999,14.995,15.002,15.0
Fri Apr 26 15:07:54 2024,15.003,15.0,14.998,14.997,15.002,14.995
Fri Apr 26 15:08:09 2024,15.003,15.0,15.002,15.003,14.999,15.002
Fri Apr 26 15:08:24 2024,15.006,15.0,14.999,15.007,15.002,14.996
Fri Apr 26 15:08:39 2024,14.998,15.0,14.999,15.0,14.999,14.998
Fri Apr 26 15:08:54 2024,15.0,15.0,14.999,14.997,15.0,15.002
Fri Apr 26 15:09:08 2024,14.998,15.0,14.998,14.995,15.002,14.999
Fri Apr 26 15:09:23 2024,14.998,15.001,15.0,15.002,15.0,15.002
Fri Apr 26 15:09:38 2024,15.0,15.0,14.999,15.004,14.998,14.995
Fri Apr 26 15:09:53 2024,14.998,15.0,14.999,14.998,14.998,15.002
Fri Apr 26 15:10:08 2024,15.002,15.001,15.0,14.996,14.998,15.002
